"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1","01001",19.617755579559,4.71170345068653,0,0,0,0,1.35830738894249,1.62888530105036,3.4119619088316,2.89333805024901,0,0,0,0,0,5.67299398410543,3.43980089877184,2.58619217836454,0,0,3.30556028298111,0.756190345871665,1.41211604465269,0,0,0.776744835638178,1.72961468456422,1.81099748770549,1.73703479227312,0.795383033399781,2.14789028109971,0,0.642969353715924,1.31220925451726,0.677926104977998,2.06583994432903,0.671335813303799,0,2.03282587706576,1.95244313693088,2.88294341129278,NA,NA,NA
"2","01003",5.3593048205652,2.69871990544466,0,1.53357174155489,0,6.31072620603599,4.52394120856377,1.88113511758076,0.483209830265118,0.423472708440328,1.60596838985728,1.54609745663957,0.378465026810402,0,3.55446569538601,1.44310079450049,0.651675215704856,3.42124909956476,0.723481544029601,1.48445597959867,0.962286946231083,0.185337796898836,2.72065107626934,0.686407874357471,1.62082601760343,0.308271899402456,0.914722373329759,0.4679671985795,0.82653865258299,1.06038465695498,1.65116671626941,1.95412614863601,0.659918961199164,0,2.20330407690979,1.06428089775392,0.447917956860647,0.45723322667705,0,0.188273702058454,1.34371407963785,1.53917913420685,0.277899366090762,NA
"3","01005",9.50379865884122,0,0,2.83242606908575,0,2.39868300884941,9.00791854577554,0,0.934427497907382,0,0.812357174546331,0.854332743526066,1.81326226689775,0.926226406809061,2.65371670918521,1.5560405456083,1.35049550268805,3.39639068764122,0.470456350899431,0.425149951302144,0.826194355948571,0,0.479959802184596,1.10819219890662,1.25072713119407,0,1.47415483027889,2.20296013305306,0.691660317345531,1.30209121188672,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","01007",5.3593048205652,0,2.07379171298768,0,0,1.78339607117151,3.5400054383723,1.56482038434684,1.33987087684844,0,2.2379536392061,2.03603801644417,2.64531281855158,0.752194633152651,0,0.684055977344848,2.73279818774865,1.29274047290826,1.2007677618851,1.11290143229055,2.03856977347906,0,0.933811766593254,0,0.537327602288981,0,2.90829441888058,2.88741394828943,0,0,0,0,0,1.20404833525803,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","01009",9.50379865884122,7.64133496367432,2.07425218773497,0,0,0,0,1.91063772278947,6.04967684362824,1.63366508401838,0,0,0,0,1.68540444105762,1.99391944640627,0,2.18727217486502,1.98627658074956,3.30117525118906,1.32452256912515,1.11623849034386,1.94649032138394,0,0.875665528119305,0.896987290974898,3.51056963974756,2.28311151915686,1.26970223001795,0,0,1.71448841264657,0,0,1.62421996507135,0.9029343792208,1.87675094439288,0.909012785423347,0,0,NA,NA,NA,NA
"6","01011",0,3.45810439938785,0,0,0,0,0,0,0,0,0,0,32.5135346365349,0,6.35462034214673,0,0,2.99895406766939,6.92953635652246,0,0,0,1.37028877543688,0,3.25771978582175,0,0,1.70285822119899,0,0,0,0,0,0,7.74698091566344,6.08223950019502,0,0,5.22442345471649,NA,NA,NA,NA,NA
"7","01013",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,6.38671325301259,0,8.09554894630522,1.73146780823555,1.276793785444,0,1.02079049516076,1.9954131460397,4.42944366547951,0,0.654384550377221,0,0.662751789260242,1.44258113994862,1.53171172339844,1.53153005331607,0,6.99814513259384,0.938083014192878,3.82747890788974,1.30889860429293,0.65117102680359,2.28552326747298,4.22889472571615,1.58376001546366,0.898969300632921,NA,NA,NA,NA
"8","01015",9.50379865884122,0,0,0,2.96787517096382,0,0,12.2667249596553,1.49145454948611,2.04592453941387,0.790420206176659,3.82182252881401,1.52395892085415,0.860162103305668,3.96220173639183,1.99468871065461,1.82922328726695,0.771663318783102,0.177875670065967,0.537782672867661,0.387071917316953,0.44216825895904,0.263302267192866,0,0,0.560322969365194,2.15937107163991,3.81143263376355,5.34566412538282,1.24657036147299,0.646409361907733,0.844113155869964,0.27011822571969,0,0.660683504698158,0,1.00927417363674,0.620063137781453,0.729468283237137,0,4.29267251802099,4.85758886268791,0,NA
"9","01017",0,8.90531749049252,7.25626132747068,2.48117841619479,0,1.9665771334195,4.03158960658486,1.90098681090288,0.782918477514063,1.37125020481549,4.74365231082558,1.8942589183346,0.823104547500012,0.208883133168199,0.511046718972835,0.750205864991879,0.932494214840392,4.83658236472435,1.63506127743794,1.030379809203,1.15887049445729,0.866931302292993,0.241557613318942,0.318529557343254,0.711092743170519,0.409597451765673,0.386225815944301,0.573376586422801,1.58069441362672,0.28670089629275,1.65110466808401,0.75076300743357,1.04222394341065,0,0.484853200401217,0.718845254735166,0.409861139144182,0.477087678177712,0.558796712086269,0,1.54517911689566,2.47200233520928,0.794457436879689,NA
"10","01019",0,0,0,5.25744058045737,0,0,0,7.64483179363838,2.78398531316915,2.01305931733543,0,0,0,1.73303070560257,0,0,0,3.46037229205675,3.31843216579945,0,0,4.67562079701267,1.89886457215476,0,0,0,1.79263612678536,0,0,0,0,8.11728611736882,0,2.65345713615945,0,0,0,0,3.04309862134464,0,NA,NA,NA,NA
"11","01021",19.617755579559,4.71170345068653,1.33792433793579,0,2.55164457573106,0.759086693506406,1.42270305433567,0.683420897127006,0.680019010548915,0,0,3.52417772330291,0.876537911498155,0,3.9749422845723,0.681893194375985,2.34726964942017,0,1.46633000553907,0,1.00983495378156,1.07150341292154,0,1.2645421918458,1.33891129863241,1.35070337981153,0.663232881595685,1.29762700851418,0.636882818461382,1.26792890204259,0,1.35859175747895,0,0.798898346246522,0.884012818366011,0,0,2.62494010881791,3.83323806966623,1.08118732845133,NA,NA,NA,NA
"12","01023",0,0,0,5.25744058045737,3.96894916870393,2.84469980356561,0,0,0,2.15911980657445,0,2.51398345149906,0,0,0,5.74977331010761,4.51045669984304,0,2.68977554432634,0,1.05623840854057,0,1.13817935529824,0,4.02407409170181,1.23373338685225,3.11813357855896,0.846939692133803,2.13548115142418,0,3.93380652520551,3.1644536410227,0,0,1.32130303369171,1.96789835140827,0,0,0.763466654852598,NA,NA,NA,NA,NA
"13","01025",5.3593048205652,7.17278374541353,2.66606182896547,0.925807583368105,0.758199409720853,0,1.4433442254698,0.755704347183124,1.57737981457967,3.01557213398888,0,1.25906954977853,0,1.84939837884471,0,0,0,0,0,1.90582479653368,0,0,0,4.28892984706002,6.80527863316941,2.2740370513506,3.13716897212793,2.26392829329826,1.74806122131314,2.78697800682479,2.21969258046289,0.464884936270283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","01027",0,0,5.35623193094833,0,0,0,0,13.8076148388219,3.90090712175009,0,1.00647051554742,0,0,1.06334351869548,1.23026299485181,0,1.58269068312247,3.13342280766195,0,0,0,0,0,7.20907473692493,2.04209395072646,1.58272421464339,0,0,0,0,0,0,0,0,19.5148808632449,0,0,0,2.79562716380509,0,NA,NA,NA,NA
"15","01029",0,11.0886817491692,2.86173001875628,1.86253776518953,0,0,1.38031620179178,0,1.67039052705724,0,0,4.36731254939041,0,5.13686327339409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"16","01031",0,17.5388058105992,3.73113209819276,0,0.91970854299747,0,0,4.63943298928905,0.860573690823251,2.26987699179774,7.59789041024847,1.76484916526855,0,0.930654672193583,1.5220678112174,0.842778252718967,0.844021605031216,0.860461269613519,1.09855609075188,0.891824501704752,1.12448641291953,1.55252741424362,1.47921971109391,0,1.61011904278725,0.600297995336707,1.40687830447549,0.405131688664692,0.835698934937779,1.29173340263919,0.222438533246227,2.69728568454312,0.85264092499008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","01033",0,0,0,5.25744058045737,7.25145641180397,0,0,1.77475181999236,0,0,2.01049997533336,0,2.35314793562858,0,0,2.53800573204696,0,2.52881427214474,2.29762343613036,1.9596069083073,0,1.58499988020511,1.48402615007499,2.69461318905595,1.17835588916771,0,0,4.25753713528,1.87050519626078,0.808326418410977,0,0,0,3.74295506999279,0,1.907009105965,3.36151675171524,2.66233600771947,2.06470470334725,0,NA,NA,NA,NA
"18","01035",0,6.38923392032348,0,0,0,6.10305376245841,0,0,0,4.53995096093765,0,0,0,5.9795195478887,0,2.8638953824084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","01037",0,0,2.86085361663031,0,2.22230697874396,0,2.08870780759733,1.9610999234637,0,1.75694609279673,1.64873825242362,1.51742346434421,0,0,1.56228053627597,1.63507078949155,9.20939731319908,0,0,0.638663669042994,0.634942735636876,0,1.57157098864146,0,1.02604040036227,1.12270046586074,0,4.70102145691691,1.00504393913724,0,0,0.906234574296577,0.988049473669292,0,0,0,2.0160955224618,0,0,NA,NA,NA,NA,NA
"20","01039",9.50379865884122,0,0,0,2.96787517096382,0,2.87266704783146,0,0,0,3.10689677701912,9.77963722155622,1.54789825301911,0,0.966495268498726,1.7613801308449,0,2.53126592133703,0.80949132389801,0.782782670326036,0.770779446371909,1.5261028503293,0.752675823793127,1.48491324296532,1.42965651233016,0.684584207327467,1.32434983142019,1.27414566574633,0,1.29062972079792,0.668150104226122,0.703543714336687,0.7485805465834,0,1.7860034337513,4.3065515087289,1.43794702782411,0,NA,NA,NA,NA,NA,NA
"21","01041",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,14.0010617912474,0,0,0,9.25211706169841,0,2.48109471022565,0,0,0,0,5.62145225464583,4.74706097348674,0,1.45395579696498,1.24928764998747,4.19985508718739,0.852867386550986,1.45488908435931,0,1.29132950350787,1.28372661725562,1.27279437588949,NA,NA,NA,NA,NA,NA
"22","01043",0,3.45810439938785,2.3206362711029,3.36447716593153,0,1.18248884085632,0,1.18382209263475,0,1.42695115817247,0,8.65129687614363,0,0,3.67444251614106,0.621965116973184,0.568194750610552,0,4.40050542170487,0.490685584272023,3.36661126181197,0,0.328762827807334,0,0,5.30384183415366,0,0,0.717056058158775,0.371533862686602,0,0,1.86055703059951,0,2.53381518602725,1.64679359891947,0,2.15449967913561,0,1.35241782318421,0,0.751450782669955,0,NA
"23","01045",0,6.38923392032348,0,5.76834489338417,0,0,3.34403701855653,0,0,3.02658066496676,5.14092548427262,0,0,1.64587462765701,0,2.48485888652796,2.34651327454825,0.705752483831694,0,0.665992833238211,0,0.816150607669498,0,2.31112187714484,0,0,0,3.46430970185616,0,1.71941872893485,8.11929793666297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","01047",0,0,0,0,0,0,0,14.0040270250776,10.4882164428069,0,0,0,0,0,0,9.42525668656271,0,5.4885212854107,0,2.3288540770827,0.66046836565631,1.79258655774861,0,0.578440166712475,1.80358495689389,0.614303346415521,1.84418989606425,0.596739266418227,0,1.84214864908877,0,0.678485644586122,2.8161409771388,0,0,2.83474536065494,0.67952836282501,4.22778961049292,4.51354130693701,1.92586880793229,NA,NA,NA,NA
"25","01049",0,14.6904074042041,0,0,0,1.57092994155016,4.47043974610007,2.46010242100239,2.84402541462539,0.744368926904015,0,0,0,0.872859857160463,2.11991027906863,4.3277042845201,4.20664856423341,0.616447566627581,0.997633978157685,0,1.34068883137474,0.917209828552268,2.74490401311594,0.854104985819434,1.56489378905287,1.75060620469241,2.1385521082992,0.803907980543082,0,0,2.50488704763394,1.13383679120675,0.566926529888392,0.287762063943579,0,0,0.428562526637047,1.08982134893613,6.44226923377992,NA,NA,NA,NA,NA
"26","01051",0,2.3705768629988,0.859344977214641,0.730630469701288,1.36254795940517,0,0.724881325309175,0,0,1.1872885266337,3.9655965595178,2.38573646750978,0,0,0,3.00522690295535,0,4.83950567956351,1.57458316805556,0.651408762402312,1.69699773155369,1.01701537707124,3.58329826717194,1.49387454837576,2.17251207703179,0,1.01019729768942,1.23347416684079,1.45623529391596,0.949881309934494,0.237209822461355,0,0,0,2.20921421867153,0,1.82381047315526,1.23411339506595,1.17353429424161,1.09843279436576,2.51004423090405,4.13446737142243,2.49596398747,NA
"27","01053",0,0,0,0,5.8621602337794,0,0,4.2688406547888,0,0,0,6.80006981049464,0,7.99246368592858,0,0,1.959736530869,0,1.8840659036815,2.69817358112404,0,1.56196718231972,1.45620423950033,0.687363325424179,0.674715263778431,1.99805573842913,0.646505804851574,0,2.00501189700527,0.670523100154577,0.680621596641632,0,0.782450506954453,0.869867127249339,0.960623121032856,1.0330220228578,1.07102805596103,NA,NA,NA,NA,NA,NA,NA
"28","01055",0,3.45810439938785,0,0,2.08260457966999,2.00452361357465,2.71522920677462,4.29873482831024,3.5515831216201,3.16866345294544,1.54857690508583,0.423288331128275,0,1.20540902240608,2.82768874688011,2.04514656528697,0.167469510971998,0.319086859820549,0.163320875394939,0,1.70777087873874,0.248304623727496,1.68076084914791,1.44227321822263,0.562119507192621,2.37776817193437,1.65139530848479,0.846501911717288,0.200505743878039,0,0.909501142662806,0.260818609624227,1.21937827750959,2.94651687416792,0,0,0.649881418486149,0.700217171809248,1.1540528866883,NA,NA,NA,NA,NA
"29","01057",0,0,0,0,0,0,0,0,0,0,34.1314925026599,9.31702604297353,4.19089439215172,0,0,0,0,0,0,0,0,14.7639526593333,0,0,0,0,5.85181249731057,0,0,4.2687669638991,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","01059",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,6.17593279404992,5.43191550542132,3.59160631605823,0,0,1.98930129707773,0,2.01965872361959,0,0,4.51182856451099,0,3.58532646561733,2.8343548736753,3.19416815678581,0.824003526673532,0,0,0.764619346712975,0,4.02953556579842,2.81593817618503,4.96508954618214,0,3.6144072779913,0.641307550792924,0.285623795880276,0.281944386952713,3.63055855893355,4.67142282927445,3.67571810587644,3.63351879585676,0.33348205399225,NA,NA
"31","01061",0,0,0,0,5.8621602337794,0,0,7.74874105599061,0,0,0,2.29032299604169,2.23725235192109,0,0,4.18863728025656,0,0,1.81073652512609,0,0,2.20809023466685,0,2.4633586140348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","01063",15.495240879053,0,0,0,1.98689756136669,0,2.16564621564934,0,2.25298947748137,3.9764632079357,3.05959473093887,0,2.05924489840637,0.911381985481256,0.85396656524228,2.4165289230876,0.745358141248372,0,0,1.65425776382573,3.36195472767821,3.59481435306201,0,1.50686489386759,0,3.46689719170498,0.393740128454903,1.11057895831199,0,0.75522742707147,0,0.481750378157855,1.69412511831719,2.97673464342365,0,0.541673072263094,1.57465495267663,1.50765425365726,NA,NA,NA,NA,NA,NA
"33","01065",0,0,0,9.34328727054725,0,0,2.3392145325111,5.6264957623515,0,0,0,4.77082624106124,3.89405318706439,0,1.31397412961694,0.596594058651126,1.7023713697476,0.552048661645886,0.560624602249864,1.16332485674247,3.38871188996144,1.48623477155487,0.864744977544243,0.397112514708373,0.777855462242373,0,0.905592011831216,0,0,1.57537131493974,3.45212558756834,2.3314045646049,1.28836336933687,0,2.05999757278787,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","01067",0,3.45810439938785,2.3206362711029,0,1.63177271318158,2.91728024940523,3.58876636573452,0,0.864134786668245,1.60295957113288,0.763497545332789,0,0.824791231481405,0.90061621410044,0.97914896507749,0,1.17122952281317,2.42332504346567,0,2.29002978117731,0,0,0,0,0,2.62803262376946,3.04406984331016,0,4.89882530322211,1.83167438186705,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","01069",0,6.38923392032348,3.73038711983005,0,2.14548227446624,3.49697615653393,3.95781523689403,0,0,0.885027734566328,2.63624301709187,1.65225720143411,0.763031933928534,4.57169566736927,1.53438457953166,0,1.93283527093073,1.0682863287841,1.34446889042384,2.18317518541624,0.851802471171644,1.31145939848524,0.497428828094618,0.741490864474787,1.73991394611556,0,0.7927740476167,1.11755571095474,0.877503027920614,0.611548572563,0.960238609672221,0,0,0.450848278681923,1.09269223300784,3.06524262715314,1.7594882394686,1.53831626799802,0,1.28911766520684,0.841411208044085,0.853515629358575,NA,NA
"36","01071",0,6.38923392032348,0,5.76834489338417,0,1.75691666697775,0,0,4.74917522825101,0,1.32312298583788,3.46861078914437,0,1.77974241773292,2.3665073842942,0.699323222551655,0.652572059557026,1.86809075554417,0,0,1.38624565429517,1.48788520022196,2.23054701613072,1.37055572143676,0.624492981519934,0,3.47844931575473,0,0.528654932024656,1.07044217324035,0.552792346068509,0.587799057843647,1.25946348781063,0,0,0,1.11090024077304,1.34163695482371,2.89060433282552,0,1.3049638980826,0,0,NA
"37","01073",2.44496706637087,0.4647339222297,2.55628890702188,1.60214608809488,0.831818285966512,0.77707365320112,2.06400353049934,0.355970874195154,0.631579161856638,0.891125581612951,0.926005581267133,1.59596065160702,0.943211438894624,1.77849514131294,0.276217414949286,1.31080495721433,0.836005709573193,1.06400386166335,1.10373640536536,1.60922382261198,0.652550707867079,0.539420761078018,0.297665239186642,0.203620975892241,0.42381078118894,0.951281557586403,1.29729388368357,0.781282715334873,0.450100691939236,0.784646084966735,2.21856049179579,3.69533828456711,1.11402129712144,0,1.9791401559729,0,1.00969767997688,0.909727493410952,0.306279287553065,2.30453423520119,0.899043339410732,1.17328996630693,1.11909875013948,NA
"38","01075",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,9.48354193556468,7.63953196537435,0,0,2.91337916997855,0,0,1.42379986302746,0,0,0,0,0,5.14369344121544,0,4.6405389178233,0,0,2.94691706194714,2.58092141649933,0,0,0,0,0,4.34557862540524,0,0,0,4.79715076480493,NA
"39","01077",5.3593048205652,0,5.66133751912525,3.69812231147032,0,2.25206253354571,0,0,0,0,2.25255778679354,0,3.00417670302046,0,0,2.80441178523594,0,2.59880671567519,0,1.20444898596246,0,1.28335948414116,0,0,0,2.34920531323479,0,0,3.30139491674367,2.9728993251112,0,0,0,0,13.9484378225996,0,0,0.92894505006476,5.44481290729352,6.35893407271056,2.0685830016738,1.2574644941311,0.416473605905126,NA
"40","01079",0,2.3705768629988,0,0,0,0,0,3.56926329898297,0,7.52983421535247,4.81343269786498,0,0,0,0,0,0,0,0,0,0,0,33.7961739431995,0,6.3657926880294,0,5.7677302712769,0,0,0,0,0,0,0,0,12.2294609334081,0,5.94532639516513,0,NA,NA,NA,NA,NA
"41","01081",2.1842376862296,2.76279488745271,3.58326393977259,1.29990405832026,0.155340417824003,1.15879325844986,0.432317533572688,1.7742197472735,0.600652648258429,0.919542624581158,1.53479461191734,1.19249835688462,0.436195341526312,1.01823909640941,0.593795334969208,2.24769065264338,2.76315521140141,5.45188025678816,0.775138139652479,0.565021285236992,1.00850392017926,0.75105533197794,0.814355482255739,0.230267560592288,1.43631811125797,0.599815792883687,0.286327245321096,0.236781241202512,0.271053962629944,0.850600099194147,1.47240797908902,1.19457992171845,1.46723248484089,0,1.79848059394928,0.379196977760171,1.14950347800517,1.160910915173,1.03376994630306,0,0.838088135677496,0.454834687289157,0.508052755979748,NA
"42","01083",0,14.6904074042041,4.39889092061137,7.82963210851792,0.66932373313458,1.00194411955332,0,1.68773850378226,0.840552698930908,0.434150309080633,0.918815692175004,2.3414167991391,0.453458301667954,0,0.942488847813496,0,0,1.42805536959434,1.64392823672107,0,0.946118428638212,0,0,0,1.65335112546234,3.70567448292501,0,0,0,0,0,2.97216244274683,3.21173935091691,0,0,2.60622058145569,4.39383041091754,0,0,0,0,2.13021875045222,4.42152769515994,NA
"43","01085",0,0,0,0,0,0,9.82330751988082,0,5.48292375749834,9.13705877984213,0,2.64067976646236,2.0414054833514,1.66702506407492,0,1.41222021011461,0,0.759507421571767,3.14610191750492,0.748012262863747,2.69329406455868,0.586119509713679,1.06336961696374,0.506667720187068,1.504282717139,0.50405482503959,0,1.16103566182655,1.25175811846396,0,1.43850803680493,0.751075465304246,8.78301456738652,1.68929506940456,2.40435760916702,0.470257407094995,0.62370927922901,0.203796197678157,0.865821513254448,NA,NA,NA,NA,NA
"44","01087",0,0,0,9.34328727054725,5.5994655684742,0,0,0,1.47950192327621,0,5.06027547278525,0,2.63285857214913,3.16902470966104,0.845963313129203,2.78991114177838,0,1.11398325875298,1.5997047483634,0,0.550384076845922,0.598620750220026,0.667083425238046,0.748972012563146,0,1.90669711673552,0,4.99012872888823,0,0.765419490094899,0.722059620474375,0.718856233638798,0,0.8546021143779,1.89563572412656,0,NA,NA,NA,NA,NA,NA,NA,NA
"45","01089",3.51820688381362,0,3.88588228483456,1.664613141454,0.691661503585518,2.28086878766056,2.23571442130713,1.35645016534465,0.804237083531579,0.567777772019559,0.845755641030852,0.679021744685424,0.415618084265529,1.023174371265,0.862700944881205,1.17362702859531,0.406230414385344,2.69936516330167,0.633462745189095,0.961006620205604,0.118212175161621,0,0.56979020074762,0,1.49138537009421,4.39416632298679,0,0.386322554962168,0.556701951524435,0.191073870208821,0.424708221153254,0,0,0,5.05693336634198,1.64842625869422,3.55911039402806,0.686363436212132,0.865452741688671,0,2.13446727091728,0.268213661255179,0.837144705998556,NA
"46","01091",9.50379865884122,4.20373720110854,4.71051550791952,0,0,0,1.43907153702873,3.02254542257589,1.43281895224886,0,5.66274679014871,0.873470454953096,0,0,0.745816710476311,3.13112448887996,1.50013986572716,0.69441403809146,0.653753654731167,0,0.691975333255387,0,0.932309590840368,1.10339196189884,4.54326462743056,4.46243260438048,3.08223674402209,0,0.39997755708151,0,0.853961925653187,0.967581535228934,0.553295828380451,1.23711633311011,1.91790698027258,1.80198555626317,2.10822153827054,0.913570824101823,3.12785258946406,NA,NA,NA,NA,NA
"47","01093",0,0,9.4989667055933,9.42285946630439,0,1.96522701645903,0.800870492775057,0,0,0,2.17419500250637,5.55490976659271,0.913317229857911,0,1.37676163969346,1.28250697285229,1.22705519100925,5.33667572651058,2.41654317615167,0.935454494491339,1.55137205634492,1.7801531512105,0.402332627922863,0,0.214139808158781,0.49505391755471,0,0.390228204349653,1.01472840419908,1.24406190123606,0,1.52862917816723,1.53304750820409,0,3.6101052729866,0.643447341773334,0.593242973078396,0,0,2.10660232259012,2.8908374034686,0.675564100113961,1.23789666833092,NA
"48","01095",15.495240879053,3.13230367769245,0,1.54186712030707,2.59280322203322,0,0,0,10.9064579629227,0.737173367324617,1.62934132488464,5.1093992613472,1.68696055402656,0.670431508352188,3.33301925764321,1.37117371971435,1.68305429414597,1.67794533972061,0.502282723061516,0.194711567521158,0.204810270635043,0.914405481241306,1.03443599536481,2.22268213841269,1.48476485303563,2.17765214567565,2.71576161507487,3.63918716058656,1.01291900912313,0.454332249831086,0,1.93315484606947,0.149422969429148,0.162474419329699,0.185848050458479,0.074526792941947,1.01860122051463,0.681808502218948,1.07017323640289,1.86742672153591,NA,NA,NA,NA
"49","01097",0,11.0886817491692,5.35776793515118,5.79857582187459,2.22645131290184,1.90152356010647,2.66671064101087,0.78923813544035,1.38493575843189,0.641388146182636,1.6904139559448,4.81497448359238,1.1632559371245,0.963070386162154,1.37612138884833,3.77166242806801,2.47547813891728,2.41147736075453,1.56515638883459,1.33467671598499,1.08304208384033,0.31080244026325,0.915244570948002,0.90297993119574,0.708345344574316,1.13395052535079,0.432284649955867,0.687388546292293,0.583467976033715,1.12298765085174,1.44951928794008,1.83599175910855,1.11477447071219,0,2.13350323985347,0.713656553918967,1.44198006355973,1.04355272807146,0.654009763253243,1.06865288655923,1.86771070287401,0.641224019017449,0.584416422153799,NA
"50","01099",0,0,0,0,10.2861407168863,6.17113400509661,0,0,0,0,0,2.44408746876624,0,0,0,4.42002824841149,0,0,0,0,5.08619760464204,4.32024745191797,0,0,0,0,6.3776896029904,0,2.40724187954074,0,1.89494111813114,0,1.79300123053954,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
