"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"51","01101",3.73187737416727,8.35265932343279,3.5604296203396,2.29080405196893,0.434635202809304,0,1.1528735050149,0.404526150188424,2.95469858286452,2.35445167068607,3.23497738765435,3.38463964560008,0.555612918174453,0.789671311438361,0.589355735420183,0.446698458720151,0.482254224078595,1.93128946648734,0.735377725496366,1.83743636483242,2.83138736075187,2.21309102450997,2.85063827508816,1.13884251491796,1.69296659613782,0.65146753822019,0.496897575319107,0.693960894246253,0.337222207721801,1.04322672483714,0.658658370042421,0.900471712219908,1.05359217907952,0,1.60835453492267,0.335800125547222,1.17471090886319,1.67023022683722,2.36589243451006,1.78217557833539,2.01827580781863,2.10190034958635,1.69579776556245,NA
"52","01103",12.8044813570177,6.61332991572919,0,4.01335319681742,1.01017717009464,0,1.25117816137463,0,0.92378115155005,1.50666107648097,0,1.7167462185954,1.15345116109076,0.571705260515295,0.577772472594607,2.84549013050868,0,0.536361733512902,0.554449473838397,2.2842094140721,0,0.597065207724036,1.24931803850875,1.27945833330503,0,1.37199775231424,0.710390967726624,2.14529280967071,0.689418064309976,0,3.32862024433095,0,4.89234526882653,0.440476183354772,1.13569095407453,0,0,1.19492368355515,0.89651610117539,0.50446221822838,1.11277290266644,NA,NA,NA
"53","01105",0,0,0,9.34328727054725,3.00006474094972,3.93666513569559,0,1.20150105487736,0,1.14179055587716,1.19541571270196,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4235395278281,0,19.8463861075177,1.68476734152131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","01107",0,0,0,5.25744058045737,0,6.80245581390704,0,8.35433015909808,1.07642237648655,1.59832976642965,0,0,1.37369952683078,0.745058339854502,1.60191585418611,1.61410217220832,1.52003084491975,0.701419107288262,0.668428748397809,0.666272322484829,1.36249376059821,2.66298897862287,1.21525421824029,0,3.13698237445749,0.929786549666298,1.26581441846505,0.397260481222105,0,0.43893992939288,0,1.84971577366617,0,0,0.985674573782441,0,2.54336990915824,4.72154389193535,0.947548963400251,0.788232393633887,NA,NA,NA,NA
"55","01109",9.50379865884122,0,5.82730717907272,0,0,0,1.82429249468197,3.6493249169528,4.49317987877558,0,3.64110790323648,0,0,1.37326036811925,0.713819229290277,0.761122280114327,0,1.82476857947441,0.952183598986162,0.965518183057541,1.88329029954067,2.555990075076,1.46379879976335,3.03443792225686,1.4767106629222,1.64591716677903,1.75839860046918,2.11037762466497,1.04736675986126,0.241608454749177,0,1.05056529687608,0.869244573357326,0,0.752678909748833,0,1.02904197634384,2.27689604582278,1.14109882412632,2.12093200879433,NA,NA,NA,NA
"56","01111",9.50379865884122,0,0,0,7.79943994178951,1.89270700213465,5.21950483187048,0.912373492699726,0,0.688279587636779,0.694840391765341,1.45977162490843,0.765179087749136,4.37775051140419,2.92235775164003,3.8241737475866,1.24708832707966,1.25336566486945,0,0.223801465573196,1.2031180566825,0,0.628319648770689,1.09556505622995,1.21375365028026,0.428365835127767,0,0.996304206128627,0,0,0.806686137979291,0.989400791114032,0,0,0,16.4061232259788,2.18243434443053,0.94985044655553,NA,NA,NA,NA,NA,NA
"57","01113",0,0,0,0,0,0,0,14.0040270250776,12.907968820551,0,7.56110162396686,2.30589265455238,1.63764287317435,1.30335678312486,0,3.23059346993658,0.969284303978192,0.894458189023783,1.26360150192684,1.2001859871685,0,0.820427578335401,1.30035240290051,2.60457286241973,0.811525602878452,1.85005354422091,0,1.32466839363113,0.659558383079617,0,0,0,0,1.69186345083672,0,2.67304512806253,3.77250346137515,0,0.91538470027556,1.66902714218736,NA,NA,NA,NA
"58","01115",0,2.3705768629988,3.23826481535192,0,3.19172937876068,1.77808502234279,1.51318010419261,0,1.31523105391366,1.90591639455516,0.610598097256698,2.31790358932478,1.06060151918552,0.496295528815844,2.33549580151831,0,0,2.77577167988728,0.45738248487571,0.460575380966634,1.8475325760864,0.455442861881006,0.915460772639746,0.929257431329177,0.948790795040094,1.43721853342788,0.479444256557219,0.491789814592358,1.52428901896314,1.0282291965553,1.52429145163672,0,0.518666290684506,0,0.651433753278869,2.92152700229887,1.45693949063778,0,1.34510193573778,0.655673720831593,0,2.1354186651477,0,NA
"59","01117",3.32767897340862,1.79767678030997,3.57454759892706,1.73470721328749,1.92358963308073,0.701829409712523,0.755671002036227,0,1.03582154289169,0,1.46069611984561,1.73733429707609,2.30662221882502,2.02559713474079,0.9264674989206,1.13270976300989,0.0974838954092895,1.08600477628305,1.42005595297539,0.928592455077607,1.93134867322808,1.69799074648204,0.433861392172801,0.168812346961085,0.526931287413166,0.482626879990503,0.985555797609957,1.34219650597156,0.651823663162999,0,0.749358644587823,0.817951662251514,1.91656657054922,0,3.03094054793649,1.13608527759983,0.15015286089332,0.149099632612731,0,0,0.970860792503964,0.933946219858243,0.385945579708896,NA
"60","01119",9.50379865884122,7.64133496367432,5.66248140766404,0,0,1.77094866094197,5.32794059295724,0.605410455182885,0.518183044721598,0.48125031782435,0.482831476203116,0.517646184377457,0.582522611417383,3.15430065225651,1.21398687543847,1.64687363300036,0.976018392096469,0.895737526309628,0.433622256210884,1.73488570360284,1.69121145958766,0.808115646688473,0.394428509868275,1.56575502641718,0,0.833190994691906,0.894063826028553,0,0.55688337067423,4.64044270012631,2.00743537761688,1.64028060153346,1.6855455733719,1.15050958583975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","01121",0,6.38923392032348,3.73038711983005,2.47378173269665,0,0,0,2.00744361436159,4.05454910950842,0,1.64244790654567,4.0923544106338,4.90155487616004,0.704722222150555,1.68093207715381,0,0.945102825229364,3.1792657246936,1.23326704647047,0,0.749024916986387,1.50363306076465,0,0,0.966359221324443,1.10456837131135,1.21412334750912,1.25693958256412,0.625746051595594,1.82384096750053,1.14666468671914,0.548895609041275,0.548135182827092,0,1.89281676811648,0.669595163268325,0.705588363634586,0,1.6178596491853,0,2.70275549900047,0.87345478865852,0,NA
"62","01123",9.50379865884122,7.64133496367432,0,0,1.50912276978865,4.02135892159034,0,3.96417121988322,0.810665269975747,2.69038838222364,1.12306536845395,0.500729814288912,3.98023617047311,0.376647303853679,1.01807308789788,0.641774807387146,3.01682494948419,2.1117474218743,1.78729537653815,6.19196504662372,0.360218444212398,2.08463153819096,0.322563310848435,2.25806225696232,0.135727724854408,1.26682505219181,1.06009482484511,0,2.43565813667768,0.95020583366177,0.790217522670551,0.456915721871599,0,0.975327059979737,0.0852960539887722,0.40471536599067,0.369132583417174,0.453839715295691,0.186582091970559,0.913380583801984,1.32774963859556,0.864151290090824,NA,NA
"63","01125",3.23994950919703,0.896677032477162,3.11355277583282,1.88226168349688,0.781494885632507,0.358829828083168,0.360570803143089,0.389845355829296,2.13841310432467,0.450936588229217,1.83315773955556,2.94144950531039,0.725404324525804,0.328928522547274,7.69404880936993,0.757900357487513,0.900754932713905,0.264689353247393,0.770695843276673,1.05385674459724,2.64831739412033,0.254556954497166,0.126477185755332,0.785836677734075,0.559462496350211,2.91138265444712,0,0.575149908763359,1.16699581041279,0.742744477218756,1.06808876950825,1.24143161459572,1.3838137929143,0,1.54717193719825,0.470279559295581,0.652647959435463,0.522598402617983,1.12849593824575,0.405311507846376,1.30328968421443,0.457264511550118,4.20624553090504,NA
"64","01127",15.495240879053,5.82912529023472,5.82821609286385,6.28109361365196,2.81708839280942,1.63398983587156,0.523910730361004,0,0.496185742258006,0,0.676264145073372,5.23596673874719,0.340539976200749,0,1.45111560378997,2.41265881048857,0.49281642516846,0.943467746935977,0.698535559562869,1.40058907151201,0.702462662945773,0.716679836582049,0,0,0,0,0,1.87003232654438,5.64855539693158,0.980130705987186,0,0,0,0,3.17221108958578,1.15283593632079,1.14818768115572,1.07697721447671,1.00060813349135,0.951191096705465,0,1.98020360208778,1.00122869538683,NA
"65","01129",0,0,0,5.25744058045737,0,0,6.93247823176038,0,0,0,0,5.11721377796789,0,0,0,4.60532398651172,0,6.67619558064292,0,1.01646683651975,0,0,0,0,1.86713905027944,2.30058027834068,2.32377113751811,1.98890602848553,0,1.52928021558152,1.42188045098054,0,1.41596761598581,0,9.01222083565751,0.902421849084995,3.85342013326051,0.481288072154917,0,0.408729648719992,0.86997402069509,0.48566462294989,0,NA
"66","01131",9.50379865884122,0,0,0,0,3.5182408882082,0,6.53874226534365,2.36480773769081,7.45446257289429,0.948941933602506,0,0.661654464437518,0,2.14294064629676,1.47565114658984,4.05860312587813,3.1566099005989,0.40857043586685,0,1.03276104507498,1.71883124765771,0.347877561799786,1.76746711329702,0.69947313037119,0.696999244102097,0,0.394341359198757,0.897962549747061,0.518098452799109,0,2.10561819238089,1.46918792584353,1.41851138517846,1.30987669050274,2.33379669123402,0.517721399985429,1.88763633171234,0.43871213067457,0,NA,NA,NA,NA
"67","01133",0,0,0,0,0,0,5.56338728423038,0,0,0,0,0,0,9.78012246975223,0,0,0,0,0,16.1352084338484,5.40562298909388,0,0,0,1.2465485394467,0,0,0,0,3.84568354014845,0,7.25858389456853,0,3.94177383110835,0,1.34925209888253,0,0,NA,NA,NA,NA,NA,NA
"68","02020",13.3855854486734,2.8375276933276,0,3.75738404225354,0.54664441226109,2.99564940047153,2.09019028156831,0.805087195105298,0.294149717670754,0.581479109119763,0.30740099732762,1.02234283657948,1.49600380177171,0.78799668667241,0.609553978363662,2.02454036448477,0.965478335284014,1.10327446890703,0.535788369988535,1.58704144452537,1.03516487416027,0.682170580469225,0.858961784675331,0.530274673383296,0.746328314802328,1.37804812418629,0.206551107652809,0.663571997685617,0.241915654731106,1.3378783810722,1.14824497077954,0.600523781845296,0.626175406817558,0,0,1.33170564881167,2.00199247134819,2.02329619909692,0,2.65967790797666,0,0.784999331191725,0.796351232087727,NA
"69","02050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","02090",0,0,2.47629837115093,0.698103498909544,0,5.51675382143782,1.96532564909022,1.93936895150628,0.641106515312302,1.41669895040375,1.29854688505085,0.49688934856752,0.993329004812383,1.73448887740442,0,2.91580973632616,1.33288081794604,0.409008904473792,0.593274649832799,0,0.675497611799299,0,0,0,0,0,0,0,0,0,0,0,0,0,40.67986641275,0,6.38728999534395,0,0,2.99909854060221,2.59589006615869,0,0,NA
"71","02110",0,6.38923392032348,0,3.09723040497987,2.41078022702504,0,1.83808806647987,0,6.20178740835177,1.20093888763903,0.975475648890036,0.850205566813435,1.55853348920459,0,0,0,0,1.50065735870415,0,2.37531078549708,2.40531842665916,2.08731997102486,4.76573076658164,2.26877090336932,0.874309162086632,0,0,0,1.98940167403897,1.13305129670144,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"72","02122",0,2.3705768629988,0,0,1.59514377235859,3.1428265682125,0,1.41174656688265,2.575048847434,1.13129049197902,1.01757898826476,0.948705322245761,0,0,1.14909351018619,1.30504737641498,0,0,0,0,3.00119094520286,0,3.43851926635129,5.42665778887717,0,0,0,0,0,0,0,0,0,0,0,0,40.4862792266505,0,3.45643932247412,0,NA,NA,NA,NA
"73","02130",0,0,1.95162457285785,2.43421954632694,0,0.69958556455901,0,0.810114343830948,0,0,1.43868899419357,0,0,0,0,0,0,0,0,0,26.8704068585596,0,0,0,0,0,0,0,0,20.1117928571564,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"74","02150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","02170",0,0,5.35623193094833,0,0,0,0,2.4246256067382,2.60241716758821,6.42939577089279,1.49369326882513,4.1669909717595,0,0.671978547908213,0,0,0,2.15557795524824,1.26850512194738,1.34129913537795,0,1.31128457219151,0,0,0,0,2.8666860396494,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","02180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","02195",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,40.6588178916583,0,0,0,0,0,0,0,0,20.1118373270375,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","02198",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","02220",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","02240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","02290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","04001",3.73187737416727,0,4.33051831695596,2.09703504518705,1.64610441059608,1.37742293430866,0,2.38101057314695,0,8.14569027548156,0.682448405397507,1.06765651818253,0.687687823128594,0.645942592754508,2.68759126579981,1.33716386601329,2.22147075011581,0,0.444414573802205,1.63328122597689,0.894966113580214,2.47231384468077,1.07300141202593,1.58269324087562,0.886795186606672,2.31756054899539,2.443910972479,0.677711784892881,1.61281697699987,1.45364606121323,0.507388231695122,1.77871566260262,1.42313294794293,0.864497769885256,1.01592602360584,1.16648817762884,0.794030302105997,0.535151724295404,2.53429805645008,1.2126598780252,1.12514800521664,0.694294895579733,0.819490973747238,NA
"83","04003",0,0,0,5.25744058045737,0,3.70150115844827,0,2.6995921199457,0,0,0,2.82869009185026,5.25824963595283,2.02738540941469,1.5558822954439,0,0,2.50338089406253,0,2.56669904970129,2.35429190858746,1.02597897291363,0,0,2.8861734197236,1.84623222000733,1.67581812619667,1.47581232255493,2.52485172654782,0.542889288630049,0.992107572452101,0,1.50321041857277,1.03585712005362,0,0,0.695277216558848,0.814647733439641,0.942699446150921,0,0,0,0,NA
"84","04005",2.47783097729441,0.470535889091822,1.73702891899612,1.43831409662877,3.17349793107878,2.94652091336119,0.950384246365278,1.21809598671519,1.21111096553511,3.78736188641185,2.44577509840689,1.9363075954404,1.1514420096529,1.96499020833771,0.785099088994236,0.926004204423796,0.266884689162936,0,0.186783470324761,1.34136513810163,0.33197050428642,0.777288490921743,1.46238181717234,0,3.00697417446574,0.427045673306731,0.816707386191997,1.49799543833519,0.309309411897616,0.398928777482682,0.939028156703286,1.71500713001053,1.70880194256593,0.940784698919911,1.43958612695981,0.378432527382943,1.0434177928227,1.04692107626268,2.41135286754428,0.819892005536286,0.902076781283642,0.928834418642056,0.793708212505519,NA
"85","04007",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,0,0,0,0,0,0,0,0,0,39.9714042064303,0,6.3843415149803,0,1.60796738281112,1.38047325918983,1.25330464751169,2.28846712075477,0,0,0,0,0,2.41036393251872,2.84271562611829,0,2.55295572338693,0,0,NA,NA,NA,NA,NA,NA,NA
"86","04009",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,8.30404594902919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272111630746,12.8044804387551,0,1.33773274426949,2.1045402024319,0,0.89323800262431,4.94492969470058,0.688165158430939,0,0.585501782279912,0,NA
"87","04011",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","04012",0,0,0,0,0,0,0,0,0,20.4178900876691,0,0,0,5.2450453383327,0,0,0,0,0,6.66395050437695,0,0,0,0,0,7.16216412720561,0,0,8.45729416498838,0,0,0,0,2.73895799513061,12.560111009284,1.2296964453354,0,0,0,NA,NA,NA,NA,NA
"89","04013",7.27332980740428,3.55109735679693,1.9253883194906,1.32392520844757,2.24747820423075,1.05805651697405,1.56657139564335,2.22217102857155,1.31925685984703,1.00348115237481,1.01095975226353,0.948472698479025,1.28564676328219,1.58178749552037,1.04176196632624,0.58393733388395,0.603597544197319,1.25403716840125,0.518027713646299,1.54482121970621,0.719455625616436,0.636764969214018,0.397580943435836,1.0560201651619,1.4496093032982,1.71584861881789,1.0180757237134,1.08442298962105,0.501175736537207,1.08262741051138,1.15280436067416,1.32142298591988,1.51288997439755,1.15948312753776,1.15808904386976,0.865578802930726,1.04022645552884,1.22464289752609,2.01891094003671,1.37760719207971,1.78913802099456,0.993906206140265,0.930803029166396,NA
"90","04015",9.50379865884122,2.21279899337513,1.43628372390344,1.11570979967627,0,0,1.1325290502631,1.2771892689542,3.89220160328826,4.20590062148112,2.99519424418279,1.63896622766887,0,1.62335599381968,0.38978097955522,0.796556713792732,0,4.40334638467276,1.93436197361873,0,1.81228181727985,0,0.289491105486268,0.633334468668185,0.719830041918079,1.22539550688763,1.32298303355391,2.98790829513775,1.48371735886753,2.47266177474292,1.77130580893765,1.6898236738033,0.556059089989138,1.04068511807944,1.97574239221301,0.778377916266532,0.755451741145402,1.19316816833059,0.888864740664035,NA,NA,NA,NA,NA
"91","04017",8.92841669517205,2.44071565623478,1.13692830514616,1.07231121545079,0.946612021190878,1.19546352643417,0.737540302727588,3.63823771208651,0.372545831475667,7.61528406500312,1.73284562719005,2.19106551360607,1.0658602068186,1.04639616429867,1.50304414398451,0.521850380477724,0.714201959861209,0,0.0327112462238995,1.31051427776362,0.629908543878395,0.517781011033246,0.584342637400288,2.18159647874422,1.22104969471402,1.43233794310786,0.904911322898281,0.358720315200085,0.727281682863116,0.656793279611891,2.38930160871083,2.00752897338268,0.935110078936077,1.294835828552,0.540966793609198,0.124356288163646,1.59897346555137,0.765363657037907,1.39275838687381,1.33612106301378,1.10954171477172,0.473246389112031,0.986413805749208,NA
"92","04019",4.5153995957588,5.53136668553788,1.31364926202353,3.44570772268224,2.62684877016218,1.36684396082452,2.06326997765765,1.78636050303545,0.690878558340004,0.647382707467706,0.853622858725234,1.83353675064378,1.87758019700003,1.71000721787842,1.41899984761455,0,1.44318594440807,1.38109776925254,0.874922757182903,1.33066886001573,0.840182038770955,1.22203819297636,0.447921390084536,0.408148306021572,1.70852640693474,1.68346273682515,1.0165541004862,1.47660381862499,0.682824073083392,0.524544520333808,0.246379404530797,1.3988813184216,0.953040404070567,0.88119966199228,1.37732542370493,0.831162551886865,0.708793323951688,0.807257231745751,0.801150515044447,0.836926774531632,1.10874860910158,0.900300801109817,0.711007898805499,NA
"93","04021",0.754275636407293,2.15218160241295,0.315564284125772,3.11249086812952,0.224149563951734,1.05212355941923,2.00278918902762,2.36362422306677,0,0.475470844178697,0.647309358635279,1.35846444456935,2.06835381248201,2.25307184527314,0.433886699547783,1.83705774911475,0.48357808513537,1.49999109392205,0.113671411824505,0.94100829657883,2.04465283835707,0.594553569341673,0.827186624827073,0.829342298059342,1.76516581191176,1.68263023803249,2.32724168839305,1.06170809210157,0.719308259630774,0.90833498213218,1.11170832498525,1.46084835292318,1.00007025237344,1.04756789865378,0.688757741642141,1.16915106049525,0.41819009606941,1.56999729046392,0.720810259295039,1.44266179105089,1.26445044739818,1.40526708754866,0.762843572012872,NA
"94","04023",0,0,0,5.25744058045737,0,0,0,0,0,6.66395199668278,0,0,4.68826432911063,0,0,3.30611068576386,2.85504577372881,2.31266832068932,0,1.73537996145449,0,3.14919391091075,0,2.76164016445692,2.39114456587633,0,1.89708498830486,2.52581788583447,0.740995465418196,1.98924034899656,2.84304384936658,0,0.912419997824868,0,0,0,0.760604863636778,0,2.64283646115835,0,1.57582945188538,0,0,NA
"95","04025",0,0,1.95162457285785,1.65483862258168,5.33589239060311,3.7830906273137,0,1.75504790476557,2.93825983939158,1.22980659510661,3.38924079690584,0.281070080317994,1.9664111711134,0.445174628613071,0.857768976149112,1.68622542561337,0.209502829938768,0.862736654783053,0,0.258388058804269,0,0.77099029775011,2.33452444599817,0,1.09227156723239,0.556624717010094,1.67317980296664,0,0,0.675262494067066,0.783084439861823,1.77121255054475,0,1.01701109557638,0,1.16987645002485,0,2.77866609380734,0,3.98415833527924,5.07993101587336,1.44996135309602,2.19650934084566,NA
"96","04027",9.50379865884122,0,3.13125374550534,2.30189591096804,0,0,1.83604316205991,1.83885453807102,4.84343038715462,3.56632234023458,0.878218938818859,0,0.691669084689486,0,0,0,1.38932185471311,1.75904604859035,1.91561701008393,0,7.5202826604292,0,0,0,3.42201054025153,3.06095604381651,0.651694276558411,0,1.13953624249745,0.574895512644437,5.37933444045006,0,0,4.03514708609227,1.83027161586869,0.778375946800207,1.16196200967188,1.08068655266461,2.59300860034475,0.721447372677416,0,1.54699850772624,2.79614684595016,NA
"97","05001",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077892229,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","05003",0,0,0,0,0,0,0,0,32.9830606146736,0,4.93705263099535,1.08523267486763,0.855168070384628,0,0.785496830704343,0,0,0,0,0,0,6.26991960644782,0,5.19816891389466,0,0,0,0,0,0,0,18.5485412402644,4.58903301703792,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"99","05005",0,0,0,0,0,0,0,0,0,0,0,40.7267202739979,0,0,0,0,0,0,0,0,9.85568538801188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"100","05007",0,0,0,29.7296620624895,3.03161937615727,1.72710676733573,0.752242910227108,0.85239309055663,0.604667983399841,0.208455990198171,0.233310203657045,0.551805830084686,0,0.429561909448696,0,0,2.84767577766487,2.05509904862481,0,0,0.993371378933008,2.02921646199689,8.2718750271378,1.13076734769748,0,0.388730733616076,0,0,0,2.86545162893723,1.64226995425615,1.61319659895265,4.62075270292846,0.997066459407147,5.12785604570845,0.27220899562991,0,1.55005483870139,0.220761329379668,1.15734519170863,1.21240650638158,0,0,NA
"101","05009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9267465342921,0,0,0,0,0,0,0,0,0,0,0,0,39.5119934492578,0,0,0,5.25725841234504,0,0,0,0,0,0,0,0,NA
"102","05011",19.617755579559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5778939866735,0,6.38880430346443,0,0,2.999101101556,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5300324928985,0,0,12.7984528143307,2.30245987193085,0,0,0,0,NA
"103","05015",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189994637742,9.50243288777741,0,0,2.83242518708203,0,0,0,3.16744626010504,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","05017",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,20.8359771450014,0,3.31344748517282,0,0,3.96237024361733,0,0,0,0,0,0,0,0,0,0,28.5705277415423,9.13174877652311,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"105","05019",26.7290219987069,0,5.44500516867288,1.7613742303715,0.895793661128118,0.391279094498251,0,1.63366549501715,1.28982558617368,0,0.965660486746086,0.514722487450488,0,0,0,0,0,0,0,0,0,0,0,36.1470127705266,0,0,0,0,0,0,0,0,20.1118362915981,8.49011669836798,0,0,0,0,9.03624437185177,0,1.82699565293208,0,1.44089119902412,NA
"106","05021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895783,0,0,5.35623186560988,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","05023",29.3926689543504,2.0241864404585,1.87349231718352,1.18872941702043,0.288784670161772,0.14060019984275,0,1.08666326978219,1.07571210198485,0.249875062589158,0.286290893006873,0.326844842691358,0.377696105574056,0,0.560662251667996,0.705917372710476,0.867429558162135,1.95887551573305,0,0,1.13280493944044,0,0,0,0,0,0,0,11.7115719516048,0,0,0,5.19592424954604,0,0,0,0,5.0900929098067,0,0,0,0,0,NA
"108","05025",0,0,0,0,4.09915079894909,0,0,0,0,0,0,0,0,19.9763929049141,0,0,2.82665926859307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9003534667524,9.50349798504159,0,0,0,2.96787515085514,0,0,0,0,NA,NA
"109","05027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9267465342921,0,0,0,0,0,3.9817547573085,0,0,0,4.64398141279714,0,0,0,0,5.08698024278322,0,0,10.5608580695044,5.89831970318911,0,0.97130957426306,0,0,0,0,NA
"110","05029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9269336192025,0,0,0,0,0,2.74128121751509,0,0,0,0,0,0,0,25.045103746759,6.29190168348277,0,1.27685198500099,1.07285205571859,0,1.04822091812716,0,0,0,0,0,NA
