"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"111","05031",19.617755579559,0,0,0,0,0,4.28640347266361,0,4.15308769339699,4.61421623730752,1.09994704951246,1.7172152450332,1.42988820679789,1.25828957483992,1.1552895630346,1.09308167674133,0.534309970914879,2.59283901256177,0.487104203050653,0.936491082921714,0,2.3872379827466,0,0.987520164460867,1.01886141339773,0,1.15277851435751,0.621593559193064,0.67467806641146,0.732821094023079,2.28880625972415,4.70937028568172,1.56374234344655,1.64789818554044,0,1.95175141844584,0.617863275145385,0.919077674487471,0.314935772662415,1.95632517269596,0.330205071697287,0,1.12379543801652,NA
"112","05033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9244115001901,0,0,0,2.80455789914067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271144303028,0,0,NA,NA
"113","05035",0,0,17.7241089402367,1.67487909820923,2.1296553855886,3.72427693595219,1.65170645671933,0,0,4.96698832647786,1.06036534858024,1.51576058857446,1.57178093938279,1.60304104136246,0.621832370785506,0.987765040744076,0.588760339134442,2.52301039974419,2.13607935993208,0.478776331267897,0.598213037288625,1.44635668343033,1.80080739248003,0.659831076323439,0.131025915755265,0.684611255954545,0.882304252315119,0.95349485766259,0.514798879405011,0.559496790362686,0.40971216077843,1.98743018832296,2.38686507431373,0.402074569315029,0.384066928796655,0.578274964240902,0.608737018236205,0.665693123557439,1.69262026261631,0.255796253032362,1.33329571603319,1.07384378319412,0,NA
"114","05037",0,0,0,0,0,0,0,0,0,0,39.6625246461326,0,0,0,0,1.63718363919344,0,0,0,3.40493613261057,0,0,0,4.15489824415946,0,0,0,0,5.07129545587133,7.82756255695254,0,0,7.83811483324759,0,0,0,0.943560730632505,3.87725248748515,0,2.53083803242962,0.748221887982236,NA,NA,NA
"115","05039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","05041",0,0,0,0,0,0,0,0,0,0,0,0,41.090048232569,0,0,0,0,2.1549104465995,0,0,0,0,0,0,0,0,19.8427604890095,0,0,9.40431186617949,11.1338415814647,2.30723663461081,0,0,0,0,0,0,0,0,0,0,NA,NA
"117","05043",0,0,0,0,0,0,0,0,0,0,39.6625246461326,0,0,0,0,1.63718363919344,0,0,0,0,0,0,0,0,0,0,34.0611658715097,19.3491993010334,6.68066230612712,0,0,0,0,1.13257235702855,2.66164482880385,0,0,1.5707174549666,0,NA,NA,NA,NA,NA
"118","05045",22.6278264790165,3.95377865165962,4.67014884998203,0.342193199015768,0.828136421603395,0.505471779409575,0.256631178783637,0,1.99065529385004,0,0.427087698892002,1.41754780938153,0,3.13916757878938,0.496250198233441,2.28569090705858,1.21938353940936,0,0.378203787403594,0.407033074748489,0.917832859514792,0,0.636266019359044,0,0.935115406159532,0,1.33818020265845,2.86946211549587,0,0,2.72235366915607,3.60767654260601,0,2.64654278433611,2.21308812964681,1.24251268037234,0,0.554017977863465,0,0,0,1.18607708214789,0,NA
"119","05047",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,0,0,0,0,0,40.6838062994409,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","05049",0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","05051",15.495240879053,1.0988287284634,3.97616204291328,0.932514454902949,0.766987657012773,0,1.80448621025007,0.371260821762404,1.91357757074411,0.383652211355424,1.89058147250958,0,1.11649181673243,0.384271343741798,0,2.29931396418512,2.30641705333194,3.96196416934374,1.54258070104431,1.48324843176013,1.85130241361747,3.36488711996746,0.139752524629856,0.128981935880398,0.262322653007415,0.289952315560353,0,0.223165412113234,0.303232161513265,0.422270891770825,0,0,1.08298044111777,1.33796882710172,0,4.61368360768319,1.30547502089101,0,1.05110826349773,1.02097424617094,0,1.13177588147619,0,NA
"122","05053",15.495240879053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8978468736904,9.50347218361724,0,3.13125258520722,1.18343440479793,0,0,1.10790974685797,0,0,0,0,0,0,0,0,0,0,0,38.3823811821849,0,6.37988455200081,3.72951570507759,0,0,0,0,NA
"123","05055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261492284759,0,0,0,0,0,0,0,0,0,22.3269032215473,0,0,1.93783972794632,1.65176694362491,4.13167164023571,1.10559605892614,0,1.77829564488616,0,0,0,0,0,0,10.0418268357988,0,NA
"124","05057",0,0,0,0,0,0,0,0,0,0,0,0,0,41.7306894922619,0,3.45792355771216,2.32061852432577,0,0,0,0,0,0,5.73125721357134,0,0,0,0,0,0,0,0,20.1043012384656,0,0,0,0,0,7.26955772393484,NA,NA,NA,NA,NA
"125","05059",0,0,0,0,0,0,0,27.9797677512691,0,0,2.83873288665565,0,0,0,1.4960747104423,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5336877216651,0,0,5.35613725905877,0,12.5422866956667,1.4140327365311,2.82875075065328,0,0,0.665365145002947,0,NA,NA,NA,NA
"126","05061",0,0,0,0,0,0,0,27.9797677512691,0,0,0,0,1.63527246280635,0,4.06324462428246,1.85293957581616,0,1.47232986235753,2.63133929859432,0,0,2.39215569559987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7088321717941,NA,NA,NA,NA,NA,NA,NA
"127","05063",15.495240879053,0,0,0,0,0,0,0,0,0,0,0,0,40.4986796646917,0,0,0,0,0,0,0,8.40581503584834,0,0,0,5.14336559320495,0,3.69535271501274,0,0,0,0,3.93729692471186,0,0,0,0,0,0,9.60306706082631,0,0,5.01689669111497,NA
"128","05065",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,34.1276539245842,0,11.0440379595168,0,0,0,0,2.52992332605285,0,7.7723857092333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","05067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","05069",11.7815445878662,0,0.324524749936643,0.281167823745197,0,0.639620244798186,0,0.508735953463169,4.2736858193888,4.82641318672743,2.68247354105264,0.571000541047499,0.482842683812467,1.34138391826942,0.656178067053773,1.54271602232658,1.93407048227262,2.34078589907081,0.173685618529117,0,0.687916378544228,0.929622326896512,1.0184797751548,0.223913042462187,0.743988276897054,1.07931719219701,0.28978490242799,1.24217294328033,2.50198859217652,0,2.5493546945286,1.76398829224078,0.674689160761751,0.840057408679649,0.818613979070064,1.42561886301002,0.410237957685289,1.25984806336733,0.216805198136725,1.79641345043101,0.228940447636838,1.40870655960665,2.5020963453852,NA
"131","05071",0,0,0,0,18.7977842950992,1.83705478356852,0,0,0.957534634064852,2.81553908050283,0,0,1.00481056215408,1.07739920582044,0,0,7.79517767969551,0,1.67211791079913,1.40568570549065,0.627295116848991,0.603439559821997,0,0,0,4.21142054465842,0,0,3.19812651155252,0.954902969793686,0,0,1.93993277221062,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"132","05073",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,0,3.62833759283145,2.87252401490086,0,0,0,0,0,0,10.7530046791604,0,0,0,2.74465303992062,0,0,0,3.50387133117059,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","05075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9239849146306,0,0.921530478297256,0.710226231300043,0,0,0,1.04109773303394,11.8998048749623,0.652945587559665,0.479380174397424,0,0,1.30487944425495,3.63788622495038,0.431137219522851,1.2038555824115,0.377172427456277,0.374978417851842,0.788212180915165,0.431968870676072,5.59718522246102,0,0.329796423103975,1.82995164241827,0.290099107672444,NA,NA,NA
"134","05077",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,7.23446814202734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","05079",0,0,7.55196450982824,0,1.39799956904338,0,0,0,0,0,0,0,9.04528974706735,0,13.4390978975248,2.28063640527175,0,0,0,1.41157099222942,26.6286743825115,0,0.466027023020654,0.252623203765364,3.64793239803973,1.51414107836256,0.0852334719574595,9.53524062783139,0,5.62125537914782,3.64883099496487,1.08283576757691,0.162262809300079,0.0657852037065402,0.313567815192409,0.0135298144964431,0.0172807127703365,1.34815106998437,0.061565093458397,0.0399057803415207,0.251635857619774,1.21903422042691,NA,NA
"136","05083",0,0,0,5.25744058045737,0,0,0,0,0,0,9.32432598702874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","05085",0,0,0,0,0,21.4683128581358,1.965987982368,8.1379682424263,0.606949057948863,0,0.422873837805178,2.46381256178234,0,1.24883053385713,0,0.473078396548222,1.55452294313136,0,0,0.737963315654983,0,0,0,0,0,0,6.77922955891766,13.6549399460754,2.30543333225478,2.83715755944791,4.64792029905341,0.663574955819243,0.550899164886829,0.512638231537631,0,0,0,1.94495434089492,1.18278084921664,NA,NA,NA,NA,NA
"138","05087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","05089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","05091",26.7290219987069,1.55102491520199,0,0,0,3.90726997344483,2.16611074661823,1.86582517368423,0.534945427620069,0.969589627532932,0,0.984862194519907,2.06194790924951,0,0.557002737303726,0,0,0,1.12193129596073,0,0,2.50538910232951,2.61635575623381,0,0,2.27349669894336,0,0,2.55657250423536,0,0,2.9453985794228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","05093",0,0,0,0,0,21.4683128581358,0,1.36106189423096,0,0,0,0,1.78235938882207,0,0,0,4.10982559468062,0,0,3.73302330981195,0,3.03564220418654,0,4.64971623246665,1.83202485526775,1.47677744669144,4.5839930435408,0.873921380777699,0,0,2.22610482013722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","05095",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,9.82184838311832,6.54529049340913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","05097",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","05099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,NA,NA,NA,NA,NA,NA,NA,NA
"145","05101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,0,0,0,7.27282361950537,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","05103",0,0,0,0,16.519505995067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9228180856949,0,0,0,5.25744055021382,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","05105",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,0,0,0,0,14.0039017952613,0,0,0,0,0,0,20.0585594612442,0,0,0,0,0,2.73581408910524,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","05107",0,0,0,5.25744058045737,3.96894916870393,0,0,2.49618423550308,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5291202958941,0,0,0,0,0,7.27282273062976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","05109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.900739498203,0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"150","05111",15.495240879053,0,0,0,0,0,0,0,11.8562627501243,0,0,0,0,0,0,5.55909868478953,0,0,4.72086353263657,0,0,0,0,0,10.6808858536796,3.60869108333075,0,0,0,0,2.49967877861029,5.00802316799265,2.03027443401235,0,2.76461755652026,2.28258981220985,0,0.934216410887455,2.65578749871001,0.815602727918908,0,0,0,NA
"151","05113",0,0,0,0,0,0,0,0,0,0,39.6625246461326,0,0,0,0,0,2.09011052895588,0,0,0,0,0,0,0,0,20.0123885363171,0,0,0,0,0,0,0,0,0,27.462085506745,0,0,0,0,0,7.27202378055279,0,NA
"152","05115",0,0,0,0,0,0,0,0,32.9830606146736,2.76323356078061,0,2.39847314930375,0,2.75129138780717,1.64083215892429,2.8282603319401,1.75177266534202,1.46383372537182,0,1.25660470133323,1.638787435935,0.404874819134419,0,0,1.08741402662981,0,1.54820048583653,0,0,0,0,3.71280005992579,0,0,7.36425389634635,1.34192037443638,0,0.954579194604693,0,0,1.19012916487426,0,0,NA
"153","05117",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","05119",33.8283559569804,0.572485398975435,1.59250629450956,0.430879872820725,0.386364618013304,0.313406609503344,0.0878290068460372,0.107407042334353,1.10180148239616,0.863273030661984,1.59541519931087,2.94761404656164,1.19687172133661,2.83928613025501,0.474401449868279,1.47530904212681,0.394255653292866,2.88824883710926,1.26282747528204,1.80149020884443,0.474312575416942,1.08768618144432,1.47398524980288,2.61788604668179,0.614491729963168,0.241719307761708,0.390216260116545,0.470882237596753,0.647020078253731,0.137216815128973,1.13900203964658,2.08175920375814,1.18111691707439,2.57771658399172,0.510531148052968,0.405684307387445,0.404260287194502,0.714278660137037,1.39202384306869,0.742989136297464,1.03827061948357,0.971197527501649,0.0905344940850756,NA
"155","05121",0,0,0,0,0,0,0,0,0,0,0,0,41.6725690551434,2.32057889374983,0,1.0301138816983,0,0,0,1.44176663381465,0,2.23676780127886,2.30042445899851,0,5.39895978020479,0,0,0,1.34907059034604,0,1.73490720159552,0,2.064904769804,0,0,2.3326720728779,0,0,2.7688657042859,NA,NA,NA,NA,NA
"156","05123",0,0,0,0,24.9037048918259,1.14964900459423,9.22246870401208,0.667673901201063,0.497640809754809,0,0,0.259922417521102,0.649286776140123,4.22051820674334,0,5.79298106642832,0,0.207404000737705,0,0.215887112189274,0,0.337963754322177,1.37517053399149,2.8035304404287,0.572468883582213,2.58924166614562,0.447664926621965,0.413614419326625,0.413873894773551,0,0.526690994053457,1.86843509773294,3.85293009430807,1.12342879750641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","05125",19.617755579559,0,0,0,0,0,4.28640347266361,0,7.55756473766225,3.69046745991413,2.45466791860831,1.78894829779412,0.962409431735748,2.4623570107253,0.719553143694949,1.32285537109361,0,0,0,0.475794769040128,0,0,1.25039960690256,1.64132523378092,3.46564936428737,1.48825479599107,4.54377356625515,1.66166355619847,1.3100295168206,0,1.10532282466168,2.16375072275959,1.53423667362212,0,0.490682911984523,0.517206604508164,0.568531777638512,1.26759998269035,4.97210975984751,0,0,0.467593249698738,0,NA
"158","05127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","05129",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,41.3758025732328,0,2.37014482043096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"160","05131",0,0,5.35623193094833,0,0,0,0,11.2847960474941,4.63681045425813,1.48128476308046,0,0,0,0,0,0,3.63961044680889,0,0,4.61919669823001,0,3.25214152173014,0,0,0,0,0,0,0,0,0,25.9169386787432,0,0,0,0,0,0,9.82297889779528,0,0,0,0,NA
"161","05133",0,0,0,0,0,0,0,0,0,0,0,0,0,41.8484385587402,0,0,0,0,0,0,4.57204385587973,0,0,0,0,0,0,5.52882174904414,4.9839418079351,0,0,0,0,3.50028521173447,0,0,0,0,0,6.89392010432742,0,0,4.69800974769119,NA
"162","05135",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852384489,19.6177414755948,0,6.09534699888211,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","05137",0,0,0,0,0,0,0,27.9797677512691,0,0,0,0,0,0,0,0,13.2284290619609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927307691768,0,0,NA,NA
"164","05139",0,0,0,0,0,19.1341243868826,0,3.19535387420908,1.15760441856876,0.953714119229891,0.865077692846617,0,0,2.12452202459312,0,1.2938500237006,0,2.86526503872926,1.34641839875976,2.38935273031438,0,0,0,1.24328108131409,1.41781838905845,1.52647579778208,4.22206345195041,1.13830146705343,1.85347986633134,0,0,2.40312643485838,0.805453734466972,1.59419270992162,0.7693857627322,3.49874087909006,2.84415556091253,0.462756563140344,2.35547292546269,1.34569269196799,0,1.78698200219257,0.584979044843867,NA
"165","05141",15.495240879053,5.82912529023472,4.52853739315777,2.79579707475237,3.19184128008782,0.48613044648952,0,1.25603288676316,0,0.486363942750212,0,0,0,1.30209213276152,0,0,2.7679957254946,9.19484042911477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8154439520552,0,0,0,5.25743865974324,0,0,0,0,0,NA
"166","05143",12.8044813570177,0,1.337732744759,4.00790377192139,2.26888904597206,0.613889271974878,0,0.559856399518878,2.30721885228868,1.6934486677852,0.538482952763291,0.524904765924509,0.531056885851417,1.63791827558417,0.55840125610823,0,0.650742539482847,4.03034137734078,0.615222565730336,0,0,3.47862447908075,0,0.555809993620392,0,0.64240067508351,0,0.89852465500191,7.29105985327465,3.36209270152611,0.489837576561354,0.799920727900997,3.06227016035234,0.876092974298092,0.798253278547214,0,0,2.16038390339456,0.662479321896244,0.35365171098001,0,1.2760803608366,0.466738243520061,NA
"167","05145",0,0,0,17.5063999182306,0,0,0,4.10366042898301,0.901813308884971,3.10505191982073,4.71829525753735,0,0.756495003893718,0,0.745281100592912,0,0,0,0.907060635132994,0,0,0,0,0,5.92010074115795,0,0,0,0,0,0,9.75281298326707,6.53576080075396,0,0,0,5.5111276075919,2.23362558527698,0,0,1.68675720502474,0,NA,NA
"168","05147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"169","05149",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,7.27278984491755,0,0,0,0,0,0,0,0,20.0868826652457,8.48902674718261,4.10956911025263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","06001",6.81329486976856,1.24552133318485,0,1.89044665629358,1.64667411178364,0,1.84250078402633,0.475431283300062,1.10700462917788,0,1.83604727389216,3.22216413051208,0,3.72073170276004,0.557601956659819,1.03356863128218,0.838354448695288,0,1.99997448889462,0.884396081894846,0.872138806301539,0.966661599779338,0,1.82451414904149,1.04531540628089,1.34862283935787,1.18648412451669,1.11144960877974,0.623944878067528,1.02550816917667,0.0219981618127178,2.50944539292206,1.13796290022082,0.77374844695957,0.650946540437761,0.634398685432698,0.726050408396623,0.819558130677641,0.878408116522061,0.881515470325186,1.91375264975629,1.13617713404117,0.682792454991764,NA
"171","06003",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,0,0,0,0,0,0,0,34.131489849517,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","06005",0,6.38923392032348,0,0,0,0,0,0,0,0,18.1259203952684,0,0,0,0,0,0,23.0724576190643,0,0,0,0,0,0,0,0,0,0,0,30.9711435709469,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"173","06007",9.50379865884122,0,5.82730717907272,1.93875553116241,0,0,0,0,5.78023187605616,0,1.6315577551674,1.42730641718778,1.26456412925164,0,0,1.35634255429633,1.47966722188607,0,0,1.92014018150534,0,0,2.50571324263934,2.46576712434325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9270849452549,NA
"174","06009",0,0,0,2.80455791705411,0,0,0,0,0,0,0,0,19.5389097385955,0,6.16962212171428,0,0,0,8.53199628155338,0,0,0,1.71515255928904,0,3.73149334884094,0,1.66517544896329,0,0,0,0,2.82053315976862,0,0,0,0,0,0,0,0,0,0,0,NA
"175","06011",0,0,0,0,0,0,9.82330751988082,0,0,0,5.11105633931234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"176","06013",1.92230240533579,1.61919260428421,1.69157890084208,1.42814274336824,0.877732060246402,1.08629020237627,0,1.03915034610421,1.4432620440112,2.13309296005694,0.0554629011303069,2.96109134199557,0,3.36661130696156,1.13550493761902,0.814178803678794,0.611583478251113,0.668229982227262,0.849223378356109,0.635549809103249,0.328963458608767,0.532973851655553,0,3.31768036442462,0.835260531296766,0.848343567527926,1.72683546479904,0.35082920854325,0.607845551681207,1.83648421838051,0.61074266929173,0.312891694480109,0.755311999932277,0.957068374905035,0.646618874057896,0.176133218566391,1.41757145043404,1.3570151141077,1.94054597387695,1.00048620333858,1.55290697690368,0.587572347955153,0.105323449258475,NA
"177","06015",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273072620412,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","06017",0,3.45810439938785,0,9.8606535563439,2.95249072321709,0,0,1.69780059399797,1.64398914353003,0,0.569548385891943,1.78944061860801,0,0,0,5.02228137085589,0.771022204592168,0.69495595438986,1.26959856323464,0,0,1.41404411289279,0.789461035439571,0,1.00735129947589,0,0,0,3.84122015119541,1.91764621130144,1.69768829643977,2.78470169361606,0,0,0,2.48965309316803,0,0,4.60162100034665,0,0,0,NA,NA
"179","06019",0,7.26947565441839,3.00132364077759,0.424182747114293,2.70651464616223,1.13005812378667,2.882918786767,0,1.9125839359442,2.55249518102252,2.02810483462844,1.47053304856933,0.647227797995958,0.306661823592641,0.522131575574161,1.75631393027908,2.40042892302902,1.01498510048983,1.56794315620581,1.48614683165137,0.753344775627678,0,1.57887431177327,2.16914154363164,0.995674413480864,1.96755601103822,0.947788296481325,0.223185752789482,0,2.16984508018937,1.23117943354841,2.80814681116301,1.23351338794172,0,0.675718879497505,0,2.04265215124183,2.09226416484212,0,3.66503663954101,0,0.699072781698831,0,NA
"180","06021",0,6.38923392032348,0,0,0,0,0,0,0,0,0,25.9584967087253,0,0,0,5.25081864723534,0,0,0,0,0,0,0,0,19.8212343589746,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"181","06023",0,6.38923392032348,1.95203238713263,6.26047928645439,1.65785205976362,1.25265518225908,2.04768237539945,0,1.29557813529837,2.46790452691763,0.385181029995086,3.16491680547961,2.07839993430082,0,0,1.25940987790969,0.26960152884942,0,0,0,0,0,0,2.50639328463102,3.28835271911847,0,0,0,0,0,0,0,10.2763382053266,0,0,0,0,5.82956732335907,0,0,0,0,0,NA
"182","06025",0,0,2.86085361663031,0,5.4451308270928,2.08681948305433,1.63336036584261,0,2.50010751389931,1.40050944878426,1.27411120705698,2.072308354499,0.624845933321266,0.39742852985524,1.57087276582836,0.588388276261669,1.00038308344831,0.414782225674299,0.877648965511696,0,2.06829607389713,0,3.54482316955088,3.87649533909324,1.74550815301853,2.17159790067775,1.31929579549907,0,0.480373407736818,1.49536556167973,2.02090031913422,3.40547984284513,1.45046679218483,0,0,1.92237194454612,0.199242757214385,2.40311821798992,0,0.969306853140781,1.71886610612239,0,0.706974642894509,NA
"183","06027",9.50379865884122,4.20373720110854,4.71051550791952,4.30936110711954,0,0,0.844997600043369,0,1.02523235346654,0,1.43738258515579,0,0,0,0,3.53992129107639,0,0,0,0,17.8001146824283,0,0,1.12810770680226,0,0,0,1.71803936031958,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"184","06029",12.1992231524396,0.795699923326657,1.06840613964757,5.38249004998034,1.12330385674866,3.04076902325892,0.700547338621162,1.37021268976702,3.03485066221051,2.89849146018924,2.67138087888556,2.0082417320546,1.91302372173474,0.870439450660735,0.358776286227018,0.515960640646834,0.795658283469022,1.43350533704581,1.56794803536468,1.52130463195395,1.04592555486378,1.54593549893264,0.931075152658573,2.33938939679824,0.95290045848617,0.364062565729543,0.886102713112118,0.371279577749076,0.616620461833769,0.951364440100946,0.450995988204868,0.667989348715046,1.62252468287881,0.924208153176668,2.4077926168263,0.775821164378115,0.725434755978592,0.705465978591521,1.00869212472657,1.72535005050913,1.10015553969468,1.27010651480489,0.375953348578108,NA
"185","06031",0,0,2.86085361663031,2.28345580269797,1.88198763972345,0,0,0,0,0,0,13.2072887175769,0,2.1451425386773,1.62864504379984,0,2.54295802321324,1.16583583981236,0,5.09816113719523,1.64023152031688,4.87839762735074,0.892049325573999,0.728990063005651,0,1.01260480625827,3.95561742758062,0,1.39722291134455,3.65880107898811,0.811806128032684,1.40563534168796,2.58061111006094,3.33229928262385,2.20977492809158,0.931960984876368,0.94648665973576,NA,NA,NA,NA,NA,NA,NA
"186","06033",0,6.38923392032348,3.73038711983005,2.47378173269665,0,0,0,0,2.57697412946798,2.80161865611289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7925641829447,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","06037",3.56408156979587,1.86678841156307,1.54284935518277,3.2685128303558,1.46438938655753,0,1.84094299911152,2.95132620938382,2.11442720045025,1.61359463676086,1.44533782407974,1.25173646805101,0.0873802538489884,2.88720502977529,0.833915500423101,1.03765047668246,1.10085686312137,0.680640487583936,0.841289579752661,0.0180306517130497,0.871900947438363,1.17302058229017,1.4204210278216,1.09904863043699,0.776431720160446,1.23072095414666,1.35333707276726,0.677016602622956,2.95851959142054,2.29811351499621,1.85811634968991,1.31376980580869,1.06381151453328,0.576305086355559,0.423222727561374,0.875857156618923,0.632608304065579,1.75716864604131,0.885291184682269,1.24289847985141,0.73564464903857,0.925034334077066,0.609714962270112,NA
