"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"188","06039",0,6.38923392032348,0,1.08588751450674,2.77348953948916,0.806039689256004,2.83355033839263,1.79833639885603,1.52561492693598,0.892156835697231,0.825771696780992,1.19368193409587,0,0,0,0,0,0,4.06218186878824,4.38600371970306,0,1.4907402795197,0,0,0,0,0,3.51606839147834,0,7.57734623213637,0,5.75293728808514,0,0,1.13033451262227,1.13713624909156,3.30532582695241,1.93057895775395,0,0,0,4.44090196612663,0,NA
"189","06041",0,1.71238363874463,0.849419632784563,0.85672386920717,0.586415968050151,0.365856807870125,0.803080669873916,2.70327457480743,0.833437545374393,1.05567810611557,0.127513637455807,1.28017009703233,1.65985228776557,0.754829805194651,0.50471207485849,0.26250806185473,0.70990166123722,0.159066734302058,0.918730624052566,0,0,3.33898470523864,1.8101497485121,0.27952347834985,3.22343290267399,0.637322546921837,0,0.396967389128544,1.26988766431054,0.910360660993957,0.246967930236869,2.3462286081952,0.770401379045903,0,2.76091531671311,0.238875758184203,0,0.512844827217089,2.46221532210761,0.555215827689631,0.563170039555481,0.291476483742784,0,NA
"190","06043",0,11.0886817491692,17.7274724319042,0,0,0.476488645228722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","06045",0,6.38923392032348,0,0,0,0,4.02360274335763,3.75339185483918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9270849960161,0,0,0,0,0,23.3688359348561,0,0,0,0,1.09925490492653,0,0,0,0,0,NA
"192","06047",0,6.38923392032348,0,5.76834489338417,5.51596972058971,1.22957400882042,0.949139029835671,0.81944199817934,0,1.61657082886448,3.16897268191881,0,6.636001600832,0.880629508155457,0,1.61450248221143,1.78158726517793,3.14612486674927,1.53904977257295,1.12567764658937,0,1.49962511340265,0.335910688468909,0.534643990028144,0.587342163596825,0.871618740061932,0.957305521346292,0,0.584287527356208,0.331911675660942,2.56727751702234,0.746433440327126,0,0.393992156446744,2.0628042172822,3.14994276393334,0.697234425999125,2.13598732675572,2.31783389312401,1.30104809016066,0,0.576397865825739,NA,NA
"193","06051",0,0,12.798633678712,0,3.37596142182833,2.46113750223116,2.78646409700996,1.45922113295248,0,0,3.10000559120186,0,0.620731341378499,0,0,0,0,1.6456667994797,0,2.69683179463169,0,4.99374155680719,0,0,0,0,0,0,4.73745635180408,0,0,0,0,0,0,0,20.9674850586574,0,0,0,0,0,0,NA
"194","06053",3.10358045985062,3.24938550554733,1.44251433807337,0,0,2.26586709920046,1.14594581879705,0,1.22012026841274,0.631241334399302,1.92377640428478,1.54382137400613,1.15446610825347,1.33827997562739,0,0,0.590976395663232,1.6810927489013,0.740858533909984,2.99935051457811,1.02033179923017,1.50607715709848,0,3.32429382891913,1.78220999839144,2.0835224109726,0,2.56038901356392,0.68225629593423,0.903322226880554,0.256260505778162,0.53910118763248,2.13396499515436,0,2.09292210308431,0,0.306539888076706,0.98278619902639,2.54277421594244,1.14213733904201,1.36800307609135,1.78859721000866,0,NA
"195","06055",9.50379865884122,0,0,9.42048385677274,0,3.47792016468528,0.900132660225865,2.92892379991891,0,0.584987111407049,1.7234688910854,0,1.21264319076665,0,1.41056831357965,0,2.45137314117266,0,5.30372546602076,0,1.08442740828076,0,2.00628896847111,0,0.53893529753457,2.80695529947352,1.59651668900101,0,0.488546936196126,0,3.2380244116293,1.55546334908653,0.484350287039353,0.9207798536336,0,1.87798856049826,0.95109033635348,0.485658198636587,0,0.568308851961853,1.27297365922828,0,3.06986655883983,NA
"196","06057",9.50379865884122,4.20373720110854,2.49543848965504,4.87972614274871,1.14082018907886,3.43540341023298,0,2.9451501960733,1.97508542707062,2.06178176148372,0,1.34994428047304,0.331073395406778,0,0.396601611877495,0,1.19805315377884,0,0,0,0,0,0,0,0,0,26.5152854106818,0,0,5.33443566158008,0,0,1.73348776147827,0,0,0,5.0622772021547,4.31791322296058,0,0,0,0,0,NA
"197","06059",3.55210312153654,1.72105893137548,1.5567890151759,2.39876657049526,1.84998594543402,1.96226879621878,0.585792486074577,0.646197433217265,0.736945986422181,2.01892392473789,0.947268720469855,1.01402337279796,1.33531017748725,0.824242948685004,0.811117178692012,0.833589348720288,1.46067953706882,1.07491729735655,0.991723537815105,1.36037648291239,0.888833892449337,0.0951986957373441,0.269755148785627,1.42416770156867,0.979296176285498,1.57962658857346,1.12612945782942,1.55242046204396,0.727304247134782,0.266328814650988,1.12377878228755,1.37434052928201,0.343252682343337,2.3803588926824,1.874879117657,0.838363025210508,0.377302066121781,1.48050043310473,1.97742910128217,1.85350637021186,1.14568678238192,1.12689904320503,0.750533247492532,NA
"198","06061",0,4.48743349954009,3.51661758013113,0,0,2.39889217454591,2.42223909988178,0,0.720826239820315,3.5466231730093,1.74319761181099,0.877614568627707,0,0.694534717845504,0.369688841084893,0,1.81250784865231,0,1.26977525839924,0,0.255333658518691,0.865873243335539,0.330398348185406,0.386785980589631,0.459276606774104,0,0.678199844655387,0.820415105374203,0,1.15310898149797,0,4.18476892208088,3.55090924686507,0,1.62720531544358,1.43454410047414,1.30319615389796,0,1.26585512241876,1.90093805826133,4.98815336465657,0,1.14507636379419,NA
"199","06063",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,4.38579164347813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","06065",6.1478334119176,2.00259769458544,1.35213625688676,3.41657206671702,3.05680712619123,1.81709018071348,0.532108278600224,3.600146368167,2.40503806676991,0,2.69880217265672,0,2.66754696237749,2.5796104197122,1.96119207505543,0.792098630028143,1.62938907413821,0.91884284164697,0.609431084185537,0.709283224479789,1.6767011668703,0,3.10927360616468,0,1.19586442984704,2.72428392492918,0,1.22776749594142,1.36812447603477,0,0.767425169599667,1.83172700869269,0.699411217368151,0,1.9203537210335,0.626208441954009,0.733863472353635,1.66485686669166,0.707080781248099,0.384331298838637,0,0.951094120570541,1.79803457186653,NA
"201","06067",6.79954532819337,0,1.80240191933327,0,2.8126525694815,0,0,3.21657948392146,0,0,4.58463147123977,3.1611454635214,0,1.51644330822897,0.5342141677891,1.61413969587732,1.3544889610831,0,1.78933901490198,0,1.39054115498775,0.847324012212826,2.03631109922695,0.934830583997494,0.631185557719021,0.411007027235631,0.455453368228052,0.306707544953673,0.482875240806952,0.535004788467118,0.772987077019929,0.842094750132463,1.82365029672001,0,1.07477992681494,0.491641138898094,0.521418678769267,1.05641698522264,0.684077124114949,1.0567019614788,1.42602368321448,0.8361610337859,0.829796378340995,NA
"202","06069",2.32178982821869,0,1.03012992974867,1.77983673306221,3.09876711629906,0.670027458715422,0,0,2.02176330994825,2.69045492413844,1.23781627885097,0,0,0,0,0,10.6852989035023,0,0.629512290861212,0.539799492320259,0,0,2.54956471481816,0,1.52085691584553,2.24519941743126,0,0,0,0,1.12185185381945,2.72906974627601,0,0,0,0,2.21027499295841,4.52132434562621,0,1.74270681217722,0,0,0,NA
"203","06071",0,5.40713096711781,1.71798158972277,2.83862667436107,0,2.73351775770091,0,3.55628701163978,1.22389531854833,4.12256539530002,3.69159811813139,1.89246490326223,1.4466442651014,0.479374943537863,0.0240753866985487,3.67440663009604,0.368038830572362,1.88776113479318,1.59272369160744,1.31337431618195,0,1.16152349068427,1.36716932523055,0,0.32044994908538,0.680328905354798,3.72424542449232,1.2319864286009,1.92798458941863,1.14827364230262,0,1.46725500961515,0.716279271825375,0,0.942823157847561,0.634749760146321,0.965706987956127,1.87098777066778,2.30404112361333,0.876519554142242,1.00043213735013,0,0,NA
"204","06073",3.35533009108078,1.00393591847933,0.356460487580007,1.41457481491699,1.15164248256331,1.65907496657581,1.54849983654508,0.637944169249155,1.71436253073232,2.30214676612199,1.78941858066139,1.55744108776093,1.68526018533834,0.992377326725166,1.1027241204578,0.70425177996095,0.454349588507396,0.726463278401323,1.00371652547473,0.713405778508427,0.79742598049959,0.537848942731816,0.579082338348294,1.20113160821001,1.23959184695728,1.14497146482496,1.06786110917867,0.810810778065259,0.806019899945908,0.846135222705535,2.4375312688528,2.04479982737505,2.12266459082362,1.15448581732821,0,0.875811151000501,0.881540099396709,2.6415498687947,0,1.15143973282729,1.25703936903047,1.76947700735503,0,NA
"205","06075",2.46343439526632,1.25749019108261,1.13202573939903,1.62532627139996,1.77553038061746,0.838282404202414,0.881077892016974,0.918964931105864,0.627017914418516,1.03908002644436,0.469372724994005,1.44530741235808,1.00490995376406,1.22320754265098,0.467464586177943,1.22120032807963,1.66579623810005,1.41186184489249,1.97421178309215,1.44602059987955,0.330285767988823,1.76821662656794,0.59753861758007,0.518281756129751,0.126305343502459,0.907554570710103,1.99458281364705,0.521421533526143,1.54018030589525,0.383913604545708,0.052259497945255,1.88616099748978,1.05878012718359,0.397748916541239,1.55982324315771,0.463603065426778,1.28617200415087,0.648184695286704,0.275110401049828,0.787412351961942,0.715290262825306,2.23154075173053,0.824750920347285,NA
"206","06077",3.62189353948283,1.93620296222796,2.23858962780131,0.313578632997291,1.76034307600336,0.26228455497957,1.7273376363129,0.851658823519988,1.09652978673508,1.24213604496363,1.74319343991806,0.525831891203846,0.370924343318754,0.462983155901127,1.23986607352445,0.968304800688952,0.559435518320354,1.3628353023837,1.55355450326893,0.37975139430968,0.853573784380581,2.49804671097902,1.77526110083517,1.99686353592594,1.52295822603709,0.339518209876401,1.53870772427395,0.764776103263367,0.662124026839607,1.09443002790505,0.592875820810724,1.50127932273798,0.452711455206705,0.5863591014706,0.436236362570656,1.07853283766592,0.0738400942256903,0.909916861899002,0.279461384745442,1.45705443648388,0.338353948267932,1.20338857233898,0.503590454990104,NA
"207","06079",0,3.80744570180679,0.700176794505278,1.14321124247135,0.648893957692689,1.01598081012797,0,0.581608168337829,1.45845687940938,0,1.74720262650712,0.802078429929325,0,0.445533733684241,0,0,1.52425215557987,1.36875899402019,1.00092173964826,2.90514066235547,1.66815216325338,1.06886773920499,0,0.965867955993709,1.63127281201214,0.660460695989187,1.33453118279515,0.33581817634832,0,0.774956811912445,0,6.78547658988437,4.69384407576497,0.47529568882112,0.192952383607728,0.53271764840837,0.716359384233427,1.50747136690058,0.596395159954175,0.840179456763293,1.71717009678876,1.04677441003581,0.205623515688837,NA
"208","06081",2.47118770640739,1.05503198102351,0.166589127498963,1.10715761344076,1.54699911320008,1.19977205376704,0.103246899248124,1.1401848310338,0,3.08134185416244,2.33841437394222,1.03515402740232,1.43098726281662,0.426081679699494,0.58640798888003,0.254627859408531,0.785517380858114,0.508600194008574,0.184595289767308,0.610878294725548,0,2.93152570221781,1.21239614349892,1.48231443997125,1.03988525684835,1.42792964208016,1.77869391575213,0,3.14165601385432,0.521960468230085,0.754238145364208,0.25975280926793,0.779993670358635,1.08679223675471,0,2.58368515925544,0.800597804521269,1.49601834103465,1.53504286519178,0.694089099769036,1.18982850133117,0,1.62553091750663,NA
"209","06083",4.24784415724684,0,2.05237935396954,0.569348507821925,1.56203161898692,3.48879066292096,3.19106053427511,0.599985784045999,2.48506679612822,1.15156409075487,1.11402502646234,2.3337576085596,0.968741857074509,1.09698556018338,0.394169918844003,1.18069326816851,1.69445002595318,0.639952290648313,0.953320733443337,1.07547298321986,0.25647757562502,0.20489890804421,1.27601473789915,2.28864343668096,1.59516769751929,1.38444888840686,1.18284353896153,0.690136717451969,0.504857086606635,1.25293677189645,0.761754385682486,1.3260826645514,0.55240153977637,0.570580229462778,0,0.154093371455635,0.186056983826579,1.38822221512541,0,3.37131136538033,0,1.21969064189652,0,NA
"210","06085",1.74648513631017,1.83395047785159,1.50144095608191,1.2098822411883,0.423125916744873,0.225298688805685,0.784876563911578,3.02682283572134,0.609568737572405,0.916224273016063,0.841159439901541,0,1.797117718019,0.843727315455702,0,1.25019858301194,1.57952247112947,0,1.09587839198699,0.771848305508935,1.54768371110857,1.84380635232462,0,2.17620827603771,0.649646298705307,0.588043282294156,0,0,1.1212209343068,0,1.26062677478021,0.908242728429199,1.21251878480011,0.873634113845515,1.70319927356545,0.774662078385953,0.612294445415917,0.440023330630577,1.11699471711841,0.653381903097207,1.12628118641353,1.1655577141704,0.59311798207948,NA
"211","06087",5.045009292499,0,0.584957276391236,0.261652575879485,1.8045128846753,0.525278321233102,1.88240712050064,0.796765832897458,0.264425577210091,1.07711194037809,1.36531820976899,0.824149805368577,0.559581381243464,2.76216044340324,0,1.76064746808756,0,0,1.12615979537358,0,2.86582670271811,1.08224898567148,0,1.73166727895844,0,0.712430244694182,1.13882619781665,1.200971341074,0.826621642112405,0.843495306048529,1.27255690868161,1.25243465584203,0.412389064825059,0,2.2524214085897,1.78197230673087,0.427111645274203,0.832714521197371,1.62241565223847,0.396841360661718,0.803883109593882,1.23528271634118,0,NA
"212","06089",9.50379865884122,0,3.13125374550534,0,0,0,2.6191593311636,0,5.44306776310296,2.14674754132743,0,5.45015707684624,1.02675755744407,3.92018845863982,1.77889591838979,0.486436888346226,0.877015751951439,0.426309626505639,0,0,0,0,1.27648245508865,0,0,3.05716763209485,0,0,0,0,0,10.6611618918007,6.64339700254387,0,0,0,0,1.82886839961289,0,0,0,0,0,NA
"213","06093",0,0,2.86085361663031,0,0,0,0,3.76364272501893,0,0,0,0,0,0,9.61246839165831,0,0,0,5.11065556385855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"214","06095",0.924501125683883,3.54800776892751,1.03776575879465,1.9098668057637,0.705388916038831,0,0,0,2.98871478987048,2.09270195666254,1.61542137580012,1.94413271816177,2.72443669818864,0,0,2.66494216921401,1.83858525096877,1.95095421929548,0.402791187896725,0.757496147968521,0,0,2.20723033242104,0.857535100860497,0.182952741804091,4.90357420021167,0,0,1.44522613333477,0,0.146782573132951,1.66946829892973,1.45230411691835,0,0,0,10.4406591904372,0.722289402316295,0.983585291629139,0.277751924716544,0,0,0.116478250980609,NA
"215","06097",3.57671737746251,0,1.07978795225413,0.568379349786155,1.28040161596714,1.10045141649241,1.47102822557029,0,2.74165618852904,0.85382053857219,2.03345676290506,0.570027376358403,1.33704594122965,0.259508620017368,0.53400147067427,0,1.48675378518078,2.79645916250599,0.999120299725264,0.467255200593307,0,0.321861063921501,0.898758630317696,1.61113930326617,0.652541085719566,1.99798854661593,1.66390721415255,0,0.192005258188139,0.206166848958133,2.27230715341099,0.483410363860864,5.22031883158407,0,0.165792643049799,0.321355075044064,0.339691693488494,1.1415499480785,0.860311438712021,2.73621242867988,0.869454723634131,0.809848603640097,0.9563559386425,NA
"216","06099",6.27085302149185,3.06442754762454,0.675590251446593,0.548386788704526,1.9697445960846,2.64130464618695,2.25388867069306,0.643303765308119,0.585620789282524,1.6629596246126,1.31590216875209,1.73255322860886,1.5881380538472,1.43369563204583,1.11561598132093,1.69994940096715,1.39396892515246,0.720148085409263,1.10595097105915,1.72554871204837,0.636000019228258,1.23861682167715,1.78004692357642,1.85793117463324,1.37315340526398,0.890893150413263,1.565846148115,1.15116940099108,0.369642753205362,0.451645554254945,0.323548150513858,1.34060057142585,1.25231614533613,0,2.32875156886655,0.824040986920871,1.75612543619723,2.36437468316359,0,2.92194771830506,0,1.87844431762348,0,NA
"217","06101",0,3.45810439938785,6.26804793150281,0,3.24024113518043,0.869448003893703,2.90600743152002,0,1.1689761212786,0,0,0,2.66887881587783,0.982998778984735,12.3808757435155,0,0,0,0,0.347214394350159,0,0,0.944067340538551,0,1.89169540448109,0,0,22.5209134993106,0,0,0.320305205049002,0,0,0.441716285964148,0,0.85802297999783,0,0,0,NA,NA,NA,NA,NA
"218","06103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","06107",3.73187737416727,0.515123586223057,0,0.356611314240635,0.735791841870995,1.59497921609749,2.07502732764884,2.33573650615172,2.62139683275029,0.543004024768348,6.094671392264,1.06963049378182,0,3.75276116225441,1.67994018695502,1.63408088437014,0,0.706560902883593,2.22466813143638,0,1.52851221509378,2.2743478082914,1.77567522765791,2.64692070704208,0.795470437468625,0.358533672823677,0.525215619895407,0.512122835388441,0.444471020708396,0,1.07604733782949,0.801921311252598,1.41988664653221,1.45835831351698,0.965692946883389,1.94150446525902,2.78851778741528,2.38734749154468,0.580606773242449,1.46386522272663,1.32922088379382,0.719158518853301,0.433893813537645,NA
"220","06109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7112502165461,0,0,0,0,0,0,0,0,0,27.4621684199029,0,0,5.33539930341771,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","06111",2.32178982821869,1.30117945820867,0.7638314721366,1.76727103088116,1.57087464405258,2.77179118774769,1.61038361452195,1.02263067707613,1.41125544740789,1.72272991783162,0.757049048659099,1.11269743037758,1.62664014779989,1.06874544897058,0,1.30927053565411,1.21248721547738,0.678256051778403,1.49373254915599,0,0.724421761289427,0.355761042135332,0.24073533258212,4.12418700229614,1.49891412103533,0.834262061325933,0,1.61716263775186,0.372856695716001,0,1.10912411365715,1.77461756054773,0.914301727571832,0,1.73215452135961,0.0879724826783652,1.01295029174054,0.872515608176628,1.79599483969093,0.88673867995197,1.42764934915275,0.639281437960977,0.984389429194299,NA
"222","06113",0,2.3705768629988,1.68417106865375,0.689630810384179,1.2496089320379,1.75721544085603,0,0,4.71360945093666,0.524277938429168,1.40238541577152,2.0553063653793,1.43412323991313,0,0,4.29985682991026,1.75374661196666,2.6654342922763,0.796879246685408,0.701257459864398,2.08232618181797,0.742116926791237,1.13721501568127,0.141266794148901,2.00371876502122,1.2603386607702,0.137887217223426,1.52108115882081,0,0.745514581227321,0.649024953877401,0.892642422207691,1.15929299396937,0,0.899349994080053,0,0.284949580463732,0.341471195826825,0.422571365178009,2.5230717803558,0,1.14165649331156,0,NA
"223","06115",5.3593048205652,0,0,0,0,0,3.40838618285832,6.61957401290899,2.38918146744417,1.7111840651974,0,1.23689883559483,0,2.50038812778397,0,2.52507622972041,2.29172713222861,0,0,0,0,0,0,0,0,0,16.2877408738027,0,0,0,0,0,0,0,0,0,27.4621395977076,9.03597524769168,4.1667904708442,0,0,0,NA,NA
"224","08001",0,2.73985437087479,0.563610404846131,4.96293859781893,0,2.96277792216585,4.26352076245085,0,4.76492337057471,0,1.41586192671369,1.95040961131036,1.24173370827388,1.97438530709808,0.390633964287826,0.609614130107954,0.850016635537962,0,1.95365986962809,2.30985696638868,3.13477371183984,1.14312602491031,0.703278199948178,0,0.652661613398231,1.03274501744519,1.30765421169645,1.36230932832779,0,2.05857119794939,0.909539334247323,1.16204891518984,3.64845894463005,0.90911519061452,0.737287703705605,0.644510687910444,0.581112171361959,0.930466677646599,1.53806481277443,1.30591799977107,1.03716666668428,0.774928120633794,0.538698744713171,NA
"225","08003",0,0,0,0,13.7433627509621,0,0,0,0,0,2.70094651493395,0,0,6.93511480855342,0,0,0,0,0,0,0,0,0,27.1898817729274,0,0,2.84884772230413,0,0,0,0,0,0,0,12.1501754834603,7.39039061861893,7.25280803683382,NA,NA,NA,NA,NA,NA,NA
"226","08005",3.27313858046272,0,1.18087664561669,4.27692438917538,0,2.20794408790045,4.31340062935514,0,3.08361965628195,0,1.27092303318941,1.50536361070976,1.403634907031,2.3593145249095,0.859398905181338,1.17693255047713,0.771068459398503,0,1.95691036515789,0.948192799302633,2.57876931214693,0.910886490457738,0.585833386731554,0,0.885650632924266,1.55830787798785,1.25582767187455,1.87282986670826,0,1.67879148635846,0.972002536740714,1.47389904527885,2.61571928615743,0.60138300797298,0.810005401973372,0.930813336844199,0.606399594117039,0.806386393108496,0.916431593170833,0.987828203623918,0.823283058429114,1.01042160095162,0.664715180566496,NA
"227","08007",0,0,0,0,0,21.4683128581358,0,0,0,0,0,0,0,0,0,0,0,0,36.3691488191811,0,0,9.49555647771628,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","08009",0,0,0,9.34328727054725,0,0,10.9739781639019,0,0,0,0,0,0,0,0,5.45519591292605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273057922628,0,NA,NA,NA,NA,NA,NA
"229","08013",0.653936275561217,0,1.53158248743392,2.20778450568075,0,1.16000281457181,1.61087131784084,0,1.98261671766185,0,0.848904406372047,2.2183332162714,1.30163923323527,3.55165107134706,1.03619870262394,1.25349558252552,0.0673119261420859,0,0.748362256959273,1.43644163941554,2.67457780955205,1.66733454900265,0.671739287393022,0.415580861855981,0.0692226770750214,0.891602616128633,1.22499675064638,2.1500548443677,0,3.1164896367822,1.91729656163467,0.554499131526477,2.39610639544885,1.28961320970367,0.13216950781715,0.655429621645577,1.25758649884222,1.01907318739545,0.717269550125506,1.83491455753019,1.30045374883052,0.663822786744809,0.777305112503736,NA
"230","08014",0,6.38923392032348,9.50057681065498,7.54850109250503,0,1.99546252897373,2.13049015113346,0,1.32206334318156,0,0.47819528867304,4.40631426005644,2.53290488103488,4.43725728880418,0,0,0.402122082183061,0,2.24220149754577,1.86287161105585,3.22119090995524,0,1.33448851551059,0,0.736986579938011,0.596501760049585,0.666796571904338,0.75267189257419,0,1.60646912087554,1.36124099827329,1.0253857214916,4.02876252624413,2.23640468895709,0.806024998173653,0.355605270295959,0.684525685949409,0.354049432572456,0.584409072835703,1.52107333715008,1.38636903736908,0.470906735815162,0.48025799626995,NA
"231","08015",0,0,0,3.6578514887877,0,0,12.5305908485276,0,1.14586293327923,0,0,0.521285077133192,0.614123970076722,2.16710729408344,0,0,0.95447553126686,0,3.39998343815768,1.09233276762732,1.01697416369326,0,0,0,3.78615671465123,4.61414020906088,0,2.3075808130379,0,0,9.20679862229175,0,3.22031333610528,0,0,0,0,0,0,0.752728776592471,0,0,0,NA
"232","08019",0,0,0,0,0,0,0,0,9.85568560923158,0,10.1674040757218,0,0,0,0,2.52963705604982,0,0,8.76993654366237,2.03455704781507,0,0,0,0,0,0,0,0,0,0,0,35.5086095985779,9.37843340150479,0,0,0,0,0,0,0,0,0,0,NA
"233","08023",0,0,9.4989667055933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"234","08025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,6.38923382735244,0,NA
"235","08027",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","08029",0,0,5.35623193094833,0,0,0,0,0,0,18.5112921339094,0,2.22311783913389,0,0,0,1.88007791535379,0,0,2.92162717491423,11.056334715991,0,0,0.9174083123869,2.53854929053078,4.30420745110522,0,1.52652955789575,0,0,0.531863961333369,0,0.803704434734103,5.41683656632241,0.803545867586257,5.49312924861686,0.441819087300782,0.724251198635405,0.658293527978137,0.650167035651211,0.343803098286116,NA,NA,NA,NA
"237","08031",2.14555170275612,0,2.64197183426289,1.5456324291099,0,1.39318053556555,2.55919895826717,0,3.05545480877916,0,0.946495798822772,1.12503601155569,1.41953993657715,2.02429492866786,0.383676811053881,0.628448493348081,0.737393102365069,0,2.05017382825958,1.65308150034751,2.52438220916827,1.61092424414027,0.790764758949789,0,0.875924759514755,1.12538145525591,1.26602191629261,2.14602681221083,0,2.8800360307341,0.787801884832942,1.09239126285135,2.11562342051344,0.923326437683551,0.81669310027263,0.81976836452687,0.9042505785573,0.839399065319921,0.97159735326217,0.823262433189899,1.20605463031728,1.1457107808121,0.769280700649583,NA
