"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"238","08035",4.92937631517187,0,0.66816671431239,1.61416430077399,0,1.34693627671994,2.58031254807848,0,3.85176812626883,0,1.32156110441624,0.946862169857251,1.5995001321918,1.88755055858461,0.244197451986415,0.302756544324244,0.757922710716437,0,2.01068832468825,0.987369235517306,1.33508707253804,0.492933423228378,0.575848303213535,0,0.0972988917153248,1.92303970344662,2.8786220187789,1.66383458390134,0,1.48112068193155,0.704929690450725,0.616403519027532,1.35567283635629,1.01357933278369,1.29338615264238,0.909304826389045,0.362875323180056,1.38158927953959,0.930138457166591,2.19006922775183,1.35770164234411,0.63008449810958,0.381485654256047,NA
"239","08037",1.76578818743558,0,1.83155202822982,1.48474212159919,0,1.1769042771343,0.897977639217023,0,2.38960986794636,0,3.96407484516416,0.957121801846559,0.84320015611882,0.249064478256606,0.667782086442002,0.750148494364328,0.0976800979223149,0,1.38080510269729,2.47031310454501,1.950545147805,0.341850348323636,0.704216961659795,0,0.81677702350539,0,0.278041503890027,0.349670357923938,0,0.401580690625814,0.267710443880157,0.355019583378104,6.67919439774714,1.91220914586304,4.74119016432821,0.324770062638249,0.672655481597363,0.742752614977304,0.494967585626781,0,0,0.977529219203437,0.245253201759995,NA
"240","08039",0,0,0,0,0,0,0,0,15.9597712261038,0,0,0,2.78746121871769,6.71041115478886,0,0,1.29220037841387,0,0,4.51681112401962,3.90808897247601,0,0.897139097526098,0,0,0.999221108677487,3.30018392367667,3.06823824447038,0,0.786927744669813,0,1.56019742871658,0.813255030807098,0,0,0,0,1.99341310205351,2.35819784029055,2.31346458410242,1.96694726334596,0,1.52236499605442,NA
"241","08041",3.93081866724114,0,4.4324590203838,0.932500024265727,0,1.17307012185845,2.64187505162708,0,3.1268567697616,0,1.04589422702603,0.947133696155451,1.22843327815825,2.13285920007714,0.19962963071273,0.527995523618947,0.512053829819432,0,2.55328874152892,0.683990009814596,2.6123445553992,1.04413970106321,0.375704073574448,0,0.573312040685679,0.842340819535813,0.866749736737929,1.16786405694328,0,0.779831875482258,1.8938218254116,1.49572132241313,3.09979700491005,0.436852614795553,0.222667624900113,0.529318876331001,0.234678810098272,1.20651433129293,1.44453239912575,1.89890435264777,1.34774374437157,0.314535448797898,0.562663148811057,NA
"242","08043",0,0,0,0,0,7.2728236210439,0,0,0,0,5.68074560247186,0,4.25187833305419,0,0,2.8900795416702,0,4.91211358459683,1.95552101470539,0,0,1.50513699487205,0,0,2.06420966948782,0,2.44956870093516,13.2925015477299,0,0,0.61119624093781,1.17760820092949,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"243","08045",0,0,1.48095220197864,3.66593124116787,0,0,4.18987051776708,0,2.96357605601634,0,0.313603877442286,2.74945041458485,0.579281279928775,0.285153631931582,0.296110026113318,0.324867893585177,0.375082928475886,0,0.578461517200785,1.45066400913836,2.43688991887021,2.29643750628131,0.666123726240924,0,1.76313771832324,1.14368362130226,0.569019569258396,2.76889754591449,0,0.512091389448321,0,1.73530884872579,3.98465670311703,0.99254234339124,1.69931003644355,0.373964124666211,0.356657068130981,0.730923231554721,0.783822377066436,0,1.00892952877857,1.13748869029094,0,NA
"244","08047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","08049",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272997869557,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"246","08051",3.10358045985062,0,2.57243994241903,2.82447360662585,0,1.15314515441462,1.58462953924743,0,0.376196225817376,0,0.332228419615416,0.414303347838049,0.530076569774249,1.64321424516796,0.743234572110497,0,1.26323081201235,0,0.49033135999394,1.10484182185367,0,0,0,0,6.87202560555141,7.14178262339533,0.663849308223424,0.99402672441407,0,2.77089397868992,0,0,0.840370313212745,10.1336399901981,1.67252118234575,0,0.457927011527977,0,0.804126103860072,0,0,0,1.28647131699187,NA
"247","08053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,6.38923391913608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"248","08055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"249","08059",0.942221224861057,0,3.9005529270417,2.89326775677157,0,1.47894067509884,2.68968983233377,0,3.60140378929662,0,1.64968268817285,0.857973046009788,1.54626117516133,2.06278753925042,0.505464650369046,0.896661305836772,0.703259503176491,0,1.28180233308049,0.643050815870971,2.34864598138941,0.689827630766016,0.615566216420856,0,0.843674315644161,0.759694796246831,1.0212792118343,2.61342122717956,0,1.89756945442432,1.70843646844571,0.328197582590699,2.29618242511218,1.98944341960293,0.655056403548256,0.235677427098469,0.478794889334614,0.37587144293542,0.639093859485184,1.07054417387714,0.381545842503001,0.814430333084712,1.08992654384531,NA
"250","08063",0,6.38923392032348,0,0,2.99910157542646,0,4.93770140838435,0,0,1.79726508116076,0,0,0,0,3.58353945316148,0,7.00250162962331,0,0,0,0,10.1438884054509,0,5.1836846563066,0,0,0,0,0.868275896803538,0,1.47912974665121,0,0,0,2.98740693332865,0,0,0,0,NA,NA,NA,NA,NA
"251","08065",0,6.38923392032348,0,3.09723040497987,0,0,0,0,0,5.06025928149219,0,0,0,4.87558486425149,0,0,9.58031898918853,0,0,0,0,1.94657691799321,2.1152226921124,3.93417516529932,5.69934549051028,0.976945825818797,0,0,0,0.883276986026475,1.06775196105317,1.2546153472492,0,1.49376069095706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","08067",22.6278264790165,0,9.04666297952112,4.8206857790326,0,0.642597365054393,0,0,0.377543232184313,0.47921581423887,2.40580386783143,1.95929197953977,1.23137509136756,0,0,1.74120595380333,3.92670299486954,0,0,0,0,1.30728918143762,0.789369375503285,3.47574456583003,0.815936625692427,0,0,1.54482346722312,1.59964789758781,0.811629637572731,2.36138354014021,0,0,0,2.63511372591565,0,1.0070912301065,0,0,0,NA,NA,NA,NA
"253","08069",0.754275636407293,0,1.58141501880044,2.64288915732969,0,0.756921715663248,2.11343625957965,0,1.83437911242112,0,1.0101355526091,2.16759903050048,1.22183279444295,2.12999660145003,0.506121637442524,0.289605041862123,0.589000116167501,0,0.859614217794838,0.434722677459414,1.68049604387734,1.08354950759432,0.913915694537742,0,0.769246394755092,2.92887050484174,1.28367074406737,2.44486005680019,0,1.46866178628691,1.97752230296031,0.913024407833159,1.79954928342041,1.16711284921937,0.819461606085519,0.793200035981992,1.13675528938001,1.21918087178244,1.28703340017605,1.16584784849075,0.568770194703733,0.892984740995452,0,NA
"254","08071",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,9.75346268198604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","08073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.900739498203,0,0,0,0,5.86216015551478,0,0,0,0,0,0,9.62389731246906,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"256","08075",0,0,0,0,3.15138939200099,5.61219763918861,0,1.82769302404415,0,0,1.65368348672141,0,3.75932878108405,3.28746084218901,2.54939570089295,0,0,0,0,0,0,0,0,0,29.4396333932771,0,0,0,7.41535356804537,0.909775657171084,0,4.40666335282967,29.0658155983029,1.97482873228754,0.375763981207871,0.188622828689317,0.101266901808096,0.325546741452246,0,0.253083493575783,0.176061636185592,0,NA,NA
"257","08077",12.8044813570177,0,0,1.18328455128939,0,3.44149583937411,2.10194874690409,0.926017849897652,1.63386885752189,1.44482152784778,0,1.95891647004331,1.85689485441046,0,2.80352367297368,1.01798420740166,2.26890114836662,0,0,0.852835291016914,0.472401573838379,0,0,0,0,0,0,4.30575805316905,0,0,8.49860968785203,0,0,2.15336158116587,0,3.83521256225395,3.19245310474654,2.4673499717639,1.9070138292653,0.782581420105988,0,0,0,NA
"258","08079",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"259","08081",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9269132659527,0,11.0886814655592,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"260","08083",0,0,0,0,10.2861407168863,0,10.8101823510144,0,0,0,0,0,5.26673701406251,0,0,0,0,0,2.04316629690013,0,0,0,0,0,11.7792973186358,0,0,0,0,0,3.94855181218113,0,0,0,4.64365525565201,3.80438669282725,NA,NA,NA,NA,NA,NA,NA,NA
"261","08085",0,0,9.4989667055933,2.83328513797813,0,3.22733327869529,2.55118535323758,0,4.50379491611808,0,0,0.68480862083552,7.34270299363283,2.65418869223,0.663230610900343,0.279854652702049,0,0,1.01426049200289,0,8.25888859548919,0.674767774933647,1.06285422320258,0,0.442913929893794,0.928256536171216,0.256915941506292,2.00964558682723,0,0.98774847973202,0.689786071649239,0,0.4119771838033,1.85439898475129,1.47157940850262,0.978382910203869,0.948633234319534,0.917995856624176,0,0.975543401116506,2.04353964889201,1.51156038467231,0.483897406580733,NA
"262","08087",0,3.45810439938785,0,0,0,2.39520173035497,2.45187181021916,0,0,0,2.67588702938279,4.9232518246942,0,12.582659466559,1.40081885005338,1.90213144661756,0,0,6.6484908810332,1.7102210742261,1.53709728055642,2.46240209714903,1.74799381637729,0,1.43942542653853,1.85855860836253,1.19517566333997,1.86954260149117,0,1.76084896151419,1.59610971440384,0.822905565830284,1.18327824845671,1.07806596821523,0.623328707865699,2.36639778622978,2.51590358701976,0.669228961861018,0.612114557449834,0.509471415634936,0.482433387493123,0.192751072991831,0.777970031995355,NA
"263","08089",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,9.73455432198862,0,0,0,5.17848486323706,0,0,0,0,0,0,0,13.6022309555757,0,0,5.20270152885138,0,0,3.32699898592255,0,0,0,0,0,10.5635965049365,0,0,0,0,NA,NA,NA,NA,NA
"264","08091",0,3.45810439938785,0,0,2.08260457966999,0,0,0,0,0,0,0,12.7691661131855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","08093",0,0,0,0,0,0,15.9172924009947,0,0,0,0,0,7.25359517797238,0,0,0,0,0,0,5.51862390758053,0,0,0,0,0,0,0,0,0,0,0,0,40.6837784889958,0,0,0,15.2810377558941,0,0,2.57387019506946,1.1116399352253,0,0,NA
"266","08095",0,0,5.35623193094833,0,3.29763030713821,0,0,2.62473794442075,0,0,0,0,0,0,0,0,0,26.8780179671816,0,0,0,0,0,0,0,0,20.1117928571771,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","08097",0,0.921531020579531,0,1.64135045895288,0,0.698791597017311,0.779630985075439,0,1.52587829166368,0,1.84687522240958,1.84998908089422,1.16011116268302,0,0.557329875967527,0,0,0,0,10.9282190125557,1.94241588892317,0,0,0,1.27066332577387,0,0,5.96384844522977,0,0.790131827362584,0,0,1.67206817793767,0,2.09749511806865,0,0,1.30306737770332,3.88632351204691,0,0,0,0,NA
"268","08099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","08101",0,0,0,0,0,7.2728236210439,6.97644689915954,0,8.09320385242653,0,0.383861148438346,1.37821427357519,1.61398003641867,2.65939666306425,0.529206705112205,0.496346110812172,0.247546540948158,0,0.920347848117942,0.721234918744434,3.17673863259379,2.22284655139027,0,0,1.24028786616613,1.27406617479254,1.92121620205621,2.66537502790667,0,1.22612035220698,3.30158612726678,0.193155391160761,1.59110757342972,0.662444005109154,1.58811763243968,0.463369469198279,0.315101513338837,0,0.589978543430706,1.59735471395176,1.00960384877128,2.06306843273842,0,NA
"270","08103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","08105",0,0,2.86085361663031,0,4.2208906777632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.900174951186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"272","08107",0,0,1.95162457285785,7.14600396954464,0,2.42198277327225,2.57408270480402,0,0.508135688353163,0,1.14966885033176,2.47087791078525,2.9257649335719,0.510938697334407,0,1.35882616645717,0,0,0,2.26398901331978,0.865260557789386,4.24218233204116,0,0,0,1.41680494742591,2.24899076129346,2.17900782833933,0,1.27469870876538,0.614958825122967,0,0,0,2.12802180059181,0,1.45932061291656,0,3.14207751643248,0,0,0,0,NA
"273","08109",0,0,9.4989667055933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077939736,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","08113",0,0,0,0,0,0,0,0,30.7933698839121,0,0,5.33613620540041,2.52650021105444,0.975602246620278,0,0,0,0,1.49384626700946,0,2.41828013435805,0,0,0,0,0,5.36419902667543,8.57320658632339,0,3.94308840407033,0,0,0,0,3.67064028663569,0,0,0,0,0,0,0,8.29449487174468,NA
"275","08117",0,1.0498817920329,1.57603773336332,0,1.33065639868798,1.33509136128557,0,2.13890000790201,3.91654299824537,6.54910987701512,0,1.52330907144085,2.1134401185757,0.738436853747809,0.692417945990867,0,0.569537132805187,0,0.267793522604652,2.28855777794885,2.77722453572253,0,0.621116300747267,0,2.52452312640253,3.23235922489354,0,0,0,0,2.71123605341131,1.46461686807858,0,0,3.11940011373316,0.370651852820403,4.29575761041452,0.548197526140335,1.64701813505319,0.421937041949827,1.20397134855898,1.5516486057435,0,NA
"276","08119",0,8.10716596912385,0,0,0,0,0,0,0,0,18.5847008811888,0,0,1.46123483274399,0,0,0,0,9.25111288334785,0,1.46477053321066,0,0,1.26724020683916,1.36516338759964,7.33478075424927,0,0.751484413925044,0,0,0.781429583824305,0.919683565619098,0,0,1.65419158715677,0,0,0,0,0,0,NA,NA,NA
"277","08121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,12.6098985543329,0,0,0,0,2.04112338067723,0,0,0,0,0,0,0,0,19.8425090663458,0,0,0,5.23731535315977,0,0,NA,NA,NA,NA,NA
"278","08123",3.91476552792441,0,4.28615106895419,1.70069465572936,0,1.43642195950412,3.03930667666863,0,3.59671356350478,0,1.44752061634148,1.27635916467889,1.6563286644756,2.70027108990378,0.877575087418815,0.770209413528096,0.797467393586748,0,0.987952463330033,0.923536674359448,2.461562771709,1.82991181935607,1.16897263362717,0,1.46037047339443,0.66321799553882,0.557026863986476,1.71622023223518,0,2.71690338142556,1.23939348737375,0.527793127255537,1.72458379850499,1.37596394641821,0.659400089662806,1.22959532315074,1.18166490537003,1.33162232440084,1.07399903106466,0.380795648476915,0.510478803636067,0.576721130510023,0.442847002138132,NA
"279","08125",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077892228,0,0,5.3562319309483,3.68219830428101,2.59998000568502,0,0,0,2.09881239602457,2.19243404330703,0,2.11485129692461,0,1.94662220503474,0,NA
"280","09001",3.36887530190677,3.22418747642109,2.93279453757953,0.819243147509556,1.62350754517848,1.53401511751785,2.88433665549064,1.4482321301313,2.57230865117661,0.594299051552127,0.680259213201164,2.52310311422647,0.431525390352915,0.871786129532728,2.46278641582985,1.39887397001589,0,2.22970710804054,0.838954994652936,0.619704606757533,0.351611840356353,1.35789603752843,0.630861806943928,0.848589358293131,1.11412678192971,1.11646363330431,0.739789857697777,0.248638089549582,3.10778699951513,0.501423297664071,4.09243667630439,0.301086560024022,0.471831200351392,0.305449358085476,0.343889902085016,0.580240018349562,0.323977649548572,0.393636059608941,1.31719597869105,1.50994610183895,0.919429187479966,0,2.17734369131907,NA
"281","09003",1.53476771836544,3.22298095882265,2.22447700616003,1.33267750517861,2.52398519588105,1.61063302034418,1.69663863260657,1.65525419486038,1.68699873774233,1.7791460272339,1.43926169288787,2.49675687478979,0.727302907587926,0.357982510724308,1.80704193421042,2.10925206515045,0,4.63796756040787,1.27567515585204,1.59349815127169,0.525032665037143,1.92254316794858,0.691580887762673,1.05359744950435,1.4830604438763,0.779045155646353,0.893258654825145,0.768396376616171,2.30713766837033,0.596161855112115,0.79974732315807,0.78454323056428,1.20474265508585,0.870097239308616,1.05187125550781,0.78509618301346,0.323367243452297,0.83996243295912,1.15955565765324,1.83958137886033,0.983479421205127,0,0.33871522922684,NA
"282","09005",0.999705918606374,4.76700644733327,3.56966094604629,2.43874771069265,1.3472621321736,1.80071879767429,2.54785802566576,2.46372690039176,0.635091017624275,0.715817799653757,0.688921630841882,2.1603685576594,0.588379832486705,0.966704671305722,2.05566648510869,1.44226173540784,0,3.07388006755943,1.41322215366046,1.68569065367828,0.541039714790815,1.44790403953755,0.453820512843496,0.976733251033111,1.47925463323308,1.10858550616359,0.77272744611919,0.228057957542075,1.31781494262296,0.142198356050612,2.89756292933156,1.01414807923433,1.83025965869846,0.756408087447908,0.81878419499499,0.747417337403293,0.220045280194708,0.569243296396116,1.45517038739079,1.77041393757784,0.757255452761945,0,0.39514063508783,NA
"283","09007",3.73187737416727,0,4.96677142646692,1.52673738163432,2.74206120005346,0.951046805423335,2.66008953578579,2.60570294341573,1.07425157136844,1.54152946882354,1.09912672220819,2.10979568753266,1.00851131402159,1.03966352129597,2.3898626131094,1.28125993324946,0,3.99672701177881,2.11709256133032,2.43354212999498,0.363615457733078,1.43799287141795,0.538456019008616,0.801873554646431,0.520175292864185,1.03566917619602,1.02038973968861,0.57799183645704,0.952200776196558,1.2467699347492,0.58843151369052,0.926871126834662,0.763184223960006,0.744516233826224,0.628343706895323,1.16349125169712,0.524548900451238,0.802113786644195,1.6621825137525,1.86999949840077,1.15910561610304,0,0.335248494000253,NA
"284","09009",4.53523690180517,8.04222981260639,3.4152285811886,1.71293226922901,2.86416949210386,0.486424564509188,1.34737990406515,2.54282593574106,3.29257177081996,1.71874720485067,0.551736430678849,3.19270903881595,1.45390581148122,1.29976387352656,2.49055646010274,1.36567989834418,0,3.03665291465403,1.04828307557324,1.57094246045372,0.996319965883146,1.63950934090227,0.688608212032804,0.778182644380245,1.4502607038678,1.25205010990868,0.765616488420944,0.440746489316713,1.40751550418727,0.786874262616226,1.14858521016104,0.919669500926679,0.813431918136299,0.830343326055917,0.787889262688095,1.09664407423551,0.393142216110412,0.506461071120884,1.54170388927663,1.72086576033868,0.57339869686346,0,0.423414771729992,NA
"285","09011",3.73187737416727,3.79463916562357,3.50672825924158,3.15767683001081,1.17410474193187,1.90682757709928,0.415614572083028,1.54639539967986,1.10182889190414,0.716509350351487,0,4.00931069041094,5.01599672271347,0,1.48429893667854,3.08838909024678,0,5.85173747153144,1.38282364237972,1.85425434716843,0.270480632678281,1.58017813330459,0.23723619497546,0.440931325289401,1.00262793629463,2.05641222239324,1.26114782964831,1.24672169162794,0.829618101829663,0.613047976842573,1.31034035030335,1.0269738317033,1.34424081927157,1.1321035193616,1.09626733719876,0.76893342400719,0.598186334835298,0.444179865697422,1.13715579638161,1.91574269273743,0.968290384733624,0,0.887493440306282,NA
"286","09013",1.6850824659663,1.43433079278364,2.68446578322911,1.55976588104305,0,0.873789949658553,0.672082844661228,2.29994978228277,1.3372179451586,1.04957586545616,1.17934601153178,2.16465510414456,1.91156464320334,0.42737134152572,1.20043550164518,1.02421827032236,0,4.26357820707721,0.77543618478752,1.84344839382235,0.93944449925729,1.01670151995408,0.452098356141202,1.13968453122883,1.89887726214966,1.24331620143634,0.836445541618712,0.408344651676716,1.55949321923332,0.408513332317536,1.78799902000715,1.85315376265414,0.984874761634734,0.524093533459888,1.3007024812125,0.670746729207889,0.173249056172906,0.315781350312863,0.719271558929521,0.746681694208651,1.40082692489074,0,0.335350065124505,NA
"287","09015",9.50379865884122,0,0,2.83242606908575,0,0,8.89192989326078,4.3548033738552,0.981571259267781,5.42874882908149,0.960960544554639,2.24625416116192,1.23396241592534,0.276637896474613,2.08879668169105,0.743744841579075,0,2.26555440869582,1.69607396098745,1.56208493206993,0,3.27451906393245,0.685240526028837,0.320362289554914,0,0.873958694544069,0.969299374159912,0.647504620104033,1.85708015800161,0.933665858527213,2.20994886715429,1.38635825294343,1.7491710229464,1.83214097553816,0.813111501193597,0.882551717011689,0,0.134375499409517,3.05518211232146,1.98297682944834,1.40677549411391,0,0.677679283395782,NA
"288","10001",2.32178982821869,4.76141779611258,2.92443651456882,1.5606222542621,1.65181129773089,1.40318523676934,0,0.648073007331883,2.310224669316,2.19719281179082,0.574627903639967,2.81678241888477,2.94759594650688,2.93355848210547,4.87904284145511,1.55987083303644,3.27843187490705,0.616978777755887,0.662441148448583,0.977192559283738,1.00496257554268,0.278753086099096,1.71082635435402,0.68396532026549,0.309773395545023,1.47236117721946,1.52346649091191,0,0.621708581663145,1.45225300553999,2.19859829819167,1.67052928199278,0.800742632175621,0.824816603566172,1.7092075530757,0.951293266677094,2.49345236483086,0.449217162163209,0.458677697422752,0.406636255559952,0.620467099875716,0.955150561268971,0.454796574706193,NA
"289","10003",1.518512972467,4.33758635674184,0.850867120452092,0.598192446116148,1.45757186413299,1.7817369176971,0.740340567077209,0.979443365816087,2.53440732210462,1.60412055290827,0.938167354772322,1.52458773685757,4.56821226212625,1.07165152809985,1.47488946435215,1.57794356131755,1.21100768962635,1.11289942195875,0.815918971535312,0.900917320716459,1.17567974935262,0.634541745044315,0.472210703819144,0.487225660201753,0.576167549562463,2.08640220660716,2.22691324601156,0,0.466757151669118,1.44011067366087,0.956827017739534,0.734752998931041,1.93168971551378,0.351327654476192,1.81006649417645,0.551061097962163,1.29322161610157,0.286280160180797,0.31868225562053,1.89159373794811,0.719058472582675,0.821580096865096,0.669665218378665,NA
"290","10005",5.3593048205652,2.27332092595042,0.929209702818366,0.256106245357323,2.33042868155012,4.36890907499179,1.11171556110816,1.95120025130622,0.774716235089505,1.29637560724623,0.379347465684392,1.14020523335473,0.778316829712995,2.52279436658356,0.733619473241209,4.0941137993695,4.15607678355829,0.672775603846196,1.53278405762011,2.09745613342718,1.59077827626868,1.99953030324821,1.74409278812076,0.684259956129377,0.331869093599625,1.84181706887573,1.18894536941701,0,2.65628130428222,1.23783653222989,2.35606878321825,0.699954984892529,0.185278191451868,1.03958991630551,3.25245294764235,0.657673113484354,2.09574379354296,0.425802124839448,0.349065544699184,0.577800302012483,0.549396018822991,0.929870590248624,0.368432465153026,NA
"291","11001",0,1.28931629446645,1.13049168475237,2.0756126989992,1.72707609513921,1.39650003940833,1.04910407493551,1.12780956448996,1.64395752686059,2.37549715768973,1.98690871429569,1.25485645546295,1.69684344139947,2.05359511596507,1.23515596091817,1.05700470303027,1.17910450797692,2.19143479231612,0.728190761284795,1.13047503403466,0.934030111533714,0.756645813379289,0.634964754821736,0.853652787490896,1.20511105065778,1.35249315153061,1.10075822107101,1.59279949338319,1.00157899046774,1.00389447053101,1.23086617407523,0.757857549449418,1.08061792883216,1.15936802564415,1.17360774586448,0.958387648805519,0.344759271367579,0.715379001339902,0.832759747228494,1.69037305290857,2.53063438388965,0.950825402084637,1.34963071521986,0.869558608464459
"292","12001",0.348212376761964,0.210596900014595,1.31050745986708,0.582722644266487,1.13595895453181,1.4257911805602,0.576269101755578,1.16940378691601,1.16637544659947,0.437066449352879,0.747300723074974,2.26167294593696,0.873130531163825,0.980344394521228,1.08180359510308,1.05134976341433,0.6504807650738,0.794314799550374,2.2527726154569,0.888887590548558,4.54685329809192,0,0.644955731098459,0,0.497501197645488,0.189444955154138,0.346391057200561,0.727194433441312,1.42232157061004,1.18985705154784,0.614074063053374,0.822279450871656,2.57237097840884,0.185133809545364,1.07614310264354,0.535495034755596,0.18661992487549,1.40946070605654,1.06859267640938,1.31918197353252,0.442568131689279,2.37812537739291,0.609181896500729,NA
