"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"293","12003",5.3593048205652,2.69871990544466,1.77437481219477,0,2.49054506362435,0,0,1.27715465695177,1.37206671443121,0,2.996734780994,0,0,1.49163359780196,1.52012549307217,2.88746075582044,0,1.22812627716218,0,1.23604206403277,0,0,0,0,0,0,0,0,0,0,0,39.9442016056811,5.33647944400469,0,0,0,0,0,0,9.05944882612372,0,0,0,NA
"294","12005",0,0,0,9.34328727054725,0,4.68742000915814,1.69424190842678,0,2.42306755600819,2.1144798777639,4.27903275262463,1.94719559050333,2.49115813197515,0.405264903268854,0,0.378513464446737,1.23359304384117,0.904093971875402,2.81183084227209,0,0.441900262571984,0.451165815979629,0,0.568564019974922,1.98951060479931,1.43131331105136,2.73653093898974,3.88100260499792,0.855275958165219,0.361537969702277,0.339956485545854,0.351279013218591,1.15544873757332,0,1.00973481747579,1.67997504034384,1.15006485338318,0,1.17612875712747,0,1.95562768314983,0.673393058348678,0,NA
"295","12007",0,0,0,0,0,0,0,14.0040270250776,0,5.91449253153931,6.72569250560229,0,1.66809250465858,1.40618448397443,1.25732446879058,3.32181012329975,3.53201797438451,3.25801373236222,0.986720174836859,0.823398659612769,1.82639049876161,0.339444657269997,0.340130489917917,1.41937844622046,1.45605225808598,0.368536628004649,0.756859862726195,0,0,0,0,0,0,0,4.52460156192402,4.97370770549377,0,5.55360864719117,0,1.65491352261331,1.44532848952488,0,0,NA
"296","12009",0,2.0484688489815,1.48106960131477,1.21932049231191,1.61947115356656,4.54156878762373,0.725451559785707,0.927117114791645,1.64932929744515,0.256031911679988,2.67631145293129,2.78701790153451,1.78599888691498,1.05498020954582,1.19541141814226,1.21527132800118,0.465488558119036,0.473088654568374,1.1212897037991,0.662151575668977,1.79682151866212,2.01148373554941,1.81455953537275,1.06704054832102,1.79859789635912,1.10242764557558,0.39830532024424,0.399994134189032,0.257254297948658,0.58270096950702,0.114705551120977,1.37558806775938,1.84903979406369,0.476659494665354,0.322428493307156,2.24175491166143,0.310402311817676,0.314196271667892,2.39052763521884,0.623304602290859,1.21822424783189,1.60336513853911,0.279783083997986,NA
"297","12011",2.45274626828078,1.4253630795668,0.948365504249385,2.60981985023211,1.62013901267536,2.4984617157197,0.260278164130378,3.00502293054182,0.560163331684706,0.102120684083035,1.92176322663063,0.884461110783807,1.243053123813,0.884841686020982,1.29794192108643,1.13515358474361,0.868683184577548,0.648165191427977,1.30093118713255,1.0976735639088,0.944555942800285,1.54930305458134,0.546530916795425,0.663702898171677,0.689646506415711,1.53747278112993,1.04997025707587,0.92932668761554,0.746706323043199,0.637631418189731,0.444681479253604,1.58979459868583,1.28065485240904,0.546516180327805,0.572273958523374,0.553841903914202,0.485782553336331,0.51934616514169,0.636072036645131,2.41527861895215,1.41380709271222,0.651138073748748,0.803002188827885,NA
"298","12013",0,0,5.35623193094833,3.68219830428101,0,0,0,2.60078955360061,0,2.77260617246083,0,0,0,0,0,0,7.77442393078074,0,0,0,0,0,0,0,0,0,0,0,40.1517562025556,0,0,12.7969474751163,1.18371318578128,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","12015",5.3593048205652,0,0,0,3.94067724727346,9.94705731484928,3.33371303434087,1.11075463128989,2.49123940155642,0,4.11897841339688,1.21469252910125,0.634760829159329,0.199343880194981,1.58479709540869,2.30341440749743,1.58764770720004,0.485197097626744,0.921704753562937,3.12691252794885,0.756973701183452,0.69739430049856,0.451409659042436,0.117194341153394,0.391628231199051,0.611041985244669,1.25989032382512,0,0.241088798920247,1.10695277407552,1.51234087230305,7.80686304844018,3.61306120772387,0.363334309701487,0.100332948188474,0.754600058889806,0.768912833136679,0.4159895432419,1.49364309377774,1.1003355112444,0,0.679677890535862,1.15743365282785,NA
"300","12017",1.4818919181257,0,0,1.29752531880648,0,2.15394820947077,0.751378333389149,1.51724728389591,1.44964984136112,0,4.99866692735284,0.515907142452892,2.58717629132736,3.09559294326411,0.557152937946032,1.45064227478099,0.663417644389584,0.646373890180737,0.663013696941696,1.38666179264955,1.18480067293778,0.241915558895584,0.756148463104732,0,1.77610040771095,0.630742447517403,0,0.749838527388193,0.829182737419721,2.61220261881128,0,0.858263650114917,0.436665722097949,0,1.04965522749932,0,0,0,2.36948979017076,0,0,0,0,NA
"301","12019",1.6850824659663,1.89087877229363,1.99085703311113,3.03048830709232,1.21116402413722,0.70143241647077,1.91525740876637,1.45440754267135,1.5887324156405,1.20614348399955,2.58141211680033,2.01434878853962,0.788171294873167,0.718530656327995,0.280636373754411,1.01687371316981,1.36867732146467,0.940850330923021,1.72025635433972,5.81488337754418,0.500225017682401,0.167499049094219,0.235856336630377,0.163977885187889,1.28329556224119,3.13261796674769,0.66139555173043,2.07318334868469,0.155865227282775,0.524324240099999,0.0775128849448688,0.604580869308447,0.20313119775361,0.125734565987144,0,0.864858006485676,0.28235671879363,0,0.464356849599278,1.6928398922065,1.24369478759655,0.639378169485722,3.59575771288516,NA
"302","12021",2.12139763391122,0.407018197066777,0.926527686976168,2.35303693323686,1.81646226733463,1.11192233034366,0.283922823209819,2.17774714415151,2.23770007352312,0.300282903271599,1.94304933325664,1.57521190891682,1.03503574702759,0.544069434492262,0.808253663095866,1.35948177840696,0.333267138423142,0.87312217436326,1.56729753455628,1.55043837773623,0.970530629271163,0.821816088769394,0.217792241752804,0.850768363242318,1.25746589431911,1.77704961215403,0.723729975435808,0.359358214019154,0.431759589811705,0.464401115232939,0.446818860982393,2.00054776625759,1.63911532909811,0.75535003804861,1.35491007730235,0.755402596422313,0.446365656168751,0.991696358424575,1.18501863787937,1.13175263939474,1.44735501002074,0.935182139664156,0.981184288335027,NA
"303","12023",0,3.45810439938785,0,0,0,0,0,0,0,0,16.4969506166343,0,21.2259451564038,4.1369010545785,0,1.88251206383623,0.535230160104619,0,3.10244354127587,0.497886742233867,0.969294195138174,0.479073427794563,0.4916130885296,2.96835653724491,0.470963356473698,0,0.483154339661403,1.54178938948599,0.543501894689179,1.69842577864408,0,2.32388702642004,0,0.578015545885199,1.20163056422174,2.40546784782837,1.13206765781276,1.05176018138608,0.499054610267501,2.81873504466565,1.67275812052609,7.50234797479789,0.851004634866626,NA
"304","12027",0,0,15.4888179113023,1.93915798434795,1.27778252134948,0,0,7.63775331498188,1.2709828328921,0.508830655450741,0.449752247341574,0,0,1.14047817571388,0,0,0,1.54302490974686,0,2.21135597082961,0,0,0,0,0,0,0,11.8448657090219,7.31720317458521,7.23492206240117,2.04798552363302,1.42432935642331,1.13965263384168,1.00597057176235,5.85616400497288,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","12029",0,0,0,5.25744058045737,0,0,3.77862808533394,0,0,0,3.65494172919985,0,0,0,0,5.03572440246044,0,0,0,4.61208023093827,3.77719341100955,0,0,2.49162967298188,0,2.3281789668308,0,0,4.63561731191033,1.97920450172473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","12031",3.20158353665096,0,0.754389711120282,1.95721598594292,1.56942400796797,2.21052411710304,0.792716775593074,2.33878750703903,2.92212276126682,0.548618320988892,2.88371395224937,1.31891493745741,1.95229179038047,0.698207748141058,1.5264780953194,1.05773362120391,0.621866221624644,0.889247435840332,0.458905120718265,0.637021313322798,0.877729350063431,0.665543335335489,0.8468419706647,0.904366445132597,1.08465677442849,1.44783984396478,0.627740295175654,0.664180880338924,1.47819302877923,0.46059052256574,0.586932080786186,1.19158464004069,0,0.451202935087494,0.965688933095147,0.344642690363866,0.718404556779,0.443756505114827,0.420389559052319,1.22966837668067,1.32103030316084,0.732594591346761,2.73538587711012,NA
"307","12033",11.2426465467246,1.04020156850907,2.6819064306031,2.43065472133854,1.15802415706245,1.96300539422361,0.581338684885161,3.1202855194467,9.34303165171274,0,0.621444270411485,0.928874981288263,0.371144938724579,0.542224661112392,0.933408198369365,2.85559153623579,1.02304659229832,0.321565730099406,1.01084940247746,0.695330345752795,1.40837516477832,1.32880284617144,0.467024968330369,1.02081426591825,1.33558846449583,1.00893947782253,1.07025987385896,0.382054616609222,0.476474361356981,2.06387823663632,5.68421415808963,0.114334375635298,0.679199912531819,0.358708598264935,0.674951239262771,0.623456398540007,0.795613240164849,0.652073147707962,0.659658432805989,1.8329609508636,0.429735918926738,3.71437405841564,0.118761092412066,NA
"308","12035",15.495240879053,3.13230367769245,1.87478794362049,2.65327504255079,3.87184100017702,1.45472738100303,0,0,2.91303494367162,1.11650204077906,2.5598181684817,1.33713297545311,0.398474075988786,0.757389997562371,0.382040861883987,1.20816803099004,0,0.975227699278009,3.53464148946913,0,0.455052329324513,0,0,0.605698703507759,2.85459839751705,3.53607772752657,5.84669821763837,3.12218929775502,0.250574851043693,0.4241134919577,0,5.44120832781297,0,1.4997484969931,0.684007617066168,0.785424097428734,0.526669419252595,0.280239694646954,0,0.192329395519212,0.965526058955115,0.600205295736224,0,NA
"309","12037",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","12039",0,0,0,0,0,0,0,0,0,0,34.1314925026599,9.31702604297353,4.19089439215172,0,2.05855145051475,1.7206538820281,2.9049684663354,2.36887408111497,3.66359151340827,0,1.86685275784727,8.59602193540474,0.60176854607733,0.468228787266208,0.822412782517762,0.592102185774704,0.205724195284655,0.6874348622774,1.54454913331087,0,0.316436517076547,3.63665987589818,2.91540004152598,0.244875189345225,0.221710656102148,1.28531430258496,1.47511128220297,0,0.228245025904195,1.98028617989023,0.518690731766708,0.54397431844266,1.68247309606984,NA
"311","12041",0,11.0886817491692,2.86173001875628,0,0,0,3.41603043767664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8741673529441,0,0,5.35622562181308,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","12043",0,0,0,0,2.15491637715522,0,0,0,0,0,0,0,0,19.8427604890103,0,0,0,0,0,0,0,0,0,0,0,0,40.683833657104,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","12045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","12047",0,0,0,5.25744058045737,0,0,0,0,0,0,9.32432598702874,0,0,0,5.10944319371921,3.93576385519305,2.83878628842652,0,0,0,0,0,0,0,9.08538615578559,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","12049",0,0,5.35623193094833,0,0,0,3.72919312407338,0,0,0,0,0,0,9.30482632343197,0,0,0,0,0,0,9.80160586076431,17.825899350428,1.96896631386775,0,2.91996539756284,0.803163369657343,1.43396865280473,1.32350025002673,2.4119025732602,3.5280832496429,1.20895295910269,0.344443605736254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","12051",15.495240879053,3.13230367769245,0,0,1.50117507661761,1.47341844442716,1.44956738947526,2.69657205811478,0,1.14028149174616,1.09397349537363,3.0543851957375,1.76937938583648,2.92440906072484,1.18816458438798,0.515000492458675,1.42442916542944,0.457646309267507,1.81340995558169,3.34148616754069,0.722139436183477,0.964371841699513,0.599877302398425,1.73281833624364,1.90718490393483,1.2552405182188,0,0.241953454757037,0.781499105742838,1.14603303519376,2.4057272331409,0.875189226244182,2.40149974085602,0.93835191566524,1.05902738478376,1.93552051289454,NA,NA,NA,NA,NA,NA,NA,NA
"317","12053",0,0,3.38680551355391,0.909305238542674,0.808484292822121,2.23486181668093,0.688573069885207,4.23342566452087,1.46646331594466,0,3.64365876383486,1.22568487798579,0.542259415777027,0.7681130044107,1.25627070747574,0.754720541043449,1.27305850955943,0.516548165733281,1.059015748431,0.813512013503719,1.64216450186519,0,0,1.59437982561321,0,2.62947851404126,0.376205518238105,0,0,0,0,0,3.42408971476622,3.77514783918572,0,0,0,0,1.23073509898977,2.83191336007069,0,2.87220066730012,2.44548346287885,NA
"318","12055",9.50379865884122,7.64133496367432,0,1.61713073525129,0,5.91708775363466,0,2.39230535166147,2.61470196478763,0,3.38569380298933,0.827736332987971,1.46964107274391,1.64831759867274,0,0.616870202372471,1.28091904965777,1.32020329719521,0.671840660094322,1.35208421693413,1.63884394404808,1.52890969343541,0.287198700525332,0.567982844614088,0.588946174086852,0,0,1.83639720130372,0.532662072104415,0,0,2.34772502864513,1.60514667224604,0,0,3.31760702916737,0.781500016145894,0,0,2.47435633226084,1.63545851017126,0,1.57610554011299,NA
"319","12057",3.31711205263404,1.69145142989081,1.12274524180454,2.16621754000793,1.28470205000812,1.29220580832033,0.987035940393428,1.42371007872415,1.96959281203378,0.141685349489377,3.12209155937231,1.68666069501906,0.851643919262231,0.893839175835803,0.768648993990555,0.812407295484102,0.411337073275304,0.446911530198616,0.74849478200145,0.593028998658766,2.32736040666052,1.77409942845454,0.184688624163474,1.4623706887221,0.255582788323617,1.31748051462748,0.557683823582801,0.526721806867883,0.437471996702681,0.22663213727326,0.13266469091601,1.37018489829306,0.849269786877517,1.25822613512841,0.481609216024076,0.984653747565039,1.27185655080787,1.72213480597973,1.23712115844231,2.31420338111701,3.77765289399038,1.57179633579925,0.603585337952489,NA
"320","12059",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,0,0,8.34997637012748,0,0,2.57742985466176,0,2.18560173655214,0,3.97164682568989,0,1.61031070727647,0,0,0,0,0,0,6.25986310241578,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","12061",2.86260695800588,0.801351896118515,0.597611852214984,0.52786456951606,0.524295593001196,1.11508431656645,0.60750757248021,4.26935983719072,4.39157963162235,0,2.41090346015034,1.50378777582555,0.664238162351246,1.0415419865594,1.2132414094218,0.202834623476622,0.215524584508331,1.18502710011572,0,0.609742538555459,1.38891188299697,1.12578986339645,0,0.424949456278481,2.2456735218159,0.899267099581265,0,0.477602682309679,0.521634964406264,0,0,2.65423452437025,0.973543767389121,0,0,1.15380268247112,0,0,0,2.38572934719713,2.630418099937,9.77526182883747,1.19995799631786,NA
"322","12063",0,0,0,0,0,0,0,14.0040270250776,0,0,9.25939352626127,0,0,0,0,0,0,5.19993288826609,0,0,4.70470337250204,0,0,0,6.83858590682632,0,0,0,2.44159346583945,4.43929370003015,0,3.13753841821104,0,0,0,0,0,2.67671366477175,0,0,0,4.5395396855155,0,NA
"323","12065",0,11.0886817491692,2.86173001875628,6.57403547082405,0,0.859322578811927,0,2.32337525464086,0,0.814061214906735,6.67733100145588,0.573100107468644,0,0.446999365071459,0.90049887206145,0,0,0,0,1.36883913067288,0,0,3.00270143050854,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","12067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131734,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","12069",5.3593048205652,4.31279956585083,2.13068819098574,2.6490799226799,1.18016406726442,1.49907004836188,0.6759673823778,1.89673853536726,3.52154102777727,0.157839102036027,2.08477869711507,0.745368724458854,0.817997444432348,0.691641576063592,0.358516690261764,1.52247163780511,2.53881017571824,0.35963324591547,0.917000018185084,0.226501461625985,0.119577382701145,1.57710636753445,0.994753648885171,1.48009170856896,1.02621540400548,1.54068054475625,0.791793511636781,0.513254048339846,0.523615851677618,0.281323272612394,0,0.772389191884808,0.471545610602453,0.575024307709407,0.344886246574829,0.407905517779678,1.40171250191804,0.510998931466834,0,3.50132998647172,0.551485091431265,0,0.541073863669284,NA
"326","12071",1.80911117778475,0.523230481316894,1.9357574897523,2.1910671042468,2.58096237951649,2.60853895302289,1.92400927167476,2.67183822515882,2.22038670106058,0.265463007332467,2.45570689749401,1.00314359743874,1.39063710132922,0.915111317079436,0.516401029141231,1.06913105602967,0.827681028986998,1.03596007572541,1.56941471699708,1.11200438541913,0.95815142414627,0.709377115923939,0.430379366533346,0.605336448578291,0.332167160213139,1.26326485596341,0.734416990821713,1.30315688987887,0.712870374870094,0.456522867491906,0,4.56240262915078,2.24120849260191,0.143539182453517,0.556251221525128,0.321816053821295,0.646130126776917,0.492198598663707,0.782154223748392,2.20675970237933,0.874116638248447,1.53713059067802,0.87034314377544,NA
"327","12073",2.32178982821869,2.52402779311963,0,0.778936039285788,3.50545291681191,1.22331733044605,1.09083453991709,1.48276978113394,2.20681598363977,0.786760766825715,2.46005842012094,1.23349936878644,0.836389196830041,0,4.32350716703965,1.9373295104004,0.549507662768272,0.500029716989996,1.28000283362151,4.34102777952049,0.964806153100659,2.96704748088141,0,0.307316034846561,0.849467403508379,0.733647833857721,0,0.731449827342415,0.967173084395375,0.275522637838206,0,0.92370820467229,3.19709869220428,0.194913949222665,0.382213944806018,0.388095486626098,0.208124852476526,0.2382645050012,1.40992305904735,2.2010130322916,2.15274749902006,0.280213386304675,2.26951130050143,NA
"328","12075",9.50379865884122,0,0,0,0,0,0,11.5468949096672,0,3.05241124734142,0,2.01295590652728,0,0,3.89509481411126,0,0,0,4.03935666819763,0,3.48980382545203,1.46347720005299,1.24274190023155,0,1.10461783066892,0,0,0,0,0,14.8940470095132,0,1.32030560262566,0,0,0,1.31428351233886,NA,NA,NA,NA,NA,NA,NA
"329","12077",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8996184158857,0,14.6903602597834,4.39888983490012,26.4318213082102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","12079",9.50379865884122,4.20373720110854,4.71051550791952,0.785506624069079,0,0.601909382044579,0,1.41646669225108,0,0,0,0,2.04933573706693,2.37782348590167,6.20773557967606,1.47759017668882,1.12184304843932,1.83299089357744,2.30590558796001,5.32680146210758,2.12194125959249,0.331780711186276,0,0.59163482085882,0.320785305111967,1.80155503291815,0,2.55738320963456,1.23224262549791,0,0.777656947550874,0.403864630522755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","12081",1.80911117778475,0.523230481316894,2.30165578704182,1.24820251048384,0.559868260374296,0.54713290256771,0.848297411771698,1.75857420124914,3.82854884995483,1.14836104746669,5.42017746341921,1.8653736320336,2.32710819653038,0.527207561147187,0.54329013234824,1.18451748106435,0.598742216147869,0.28226508586964,1.74395182812276,0.39778816659293,2.63615449398433,1.18604278127388,0.61738383279988,0.980845729689341,2.05482499973632,0.991692362446593,1.94752460975715,2.61204477644783,0.655569527249749,0.375961973281265,0.0749568993197522,1.11753650716879,0.783066159458372,0.290188641499162,0.601398739839722,1.51167108606304,1.86234829587296,0.242975486928936,0.784244723523298,0.673248335574961,1.01438482985085,0.795127553939724,1.17406050802387,NA
"332","12083",3.73187737416727,0,1.55025272966968,0,3.7001632579904,8.11327879254677,1.74853779045675,1.26821860326437,0.691248883461467,0.937576836749139,1.49061583920409,1.43538884869958,1.10222293175867,2.06524083217436,0.711533649006964,2.17007737004694,0.397663830056025,1.323174071197,1.78902934706181,0.171142860292789,1.67857188125604,1.29518738795284,0.472438074176416,0.477623307012464,0.832630389434536,0.710732304339236,0.387436757258432,0.646881483593446,1.87524682643618,0.244058316240796,0,3.93020048046882,0.716618304037907,0.442716463692109,0.216945486427343,0,2.2669435392028,1.31293253708532,2.52490352946454,0.68172101743105,0.832785853070107,0.400001889024906,0,NA
"333","12085",9.50379865884122,0,0,5.30637648407709,7.0023798066406,4.69475312744219,0.350623246108377,0.284220276118664,0.265381903988182,0.277525739404956,1.54316465461163,2.61607960406935,3.27637483300306,1.69516318200611,4.21739577445578,2.01503966808268,0.322993893874569,0.771828068837592,0.189415794489021,0.405497646845415,0.802543299044475,0.919845843164695,0.885246242277585,0.483297956622074,0.693747107799905,0.92273923277974,0.197603202554915,0.652474151726429,0.964386557042229,1.30477961285658,0.275743358068217,1.43788998885076,0.87351311808928,0,1.57080084814071,2.78248208913593,0.571486589766112,0.271722352709368,1.33529053481362,1.5666636674297,0.511940196552753,0.773781618758292,3.23906173000868,NA
"334","12086",2.59048347508133,1.68089280494718,1.23769391685835,3.36320365937726,1.81771148848588,2.40722049060518,1.55784456445946,2.96753878011237,2.61391975431769,0.345147922789773,2.57035521877596,1.53922247464415,1.47987523171913,0.652868390565328,0.816394898441042,1.23897785196402,0.855970975639421,0.947933761865968,0.920691790965479,0.921070313921024,1.4353781236874,0.992355705684597,0.619894519076829,0.875316540689599,0.660909447783237,1.31093868971417,0.599419889047279,0.869639242393683,0.884083417141453,1.19520832410012,0.298411816263625,1.38563588568888,1.09223392347581,0.260139871316047,1.18033509555459,0.772184721404814,0.953299830685502,0.366544768898,0.55702163806103,1.433504168183,1.11109983981579,0.667118934212982,1.4836107102901,NA
"335","12087",9.50379865884122,4.20373720110854,10.0779145397957,4.14885888039012,2.56388077159496,1.8243928165788,0.733855484338736,0.659906544903845,0.960619746957683,0,3.724090627725,0.632194295578775,0.594147597242699,0.577241851008681,0.295284293233642,1.25797461690729,0.67528093996115,0.368025035468492,1.2035007994782,1.26459016838547,0.432600977279313,2.16051697487186,0,0.852057128367435,0,0.986124159546021,2.61968982568922,0,0,0,0,0.864211119986256,3.12138263011831,0,1.12458741497185,1.08688365482159,0,0,1.275364169883,0,1.70446970741862,0,0,NA
"336","12089",0,0,0,15.2812301361773,2.01585794528226,0,1.12885721766042,1.01931688840023,1.9214133388936,0.912418203142947,4.07817261210533,1.97350475392803,1.07363118823832,0,1.80586904030144,0.441571285129085,1.33853850830775,0.455559178308846,1.4037507656961,0,0.517794410102776,0,0.6827307680689,1.59758218558321,2.54534720996017,1.58409407331457,0,1.35990167477852,1.29784608620433,0,0,1.54284585581249,0.848506135128971,0.91278172416926,2.73427706576635,0,0,2.53320777428987,0,0.858712074327199,0.894609452253101,0.933447133094633,0,NA
"337","12091",0,0,0.859265932240255,1.91499270942031,0.720937695524997,1.40933667590931,1.36778809133997,1.30366228563159,1.2274452484475,0,3.41975022279484,0.772938386249559,1.18095544345728,0.666265360596245,0.654831612678071,0.890770858677502,2.0286099205593,0.444942432311743,0.670260689583428,1.78191409782069,2.10491652922164,0.38969449027959,0.189784722584692,0.588839233565031,2.05073962191842,1.43133779882998,0.598148876039684,0.785372866599042,0,0.648778416236277,0.244229759314072,1.68002015623555,1.21844789809182,1.24397035879488,0,0,1.06406336709603,0.398044461046855,0.460134308450522,1.06472012009506,1.17969197870286,1.22905478881997,0,NA
"338","12093",9.50379865884122,4.20373720110854,0,0,2.00084434152726,0,2.02084158960049,0,0,0,0,0,0,0,0,18.0273538975371,8.33517383225691,0,3.10849590976288,0,2.12836655126675,0,0,0,2.65053000098984,0,0,3.35486679774884,2.98922081878793,2.39870919623899,1.88915460614504,5.53372167695801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","12095",4.92937631517187,0.354225698425848,3.30452254820728,2.95120976594809,3.06104998593513,2.50069806006162,1.5648803639587,1.52017978303144,2.19373752438881,0.45747709145504,3.1795704051923,1.11869314894167,0.898228189653742,0.85263474179762,0.463559007228042,0.296839662260787,0.687640095703637,1.03897082429311,0.807603135228053,0.440251922377157,0.87650803484627,1.9455063712097,0.361362806175571,0.907417798030174,1.06994330385824,1.15078956665682,0.579381152173732,0.49013038942245,0.523123353029279,0.605839672184141,0.570808171512811,0.921339260372643,0.708734398425907,0.675818297156923,0.931709597352584,0.925216026788701,1.33946089989594,0.45157045386323,0.810934523625976,1.6474740030503,0.529505078591016,0.717884319914242,0.250330951828821,NA
