"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"340","12097",0.505884055877208,0.304032627847787,2.07515156317854,1.3494397801781,1.87178249603133,1.95782337286634,2.21042403777412,1.22499042835313,1.55713764716637,0.442572474587532,4.30996680130156,1.96485604423973,0.787221174509694,0.607403707747855,0.449719007381739,0.694772713813827,0.893817272836153,1.22826328150136,0.284609486186026,1.03088868605431,0.385589738203656,0.691124019150329,1.18740974113803,0.937833474795136,1.8199805875003,0.616483785212873,0.83130827466194,0.455877627559197,0.0804857470319431,0.631210113622427,0.625285964397221,2.98746845333659,1.34139808904793,0.20954655474586,0,0.752591001263464,0.471933536286462,0.673763343168724,0,1.49759238705156,3.52272986592092,0.886196813520896,1.1004367461546,NA
"341","12099",2.71386715900714,1.06940404020138,1.10661254523974,2.69304603806629,1.11864127718756,3.68709315503436,1.2535511777963,2.27006119200578,2.61462469192721,0.273875147271891,2.54737003401942,1.57100539573078,1.10386162662824,0.491414126022252,0.725176004241637,0.723143201211252,0.798922607631721,0.662460541513307,1.66280684673861,0.701811321043969,2.62315361415593,0.678710392517865,0.397604866067899,0.809369210999398,0.597826979321267,2.54622352252345,0.561008618472401,0.355370746154253,1.01237551800844,0.693561734728443,1.00051321998512,1.85509307737384,0.557913966376141,0.171470474512059,1.05760023736563,0.881188570891841,1.57414887911232,0.475857855360569,0.744703325537751,1.14314846899622,0.585688625573527,0.781896978978148,2.83016867308511,NA
"342","12101",3.10358045985062,0.578955336805392,0.862670219522229,0.751438596821546,1.4288437627676,1.72864636903341,1.94545159164848,1.17815829626877,0.544249446907747,0.787959934427914,5.38605439468976,2.00642665041151,1.85103987110356,1.38765542596929,0.802342221908496,0.931410484548359,0.459365771481307,0.289967882990707,1.36724485978947,0.792528271179468,1.42355259833966,1.07025626545965,0.933355038022321,1.02722789226144,0.45493049074517,0.3554239015048,0.644061136587596,0.997536282016808,0.628371001599191,0.688900563405945,0.929864237748757,0.594038598409205,1.84639752569003,0.613908096023658,0,0.887388552616208,0.482251854155878,0.538751183619409,2.34525664177314,0.886262354066527,5.84001175432501,0.579335384613127,0.638508216611127,NA
"343","12103",0.948279848442028,0.743399302152471,0.711143301734948,1.73235672552025,1.47076523675187,1.77842537001405,1.79879622731675,1.10294366857786,3.02640879997931,0.191227891722938,5.40205082621307,1.77395941254544,0.75713385482686,0.472982056063273,0.0814905740016207,0.523217042337813,0.464241068952805,0.745672251425812,0.696400214335939,0.853244194710365,0.646982177764111,1.48848364039365,0.936804814402057,1.17185083681319,1.02518393600807,2.01684315472824,1.17373129487265,0.252803943210871,0.755732384269394,1.28390702241771,0.319155887505581,1.01449983739686,1.00868522581883,0.250392029882975,0.674164110077582,0.805448249262885,0.873025309094415,0.76777161871618,0.994943858574184,1.75060525688378,0.810349725155369,0.792574989943256,1.54725642166133,NA
"344","12105",2.12139763391122,0,0.480653812382812,1.29952721269757,3.54578533924218,2.64238780735164,1.3499652924129,3.44811227495399,2.93729680815789,0.387930737232722,2.91057937643764,2.03836956521249,1.1951028377772,0.992288930526144,1.16251695058498,1.2194004000995,0.510682441575285,0.349287766845136,1.5276734797507,0.320178171625478,0.818735392084457,1.15392245821049,0.676486066077676,0.551366469141384,1.47709713063488,0.998306877972141,0.338230466971215,0.530853783382064,0.851799434592481,2.07696519391455,0.495180416460759,1.74709814738523,1.28184161762183,0.606864451170882,0.847503343288133,2.53242040094805,1.20380750293892,0.767672519763885,0.996199108267186,1.09537414613584,0.890299501217325,0.579404056762704,0.868333292154033,NA
"345","12107",0,0,5.35623193094833,11.657412708784,0,0,0,0.573630876907139,0,0,1.09135588358453,1.41243808535524,4.50536344633258,1.26747961016906,0,0,1.99569343020969,3.73557734650907,2.34098321745887,0.646218933167051,6.80542822357132,0,0.291676653090717,0.81486441169419,0.814194621102367,0.851104661841838,0.906256005019948,0.324853468186269,0.708214616863262,0.38956260736957,2.4945018991154,3.82180726412729,1.85533266038595,0.510066839088536,0.906535841167836,0,3.44289843374893,0,0.604157217751464,0.413329124442431,1.92377284027079,0.647949289126158,0.222676307411343,NA
"346","12109",1.4818919181257,1.68014739999108,1.21515134176879,1.74542918111154,0.666125953345987,2.45519318140203,0.378151235712883,1.78425757680515,3.02162402883614,0.549410250966712,2.2853519721682,1.75943832168086,1.17457796740082,0.741405035184671,0.399193037012079,0.413153001935983,0.272702243028791,0.83525273187967,0.12260379104681,0.587582423957018,1.0391936598822,0.589556666702032,0.21926215890696,0.492331823785636,0.83187113830374,1.2264637178418,0.65833912216171,0.69735030198076,0.734193950191899,0.773210855384696,0.412289673874231,2.16556312139031,1.28111733096769,0,0.428777618037195,0,1.57185411659721,0,0.683920592277563,1.5329561921723,1.59016468295516,0,0,NA
"347","12111",6.85371719797014,1.71063332854792,2.26516040147157,1.71252330950198,2.74116737837241,3.71505640147982,0.828423686708529,2.05179465501956,2.5387866407048,0.479235569821143,1.71770034214451,2.28846222209739,2.59128504155961,0.821072831003836,2.12965354221775,1.82789792313742,1.06567978401905,0.165165381043908,0.984491415486108,0.341186108674799,0.373956141878911,0.950049180910055,0.478196410743577,0.940455492482305,1.99669956712713,0.845814276379123,0.551624862008463,0.824709187144153,0.283510808238535,0.308501457201422,0.177382766172864,2.63657719676814,0.640515453435763,0.436678997157483,0.669654900813497,1.80104628239433,0.667882376335912,0,1.8993481821396,0.485738401171956,1.24204052958889,0.754025665817012,0.767765625091119,NA
"348","12113",0,0,4.14970562593584,2.0893495479403,1.67312392361429,2.0793619511311,3.35365104674152,4.14326197736298,3.9968713458579,0,0.541194330919641,0.173316291784876,0.368556394170009,1.042007552589,0.717404873788072,1.85001445346486,1.07520913999904,0.527420977961179,7.07491234715634,0.326539333229442,0.536959326872893,0.489136842186755,0.122917277131858,0.136163158009668,0.489348116990364,2.34596268470819,0.645840531547966,1.10828788070124,0.439812528151753,0,1.20188523484756,0,0.610890405287629,1.40445967465105,0.772163584241575,0.413372468382255,0.442863447764001,0.954733497264554,0.516785039318721,2.18442543478735,0,0,0.640295599820961,NA
"349","12115",4.3999268681957,1.92499233360894,0.272524769474003,1.59669303637253,1.23488454062625,1.54219500039093,0.371353460826273,1.99131313185341,2.49044627086679,0.880432403072121,3.49763041307962,1.42317933961415,0.437055141428377,0.891499916178697,0.871304794683988,1.65570749990366,0.62641168566913,0.790552267853512,1.43144718821054,0.867639745384973,0.554525648439577,0.329374528991664,0.970875608406179,1.04163484154428,0.804035289001647,1.4553933436275,0.523879329758566,0.535113729099392,0.781477148047293,0.710837226112079,0.257914438297705,1.55441178419292,0.602116916823404,0.637214097911896,0.507915672209967,0.367367085670972,2.16617695014239,0.800348259493209,2.67618197950785,2.16056800628958,0.99111696540287,0.633215353754927,0.960132118063839,NA
"350","12117",1.8546134649882,0.358609465426386,1.61439301576805,1.79332232860277,2.3152513475683,1.97794630026344,2.084561479594,1.29543323973968,1.6351561349508,0.553257969718807,3.01086697973733,1.31435526070182,0.975934563156895,0.784589187536046,0.178264299193138,0.501334160750276,0.963695407162231,0.912817225142659,0.583832428760734,0.635572159764176,1.25851090755167,1.28884776621894,0.694470147681357,0.798516392011722,2.25475751881022,0.65143206224467,0.182646968396009,0.47307347144543,0.513870188669912,0.349649466193405,0.547021740397256,1.27767779487349,1.40499512218514,0.545673826612129,1.10063614989158,1.78425801831382,1.17732474727536,0,0.992661280056665,1.02673378593345,1.74223724292093,0,0.367395495219103,NA
"351","12119",6.27085302149185,2.09396706032969,2.07394518185213,5.25783325914644,1.68307604511107,1.05506445133438,2.20174893928964,0.577013392856981,0.89991065446318,0.179347417897002,2.54423383840151,0.357315864615607,0.892332662413506,0.363514454888491,0.950685352903078,0.803668599821491,1.26740094053059,1.70476521802063,1.6210043733293,0.190787070423737,0.564715525195019,0.390943118306009,0.215479971804433,0.252322775476668,0.918080319048194,1.09341115638197,8.12417443199491,0.734244508987495,1.13110627831225,1.55877243037742,0.140045647309529,0.279589044305867,0.152697226751005,0.35981142601326,0.44594979716497,0.564436982135349,1.38389835046016,0,2.15249761392987,11.4202381409438,0.766733027037535,0.695972581086988,0.814819650709695,NA
"352","12121",0,0,9.4989667055933,0,2.29404865780024,5.0652977295469,4.53085246673821,4.37813106568253,0.512613636542748,5.22991486318647,0,3.17327251690616,1.47643246058091,0.639724134837496,1.18033074445774,0.144098989532549,0.152293780574271,1.18440199256788,0.939687893698697,0.618334901335281,0.888232389025668,0.70377963751175,1.91561110999449,0,0.978365677149154,0.50952783947287,0.546452322517582,0.302581973760976,0.689089482503676,2.63288525265109,0.749912015800858,3.40994970495881,0.291993947955658,0.267554048922278,2.28448572132723,0.483438014927721,0,0,NA,NA,NA,NA,NA,NA
"353","12123",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,5.3557980919345,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","12125",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8188076778712,0,6.38909930418471,0,0,2.99910142427329,0,0,0,0,0,0,8.58583305087951,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","12127",1.6850824659663,0.96725038861213,0.725785880461812,2.72942368143601,2.53237692492095,1.07069618263145,0.575219135537109,3.10084066097825,2.18680411412557,0,2.51000928535845,2.27518626550599,0.773804060750098,1.31972400856305,0,0.828377000576937,0.0810901946294302,1.44793141240733,0.794248611003636,0.853114644885115,0.673261321635076,1.71742566061234,1.11899076081687,1.69944073643816,1.27758902773654,1.35757083699327,1.73486240889021,3.0127422827781,0.54984354643492,1.30811390417811,0.458428496672873,2.19417424263818,0.373282243279815,0.18824611152138,0.101268920548012,0.34843471452246,0.350773778076618,0.265090761096809,0.456280684261626,6.08817500701745,0.97456681149922,0.363728699779101,0.0827317909417371,NA
"356","12129",0,0,5.35623193094833,3.68219830428101,4.89633064771476,1.67855973648937,0,0,1.24121321762899,0,0,0,2.48489158597944,9.06940754910228,0,1.21712561506572,1.01921438628099,0,0,0,1.43164847360904,0,0,5.10443217722398,6.02418895202343,0,1.1333592706529,0.987224054740132,0,0,1.15907703323812,1.32837927939674,0,1.6275287131111,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","12131",11.2426465467246,1.04020156850907,1.38525765072798,0.555890586712032,0,1.07487671919052,0,0,2.519958445385,0,1.00115477786453,0,2.20937240047801,2.13056074113169,0.977782185955676,1.76997763840809,0,0,0.890100171252429,0,2.33233315892538,0,0,0,0,4.39134982865731,2.09919777120591,0,0,0,0,4.61477625305136,2.17115010699216,0,0,0,0,0,8.70412534216874,0,8.10518142373042,5.50666814657661,0.588951636326672,NA
"358","12133",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,6.35961308986262,0,0,2.99896555388685,0,2.62331823407906,0,0,2.54095160038179,0,2.52609332700224,0,6.29295172521799,1.56628125199043,0,2.20185048107294,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"359","13001",9.50379865884122,0,5.82730717907272,0,3.19429032513475,0,1.22928247623619,0,0,1.48258440897212,0,3.68803679903291,0,3.22101834347561,2.63136993509116,1.06771826170495,2.64874986669795,0.745758842627784,0,1.36559444809934,0.696437994096968,0,14.4236031846055,0.637907360318505,0.898628827128234,0.18601064138322,0.35366791618534,0.741285945449422,1.02061310011357,0,1.32088643249555,0.582922684649569,0,0,0.86112896208296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","13003",0,0,0,0,0,0,0,0,7.85327366405613,11.1530220379299,0,0,0,0,0,5.66564610253461,0,0,0,0,0,0,5.51178805854403,4.97891894961408,6.37723883082226,0,1.58911336532897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","13005",0,6.38923392032348,11.7778310600004,0,0,0,0,1.29534600369659,4.2174444051877,3.65747725578689,0,0.836894493364277,0,0,0,0,0,0,11.0981995861173,0,2.12263787835109,1.6258393999831,0,1.31139075255839,0,0,1.69541546481683,0,2.14387249886777,0,0,4.70545315417009,1.99721620260444,1.63715623107837,1.3675585059624,1.19094749826942,NA,NA,NA,NA,NA,NA,NA,NA
"362","13007",5.3593048205652,0,0,0,0,0,8.79518842706358,0,0,0,0,2.11094544822629,0,8.63766915768871,0,2.43186863523493,0,0.922004052284073,1.77622595133814,1.69469968027877,0,0,0.914188855768819,1.9677567452655,0,1.09103688191979,3.20605919211707,0,0,0,0,0,0,5.55146042552979,0,2.60188145235746,2.10197331237552,0,0,0,5.54239680833742,NA,NA,NA
"363","13009",0,0,0,0,0,0,0,8.40581537701601,6.37091199934696,6.97203666703226,2.02841090375532,3.99111479435684,0.960736705249987,2.29480427791155,0.649050930819227,5.77974992971691,0.401660062116708,1.00898003207079,0.608427908441039,3.32727979552569,1.90452872154338,0.209065895559654,2.97377044816671,3.20777958880835,0.866369880306768,1.27291464092412,0,0.199038115367191,2.10990507867499,0.221645322537259,2.60077828850618,0.646867098456487,0.822970769271324,1.09310478771509,0.0994464796280458,1.2461308877734,0.978443819600588,0.90597661136963,0.588565095301124,1.33575770996035,0.3730456644357,0.522434982172673,0.840133524949459,NA
"364","13011",15.495240879053,0,0,0,0,0,0,0,6.90434097472055,0,12.7774626683479,0,0,0,1.56966922289194,0,3.51557497954256,4.56716466110943,0,1.02319626425257,0.925993632262288,0,0.960642612548172,1.04233732733135,1.1195893598916,0,0,0,1.83551780488315,3.89344421912213,6.14797278112246,1.06696389456005,4.49027227994403,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","13013",0,0,5.35623193094833,6.76984580054302,4.08297064510316,1.37285072580767,0,0,9.23666390593536,1.16251653578444,0,0.404344673985093,0.400171777079799,1.26985356143125,0.911171446602144,5.62007959113762,0.698604242677375,1.15885690762412,0.511340299202629,0.73195504021792,0.983947661723823,0,2.76805686025682,0.2771366507269,1.10370740898488,3.56429933148637,0.658259185592926,0.593469796517058,0.569124228210358,1.14332505478922,0.783293636533886,0.617188586178212,1.08797122839282,0,0,1.48681884034373,3.13937572596066,2.28276505559552,0.492763339645595,1.73359973053778,2.61258723218894,0.645913725430092,1.17611276070639,NA
"366","13015",1.06929234265166,1.59587314431262,0.365764602689267,0.646670350869353,0.949835450982735,1.4540753822444,0.251314313534897,0.18047195654738,0.994517803552409,1.39710625252809,0.340763172064554,0.842285829771677,0.761534200037599,0,2.74834624087762,1.13256413720533,0.678747155276219,0.530864704645425,1.45109389911375,0.266176821602875,0.421974936584264,0.617224655707018,2.32282806628262,0.83416830562424,0.332197392981853,0.840974960418898,0.693296342009852,0.368656964105334,1.3947036726783,0.214459488985215,0.702693811765564,1.26264198749845,2.29744556568345,2.32789362501191,0.612737346558137,0.562493174798277,1.60472219841342,1.68541399980648,0.796826790131142,1.51756766428053,0.146947223882013,0.151501218405006,2.52747076313117,NA
"367","13017",0,0,5.35623193094833,0,0,0,3.72919312407338,0,0,0,4.11164771682755,0,3.52792707363898,2.84342133698103,0,0,3.97343062678546,0,0,0,3.85574362082926,0,0,5.24579804300999,0,2.51952287625463,0,3.8953075507995,0.823287808422607,0.733813767391285,0,1.43924135896027,0,0.83954338732621,0.933161285921973,0,0,1.4105794498688,3.03063579256839,1.42512399891929,0,NA,NA,NA
"368","13019",0,6.38923392032348,3.73038711983005,0,0,0,0,3.01395296431114,0,0,6.91024706321568,0,0,0,4.33593809129883,0,1.84287128983871,1.66818870227765,0,0,0,0,0,6.83731949851843,5.53210635453171,3.57005790805586,0,0,2.9085647721984,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","13021",9.50379865884122,7.64133496367432,3.95294212085414,2.48456291915165,1.79444145168124,0.729551406331098,1.30050128530864,1.21375357864321,2.78867331792293,0.989052351994694,0.89808765887896,3.18931714250113,1.35428267305917,1.17718087403934,0,0.548304190739362,2.25111184352341,0.840349628475497,0.834748911373734,1.89109718473769,1.01693022008611,1.19739605335158,4.0090960633939,0.700323390797593,3.31166647307841,6.99859296218903,0.271653448351989,0.38136755373778,0.199988332073483,0,1.22336485178639,0.671918283960239,0.774030063679649,0.262719202887292,0.0992671998677775,0.907000308162791,1.63342479514946,4.02997700843373,0.317159791857504,0.661652715557974,0.624456766592219,0.359910151602476,2.23048430312488,NA
"370","13023",0,0,0,0,0,0,0,0,0,0,0,0,41.2962124879009,0,0,0,2.80453199714483,4.73325641542762,0,0,0,0,4.1671494803406,3.79809247484133,0,0,0,4.11844289639226,0,4.53753759707311,2.63557713027541,0.692018877742208,0,0.592600950439103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","13025",5.3593048205652,5.07103436978264,1.55051003940262,0,1.06153295679018,1.02584109261573,2.95579979475231,0.900443688103463,0.832462939303269,1.55348595157378,0.732971877979001,1.41236639504609,0,1.44187291767696,0,0,0,0,1.67271495083489,0,0,3.14700356344835,0,2.99528061235483,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","13027",0,6.38923392032348,0,3.09723040497987,4.55939933874647,0,1.47774649123275,0,0,11.512875574794,0,0.582976276622272,0.5064555885418,0,0.536011924657089,0.621112654608534,0.741823933292499,0,2.07792565302088,0,0,0,9.16066470518049,5.13984394072346,0.569005388609236,0.882666027697754,0,0,5.187011379332,0,0.99721092119312,0.935773331596556,0.305281640974555,0,0.365854546734657,0.440722374001315,NA,NA,NA,NA,NA,NA,NA,NA
"373","13029",0,3.45810439938785,2.3206362711029,3.36447716593153,1.28937259270726,0,0,1.14297908468204,2.40316781921291,2.30477103204027,2.95179014415744,0.80576756348589,3.28402596335374,2.5691846069595,0,0,1.59372770280088,0,0.463024309478726,1.05161546931457,0,0,0,1.09886936985359,0,3.31273726765632,3.16516641716884,0,4.41359555639805,3.99881026494419,2.28446491162053,0,0,0.424077931142816,0.473629858417226,1.10637006501902,0.643742228418513,1.43677881632961,0,0,0.919565446788015,NA,NA,NA
"374","13031",0,6.38923392032348,0,3.09723040497987,4.55939933874647,0,0,4.13902689575538,2.28551077037557,1.85931200439698,1.53743096290621,1.31695475460212,0,0,1.97898120438724,0.697715207051703,1.44774366945072,0.726094470730743,2.10541272028036,0,0.666988124719389,2.01185493330513,0.661573100047952,1.30623302837742,0,0.684703335468247,0,0,0,0,4.03486442500961,2.14168957919618,5.17487147398745,2.39358776944487,0,0.796304340262617,NA,NA,NA,NA,NA,NA,NA,NA
"375","13033",0,0,9.4989667055933,0,2.29404865780024,0,6.26247374957241,0,0,0,0,1.34663916231404,1.57922336837973,6.07700661612343,3.33475677373911,2.33295647107267,0.594090960842756,3.36004510902737,0,0,0,0,2.30645155278176,3.1322005900559,2.26496615271182,2.72049170703719,0.364708190417598,0.960957851382587,0.606314745607037,2.0758874392113,2.99506095118451,0,1.3432217351115,0,0,2.46288328297416,0.258906136909843,0.276670822937182,0,0,0.436843073130646,NA,NA,NA
"376","13035",9.50379865884122,0,0,2.83242606908575,0,4.53775850198509,0,0,1.7552815235347,3.25804545535562,1.41107036962841,0,1.20023586956496,1.1680247863687,6.07234091663377,0,1.96660205788179,1.65817286145962,1.89627247054311,0,0.421018104170382,0.880562283469568,2.28435365371862,0.455564514233025,0.909571173621457,0.907241207321565,0.460230768367043,0.95806277384693,13.0785344545538,0.41947866907139,5.73250425447778,0.091849472088179,0,0,0.0823961366060276,0,0.414667424077841,0.984099965971276,1.84565750794962,3.3834734173203,0,0,0.455103478742968,NA
"377","13037",0,3.45810439938785,4.39785546073277,5.52854332114968,0.933729439853826,0,0,0.738359910329984,3.10787420663504,2.89132246317547,5.02524965880388,0.811315920344709,1.601240654394,0.549285588597746,1.02478574737097,0.508180885775031,1.30895209214176,1.59154258444178,1.04075528757383,0.256511159448707,0.264391358415524,0,0,1.70497638920103,0,7.76741403664343,2.2752223000575,0.566436617568926,0.47556185360422,0,0.240502625727452,0,1.07558629563466,3.78949392100628,1.6188818897053,0,1.32833736893578,0,NA,NA,NA,NA,NA,NA
"378","13039",0,6.38923392032348,0,0,0,3.29105432191909,3.03118701327508,0,4.4739650657707,0,0,4.46228029483491,0,7.09757886991344,0.722804752395332,1.14197848736844,0,0.495842057240453,0,1.24234135987113,0,0.88269161999352,2.92194123401933,0.941296413801302,0,0.88317105135983,0,0,0,1.63103097749162,0,0,0,6.82370368455456,2.68940882479523,1.99478055058972,1.54214833607372,0,1.24085326491642,1.21763022551184,0,NA,NA,NA
"379","13043",0,0,0,0,0,0,9.82330751988082,0,9.69766332999161,0,0,0,0,0,0,0,0,0,0,28.1887807244637,0,10.9960297344639,0,0,0,0,0,3.34780699272504,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"380","13045",3.51820688381362,1.88771483729099,0.270301219060909,4.82262967994535,0.817366557412656,1.24664025376566,0,2.09734788133377,4.55904906585893,0.704567533218002,0.153286785068219,0.725360314796107,0.441088441082762,0.711436318612615,0.442096469116485,1.39282358423687,0.649223655999917,0,1.75990239767112,0.522192795510066,0.411468895511845,1.44391961983192,2.96311345837492,0.258827336193744,0.733651663987573,1.97381147634733,1.08770948960438,1.1324193247803,2.29294031372027,0.176231537734631,0.345484513865132,0.27106919224036,0.601221309994374,0.576761172973994,0.136734276275754,0.497715810690862,0.995459844083832,2.62602027104889,2.46458066907513,2.87811830305983,1.08375414376453,0.35053448370394,0,NA
"381","13047",0,0,0,0,0,12.3954918704862,0,0,2.66370335884623,0,4.17291480206399,0,0,0,1.91565781810008,0,4.29078969758673,3.57605201455866,1.37474504658231,0,1.04610584969343,1.98471154062064,1.84803268943575,0.853183033773608,0,0.838902171735115,0,3.78873371525535,2.57451819446076,10.5790830280373,0,0.253599218852341,0,0,0,0,0.525067307968048,0,1.27174555741882,4.78429872416339,0,5.66530202825203,NA,NA
"382","13049",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,6.38861661410903,0,0,0,0,4.02360270648702,0,3.84124375489693,0,2.82336005999909,0,0,2.41712206202678,0,2.45515056193715,0,0,0,0,0,5.2275601591673,4.73060791499006,0,0,7.22033405529882,0,1.46079689646087,0,NA
"383","13051",0,4.98171426424011,0,1.79999804491022,0.792347010132221,3.52210349966121,0,0.583466829217613,5.17793972516182,3.87056023594857,2.22432123811688,2.86078864414841,0.953795662926287,2.4862582141319,2.26034731958775,1.17582208645293,0.645048718903268,0.46321621556181,0.396365107983207,0.518315602703374,0.491229114835233,0.572762777205058,0.669381476954339,0.464080476614832,0.178470522252149,2.38322699087852,0.813126320455861,0.408165612687267,1.23049040826923,0,1.75178984491553,1.32948595933992,1.30264504797568,0.212414117293696,0,0.48036856848956,2.37686177654202,1.08856678697202,1.33507036985784,1.01329005930906,0,1.00486784482405,2.99035331047153,NA
"384","13053",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,19.8212343704917,0,0,0,9.31143335554567,0,0,2.33913169023952,0,0,2.34435697874598,0,2.49705459645841,0,0,0,0,3.80868704333959,6.75278079532137,0,1.94968723384434,0,0,1.66664634503408,0,NA,NA,NA,NA,NA,NA,NA
"385","13055",0,0,0,0,0,0,0,0,27.1839721648764,0,0,0,0,0,0,5.56291923979908,0,4.80177689816659,0,2.99612522088117,2.38650911840451,1.92550333736872,1.59779285863854,0,0,1.48464184898684,0,0,0,2.80520732847526,2.90540936362519,0,4.52413423573632,0,0,1.60379166451409,0,3.32486092919684,0,0,0,0,0,NA
