"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"386","13057",1.32243063870115,2.9181406678028,0.765482539196989,1.46062583829035,1.47191287547969,1.02019716871736,0.657012884396057,0.823819476829818,2.43678190716338,1.06675868562297,1.27444541681039,1.56372990365985,1.19612914713395,0.896197651217819,1.18143297281205,1.14485350988567,0.716785603974442,0.824703005324819,1.15197302366315,1.26265558769278,0.422827644655278,1.28663583257971,2.19485390903343,0.590693874570104,1.5791165606987,2.04027128698973,0.77052571871715,1.2182571174143,1.60755412973503,0.319043534567816,1.13710828030462,1.56078397756778,0.124288678476417,0.260186653212667,0.215642780320067,1.5465806150777,3.29241036204907,1.82499302804333,0.725218943919991,0.419001971459413,0.467319702798083,0.489084926004245,1.26448003344348,NA
"387","13059",5.87139386101264,1.21321284376591,1.26944694065398,1.7006049539714,2.30299825121072,0.756891158636879,0,1.44199369346106,2.13098117212946,0.229109716912211,0.686600822742219,0.703670033871286,0.738287428870575,0.528278682853172,1.96223362896265,2.19240686744624,1.00505866218046,0,0,0.26384122245709,0.314163674034532,0.787295752498023,4.49828000753755,1.24792578219539,1.42330221932399,1.21585090577703,0,0.556573349280477,1.74181400825969,0,1.31610173055138,1.36447911846993,1.67443719190625,0,0,5.44687965492804,0.544040922183414,0.480908942129153,1.33325370001477,1.05304656201346,0.208963031670598,0,1.24853334357364,NA
"388","13061",2.86260695800588,0,2.40455559658147,0,0,0,3.61575153918554,3.41954533126244,0.957592354357604,0.817146994818417,0,0,0.858846981270753,0,0,3.20507746286211,1.68284336948906,1.55069933472909,0,0,0,0,0,0,0,0,0,0,30.412717543762,9.21555478391764,4.18477478039186,4.70700251940448,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","13063",4.24784415724684,1.36176944699295,0.328052457230681,2.70655814818497,3.10548636726838,1.963874564811,0.302267979317625,0.281340861211997,5.4000391530551,1.79047027663524,2.04867830710665,2.9033222243323,1.42146471968722,0.586281555782872,0.236138417783132,0.879706086285279,1.13408172393816,0.180336784423262,0.647374114875932,1.15034473225496,1.77850081008799,1.61735211881677,2.2199641494908,0.929325216777024,0.486021106327255,0.901596283334882,0.556313753341995,0.589986439953689,0.96065934647559,0.300873926046346,0.169351197754632,4.00780954083381,0.723120070431299,0.666531785869603,0,0.412270022914192,1.12597363713198,1.35152904672903,1.41320662523295,0.896227903199427,2.97113239609836,0.831654367214059,0.520266309823237,NA
"390","13065",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,5.86164057065111,0,0,0,0,0,15.7358527072864,0,2.1270962884361,0,0,0,0,0,0,0,0,0,0,0,0,40.3793969802379,0,0,0,5.25734037874969,0,0,NA
"391","13067",2.09131430074165,0.697782076668973,1.1168946727652,0.898408379376391,1.72740094417612,2.04624639996664,2.02725215451367,1.00160752660094,1.32916482247183,0.509381426096004,1.272046322741,1.77960782461891,1.51492406462932,0.843705028630894,1.66291170068482,0.921067304623376,0.955330156578352,1.00607072496483,0.806251110681194,0.84360511912581,0.463857829963371,1.8180006355231,2.88223563299782,0.660605566839139,1.35576406690843,1.52511179044803,0.484865615930011,0.428397104584256,1.2529058296242,0.352053286100658,1.12864660802616,1.12259223123054,0.896332579455204,0.588692219404552,0.743704273430372,1.28136969481234,0.76381347994093,1.35635611575211,1.03400233838551,1.47400879119021,1.58902341100081,0.396109335143777,1.45129868545112,NA
"392","13069",9.50379865884122,0,0,2.83242606908575,0,9.75993197719802,2.47220042924032,0.87583718394519,0,0,4.08636833421955,0,0,0,12.3998864070119,1.96121354097712,0.909974222402817,0.911057820615128,0,0.50682325985122,0.742067964341612,0.842923976742158,0.242068849251692,1.63470357857599,0.579525351767582,0.605164772847828,1.24875875516659,1.25791130202729,0,0.340189376923919,2.52116852049227,3.05749442659031,0.885342998455841,1.0400548210445,0.480108116626359,2.69635603997214,1.2236930138481,2.01130834993275,0.494217284169406,0.471408441902124,0.319894970206013,0.519647104116696,NA,NA
"393","13071",0,6.38923392032348,0,1.60800813701712,1.38047974881032,0,11.6382246762963,1.19349003720436,1.27824306006434,3.54086172257371,2.88776132523506,0.759293481143766,0.498140758827773,2.42923523644926,0,1.39402722989885,0.280807942912005,0,1.16847677133658,0.188566802904274,0,0.269750710837455,2.86818950888238,5.10098713041451,0.945304056271911,0.581543080542597,3.68652856014841,1.17456775622432,0.456903685402178,0.543126961848488,0.222912139335709,0.12364754419901,0,1.30324833790994,1.5708889862087,0.743522255886026,0.769371860960854,0.518532720697341,0.268871836972465,0,1.36383322973923,NA,NA,NA
"394","13073",0,2.3705768629988,3.23826481535192,4.49501988206874,0,1.4170882613173,0,0,7.58677329222988,0,1.24683515308354,1.78209093209614,0.3208109764335,0.930336336407826,1.23918948757406,1.8337013866071,0.591522246393216,1.97703454274517,1.0494319169059,1.69408582420828,0.451520087170944,0.444584007759781,1.13856904299549,0.711284479287528,0.996972245073716,2.02417161261959,1.67639017060751,0.880042902986765,2.93041434864658,0.676880039772289,0.61955624627007,0.75084443663345,1.20602757209401,0.155941314699278,0.83829839950068,0.367862548032675,0.820428979957604,1.34652680800882,1.17179254779339,0.476823932352966,0.246875807492691,0.266889849923556,1.1889511198995,NA
"395","13075",0,0,0,0,0,0,0,20.9954278164577,4.7067124660649,2.61022336274839,1.75738759634635,0,1.2821906046558,0,0,1.61249218830245,3.41107271569266,1.55644106340653,1.34421654785339,0,1.15215021834049,0,2.45565444478102,0,0,1.45581255401476,1.52479467162557,0,4.51203447387757,2.46297553194689,0.991377984542452,1.66444143489036,0,1.44299761001739,0.718935369072014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","13077",1.4818919181257,0.857249930934062,0,1.19470157726268,3.8193391137524,0,1.3575579725895,2.46719285972993,4.35262383073677,0.263535711746028,0.458370768956388,1.89831239328955,0.987797301148009,1.6848687737005,1.56700630787791,0.488962181890061,0,0.851259867931942,1.10069498044638,2.10543026697049,0.380855811972764,2.88316576677086,2.46653700044061,0.131752005228267,0.488943843190141,1.08424922946943,0.85939491949624,0.642747784471449,1.08743054273511,0.144540307830558,0,1.62284375529099,1.91811485608279,0,0.202846050668381,0.438269319188634,0.247403667342418,1.15142242733805,0,5.64136554330717,0.604033622260146,4.05763576445314,2.13444776410798,NA
"397","13079",0,6.38923392032348,3.73038711983005,0,0,0,0,0,16.6402614300061,1.5381289657079,1.0203331835561,1.56327747538591,0,0,0.742158584718107,0,0,0,0,0,0,0,11.5620111816592,0,0,9.23603930089222,2.81529728341216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","13081",0,2.3705768629988,0,1.52536514486096,1.4118849267235,0,10.1038925955898,1.46460423761536,2.08251108254341,0.816405061969787,0.714847624376308,1.01738751076335,4.60733913390794,0.768150724645734,0.449044766188584,1.04381922643725,1.59102495082592,1.14204655667786,0.558237169834825,0.190319794920054,2.34960501859211,0.961443144877775,0.93569034257858,2.95174715382221,0.615987589682253,0.570239153691172,0.967611611037562,0,0.768580705234872,1.83939456542791,1.37539071263471,0.342585799604337,0.347857284085021,0.728621432096066,0.394194548265344,0.878063792594269,0.493503946091617,0.558226365279352,0,0.74567291109297,0.864062964363943,NA,NA,NA
"399","13083",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,7.26095505630231,0,14.5117846110377,0,1.36347501150639,0,2.07998792101962,1.9251024130659,2.56773419686336,0,0.715973655950544,0,0,0.944747261181988,0,0,0,4.91860545953084,0,0,2.23059976765323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","13085",0,0,0,9.34328727054725,0,0,0,6.63979364705231,7.32380139793542,0.935849983302783,0,1.25715530588952,0,1.87125772187512,1.87367566279104,0.60644541604146,1.17379124631175,1.12799239072924,0,0.586976038404846,0.643054330552522,2.09280221193648,4.54986409893002,0.534336093636414,0,2.14236170755422,0,0.829193012604272,0.441096590821645,0,2.22725575063806,0.592547260074877,0.6178224054222,0,0,1.65605963326157,4.24189419827041,0.751624856724954,1.30959892522811,0,2.77740814444724,0,0.521497403038825,NA
"401","13087",9.50379865884122,0,3.13125374550534,2.30189591096804,1.81496715534646,2.91986092927767,1.19040172142969,1.02881782596087,2.69918466232911,2.97508386110874,0.61456943900854,1.6030487603911,0,5.63241564931798,0,1.52206130884869,0.277127532400327,0.545703942491852,1.93581905155983,2.64272490113944,0.242445995509507,1.57839221362823,0.213932104991446,0,1.41134217570512,0,0,0,4.71809533680143,0,0.403629923225491,0,1.66309897934044,0.858738238078265,5.53945472087031,0.636337074789405,1.32256572638339,0.696002605783657,0.221182775371822,0.685337226593973,NA,NA,NA,NA
"402","13089",4.5479516480599,2.04864496170147,1.61524190444075,0.763793849387784,2.63324395780376,2.52590680477679,1.15695505216885,0.291270185730623,1.64482594151368,0.874873694194518,0.890381645833321,1.47957138628825,1.43317166381951,1.12750081175395,0.900846039274126,1.57803354674806,1.37399789642634,0.768767677156018,1.09512313880994,0.813282776501974,0.697608602778701,2.26910052772876,3.03669079613794,0.745538989222571,0.79096055252046,1.3329570665612,0.589296647407928,0.707100335746096,0.904880857901263,0.182057777732556,1.14668459328213,1.30430621356142,0.542485949547053,1.16726731210799,0.214770675975874,1.03248911775096,0.634750486228915,1.72003918987161,1.1604262918428,0.931942075871596,1.48176650209248,0.654784607278198,1.38226215080642,NA
"403","13091",0,0,0,0,0,7.2728236210439,5.45943948707598,0,5.41883743512802,0,0,4.54725221944366,0,1.18900736501853,0,0,0,6.04228639450158,1.31947940375836,3.15211895098322,0,1.46978763769274,0,0,0,0,0,4.04808112342025,2.20009482208625,0,1.80075498408796,0,1.58757157471132,0,3.23658807363681,0,2.88823757005871,1.2690377718635,0,1.12465103502075,NA,NA,NA,NA
"404","13093",24.9222053020959,6.30003507304601,0.850707656697471,0.618633918892479,1.56617932798447,0,1.94579220918866,4.02926497661903,0,0.352963914666428,2.31974595107347,1.51859307899247,0,2.73923188897944,0.256139381766352,0.252760160633948,2.74813068473184,0.710137970065388,0.685205792591105,0.229337242463925,0.244392409253177,0.550065175756199,0.322678292815869,2.59594895244811,7.97843017745767,0.447595860561752,0.696888034499129,1.04894230105508,0,0.44837548731982,1.16180259117199,0,0.444457599363365,0.264996340692507,0.320618607404809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","13095",2.65635750561968,3.06061908098109,1.50449551018509,2.81084988963803,1.75455351443766,0.487371330520262,1.27137764223249,0.999229529510181,5.99122470965991,0.428612304426335,0.541806995610056,0.968434199341933,1.32392906240852,0.854089432846182,0.520046678889955,3.74931886136105,0.70265201544054,0.464452924230156,0.553662924387772,0.190169011708712,1.15011679064367,1.0140578996989,1.36888646247413,0.19495625445976,0.557627343415255,0.84783142377997,0.529909154332807,0.374191360466101,0.372147314786381,0.310650544736236,1.20315098471843,0,0,0.301758730437312,0,0.981930350515039,1.35091469468766,1.12474262460995,0.882402476553387,3.43004932703156,0.474243338074424,0.217320505520651,0.749137528368586,NA
"406","13097",7.55603682961148,4.59683468545134,3.9526633559095,0.455230679153534,3.18088708664322,2.22648707286846,0.465844130005955,0.428927092610231,2.25549671183867,0.96969966538957,0.931660914492439,1.95085488240859,1.47014611693924,0.902515524547531,2.2027398298797,1.11504076252989,1.24595295884504,0.534476212163455,1.55595930736537,0.509886136355766,0.623758835424433,1.49781984021431,2.30107210934514,0.77905654937728,0.462398265341334,1.6112187330167,0.524913197440626,0.357625609054034,1.22361797409412,0.100717374829733,1.63114957122962,1.56127336575071,0.332755551682635,0,0.247746298641399,0.846650799425988,2.20787459776661,2.06900077429894,1.17646677702117,1.32030337405492,0.722588115367691,0.692537871965762,0.235230860681569,NA
"407","13099",0,0,7.55196450982824,3.20243856747191,3.24061581711209,3.71877880241765,0.552685239147558,0,4.96209864386967,1.97326650756462,1.84328802011327,1.51762975978746,2.52596162338683,0.310093183205928,1.69329499469386,2.0450928991214,0.697595507166027,0.771372963740074,0,0.120084406995926,2.01665868090638,0.727162718614666,1.65749954144577,0.595166816245792,0.73489858711496,2.41073082605254,0.267878710965434,0.529329214354055,0.54660185185452,0,1.83161009619546,0.18266072241239,0.605249305365949,1.31048029889767,0.911038557365234,0.930462328314649,0,2.93865374411306,0,0.240850807923472,0,1.44750175050744,0.644529168388332,NA
"408","13101",0,6.38923392032348,0,0,0,0,0,5.40378702260529,0,4.61609250108514,0,0,0,0,4.01084150913597,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","13103",0,0,2.86085361663031,0,2.22230697874396,0,0,0,0,3.65417828652497,3.60592974336405,0,2.62509209322741,4.08126931491474,5.56566170305451,3.58536686956486,0.638582323025726,0.528260617413561,0,0.522066417515523,1.16192378868601,0,2.25687471639435,0,0,0.93457443064323,0,1.20474732494405,1.34860360108409,2.73876116159626,1.24478748338127,3.15100194217271,0.862004261196802,0,0,0,0,0,2.04320250107003,2.59990454477369,0,0,0,NA
"410","13105",0,0,5.35623193094833,0,3.29763030713821,0,0,0,0,0,12.5942117983537,2.67458338883059,0,0,0,0,0,0,10.2594975569929,8.60678080743635,1.23320517287032,0.867059696307564,2.07208183161113,0,0,1.92057881260245,0.674772176091571,0.712821616481634,2.17115367403531,2.65259145947841,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","13107",0,0,0,0,0,0,15.9172924009947,7.75195613452362,2.09298072250287,1.41082686707063,0,1.05524037889353,1.04611506184309,0,0,2.79574743851249,1.4243826280538,0,0,2.88828207691773,0,1.41833770109729,2.69023894390986,2.33437887683832,0,0,0.991436790011523,0,1.23372466948671,0,0,0,0,3.48288837935532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","13109",9.50379865884122,0,0,0,0,0,4.64153255959367,4.33414123910855,0,0,0,0,0,0,0,0,0,23.8861211570939,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","13111",0,6.38923392032348,3.73038711983005,0,0,4.07703636263996,0,1.67471886442212,2.97515652023223,0,0,1.2759333921516,1.31699754663486,0,0,0,0,0,0,17.0672927698025,2.33736502816654,0,0,1.1630360527376,1.16091696604232,3.37887133735033,0,0.981069652595733,0,1.00797338693858,0,2.41822721345253,1.2369025990834,3.40528085333727,0.955020528889458,0.829641173835627,0.763778353740555,0.745581059006901,0,0.86067443577351,NA,NA,NA,NA
"414","13113",1.32243063870115,1.51167668329748,0,1.01364543041515,2.38702384161009,2.58893647551087,0.383181671262743,2.06849663016244,3.74685947104673,0.700714537012492,0.812109654496132,1.12259538496072,0.722506730569458,0.90820788404467,1.29365956588432,0.932560227814293,1.11982306514094,0.74406477265848,0.566115387254386,0.395968314161028,1.06542212954823,1.3576839836356,2.25605476554363,1.05064098248487,0.780040550586788,1.6404114483653,0.347128645153738,0.696010432834269,0.724326674809685,0.195765100374976,0.442057153166253,2.44755893897694,0.504833373100423,0.766047953656144,0,2.16607215079905,0.54419371236205,0.829545474289997,0.569462120447696,0.599564341694822,0.959865917070626,0.684535632627968,1.4445684382881,NA
"415","13115",1.32243063870115,0.769714251503427,1.71309765259641,0.959451249175011,1.73464477346679,2.71084412972554,0,0.333733268410182,2.29776421107259,6.76116515579112,2.09290034719604,0.859836047912717,0.24339666582672,0.116873067397616,0.497448729333329,0.707589246707707,0.664974040650384,1.15755096872431,0,1.42692876043778,0.748276196982606,0.775289410330121,2.32223396045489,0,0.253709061744768,0,0,0.403459548217029,2.05815657706572,0.608682443011006,0.669336456252965,0,2.19404229828072,1.421996417795,0,0.709012304446902,0,3.94405975255619,3.44147412611668,0.560558019201079,0,0,2.47680050600652,NA
"416","13117",7.55603682961148,1.25217318478227,0.866101588685876,3.97060777365882,2.03547679577077,0.835716911649777,1.46428766138316,2.56772980044854,3.66032005197183,0.211388321236611,0.563162862282225,1.5854207038867,0.512752567957833,1.53387144163692,1.33871675348397,2.20319168145009,0.717256141930974,0.67377657131131,1.17527059496656,1.02890454270541,1.15005537142226,1.01527840674687,1.85033617391555,0,1.07727637308695,2.56650046056136,0.438773860132562,1.25671620320917,1.10263881927984,0.197695090400337,1.41011459229368,0.821833393104516,0.636636728345265,0.886008943026205,0.351213049539951,2.31184483875184,1.52895529160568,0.664595706523907,0.848894346643348,1.0371525615837,2.2933007590774,0.094772314322868,0.845200390851584,NA
"417","13119",9.50379865884122,0,3.13125374550534,2.30189591096804,1.81496715534646,0,0,0,0,0,0,0,0,0,22.5951906589268,0,0,5.3271438206763,6.76292339804352,2.14560532720697,2.98102171361354,0,0,2.05604606277171,0,1.10473631521252,3.30776987708714,0,0.970931025765356,0,0,0,0,2.08797096866769,2.50719922102466,2.43681123739915,2.02873611336073,1.6343411125789,NA,NA,NA,NA,NA,NA
"418","13121",3.45422144885118,2.11699876354357,0.536522604070692,0.42448431511718,2.86571611387862,1.76085006776117,0.817271373542421,1.24252350769937,2.1675440968348,0.986769504909058,1.47211628670973,2.53799263595922,0.774514044775156,0.256481562322587,0.787569863424949,1.20329221913605,1.46436856457762,0.458481719567665,1.13639113275246,0.756621784604727,0.601865483794513,1.78815936549913,2.76487678307654,0.372524666589353,0.920031390381025,0.994145382266855,0.299809642300418,0.610184299281265,1.03799623352874,0.129701450652859,0.686267931596174,2.82555708874422,0.966957444093975,0.616390832248935,0.0282359667745654,1.93266742695081,0.676441184022009,0.634555645758526,0.632900421532495,1.15238951266856,0.777884844223334,0.895752321145426,1.53603267269235,NA
"419","13123",0,0,0,0,0,0,0,20.9954278164577,4.7067124660649,0,0,3.66723408418488,1.54524704023487,0,0,0,1.71532763164822,3.60946289097423,0,1.57541841568693,5.18341956479616,2.82667422140797,1.41219656897456,4.24564987331692,1.20212415389265,1.62750746348675,2.690895119656,1.77319223308456,0.384413033064185,1.41742124753472,0.677238411249663,0.171500049783155,0.734831874327595,0,0.958623004108074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","13127",3.73187737416727,1.98724770320809,0,0,1.26062302677191,1.31708264334685,1.36591603159759,2.63557066233048,7.03743424540531,0.691647548888898,1.0724323565485,1.36223148040729,1.61645989507642,0.7483494558085,0,0,0.461837058303379,0.560601845266981,0.693156798468819,0.840221099307063,0,5.0876098322808,1.71066057513037,0.709228198749676,1.82869188384422,1.07819918938882,0.997913122264495,0.485269557589161,0,0,1.34353446373436,0,0.960578833786492,0,0,0,7.15863936344536,0,0,3.5011550715681,0.992634147830576,0,0,NA
"421","13129",2.86260695800588,3.03158080064382,1.03024353830249,0.834155727163253,2.19848620940254,1.31461458479776,0,0.630405432144155,0.667867242865004,1.43114450055197,1.47932833619814,0.738172280881642,0,1.54352169776029,0.789806265267298,0.814298990887449,0.843695824857933,0,1.90827112675244,0.978032078938847,5.27547877323551,2.65940014015828,2.9091836056324,0.375907223743017,0.97698873228551,1.20732114481977,1.16163675954399,1.95055130319625,0.789018008877184,0,1.05854928568522,0.829919157390115,0.589167749270099,1.85815724526365,0,0,1.47898679895915,1.56014287974853,1.17763488559871,6.89405922005629,0,0,0.572708857812219,NA
"422","13131",0,6.38923392032348,3.73038711983005,0,0,2.14269673413943,2.01507445834452,1.8320959401928,3.11502988942281,7.52987624734186,0,0,0,3.24675449216872,0,2.07279048727461,0.982709372262913,0,1.89838361882814,1.38125424003738,0,2.67569270564819,2.78985686506318,0.344989095454958,0,0,2.12296252469283,1.46743195032147,1.79466517824644,0,0.341499669696758,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","13133",9.50379865884122,0,0,0,0,6.49174112276038,8.89404637514207,1.35105554229271,0,0.848140857398456,2.32077129723454,0,2.15448237234954,3.83724582576431,0.533029775141729,0.471734803665267,0.891339446343885,0,0,2.29151740118264,1.23340789797778,1.83832663842712,2.72779605737941,0.466571522395785,0.84250175198532,0.405611128898348,0.831222709223579,0,2.45924655861109,0,1.07609771206,1.09783139228861,0,0.605241250614641,0,1.56482513748016,0,1.01716090350058,1.11479979825931,0,3.63001435629211,NA,NA,NA
"424","13135",2.96114153599944,2.49216224161477,0.476784692837554,3.38392080282049,2.6583672923563,2.10330570711816,0.90189006297843,0.857763810863656,3.98684032515874,0.502831965848852,1.18863857005001,1.58450676989223,1.0876887680316,1.28477768172276,0.974238280808797,2.15343658968821,0.968060044786232,0.863274407986155,0.941460353591073,0.631108821630829,0.339083643853671,1.18562972977672,1.91083365078963,0.919043588844378,1.05917065987582,2.69215961629179,0.654915587935406,0.898841949313244,1.4236827563506,0.686919967324476,0.851401174493732,1.31079935900394,0.526501730923333,1.34655911122168,0.765138842624259,0.724964644229881,1.05007062877145,2.10255397347035,1.1392229024055,0.943512008792791,1.32996487984901,0.609630266029705,1.14623313024587,NA
"425","13137",9.50379865884122,0,0,0,0,0,0,18.1070569532575,4.47816889994163,0,5.56673643834318,0.661923798126424,0,0.531176975083742,6.2147845333479,0.383539554959582,5.50847266906259,3.18280132123545,1.1601374657124,0.240239079713874,2.66039110189081,0.764456138017505,2.0139127877879,1.50005026561126,1.14361506346523,0.336113701768996,0.0679745313582447,1.58422219078128,1.42327707061116,1.42249132426224,1.84036752927562,4.17361306456879,0.80267064953953,0,0.471144927592775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","13139",1.32243063870115,2.9181406678028,2.44735003266268,0.756071379281344,0.988153809483059,2.10487454067237,0.281609060530387,0.559723936722933,7.7080106250298,0.530553735598918,0.429814351041645,0.894208441810932,0.61431068816211,3.84391462341901,1.42193443514334,5.1768962769018,1.84430389944522,0.454194935878119,0.482769121658138,0.970976997348863,0.160531932201947,0.575807035593758,3.35596221217558,0.502718266728387,1.5834459482214,5.34175204267426,1.16155106630687,0.30371366616122,1.56748831559647,0.329042631430055,3.24768483060891,0.879312767541783,0.853607442622463,0.139724220699869,0.0145895549504345,1.05391359038851,1.53255583296133,1.13259318426438,1.72482242874497,2.607230702512,3.01634907898602,0.070149792336498,0.800093829185158,NA
"427","13141",0,0,0,9.34328727054725,0,0,4.43120274854104,0,1.64334087461346,0,0,1.73192646491475,5.00797474382952,0,1.24315524371735,3.18557477480095,1.74760785796737,0.747107914396898,0.684350324547678,4.26615272068391,5.43236346327867,0.964870245742853,1.2624905011667,1.28481111876492,1.34243499498765,0.542537393009668,0.543427394442199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","13143",0,6.38923392032348,3.73038711983005,2.47378173269665,1.8265976137214,1.4690017874283,1.26299356845879,3.25122904769072,0,0,4.1968886371038,1.4492216769575,0,0,0,0.781330643118796,0,3.45810898842762,0,1.21947235016948,0,1.21603104725621,0,2.69131114371704,1.31842460636178,2.40849217838131,1.04943645997552,0,0,0,1.27099172373139,0,1.8806846315816,0,4.25279979068146,0,0,0,NA,NA,NA,NA,NA,NA
"429","13145",0,0,0,0,5.8621602337794,8.23997229269908,0,0,3.53591911481664,2.84717164891857,0,1.08433650556024,2.95417612864869,1.70667908059894,2.17350457956531,0.624233584092369,0.575134365677837,1.11816454077433,0,1.81651584497508,0.629968563962472,1.29450023359516,4.70787003037002,0.952167956251345,0.803497923679853,0.725822348552904,2.03599960482702,0,1.62764066309152,1.89383544631857,0,0,0.34092557868726,0.395892615539901,0,1.23709395269736,0.760361114579588,0.878983768543427,0,0,0,NA,NA,NA
