"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"430","13147",0,6.38923392032348,6.85120391027542,0,0,0,0,0,0,0,0,0,0,0,0,39.1410185978152,9.45754785878784,0,0,0,0,3.51823795518404,0,0,0,0,0,0,0,24.9868041084661,0,2.30161212099237,0,1.52046399644295,0,0,1.76261556518771,NA,NA,NA,NA,NA,NA,NA
"431","13149",0,0,0,0,0,0,0,0,0,33.1870148289224,0,0,0,0,0,3.98151500222769,0,0,4.19391247025285,0,3.18325995895754,0,2.48586183516622,0,0,0,5.25325596158114,2.27657790517501,0,0,1.71909542299057,1.67473507614193,0,0,0,2.28814623733678,0,0,3.10669404361257,2.86881515949306,0,6.0111945040458,0,NA
"432","13151",3.23994950919703,3.3704613378188,0,5.20145787157136,4.48370051410182,2.08097642350795,0.801675882616775,0.417397201498578,2.54547681270076,1.38183565185517,1.86460740973814,1.55905186805584,2.00134141409402,1.18766920349881,0.698556868889875,0.969641067487273,1.24616958206806,0.592398586126996,1.02673163692494,0.437490522225346,0.728535718023406,1.39880962416697,1.83136734954907,1.01361172152538,0.583521301584837,0.892224014302932,0.580383876270686,0.940218107603819,1.05522401032241,0.148926791532318,0.326508887561482,2.21235708218726,0.546337479217927,1.54971621765027,1.31340230970354,1.07573147963342,1.77691173463348,0.36313363670992,0,0,1.80293527557139,0.800784854813881,0,NA
"433","13153",0,11.0886817491692,5.35776793515118,5.79857582187459,0,2.18299848444517,1.79513578603262,0.526400600378213,5.71689457969836,1.97410376741823,2.95184143294057,1.1430202918576,0.806335588738191,0.595784149258818,0.298800148406465,2.31026236789169,1.942440173587,1.50476392132367,0.986161783623422,0.23107658865157,0.233337443871237,1.71868659759085,1.14456502093326,0.523086950435467,1.5894619278978,1.28904867062333,0,0.262914722236718,2.21711794118304,0.426027154041347,0.734258691129984,0.612203788457088,1.58167965685682,0.322691575532963,0.506779657047673,1.07668290125226,0.76071972221137,0.40688934000638,0.444770641493256,2.59515340531361,0.698558744479323,1.12773193309581,4.01609260902737,NA
"434","13155",9.50379865884122,0,3.13125374550534,0,0,0,0,0,8.5187087085208,3.30062032487151,0,0,0,5.57849801870314,0,1.44469565593429,1.30366294262848,0,0,1.39380980703622,0,0,2.18777371331749,0,4.79659761331069,0,0,0,0,4.62234180719518,0,0,0,0,0,0,0,0,13.1478861533888,0,10.4553142916647,NA,NA,NA
"435","13157",0,6.38923392032348,0,0,0,14.1807760737691,1.35730300772729,1.84119442867527,0.714204825575219,0.628279341222709,1.20083131287256,1.18909235506929,2.30726660575655,1.06939658188414,0.501127279674639,0.970795183727791,0,0.534319866096867,0,3.46833633154497,0.69770523072124,2.58106990522182,4.60252870674104,0.389255026998247,0.331765029113731,2.11297153215233,0.28426276757132,1.93618984776192,1.57181771902162,1.45250466127262,0,0,1.00726268566423,0.283123701672486,1.91561342769656,2.90475257880061,1.16213304042798,2.70770356426485,0,0.587024383528875,NA,NA,NA,NA
"436","13159",9.50379865884122,0,0,0,0,0,0,0,0,0,0,36.1934871029658,0,8.88017679775924,0,0,1.24087707202455,0,0,3.09307405579366,1.56608922841521,1.45968702955526,0,4.74225700604635,0,2.55267824705778,0.740464599112222,0,0.708444153896277,0.756970464847985,0.829325230779258,0,0,0,1.67048652421473,1.93849106074474,0,2.06854564637343,1.90489502006449,1.67695083594935,1.46701436492117,NA,NA,NA
"437","13161",0,0,0,0,0,0,0,0,20.1118374377734,8.49011672233275,7.4855335873302,0,1.61522660637861,1.34366767185353,0,0,2.74082158077316,1.37172934767673,1.30808408781993,0,3.49665806569265,0,0.994203779067491,1.89816760348762,2.58438895108376,0,1.4511425360512,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","13163",0,0,0,0,3.15138939200099,0,3.20093117031631,0,0,0,5.90667279570424,0,2.21318094423155,0,0,3.73574936056004,3.23221065017227,0,0,0,0,0,2.35938841616897,2.75375609228843,0,2.51837341052417,0,0,0,0,0,4.73752978234487,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","13165",0,0,0,0,0,7.2728236210439,0,0,8.45950781071323,7.26020074864383,0,1.15835910465541,0,1.00317780429767,0,1.20151138530087,1.33473466693612,1.39975508407102,0,0,0,0,2.52436381751912,0,3.18185700217665,2.80547377455477,0,2.05567778638016,0,0,0,0,0,0,0,11.0928254428533,0,NA,NA,NA,NA,NA,NA,NA
"440","13167",0,0,0,0,10.2861407168863,0,7.23196040720764,8.92494096077581,0,0.572389044734805,0.50582605585868,1.9303751141547,0,0.508893796144093,0.560790618465901,1.83731767677931,4.61901626033904,0.478963769656535,0,0.405764720854524,0,1.44894638319821,0.549721466961048,0,0,0,3.32637533286378,0,0,10.3206802760425,1.33884814614938,3.65829063010684,0,1.17929952168875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","13169",0,6.38923392032348,0,0,0,3.29105432191909,3.03118701327508,2.50571196637759,1.98196320120628,0,0,1.59208135370784,0,0,4.19847330724947,0,3.62801670548697,0,1.38756382139822,2.48661818205171,1.10101079985194,0,1.02382846301001,0,1.17512336346845,3.61178530112261,0,2.06916499243179,1.82561360453352,0,1.57955661060139,0,0.824304208501449,0.887375885591134,0,0,1.34065305127104,0,0,0,NA,NA,NA,NA
"442","13171",0,0,0,0,0,0,0,10.5056754612917,0,3.05937123961219,6.06108527621503,0,0,1.10287818987115,6.66533835750664,0.727210967788539,0,0.565185350748549,0,0,0.79903660694357,1.9585389425907,2.14192500203865,1.02873089500931,0,0,2.93803575494733,0.949631466164398,1.79798620655408,1.63270878180797,0,2.14397603801261,0,1.38142183989004,0,0.768826436056543,0.842454240873984,1.7993174024743,0.910616035645854,0.900855116676768,0.887547230774165,0,0,NA
"443","13173",0,0,0,12.6099043814729,2.41140253656811,0,0,0,0,0,0,0,0,0,18.9327762690354,0,0,5.31625645245291,0,0,0,3.72912065150314,0,0,0,0,0,0,9.30482632313603,0,0,5.01279803473103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","13175",0,8.90531749049252,1.68447475819589,1.19628649232465,0,0,2.05548754990692,3.05051611527134,0.926565271153997,0.841540766927656,0,0.814840753423496,0,0,1.27241652496473,7.6885326493805,2.8075128568509,1.3453265031764,0.536178417701312,0,1.92035037615635,1.42259041431913,0,0,1.12202626239572,1.22835405152297,1.29667162338287,1.302985270446,0,0,0.748775087982913,1.66752702653529,3.36764102078972,1.49169983384904,0,1.22875204804249,0,0,4.17436036178465,1.3029665124435,1.16796626395995,0,1.55298506842641,NA
"445","13177",0,1.80342412118814,1.63918470677956,1.34464686928062,1.19372634449234,0.452910373977901,1.3485326560933,0.228697220699646,8.76211467558911,0.68434443336748,0.640982527720823,1.36956536983242,1.07662550619338,0.637024936667719,0.883809191414448,3.70932794217642,0.885497821579924,0.247222757529476,0.596771632145804,0.72934470881954,0.325532398713179,1.012396496072,0.404955254857482,0.548867250486564,0.104398877108291,0.487050176985952,0.432691879478219,0,0.867238246182674,0.266552872010084,4.93742174517866,1.028705125952,0,0.426508290158849,0.648052135229013,1.14486387804872,1.45319490544143,0.252858013916756,1.05655851859143,1.08179231701198,1.35179718972431,0.26991698401193,0.281099719737948,NA
"446","13179",0,0,0,5.25744058045737,3.96894916870393,2.84469980356561,2.08908232090103,0,2.93180569735834,0,2.42966103264339,1.1107616364892,2.95068829281852,0,1.58724643881083,0.748020631509471,0,1.56732386275166,0.816722654021602,0.85074480861544,2.53484962926385,3.66638732328544,0,2.58955729203712,0.450689993127684,0,0.886171532236717,0,0,0.713009680911963,0,0,0,0,5.99242280953525,0,0,0,0,3.01675343159791,0,NA,NA,NA
"447","13181",0,0,0,0,10.2861407168863,0,0,0,2.61483305982425,0,2.56900550032999,0,0,0,0,0,5.28325360691539,0,0,8.26475019184696,0,2.26196356252013,0,0,0,0,0,0,0,0,16.4360061384097,0,0,0,0,0,7.26920856785439,5.45895064182651,0,0,0,0,0,NA
"448","13183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,6.35961308986262,0,0,2.99896555388685,0,0,0,0,NA,NA,NA,NA,NA
"449","13185",0,1.80342412118814,0.671423823079561,0.587753829117075,2.21115490083799,2.04260354699083,0,0,0.509187858628009,1.67364184824743,0.601329643251431,1.88020875770856,3.98676537965374,0.933850000065573,1.18346644283042,1.38652235763348,1.56274779193413,0.293353383457171,1.7129529353924,0.833778602136397,0,1.7476808212052,1.46021598398378,1.41089850524616,0.540216387615567,0.795287278468467,1.82194364673416,1.96046005931701,1.33738331002801,0.81666263165031,3.10468355413794,0.478374444029192,0.59073600227896,0.292464882169659,0,1.41615385551367,1.37281670825268,1.23632100992251,0.62217202020101,0.209991710731116,0.442291049692082,0,1.42649733366375,NA
"450","13187",9.50379865884122,4.20373720110854,0,2.05881324952678,0,0,0,0,10.1648154059472,0,0,0,0,3.0756612414441,0,0,0,0,0,0,0,0,19.9316268735588,0,0,16.5263688611078,1.79499974989655,0.597202749788961,0.484591706881596,0.451119573576528,0.465294425816904,1.02094087161049,0.571708220947684,0,0,2.68032907290381,4.29989865576351,2.07704082472713,2.14688891579809,0.866920590526093,5.70367301459424,0,0.867545010204957,NA
"451","13189",0,0,34.1541047229174,1.47990979467191,0.444464990155186,0,0,0,0,0.635574234999285,0,2.69342691819397,0,0.867407507490669,0,0,1.05998039090471,0,0,0,4.92068054457133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","13191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7112502165461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","13193",0,0,0,0,0,0,9.82330751988082,0,0,0,9.11140666726886,0,0,8.0116796344485,3.85919513893717,3.36270143366044,1.77907200682996,0.473054405072033,0.846854714775156,1.60511229137189,7.2309853133426,0,0,0.938466504743425,0.562166283054255,0.400472442007626,0.89442593905921,0.505549631577326,1.13067370167539,2.06730023320914,0.290405170367897,0.291201289686898,0.60735519938688,0.976260615964499,0.705194898038415,0,1.73804340079562,0.919998535299695,0,0,0,NA,NA,NA
"454","13195",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,4.38579164347813,4.23416874965118,5.92993092308852,0,0,2.88140369688736,0,1.28999362888869,0,1.39154420224609,0,0,3.66392063756694,1.73779241545702,1.53340507963418,0,0,0,1.67490973577584,1.86348792428428,3.60525562593907,1.51122818774581,2.43027570111414,1.93899720547513,0,0,0.843822394792079,0.92984179624598,0,0,0,1.96040441126114,2.2070564471748,NA,NA
"455","13197",9.50379865884122,0,0,2.83242606908575,4.52322414045286,3.31407413752143,2.40902898343611,0.935040411602544,0,0,5.47200906165662,0,0,4.03038797596296,0.981619673696596,0.86815734234561,0.407458191286037,0,1.77135930897443,0.471888203791588,0.510750656846751,1.63192403654914,0,1.19068679177171,0,1.36858956769432,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","13199",0,0,9.4989667055933,0,4.35008294125231,1.597612638417,0,1.21471956006481,2.27843102918436,1.05536670580295,0,1.0288498603539,2.06125408706463,3.72197378832331,0.778355907811889,0,0,2.76559202087452,0.682350261333694,0,0.732699041093741,1.54602664457071,2.30218372091463,6.2437271006907,0.456115393710497,0.738701730075305,1.2978375753483,0.306335005649546,0.315007854891825,0.347942530255632,0,0,0,0,5.32777196792573,1.33987252777241,0,0,0,0,3.0377381508757,NA,NA,NA
"457","13201",0,0,5.35623193094833,0,0,6.16909632661256,0,0,0,0,0,3.58261128851957,13.5203827602217,0,4.10055955748871,0.737574228245187,0,0,0.666764614387866,0,0,2.57090137630062,4.07003448755633,0,4.78935169489322,0,0,1.28150984232662,0.653817754704221,0,0.801864018444191,1.78912029051175,0,3.81830402436636,0.846351672035992,0,0,1.61802776736067,1.67810001125813,0,0,0,0,NA
"458","13205",3.73187737416727,9.63913407894444,3.31996988201434,0,0.467694793783371,0,6.64562676955361,2.24274824232896,0.254462902936351,0.885268670812966,1.81362531138928,0.191185812948379,0.583099015210576,6.10423222979856,2.47019879092326,0.848293047773354,1.32194067377685,0.317151477819292,0.0789853349763401,0.936200099527001,1.57935131897189,0.788736459346522,1.11753625585531,1.97987145898435,0.832350155148235,0.0892397022884393,0,0.417187105458925,6.9188444739513,0.851523677914938,0,0,0.138003582536584,0.236958684736822,0,1.70607567085485,0.662417902483988,1.51492597381987,0.19593135676866,0,1.4889781049862,NA,NA,NA
"459","13207",0,11.0886817491692,0,0,0,0,0,0,4.86339297251455,8.4477557411581,0,0,1.89564072126285,3.26284687542021,1.37383299321879,3.38294023174786,0,0,0,0,0,0,2.69367740844055,0,3.84862651431439,3.16269285211765,0,0,0,0,0,10.3781486369191,2.46280873790355,0,1.45857674920745,2.46996962132557,0,1.06089501927328,0,1.16703940569232,0,0,1.76742131330602,NA
"460","13209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9269212728816,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","13211",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,16.1790885054102,7.62053926643233,5.09506204067529,0,1.26700528840932,0,0,0,0.841827319306636,0,2.80424233553049,2.91245775445772,2.46864632015437,0,0.911033670481715,0,0.940826937900106,2.00760668318115,0,0,0,2.88352522649363,0,5.64592275316893,0,0,0,1.05481694508368,1.16100399759896,NA,NA
"462","13213",5.3593048205652,0,2.07379171298768,1.6645019150203,1.43326242833803,1.29072112190505,2.32428148710568,0,1.02243123637278,1.01358284113138,0,1.12673471271309,0,2.69553427832296,0,1.38925538782737,1.3571937745809,1.29584767505775,0,2.48696482058567,0,0,0,1.60450809041938,0,0,6.88545158881809,3.4851221564573,0,1.08744615224587,1.91625952280335,1.71218308660845,1.53794578983443,0.705150321066481,0.675753111658974,0,0.745739111751792,NA,NA,NA,NA,NA,NA,NA
"463","13215",0,3.45810439938785,2.3206362711029,1.75255593377406,4.04365892957277,0,0,3.61729567943339,5.6922187445912,0.523575105046162,1.67176729465072,1.74236949779808,0.915276412954479,0.851456956435728,1.10163507527897,3.34389165674717,0.903142323234188,7.06173927064949,3.27647273838008,1.35068984960727,0.128502203317909,0.881895304313974,0.812039568121925,0.122345022567362,1.01739414223191,1.12332805937547,0.325557213953205,0.706499231565945,0.947544992648911,0.505568902416781,1.07918475660457,1.34729456334626,0.344884372366064,1.29576961528298,0.599236381541033,0.98410410954426,1.00828167710354,0.390912744999682,1.22577434841138,1.79001457640127,0.540460331873424,1.06602309266844,1.17855250171353,NA
"464","13217",0,1.80342412118814,2.56258366335349,2.90591035028989,3.62719267759576,0,1.00462384935013,0.476816538669843,5.56157731431597,0.348633353557457,1.1969590751527,1.0707942953009,0.754512883967811,2.83235295579388,1.47686634554202,0.573002595684041,0.36525250902538,0,1.23318709223217,0.906173049778794,0.499560136515126,3.10155394297789,2.10176918710349,0.80801884959509,1.93868308499586,0.937098700298746,0,1.05569630606662,1.70098299827961,0,1.16524478998773,1.20080884981061,0.868687543708838,1.3857377819028,0.172949453235049,1.06474056443615,1.44540819583287,1.25509393398118,1.38662907393486,0.665293284292599,0.815641892398737,0.495405433410805,1.19990451304198,NA
"465","13219",15.495240879053,5.82912529023472,0,2.48423255616832,2.88618447928012,0,0.742806473518823,0,3.08288938581137,1.46740622029349,0.683643420662976,0.651143458975818,1.8742878712895,1.18094301304354,0,4.33869583058054,0.470236728707638,0,0.851799327396321,0.441946981436457,0.956369505692878,0.526645954793318,1.7138941885412,0.591870853238206,1.19793744676359,1.74623988990252,0,1.13009408342027,0.578805399013573,1.20500030435632,0,0.697372674435305,0,0.917011953658604,0,4.71681867168413,1.06818083474004,0.93440113083798,3.8840721010615,1.24045873465566,0,0,0,NA
"466","13221",0,0,0,0,0,0,9.82330751988082,0,0,23.0729136425736,1.07760154237106,0,0.575864994606543,3.05701687091671,0,4.9170663446315,0.336532596619362,0,0,0.643849157237565,0,1.37420002427872,0,6.86057861859788,0,0,0.37640675933791,0,0.451638320317738,0,0.741983334025776,0.973098899466076,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","13223",2.86260695800588,1.57264598719145,0,1.01545094164105,4.47721035643744,4.74850042060222,1.93861477080347,0.378732309921834,1.93388566546049,0.5787927570106,0.282135993429531,2.53449076073235,1.59871262613089,0.498771886074695,0.956893209303594,1.38934146786353,1.33721778522872,0,0.907929854504166,1.64003568407641,0.943149048010648,2.4886905888037,4.50745486533804,0.294221956154812,0.506207178201905,1.28672921574761,0,0.124433951673704,1.13521721675826,0.328483037500711,0.385822773354197,0.677992139196909,2.01060402199563,0.773817957258749,0.260628381858774,1.57863505500824,1.54278082225268,0.744183914201646,2.99603613910031,0.411687817252494,0.767784891871389,0.189405850950801,2.29624660781191,NA
"468","13225",0,0,1.95162457285785,1.65483862258168,1.47473507496357,0,0,1.55651547622612,0,0,0,5.37979156184314,2.37245446491037,5.20425829542595,2.35731400523858,0.880261089523481,2.14967479090994,0.619964084296548,0,0.616874413734539,0.677939921253742,1.50180008002672,0,0,3.899702932355,2.61719979296548,0.735598120062302,0,1.87421956908895,0,0,0.743506151638506,0.865161040110399,0,0,2.87097823059646,6.44959842712021,0.953517466455793,0.752606632374309,3.64168917154111,1.91882349601186,0,1.50428280605033,NA
"469","13227",0,6.38923392032348,0,0,0,1.71274761633416,0,2.088020547333,0,2.25677897583866,2.09449926140016,1.82738114394624,0,0,0,1.95622488506694,0,0,2.90479692020458,0,5.37964735569059,0,3.53555969160949,1.40913069258914,1.18512180482198,0,1.0724407376189,2.13757382010563,0,0,0,1.44470239133655,1.62512072882871,0,1.83315420995952,0,6.57051587730709,1.24344213763052,0,0,1.87837399627132,1.8507645209741,0,NA
"470","13229",0,0,0,0,0,7.2728236210439,0,4.90026697475059,6.29345128033027,8.42352392998961,3.69477596798971,1.21632094601451,0,2.15271590384353,2.66182471468166,2.55784772900344,1.06567885312706,0.23665100197343,0.905971078106997,0,0,0.624190850248608,0,0.516977006918034,0.676347411658696,1.65666812699444,0,0,0,0,0,2.46723756180808,0,0,7.09654138467167,0,0,2.13494360191247,0,0,0,2.78784837349959,NA,NA
"471","13231",9.50379865884122,0,0,0,0,3.5182408882082,3.36908651324275,2.75187425640988,7.32987400631998,1.17698026785896,0,1.57971713493082,2.13715980913093,0,0.666435390320526,1.36814483325824,2.67483342915033,1.80302455394047,1.0549853683742,0.949829387610857,0.449981472011696,0.901141416523034,0.470322682944602,0.511679955399328,0.572413469991121,1.88624071951089,0,0.706953844547554,0,0,0,0,1.97790379556021,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"472","13233",0,6.38923392032348,0,1.60800813701712,0,0,0,1.95077864385354,3.18120539593489,0.998939152144243,0,0,1.85264940515657,0,2.06045880556314,0,2.17434238487486,0,0,0,1.44464370691832,3.14997011762439,1.49629835428262,2.57659498260899,0,1.96185668124036,0,0.920519881512783,5.14827550067379,0,0,0,3.94422420120517,1.78097299487027,0.529044646991711,1.44660203232398,0,3.07041773742001,0.40768750979947,0.785107864669283,0,0,0.505342904638055,NA
"473","13235",0,0,0,5.25744058045737,3.96894916870393,0,0,2.49618423550308,0,4.41199990108925,1.82988676680015,0,1.42227148173169,1.3278686525356,0,1.33597014134247,0,0,0,2.2989292139997,2.48962682764132,0,0,9.70461134108308,0,0,1.88686696832835,0,0,2.98756605231617,0,0,0,4.91318710126839,1.09628015011307,1.88141502043474,2.3419591511115,0.659520909818095,0,0.617926858912876,0.665400796460601,NA,NA,NA
"474","13237",0,0,0,2.80455791705411,4.73326356856345,0,0,0,0,2.19253249514718,2.37327293306175,9.24285458786169,0,1.81000030717326,0,2.728653936841,1.81493464449979,2.10714670762825,0.463852281593185,0.436016578720977,0.868648578088269,0.896192814184663,0,0,3.67046891740459,0,0,1.89775176548101,1.24179877468949,0,0,3.44421474050313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","13239",0,0,0,9.34328727054725,3.00006474094972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9270554555017,9.5037967298066,0,0,2.8324260688085,0,6.45720853295961,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","13241",0,0,0,0,3.15138939200099,0,5.94778034708544,0,1.97132161082755,0,0,0,0,2.83445070206862,0,0,0,0,0,6.92206301281486,0,4.87980225265929,0,0,0,0,4.01182464408116,6.88464946005808,0,1.95251995719529,1.59085140465297,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","13243",0,0,0,0,10.2861407168863,0,0,0,4.92266013387053,0,0,6.90722767494144,8.46701853856607,1.27004254356746,2.64198692206722,13.4179122007719,0.12819282046514,0.829550052615953,0.544644728799186,0.371458004570117,0.157417989436637,1.0718572440967,1.4153523820988,0,0.371528373796671,0.688661798865778,0.309389014487229,0,0.868210253230926,0.263531574799037,0.640852445517767,0.383338722504175,1.32879939020968,0.486457261455211,0,1.74210584076697,0,1.97190585940885,0,1.39985263706317,1.40301175199083,0,0.73323346131874,NA
"478","13245",1.19395342739023,0,0,0,0.603298459430669,0.720238171933794,0,1.14563144185956,19.8410626331566,0.354848776441386,0,1.75483171447993,0.175676622997897,0,0.990102279959736,3.76550338104399,0.395404053557056,1.45805532949657,1.79494136767604,5.58170458207053,0.196184820205831,0.581096716479664,1.141942177762,0.44569322000573,1.58278843035734,3.49829928598476,1.23507695050229,0.327437424434566,0.969078580574273,0.600702555963981,0.925005800488443,1.17728457674774,0.993692767475623,0.114648210364286,0.308829580934764,1.15540466919675,0.37523975245423,0.588819193866045,1.57208700617838,0.584382599649134,0.30692443500507,0.220899143181726,0.617821298972484,NA
"479","13247",9.50379865884122,6.00458825086398,2.26543506418749,2.32434306252739,2.32617236424455,0.477818166717828,0.438496415451281,0,7.38174633932769,2.71752046406833,1.9801164083035,1.52759874402654,0.991520139132493,0.76957361230849,0.500728531432835,0.649925805319021,0.142182073551832,0,0,1.56845332343012,1.26099680549633,1.70752918123567,1.95241615624479,0.295305499938915,0.282064032860988,2.21389758114151,0.804930639654314,2.29831262408085,2.69260718106562,0,0.725192257913629,1.23427572829478,1.22004444665491,0.698213563926503,0,0.981129654232869,1.26663958857224,1.31790406571552,1.73163295024309,1.02038592095175,0.581654175646528,0.193312359093637,0.814133462261511,NA
"480","13249",22.6278264790165,0,0,1.1882170861435,2.12487931516316,0,0,4.22474330291604,0,0,1.8867318427854,0,0,0,0,1.92006361353791,0,5.15187548435069,0,1.93854716937627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","13251",9.50379865884122,0,0,0,0,0,4.64153255959367,4.33414123910855,0,2.79489668200537,0,3.99192326815569,0,2.97649432530033,0,1.2360327463126,1.18936292177161,0,0,0,1.81494488347538,3.90556216021803,0,0,0,0,0,2.96620765137321,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","13253",0,0,2.86085361663031,0,4.2208906777632,4.80434058480057,0,0,0,2.12018847922998,0,1.22533483974763,3.65142536332641,1.07106872171625,0,0,1.93603318871525,0.990332124342479,0,1.10719435963084,0,4.81988473713752,0,0.978601363667131,0.918242364295605,3.35469867766814,0,1.3951025362386,0,0,0,0,2.67021655050827,1.53554918905727,0,0,1.67776290603264,0,1.83602846758514,0,NA,NA,NA,NA
"483","13255",9.50379865884122,2.21279899337513,1.43628372390344,5.04187971070327,0,0,0.651733287655463,0,0.813908584485993,2.76146348459408,1.83482905567481,3.90350980266979,0.618193641283795,1.04487274013934,6.16732370627952,2.61244556544877,1.29973478898237,0.360270918593468,0.336023303897145,0.853046456462286,1.08282455784121,0.772258132141365,1.61693090020711,1.39852203204453,1.68669883699222,3.24564803663136,0.943065606867152,0.238815331313755,0.801459378439017,0.117698434111642,0.391171155201174,0.153593076292693,0.754934965686688,8.46497238058983,0.142872371776788,0.801481891027788,0.201675449932668,0.590517178000451,0.313600620985999,0.711202997622899,0.139924001181225,0.677131443243612,0,NA
