"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"484","13257",9.50379865884122,0,0,2.83242606908575,2.39056201205549,0,1.95711502050744,1.78593868087755,0,0,0,2.12764383253898,4.29441930921484,5.01723797134268,4.38842444566754,0,0,1.23134158791388,0,1.38190629150669,3.52589220807957,0,0.623122254487795,1.78426597839038,1.12538754987896,2.59240001156629,2.23879971034701,0.387714002121026,0.360896634651254,2.08730921296591,2.25800937106275,0.296130272563852,3.69442528714914,0.671384458506217,0,0.203539287859175,1.29809800198407,0.702765783238056,1.50896455649999,0,0.285413183625881,NA,NA,NA
"485","13259",0,0,0,0,0,12.3954918704862,0,2.96971193825581,0,3.80489525837344,0,0,2.95527316809009,0,1.40371108613599,0,5.30896243795347,2.12450330475258,0,1.54472091135153,0,0.744607005299203,0,0,0,0,2.31996538714097,7.32681604632117,3.4858213043569,1.2087331909335,0.939333585168541,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","13261",0,0,7.55196450982824,0,6.16742573435399,0.872189536431338,2.67549730377432,0.54598527309885,7.06920963342279,1.16899242243637,1.790366336483,2.49001917711378,2.94241482858185,0.344058681361015,0.415869680299861,5.42989359403294,1.49229583332986,1.27093356951169,1.04246453546092,0.50281470592004,0.228417974507882,0.877453519144811,1.26927060016791,0.229288202448578,0.253843727013437,1.7401759014714,0.658603138348034,1.56570376171469,0,0.0789882319185933,0.700367969209216,0.302041085542183,0.479900570625609,0.292070316848469,1.06151101835836,1.21640171573333,1.70068321253778,1.62676308254712,0.379032085732846,0.369601696065311,0.572061186104117,0.618731389295051,0.690352660852561,NA
"487","13263",0,0,5.35623193094833,3.68219830428101,2.59998000568502,1.94409350776793,1.55030372697974,2.54702509403468,0,2.01384928875771,0,0,0,1.32719496906425,2.97598109643417,2.80800675866741,2.30592799443347,0,0,2.56969311051363,0.825052331425924,1.59232409041414,0,0,0,0,0,2.04681862642277,4.80392237535827,3.96963064009759,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","13265",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","13267",0,0,5.35623193094833,0,0,0,0,0,0,0,13.0113996646906,0,0,0,0,0,0,0,0,27.1827484122328,0,0,0,0,0,0,0,0,0,20.4178442551138,0,0,0,5.2450453375325,0,3.70108679428086,5.40724693088388,0,0,0,0,0,NA,NA
"490","13269",0,0,0,0,0,7.2728236210439,0,0,0,0,0,7.16293998229991,9.62701226467697,0,0,1.89221959982744,1.69457508342446,0,1.5991488934028,1.56714681360975,0,1.55264215444217,0,0,1.90310658747882,3.79405994818943,0,0,1.57441723043861,0,3.21959038171632,0,1.5028453580102,0,0,0,0,2.79864319663096,0,0,NA,NA,NA,NA
"491","13271",9.50379865884122,4.20373720110854,2.49543848965504,0,0,0,5.20617963863541,2.95115951097754,0,0,0,2.30784692940545,0,2.55533672040943,0,1.25684042343932,0,1.3191406085047,0,4.28945513107316,0,4.4729265119126,4.82075625343963,0,0,0,0,1.29826001097635,0.791021921773104,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","13273",0,3.45810439938785,0,3.89806010231901,1.55543123520751,0,4.6707609952727,1.85614194906638,14.3536113621669,1.58524635390741,0,0.609699795366124,0.291439174269585,0.918014273151936,1.1657217874866,3.69477846249566,0.900421732321171,0.404186127521987,0.510934296032587,0.516390440062288,0.41675525548671,1.08702971028602,3.25507724430982,0.154927851280583,0.299411616267634,0.303087841667606,0.964017526148297,0.526467618492311,0.395652206080906,1.33975216228043,0.728921410852326,0.772793196771427,0.805951872713891,0,0,0.750260653480723,1.33266305352823,3.32368274579676,2.5364769391237,0.355400530911282,0.319259234337792,0.313106382665696,0.988136935489983,NA
"493","13275",0,11.0886817491692,7.55400012087862,1.42930154483701,0,1.79329428050052,1.60800829636417,2.84721652513662,1.22425485892668,4.4518685361787,0,0.688242475335431,2.79411838148441,1.63470670039124,3.20980041891858,2.87475487679284,0.145169716634408,0.392310941932557,0.130210954551192,1.52072193873349,0.447948869887722,3.09429980960441,0,0.437137117339355,1.72935110542398,0,1.05398024781997,2.29870388409587,1.45842199487838,0,0,0.152778681248885,0.713143090988979,2.27587477077378,1.10388028796957,1.72966280250339,0.801032311271325,0.190461646364556,0.194472643379192,0.846232094887328,NA,NA,NA,NA
"494","13277",0,0,7.55196450982824,0,7.18940147596885,1.59774926312428,0,3.12364280514346,0,2.09439982771019,1.53358882425371,0.711378140419358,1.3496067478252,0,2.62509612039936,0.31650944197999,1.2419451786631,1.50233760089162,1.14540758995486,0.278477066220134,0.568287050486164,0.899107784830101,2.75007060948991,0.870685988584026,1.08887351552748,0.773249214388098,0.254902906614749,1.05637007111972,1.63862841812993,0.279562809792172,0,1.60029283976397,0,0.760011862008939,0.840824409349001,0,0,7.19936476213969,2.95451234395859,1.54922399933411,0.979920641126223,0.215678368732567,1.04296978879702,NA
"495","13279",0,0,0,5.25744058045737,3.96894916870393,0,4.74879354611021,1.77508905830212,0,0,2.70159367685572,1.29193764876221,0,0,3.95649773630603,0,0,1.24015716439954,3.59279121118918,1.05957775143916,0.944115730873334,0.86923538124364,1.63557051259962,0,0,0,1.14961637065103,2.65224190903505,3.80015371669922,1.04530370962994,0,0.834177018503406,0,1.80778542428401,0.956158480064083,0,1.0936135093782,2.23672201433081,0,NA,NA,NA,NA,NA
"496","13281",0,0,0,5.25744058045737,0,0,3.77862808533394,0,0,0,13.5499376080069,0,0,2.09935131400524,0,2.73088037851432,1.66800142323899,0,2.89289516053564,0,0.646681961621977,0,0,0,1.20548194238199,0,0,2.59188133894555,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","13283",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,0,0,0,0,0,0,14.0040269714326,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","13285",0,3.45810439938785,0,3.89806010231901,0.79241422213115,0,0,1.54619711876666,3.86198820085759,2.01285649988016,0.569495158338087,2.89693837815549,2.35975806799665,0.658756681627189,0.889124691289193,2.44151267789856,0.496963325991217,0.949573946615642,0.93168296251025,0,0.517945020044624,1.15383774894794,2.15585471696433,0,2.16040238260624,0.873818183373052,1.10366819510112,1.31336888345391,3.1050232538944,1.03315693997922,0.738526490334591,1.53267224725633,0.644598314003458,0,0.697846012855575,2.24214538613655,0.572538302562322,0.772938111598374,0.589021235911157,0.409355037859252,0.87819131695797,0,1.37256306478331,NA
"499","13287",0,0,0,5.25744058045737,0,0,0,4.20585389023139,0,3.53702359415177,2.84523961992502,11.7250822924111,0,0,1.26248057858074,1.18694595949319,2.26140625799767,1.05372524637607,2.83088919185001,0.411788994352898,3.21001393028377,0,1.14598368283537,0,2.02792011015402,0.58704345732104,0.3044762424725,1.58738233534867,0.965757684155867,0,0,0.817187548812919,0.477718883606901,0,0.708841788208758,0.858332800908585,1.93638383452929,0.988526850407461,0.962068829753268,0,0.978297538562629,0,0,NA
"500","13289",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782064796,0,6.38923390914759,0,0,0,0,0,9.573674246408,0,2.86290200893655,2.16340121726629,0,0,0,2.02581719519908,0,0,0,0,0,NA
"501","13291",0,0,0,0,10.2861407168863,3.33068278606392,2.22968446962152,1.636296962708,1.31697828234986,0,0,1.29627459711824,0,0,3.99392521575931,0,6.63213735878992,2.32564910054175,0,2.2422717227629,4.22066629584521,0.950377148668132,0.407714123723009,1.4958201958219,0,0.754227578160847,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","13293",9.50379865884122,2.21279899337513,0,0,0,1.40652728962918,0,6.74851111498861,3.82318623317765,7.03015583486188,2.81235632663805,0.333186162294356,2.90973640208718,1.51667902489789,0.756746648814995,0.708284227903005,1.04330846030201,9.3234430223863,0.656342561289166,0.290346465056938,1.43916507562979,0.464836500541473,0,0.330011053309485,0.313988819445531,0.679687425932558,0.601472895508798,0.292923699793636,0.523785935296433,0.20499962109933,1.41696249859133,1.28368923946399,0.797013712687756,1.3288804181336,2.02043449342513,0.23615869324307,1.14232263363088,2.18090553032758,NA,NA,NA,NA,NA,NA
"503","13295",0,3.45810439938785,0,0,0,2.39520173035497,0,2.73766253717827,4.74372371734523,0,0,0,6.06333324466997,3.51178471616132,0,0,0,1.66647349616197,3.37768343249303,6.11651104139787,11.243556643475,0,0,0,0,0,0,0.661893599152698,0.511483134538618,0,0,0,12.9650305361769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","13297",0,6.38923392032348,9.50057681065498,0,2.64805458502435,5.58455698254846,1.31147680320984,1.03438223979184,0,1.33443593306356,1.75468241616097,0.434109492381742,0.44408021469175,0.929737206877772,4.05950843897152,0,1.10813729472336,1.70829997474209,2.44967381450086,0,0.796344596505076,1.05871999233813,0,0.603863375761422,1.01549171493627,0.379882590536648,3.57725916196823,2.79845688765092,3.01091991381929,1.06386192976775,0,0.526868517865186,1.77742573726037,1.7642062713773,1.01944532432483,0.492842028333023,0.492585519204564,0.172663827610013,0.57615767477252,NA,NA,NA,NA,NA
"505","13299",9.50379865884122,0,8.17299498612728,0,4.95981769698946,0.910533772752033,2.86105401921587,1.16080309015234,1.00819995342238,0,1.89227899654182,6.14956091180475,1.53377398935438,0.72804472958852,0.632475089502286,0.401814066741412,0.622419622410391,0.678326672267286,1.96478684537871,0.509664974821756,0.78241884776499,2.05767747076057,0.733859261651134,1.17179397534903,0.684057319688922,0.91144168657746,0.698271161060126,1.20154524641385,0.741641366880255,0.514485896954068,0.546821570949483,1.45370902580054,0,0.999127923315483,2.08153330667541,2.30542099629491,0.299622732316991,0.285869793611326,0.863139970109933,NA,NA,NA,NA,NA
"506","13301",15.495240879053,3.13230367769245,0,0,0,1.67413457710361,0,2.11142543703344,0,0,0,0,0,5.29528003051525,0,4.60836165821254,3.33908975779409,2.38701105188986,0,0,0,0,0,6.67929496477616,0,0,0,0,0,0,0,0,13.21467985162,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","13303",0,6.38923392032348,0,0,0,0,0,0,13.1995194424862,0,5.80812204008867,0,1.59219433736643,0,6.15222849440075,5.16169409133482,0,2.39939848046647,0,0.390692430792151,0.408996876302351,0,0,0.744590875610954,0,1.318988880265,1.5810065595388,0,0,5.30931460345673,0,5.99542752874736,0.877284102825582,0,1.95079186833248,0.608215517393868,0,2.52838494870271,0.626901016035676,0.626243499953217,0,0,NA,NA
"508","13305",9.50379865884122,4.20373720110854,2.49543848965504,0,0,1.6301609027909,0,0,4.20545428736094,0,0,1.96392492879904,0,0,2.25739175113242,2.26723304092543,2.05979422265312,0,1.69624172297521,0,0,1.85506519762733,0,0,2.58333557333128,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","13307",0,0,0,0,5.8621602337794,8.23997229269908,0,0,0,0,0,0,0,0,0,18.3690383041103,0,6.19342646247828,0,3.09233343634402,2.40997457218354,0,0,0,0,2.90399556019218,5.68204452001523,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","13309",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,5.86164057065111,0,0,0,0,0,0,0,0,0,0,0,0,40.6827771993651,0,0,0,5.25734948726255,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"511","13311",0,0,0,0,0,12.3954918704862,0,0,0,0,3.09820050848904,0,12.2386649901849,1.45161262717466,1.01348605444211,0,0,0,0,4.01072333416896,0,1.46589507394782,6.0421059665448,0,0,6.36412588670532,0.486881386303746,0.817342191051148,1.10310641249358,0.699637753492089,0,0,4.30975646683597,3.0908771214079,0.950216092812428,0,1.03138655198025,3.57594053281007,0,0.206495442393062,NA,NA,NA,NA
"512","13313",0,0,5.35623193094833,1.92565806162216,1.50598871372843,0,2.40436882766911,0,3.22926130482774,0,4.35707774383058,0,0.660703763514844,0,0.691227516658023,2.92413442050596,0,0,3.0608949381704,0,0,1.55393695191985,2.33848878798117,1.46042839107745,1.32622335303701,3.92197614060584,1.33980447803229,0,0.72409928024072,0.368717615069343,2.66548224041926,2.17114415633226,0.978185853412309,0.300470030255812,0,1.85045304669779,1.86072852676396,1.19538203216906,5.9667669814523,1.45696147274301,0.999093632184137,0.24822516841481,0.716112363611935,NA
"513","13315",0,0,5.35623193094833,0,0,3.32949567636171,0,0,8.02313760810791,0,0,16.4150603656663,0.989460448991337,1.33030027654317,0.266520926359056,1.21001825811397,0.474590865457063,0.98643962157246,0.785189535304064,0.282617617861768,0.313702076557771,2.06291820799895,4.2396534174704,1.08403046628549,0,0,0.933168702886684,3.98815241801245,0,0.210539846975005,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","13317",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,0,0,3.30627599667794,2.85507263576327,0,0,2.2543838602566,0,0,0,5.7931558540067,0,4.29320772534727,1.64345800268191,0,6.49591961200051,0.800995510649944,0.65674889742738,1.16948784511162,0.55485604786237,0,0,0.767630276321493,0,0,1.64274161817801,1.93435571996933,0,0,0,0,NA,NA,NA,NA
"515","13319",9.50379865884122,0,0,2.83242606908575,0,2.39868300884941,0,2.23027981652849,7.14560992580204,0,2.03274259856385,0.852442850399011,0,0.803943265445842,1.68240576987454,2.49817054336451,1.51939931008499,0.682799597490384,0,1.30235200414041,0,0,4.22140949558069,1.57776627288281,0.701328643780611,0.640027076172221,0.615901630858525,1.23642026899653,0,0.708388310916096,0,0,0,1.60845369161254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","13321",5.3593048205652,2.69871990544466,0,1.53357174155489,2.66047710775947,1.16327875113036,2.05439542439644,0.910734692447461,11.2813680065759,0,0,0.529364718482732,1.29588158889363,0.268676613993776,0.877663286915249,4.65985674200598,2.18437523462266,0.790646102781514,1.1866540593892,0.465852203613556,0.914653379294338,1.08579869678444,1.26727980943181,0.801031194695826,1.28165593846612,0.635867515876413,0.484557229947625,0.341665907286146,1.29568139960632,0.201564369541825,2.76318893816444,0,0,0.460479504904,0.260083781896674,0.616107454012318,0.374912281672334,2.21143945169868,1.83917547709875,2.50374042389481,1.06379803241308,0,1.51875139524461,NA
"517","15001",0,0,3.7296424389009,1.4584513226256,5.51782837393427,0,1.38848683626664,1.81704966980711,0,1.6338615285506,1.06911331733881,1.05466676766428,0,0.56680839340646,0,0,4.34335492424391,0,2.43506297700553,5.14315742651952,0.481126549705119,0.40331377629442,0,0,0,9.68422162885104,0.364750361623389,0.578119909184114,0,0.746124325181311,0.264258133935431,0.303675945323443,0,0.480849301183756,0,0,0,4.65146142695131,0,0,1.54312208260108,1.47710923812473,NA,NA
"518","15003",0,2.90865516125909,0,1.07361122142804,0.817240140345512,3.12854282642041,0,1.30991185150708,1.3336315537309,1.41972999332344,1.828342990401,3.46548433227499,1.48462341436944,0.651281901340204,0.43873252426346,0.788026641942948,0,1.02547309076741,0,0.574902056172188,0.534473910713848,0.182719288672589,0.656967963758203,1.39683342217143,0,0.631022317414533,1.54037071616463,0.537780693244739,0,0,0.75127105264577,0.302285752832584,1.10320554913423,1.27543423753363,0.46094640860336,0,0,1.85274385904525,0,0.7797236606089,0,0,0,NA
"519","15007",0,0,0,1.91234480540149,5.05793852974922,6.9700960847639,0,0.618277765834425,0,0,0,0.862202974265665,2.18764797929722,1.23594844614666,1.23473520067417,1.14762205519859,0,0,0,1.52044982826208,3.39249943893645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"520","15009",0,0,0,2.51160746374791,0.598822151332636,1.18867323570259,0,2.47369519256361,2.84646342971228,0,0.474723118796262,4.32153069896025,0.733599398797381,1.59591931524379,0.289223028160436,1.11259788207896,0,2.62139621813927,0,2.58427529630577,4.39281023956311,0.387502717677024,0.335773110350713,0.63625806803351,0,0.553229048640861,1.89673549219845,0.463078582043304,0.499439399716283,0.534067756403439,0,0.662423367328755,0.387635621182074,0,0,0.78134599637211,1.95150323942172,0,1.20366329636804,0,1.32616464982895,0,0,NA
"521","16001",2.12139763391122,3.39917787549562,1.87678926243038,4.03638391560888,2.9038767481264,3.10244874988748,1.70188870530841,1.78662571077839,5.29655226070582,0,4.44351307288601,0,1.38559969401942,0.605404969038456,0.409572011218239,0.434742550283997,0.541549830069893,0.296309467250555,1.81482472605409,0.736081057229557,0.173060138958204,0,1.09713236165638,0,1.96298635531797,0.65727422187884,1.28293714900835,0.379239820214051,0,1.51517336876957,0.539230945929979,1.24552476158395,0.700318411725476,0.828786234383094,0,0,1.6657469143411,0,1.60231823629601,1.84970989456261,3.96623930723801,0,0.610894318055056,NA
"522","16003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272111630765,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","16005",0,0,2.86085361663031,0,2.22230697874396,0,0,2.33346284087492,0,0,0,3.35295614812653,0,0,0,0,0,0,0,0,0,0,0,40.7182984990785,0,0,0,0,0,0,0,0,0,0,0,37.0168063027563,0,3.45006011497909,0,0,0,0,NA,NA
"524","16011",0,0,0,0,0,0,0,0,13.2287174018193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064074,0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,NA
"525","16013",6.85371719797014,0.253232072846068,0.733427109093412,3.79473232856488,3.04619788016023,0.543086937630845,1.18091305938071,1.15018236754717,3.9250340557538,1.8586331631048,1.19632350430099,3.32879151183357,1.52169977977603,0.121656910197982,0,0.324722302234823,0.144661956932539,0,0.871328106652472,0.388537755950537,0.169875537481935,0,0.544992366788916,0,2.27000473036886,0.911845104377294,0.475649918583133,0,0.268598531943595,0.610104519077857,0.714062988151371,2.03555973182291,1.67724987523137,0.404166571781222,0.781215241577946,0,2.04219091343184,0,0.458709733907511,0,0,0,1.03856082191986,NA
"526","16017",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,0,0,0,3.71908272122964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"527","16019",0,6.38923392032348,0,0,0,3.29105432191909,5.65363726839899,2.08134543577395,0,0,1.43376652289741,0,5.82903645742829,0,1.0862707309993,0.984786392319625,0.931563670064707,1.79363787959432,6.02428569841002,0,0,0,0,0,0,4.64597006868586,0,0,0,0,0,0,2.96223368758117,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"528","16021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","16025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","16027",15.495240879053,5.82912529023472,0,8.43719493659797,5.90105614247681,0,0,4.71280078739715,1.67722294959484,0.878103838726825,2.27288463046312,1.43951203548836,1.16168125049876,1.06716312688252,0.206360335043935,0.321195059248124,1.15985984446324,0.882212077802458,2.35230801127136,0.756651587226442,0.122601939552756,1.10747577982152,0.754277497972325,0.788119758811409,1.89508039198281,0,0.84849617711356,0,0,3.76766509223434,0.923778656038834,1.70724187836036,0.618446954211874,0.727486937236887,0.29009985119719,0,2.90289339138504,0,0.372098416509095,0.595504871661034,0.645388308952676,0,2.16422179914636,NA
"531","16029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","16031",0,0,0,0,0,0,0,0,0,0,37.6298754659942,5.29939835592071,0,0,1.92503225438208,0,0,2.19181814404555,2.24901363732687,0,2.06609315315767,3.5734613337272,0,0,1.38650385962891,0,0,0,2.42777636596524,0,2.96454885301923,0,0,0,0,0,0,0,11.8760674674669,0,0,0,NA,NA
"533","16037",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"534","16039",15.495240879053,0,10.5027785461626,0.995893414547397,0.724300521023231,0,0.616242257760538,1.29690163919511,0,1.57697740605147,0,0,0,0,3.47341710519603,0,0,5.72227311245178,1.50195514805363,0,2.20069944990722,0.990946023417359,5.75221297264782,0,0,0,0,0.72173159831416,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","16043",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"536","16045",0,11.0886817491692,2.86173001875628,1.86253776518953,0,2.53302204302907,1.12712601591297,0,0,1.22147444620411,0,0,0,2.5925346373724,0,0,0,0,4.99731142365978,0,0,0,0,0,0,9.62248349071885,0,5.47615627622245,0,0,0,0,0,5.40198334496895,0,0,4.58678019146013,NA,NA,NA,NA,NA,NA,NA
"537","16047",0,0,0,0,10.2861407168863,0,2.72387774621534,2.0899797772899,0,0,0,0,0,6.86662389292764,0,0,2.54970650470499,0,0,0,2.88112693882044,0,0,0,0,0,0,15.2037281433436,4.23045059184565,0,0,1.90504949942836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","16049",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,3.51939400008699,0,2.29822941137397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"539","16051",0,0,0,0,0,0,0,8.40581537701601,0,0,0,0,5.81248189769313,0,0,0,0,0,0,0,0,0,27.4156608899554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"540","16053",0,13.0012304148575,1.32205632822321,2.61108709786958,1.30532750867037,0,2.59195302037051,0,0.496226599569304,2.51239375074466,1.89067819799802,0.434662093092677,0,0.438205980105167,0,4.27485024930776,1.50470697674818,1.32630430454257,0,0,0,0,0,1.00211959021996,1.4365574878938,0,0,4.46361271300949,0,4.93755086503115,3.58717538082487,0.888772697990063,0,1.39493012025719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","16055",9.50379865884122,2.89939156114278,0,0.783216582072265,0.729826816120604,0.739786335511758,9.35805131980888,0,1.02965092279764,0.298700909608187,0.290473919614914,1.79982833617017,0,1.03475939087914,0.74557635705452,0.402283848028827,0,0,0,1.66690620761613,0,1.26990937439298,0,0,5.00062477457595,1.44334447687962,1.222369055364,0,1.0531826321329,1.05517561342058,1.07667506535458,5.81950053174329,0,0,1.27918535942548,0,0,0,0,1.54395999560956,0,0,0,NA
"542","16057",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,0,0,0,0,0,0,0,0,0,0,33.871640910885,0,0,0,0,0,0,9.82324568056773,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","16059",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","16061",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","16063",0,0,5.35623193094833,3.68219830428101,4.89633064771476,0,2.77709160400358,2.23018844436819,0,2.58576029730055,0,0,1.67885761295123,0,0,1.17495886624765,0,0,0,0,3.52131722238402,3.60335607782345,0,0,2.6086692869869,6.24894485919819,0,1.28449522101228,0,0,2.49097626153547,0,3.88312633908792,0,2.11086509936896,0,0,NA,NA,NA,NA,NA,NA,NA
"546","16065",9.50379865884122,0,0,0,0,0,0,0,20.6923956386044,0,0,0,0,0,0,0,0,0,16.2495060835189,0,0,0,0,0,16.1947554375048,0,0,0,0,0,0,0,0,0,0,0,33.1352430031586,0,6.36182675602326,3.7278100653826,2.47350411769998,0,0,NA
"547","16067",0,0,0,0,0,12.3954918704862,0,0,0,2.70910672702425,0,0,2.91270731316244,2.72541865988137,0,5.93060182742115,0,1.27112399655664,0,0,0,0,0,0,0,0,0,23.2402501653586,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","16069",0,14.6904074042041,0,0,0,6.83089186389418,0,4.26961496860093,0,0,0,0,1.68323682178933,1.95500013377328,1.02747430193051,1.00247469682016,0,0,0,1.36648584036803,0,10.9499970624032,2.03491958936863,0.718848911566263,0,0,5.40943004248676,1.80551722315717,3.84466393502337,0.801907133478759,0,0,0,0.293296573592304,0,0.552798171450516,0,0,0,19.2497908245325,NA,NA,NA,NA
"549","16073",0,0,0,0,5.8621602337794,0,0,0,0,0,0,15.6544974638105,0,0,0,0,0,0,0,0,0,0,0,35.6258357156684,9.37391014104941,7.62823419267714,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"550","16075",19.617755579559,0,0,0,0,0,4.28640347266361,4.06633738435411,0,0,1.3785610099633,0,0,0,4.29365410229475,0,0,0,2.38529365426633,0,2.51080598378765,0,0,0,0,3.85368256541803,0,0,7.3768204863479,0,0,0,2.28913796018642,0,4.61073942553421,0,0,0,2.01586363145951,NA,NA,NA,NA,NA
"551","16077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","16081",0,0,0,0,0,0,0,0,0,0,28.780203310455,0,0,5.34336704983465,0,3.29730142851467,0,2.49489617913469,0,0,0,0,0,0,7.49949758573472,0,5.30289607480661,0,0,0,0,0,0,0,0,0,25.9584210727366,0,0,0,0,0,0,NA
