"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"553","16083",0,0,0,0,10.2861407168863,0,0,2.51823676293676,4.10126283296082,3.08101310466799,17.1910555765658,0.345767281890767,0.238657462220156,0.798471053857318,0,3.07410965450021,0,0.390035778889331,2.92469630852653,0.549613516200872,0.353493998554868,0.712348443266774,0,0,4.7550581141199,0.225869150416923,2.05042315900502,0.905185936381193,0.335179877516924,0.988803171924333,1.48889878143717,1.15287171138838,1.60183407269576,0.461868283759357,0.610015975658003,0,1.54822845087821,0,1.04978254117843,2.43712644178795,3.05207979164941,0,1.8814780111879,NA
"554","16085",0,0,0,0,0,0,0,14.0040270250776,0,0,5.20437410910821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"555","16087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","17001",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,7.23446814202734,0,16.6925121523553,0,0,0,15.3732591715813,0.369314673226528,0,0.231605823195375,0.230169905374495,0,0.63116158482644,0.408128070959311,0.535856274327554,1.97633265681223,0,0,0,0,3.6479552423327,0,0,1.41755628404717,8.25919220427745,0,0,0,0,0,0,NA
"557","17003",0,6.38923392032348,0,0,0,0,0,0,7.832702021354,0,0,0,0,0,7.23123660971099,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","17005",0,6.38923392032348,0,3.09723040497987,0,0,0,0,0,0,0,11.6170653741381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.818999890884,0,0,0,5.25743754165947,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"559","17007",3.73187737416727,0,4.33051831695596,0,0,0,0,7.46334810693555,0,2.57525992741595,1.38843026008532,1.74438447960386,3.78935227743727,0.385030981895836,1.01691236334484,0.635248871322293,1.84343353187232,3.60364192263542,1.3898947358194,2.11246225254376,0.814102691729736,0.445782664492122,0.294894737050488,1.23865444339512,1.46092182180079,2.39947503657391,2.28098537552531,1.09639986128384,0.648191874293052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","17009",0,0,5.35623193094833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","17011",0,0,0,0,5.8621602337794,0,0,4.2688406547888,0,0,0,3.70008825681131,0,0,3.6065796677362,0,3.01903365334272,0,2.46008804410568,0,0,2.35753385283842,0,0,0,0,0,5.89757874223037,0,4.7548956127145,0,2.97418912907268,0,0,0,2.84382255684383,2.8102727523182,0,NA,NA,NA,NA,NA,NA
"562","17013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","17015",0,0,5.35623193094833,3.68219830428101,2.59998000568502,0,0,0,0,0,3.72507515746511,0,0,0,0,0,0,0,0,0,27.447801828117,0,0,5.33539563062567,0,0,0,6.84911284317586,0,0,0,0,0,0,0,8.255161645913,0,NA,NA,NA,NA,NA,NA,NA
"564","17017",1.9528485272007,1.10963655179404,6.40215954053807,1.88556441375191,2.08901984419237,0,0.537585441490971,0.547869749114422,1.17229817918388,0.319929633350118,2.06445022535419,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","17019",5.3593048205652,2.69871990544466,0,7.77880656132808,0,0.735180035154495,5.83688726987171,0.877611958031643,1.0785851748776,2.15274539097755,2.59128286247283,1.723035506137,0.742924932628209,0,1.22310639022862,0.901360910770921,0.382076835559135,0,2.33198855347891,1.42568797432074,0.234099357864206,0.237331448123784,0.25320019543798,0.569375236362365,0,0.830403271904228,0.512562066266696,1.22216216268981,0,1.51498560453073,0,1.69645012574142,2.49680449329862,0,2.20850963234218,1.34063421032156,3.99292043777698,2.64958585382143,3.28588946277314,3.10106892607529,2.28969588451697,2.7978786396015,0.5343070797992,NA
"566","17021",0,0,0,0,0,0,25.3547223845444,10.041614914606,0.83246198400663,0.578704724904336,0.487282903374035,0.926569354845432,0,1.59179559889302,1.14300021010015,0,0.654285182425518,0,0,1.02416305840727,0,0,0,0,0,0,8.27057817877306,0,9.56998528474002,0,0,0,2.12334273696578,2.09702140075039,0,0,0,4.78488582524616,0,0,0,0,0,NA
"567","17023",0,0,5.35623193094833,0,0,0,0,0,6.12109975382502,0,0,0,0,5.67350194429153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189705581036,0,0,0,5.25743754158388,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","17025",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","17027",0,0,1.95162457285785,0,1.67583456301121,0,1.79625828992331,0,1.9450335535998,1.88522682291083,0,0,3.61755556187387,0,1.63405984805024,0,3.06050129018835,0,16.4798317114098,2.1622371293625,0,0.47268117645487,0,0.243791378713168,0,1.13428411082458,0.966582793339379,0.581626619905392,0,0.736439860002582,2.33252950486551,1.51234479092069,11.5735924501656,2.68150230839264,0.405820675372454,0.166960238161619,0.784684663267883,1.72098797136649,0.789837626305117,0.649051994177859,0,0.379731918284116,0.437036916595075,NA
"570","17029",0,0,7.55196450982824,1.66479855188028,0,2.23164057385735,0.995617069489355,0,0,5.06364908129692,1.74536325959226,0,0.695422432074209,0.682541155072863,0,3.05823668750426,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","17031",1.71319078508023,2.21496495434593,1.28669720830451,0,3.5513824419471,1.4054552216312,2.66314467481155,0.764385483919924,1.82143183649817,1.37427612960735,0.811052396305811,0.980781985749923,2.30787737756281,0.956285529899283,1.0440220630567,0,2.60223043642708,0,2.67305089299794,1.18663823900371,1.33481023222093,0.935501949796976,0.849520301518301,0.96534191069279,0.772237219483532,1.31098976641994,1.01474759516614,0.886838598751663,0.841505040532346,1.10334179122212,1.38620036795192,1.2505170734382,1.69168019825411,1.25079466190442,1.21619019757684,1.03615488040537,1.07355599967297,0.998262543166919,1.12055490306263,1.4456627418701,1.01074640627567,1.30824074601974,0.836134516470311,NA
"572","17033",0,0,0,0,5.8621602337794,4.56895436484149,5.88785508004564,0,0,0,0,0,0,0,0,0,0,0,34.4551334181272,0,0,12.7908869933677,2.30228208135451,2.9682334418591,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","17035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,20.1118374366667,NA
"574","17037",0,0,0,0,13.7433627509621,0,7.00110273378644,0,4.25588942272985,3.06698959873108,0.939108902206154,0,1.16239212240683,1.15542764191398,0,0,4.67831525976329,0,0,0.42158352654652,0.452662866575553,0,0.63283666358556,1.54477114095914,1.73118961249322,5.44453279154242,4.35276997591218,0.386183348395097,0,0.305971658775729,0,0,5.42246433197392,1.26700674537387,0,1.69868806796065,1.82751611958207,2.14899812619167,1.17972188868428,2.07724201468034,1.6247724897409,1.72654266319339,0.699951557455319,NA
"575","17039",0,6.38923392032348,3.73038711983005,0,0,2.14269673413943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271140001802,9.50379713836091,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","17041",0,0,0,0,0,12.3954918704862,13.891108255663,0,0.962714461672127,0,0,0.86973436920229,0,0,0,2.36601670754566,0,0,0,0,0,6.61685526077874,0,0,0,0,0,0,0,0,0,27.4507549618479,9.03570642058523,0,0,0,5.54240814997642,6.06440095447467,1.37952881888137,0,NA,NA,NA,NA
"577","17043",2.34953262325417,0.668166307660291,1.71712293704545,0,3.2546902276401,0.13145665789592,2.90433825196958,1.61690795767855,1.10549676970105,0.998283450338023,1.44153042365516,1.25686730872934,2.02042530050062,1.34344524109835,1.09482273142919,0,2.75209653354733,0,2.12302603157516,0.608550889962197,1.65850572188988,0.843524871415113,1.18482792540251,0.957145994149339,0.980881172100759,1.22228744457831,1.01892721028571,0.655847757207115,0.829331526921335,1.31725309550002,1.06520422898899,1.26860920362658,2.07256704409494,1.01707036596443,1.34238658704319,1.72003991689741,0.921647454711321,1.07714784768128,1.60837594828965,1.25474207239234,1.18830228908402,1.14422440914854,1.17014270538056,NA
"578","17049",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,0,0,0,5.38258356179296,0,0,0,0,5.65729724924144,0,0,0,0,0,0,0,13.8624871872846,0,0,5.20396451301875,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","17051",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,4.16824990099874,0,7.55342441002195,3.2563610419212,2.23728103946101,0,0.78377564713733,0,0,0,1.36846758688555,3.27542561775534,0,0,0,0,2.22272979270437,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"580","17053",0,0,0,0,0,0,0,20.9954278164577,0,3.31412581108219,0,0,0,0,0,0,0,10.3589883705903,0,5.77051250006736,0,0,5.58446260908839,0,1.94580236127292,0,0,0,4.23127206327729,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","17055",0,6.38923392032348,0,0,0,0,0,0,0,11.9088792851726,0,0,0,5.19370785499345,0,3.69821753197995,0,0,0,0,3.9372985937209,0,0,0,4.51289606280174,6.8848234275066,0,0,0,0,0,0,0,0,0,18.353305845052,8.4573166387285,0,NA,NA,NA,NA,NA,NA
"582","17057",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,3.45774273494973,0,0,0,0,0,0,0,10.3590568940985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","17059",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","17061",0,0,0,0,0,0,0,0,0,0,0,35.6259752547784,0,0,0,0,0,7.27275606910493,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","17063",0,0,5.35623193094833,0,3.29763030713821,0,2.49490412867621,0,2.16268759578488,3.77953873724248,2.95808663544345,0,0,0,3.43378216260659,0,3.27801531104338,1.88062588546937,3.03728037170843,0,1.66087381401255,0,0,0,1.49454084253554,0,0,0,0,0,6.18620532835577,0,4.81302869153799,0,0,2.95001876587588,3.75673323678837,1.98418386416994,3.06586911952629,1.19938292628939,1.49742015183655,NA,NA,NA
"586","17065",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","17067",0,0,0,0,0,0,15.9172924009947,0,0,0,0,0,3.97023063155028,0,0,0,0,0,7.05632186849355,0,0,4.70160967247962,0,6.01407700671305,0,1.87192761386669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","17069",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","17071",9.50379865884122,0,0,0,0,3.5182408882082,3.36908651324275,0,0,0,0,0,0,6.65293198326392,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","17073",9.50379865884122,0,0,0,2.96787517096382,2.73520556310784,6.286929792313,0,1.21290031941801,2.06368662971372,0,4.95608105204063,0,2.93616573271652,0.500927449193482,0,0.476218331248783,0,1.23482033266919,0,2.55188233326593,1.72338712408462,0,0,0.856324770854878,0.928263294036156,1.01409104451729,3.09691460547512,0,0,0,2.15495357053735,1.13168613457728,6.06887525187896,2.93259270664937,0.547027697990474,0,1.31938606351246,NA,NA,NA,NA,NA,NA
"591","17075",0,6.38923392032348,0,3.09723040497987,0,0,4.59525146012621,0,1.85277959869999,1.65375680662866,0,1.48135002190064,0,0,1.82337537611297,1.93325003100013,0,0,4.01952848833466,0,1.71397542112179,0,1.60988652733991,0,1.69662599192484,0,0,2.14602605744327,2.17929252398338,3.82065327366978,0,2.65613734380307,5.08407389388366,1.48682983997793,2.28945120973196,2.67868445882279,0.366926573204195,1.31054647152992,NA,NA,NA,NA,NA,NA
"592","17077",0,0,0,0,0,7.2728236210439,5.45943948707598,0,2.89660242275458,0,4.0088006592853,3.14573615799049,2.3967963171835,1.86232396208523,1.51364759947624,0,4.70346519832888,0,2.17349592762357,1.14893975678605,0.354648967540237,1.70863787314443,0,1.05353994336889,0,0.424601164160098,0.978784962177693,0,1.32337367466945,2.80560979644842,1.31367863644494,1.7450340788224,1.51459525229697,0,4.51319284032867,0.34693667199371,2.1121341337435,1.81662117564763,5.11151044161208,1.94480854459272,0.590538286221368,1.42341416848865,0.0944495445264757,NA
"593","17079",5.3593048205652,2.69871990544466,0,0,0,0,0,0,0,0,0,0,30.4268363970029,19.2048575505574,18.8977920006268,0,5.79456681771866,0,0.810621673960842,0.18934600923664,0.197769907082243,0,0,0.772060057609011,0,0,0,1.46428444347487,0,5.94943261059568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","17081",0,6.38923392032348,0,0,2.99910157542646,1.33940935034981,1.21964396776484,1.12868347368391,0,1.11181950147835,1.14798483101882,1.17666190846543,1.1812945055565,14.7062877255032,0.424345469670442,0.59941060058034,8.33281352521549,0.270991223387798,0.325124572329391,0,0.312616074117079,0,0,0,0.632032786976632,0.94696802292637,0,1.65568777387606,0.888406473498724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","17083",0,6.38923392032348,3.73038711983005,0,4.08207855905552,0,1.4701250101159,0,0,0,0,5.11671778447161,0,0,0,0,0,7.092713969997,0,2.59641325209462,2.07076051928168,0,0,0,0,0,0,0,9.24376040554844,0,5.68239767986557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","17085",0,0,0,0,0,0,0,0,0,33.1870148289224,0,3.43306300322699,0,2.04311099647982,1.78062673119255,0,3.09671549366621,0,2.64617647162491,0,1.17612586021411,0,0,0,0,0,3.83663407022475,0,0,0,0,0,0,0,0,0,0,34.12739249231,9.31696764653155,0,0,0,2.96774196464844,NA
"597","17087",0,6.38923392032348,0,0,0,0,0,0,7.832702021354,0,0,0,5.09208386545095,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","17089",4.24784415724684,2.63786296162825,3.88622869477055,0,5.73095077450729,1.69346985515298,0.896175891939358,1.00906477109846,1.073503371739,0.965426319745438,0.824371465790077,1.51597222365441,2.05323487168273,0.799593371754635,0.813017663977776,0,3.5163368843554,0,2.15454172871579,1.6756663398978,1.09787664748375,0.678414322779615,0.983009800990388,0.547625923653621,1.02018394681363,1.84772654120153,1.6334635020721,0.800662118575564,1.08576353076538,1.43502838832129,2.30080252100714,2.46957582479047,2.04835749345448,1.49443679558418,0.892836471164971,1.03533076163689,1.57747015466856,1.26022055965585,1.30643423073724,1.61696149941062,1.24517682344662,1.20913285474483,1.53105020710433,NA
"599","17091",5.3593048205652,2.69871990544466,3.40466336562829,0,9.56225072959114,5.00084594090374,1.89568397223499,0,1.84669767174008,1.64950988862243,0.680070205563792,0.499591569164989,1.66813095868777,1.30853058468358,1.41127928110327,0,7.72272435901256,0,1.68138482034153,1.16768259774858,1.10866378628348,0.335381366278974,0.573021494223244,0.371609038808706,1.76280280350647,0.575372444358908,0.902446287033463,0.235611833192699,0.254342747694274,0,0.807031360179573,0.561015138291043,1.33765046787194,0.377298680890977,1.01995861780676,1.0551397656752,0.854445876801987,2.68675957525508,2.1979608183807,1.85722106809611,1.0549277570586,0,2.84492930535409,NA
"600","17093",0,0,2.86085361663031,0,2.22230697874396,2.95689530281822,3.2016846914683,1.86984080672244,0.512650835762054,3.44792051227296,3.06471431995609,0.275987325789594,2.36140270814761,0.416995162581662,1.17386429452639,0,4.48829796213807,0,1.94757118761229,1.46430532311873,0.245061710283114,1.07436763523064,0,0.26950564583165,0.470503754643627,0.751178749122308,2.56572047320243,0,0.681162956880579,1.80639462781322,2.31961575711219,2.55412116863035,2.9360535078367,1.39772099695767,0.494843474982607,0.912078101027391,1.48921734995109,1.67851458060059,0.878091905784708,1.1475301874005,0.741908603147449,1.02786353105925,1.52271515101953,NA
"601","17095",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,7.27281780591854,9.66091130170704,9.12484753364583,1.24474769864535,0.876819968961499,3.40235283785296,2.63676226434007,1.26912659020762,2.44757401510066,1.45939736366867,0,0,1.37633032702698,1.46255789578914,0.307471281650913,1.28451227294205,0,1.73985866016068,NA,NA,NA,NA,NA,NA,NA,NA
"602","17097",4.31411826905379,1.28112373404317,1.67596941875064,0,3.96617967444389,0.414693223215456,1.98784213543186,1.29112933007557,1.250905940499,2.15694517912963,1.37034422582733,1.32623491930112,1.32970859213881,0.971000648493663,1.14327049855696,0,3.4526201604609,0,2.508188499202,1.19929400584522,1.22261454954925,0.708755365716222,1.01449211027535,0.864749588105716,0.551021001834286,1.49549267645508,1.61257569722881,0.872445084378701,0.516953049426436,0.684890764664681,0.91731702994309,1.64923052105486,1.77500984558875,1.51033966861211,0.947155987404217,0.720896568872768,0.874703216504777,1.47072499804683,0.971367117925384,1.90454135015842,1.44021882030555,1.17595266263031,0.540151424070611,NA
"603","17099",9.50379865884122,4.20373720110854,0,0,0,2.2193185183893,2.25453147807265,20.396606595545,0.51668846161989,0.343838693394665,0.563386049664882,0,0.289060251935972,0.679791490993557,1.23074127154505,2.30269572317372,0.463539777584729,1.3349606710457,0.424539192255954,0.425177838487736,0.892541084726833,1.41741603017205,0,2.10630494413785,0.528260594961311,5.21002826089834,0.756059837849249,0.952832784975302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","17101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9250628452275,0,0,0,0,0,0,0,14.004027025071,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605","17103",0,0,0,9.34328727054725,0,6.65890162197864,0,0.632765849639212,0.581061524582666,0,1.29340399928502,0,1.66840851896702,0,0,0,0,1.9040135967576,0,0,3.22413383658484,0,3.00391181797911,4.7846782992793,1.75980506047354,1.37123197751059,0,0,2.38931961093184,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","17105",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,6.93554406481949,0,1.87941457259426,0,1.51044715627905,2.81032635091859,0,1.24328040675346,0,4.70593711168467,1.0025173418463,0.872326039541428,0.795560379206753,0,0,0,1.24763816527553,0,0,0,3.34608347879403,0,0,0,7.54921220667316,0,0,0,0,0,0,5.39793110684037,11.992248635994,0,NA
"607","17107",0,0,0,0,0,0,0,20.9954278164577,0,0,2.81695161630552,0,2.21871260818302,0,0,2.33338049696459,0,0,0,0,0,0,0,0,0,0,0,40.6907586360552,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","17109",0,6.38923392032348,0,0,2.99910157542646,0,0,0,0,0,5.92357451411096,0,4.75630707273792,0,2.97421842850172,2.37817221985375,8.12394750290534,1.05081784470178,3.69120038904029,0,3.68788834709924,3.21106935489813,0.285354583042866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","17111",0,1.21977147106955,2.23597007317691,0,7.71525752593691,0.427894707148422,0.863283130197065,0,1.66384210778421,0.904180819682901,1.79945136517949,2.90375456098461,2.3180827462327,1.0542736997878,0.917722720968446,0,2.76875995878659,0,1.90729691765329,0.986930921111751,1.017276469387,0.663081623564529,0.800432179593259,0.484436853035701,1.10106735452585,2.03554213968138,2.40735758826216,0,0.674137154290786,1.03222859963978,1.86662655972577,1.16453664802964,2.17287004667693,2.05381897842808,0.462074727020715,0.972664908331436,0.53020830088508,1.37580962784273,1.26743012520718,1.6885217153446,0.961545804033719,1.5049081187057,1.60237571203692,NA
"610","17113",1.9528485272007,0,0,0.844000582272877,1.70091695953772,0,3.6202024597439,2.39544705470382,1.32917482705299,0,6.65496092588112,1.05485432542934,1.39836127634976,1.41496211711019,0,0,4.20236865533766,0,1.93880953884711,0,0.363544284236763,0.387753159719789,0.438285380604762,0.260057646805738,0,0.41714126349424,0,1.44160134018847,0.876693216987539,0,0,1.28725629287793,0,1.64496605533342,0,6.84671054814986,2.53533211426787,0,0.840663813844834,1.54881571816547,1.45963207289891,0,2.80990411353573,NA
"611","17115",9.50379865884122,0,0,0,0,0,11.4004421287003,2.54151065314557,4.80508551238219,0,3.40914040893052,0,0.647633426203256,5.18413143667867,5.04524715153113,2.03119960448529,0.662848951920582,0,0.568214398652688,0,1.86660996838219,0,0.303388464842302,1.69926541377845,9.36172414597628,0.572349781524445,0.438984656027894,0.128839669193714,0.256887362112216,0.142384223571494,0,0.461296699355933,0.319223220416375,1.30646129919928,4.85670397407482,1.24856567112741,0.691235406677144,NA,NA,NA,NA,NA,NA,NA
"612","17117",0,14.6904074042041,2.32121290634198,2.88427501893313,0,2.69677512530448,0,2.93828912408515,0,1.30047784852967,0,0,0.798909642528929,0.932557398069422,0,3.62357394194336,0,0,1.17834996990084,2.34190008735447,0,1.14737017598773,3.26453613438406,0,1.81659465313705,0,0,0,1.18761774083203,1.40576237105183,0,3.36543052063566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","17119",0,0,2.86085361663031,0,9.16781785796813,2.36771749606161,1.67223213026109,0.663128388685317,1.72303712667399,4.31326776717398,1.51432472872168,0.63238361464781,4.18691252530982,0.213683983465344,0.763082241501506,0,5.23044766352205,0,2.46994691719296,0.228329909055306,0.75324379591505,0.538092170013274,1.4468232629988,0.804625399219912,1.85476200756522,0.676402743762876,1.3074538394516,1.14816214626462,0.408024449947118,0.624577629758892,3.67241072224114,0.825593659356265,2.63224523676069,0.817779126405232,1.50642687775155,0.0561186866573612,0.677655177814239,0.361226890980642,0.606441274875897,0.156348458064662,0.188536388411811,3.06501160788417,0,NA
"614","17121",0,0,0,2.80455791705411,0,0,0,0,4.49786116872796,0,19.4027767420702,1.12430737444368,0,0,0.610961813676579,1.90688773750207,0,0,1.70411329392445,0.91542994589366,0,4.74664540854325,0,0.755552718636811,0.721392894205581,0,0,0,2.48772047341833,1.41052591689416,5.17520352994595,1.0003747835081,0,0,0.801346865694128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615","17123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782576116,0,0,0,5.25744058038175,3.96894916870034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"616","17125",0,0,0,9.34328727054725,0,0,0,0,0,0,0,8.25937339030447,0,0,0,5.1429655507987,0,3.69534399501213,0,0,0,0,3.93729692426094,9.48656709341148,1.97952311791133,1.37664999943881,0,0,1.0951872598835,1.19113359392058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617","17127",0,0,5.35623193094833,0,0,0,0,0,0,0,0,19.2933752391962,8.43789328702167,0,0,0,0,0,0,0,0,0,0,31.8392663365111,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","17129",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,0,0,0,0,38.5204815462691,0,0,0,5.25702259604534,0,0,0,0,0,15.1696947888725,0,2.12086926958968,1.61195671745444,3.76203711336458,2.83852458677818,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","17131",0,0,5.35623193094833,0,0,0,0,0,0,0,0,19.2933752391962,0,6.16577213770559,0,3.09010872320278,0,0,0,0,3.64424474605583,3.58437427138776,0,0,0,0,0,4.59146822210982,0,0,0,8.61757768036894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620","17133",0,6.38923392032348,0,3.09723040497987,0,0,0,0,0,5.06025928149219,13.984048046167,1.83747914684933,1.20370778266604,0.934119541160391,0,6.52429781546666,0,8.78240937003254,0.260815990473127,0.60927122065167,0,0.185969285264309,0.419576187205279,0.255325194109467,0.651882589132128,0,0.54580852754135,0.680913443722507,0.806945506672501,2.60736685364669,1.64614937475128,1.46599150998276,0.656789988136781,0.620338500053742,0,1.99958370995616,1.3632456551483,0.680625313245827,0.680846498448948,0,2.88674542545007,0,NA,NA
"621","17135",0,6.38923392032348,0,0,0,0,4.02360274335763,0,0,4.05155906126433,0,10.2702961694342,0,0,1.14899738868747,0,0,0,3.61119754253316,3.56697991871907,1.48209441582859,2.35166084893863,0.954423749436123,3.16039728410464,0,1.24208327505632,0,0,0,0.955866729644049,1.19406665762518,1.3936664171297,0,1.5575080274904,1.51828463571495,1.42967086991828,NA,NA,NA,NA,NA,NA,NA,NA
"622","17137",0,11.0886817491692,2.86173001875628,0,1.58996849537667,0,0,1.64396578864989,0,2.04551957810978,0,2.20301527526436,0,4.03120602730374,0,0,0,1.88270164915099,0,2.24163049877476,2.19284648939104,0,0,2.02356750246929,0,2.13259730024257,0,2.16730540528705,0,2.09603722306759,3.73588461825299,4.27168564150443,1.05308791718756,0,1.58993904780614,0,0,0,NA,NA,NA,NA,NA,NA
"623","17139",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,0,0,0,0,0,0,0,0,0,0,0,0,41.2833208606372,0,0,0,2.80453186498927,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
