"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"624","17141",0,0,12.798633678712,2.30246326940689,2.96826577340223,0,4.44665020759099,0,2.49225016716149,0,1.07325352369992,3.95689534231445,0,0.802488276531633,0.391938194948255,4.0896385745244,2.49681745943826,0,2.30893045938262,0.208243866688684,2.32993036449362,0,0.736859930564362,1.86283222874933,0.372690957064113,3.22535733541997,0.803218793080791,0.149152373696886,1.16467799211678,0.441731911199381,0,1.24471102793295,0.59867195703836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","17143",0,0,1.95162457285785,0,3.22285173668905,1.44847534884847,1.29744501312412,0,0,2.54449279345014,1.26441930333627,0,0,3.99743631215463,0,0,4.56645484241414,0,3.42213706476955,2.08124670197523,2.23064090820792,1.81026367997062,0,0.750071757483615,0.383859502518426,0,1.46486397831592,1.09746683051733,2.27989642266766,0.545439587293341,1.03441869535275,3.69495661350679,0.781449791572041,1.36852403888816,1.52766638787803,0.840782836513187,2.56890999968359,1.58707963958461,0.205464048406315,1.36672828715624,1.49252785334528,0.895534793619746,0.1781976519005,NA
"626","17145",0,0,0,0,0,0,0,0,0,0,34.1314925026599,9.31702604297353,0,10.2265681267641,1.47362841467075,1.05376661971504,3.27543494547111,3.13035209927905,1.46291402497615,1.21385022952467,2.41435667333011,0.89653196551032,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","17147",0,0,0,9.34328727054725,0,2.48247901225698,0,3.56739646460583,0,0,0,0,0,3.08591130058648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628","17149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","17153",0,1.80342412118814,0,0,0,1.55087782507219,0,7.51961705103462,0,0,1.14990404909445,2.152521988054,1.00755217082036,1.88253101968795,0,0,1.89416038038377,0,0,1.27479971856678,2.73030230396965,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630","17157",5.3593048205652,9.04775824282969,1.23809934953769,3.32506869028652,4.54502628682982,1.61334833801003,0.957682583911291,0,1.11504310891279,0,1.28719578053117,0.709479438093033,1.15164777089385,0.405190807036404,0,2.32179603660285,0,1.00412543948084,2.97699549995842,1.34625406929759,0.407263453594824,1.15197539353413,0.746765398026989,1.83574656429975,3.65330830176892,0,5.73905703941463,0.858664168653438,2.30702162014935,1.33533501957555,1.71590748476692,0.68275121407798,0.164698438226227,1.09802109157315,0.26940348550121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631","17159",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,9.82184838311832,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632","17161",0,0,9.4989667055933,0,2.29404865780024,0,1.76313103217287,4.56762079946444,3.45682870323549,4.74967537012636,2.16132045296635,1.21993223070157,1.66809474737872,3.04472261509879,1.59130611263191,0,3.55451438244796,0,1.87163036790656,0.53892557095699,0.920541838283007,1.80434463677226,0.993058688919324,2.86246581953419,1.58432310203945,1.11695432121893,1.524999977681,0.0709503844880297,1.60000554097126,0.417753017641913,1.76245650668423,0.353364153597937,1.62963007532016,1.57249188434681,0.71501606488971,1.18768448921875,1.14670305649424,1.56365208207128,0.446765973655055,0.670355490736541,1.30684458256126,1.36721216773559,0.900396388761012,NA
"633","17163",3.73187737416727,5.44553418205857,0,0,6.22127810860136,1.75514652856461,5.40952932791025,1.4537429079628,1.56360881465702,1.82895315574947,0.321398308470401,0.311026458988204,3.47661454953131,0.829270515547082,0.769966462415939,0,4.17000868922505,0,3.03169167052617,1.13596396689501,1.14409760707686,0.853669080430488,1.12890504908526,0.311892937185719,0.907785890664909,1.02349645137237,0.788534088657721,0.454645260299418,0.408759385983912,1.15724511270883,2.47728234471016,1.218774228979,1.58850894651541,0.934714648018693,1.8347946627196,0.724346623749096,1.75519605872373,0.430450268321722,1.71980063654007,0.853353217592792,0.739757453923315,1.46461112541646,0.675707283006147,NA
"634","17165",0,0,0,0,0,0,0,0,20.1118374377734,0,6.17432829160413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077425003,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","17167",0,1.80342412118814,0,0,2.50787372535295,1.238333845772,1.2061672264598,3.27812720822941,1.81576074435626,2.21768446351551,0.621165646177742,1.11788044358036,2.53653991786629,1.78240246921155,0.790695329404835,0,0.759823921396963,0,3.92379700483003,0.417248608902744,0,0.411487251095527,2.51142742721256,0,1.68189253592822,1.62946773453763,1.14852301260676,0.365223086464098,0.727897107825018,1.47590158846626,0.376755284327594,2.63732394654053,1.73676423489909,4.03699284357917,1.98867936957699,1.56737900700799,5.91413086776786,0.920820131307134,0.668962118244907,1.11993807930074,0.748214037585961,0.063460535230673,0.279178512658462,NA
"636","17169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782576116,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","17173",0,0,0,1.91234480540149,0,0,0,0,0,0,0,0,0,0,33.9169650671813,24.6573890886401,0,1.17614197053489,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","17175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639","17177",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,0,0,0,0,0,18.5385103339217,0,3.29108357907536,0,3.88040676396889,0,0,0,1.76884698447149,0,0,2.63601307118994,4.91009969530579,0,0,1.65126158276207,0,0,0,6.71237090640587,0,0,8.10378131957504,5.7619401043429,3.03074706646002,3.34711920124219,1.91462882721033,1.85770020764886,1.23460147825708,NA
"640","17179",5.3593048205652,2.69871990544466,0,0,0,1.77230758962686,3.66737063246361,4.58950554501604,3.25703450869149,0.795827087967826,0,1.85051391495827,0,0,0.737475566844682,0.862758201549123,0,2.32547972149682,0,0,0,19.1548688271673,0,0,1.12708102071486,0,1.37208480713889,1.15787542452771,0.61110956602165,0,0.364180234590429,0.417792695809741,0.976118580003799,2.68672050826734,0,1.08016600636078,2.06551591424965,0,NA,NA,NA,NA,NA,NA
"641","17181",0,2.3705768629988,1.68417106865375,0,0,0,0,2.34244352545628,2.67072736240026,0,2.44419754513579,0,0,5.96405611448591,8.01934954021552,1.65679527688289,1.18882594536676,3.19980245324805,0.737397999322968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","17183",0,8.90531749049252,0,0,0,0,0,4.13429696524723,0,2.18831163818965,0,0,0,0,0,4.28601187873357,0,0,4.47477390044173,0,0,3.30136902221488,0,0,8.02167102671863,3.6450089748781,0,1.08772845308376,0,1.01764713032,0,3.55022779249875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","17185",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644","17187",9.50379865884122,0,0,0,0,0,8.35781878115648,17.8960978877186,1.78764960683721,0,1.83732434177019,4.38658244924795,1.69795826302057,1.60122132106795,0.974916890715885,0.180006200625491,0.543201818016733,0.581538351651504,1.27854476958457,1.80411155886816,1.11814640647108,0.648827442275453,1.45727210337399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645","17189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,20.1118374366667,8.49011672231636,4.10962476562859,2.48237219545784,1.76113396645427,0,0,0,0,0,0,5.17497400936197,0,0,8.63472739988452,0,0,5.8601884584675,0,0,NA
"646","17191",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647","17193",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648","17195",0,0,0,0,5.8621602337794,0,4.26509821608114,3.16830759242992,2.32498371423268,0,1.65340706814867,4.23180056541902,6.03074277382649,2.02015425587501,0,0,1.36352124528078,0,1.58447291925375,0.574044714920283,0.619303334426632,1.30502696697925,1.31777706317223,0,0.692998329666023,0.742440578444901,3.74486851028508,0,3.10040587765643,0.535884929158473,1.44211363011064,1.74027769284909,1.57058608014416,2.0926053201265,0.926473757631266,1.40091119273014,2.26324833177146,0,1.74377061685463,0.62953984800819,1.03890294241422,0,0,NA
"649","17197",1.6850824659663,1.27982545529176,2.70912283460395,0,8.70714014224771,2.05308378637643,3.38779125180889,1.83242805413502,0.181780732738793,2.96260294011425,1.67152924262772,1.6535555926866,2.51643368837929,1.10790582701256,0.732813458637017,0,3.07385290864758,0,2.13650416334757,0.607303308133754,1.21314191003572,0.638152423492144,0.782838908005636,0.996062268288733,0.758978975912053,0.933520430881794,0.502435647379832,0.579044068177727,0.766504876441598,0.747373184137672,1.51976790061805,1.19516090463731,2.18025816002756,0.820326844827537,0.986149920225919,0.673841552899966,1.150717104007,1.61481679205553,1.65256303964041,1.55051394355022,1.98111425574317,0.709731466585543,1.7760619021925,NA
"650","17199",0,0,0,0,0,0,0,0,20.1118374377734,8.49011672233275,0,0,0,13.1457820020363,0,0.988693205425084,0,0,0,0,2.98649765331564,0,1.91093385920305,0,1.8252875754294,1.7042295963355,1.55918765704923,1.41478673360276,2.49750447905968,3.08356656140187,0,2.244322380931,0,1.95566268059336,0.628732435940376,1.23819365419798,0.616065055090882,0,1.37199659075243,0.733024119935873,NA,NA,NA,NA
"651","17201",2.86260695800588,0,2.40455559658147,0,0.959259586877743,0.968766413679629,2.87429062639302,0.888795585862741,1.61995871369946,2.14192763650137,3.5204949290754,1.8423924004684,2.88096221641784,1.70078517156892,1.62895038264797,0,2.67182863046025,0,2.38993525203874,0.482172225857702,2.11836827454626,0.702278862324569,0.272248109589804,1.50137960125208,1.22326991448388,3.06585727546723,2.89190531581996,0.528137192336121,1.30137142442458,0.838795347448966,2.0273146958987,0.856941514660984,1.56091083772039,1.24499330016201,0.819597276131946,1.23310005403619,1.05298219352261,1.25905950048463,2.20421291603661,1.70409019647471,1.2642252215248,1.80427458948138,1.61715698914399,NA
"652","17203",0,3.45810439938785,0,0,0,0,3.06296177101903,0,0,0,0,5.33711602646105,8.01202184613375,0,0,0,1.93825307414352,0,0,0,0,7.72787334889275,3.02272452131205,2.16683854355892,0,0,0,0,0,0,0,0,0,0,0,0,40.1153740743551,0,6.38582764607934,3.73011305722681,0,0,0,NA
"653","18001",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,12.3954834244964,0,2.96971191817049,0,1.99287410318983,0,0,0,2.50505269488771,0,0,0,0,0,0,0,13.5552177064178,0,0,0,0,0,7.26092047565752,0,0,NA
"654","18003",0,4.98171426424011,0,0.919741926990475,8.86214997847388,0.912477578256569,1.04393258303461,0.593175543261651,0.558532292559656,2.44691548580573,1.77772667973936,2.67697252036797,0.193014677764949,0.71279695775313,3.85936339809971,0.417153962815617,0.63721217163816,1.21825745228401,1.63924597090296,1.86359134421816,1.1061533633559,0.842702793073658,0.985173145328641,1.135286798447,3.55445312157671,3.10485613082525,1.15259498227451,0.357352212472058,1.07286897303801,0.365652553409987,0.301117455012505,2.04634618811395,0.630974038311661,1.33373968285305,0.589507975296151,2.23694076642329,0.802139063710986,1.01575750000844,1.29814129276869,1.09277140210742,0.460825904942433,0.744540922516081,1.79815632401133,NA
"655","18005",0,0,0,1.16872963603358,0,1.3797858306539,4.25224417860616,0,3.30222625197421,0,1.67129415157771,5.50189203205897,9.2108848888027,2.18071306297198,0,0.148126606375321,1.55875542889873,2.32242496140147,0,3.12583536413311,0.226912524739962,0,0,0.392435135813461,0.476748837452168,2.66502444697374,0.207424184857053,1.07079022426598,0.848643120981128,0,1.34537901858801,3.7286263692878,2.25842224119504,3.39285184718341,0.91627659364195,2.4164773617486,0.474112790869455,0.22217886345803,0.678762617251501,0.88578937321181,0.4420415823625,0.200155908963751,0.117371571841744,NA
"656","18007",9.50379865884122,0,0,2.83242606908575,2.39056201205549,0,0,0,0,0,0,11.0641688855093,0,3.04355089303977,0,0,2.07028764285021,2.00068296454164,0,0,2.0714102829328,3.88463039246543,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657","18009",0,6.38923392032348,3.73038711983005,2.47378173269665,0,0,0,0,2.57697412946798,0,0,3.63902309675485,0,0,0,0,0,0,0,0,0,26.9226256905766,0,0,0,0,5.86001629422706,0,0,4.26882897673096,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658","18011",0,0,1.95162457285785,4.60129658629886,0,1.08034763121686,4.58982290318868,4.68245147268773,0.96389315774805,2.5969147897237,0.902890964113333,1.56730355490298,2.72062252300578,1.355927996207,1.18905683683124,1.52378702557685,0.284085769810499,1.1167242111026,0.843945524309612,1.83425104613834,0.8272263220799,0,2.22741171633089,0.547257934147692,0.95407625107342,1.22164759776075,0.810013234420186,0.275323897973704,0.147659716052734,1.14957042575737,0.909077741984142,1.17790877189788,1.0172116094272,1.02106363380401,0,0.220802983487026,0.498195135983774,0.294211371230686,1.40935832238677,0,3.95273742221118,0,0.388169610777956,NA
"659","18013",0,0,5.35623193094833,0,3.29763030713821,0,0,0,0,0,5.24925960046481,4.73598212445639,0,7.52622772651444,1.63425644966078,0,0,3.24025121928483,0,0,1.11317102120791,1.1863492506621,0,0,0,0,0,0,0,9.64180846185195,0,0,0,0,0,0,0,14.0004059363475,7.62798719607213,3.99285689380256,0,NA,NA,NA
"660","18015",0,6.38923392032348,0,0,0,0,4.02360274335763,0,0,0,0,0,6.96016217684041,5.39074725507206,0,0,2.73461475614226,0,0,0,0,0,5.68351717616385,4.9706023611921,0,0,2.72798518225906,2.35823554763849,6.99295411186608,5.36142484327009,0,1.69220318221893,0.488650019833498,0.927907745889799,0.469677001760482,6.81861255133841,4.48569872550208,NA,NA,NA,NA,NA,NA,NA
"661","18017",0,0,5.35623193094833,0,6.11435931958675,0,0,11.2550245421173,2.51099645446165,0.583688741264996,0.947804485688937,2.06789077516334,0,2.21789624973259,0,1.79851854696016,1.39259067172203,4.00207363408811,0.509778608014688,3.92480286861885,2.52012295543655,2.40726644333444,2.85539013527827,4.12013890187589,2.70329097054593,2.14922681142237,6.67268597899161,6.36507913644727,0.703923609776732,0.173509831277911,0.256963991723551,0.33785666671471,0.0765036010562283,0.645469441210622,0.913662619506155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662","18019",0,1.80342412118814,1.32168222958049,4.1031564680837,1.59282347348947,3.70304484219958,0.962685866576831,2.72649306728459,1.89284118596259,1.32143720041138,2.47049774567212,1.15131845990327,1.02658198196591,0.799464960796941,0.782397115247566,1.70857404740729,0.613674032124653,1.51608080009742,1.1735691398222,0.287382025180917,0.87492543205008,0.756318498644188,2.30755755906712,0.745675133494003,0.867154137202868,1.12523020350635,1.23151582314236,0.27155019616784,2.03982356319573,0.534456962041453,0.932636953468366,0.936556512971191,1.59615704894744,2.02067454024437,0.469717247197172,5.05335433152064,0.483076240754212,0.348881470748582,0.332237191173635,1.54224515901576,0.89083778301947,0.143933507113217,0.236900738491949,NA
"663","18021",0,0,0,0,5.8621602337794,4.56895436484149,3.16624559721627,0,5.36394859592018,4.83082929076087,0.847813285000236,0,0,0,0.830467578558345,0,1.3427376386909,1.60734091576802,0,1.78706412449972,4.71137656035713,2.40481321356943,0,0,0,0,0,0,0,0,0,14.7669625860087,0,10.6944480524313,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"664","18023",0,0,0,0,0,0,15.9172924009947,0,3.17413031513945,0,2.02153922247124,4.90717944601675,2.44243641554886,0.95212546276017,0,0,0,1.06458485628683,1.28628417409237,1.46439637812861,2.8969572279175,0,2.32918612125277,1.03134459725382,0.949052859707482,0,4.43448607028648,0.77180779342696,2.63232361953354,0.5604136122643,0.512656425547056,1.47913531995874,0.488363484065055,1.0011624643999,3.40289085124421,0.868516244245953,3.31843407101704,2.34009728686251,NA,NA,NA,NA,NA,NA
"665","18025",0,0,0,0,0,12.3954918704862,6.93505151349271,0,0,5.21939061867967,1.99042295613782,0,0.755010014960315,0,0,0,0,0,0,0,0,0,22.9436179050056,0,0,5.33015837354386,6.76370507082249,0,0,0,0,4.16068736013775,0,0,2.1157710338599,0,0,NA,NA,NA,NA,NA,NA,NA
"666","18027",0,6.38923392032348,1.95203238713263,3.99489032960778,0.980595105418862,0,0.793161498270909,0,1.80471254891098,7.34028449693573,1.77173901735399,1.32867365264694,0.726777388523132,1.60729307793346,0,1.2340878869624,0,0,1.70591316384806,0.479852115681074,0,1.21181787944795,0.66188660559653,0.715080257396854,0,0,3.03475136085781,1.03184844618178,1.00112404707415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667","18029",0,3.45810439938785,2.3206362711029,6.22909738826586,2.07865123304261,0,2.70068628901276,1.72053014017429,2.43072067422942,1.2363630554729,1.78313294059308,0.947743551476218,1.44514491606271,0.813867247988811,1.55713029965756,1.23469077474675,1.62583962695327,0,0.22671338142177,12.1988632614045,0,0.0850967118748922,0,0.156003315575676,0.17889497015839,0.338096387389428,0,0.436760891577708,0.620959915106439,1.22651322402578,0.946932818843083,3.27499644312431,0,0.39443672829174,1.91181911698294,4.40146495630828,0.280483463759602,3.04029644432525,0.392860483757704,2.72107196366897,0.299377510037138,NA,NA,NA
"668","18031",1.9528485272007,5.87975892882712,6.81330910188383,1.28610157125121,2.31886662823044,0.374824733972212,0.849707351707782,0.168274979625119,1.91934511702711,1.91008827242678,1.46960394841678,0.153054209638613,1.47329870620433,0,1.36099230937496,1.24570576595836,1.70598801323532,0.747987526761944,0.584205893404092,0.296551102807405,3.52606598997334,0.273000241159074,0.653329284518432,0.64727279838873,0.13480885114668,0.299390868349042,0,0.665385244772812,1.91113317882393,1.21791621489633,2.66959306981042,0.787219916789848,0,0,0.267733247114175,1.25545520541949,0.372356207418508,0,0.54171891998449,0.644720666565709,0,NA,NA,NA
"669","18033",0,0,0,0,0,0,9.82330751988082,0,5.48292375749834,0,3.04583908718777,0,0,0,2.84516881856464,0,0,0,35.7054845396044,0,0,0.437818403013808,0.104725111348161,0.228393942354869,0,0,0,0,0.697376474394798,0,1.72569203101298,0,0,2.66069641832192,4.69673850308737,3.48544288876373,0,1.1291477722669,1.03025271739901,0,NA,NA,NA,NA
"670","18035",0,6.38923392032348,5.35725583587532,0,0.960612006354187,0,4.90115950427945,0.695635902341498,1.80306487135067,2.05119686538707,1.31870441430197,1.91261059117128,1.01589281632628,1.24022782247732,0.877200342560402,0,1.80462424991599,0.917413763308933,2.10465864233616,1.92900774123622,0.740901230103721,0.688740514954881,0.672447038478773,1.13424473023664,1.82002511689782,1.31792604495106,0.212330505748019,3.56863680912949,0.695553313958987,0.319725343331828,0.78075549137561,0.796205624693357,0.999321174213708,2.04175753853605,0.335709864128421,0.170219989675134,0.893068795886148,0.762586898046133,3.81657835035033,1.02365233475033,2.34385487153152,0.253211912334135,0,NA
"671","18037",0,0,0,0,0,0,9.82330751988082,0,5.48292375749834,0,0,0,3.28317756995258,5.65004762379279,2.08107787538423,0,2.73023165450472,1.16251382110252,0,1.0634195984463,2.11849687324286,0,0,1.1877122919047,0,0,0,4.52274774172605,0,0,0,0,2.87164885180554,0,0,3.5203619894404,0,7.97220306000739,3.45264586431884,0,1.02725102102969,0.934620994778369,0,NA
"672","18039",0,0,1.48095220197864,2.51732184794965,2.15043646465866,1.8294843048123,0.796331159989326,0,5.36021546740751,1.60682338383787,1.72922298680926,0.731716455959572,0.668368721282557,1.2886257489925,0.323327868686337,2.29076517025715,0.952489134186836,2.91259701613601,1.2563241240737,2.1443386093802,2.15282841700075,0.917599487328326,1.49533338765804,0.628121028372751,2.13046030922267,0.775308870103286,1.86864793149424,0.390375433129391,1.13808070103285,1.38874211774647,0.547120748763084,1.01007011168557,1.38163561239167,2.3767289458196,0.567195114460656,0.155580997012562,1.69797432499748,0.916450254444,0.463468582066525,0.485436507966157,0.176561036599567,1.56857556330329,1.05212595256992,NA
"673","18041",0,6.38923392032348,3.73038711983005,0,0,2.14269673413943,2.01507445834452,5.05455080055828,1.28051110522436,1.03041792371607,0.894140058343964,1.63321974003706,0.769825052815772,1.48747102037239,0,1.50490166541949,0,0.838492523794869,0,1.06298239991362,0,0,0,0,0,4.63691602929603,0,4.51675956617049,0,0,0,0,4.01073160116272,6.88426265597541,0,0,1.82740504607554,3.20928804583503,0,0,0,1.60122283060086,1.73397880622573,NA
"674","18043",0,6.38923392032348,0,1.08588751450674,3.61820469299478,1.48604442845368,0.643443943383455,3.34978426249847,0.477544564503187,0,5.18728538504508,0.977917449141988,1.1064811178826,2.15317401917085,0,4.55987739750138,0.475532666198152,1.51873319259495,0.625177050556047,1.41733540356074,0.231506392283517,0.121467928538179,0.407750072149262,0.790161080917796,1.62815581076093,0.972306271919364,1.37548241539108,0.949329964790159,0,0,1.53115255415306,0.724519369656141,2.53446639342379,0.247164069693904,0.244765444885123,0,2.44735806798911,0.281000960964929,1.16445758252966,1.17639380217773,4.7569984010732,0.642820781922497,0.186120459887509,NA
"675","18045",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,13.9919232825094,0,0,0,0,0,7.26095493623145,0,4.89990385224275,3.40201843338693,4.53871093342121,0,0,0,1.50437797313307,0,0,0,3.06875454455079,0,3.29958697887463,2.77922948558358,0,2.02546161961787,1.78201709405142,NA,NA,NA,NA,NA
"676","18047",0,4.98171426424011,0,4.97299854940723,4.55967752194763,0.81689479236479,0.991842287865322,0.590105545094935,1.94338510138313,1.05255944016041,1.50310917160842,0.716739598159127,0.470707892894053,0.723282069027231,0.511218823084933,1.37354950626154,0.293613701533808,0.947167150180477,0.673310897582491,0.361894163257111,0.790149712414882,0,2.43279116420318,0.503701970147861,0,5.86140229417768,0.786258572570743,0,0.319774192996907,0.331770437558987,0,0.461085543031149,0,1.58516690649746,0,0,1.40022387874367,1.5111298326331,1.51322484534471,0,0,0,3.75478787704864,NA
"677","18049",0,0,0,0,0,0,0,14.0040270250776,0,5.91449253153931,0,0,0,0,0,0,0,0,0,0,33.3028712613545,9.29755684418045,4.18980973983977,0,0,0,2.21930174592392,0,6.76639565204731,4.76275778018224,8.82648791315582,1.5287387599197,0,0.325116559420488,0.956391607435626,0.336846437017067,0.753021977591772,0,NA,NA,NA,NA,NA,NA
"678","18051",0,3.45810439938785,0,2.04404960564744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037385619,0,0,0,0,5.86216023377883,0,0,0,0,0,0,9.62389731246907,0,0,0,0,NA,NA,NA
"679","18053",0,3.45810439938785,0,0,3.96810620678541,0,3.24856129311652,0,0,2.70434922483644,2.47765462785905,1.08924961058184,2.79522803194623,2.27802626032315,1.25006131387501,0,1.07528327326793,2.10511018183933,2.88844078732672,1.24461589460389,0.368429847521656,0.351719476007833,1.06834974093156,0.375483796749041,1.61156519989348,0.84108946988589,3.25009021986203,6.241738852918,0.660175875337859,3.12791884715474,0.521733881216661,0.116911789817148,1.14828613190298,0.11975248290626,0.134346315780152,0.478455090730548,0.391034349828849,0.24448830609891,2.62760439505527,2.64776218970952,1.29836298144293,0.229519512670857,0.435547512762814,NA
"680","18055",0,0,0,0,5.8621602337794,4.56895436484149,12.1585074798322,1.29237449719662,0,0.771363977475845,0,0.799841594406343,0.901490155270802,0,2.36917316419851,0,5.73484255860952,4.89304247102034,0,1.41553254184863,3.13494067300986,0.333155596689988,1.50915702897995,0,0,0.673473165650829,0,0,0.667778502503666,0.88003711254397,1.09005437321951,0,1.37102048330595,8.18388315845508,0.821107493680451,14.4579208411934,1.09261912493009,0.152178118452113,0,NA,NA,NA,NA,NA
