"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"681","18057",0,2.73985437087479,1.38117619365709,2.18894946115995,2.16435222014259,1.81442668870557,2.40140972202341,2.3736989222231,1.76614367662673,3.48135963376362,1.47273456787288,0.576476197791152,1.78428118964349,1.26534514390811,1.17951669584879,0.899368418093613,0.909835368444531,0.0956131480206661,1.21156764461109,0.431788466661731,1.35176508792391,0.489208213010098,0.391212904643323,0.520103504484091,0.525255200144862,1.28559228230091,1.31271210064896,1.26834506971901,0.930204222351243,1.0217846647981,0.532829172795518,1.25212985312839,1.48553977049972,1.66051163726633,0.273806780750061,0.865688288915187,0.496205103322082,0.984099348680907,0.555852850533389,2.49786491008877,0.988783194777722,0.82237768174469,1.17790267114716,NA
"682","18059",0,6.38923392032348,6.85120391027542,1.05555544351457,3.01525372694824,3.31007957749105,1.26685965792358,2.06165367292957,0,1.95409188434249,1.05070688961571,1.00961071043784,3.68203729178026,0.786250621801527,1.86893628073361,2.44594730178896,1.21696925297731,0.109837044186978,0.962175062988322,0.329415744551731,0.71239798138814,0,0.474309388120915,1.49022668698802,0,1.19243562156392,0.769595585359288,2.09130532643813,1.95754625748385,0,0.441920618110821,1.98927887152038,2.31227334820924,1.14612453129696,0.177743638967995,0.870689846111255,3.46863484416864,1.30872904938238,0.649361680748713,1.08476196394789,0.234679275482812,0.123131583740025,0.139635946143691,NA
"683","18061",0,6.38923392032348,5.35725583587532,6.93685337133454,0.620888560303813,0,0,1.38792231728572,2.37479561341549,2.25180262047701,1.96652761365402,0,4.43001467611561,0,0.668504446951163,0,0.936741722983175,0.260689190324434,0.89972301287971,0,0.415414135372492,0.982833457275145,2.1764970224949,8.84656511461164,0.592106001728827,2.98297290077059,0.332762524131804,0.297273511188813,0.443956900715248,0.479504177642864,0.727405895851379,0.632300828280235,0.727704765674799,1.07900808234725,0.577410669964191,0.611679801218956,0,2.15474144394895,1.10598694162745,0,NA,NA,NA,NA
"684","18063",0,4.23530012456915,1.13808765813893,2.60869075022442,2.40664079735851,2.20809862183912,2.64733310435037,1.76788276943174,1.74836739072992,2.5325108266943,2.4445358427433,1.74672175188969,1.65343140204321,0.807184197519757,1.01161914214887,1.46788156549826,0.878120939795586,0.628443766841121,1.50125637716189,0.675717991117005,0.685420252122851,0.758937703914629,1.05392347917934,0.551054486822502,1.04312714704265,1.71563611656433,1.59937273498518,1.88294123179347,1.30286000214947,0.509987370836397,0.290079931143393,1.96218707983373,0.708589927590523,1.21058630816831,1.35303531052692,0,0.0853704861561824,0.618147403440751,0.495734971131629,2.14099255830373,2.79506909130168,1.08313967095557,0.509881930277482,NA
"685","18065",0,6.38923392032348,0,0,7.87123094022385,3.49763081647782,1.23569453334593,0.980110156349179,2.47083000113283,1.4080950596178,1.84364158405655,1.61426378956348,0,0.487815754880533,1.01686945009969,0.545018191504891,0,0,0.87582248884015,1.05941008383597,2.36027186033629,3.3051753329015,1.8015375206315,0,0,0.735215019610113,0.805430871246665,0.904593980809325,1.00334061999813,1.06863515068077,1.08775081909509,2.09532242602865,0.96764845621757,1.77233296566427,0.813011161562585,2.23813375455417,0.680342479977959,2.4752136325804,NA,NA,NA,NA,NA,NA
"686","18067",0,0,0,0,1.10587729316051,2.46622463741207,3.59435167373777,1.98939970872643,1.59272748814276,2.55291631678207,2.05046733384484,0.435446856117629,0.804485006076821,0,2.09176395736662,2.06699286845209,2.61143663999155,0,1.20734803743591,0,0.616471421930363,0.679437418658775,0,4.26215824487528,0.402940883428968,0,2.53128015312775,0,1.34292337842503,0,1.44355614779445,0.381555923152566,1.98835903946236,0.790941742282612,10.2355569751879,5.87816110518828,0.628396442152395,0.875305381249392,0.209583339562588,0.278115629491507,0.681447729045934,0.521965102841948,1.1149923815258,NA
"687","18069",0,0,5.35623193094833,0,0,3.32949567636171,0,5.33822893993984,0,0,3.48957023676267,0,0,0,0,2.34884124504125,0,0,0,0,0,0,0,0,0,0,0,0,0,41.535526380975,15.4878246234949,0,0,0,0,2.32035925924442,2.43626880327525,0,NA,NA,NA,NA,NA,NA
"688","18071",0,6.38923392032348,6.85120391027542,5.6252327006323,0,0.973201287531168,0,1.76350407033614,6.86203887482207,3.21875252075032,1.15989392935509,2.38665914031058,0.248297800665484,0.690086141213522,1.35498883693229,1.5603469601252,0.87216598050882,1.47890952585756,1.20441828583994,0,0,0.910703193364493,0.778313203517857,0,2.4005244380646,2.06859188294762,0,2.70243650559179,0,0.796340918223661,0.272117801728449,1.99702016830347,1.70626571474085,1.08438694190203,1.75484130941066,0.690340037985981,2.12015622670294,3.45590045784124,0.900432761869326,0.264875685327288,0.128367338661916,NA,NA,NA
"689","18073",15.495240879053,3.13230367769245,1.87478794362049,1.36998574929804,0,2.18177587870343,1.03330100164265,1.95200440557879,1.77286806298185,1.56889309354694,0,2.04316573797185,0,0,1.51400306291383,0,0.946396171560859,1.04842004634576,1.11625678023,0,1.23831467798534,0,4.02974963326498,0,1.16983608000655,3.15396259451227,0.906008596337688,0,2.3655716357737,4.70479875137435,0,0,0.476644234123166,4.97272404683558,1.88013711574859,0.31711070931947,0,0,0.994278618305616,0,NA,NA,NA,NA
"690","18075",0,6.38923392032348,0,3.09723040497987,0,0,0,2.84566894721925,0,0,0,9.99541267836974,0,0,0,1.74573491902384,0,1.95978962749384,1.97073370182906,0,0,1.9817057297349,0,2.12406354087716,0,2.16632126455453,0,3.9923661779542,1.68670727599099,1.41665114633875,0,0,2.5643290182003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691","18077",0,11.0886817491692,5.35776793515118,0,0,1.25643131533874,0,1.37962468297068,4.13889004460005,0,3.22086549096849,0,0,3.33140770636346,0,0,2.42237929421713,0,0,1.83970250066846,0.959454084244602,0,1.0710049292507,0,0,0,6.99356546757867,0,0,0,3.70975557222453,1.12280571387552,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692","18079",0,6.38923392032348,3.73038711983005,2.47378173269665,1.8265976137214,6.44215680062877,2.57521251829901,0.637585597107903,0.541124486583175,1.00984269379841,2.85094122883766,3.2679121596016,1.33156867415641,0,0.546855953522908,1.10419663744245,0.291271586950089,0.957077431467103,0.353572652011459,2.99014525474835,0.717419191456818,0,0.701454888644281,0.735792276564137,1.17849084956335,0,0,0.570053779558751,0,0,0,4.63026487156238,1.55104534508045,3.83847032068302,0.979540015434989,0,0,1.64930995066049,0.87190004222115,2.65751076933566,2.4048770758565,0.691599284307626,0,NA
"693","18081",0,3.45810439938785,2.3206362711029,3.36447716593153,1.28937259270726,1.7675125197872,2.78146498485939,1.21691463767038,2.07065919771137,1.50908292157623,0.634561232278722,0.752787144000984,1.25975127097431,1.03272003439804,2.01593623751198,1.14907020721344,1.13472274725185,1.06659284666414,1.23978434988274,0.923389969553464,1.57681120313422,0.510293563936385,0.103744881701332,0.992140290708603,0.655561503895596,0.846132427628256,1.52647931050831,1.26221300272636,1.02495994046217,1.6225660804326,0.30895290787249,1.33313113666819,1.92843266909404,1.045106609908,0.159366280423586,0.27241817611626,0.590442392570413,0.988196878044091,1.16568014188521,2.75386141537101,3.37142665419621,1.94406226553695,0.502232711136002,NA
"694","18083",0,0,2.86085361663031,2.28345580269797,0,1.8293051766038,3.25642144672413,1.37464812085424,1.18270676079851,1.05635023182424,0,2.94642737480706,0,1.82758535427723,0,0,1.02810799526469,0,0,1.7286506241289,1.94595186911437,0,0,0,0,3.17443930408813,3.21515857371487,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"695","18085",9.50379865884122,4.20373720110854,2.49543848965504,1.76339788321926,0,0,4.05906816211177,3.45659414310289,0.927895530362762,1.54656464412767,0,1.32564967478689,0,0.732879054581625,0,0.982421865989376,0,1.37838487741248,0,3.36366643678595,1.55827843898157,0,0,0,0,2.17110442204812,2.45734534550515,2.34810907796286,3.77268257335302,2.75612848288497,0,0.951008101313114,2.60124919485687,0.789171258223557,1.46799847685048,0,0,0.808580804757277,NA,NA,NA,NA,NA,NA
"696","18087",0,0,0,0,0,0,9.82330751988082,0,0,5.01853497278549,0,0,1.7292100689808,3.23557147792245,1.41250639594568,2.39145264555292,1.00772610561383,0,0.899569876032863,0.926490737986055,0.974512456260564,0,1.15126390546344,1.23285956107021,1.26644250054538,0,1.32956430576334,0,2.86934053215316,1.36439684138358,1.25542201072955,1.14932953048253,0,1.10860305235762,0,2.50866967614857,1.25230342132112,2.33069077955456,NA,NA,NA,NA,NA,NA
"697","18089",0,4.68672442726124,0.890563283152887,3.94588126234633,3.78191384960403,3.48756055074773,2.04073188786879,1.12974973044374,3.69133042522574,2.0026089400328,1.66271560611892,1.16532904112768,2.39512381525071,0.67047755497709,0.959883028329494,1.31990774721566,1.11746981482005,1.59768251195879,1.2035351279107,2.17064738637291,1.31672644702998,0.911990494357955,0.383405367249458,0.9514724540016,1.71724012361218,0.802898369090117,1.14354638752167,0.166251116205164,1.31473535022049,0.788491375148696,1.16868532872081,0.984043160621287,1.77748590448082,1.19204604248537,0.294006163270973,0.86392224274273,2.08806444902821,1.10330080259731,0.893340578908874,1.19009327864237,0.890151955904992,0.595049012030336,0.878563899762269,NA
"698","18091",0,0,0,0,0,7.2728236210439,5.45943948707598,0,2.89660242275458,3.26859455358933,2.46292335244539,1.91775537167582,1.05501765375145,0.934156361639419,0,1.81865176273957,1.36266222126067,0.895672685481208,0.446096975630202,0,1.01034952893296,0.559981715640449,1.24287809970447,3.73216282618384,20.2748468451591,2.12755448628644,0.395767577307488,0.378737517196264,0,0,0.308347639319097,0.403917131362938,0.139408305007381,1.34321207539391,6.60462581171773,0.659285845690715,0.927315309153038,1.13398269645969,0.932995532663419,0.606387180961416,0.522323238527013,2.37433310591638,0.321880201138229,NA
"699","18093",0,6.38923392032348,9.50057681065498,0,3.85048690703613,0.964778204095861,0,1.57441159841995,0.773235173928876,6.73071032267134,6.17382179639571,0.863881830303748,0,1.00430981986699,2.07770463503078,0.182599728261712,0.56085154615139,0.790739071806722,1.05209451296783,0.668619660576642,0.475757135862926,0,0.301084326117003,0.716904874783494,0.432498896354799,1.03414407047359,1.17097429144438,1.23158094359904,0,1.90411071085571,0.627829492241814,2.98859262488558,0,0.530126749843796,1.06444353237443,0,2.9066542008629,0,3.30085503551883,0,1.38576827385607,NA,NA,NA
"700","18095",0,3.45810439938785,2.3206362711029,0,4.54179321167962,5.43559183762142,4.23450678937436,4.87171367327928,2.59939186564271,1.67289600740451,2.59112008724852,0.666385653141929,0.602661240923586,1.60876807815886,1.64012027232604,3.49533581707854,0.492956171762552,0.222992219792126,3.87923129733271,1.73818414039174,0.910152834396992,0.305914812914718,0.0870662760947955,0.471069991216672,0.540766391869069,1.38761311345214,1.26217643773847,0.661979949992757,0.601894241809438,0.465525819036064,0.413733036231434,0.731084912239489,1.98925752765232,1.60590828283685,0,0.19904935586872,0.531155106498885,0.939189059648977,1.42006921303473,1.09020786563357,0.832040082506523,0.69637983629734,1.52306142004479,NA
"701","18097",0,6.18999180381546,3.04705711031109,2.1606919440737,4.38802184595042,1.67052337669445,1.2205228920383,1.44680920941627,1.60011483943599,1.38134905048619,1.53948283392643,0.949632306954436,1.01416466885649,1.31246067887858,1.29936429671067,1.17390316311861,0.91065237913869,0.750566076537982,1.11041455222301,0.858754072047318,0.892239457708816,0.78887138245913,0.336721793888992,0.994585037590603,0.872834546746163,1.55246838068119,0.835502280422487,2.02197910021952,1.15303981891864,0.818402443618934,0.555594765090207,0.932027910268883,0.854083946360275,1.29924335118696,0.484844850183458,0.945780852719023,1.14905945208333,1.59853049754989,1.66357826598494,1.45693465098167,1.35140888432052,1.04404696197393,0.772865664585185,NA
"702","18099",19.617755579559,0,0,0,0,0,2.25865773466324,0,0,6.65058080024789,4.76264847460709,3.12034793107962,1.11319425611892,0,0.864541152499197,1.7072610328054,3.93612588631873,0,0,1.25624517702629,0.640601502111857,1.3337903109164,0,0.765089192861417,0.835440036059126,0,2.03577090824591,0,0,1.31544217336695,1.41644694018793,2.79390595800081,0,0,1.28605563733831,1.31898934587743,0,1.46189289232807,0,NA,NA,NA,NA,NA
"703","18101",0,6.38923392032348,0,0,2.99910157542646,0,0,7.58332898376295,0,0,0,0,0,0,0,5.80686333821895,0,0,0,5.08654887327518,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704","18103",0,0,0,0,0,0,0,20.9954278164577,0,0,2.81695161630552,2.27251026431019,5.17434338295903,0,0,2.11760185971774,2.86947290365912,0.840185956400348,0.765552340149809,0.729592174295305,0.726832975811081,0,0.851311115428709,0,5.21754775835169,0,0,0.855045678891046,0,3.67537067165686,0.869850880343721,3.08138750950016,4.17474199277228,1.75947254530383,6.86454204906433,5.04297756477745,0.362929059766002,0.390962309714787,0.36177224746304,0.279900691520864,0.210998971166626,0.762245084877412,0.622523464160195,NA
"705","18105",0,11.0886817491692,2.86173001875628,3.56663482877551,2.45237895659427,6.51424117444854,3.12035113452133,1.4679338873707,1.16237318195175,0.761033999053311,0.721560684638684,0.9643156391958,1.23148486276195,0.755078464649608,0,1.6778718603229,1.69871874878301,0.279549002428112,2.43195203349767,1.24000541188905,1.78755328918709,0.807555544121878,0.760177451254155,0.747671446018268,1.3179979917791,1.13355392797091,0.942622525777959,0.191324118291868,0,0.233680407699262,0.838414620151961,0,0,1.13606769332961,0,0,2.14447518559642,0,1.29289828373317,3.73272960941931,3.97509222668938,0,0.668603174766231,NA
"706","18107",0,6.38923392032348,3.73038711983005,2.47378173269665,1.8265976137214,1.4690017874283,0,0,5.07094345036562,2.13222173263872,1.72667109555348,0,0.689460175401036,0.692357731599191,0.732366783991303,1.56466776563139,0.812709152853787,0.830482213641111,0.841425561605084,0,0.940841691663504,1.99654568094901,0,0,0,0,1.88339249385416,0,2.61884738298955,4.74247192159558,0,1.5863410719465,3.88633906008254,2.02655101255324,1.62912432149333,2.01864454824585,11.5332353598906,4.73551325881331,1.12970333304489,0.431886173909881,0.193216988085917,NA,NA,NA
"707","18109",0,11.0886817491692,5.35776793515118,3.11466830727014,3.08626756415101,2.9050908730161,3.16389332002159,1.20967741499338,2.8960025067693,2.29676302361211,1.45348545534963,0.718573128419607,1.31734947788235,0.784245917217836,1.67508658504898,0.446410140932681,0.453501311115154,0,1.26135191039147,0.994509246542984,1.48138481631663,0.433002156585139,0.22385573431763,0.240784999423398,0.808023768761624,0.915190736858318,0,1.96611429024695,1.22753374678218,1.96978256102683,0,0.365646858587813,1.13387551161463,1.93391120720399,0,0.40987309054957,1.7223148394614,1.71950527159107,4.51979978559309,1.19031153247776,0.982291494210233,0.653631751940525,1.03342431215189,NA
"708","18111",0,0,0,0,0,0,0,25.1868783954183,0,4.36441101525944,0,0,1.26505521435193,2.49081389845094,13.8409235142104,0.453453107099832,0.643107971325254,0,0,0,0.747471118034874,0,0,1.90889255616963,5.195347090084,1.70177632026152,0,2.36758736857445,1.03726462652331,0,0,0,0,10.5023617235869,0.547038615231027,0,0.376235610834623,NA,NA,NA,NA,NA,NA,NA
"709","18113",0,0,0,0,0,7.2728236210439,0,0,0,4.93170705200987,0,6.75400115627098,8.00531117831568,2.34564074694831,0,0,0,1.60731100596605,0.895137770746038,0,0,1.34181466624295,2.84689867356296,8.77578415071022,1.41120159191715,1.02856605687635,2.05648745256354,0.705402399031039,0.658993510742624,0.658213155249812,1.68140496061729,0.680019402984336,1.36496826147038,0,1.07160402300157,0.748550045829052,0.792837690074664,3.89723153130139,0.347625629835897,0.637926854087089,3.68927672751775,0,0.688826263066734,NA
"710","18115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940322,0,6.38923392032348,0,0,0,0,4.02360274335763,0,0,0,0,5.39788316542596,4.44355388830768,NA,NA,NA
"711","18117",0,0,0,5.25744058045737,3.96894916870393,0,0,4.71184411540479,0,3.41313440873322,2.72784192485594,4.96206201726723,0,0.620530763182825,0.581527725985965,1.72333065694845,0.576395432657566,0.596040154296852,0,0.715430244032433,2.34232438625549,1.55958218063692,0.741773849801412,3.31997971126379,2.18368230205579,0,1.68281621870201,0.397882052849981,5.93427178016681,0.276762513245364,0.710163585418713,0,0.679971755753291,0.24868271935379,3.24908341529702,5.87179268002666,0.528574822025749,0,0.135607852972425,NA,NA,NA,NA,NA
"712","18119",0,6.38923392032348,6.85120391027542,0,1.67012339482945,2.72193910302619,2.22099090410827,0.935070489940497,0.837723779864511,0.794255215566418,0,0.868927911175207,0,2.2291255079737,0,2.49206106315317,0,0,1.29738675494604,0,1.56097489406103,0,0,0,5.11308739700516,0,0,0,0,2.86434817155815,0,0,0,0,0,0,0,0,19.9313888454958,0,6.17317478937205,0,3.0902409396131,NA
"713","18121",9.50379865884122,0,8.17299498612728,1.67457885845669,0,0,1.13978150908323,1.19433452234544,0,0,0,0,0,4.07654619990398,0,7.74696484496051,0,0,0,2.11383763655786,2.09381329470887,1.94923020714523,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714","18123",0,0,0,0,2.15491637715522,0,0,3.03609834692418,0,2.93309457345267,0,0,0,0,0,0,13.0174556183779,7.37209719892599,0,0,0,1.53287401356126,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715","18125",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9213223983936,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","18127",15.495240879053,5.82912529023472,1.62664062899948,3.29562156979777,3.84269846928024,0.577578689165221,2.80190743918767,2.26007680456687,2.42397592368571,2.41495130443343,1.18296146638212,1.35661337517318,2.91234339073175,0.625155982201843,0.115961760147013,0.924666283390845,0.242790711330329,1.57613285323633,1.50779330453833,0.278252946511804,0.990961807434539,1.14106573918468,1.13770898862645,1.66503358054642,1.6913749302625,0.841541508703735,0.572282407581732,0.344412678370873,1.19886904758349,0.634521019908507,0.815656347585031,0.87004545211457,0.309787034473319,0.506412562330878,2.3335574868041,0.718468896804866,1.06022038040316,0.349974298127116,1.74746903543839,0.348186223951782,1.06523979569528,NA,NA,NA
"717","18129",0,6.38923392032348,3.73038711983005,0,2.14548227446624,0,0,2.02168136025455,0,0,0,0,0,0,0,0,0,0,0,38.4233693585352,0,0,0,5.25701948795885,0,3.70149237776653,0,0,0,3.16038724375709,0,0,0,0,8.85673055994223,3.17534821843053,0,0,1.83126012477503,NA,NA,NA,NA,NA
"718","18131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9184479525812,9.50369944384267,2.89938887710212,3.49444421537357,2.9452124576348,1.31924918336673,0.735193196636458,0,0.708190792284168,0.388229146609586,1.31486168699155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719","18133",0,0,5.35623193094833,0,0,8.61951573632287,0,3.12509248980605,0,4.20916849606956,0,1.56251739321085,0.725380424173084,2.05576643003804,2.46838734975771,2.10242171966397,0.895934607468976,1.19465968662687,0.373632049723738,0.37729891036755,0,0.480565941932802,2.77243560204149,2.23858207943307,0.515800830140654,1.85732314701954,1.2393512758061,0.383385871437462,0,0.833352867781651,0,0.566850765935283,1.3561849246619,1.51590002024586,0,0,0.928976198720502,3.8058543628114,2.50963510403184,3.29365426156862,0,2.22481034818953,0.783594585561917,NA
"720","18135",0,0,9.4989667055933,0,0,2.15892542636476,1.93843297314274,0,0,3.66727702133894,0,0,1.76368045183662,0,3.62619446435938,1.62168939131718,0,0,0,0,4.1625781154139,0,0,0,0,5.47362235644482,0,2.22865116500976,0,0,1.97868372758987,0,0,0,0,4.10859468596571,0,NA,NA,NA,NA,NA,NA,NA
"721","18137",0,19.8478462045306,1.68477855728031,3.97439802068848,2.01251943353512,0.524415298400246,1.81477583488132,2.383086386349,2.04075479979179,0.592990515376144,1.61023751710785,1.93469073700715,0.876078097358847,1.80833231566378,1.80935122644169,0.977766137937437,0,0.159689500154877,0.355633334848549,0.420808951548357,0.772717842230118,0.627853482709989,1.1016232194766,0,0.456401651305179,0,1.7895380653606,1.30057545232552,0,0.729247374437991,2.23908425569316,0.726426577373115,0,1.48631021128484,0,0.840040897314007,0.918330432819698,0.991996314901917,0,1.16655631128266,1.23729880113792,0,3.89707048632312,NA
"722","18139",0,11.0886817491692,0,0,3.84518071246361,0,1.51379088614767,2.74115637747797,1.19942556052556,2.08683009030601,0,1.75677217274785,1.64426510656098,0,0,0,1.08443908955791,2.4910193888958,2.4873726894111,0,1.06066881168263,0,3.05534055094595,0,0,2.0794278446627,1.04241982284203,0,0,5.6155866893022,1.85957285460132,0.763962997845052,0.669024504879416,0.630656497467142,0,0,0.876445402186653,1.06895153011211,1.24332153672181,1.32340057033473,NA,NA,NA,NA
"723","18141",10.3971782329245,0.550211416820152,0.384325027273585,0.653977460444454,1.83349650396668,1.17372777223079,0.291502507707721,1.19062083589381,3.67462234985157,1.91658392579428,1.58764107627405,1.18041388338051,2.46589382799466,1.6084715497807,1.08364442263412,1.65402703254442,1.15089078019889,0.666975449348767,1.21658892971781,1.65103028995868,0.457453939490457,0.154662276452514,3.10226592148862,2.71006923077449,1.90767571920102,2.42888360924074,1.14707731212763,0.471300484826384,0.324215902656181,1.00194480538548,0.429638120041863,0.829903357727581,1.70614909516222,1.62826344358324,0.939512281607954,0.392220086530901,0.627995586713846,0.735113314733601,0.570900199226043,0.438013736881952,0.166978546722714,0.845017521069112,0.751517577564867,NA
"724","18143",0,0,0,0,0,0,0,0,0,0,39.6625246461326,2.84542598793994,1.57084511834574,1.12422866991867,0,0,2.99376278002985,0.993550013093091,0,1.97717535549856,2.73264853418724,0,0,0,1.86908353954551,1.01773788777967,2.09233316003427,1.94745998630422,0,0.846201643727382,1.65084648063914,0.809093822713084,3.75793862318637,1.88884891447886,0.532941556446535,0.485095243720839,0.476924158097564,0.993037160492883,2.54125766166913,0.494918497730096,1.88448738679186,0.441410697403815,0,NA
"725","18145",0,0,5.35623193094833,0,10.6723450936593,5.73575941011379,1.74195334135528,0.63982648596319,1.0806551963731,1.94233718565382,2.17376860677633,0.779701229791467,2.11074233537384,1.55527736794729,2.16549196291495,1.40074924593204,1.03493659149083,0.955853306611588,0.371944621019106,0.950965129811188,0.600423985140526,0.859265879071401,0.465351747352538,0.511563394609404,1.92706771870014,2.92975611460256,0.477384842629872,1.29889999552554,1.1936636426434,1.65975694755414,0.862679637090639,3.14006945029744,1.22006425650722,2.53102051401786,0.395056696463737,0.367760300807606,0.645161071597876,0.295136747073293,0.772700516835488,1.48309844863709,0.665840547707581,0.562639617005966,0.298374033092317,NA
"726","18147",0,0,0,0,0,0,0,0,20.1118374377734,8.49011672233275,0,0,2.82658974890012,0,0,0,0,0,5.68400225743504,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727","18149",9.50379865884122,0,0,0,0,0,0,0,0,16.0552589437473,0,0,5.27602311944969,3.66931226883069,2.59804458485875,1.94380292691384,0,2.8414602227596,0,1.24004139723474,0,1.32212544107422,0,0,0,2.38190267787726,0,0,0,0,8.79917678504592,0,0,4.72456808261099,0,0,1.7171694469196,0,0,0,2.69331133222332,0,NA,NA
"728","18151",0,0,5.35623193094833,0,0,6.16909632661256,4.39806067150072,2.98481117652943,1.09035787041199,0.893284860936683,1.57901096670691,0,0,0,0,0,2.15219367270557,2.66775196160238,4.85590095910954,1.79216694372826,0,0,0,1.47698694721096,0,3.82059153636536,1.78262698956778,0,0,0,1.74750601007775,1.88443998901206,3.58163566625758,1.49679658721746,0,12.6867154095582,NA,NA,NA,NA,NA,NA,NA,NA
