"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"729","18153",0,0,0,0,0,7.2728236210439,5.45943948707598,0,0,0,0,0,0,6.68535514132962,0,0,4.88490466561761,3.58250245761935,0,0,0,2.60026953037804,0,0,3.14809974968614,2.88089200438904,2.35970699092969,0,0,3.48401438083959,0,1.56163156353873,0,0,4.88127278259545,0,0,0,0,0,NA,NA,NA,NA
"730","18155",15.495240879053,0,0,0,1.98689756136669,3.73002932806891,1.60129000230422,2.62916601325726,2.09174105129955,0,0,1.70780996163868,0,0.989553970007189,0,0,0,0,0,0,6.26640841498283,0,0,0,0,5.77525937033303,0,0,0,0,5.45994518726244,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"731","18157",0,3.45810439938785,2.3206362711029,4.85203865052386,1.16694109024976,2.70902788389958,0,2.01755064658453,0,2.45283505990728,0.58483162674657,3.7189382062432,0.900887198601331,0.400211341944752,1.8501371640311,0.696416247995089,0.684827838727021,0.699536225432425,0.734509182244484,0.395307392005898,0.867520079596439,0,0.557558664674741,0,3.73280274990286,1.44414865025429,1.29834972452455,0.583965738470578,1.09322964814196,0.534489452299548,0,1.82069303217981,1.27128859921051,4.14491812606908,1.9201498073185,5.247092885265,1.24098166808597,1.36061624485138,1.31505589291225,0.744351726350847,0.720031921916119,4.7540225624149,2.62807333761052,NA
"732","18159",0,6.38923392032348,0,0,0,0,7.34256747858779,0,0,2.44101187763372,0,0,2.37999020556279,0,0,5.31662100033264,2.19256893159161,0,0,0,0,2.34750409519044,0,0,0,0,0,15.3902620060675,0,2.12504948535286,0,0,4.41128641238559,0,0,1.30049567674463,0,0,0,4.28455805825376,0,0,0,NA
"733","18161",5.3593048205652,0,0,3.68147273666069,0,0,0,0,8.19382814426288,0,0,0,0,0,0,0,0,0,0,21.8953497570326,0,0,0,0,5.86008197739057,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734","18163",0,0,0,12.6099043814729,4.5605122752623,5.1962993061825,5.28600119581076,0,0.416204379420272,0.774772474609394,1.16055443826209,3.71305348971277,0.659582088080249,0.60049667677432,0.854166891999945,0.284367594162946,0,2.6861866397335,1.36341167925812,0,1.0152504821409,0.345785332656118,1.09078726295158,1.87568186690314,2.16230787864271,1.61540962766792,1.13935329388972,1.27758708016805,0.477527951093755,0.239242926675919,1.97869074838485,1.9494056364281,0,2.04758225511759,0.859263240852927,0.417419228045306,1.45650497663035,1.03397950729648,0.82667004327826,1.63668165503021,0.795634305076168,0.782974959627534,0,NA
"735","18165",0,0,0,0,0,3.98175475735187,0,0,0,0,0,7.05632734256448,0,4.88949698427263,0,2.98096112156637,0,0,2.42653487170822,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736","18167",0,3.45810439938785,0,0,0,2.39520173035497,6.5853988509943,0,1.39982291012251,0,2.31767765125176,0,1.13465233693356,7.77781547277417,4.46903199544915,0,2.42820621405051,1.14851922555843,1.02137852846555,0.244272554677757,0.25339578727245,0,0,0.448672419597367,1.76533659652518,1.4046523659213,2.15946963761048,3.67695799682958,0.489266226416044,0.842291586290834,0,0,0.957103727862254,0,0,0,0,0,5.25610051363195,0,6.66345608771649,0,2.48251726153907,NA
"737","18169",0,0,0,0,0,0,0,0,0,33.1870148289224,9.26398476107807,0,1.62443152693428,1.30915295739937,0,0,0,0,0,3.42097570646402,3.74886542854051,0,0,2.6811644390354,0,0,4.96111643646136,0,0,10.8569048561292,2.80421409695479,3.60482138842772,3.96722319884963,1.13393889636384,2.01301375743305,0.75834255839547,0.870094018971515,0.511316649957166,NA,NA,NA,NA,NA,NA
"738","18171",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5302221110215,0,0,0,9.34325929877276,0,2.48247890853124,1.96516081631508,0,0,0,2.00688421006863,5.87626238796989,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"739","18173",15.495240879053,0,6.00330198337047,2.55146469481815,0,0,0,0,2.4903533240356,2.7178127639591,1.28031576283808,5.99264213222743,2.72280563724831,1.48134340990995,1.56733410182371,1.00636834609056,0.312518583879981,0.630559309607746,0.670208119161887,0.370263368886039,0.837441456514842,4.30210010540361,0.763928434786547,0.678558678162435,0.938765573868473,0.305184287923091,2.99711457048496,0,2.45505279874182,0.254380794461767,0.497422744231176,0.511366023205386,0.277319207969082,0.317781511181936,1.48176187572988,3.13867584841593,0,2.40068928202939,0,0.605709696212427,NA,NA,NA,NA
"740","18175",0,6.38923392032348,0,3.09723040497987,2.41078022702504,0,1.83808806647987,1.67889712339657,0,4.36322506484098,3.45709438307041,1.74967742063639,1.39182756657258,1.17942552095571,0,1.09062845277748,0.569933381790546,1.21701268264707,0,0,1.67929106723741,0.918884147985028,0,1.08028095185257,1.14493626326723,0,1.29755985375621,1.35249382840144,2.62290775702962,0,0,2.39236214477932,3.29443372719287,3.53375601786338,0,0,0.623341397881381,0,1.54188330197214,0.87199316872769,0,1.08264950847222,0,NA
"741","18177",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,7.90252644702092,0,2.62850446742394,2.08312474213765,2.51993814460354,2.03741417246273,0,0,0.590699457825769,0,1.59610820111202,0,1.09226401152331,1.19585578810847,1.22646505541524,1.20185636640599,4.26386582107365,0.870475444515029,0,1.43417794103242,0,0.758049312384098,0,0,2.4430416264854,0,4.1426599466128,0,1.11215297543103,2.02204484847701,0.922431489025835,0.872017232268092,NA,NA,NA
"742","18179",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,20.1115791501064,0,0,5.29639369690608,0,0,0,0,4.58408374186689,0,0,0,4.58322279157615,0,0,0,4.19273229595333,0,0,0,0,0,0,9.31895699947633,6.45566378393805,0,NA
"743","18181",0,6.38923392032348,0,0,2.99910157542646,0,0,0,0,0,0,0,0,0,0,33.8543183311589,9.31138118948819,0,0,2.83192532815685,0,2.39866395005223,2.17549921397978,0,5.10876840287969,1.3346741831677,2.13650468644209,3.34771339314394,4.80817690152896,3.27372995698377,2.31614843726731,0.228003480844318,0.812131264894447,0.783623206424496,1.18827081299819,4.61989835233116,2.51734750300818,NA,NA,NA,NA,NA,NA,NA
"744","18183",0,0,5.35623193094833,3.68219830428101,0,2.30942471437372,1.95170539651802,1.67075616209261,2.81359133007328,0,0,0,2.63884842366074,1.3560264388553,1.32129054538471,1.23713486581485,1.14495597667599,0,1.11952617974815,0,1.31310856451171,1.41351017685457,0,0,0,0,0,0,0,0,0,0,37.8056033796581,3.6918655726613,1.98342586624125,0,0,NA,NA,NA,NA,NA,NA,NA
"745","19001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"746","19005",2.32178982821869,0,1.03012992974867,0,0,0,0,0,0,0,28.7599251057221,1.3953260659132,0,0.681851710611203,0.624391948436799,0,1.42920250153839,0,0.942783956958758,1.05727420821747,0,2.44399993001942,1.19212245089737,0,2.26733338661887,1.07093432831225,6.21047330093223,1.30293184869168,2.00518220507514,1.61382906560665,0.350689916525026,0.336629780882594,1.37326977247482,2.0699308874357,3.7275738086994,1.02575898265362,2.91305261861858,0.344292802791075,0.157912355769687,0.160630337457528,0.533744033846977,1.02988027905785,0.241429917052674,NA
"747","19007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,5.35621361105208,NA,NA,NA,NA,NA
"748","19009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,14.6904074042041,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749","19011",0,3.45810439938785,2.3206362711029,0,4.54179321167962,0,0,0,0,0,4.22862109298318,2.1594179076771,1.87727757310587,1.54036042264617,3.65054535133675,0,0.883632478592871,0.848419069948973,2.46145763546328,0,0,0.864883897341884,0.947467983262782,0,2.33622146911956,0,1.26462893699738,0,0,1.59984916883189,1.72523518222367,1.7198905112416,0,4.471808124949,0,1.12827715477138,0,1.108996501632,1.1597879509686,1.20188077297916,NA,NA,NA,NA
"750","19013",0,2.3705768629988,0,1.52536514486096,2.73177833624671,0,0,0,1.51777638400118,0,1.98424490260394,0,4.20751356112322,3.40649724166665,0,3.33137153603273,3.43599882566281,1.33078693832582,6.67542760696322,1.92757440304824,1.43347246568087,2.81137966480387,2.36500429821032,0.852941343655032,2.49583406262935,2.50654956303361,1.97883477685425,1.5258172189261,3.22175079358156,3.9009054103068,0.365018070970202,0.982429030969673,2.33356389321841,2.90986598392096,0.354439384835835,1.78470438604578,1.20163169067748,1.59814814049409,0.613765055701813,0.570040510836773,0.637315622000801,0.576481689502175,0.680185629374934,NA
"751","19015",0,0,0,0,5.8621602337794,0,0,4.2688406547888,0,0,0,3.70008825681131,0,0,0,0,0,0,0,0,0,33.0619055291014,0,0,0,0,0,0,5.56328521856239,0,4.8017890861012,6.30824547072131,3.84352420110774,4.77743295789711,5.12851287929602,0,2.01062319957342,NA,NA,NA,NA,NA,NA,NA
"752","19017",0,6.38923392032348,0,0,0,0,0,0,7.832702021354,0,5.32390377948546,13.2224712998145,0,1.00092119396438,8.74559436523031,1.29381160461226,0,0.588038909947967,1.14093058307527,0.293769496334976,0.322459727412733,0.371360803111531,1.29597653516387,1.43221339363335,1.92846460163654,1.34588644325806,0.821290677902232,0.390760473273082,0,0.443164759022587,0.519142813640529,1.23597716349643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753","19019",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,0,7.68592997888361,0,0,0,2.29024366859814,0,0,2.81516452239343,2.6870586070806,0,0,0,0,0,0,14.805355845012,0,0,0,3.60758170069989,0,0,0,3.82290816926477,3.43912289485469,1.39488730212419,1.15143596656283,1.00227224992865,0.925204915652585,0,NA,NA,NA
"754","19021",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,38.4292029874159,0,0,5.35444202834475,0,0,0,0,8.26468044015503,0,4.95617007669517,4.89401944904342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755","19023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077936325,0,0,0,9.34328727054725,0,8.4321376846237,0,0,1.00544756806246,0,0,0,0,NA,NA,NA,NA,NA,NA
"756","19025",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757","19027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,6.38923392032348,6.85120391027542,0,NA
"758","19029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759","19031",0,14.6904074042041,2.32121290634198,1.49350843322932,1.14526393956153,0.986732399389436,0.921455824193766,0,1.94238020458745,0,0,1.24827965284274,1.36501768664503,0,6.77639138461467,1.0381943058841,0.834724006419019,0,0,0.816883748891195,0,1.18118422215681,1.39678581760477,0,3.17935307038667,1.43662688872003,0,0,1.34978820527336,0,1.63993105018437,0,0,0,2.79523328179942,0,0,3.39948415134022,3.00395860566595,0,4.24066565638898,NA,NA,NA
"760","19033",0,0,0,0,3.15138939200099,3.00737558970827,4.7889259783673,1.73245397689216,0,1.21888053529197,2.23237062833209,0,0,0,2.70720984627332,0,0,1.72623070295856,0,0,0,0,3.69353181553834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"761","19035",0,0,5.35623193094833,0,0,0,0,0,0,0,13.0113996646906,7.50742054059073,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762","19037",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,26.9231806163799,0,0,0,0,0,7.27201796671844,0,0,0,4.93170664264563,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763","19039",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,13.86250875187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189998912835,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764","19041",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9203934121307,0,0,0,0,0,0,0,0,0,0,34.1314925026598,0,0,5.34979175621536,3.68136095838011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765","19043",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,2.98122992004889,0,2.27984776522041,0,0,2.28668635145404,2.24537679051046,0,0,0,0,0,0,0,0,0,23.7518909237661,0,0,5.32891232860874,6.76327138651581,2.14562056484141,1.54545300476624,0,0,2.46946127903283,3.46744982079062,0.997437138846918,0,1.67763011591622,NA,NA,NA,NA,NA
"766","19045",0,0,5.35623193094833,9.39618523238536,1.82695484528641,3.62579335661109,4.78955993926808,0,0.486748941601174,0.463056879588342,0,1.10304508265687,1.25483412584108,2.01031968787638,2.52373863578514,0.554705966673661,1.95704542071899,1.29599371572057,0.791192360148315,0.383967700009865,0,0.4511712081037,0.532356372209004,0.643254111966301,1.51411046345803,0,0,3.03453739979726,0,0,1.10625523427104,0,0,0,2.18547343895849,2.44732154988256,0,0,NA,NA,NA,NA,NA,NA
"767","19047",0,0,0,12.6099043814729,0,0,1.69393468720768,0,1.60619665519296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9134525302953,9.50364483523527,7.64132539567723,0,3.82172182478886,1.15465132624826,0,1.41426374185515,3.07808595530398,6.7348471670815,5.60472837605748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768","19049",0,1.21977147106955,0,0,1.83325136233793,5.19892181007118,1.4127581777648,2.24870114244188,1.79438063793957,0.756410453482655,1.36093479741751,0.642716948591656,0,0.705443352459847,0,0,0,0.855046076429163,0,1.5608134984204,0,0,2.45601663099411,2.39090087137007,7.30500052388826,2.39561433476428,0.868119296415503,0,4.42318358089767,1.5544506754731,1.72841803953784,2.84111778105427,7.81084364882634,4.50783033168706,3.52654813027562,0.640384675671801,0.997876547808556,2.71924872078152,2.2971247819612,2.80833424124077,2.61656679114647,0.437171056573764,0.726203953896146,NA
"769","19051",0,0,0,0,5.8621602337794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770","19053",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771","19055",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,27.4156609336801,0,0,0,5.25123261321057,0,0,0,0,14.9248575316479,0,3.02230265371236,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772","19057",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,12.3397402449987,0,0,0,0,3.09819437900485,2.98841768792937,4.78058116589025,0,0,1.45395839627007,0,4.32588966290965,2.47243845016911,0,0,0,1.10204488137076,2.42490183826357,0,1.30736331920988,0,0,0,0,0,7.03031742320247,3.03506111924987,NA,NA,NA,NA
"773","19059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077936325,9.50379865883971,0,3.13125374550534,2.30189591096804,0,0,1.83604316205991,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"774","19061",5.3593048205652,0,0,0,2.06749900322506,3.97534165053845,3.26451820929612,3.03544488285948,0,0.416763827220535,0,0.453504604366098,0.534652807894978,0,0.85079507757627,3.00488202936886,0,2.89900896091804,0.847910802686286,0,2.25511897143794,0,0,1.66619812100919,1.7389842741149,0.864416875717609,2.44140943554245,0.733369488300109,1.34219546396449,1.24308796737111,0.59313988556829,1.73114645472366,5.01776716903705,3.00104503397895,2.72111097686628,1.44256570972478,0.173430482001659,1.43999660082594,0.772864299641499,1.08353219210289,2.41835541453715,1.52470254407887,1.95610114527395,NA
"775","19065",0,0,0,0,0,7.2728236210439,0,0,0,0,0,7.16293998229991,0,0,0,0,0,0,9.75345222345943,0,0,5.01815410535303,0,0,0,3.72606992446875,0,0,0,4.11163692143939,0,0,9.43335925251514,3.93780965841473,3.72379167481516,0.870876997523117,0.708501728689596,1.87884491454373,0,0.600538282608057,0.644382358831963,0,0.844597764843995,NA
"776","19067",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777","19069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,0,0,0,0,7.27282362103187,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778","19073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,0,12.7986336637762,4.36520849435487,3.85101602052978,0.88068729385117,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779","19075",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,11.0848853623895,2.86160617230781,1.86252633334857,0,0,1.38031616977915,1.44266075500962,0,1.61646582879071,3.12026885358391,0,0,0,5.63831788878342,0,1.11202786317804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780","19077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.914019435866,0,0,2.86085271683349,0,0,0,0,3.76364272498018,0,3.85227240622003,0,0,0,10.49032957618,3.33278757744207,1.13739100148365,4.81834476373302,1.72044169178472,3.0161053246914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781","19079",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8996184158857,22.6273905876832,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782","19081",0,3.45810439938785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"783","19083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,0,0,5.86216022437916,0,4.26509821603138,3.16830759242764,0,0,0,2.39808959152879,2.41610413588919,2.19502945552479,0,0,1.85070138627444,1.81587318490668,0,0,0,NA,NA,NA,NA,NA,NA
"784","19085",0,0,0,0,7.4681547308052,1.44869997933054,0,0,1.0755751290636,1.11581640847491,0,0,0,0,0,0,6.12554885984275,0,5.08709909136914,0,0,0,0,0,0,0,0,18.125674349842,8.34073997079542,0,3.10853496087295,0,0,0,0,0,0,7.13099409735415,0,0,0,0,0,NA
"785","19087",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,5.40764272700958,0,1.93810563213724,0,3.24086322879536,1.42229211102925,4.61316874627175,1.74087655883147,0,1.28512672700719,1.21280918737263,0,0.643981769326502,1.39588185180817,0,0,3.69494467555985,0.88468901678038,0,0,1.78907466702191,0.928760178858097,0,1.06363431496782,0,0,1.56599744586256,0,0,0,0,0,5.77506941952548,5.01686864573725,NA
"786","19089",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,11.0748813894609,0,0,0,0,0,0,0,12.8717531763988,0,3.16044714205268,6.1194242899334,0,0,0,0,2.87068161369501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787","19091",9.50379865884122,0,5.82730717907272,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788","19095",0,6.38923392032348,3.73038711983005,2.47378173269665,1.8265976137214,0,0,1.51287393972086,0,0,0,0,3.8058480842525,0,0,0,0,0,0,9.61641525501596,0,9.68691598525623,5.18248510553466,1.60324484163795,0,0,0,1.31823525971921,2.9202046749211,1.4357961419489,1.30950622219515,1.16758402899066,0,0,1.22516341312294,0,1.62039290405911,1.74854026472808,NA,NA,NA,NA,NA,NA
"789","19097",0,0,0,5.25744058045737,3.96894916870393,0,2.51693394390719,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5041505992493,0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098669,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790","19099",0,6.38923392032348,0,3.09723040497987,2.41078022702504,1.9309240613554,1.59894123541596,1.37307640179936,0,1.24035774630773,0,0,0,0,0,4.32364532658893,4.34869442906826,0,2.82639238079791,2.22159019763383,4.95738750373263,2.35261018188843,4.89619472055173,2.77749516838456,2.01554440197366,0.960995410206348,1.64797504911845,2.60841633543677,0,0.404495364356413,3.486809604395,0.872959076315193,0.802535929781423,1.20901233072527,2.51010886174534,2.5300513267226,0,2.35255162549334,1.66093595958824,1.32702770084393,1.13643553185521,NA,NA,NA
"791","19101",9.50379865884122,4.20373720110854,0,0,0,0,0,0,5.70688010569608,0,0,0,0,0,0,0,0,27.17693264843,5.02113054748289,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","19103",1.12132707253967,0.440818769442345,1.0143777369734,0.894376998986209,1.28221031796907,0.429394797807821,0.602641845886065,0.810390589012852,0.527840384569009,0.57978187390657,0.851610996108689,0.698601772613113,3.09988141631494,2.14492256537791,2.15063933698001,2.31594423175218,1.53170453470002,2.34137049390036,1.15342735459311,0.664596089033388,0.636496454769875,0.50329719128982,0.462669175041053,0.855332633176486,0.762760739203661,1.24795772995667,2.01228739293468,1.967156236366,1.55611327954751,4.77451087618661,0.845175892685723,0.134142250417139,0.796203420440778,0.339346438740269,0.36982997954204,0.584325974371526,0.686518100522331,0.367131201967824,0.685013047835078,1.34429183004078,1.21291719491311,1.11337925575785,0.697347154563552,NA
"793","19105",19.617755579559,0,1.71032013452566,0,0,1.3503475076576,0,0,0,5.23311261041539,0,0,0,4.58894713665196,1.96549611488486,0,1.55321619249137,1.43250800829863,1.33298252769583,0,1.30511218654065,1.31846894164116,1.30653652323461,1.26500872587494,0,0,0,1.74338073793826,0,2.32604153975241,2.29836099057451,2.0132940878055,3.23828798474104,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794","19107",0,0,5.35623193094833,0,0,0,3.72919312407338,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7301315012181,0,0,0,0,0,0,5.56338721373314,0,0,0,0,0,7.1965150995399,0,0,0,NA,NA,NA,NA,NA,NA,NA
"795","19109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,NA
"796","19111",0,0,0,0,0,0,0,0,20.1118374377734,0,0,5.2963937607928,0,0,0,0,0,0,0,13.0113968201499,0,5.88910126175928,0,5.73244972936345,2.01240504559888,0,1.41452000618725,3.70506786837575,1.03705193041091,0.908920312980144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797","19113",5.3593048205652,0,1.06318938023863,4.19553622176408,5.89041707176476,5.14359232635926,1.45327932454367,4.84117247442463,2.20975884271687,0.363298028862842,0.722519287559398,1.14739352573681,1.56943362051962,1.58261579179125,1.0215424088553,0.652520455985699,0.709299445999063,1.17202509872578,0.66560772367684,0.694322447145341,0.589777290926825,1.17790670544437,0.580054322455942,0.960378226120974,0.368745848170801,2.2865790294078,2.50351760197482,4.54529661176087,0.768140206213729,2.23701028651243,0.223756660515555,0.45707323229544,1.06485343021083,1.42254855719254,0.927953175530506,1.47852216235871,0.685219102506037,0.713671891817106,0.616527103903827,0.154030250353686,1.34953849689526,1.17681018382978,1.21635774973563,NA
"798","19115",0,19.8478462045306,1.68477855728031,10.6461477862308,4.18417572279231,2.81405637770392,2.64342497901142,1.85004503953263,0.654741784344133,0.301122054820301,6.12365294121477,1.15292548566386,0,0.159343224288792,0.438072946599167,2.05066110993128,0.186566928156021,1.76349303605533,0.39643404948593,0.204066856100456,0.581046975243297,0.161820816492304,0.473308546562877,0.115234332370434,0.291160018190948,0,0,1.70641487668649,1.25185422225677,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799","19119",9.50379865884122,0,0,0,0,0,0,0,10.279691019091,6.96111399174092,0,0,2.80983713450182,0,0,0,0,0,0,0,0,19.0257851246084,8.42192173156749,7.47751479624038,3.93593512629429,0,2.10074971563358,0,0,1.0041987904482,1.11787763058885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800","19121",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,5.33539930341771,0,0,0,0,0,0,8.74419003880616,0,0,0,0,0,0,9.80135083983973,6.54275894472074,0,7.90245749861524,0,1.35678167825036,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801","19123",9.50379865884122,0,0,0,0,0,4.64153255959367,0,0,0,0,5.61348257898542,0,0,0,0,0,6.99546452894328,0,8.74697683817744,0,0,0,2.11719788527678,0,0,0,0,0,0,8.81654600940863,0,0,0,5.10774508988458,12.2831842080458,3.22461921591038,0,0.866144893231444,NA,NA,NA,NA,NA
"802","19125",0,6.38923392032348,0,0,0,3.29105432191909,0,0,0,0,0,0,9.26137383077593,0,5.45925433738828,0,0,0,3.28314086329835,0,3.14683339607696,0,2.61101682108227,0,0,4.53094988062026,3.70139622204513,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803","19127",22.6278264790165,2.07471286701976,0,2.00378647252665,0,0.864963565430937,0.900747954133105,0,0,2.60482952900445,2.62812407393095,1.18500855140424,2.99432782285971,1.61451415956073,4.91830487625941,1.35953168473074,2.12555088885326,1.44765859642947,0.508633883459181,1.19563243395289,5.40000918884091,1.29604243786972,7.91658735158295,1.27301903560692,2.58968941832697,0.600678778335718,0,1.14484547116365,2.62615185292703,1.1713113638914,0.876684317538561,0.774493973371633,0.730999765482547,0.240674694710794,1.06529631946184,1.54359772686625,1.98789677815364,0.873720726922623,NA,NA,NA,NA,NA,NA
"804","19129",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066176818,0,0,0,0,5.86215645572325,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805","19131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
