"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"806","19133",9.50379865884122,0,0,7.48585479866243,0,0,0,1.54220225582989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215035939628,0,0,0,0,0,0,0,0,0,0,37.6298754659942,5.29939835592071,0,0,NA,NA,NA,NA,NA
"807","19135",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808","19137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"809","19139",5.3593048205652,5.07103436978264,1.55051003940262,0,1.06153295679018,2.93395245717187,0,2.5434951441948,2.23980115034582,1.28232954241961,0.571516385735689,1.59116481695519,2.41613502733595,2.49580191408929,2.70308030116588,2.63594732454618,2.05286945331188,1.49351944077893,1.40943477109791,1.37077792050589,0.577238777271757,0.679710239715067,2.2373172760732,1.17115455373996,1.49288677622758,1.37249763149432,1.09647604516007,2.37655526626831,0.75706044010484,0.771566786097428,0.628611647222175,0.76932049507944,1.1987752684614,1.68961812292561,0.666268075187936,0.39973769042352,0.551012559267855,0.734256049113521,0.561445031614043,0.887570364776488,1.34504614208797,1.18906290461117,1.45956962829191,NA
"810","19141",5.3593048205652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927305311404,0,3.45810439897458,2.32063627108572,1.75255593377326,0,1.4025020021784,1.35675068880472,1.31624671885903,1.26453657092753,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811","19143",0,6.38923392032348,0,0,0,0,0,5.40378702260529,0,0,4.58679362661442,0,6.00104116776191,0,1.8717119542938,0,1.59030924996096,0,0,1.93307647692146,2.02580572136773,0,5.39991759378497,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812","19145",9.50379865884122,0,0,0,0,0,0,0,10.279691019091,0,5.72987542003889,0,0,0,0,0,0,0,0,0,0,0,0,40.5818474812275,0,0,0,5.25734645613056,0,0,0,0,0,0,9.32432598678943,6.45629421081388,3.78095122986536,0,2.03572231075424,NA,NA,NA,NA,NA
"813","19149",15.495240879053,3.13230367769245,0,0,0,0,0,0,0,0,0,0,29.2004550140186,9.17320913226585,7.60529643285951,0,0,1.50907186449589,0,0,0,6.42078706646313,0,0,3.09178675784805,0,0,2.74481572362888,3.71829060728966,5.49987882352147,2.47988357513726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814","19151",0,0,0,9.34328727054725,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815","19153",2.32178982821869,1.92194617911589,2.21516724518952,1.38432473266635,1.18595861925671,3.0883344842633,2.13869480816945,1.93290730616907,2.16079163766023,0.611609364790851,0.672873875667425,1.40291923544487,0.952549113037175,1.3586691754446,0.312299517498134,0.216685643644168,0.821331301407622,0.774901218282515,0.993412182353232,2.3562358343813,1.92745495775152,2.14558879958761,1.79344126469842,0.937742538483082,2.38077927641406,1.35893631626954,0.929882002558164,2.11341815917455,2.48967386898029,1.10706756752648,0.776734244230477,1.59702938865508,2.61227651178058,2.13341469735852,1.5233258114254,0.44636531263539,0.993310476074629,1.54325174436023,1.29089308767771,2.83569601922198,2.19762098740201,1.33013058267481,1.66518308233382,NA
"816","19155",0,0,0,2.80455791705411,0,0,0,0,4.49786116872796,4.0984562001485,0,2.6944248051079,4.11857851342086,0,1.39280281496249,1.26421140739757,2.30568419420105,0,1.03937363483728,0,0,0,3.34233172103201,0,1.84707625041579,4.77691913883927,0,0,0,0,0,0,5.64195005683478,0,10.4386200845844,2.42469456533153,0.832280609194477,1.32513077853736,1.71021397355053,2.00933278642592,1.76371088099241,1.16981951834819,1.74191267731498,NA
"817","19157",0,6.38923392032348,6.85120391027542,0,0,1.58843817399454,0,0,0,2.46170462419259,2.64278209993881,0,0,0,0,0,0,0,0,0,0,0,0,0,41.429419281895,0,6.3884820237484,6.85111157679121,5.62522480529094,1.18642381696599,0,4.53959281500732,9.2323712560582,3.10555234618821,0,0,0,0.896782784437302,0.2105900888267,0.261853905843012,1.31001995179296,2.57865279193808,1.76063777661534,NA
"818","19161",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819","19163",0,0,9.4989667055933,9.42285946630439,0,2.88033660410894,0,3.87711531590919,1.07263272193692,1.39380363112078,1.6430595179482,2.161830173423,2.15339988758821,0.796395114243002,2.54836866298943,2.70178502837773,1.73153125657024,1.44678594538391,1.25598854948307,1.23554103444447,0.390086432620051,0.296944025517817,0.638960680618751,0.594006065641665,2.21044590810406,1.18387536104025,0.514461741478805,0,1.60108187667347,1.09018359356118,0.420429182857417,0.878890105413858,1.21538198313475,1.52587847289181,0.302248314098096,1.2137625974141,0.308672553269193,0.651047607734387,0.703538606667542,0.769745703797101,1.24792297051619,1.0837028047578,0.878187862048746,NA
"820","19165",0,11.0886817491692,0,0,0,4.04808629873242,0,1.7729624260247,0,0,0,0,0,0,0,0,0,24.5922490752598,0,10.9334912107744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9092179960714,0,NA,NA,NA,NA,NA,NA,NA
"821","19167",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,4.32093511767359,0,2.70982570475408,4.12477056974268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077840116,0,6.38923392032208,6.85120391027537,0,8.35640428103103,4.85034693711362,NA
"822","19169",0,6.38923392032348,0,0,0,0,0,0,0,18.5491311461866,0,3.29111927274487,0,0,0,2.3938263647873,0,2.73754441070331,0,0,0,3.11880585109864,7.80211767993484,0,6.37136930154748,0.872618624768407,0,0.649649462922629,1.29134836902771,0,0.748318863566528,1.64619066350182,0,0,1.09064269030789,2.34141352663752,1.15729130385269,1.10023561756375,0,3.98051908655048,0.865767497470034,0.777307335413579,3.41989119321482,NA
"823","19171",0,2.3705768629988,0,0,1.59514377235859,4.54393555497885,1.28007764710426,1.08415751290367,0.953885745320548,2.54349155956133,2.18404992977078,2.98494744919449,3.21674796155751,0.363105319053962,1.55617090871298,1.91565054628723,0.983134127413043,3.64570023266801,1.24390510220074,1.0666246443714,1.2262250141284,1.85778545135769,0.79833260637338,0.331177588240397,0.341262577303883,0.859759549164811,0.273518972148818,8.19741568647888,0.946969691354274,1.8766924834676,0.119420219755824,0,0.646831562750754,1.60608690063504,0.141115716090478,0,0.373080780892666,0.11195270054276,0.279200519479104,0.713594619672335,1.76038463091116,1.91916881146524,1.37921280792851,NA
"824","19173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"825","19175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","19177",0,6.38923392032348,3.73038711983005,4.6719127493297,1.5902391591234,0,0,0,0,0,0,0,0,18.7828132794323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827","19179",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,0,0,5.25742293011903,3.96894743687814,0,4.7487935204307,1.7750890574402,0,0,0,1.63588315797078,0,0,0,0,0,6.176241007228,0,8.63686522573576,2.65599285553135,0,0,0,9.92256892088168,8.13066058949218,11.9350853383792,5.31755077458546,NA,NA
"828","19181",0,0,0,0,0,0,15.9172924009947,4.27079228494539,4.75886802866948,2.93529381636228,1.04940248923142,0.863426677883235,0.786751777645409,0.771200124778744,0.793036869913791,0,1.86574085831982,0,1.07764032579272,0,1.27696976335968,1.35694421091336,1.37536091138831,0,1.39721294814447,0,2.92854462957045,0,0,0,1.78961592707121,0,0,2.65378834025102,0,2.7665804163727,2.44347305847489,5.53920992488963,0,1.12097067978751,1.00217399468055,NA,NA,NA
"829","19183",0,2.3705768629988,3.23826481535192,2.37481152038621,2.72066923529003,0,1.34709672133791,3.02473450296485,3.01405406507545,3.8104263508979,0.581649740157344,1.68340184374873,0.842979441434496,0.399039671820818,0.609088730978838,1.07434008466747,1.13707157040309,0.712822154990565,1.22095076006068,2.14286260933114,0.448238212116902,1.69465323989082,1.18788881297189,1.11916927601849,0.894121922901992,0.531110963407933,0.727883026660683,0.954849651534906,0.607602382414374,0.652668521272809,0,0,2.2574617968606,0.355421176049174,0,1.68912570740881,0.8734335813174,0.448942484280797,0.933344199746462,1.43819368590853,0.486823229920916,1.4781035766955,0.493886725483882,NA
"830","19185",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831","19187",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,27.4621682139488,0,6.304272371207,0,0,0,6.10277212566706,0,0,0,0,2.86829507234486,0,0,3.5193061419254,0,0,NA,NA,NA,NA,NA,NA
"832","19189",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077892228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833","19191",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,0,3.23308982039442,0,0,0,0,0,0,9.26131905935503,0,0,0,0,0,0,0,0,0,27.459681608805,0,6.3042680007391,3.72027001794159,2.47240709844639,3.50030654836111,1.31212972062871,10.1112720955505,0,0,0,0,0.923291678455757,0,0.743939807439849,0,NA
"834","19193",9.50379865884122,0,0,0,2.96787517096382,0,2.87266704783146,0,0,0,8.11762592504057,1.99919522160262,0,0,0,1.51101534211464,3.1673663270205,1.48604860815885,3.73111286507434,2.81336594655908,0,0.661015089658959,0.642425757774487,0.667309328122293,0.723476432647575,2.30441812541529,6.56044530391301,0.954719957736828,2.52229309872532,8.62741910195866,2.6719559536651,1.92579608342236,4.68058946219169,5.57761649650111,2.65119974320611,1.75621410580354,3.08767610955307,0.409183272362638,0.157220703057161,1.95435091498356,1.58135717467521,0.381690284874726,0.404527655001293,NA
"835","19195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836","19197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077936325,0,0,0,0,0,0,0,20.9954278164577,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"837","20003",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838","20005",0,0,0,0,5.8621602337794,0,0,0,0,0,0,9.62389731246907,0,0,0,0,0,7.2344347212184,0,4.89878372103759,3.40188152032031,0,0,4.05957987037021,0,0,1.76343757320857,0,0,0,0,3.6565510653273,0,3.83794801417192,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839","20007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","20009",0,6.38923392032348,3.73038711983005,0,0,0,0,3.01395296431114,0,0,0,0,0,0,9.55121118829453,0,5.47422494185787,0,0,2.98021340525553,4.88037216350957,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841","20011",0,0,0,9.34328727054725,0,0,0,0,0,0,0,0,13.1023645164747,12.9514811686413,3.0283674341235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"842","20013",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843","20015",0,0,0,0,0,0,0,0,0,23.4218400665048,8.8189206732066,0,1.62059336574865,0,0,0,0,0,0,0,0,15.4235617279351,0,6.10245757766089,0,3.08878519477292,2.40926087095604,0,0,0,2.26880259793087,0,0,0,0,4.73140487531391,4.20751830996691,3.08996466440985,0,0,0,0,0,NA
"844","20017",0,0,0,0,0,0,0,0,0,0,37.6298754659942,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845","20019",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927307788823,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846","20021",9.50379865884122,0,0,0,0,0,0,0,10.279691019091,0,5.72987542003889,3.62810941411102,0,0,0,0,0,0,0,9.73454231178139,0,0,0,5.17848486238367,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5348050229594,0,0,0,0,0,NA
