"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"847","20023",9.50379865884122,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848","20025",0,0,0,0,0,0,0,0,0,0,34.1314925026599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849","20027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,12.7986336785627,0,0,0,0,0,0,0,5.81496309490485,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"850","20029",0,0,0,0,5.8621602337794,4.56895436484149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273033096329,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851","20031",22.6278264790165,5.66362575854778,2.02981805078594,2.71392979890337,1.0313485835973,0,0.881107586528827,2.20568101440111,0.436125795241921,2.12557377870948,1.18786965853504,1.10030060971652,0.350048663709841,0,0.782952809502177,0,1.07518768093988,0.635439427362443,2.77953851314537,0,0,0.722858028614355,0.781718639312324,0,0,0,1.71568065326569,0,0,0,0,0,0,0,0,0,27.2457653006364,0,NA,NA,NA,NA,NA,NA
"852","20035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131734,0,0,5.35623193094181,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853","20037",0,0,2.86085361663031,0,0,2.41549883563406,2.33933064786155,0,0,0,0,0,7.8952216072329,0,5.14551778204241,0,3.01213835916595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9153307089116,0,0,0,5.25744045293592,0,0,0,0,NA,NA
"854","20041",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855","20043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940322,0,0,0,0,0,0,0,0,0,0,28.780203310455,0,0,NA,NA,NA
"856","20045",9.50379865884122,0,3.13125374550534,1.75044773342605,0.487573235754633,3.77052738138512,0,0,0.351575105273223,2.59380967367145,0,0,0.45076587493333,0.517162799211046,1.76709086474308,1.25875822539829,0,0,0,0.92259964420066,0,1.41499557230982,0,1.94081089459206,1.95220969527924,0,1.7785864673436,0,0,0,0,3.2174636670055,6.20476502618175,4.33066989315787,0,1.22715222483213,0,0,1.26934184294233,1.42220965095272,0,0,0,NA
"857","20047",0,0,0,0,0,0,9.82330751988082,0,5.48292375749834,0,3.04583908718777,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","20049",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859","20051",0,0,5.35623193094833,6.76984580054302,0,0,0,0,7.57014737399421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860","20055",0,0,9.4989667055933,2.83328513797813,8.16081318510508,0.997300029269726,0,0.676528684992317,0,0.747021763159024,0,3.07576709082761,0,2.15915512748179,0,1.00722036852303,2.88512240242727,4.76283008170081,2.34599030026384,1.77230185815096,2.0964714945982,0.295746935106863,3.593197239759,11.4707032430755,3.0915364168815,0,1.90303736320631,1.46056298050968,1.16841006644931,0,4.42648781091392,2.68589228805706,1.02609501059786,0,0.658004037507818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861","20057",0,0,0,0,0,0,0,0,20.1118374377734,0,0,12.6844894362435,13.2889908064351,2.36693555984136,0.51772871949023,5.5209349363961,4.61889703859588,5.05696264218936,2.30941434456901,1.47327308875304,3.03096845510663,0.328226365425912,0.889916694026321,3.0844348939348,2.05355275807882,1.91675645266072,0.947898665059019,1.20560717514555,0.555641393303024,1.09456081426621,1.45813132094586,0.523722691753814,1.32583938309781,0.874006650191714,0.334848823883461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862","20059",0,0,0,0,5.8621602337794,13.7731148243641,0,0,1.15277999395663,0,0,2.68385796250202,0,0,1.72621318779211,0,0,0,0,6.75768637083851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9157245376484,0,6.38922494426468,0,5.76834481760425,2.0154230271771,2.96559885917624,NA
"863","20061",0,6.38923392032348,0,1.60800813701712,0,0,0,5.35410792911793,3.09508722042671,0,0,0,0,0,0,0,0,0,0,24.3365582215392,0,0,5.33807798518047,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864","20063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"865","20067",0,0,0,0,5.8621602337794,8.23997229269908,2.51761227198082,0,2.86415479541507,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866","20069",0,0,5.35623193094833,0,0,3.32949567636171,2.86102729495087,0,0,2.25446072294558,0,0,2.5537200554993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867","20073",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,0,9.82330589852019,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868","20075",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,0,0,0,0,0,15.9172921124863,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869","20077",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870","20079",0,0,0,0,5.8621602337794,0,0,0,0,5.46005000151352,4.45799457128428,0,0,0,0,0,0,6.66286634347817,0,0,0,0,0,0,0,0,0,0,0,0,40.6838025298309,0,0,5.35579809102168,0,3.29762336315071,0,0,NA,NA,NA,NA,NA,NA
"871","20081",0,0,17.7241089402367,0,1.19918744114555,0,0,0,0,0,0,0,0,12.955890664562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872","20085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,0,0,NA
"873","20087",0,0,0,0,0,0,0,14.0040270250776,0,0,5.20437410910821,0,6.10076295319574,0,0,0,0,0,0,0,0,12.3053417098219,0,0,5.23162873799507,0,0,3.32809000771381,2.86077448970225,0,0,0,0,3.20293730237835,0,0,3.81245946945731,0,0,NA,NA,NA,NA,NA
"874","20089",0,0,0,5.25744058045737,0,0,0,4.20585389023139,0,0,0,0,0,0,9.31895846114885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875","20091",1.6850824659663,0.96725038861213,1.426871787304,2.19018788451124,0.888979524990066,1.62211448579341,2.87672976358309,0.712150457784859,1.43132081324157,0.66029606410828,1.26617175789012,0.759679399419469,0.904506552525925,0.50207886979003,1.4889072236742,0.534557143251334,1.92280135603545,0.600546372704594,0,2.38077656425958,1.5486891970934,0.351231471803358,0.962816228362813,0.756100663527306,0.636183724177936,1.10965733218776,0.849800462419433,0.244808863249393,0.443862440685722,0.691081121786516,1.31019817811299,0.819949062568927,1.68467072881831,0.825552244374673,0.692885513016678,1.14326926478294,0.687724013507015,0.937427403333929,1.19847674699751,0.850873619195099,1.80682304347879,1.37178418073275,0.647904722183397,NA
"876","20093",0,0,5.35623193094833,6.76984580054302,0,7.56345014064943,0.999299349940267,0.771880616802976,0,0.680760426642662,1.42770473710035,0,1.67921872954692,2.52839455717185,0,0,1.61088044132093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877","20097",0,0,0,0,0,0,0,0,0,27.462168420246,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878","20099",0,0,0,12.6099043814729,0,1.86746375756996,4.17006398723619,1.05568885226732,1.73013010472139,0,4.72902107040935,0,0,0.52904021953714,0.568213454635868,0,0,0,0,0,0,0,0,14.8066953668874,0,0,0,0,5.85217607005322,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879","20103",2.86260695800588,3.03158080064382,3.83804709932841,0.693035387316527,0,1.67631363370175,1.08755239674935,1.59485656764394,1.99835756687074,0.461093327700295,0.878945762380182,1.69081118171199,0.812953685444913,1.18875778946554,1.53101160218414,1.09379361376344,5.03002157644747,0.498941240120067,0,2.76000364102014,1.74393598888025,0.783102051889403,0.735391548473694,0,2.96685331154222,0,1.15645327922416,0.724978366435718,1.02851508934509,0.152132713712612,2.20949109804521,0.629973445874852,0,2.45124975359395,1.25533996171622,1.03762770891457,0.428101439795153,1.40740173864394,14.7006046428623,0.808142397265276,0.495266969286386,3.09413678596773,0.705462979143667,NA
"880","20107",0,0,5.35623193094833,0,0,0,1.95137851543535,0,0,0,3.37591058451182,0,0,0,0,0,0,0,0,0,0,0,0,40.6783728266385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"881","20111",0,6.38923392032348,0,0,0,4.75015159093432,2.698407840271,2.14859968968812,0.871006334573039,2.88371124410415,0.608552647852692,1.09948274402824,2.50079451391248,0,0.895312548614157,0.454992482140504,0.484934974926486,0,0,0,3.19141452168182,2.27841208524787,0,11.8878370338589,0,3.13718144751866,4.39155260438249,0,4.39143263991803,0,4.07237119119484,1.08859512462168,0.118644151186271,0,0.0623325633433009,1.15763304711401,0.684026761375372,1.66527866685217,1.23234383084872,1.49081742848262,0.282122689551431,0.648518840854011,NA,NA
"882","20113",0,11.0886817491692,0,0,3.84518071246361,0,1.51379088614767,2.74115637747797,0,1.17209892122337,1.13409952041004,1.1105423491323,2.13120180102651,0,0,0,0,1.69913366888275,0,2.47848165664517,0,0,2.7249075641298,2.50490727140643,4.06786483031293,0,1.38364605666365,0,0,0,0,0,0,10.2227390949278,0,0,2.7226835876369,0,NA,NA,NA,NA,NA,NA
"883","20115",9.50379865884122,0,3.13125374550534,0,0,0,0,0,0,7.13099980370615,5.85518182430231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884","20119",0,6.38923392032348,0,0,2.99910157542646,4.88907808442355,1.83844980705068,5.22090516328889,0,0.795598808726298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885","20121",0,0,0,0,3.15138939200099,0,0,0,0,5.10956354244496,0,0,0,0,0,0,0,0,0,0,34.1138783322607,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886","20123",9.50379865884122,0,3.13125374550534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,NA
"887","20125",3.73187737416727,1.98724770320809,1.37660196429972,0,0,0,0,5.4293321657364,0,3.1508263260986,0,0,3.48935079242119,0,0,0,0,0,2.31001521279099,0,0,0,0,0,6.94639749931695,0,11.8833861833633,0,0,0,0,1.842528837548,0,0,2.92442001464374,2.8197504054182,NA,NA,NA,NA,NA,NA,NA,NA
"888","20127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,0,0,0,0,0,0,NA
"889","20129",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,0,0,0,0,0,0,0,0,38.520644272156,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890","20131",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891","20133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895783,0,0,0,0,0,NA,NA,NA,NA
"892","20137",0,6.38923392032348,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893","20139",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,0,0,0,0,0,37.4472756388517,0,0,0,0,0,0,0,0,0,27.4621681919996,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"894","20141",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895","20143",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077888231,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"896","20147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897","20149",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,7.26095505630231,0,8.77437582883305,0,0,0,0,0,0,0,0,0,19.5746057991291,0,0,0,0,10.279435022996,0,2.72382803085892,0,0,0,2.36435112292389,6.55504767927168,0,0,2.57949653023931,0,NA,NA
"898","20151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
