"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"899","20155",9.50379865884122,0,0,5.30637648407709,2.00127298751563,0,2.86674816194626,0,0,1.31231937391759,0,1.58578591005452,0,1.88424817730606,0,2.00802430615232,0,2.01551370975936,0,0,0,5.12738511878754,2.25553934654857,0,0,0,0,0,3.33738496446821,0,3.89700995851239,3.13178978793357,12.262037332357,0,1.40571800660609,0.581820801681992,0,4.22416362904557,0.475286598694934,1.30516278876731,0.408016819400075,0.405468365373792,0,NA
"900","20157",9.50379865884122,4.20373720110854,0,0,2.00084434152726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901","20159",15.495240879053,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902","20161",0,6.38923392032348,0,0,0,0,10.1270919666961,2.33009936742892,7.11813881590833,0,1.42424996442608,0.61649933025764,1.72030159070738,1.0907092962309,0.534820772756984,0,0,0,0.932597239171453,2.30473207833085,2.4441918318356,1.11987977342192,0.989626187917556,0,0,2.02462720270837,2.0863380217024,2.8894285265932,2.38455432225095,1.89875668295123,1.54642576993881,0.448711076155184,0.427692856551496,0.872970677087591,0,1.06503598191639,1.19001993421861,0.644318883016796,1.34664692404343,0.680112332296799,NA,NA,NA,NA
"903","20163",0,0,0,0,0,0,0,8.40581537701601,0,5.50542136331251,0,0,0,0,0,0,7.83229768810907,6.04805121289651,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904","20169",0,0,9.4989667055933,2.83328513797813,1.9331859052403,0,2.65297296454457,0,0,1.28470815213053,0,0,1.94826809407806,2.09631809449874,5.45727054487845,0,2.26948469968704,0,0,0,2.34527806825118,0,0,0,2.01213036861671,2.12933797487405,0,2.04655453433664,0,1.91201697275453,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905","20171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906","20173",0,13.0012304148575,4.83121057589488,3.47039258900624,1.86862436201549,4.31991531920073,2.15705684314074,1.30661361586422,1.40836278170209,0.837730443137209,1.93312850350942,0.72220611694422,1.3792339768857,1.20738060588782,1.65906870521793,0.970691981296609,1.80831592619696,0.590452240077334,0,2.51670923766684,0.411706271104795,0.333968135082492,0.527960494247662,0.289336771915023,1.085325840886,1.43181506443736,0.876947224546972,0.514869965944552,1.05227823317453,4.06898348516421,1.24930777285241,1.83639375387769,0.531353908874059,0.777129395900674,0.281644244283275,0.075954843232996,1.29250375392985,1.15737062385407,3.50447310074831,0.524457773228574,0.791149772161252,0.597187100687337,0.743263202831292,NA
"907","20175",15.495240879053,0,0,0,3.79400082212311,1.6843288480215,0,1.45844552511574,7.13419456736193,7.81597713460466,4.36359459899571,2.95089758627387,5.06877720052561,1.82451622944462,3.55620441822121,5.58432684801286,1.49509272764291,0.637273632473711,0.536566790590149,1.32418655793073,1.16430637313876,0.642616226754066,1.28163097157033,0.0239120482563942,0.283092300024899,0.232914757304504,1.74029878046481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908","20177",3.73187737416727,1.98724770320809,2.66568144027497,5.45244912392634,0.646493817613806,1.55551192742971,0.453587298991235,0.863640512853396,2.49560304700941,0.394485954555568,1.87964212596631,2.69617489743473,1.9881690617614,0.726917174547803,1.30131942859396,0,3.36797318811737,0.1834435735678,0.708673769601076,0.357009945342104,0.379477204388671,0.424245580210462,1.44638211459158,0,0.30995126001047,1.06048186699189,0,0.916788892283552,2.00913536064671,0,0.549375839168708,0,3.15381433011097,1.22002680344587,2.21823521357074,2.35175885760879,1.55886982232957,1.64481907759344,0.292917143041363,0.285037194060038,NA,NA,NA,NA
"909","20179",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910","20181",0,0,0,0,0,0,0,20.9954278164577,0,0,0,0,0,3.97819465948424,0,3.97388577665458,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911","20183",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912","20185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"913","20187",9.50379865884122,0,0,0,2.96787517096382,0,0,3.20303860549177,0,0,0,0,0,0,0,0,26.4199098797553,0,0,0,0,3.14912620733785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914","20189",9.50379865884122,0,0,2.83242606908575,0,0,0,0,0,0,0,0,19.0257860480201,0,0,0,0,5.85431201785596,0,0,0,4.62794947432552,0,0,6.88216033961984,0,0,0,2.27286616580307,2.23034832608226,0,2.04899353363587,0,1.91032689096882,1.8040480032464,1.64756764734247,NA,NA,NA,NA,NA,NA,NA,NA
"915","20191",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,40.6838303402812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,NA,NA,NA,NA,NA
"916","20197",0,0,0,19.3885723587753,0,0,0,0,0,0,0,0,0,0,17.6683183157348,0,6.21540800931986,9.46015783006056,0,4.98092427784975,2.57378323532117,1.29348006080143,0,1.54990320239671,1.48417212505149,0.483688794992562,0.492552521411828,0.520636299604252,1.65889412288469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917","20201",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918","20205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919","20207",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,0,0,0,0,0,0,0,0,0,0,41.429608502194,0,0,5.35611907078895,0,0,0,0,0,0,0,0,0,0,0,0,40.6588178916583,0,0,0,NA,NA,NA
"920","20209",1.6850824659663,2.77377103760017,1.58595871310946,1.73936441273168,1.87046188889884,1.78686819685431,0.321230795432694,1.80642654291932,1.67269888923215,1.76982009433934,1.46755143392788,3.00549570550918,0.975921887676488,0.648837046882511,1.85704751735288,0.560770019635615,2.90610062466441,1.38973675404837,0,1.92003879361811,0.724301155411233,0.21294018159025,0.361560417561662,0.898160259535771,0.887534599038212,1.26616096029181,0.757417520934193,0.327911231386535,0.692226706852953,0.447764291050686,3.10756610455138,1.24728528119013,2.40708625786221,1.5442036348738,0.483212803894525,0.366147909472403,0.560584402746447,1.67099836545467,2.81516080166798,1.44520557665144,1.9689857267257,2.03634838725198,1.42403637168388,NA
"921","21001",0,0,0,0,5.8621602337794,0,0,6.66250457138601,0,16.8029169104101,0,0.372796881608699,0,0.318322452600877,1.04263200220247,0.199960027024117,0,1.76486466207732,0.991436690558128,5.26728595033692,0.741804442638509,0,0,0.423210696836035,0,0.614471903739457,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922","21003",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,20.0868826652461,0,0,5.29637584793788,0,0,0,3.7289828149342,3.3387155380091,0,0,0,0,3.36106362949538,0,3.51877897008857,2.92191602164977,0,2.0653959773238,1.79971326258407,4.41523673267082,1.14630852865107,0.952231294668308,0,0,0,NA,NA,NA,NA
"923","21005",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,37.4684949611796,0,0,0,0,0,0,0,0,0,0,34.1314924655874,9.3170260427163,0,5.82349368632685,0,0,1.63952846241524,0,0,0,0,3.52471835070919,0,0,0,0,0,0,9.61210490835715,0,NA
"924","21007",0,0,0,0,5.8621602337794,0,7.74257507341186,0,0,1.9652399230181,0,0,0,0,3.59292540102623,0,7.00401644499243,0,3.92389981005151,0,0,1.38274409794315,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925","21009",0,0,0,0,0,0,0,0,0,0,0,41.020374651448,0,0,0,1.45076988815265,0,0,0,0,3.64870008546767,3.71581222682469,0,2.6641422760207,7.47993490517117,0,1.9855530465299,0,0.8146101292306,0.829766397436232,0,0,1.24376670661068,2.7896151828089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926","21011",0,0,0,0,0,0,0,14.0040270250776,0,5.91449253153931,0,0,0,0,0,0,0,0,0,0,33.3028712613545,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927","21015",0,0,0,15.2812301361773,0,0,3.74582925444284,0,0,0,3.37891443860899,1.11048901280601,0,8.03440360403981,0,1.03397117762285,0,0,10.1223878411734,0,2.16716742686672,0,1.78907267631419,0.916378845109825,0.152015451718865,1.11178351362154,0,0.951387746618441,1.45763778561581,0.222084960522326,0.945677494386974,1.22993584224546,2.40943382939562,0.671952212171614,1.85596277146102,0,2.39329245399284,1.03057043223712,0,4.07624089848719,0.138593005034003,NA,NA,NA
"928","21017",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,0,0,0,0,0,0,39.5929762842421,0,4.48291223767234,0,0,0,0,0,2.53924873348981,0,0,0,0,0,7.02291409184797,0,0,0,4.93092493579599,NA
"929","21019",0,0,0,10.226337273958,0,0,1.0958173379378,0,1.15132816771248,0,0,7.08508415163841,0,0,0.537298038904058,1.59845920635736,1.06843185754308,0,0,0,0,1.17527598503851,0,1.99973631496783,4.13391617996078,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930","21021",0,14.6904074042041,0,0,0,4.38425202262966,0,0,0,0,3.5028290618866,0,0,7.01357232127437,0,1.12822447008895,0,0,1.14817296597931,0,0,0,0,0,0,20.5682128305758,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"931","21023",0,0,0,0,0,0,0,0,0,0,0,0,0,41.8484385587402,0,0,0,2.27406761834185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8185192847649,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"932","21025",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261557547391,0,6.38923322325539,0,0,0,3.29105432188928,0,0,0,3.99477845204142,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"933","21027",0,0,0,0,0,0,0,0,0,20.4178900876691,0,0,0,0,0,0,9.82267156541199,6.54537695899992,3.79139812415642,0,0,0,0,0,3.80134071749014,0,4.12357712347583,0,0,2.92637982331299,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934","21029",0,11.0886817491692,0,0,0,4.94084801506638,0,0,0,0,3.26226588632545,0,0,12.436905157688,0,2.92212603669974,0,0.297657515455429,0,0,0.873738854902588,0,0,1.03993109042302,2.524220562691,4.72043327319419,2.66423276857024,3.18021384723408,0.957007748781074,0.405414949811286,0,0.817220647969145,0.901835436574904,0,0.60392912594801,0,NA,NA,NA,NA,NA,NA,NA,NA
"935","21031",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,23.8265682789885,0,6.86182920594583,0.793004482236641,0.917787315884979,5.65857687051374,1.8908336632413,1.46847532893814,0,0.22097670163089,1.92202475440365,0.117553036810809,0.76025994447108,0.688760246756922,0.151829858519928,0,2.00718882578795,0.222293834143992,0.490512781269451,5.87935239032324,0,0.338550272229032,3.57235791606307,NA,NA,NA,NA,NA,NA,NA,NA
"936","21033",0,0,0,0,5.8621602337794,0,0,6.66250457138601,0,0,0.836558318227602,0,0.966140825405391,0,0,0,2.27506660700041,0,0,3.31950928614103,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937","21035",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,0,6.47641671395051,0,0,0,0,7.83221967385025,0,0,8.24497648197068,0,1.52778633347421,0,4.19543101348557,0,0,0,0,0.730752984461181,0,2.46578081150054,2.68760353079648,3.4787189246069,1.78080928829152,0,0,0,2.39017652485554,0,0,1.12364362311986,0,NA
"938","21037",0,0,0,9.34328727054725,3.00006474094972,0,6.3320312792102,0,0,0,3.86168484180843,0,0,0.963154884867648,0,13.1754426258013,0,0,5.32445843558177,0,0,0.410937846478969,1.30953294454168,0.474059237308101,0,0.311973646350914,0.743396703671422,0.875968440558155,1.94606794275863,0,2.98383210794329,1.33939055738794,2.31710371088275,0.668485893021343,1.21302165466395,0.289726455679146,0.881063069882236,0.919136390181423,0,1.09809596711395,0.804701294021741,NA,NA,NA
"939","21039",0,0,0,5.25744058045737,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940","21041",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
