"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"941","21043",0,0,0,0,0,0,0,0,0,33.1870148289224,0,6.34646880890576,0,0,0,0,0,0,0,0,0,0,0,35.0644552211797,0,0,0,0,5.86192619439933,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942","21045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943","21047",9.50379865884122,0,0,0,0,0,13.9373554126517,0,1.59253643383876,0,0,0,15.9141200521958,3.630027148788,0,0.531432907510358,0,3.14366686126027,0,0,4.12070124206453,0,1.43794569375839,0.389604487460692,0.196840988946945,1.2515574317873,0.226098750071269,0,0,0,3.43243722288137,0,0,0,0,0.856112677428388,0,0,0,5.03334628308833,0,4.30139535368545,0,NA
"944","21049",0,0,0,0,0,0,15.9172924009947,0,3.17413031513945,0,0,0,3.4871089975175,0,0,0,0,0,0,0,20.6260616853348,0,1.16546792077787,0,0,0,0,0,0,3.89051256483361,0,0,0,0,0,0,0,13.9880534280869,7.62711369818467,0,0,0,0,NA
"945","21051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946","21053",0,0,0,0,0,0,0,20.9954278164577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8742048475945,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","21055",0,0,5.35623193094833,0,3.29763030713821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927110524255,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","21057",0,0,0,0,0,0,0,20.9954278164577,0,0,0,0,0,0,5.56147602900417,0,0,4.72088021429871,0,0,0,3.72295241382299,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","21059",31.2618873111151,0,1.92181438059615,0,0,2.71168941383997,2.95524941362434,0,2.40131931546908,0,0,0,7.02790686380187,0,0,0.698278028835268,0,0.793005371598341,4.92382518873271,0,0.456643283708796,0,1.38172346809772,0.487648087164295,4.14795309510287,0,0.823638224897861,2.98757453075737,0.820300691164358,0,0.618388640420598,0,2.22426649990511,0.396857089667388,1.44910906891497,0.624595714071534,2.41148086660587,2.32345339478764,0.929393994217952,0.837114465183467,0,3.03969271081221,0.746173519645309,NA
"950","21061",0,0,0,7.42089248873837,0,0,0,0,0,0,0,5.85682102821064,0,0,4.92210984155802,0,0,0,0,0,0,0,0,32.4191865504253,5.17498371389569,2.67822050263678,1.77096367252924,0,1.28320240525871,4.03173668845787,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","21067",5.3593048205652,0,4.99644684782188,0,0,0,8.78274952513816,2.3794163887754,3.09867265478286,0,0.443662928146325,0,0.323526056950206,0.194548123411624,0,0.174344005289084,0,7.71035867090781,0,0,5.68018254635936,0,2.14014929915532,0.930740968039498,0.290006732570682,0.0985118417094926,0.859479376273354,0.122432980183918,0,0,0.989589077648702,0,1.24758539573556,4.07856010418601,1.20806632275737,0.350278081927566,0.9617161237366,1.22189815412615,0.604331383379458,1.81801485425028,0,8.48321161503085,1.4251410516509,NA
"952","21069",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","21071",0,0,0,0,13.7433627509621,0,0,0,0,0,0,0,10.4656002450883,0,10.0381768809898,0,2.18008750257398,0.882115076299301,0,0.816174127334906,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954","21073",9.50379865884122,0,0,0,0,0,13.9373554126517,0,0,0,0,0,2.07779865394027,0,0,0,0,12.4957449010482,0,0,0,0,2.09784979827024,0,0,3.02938945801535,16.6598293078335,0,0,0,0.582230532958286,0,0.78737936846487,0,1.28390390100689,0,0,0,0,0,0,7.48006414837003,0,NA
"955","21075",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","21077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","21079",15.495240879053,0,0,0,0,0,0,0,0,11.3435216115785,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","21081",0,0,0,0,0,7.2728236210439,0,0,0,0,5.68074560247186,0,0,22.2648903182613,0,0.662344447148892,0,1.03951179749381,0,0,0,0,1.52417549757328,3.77157279410818,0,0,0,0,0,5.59379605366475,0,2.43526817313375,0,0,7.08300947194474,0,NA,NA,NA,NA,NA,NA,NA,NA
"959","21083",0,0,0,0,8.21868354746747,0,0,5.8904913745389,0,3.6650734030166,2.14245712472151,4.28024296645194,1.5830223434649,3.84222069229762,2.19040634299833,2.03109002437128,0.700162884008514,1.96460122694472,0,0.566516879443654,2.30110911542118,0.56840740295377,0.570764247438557,0.354062800682181,0.255192792678184,0.999354785081735,0.957113122401614,0,0.204886622778949,0.718116023209885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960","21085",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,3.45774273494973,0,2.04404426962717,3.41653000838668,0,6.86571139672267,1.61715980870835,0,3.70533826447926,0.875989345532743,4.26903086336835,1.38727016107904,3.84603238379446,0,0,0.308803008531955,0.510686341811596,0.792086244485187,0,2.77176133342835,1.41262369709242,NA,NA,NA,NA,NA,NA,NA,NA
"961","21087",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962","21089",0,0,5.35623193094833,0,0,0,0,11.2847960474941,0,0,3.39414905833836,5.09429747237971,0,0,0,0,0,0,0,0,6.46626097392171,0,0,0,0,0,0,0,14.0011907145893,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963","21091",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,25.3547082493824,0,1.40245692587381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"964","21093",9.50379865884122,0,0,0,0,0,11.4004421287003,0,2.01911440516008,0,0,0,5.15739833091133,0,0,0,0,0,0,0,27.7993413787426,0,1.76319046756054,0.446718227980978,0.790615687224046,0.770815281277363,0,0,0,0.76453368438,1.95845565864113,0,0,2.76142744400977,1.32034378160471,2.37368312768278,0,0,3.06097186350906,3.59984216762993,0,2.61780872961339,0.568200939428736,NA
"965","21097",1.6850824659663,0,1.51481027868298,0,0,0,0.984402024236675,0,0,0,0,0,0,8.69593584917994,0,0,0,9.10595945062045,0,0,0,0,2.91369629272843,0,0,6.49829407183046,0,0,0,0,2.72971325463027,0,3.07601757643723,0,0,0,0,0,0,0,0,0,25.9540449765201,NA
"966","21099",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,0,20.1118306415512,0,6.17432828117608,0,0,5.59426878036092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967","21101",0,0,0,0,0,3.98175475735187,0,0,7.62510322567177,0,0,0,2.29374472654539,0,0,0,0,11.0237345263438,19.5115281193181,0,2.36149812138691,0,0,0,2.02136833951201,0,1.30829989369049,0,2.50883258829309,1.43872433127911,1.74605884668637,0,1.54520804107253,0.380543798437145,0,1.73325625506488,3.83783334471513,0,0,1.4170006673244,0,1.1716849657953,0.845401138033919,NA
"968","21103",0,0,0,0,3.15138939200099,0,0,3.54845401234638,0,0,0,0,0,0,8.73475528484054,0,0,0,0,0,7.23367647691352,9.65028162325009,0,0,0,0,0,0,7.95610161585152,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969","21105",9.50379865884122,0,0,0,0,0,0,0,0,0,0,37.9221855211903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970","21107",5.77935627074738,0,0,3.28352481946791,0,1.66654657260696,0.27174948724943,0,0.626032250847819,0,7.69868924518611,0,0,6.09191462771319,0,0,0.532254173406572,0.837020122728768,1.0575928680381,0.819396529755171,0.355062892265919,0.195402361929991,6.10155649305553,0.930198357671193,0.903081466490149,1.45840308032194,0.412088081816098,0.90994210635677,0.417085130678605,0.452054083711881,0.128172124136438,0.60423423476796,0.894743042417089,0,1.23162841432402,0,NA,NA,NA,NA,NA,NA,NA,NA
"971","21109",0,0,3.7296424389009,0,8.02306130902131,7.34024222818608,5.13916669434675,1.38964465229365,0,1.8712886935838,0.291916101667882,0,0,0.206835163925705,0,0,1.12392676609017,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972","21111",3.59540310444067,0,0.386086098751816,0,0,11.4043970712259,0,1.64073194064986,5.61770520622323,0,0.850464406501846,0,2.56015941363484,0.177930506257162,0,0.61008029486521,0,3.19032043887632,0,0,6.01208323311343,2.21888843387556,0,1.19511643689615,0.720474081007214,0,2.54325154750102,3.31506158681082,1.20098823262821,1.12855228728693,0.508543231269879,0.908983468707454,1.86207091601477,0,0,0.389344846288899,1.86057583338551,1.35563213925725,0.632058997512936,1.09137330145775,0,1.29258702821682,0.426753593832834,NA
"973","21113",0,0,0,0,0,27.4135656830699,1.19885212853664,1.45922403510993,0,0,0,1.28859031126727,0.771623754381849,0,0,0,3.22131546811165,0,0,11.4854346994347,0,1.37540664373193,0.574615706064304,0.535620383238615,0.544618725059573,1.16319988411735,0,0,0,0,0,0,3.53988116461593,7.29683917652584,0,5.62105665724716,3.65042301105898,0.869062696560916,0,0,0,0,NA,NA
"974","21115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131734,0,6.3892339202118,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975","21117",22.6278264790165,0,3.92131258175989,0,0,3.1139733269893,3.38675375595927,1.12060129410976,0.485829235025547,0,2.27821472734421,0,3.57010944249415,0,0,1.21796440538347,0,7.26453451273172,0,0,7.86873490753689,0,0.989379625782999,0.771015033505065,0.63641158539932,0.97157090222172,0.790523293110896,2.4146480722901,0.772248395931214,1.35443119601563,0.978858572284591,3.10567809760932,0.697925700578336,0.215214868278297,0.072099924342125,0.236633420178827,1.53335798753881,0.103395053820609,3.15029698141483,1.07725917248646,0,2.11572213210831,0.813279110749237,NA
"976","21119",0,0,0,0,5.8621602337794,4.56895436484149,0,0,0,2.86119495157357,0,0,0,0,0,0,0,13.4685658234762,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977","21121",0,0,0,9.34328727054725,3.00006474094972,0,1.78521567869685,0,0,0,0,0,0,0,10.5342961661387,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978","21123",0,0,0,0,0,12.3954918704862,0,0,0,0,0,0,0,0,0,0,28.7774739858375,0,6.33026123399106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"979","21125",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,38.9533563937638,0,0,6.84731125498507,0,0,1.92300765379979,0.920929904159862,0.908961222552725,0,0,0,1.48357237987693,0,0,0,3.42791921027875,0,0,0,4.14826107986825,6.60594351755199,0,0,0,0,NA,NA,NA
"980","21127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981","21131",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8730838061266,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","21133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,0,0,0,0,9.82330751961682,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","21135",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8188076778712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984","21137",0,0,0,9.34328727054725,3.00006474094972,0,0,0,0,0,0,0,0,0,0,29.8220980373647,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985","21139",0,0,0,0,0,0,0,0,0,0,0,40.7267202739979,0,0,0,1.9122895003406,0,2.01022784404993,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986","21141",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,0,3.23308982039442,0,0,0,0,4.95246841420839,0,0,0,0,0,20.9719128643534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6575813285443,5.35713383185825,0,3.95208100946295,1.46595075582571,NA,NA,NA
"987","21143",0,0,0,0,0,0,0,0,0,0,0,0,41.5044559830722,0,0,0,0,4.0991454340325,0,0,9.81239155924756,0,0,0.803487677152806,0,0,0,0,0,3.36752935098238,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"988","21145",9.50379865884122,0,0,0,2.96787517096382,5.13539417754412,5.37104299818244,0,0,0,2.05783216828441,3.03859962592003,0,0,0,3.08529838087725,0,0,5.29231364144773,0,1.59391683511136,0.719127252307661,2.61722655448772,0,1.16117064383676,0,0,0.745287568370891,0,0,1.50161137817222,4.95206800102798,10.0633836884423,0.663096238040253,1.87055753524845,0,2.37885576016893,0.93379869206463,0,0.319011946154822,1.0498882391742,NA,NA,NA
"989","21147",0,0,0,0,0,0,0,0,0,0,37.6298754659942,0,0,11.2315636810742,0,0,1.83614651503194,0,0,0,1.29629758698929,0,0,2.45780672294287,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
