"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"990","21149",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,19.5246812824783,0,3.28623913632464,0,0,0,1.28956952048161,0,0,2.31069292213258,0,0,3.00726077493605,0,2.81088440008809,2.44352028792957,2.01918884223721,0,0,1.69194501944196,3.28385217888476,0,0,1.48598605297528,0,NA,NA,NA,NA,NA,NA,NA
"991","21151",0,0,0,0,0,14.4279837341575,1.70474495572544,2.25352428506049,0,0,0,0.929581690388012,0,0,1.92444337226086,0,4.77727218664946,0,0,6.43643733220021,0,2.0770183133338,0.894105241316346,0,0,0,0,0,0,7.33847872805141,0,7.56737901390183,1.61274217809722,2.29794479899103,0,0,0,0,1.39552557089397,0,0,2.86048102392856,NA,NA
"992","21155",0,0,0,9.34328727054725,0,0,0,0,2.91382497845889,0,0,16.3924063757443,0,0,0.776163392685999,0.739703281282557,0.761008664957359,0,0,0,0,0,0,0,8.69866812652548,6.6366085284052,3.86942267310787,0,0,0,2.21783000706468,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993","21157",0,0,0,5.25744058045737,3.96894916870393,0,4.74879354611021,0,4.43892619918223,0,0,3.05754538728803,0,0,1.03463700059697,0,0,0,0,5.63402663139092,4.89597471317985,6.23616494725842,2.84992536846094,0,2.23994413240729,1.90317887886421,0.841989572629881,0.397581037138183,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994","21159",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7960139231587,0,0,0,1.91234247011871,0,0,0,0,4.02902426976257,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"995","21161",0,0,0,0,0,7.2728236210439,0,0,0,0,5.68074560247186,0,0,7.74199956909716,0,0,2.1338143006703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"996","21163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7112502165461,0,0,0,0,5.86215907897217,8.23997213806629,2.5176122685132,3.30686906774609,2.32280795845072,0,0.837667299165257,0,0,2.14944723659155,1.17915910694563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997","21165",0,0,0,0,0,7.2728236210439,0,0,0,0,0,7.16293998229991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"998","21167",0,0,0,0,0,3.98175475735187,3.82970248236139,0,0,0,0,0,0,20.390797662091,0,0,0,0,0,0,0,0,6.52634977380286,5.95097641992405,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"999","21169",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000","21171",0,0,0,0,0,3.98175475735187,0,0,0,0,0,0,0,0,0,0,34.1238162098183,0,0,5.34979079445275,0,0,0,3.72918424355773,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001","21173",0,0,0,0,0,0,0,0,0,0,0,0,41.090048232569,0,0,1.95150937565093,0,1.67583097629431,0,0,2.10037757067502,0,0,0,3.32940924916951,0,0,0,0,0,0,0,13.5901970664504,0,0,0,5.19936560612311,0,0,3.77774474049281,0,0,0,NA
"1002","21175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003","21177",0,0,0,0,0,7.2728236210439,7.68858606514798,4.43719588820515,0,0,0,10.7850994595483,0,0,0,0,0.749513677867019,0,8.41570817319165,0.776961884871495,2.3638459790305,0,0.863820948651897,3.36451184470026,0.178519271044858,0,0,0,4.50381442445343,1.14103276830107,2.96331448039639,0,0.454801092375339,0.301985433992231,1.12327367147589,0.352968227065161,0,1.64763537069861,0,NA,NA,NA,NA,NA
"1004","21179",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,0,3.50924059902172,0,0,0,0,12.6958115454241,0,0,4.92929580448301,0,3.25244147257305,0,0.864406856871702,0,0,0,0,0,3.12454860780456,0,10.1360207415318,0,3.16646164063586,0,1.10531454202097,1.05263959459716,1.04235441235042,1.04823167604838,0,1.14756274522589,0,NA
"1005","21181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1006","21183",0,0,0,0,13.7433627509621,8.82687652338573,0,0,0,0,0,2.70913097588422,0,6.36137057343469,4.50544448450635,0,0,4.58310980953445,0.479234410600617,3.23728843120946,1.33323347734137,0,0,0.616558892569411,0,0,5.24004885329864,0,0.942377850100315,0.87228372134612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","21185",0,0,0,0,0,0,15.9172924009947,0,8.27019192388427,0,0,0,0,1.61244631495109,0,2.26185785286673,0,6.53480700561499,0,0,5.95765111237965,0,1.59268396618241,0.713224237130306,1.97988973453293,0.618296415472695,0,0,0,1.88727584328328,0,0,0,0,6.82777318745463,0,1.69272318775087,1.4418790671223,0,3.6021972835884,0,1.02773123807315,0,NA
"1008","21187",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","21189",0,0,0,0,0,0,0,0,0,20.4178900876691,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","21191",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,0,0,0,0,0,0,15.2541007211188,0,0,0,0,0,0,0,0,0,0,28.7796741693787,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","21193",0,0,0,0,0,0,0,0,0,16.2497037260949,0,0,0,0,0,0,9.82235361905503,0,0,0,12.327624602479,0,0,0,0,9.84905614652691,1.1552936062541,0,0.782240002484448,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012","21195",0,0,0,0,0,0,0,25.1868783954183,0,2.30201953762553,0,1.5204730910914,0,0,0,0,0,0,0,17.5208545903743,0,3.28383229536083,0,3.88006604286369,0,0,2.95817377572525,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","21197",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","21199",5.3593048205652,0,0,0,0,0,10.9605137851652,0,1.52951908453313,0,0,0,5.55620533880118,1.23603772334542,0,0,0,11.7009415423029,0,0,2.73955481280431,0,0,0,0.893089352051032,0.544363526605987,0.664879732838801,0,0,1.16949338206377,2.60796876505345,0,1.32572995530571,2.488583997813,0,0,2.30592269332071,0,0,0,0,0,0,NA
"1015","21203",0,0,0,0,5.8621602337794,0,7.74257507341186,0,3.9584086365659,0,0,2.67765009997155,0,1.30781005412026,0,2.75415092858237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.925032349553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","21205",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017","21207",0,0,0,0,13.7433627509621,0,0,6.33409230375556,0,0,0.978826980276695,3.71005969679066,0,0.800143344980379,2.27236385872516,0,0.716800575583399,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","21209",0,0,0,0,16.519505995067,2.15992378180734,0,0,0,0,8.00131490157436,2.07582667631843,0,0,0,0.786571808691513,0,0,9.05948910290337,0,3.08162252680051,0,0,0.56865500468117,0.627016731033229,0,0,0,0,0,3.564744801099,0,7.58132183730491,0,0,0,0,0,0,0,0,NA,NA,NA
"1019","21211",0,6.38923392032348,0,0,0,12.5232553752442,0,0,1.06167491725347,0,3.09531215203639,0,0,6.71557254478649,0,0,0.633076978607427,1.27890343241171,0.664328140014326,0.7076585866808,0,0,2.0582713231875,0,0,4.13917379476506,0,2.36758188775052,0,0,0,2.57582019462583,0,0,3.27220395207069,0,NA,NA,NA,NA,NA,NA,NA,NA
"1020","21213",0,0,0,0,5.8621602337794,8.23997229269908,10.1501209824306,0,0,0,2.98563862327048,0,0,0,0,1.29746395810131,0,0,6.86721583798258,0,0,1.54279558427237,2.79873999388725,1.23464533446904,1.10974320222661,0,0,1.19060783744597,0,0,0,2.61630062358943,2.80398493114094,0,0,6.55647938855764,0,1.43703751035511,0,1.27668381570548,0,NA,NA,NA
"1021","21215",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,34.1276539245842,0,0,12.7863727439871,0,0,4.45271720890907,0,0,0,1.29984096023838,0,0,0,0,0,5.63732711552422,0,0,0,8.79876971313732,2.95019170005303,0,0,0,1.96228708015072,NA,NA
"1022","21217",0,0,0,0,0,0,0,0,13.2287174018193,0,0,0,0,5.84675373754973,0,0,0,4.62793585225092,0,0,0,0,0,6.66120995316171,5.30133416194899,0,0,5.13224750199115,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023","21219",0,0,5.35623193094833,0,1.16003550789613,1.06985508125652,2.01076659890856,0,1.88539513944275,0,0,0,0,0,2.55618944882832,0,3.50883735744951,0,2.83115293600011,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024","21221",0,0,0,0,0,0,0,0,0,0,21.9099286341881,0,0,12.7497341275043,2.30115412446463,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025","21223",0,0,0,0,3.15138939200099,0,0,0,0,0,0,0,0,19.9316492238755,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026","21225",0,6.38923392032348,0,0,0,0,0,0,0,0,18.1259203952684,0,0,9.39482002425549,0,0,0,2.30135773511408,0,4.61328395221388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1027","21227",9.50379865884122,0,1.6263574332431,0,0,0,6.20203515048719,3.77463625584528,0.944183890465337,0,0,0,4.17138326297457,2.33421719776709,0,0,0,2.15871767920222,0,0,16.0088245462884,0,0,1.08779986850343,3.59870786087049,0,2.41016572290519,1.0802075454392,0.748443634626067,1.30535778863957,2.11722754756883,0,3.42367884932292,1.60547085595855,2.47580974493233,0.890644366795118,1.50836473522997,2.28305823465047,0.767827214101243,0.454567819618144,0,1.03172247180447,1.38787874954324,NA
"1028","21229",0,0,0,0,0,7.2728236210439,0,0,0,0,5.68074560247186,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5357169974361,0,6.38861652115592,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1029","21231",0,11.0886817491692,0,0,0,2.12671020448006,0,0,0,0,0,0,0,0,0,0,33.9843675334776,9.31434577570479,0,0,0,0,0,4.64151879063687,0,0,0,0,0,7.12573179326805,9.61660863532667,0,0,0,0,2.30905404952933,NA,NA,NA,NA,NA,NA,NA,NA
"1030","21233",0,0,0,0,5.8621602337794,0,0,0,0,0,6.99565704905558,0,0,0,0,0,18.9426956972114,0,1.66034952728529,0,0,2.4908484199804,2.39952751754606,1.09748786100966,0.999657798599183,0,0,0,3.80307992816099,0,0,3.92955817347467,1.14055794057089,0,1.93507089123672,0,0.959859050709022,0,0,1.39428153097415,1.58631915709417,NA,NA,NA
"1031","21235",0,0,12.798633678712,0,1.75878902424736,0,2.64068430568619,1.19445696436899,0,0,0,0,3.93928674580045,0,0,0,2.43696607659046,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032","21239",0,4.48743349954009,0,0,0,4.02573158350499,1.25742682873045,0,0,0,1.43164698804867,0,0,13.8129540710893,0,0,0,2.63851309790556,0,0.670710851382356,0,0,0,1.34042197681929,0,0,0,0,0,0,9.07534305821211,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1033","22001",9.50379865884122,0,3.13125374550534,9.43702975161109,1.14095952611351,0,1.47868487527769,13.3496729262365,2.09336146267501,2.39051775956731,1.38814538993443,0,1.01660201762218,0.415092824866221,0.339485915212998,0.517630911026126,0.455419391376617,0.891249441770686,0.813463765543859,0.226984487636689,0.507549875853679,0.849999846679067,0.316784729265986,1.06509838899225,0.779097283960578,0,0,2.21468558954614,0,1.92648267168777,0,6.94022146761439,0.437899994274725,0,0,0,0,0,2.45772712136619,0,1.2513304909685,0,NA,NA
"1034","22003",0,0,7.55196450982824,0,2.70577922210707,2.15917492869208,1.76876824516403,2.88916566706489,2.30242252011625,3.13348749838433,2.71234097447047,1.32479827003129,0.22718239916496,2.46952322850575,1.11747370748871,1.20623836175561,0.165753170179927,0.170964598111097,0.747457027415011,0.42370428900398,0.248858017895495,0,0,1.96841244786592,0.581679686743201,0,0,0,0,1.42260899458125,1.77281935410759,0,2.10537765661471,0,8.33647001722123,3.27645225713142,0,0,0,0,0,0,NA,NA
"1035","22005",10.684130684032,3.36740954654899,5.4543859112477,3.02937791588499,0,1.24461134755361,2.10544838207406,0.844797780798347,0.464840313514287,1.6074331050905,0.680681498828116,1.18878468635942,3.29508522951142,0.0948898664918978,2.59095596921158,0.41612529542655,0.288710639621347,0.149119802891861,1.10203534077612,0.815874488362129,0.654190834920148,0.223702590220259,0.378201193552568,0.145535858718362,0.944241440669421,1.66843241178813,2.80133137538171,1.0896306540688,0.32904143837992,0.237975073366159,1.44808179157744,0.251874307581608,1.3475978330856,0.571438628022385,1.10064192455642,0.621817936854699,0.218366388179331,1.28657686657123,0.745073556097253,4.11345318766003,0.941656301620537,0.734176201093203,0.256719195990797,NA
"1036","22007",0,6.38923392032348,0,8.09562093824541,4.79811424784671,0,4.78347681379457,1.75583481761327,1.39228646661319,1.93820643951842,1.97321295511077,0.578295040821632,5.51672553675451,0.557234614511612,2.68772325242416,0.863013461010221,0.55182563132023,0.535125620974938,1.20099136276114,0.457251581871598,0.857583114980613,0.529077725247779,0.434451365214268,0.957424252199986,0.525073052397045,0.956094501487021,1.22016956451253,0.632232034165351,0,1.19601741870285,0.770817296035509,1.09475559645215,2.21098782228144,1.54798530406905,0.238796107971137,0.46565523320541,0.480695656507321,0.263315484610591,1.19713581327093,2.27384924346822,1.59101855134145,0.88388985296636,1.08889330162988,NA
"1037","22009",0,11.0886817491692,5.35776793515118,3.11466830727014,3.08626756415101,1.5046739265158,0.619423978401544,0.568142424598324,2.68733303289768,5.32775686869654,1.00565732094719,0.817400370079626,0,0.247211915969475,0.810557345106815,1.5106445261025,0.983207508659879,2.62039337224842,0,1.44654276088495,0,0.872379605550704,0.313683130196307,0,0.852874754234137,1.00959591300271,0,0.680178602825079,0,0,2.24571105106507,0,0,0,0,0,6.32093462801929,0,0,4.67478913232402,0,3.23806316724192,0,NA
"1038","22011",0,6.38923392032348,3.73038711983005,0,2.14548227446624,0,0,2.02168136025455,0,6.13474693802556,3.0903137975693,3.27108272495006,1.5889260693197,2.45670951735764,1.95974778768466,0,0,1.28495356712918,0.462988401171065,0,0,0.772398283773554,0,2.37770289207317,3.64202463537368,2.04783245447815,0,0,0.799920242558286,0,0,0,0,0,0,6.76974331110041,5.83014818981128,0,5.58606621274604,5.26676375285426,0,0.99138876776812,0,NA
"1039","22013",0,0,0,0,0,12.3954918704862,0,5.54656087363054,1.8581912454036,0,2.48454454861663,1.09702692501188,1.01317512185293,1.89250868903501,1.72412134861418,2.27187661580794,0,4.13017331239784,1.45103172763062,1.22374276604795,1.07943804234015,1.31881513887453,0,1.61191619483133,0.976375675783543,3.95776482190146,1.77447595256763,0.215361531621699,0,0,0.713216817622758,0,0,0.514948931157246,1.38496077980719,0.847841953442721,0,1.03744246055676,3.09732878013434,0,0,0,2.22474805557016,NA
"1040","22015",12.1992231524396,0,6.33239457798648,2.18990779593187,1.15965616262839,1.52709804173586,1.81384552901901,0.150377612402745,0.884285621006535,1.76063958216549,1.69669760708253,1.06191667181765,3.62333892011462,0.68443201747333,0.521499519942658,0.58140298637277,1.08720252445192,1.03191262595471,0.360325299970863,0.292695620555603,0.864784867259956,0.242524266369617,2.51649620485168,0.537177057867979,1.19441814562023,1.27833707243077,0,0.391716774705662,0,1.35430824739496,0.970200352985028,1.88156732457503,0.626085398426967,1.41003189210281,0.956176761949577,0.740724391535915,0.558628202168267,1.52526259227213,0.196211386569264,0.210496750190888,1.15718754624458,0.757987927931656,1.34963779654448,NA
"1041","22017",11.3519620337783,1.63084365020832,7.89205386233509,1.96030223302039,1.58665729100724,2.42055987629499,1.21814238691497,0.109499695204533,0.718126469684292,2.02435801476193,1.34096763768056,1.37572410280484,6.0929098716348,0.994298744424707,1.03553328663864,0.6351548998647,0.63111818719975,1.38466570439283,0.604620374713375,0.348180699715323,0.692527374743278,0.261655798428043,1.24969932738916,0.452338355754061,0.85006581968337,1.64482633713933,0.604929037710996,0.435984063998834,0.403595207142372,0.985728190468672,0.692855433722964,1.90306326271486,0.60701501268327,0.843984283111623,0.545356219264198,0.775455957455318,0.997848052087825,1.08084393082189,0.601551625449718,1.6000828654067,0.894996297595782,0.366327153942411,0.796213885370571,NA
"1042","22019",0,1.80342412118814,6.85036655727532,2.89496214092385,3.43440567540953,2.11165169492588,1.89605994282306,1.54793149560727,4.07900495334385,3.2974042211904,1.77515325787834,0.874773011202534,1.1132391419035,0.262894628048964,1.32011370425973,1.78178761303878,0.32667647724225,1.17874676663089,1.23226093726856,1.26556791342411,0.67970582547813,0.558152014970616,0.324251540118899,0.636508266942042,1.3980962747966,0.749347604341456,0,1.35396649289511,0.103885107017568,1.13064006876975,0.850022770956585,1.39815262402055,0.51854983653992,0.534156575105327,0.423433737136299,0.916958858338676,1.31402607904166,1.52278982427532,0.505730533693395,6.89799645078109,1.25654530684837,0.497598738479207,0.65753041798606,NA
"1043","22021",0,0,9.4989667055933,14.1114236861936,0.994527604905015,1.33595906387073,0.534803217169791,1.89531820469954,0,0,0,0,0,0,2.04115451280567,0,0,0,0,0,0,15.7917363351817,0,0,0,0,0,3.97022952687105,0,7.25846589092266,0,15.295436079458,5.09812147531461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044","22023",0,0,0,5.25744058045737,0,0,0,0,0,0,0,13.6022344910757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045","22025",0,0,0,0,0,0,0,20.9954278164577,0,0,5.27921118884138,1.91786807758885,4.21084431875788,0,2.67604668220676,0.762509299311729,0.700255047598142,1.98806893719575,0.629945435617051,1.22411834638632,0.603516309506019,0,0,0.812911629916461,0.969774384610631,0,0,1.66770206439607,0,0,0,0,4.03206806936091,0,0,0,0,25.0774761225908,1.04500192340155,2.52599793619617,1.79345853647751,0.36596691217929,0.340879209742439,NA
"1046","22027",9.50379865884122,0,0,0,2.96787517096382,2.73520556310784,0,0,8.03156364789992,2.7597344656219,1.00438512262161,5.13123673657452,1.06985171649286,1.29320890524558,2.52756839966397,0,0.904722160428355,1.48334678636537,0.591598480997162,0.305959839222691,0,0,0,1.89953730703762,2.24531098269094,0.770125426906639,1.45606259665904,0,0,0,0,0,3.47967103807821,0,0,0,2.52744828379082,2.41221124017677,8.82785752569291,0,0,0,0,NA
"1047","22029",6.85371719797014,4.74473018987973,1.9126305750721,0,0,2.57304628459318,1.24437144103158,0.605979641108947,0.60393662769305,1.80212408916574,0.589164371156306,0.592724201663063,0.614825520044402,0,1.48477375055949,0,1.82710467018496,1.86032125355958,0.88764162107146,0,0,0.980273865107275,0,1.33828111069436,2.91982963241386,0,1.37416532873441,1.29140234327187,4.46939345168411,1.76270650421034,0.723795184817782,0,0,0.732891851045483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048","22031",12.8044813570177,1.87516427514444,2.34534074426177,2.52480640670784,1.32229479838487,4.18610469394059,1.61517124847514,0.99365019558276,0.588613416797334,2.43359908999899,0.744830440625265,0.943887883714922,5.15725169438572,1.4523056545009,0.267622332821043,0.849001481344994,0.23780974241956,1.23946772635107,0.789443881964189,0.980391618352405,1.44755399546786,0.146743472629817,0.759529150024738,0.640266656879436,1.0249226393124,0.906803378027548,1.31930307092289,0.763047819071253,0.38875997646736,1.96861513986248,0.58341524277763,0.970415692685441,0.781410489839125,0.798084455908649,0.20950186476315,0.459205375336879,0.520192879677059,0.60151476034995,0,1.66716097540073,1.80255386566516,0,1.82060112138438,NA
"1049","22033",12.1304156772234,3.13811223865028,2.15904904072881,2.6895334327968,1.32014381193989,1.68650227623644,0.569905974793293,1.17627380087498,1.86851048574088,0.709700153598684,3.28729600013895,2.17935525484571,5.82626983208077,0.626074327587866,2.22741037987765,0.876596573551699,0.450450120534821,0.670935509038278,0.940910061280502,0.79308590391707,0.78670745047299,0.646733790868076,0.307371014943675,0.463835391680059,1.10442959441735,0.665803087571519,1.07116399640942,0.78124936052178,0.499450034926859,0.624894991943533,1.09951408728475,0.8891971341601,1.68321067228974,0.628712823305881,0.520332275381461,0.896235442997079,0.468621192138463,1.33470960177338,1.40734222361758,3.44643609601477,1.64220384500564,0.688227031975545,0.873241829983987,NA
"1050","22035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077939323,0,1.80342412118813,0,0,0,2.99111524535049,0,1.68619262849813,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1051","22037",2.86260695800588,1.57264598719145,2.19028109473855,0,0.829656368745982,0.834309203526409,3.29402092237437,3.53222348997233,1.6717360427492,2.20193099163234,4.01817407278955,0,0,4.28149983998316,1.09785187683855,0.32716319076878,0.625493107536531,0.318416976752326,0.687082824911878,0.765252141946253,0.646265180651823,1.42364688312819,0,0.8198367237104,0.589142893936225,1.87033558911644,0.319525888251017,1.30420619674412,0,0.70997429244704,0.388853040277836,3.28684568211491,0.787076587049623,0.374981690333965,1.09398668371788,2.09734512060297,0,0.342345429009619,0.369382982933677,NA,NA,NA,NA,NA
"1052","22039",0,0,0,0,5.8621602337794,0,0,7.74874105599061,2.63978773328258,0.965403138218513,3.68859480452472,1.15045118559946,0.492859806635947,0,1.90784122881043,0,1.05977897550825,3.20510192551126,1.90936276198629,0,0.794449993353742,0.784948829961123,0.408046099780997,0.446794538329888,0.507941733481284,0.588549694912682,0.681524293541703,0,0,0,1.50086123694241,0,0,2.76161689271417,0,0,3.10968055475245,7.39214396827636,0,2.66990391108232,7.27760791385415,0,0.501832382924872,NA
"1053","22041",0,1.80342412118814,0,0,0,6.75493718435525,8.33306310010428,3.25622229220765,1.09114437612942,0,0.54034883546036,1.87857740271394,0.809307051157404,1.87676959115175,0.261024939909241,0.263470668306982,0,1.26597508478688,1.73865815933492,3.08647112201953,3.16333671140613,0.690391382284135,0.398145592464534,0.750868504765711,1.48444207791384,2.3339372914708,0,0.84513117729435,0.515784920114281,0.545219807992744,0.399514611368268,0.455281587954269,0.530937171180721,1.52270814482128,0.334061393202505,0,3.09059498716764,NA,NA,NA,NA,NA,NA,NA
"1054","22043",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,6.49370403857169,0,6.25652569293432,0,1.80900535370492,0,0,0,1.07038018985923,0,0,2.17796014637936,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5302140534076,0,0,5.35613690786331,3.68218961536611,2.59997926065705,0,3.40416597173211,NA,NA
"1055","22045",5.3593048205652,0,0,1.92526119191058,1.7697660057397,7.0689731720689,1.96154146735856,4.68141504860087,7.22642102107587,3.11584993853416,2.85876505694572,1.28741375976781,0,0.0957205930080656,1.40807118188409,0.650640961735657,0.945116965371741,1.37449022334949,1.61662699528713,0.83130292153377,0.910956022219597,0.670931064871885,0.682617132729767,1.29477884381867,0.608983855273942,1.37945767645139,0.128630599965625,1.07587419922676,1.38538810049392,0.142339800470362,3.1167529870262,1.41830313526334,0.352413836807829,1.00379672647816,0.332071701095803,0.234552982417718,0.265221562431608,0.159112179702533,1.74469802491124,0.889760978609537,0.956164450066399,0.491939140702716,0.756331013139237,NA
"1056","22047",22.6278264790165,3.95377865165962,0,1.34066537630713,1.15768889599196,0.365959165397221,0.378248407571502,2.38281037446295,2.65760457196773,0.34222062551467,8.51189042185664,2.00765969242546,4.25990523650149,0.244689156560864,0.958552132593599,1.48666907572579,0.64756391045689,0.937535006228006,0.659682964310523,0.99816753216904,1.1590710636932,0.593950352922581,0.818049000807938,0.215468249655311,0.158458429995205,0.817746747375355,0.318641652434884,0.505336565092462,1.18376334298191,0,2.89277938446925,0.354141196601243,6.03728897092285,8.66401049946736,0,0.392786850454346,0.0393537000352575,0.202662878578009,0.0932633047782024,0.527332615165449,0.991447958649916,0.388395108093435,0.704096216331707,NA
"1057","22049",0,11.0886817491692,0,0,0,2.12671020448006,2.09802590606571,0,0,0,0,8.35259729092479,2.12232572833187,0,2.68869590391231,1.12688102392105,0,0,0,1.41793532712459,3.18188182454921,1.53272233637378,2.63424396122643,0,0,1.05498546917205,0,1.29742467148334,6.32188243119925,1.00217242670639,2.34839249269273,0,2.8215485877535,0,1.92119933209074,0,2.73463932235907,0,0.863966088505054,2.12267803754623,NA,NA,NA,NA
