"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1058","22051",5.52747694490158,1.36677148928864,1.52242072024226,1.80687302912184,1.39970465781749,2.64204873757997,0.202082133119166,0.862366133445555,3.64155484112028,2.06786391812026,4.88045983216342,1.50826742148793,1.88805757048841,0.248017353280181,1.26294250380162,1.07752581875019,0.467953337588553,1.1025404530325,0.586342724452535,0.624437298452845,0.38344626339257,0.370407141985463,0.43365575730763,0.392762975570992,0.494254857671711,0.942217131493969,0.559761836739136,0.461920889341191,1.72916654968398,0.434221940964506,0.636573360733911,0.791636096699772,0.67908802940102,0.28858814195778,0.756939110023246,0.730865266196559,0.561360391120917,0.763547176688505,0.531013547321423,2.51130849598156,1.27455868063189,0.54809750509958,0.774139806524559,NA
"1059","22053",0,0,0,5.25744058045737,3.96894916870393,5.32790958661937,6.3331044747014,3.76304145222344,0.647400535341754,0,1.96522352751598,3.49894005255552,1.47332201821755,0.950385744991555,0.575349319013525,0.558352740424303,0.857858023439814,2.60126744449926,0.83023826914923,0,0.278190561460198,0,1.41837846990502,0.410624112542187,0.943559631314692,0,1.1856057708325,0,0,0,2.21685764086864,0,2.79739140314455,0,1.32220124207075,0,1.33777439878928,1.36936977811015,0,1.48072746196111,NA,NA,NA,NA
"1060","22055",5.3593048205652,2.69871990544466,4.41991300983968,3.60472665473889,3.43395403601816,0.729241831790518,0.310625860054435,4.30451871293598,3.7435876188938,3.09351370972164,4.57364671207098,1.07145977004334,0,0.510866309105996,0.380256554543481,0.39135673885599,0.499611135651808,0.83097691886729,1.44114239025708,0.405649242431341,1.03208669333663,0.376154961615627,0.200425863587204,0.885582191800272,0.983716501972713,0.808701298552793,1.70017792733984,0.474226160621653,0.385033314767999,0.604216664319715,0.651184823206208,0.480883844101594,0.137578520934288,0.326404757303479,0.199443680779279,0,0.979455317205928,1.993298918175,1.70096195692639,3.0895501689261,0.326336199786666,0.585890372628679,0.565270936679589,NA
"1061","22057",4.0384610937557,0.552907975838529,0.815978319146278,3.31651254669578,0.560368062342078,1.02200377792414,0.492799385957178,3.50267280577014,4.36768147460474,4.15158912238667,4.63363325311974,1.60725851749315,1.45409877835921,0.425407700200006,2.67294827473245,0.535007702935793,0.986767049748838,1.10490252708756,0.945785072016345,0.803592977775193,0.413148354484669,0.410092283104229,0.176234190821132,0.534324979886356,1.39304997776289,0.754545831751493,1.04133166481822,0.361616355163403,0.444479005814785,0.207686064563575,0.551871839809313,1.79262151460762,0.390959360235284,0.317303980440699,1.57083509017545,0.91527887814569,0.350415839077612,1.89959436662238,0,1.23053878808331,0.635094644216069,0.402299456136294,1.70062134566788,NA
"1062","22059",0,0,18.7057631615123,0,0,0,0.497596464833988,0,0.685693885764949,0,2.2708055812198,1.27392579010129,1.2655033678577,2.29230057522597,0,0.976832588410821,0.967210924820679,2.81274347434024,0,0,0.923979285361934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063","22061",0,0,2.86085361663031,7.85106332985823,0,1.05860087069618,0.926901627035812,3.28755827336632,0.715732102953422,0,2.5595235361338,0,0.618468795126835,0.649523666630731,2.03541727070965,1.34221974642206,2.48119893791234,2.62037065332172,1.70522426182905,0.721817400835215,0,1.0117869865527,0,0.819958115930072,1.84108645118523,0.969700532911625,0,1.03735487910912,0.542033541159294,3.26007259989047,1.95350628873363,0.85282292140231,1.87511686524438,1.00062589659643,2.10164213425296,0.275321147651862,0.802586782473944,0.543447622599391,0,0.988802544630372,0.749369729753601,1.65210552455898,NA,NA
"1064","22063",12.8044813570177,1.87516427514444,0,4.65908991802965,0,0.657454368765596,1.86250556739286,0.597011809502479,3.85633129581731,0.941890925260643,3.13107997783005,2.17777200616612,5.45242501214576,0.49355733747062,1.58956044378007,1.68528818223114,0.504503935022809,0.392366207877004,0.409436833339497,0.227437001200453,1.43086272101029,0.293965315884135,1.14520230990168,0.701831599726257,0.556396209266326,1.1666285838221,0.406423235167822,0.862307344038911,0.232512410036756,2.23110541159431,0.749787558878418,0.991096169167364,1.67654161983813,1.12947761128533,1.06838267967778,0.208822440234149,0.43285398836094,1.16075896719307,1.70971274069178,6.76018443992749,0.929330075300614,0.371293540639255,0.551623303832217,NA
"1065","22065",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,33.187014678286,0,0,0,0,3.15077604121528,0,0,6.54312569366044,0,0,0,0,0,0,5.19661175163166,0,0,NA,NA,NA,NA,NA
"1066","22067",15.495240879053,0,0,0,0,0,0,7.9632213687298,8.4440777794045,3.21831786648713,1.06287146803956,3.84553759381302,2.80591848112865,1.30069611617979,0.370002194821398,1.03446363351247,1.33771969913198,0,0.362915139286745,0,0,1.27916237895199,0,1.00693518178507,2.27336169274521,1.12646330575767,1.05622517886728,1.92889613230983,3.29846244043574,0.687164086491726,0,0,1.33939237402635,0,2.50088501332064,0.857557709259029,0,1.74244226614372,0.857503865095767,0,NA,NA,NA,NA
"1067","22069",0,0,0,0,0,0,0,0,0,27.462168420246,9.035975664712,13.9116162427356,0,3.91461227288498,0.716692507254814,0.30619542550836,0.588064435880446,1.78100336439465,0,2.51069859352785,0,0.316963605147459,0,1.15672211786171,2.11451837410402,1.28671372807191,1.62725257920747,0.377855810016744,0,1.52917516519303,0,1.32755878060001,3.55783072267035,0,1.50467734054019,0,0.722939792796867,1.86326941816961,0.754946702722396,0.386832350994791,0,1.35099764982908,NA,NA
"1068","22071",2.93933642736371,1.503223181386,1.50128747201383,1.36362984271223,1.22533366010183,0.849493352149127,0.342643168084806,0.891426633622279,2.46920406200914,2.78473005436075,4.41576993320034,1.22846191512684,1.46092083124489,0.259071912532206,1.22245308992421,0.911101976009573,0.318641102970334,0.461994914948307,0.521106419582042,0.40721432729372,0.260518577547378,0.246004667475709,0.397893177992066,0.377525042664776,0.716797870309992,0.654178689163093,0.60626128582996,0.682232230645045,2.2695384831263,0.318971982760777,0.607995774866326,0.837001933254781,0.373668085822591,0.196246158463173,0.913603360165126,0.535105669610651,0.402028580980866,1.21633124476647,1.05257468163475,1.44896569200437,0.958319207422057,0.455027502361359,0.627541433286229,NA
"1069","22073",21.2316679491679,0,2.26263965699175,4.65980095526053,2.19668771739663,2.47264820781267,1.51798166422295,0.556550254172645,2.16928063137011,3.29286079626919,1.641533743215,1.93252373876873,4.6334654133459,0.343648608286395,2.26112196472227,1.35409623335419,0.394841440994514,0.867753783608711,0.909572847454513,0.866518838586075,0.643465798767804,0.683793029361738,0.131074225232745,1.16072181124176,0.94784724897983,2.2261485419694,0.68182096911634,1.39399259060905,0.333632758444588,0.669172362034943,0.989856659147026,1.3847268689987,0.989690942871042,0.579316903174622,0.701094694438688,1.27339251246352,0.342487593922985,1.19375899278875,2.10071129382673,1.36283768876432,1.30699859289871,0.727605033302506,0.701599936458495,NA
"1070","22075",9.50379865884122,0,0.829262229516138,2.67811616053018,1.68344653260569,1.46292266982101,0.444429343363695,0.858449888907921,5.69243675411124,2.84674789474601,4.19237360482259,1.00782785835213,1.27127812260597,0.609989371578238,0.777636688293332,1.45178234711271,0.778480744301532,0.597898704366389,0.105428665956358,0.695961394228432,0.131810524965744,0.467514275408838,0.377797558698568,1.14101069596877,0.530206991332791,0.888357216694296,1.25673788133874,0.323938149068817,2.27771337507054,0,0,0.362047608507553,0.42050839693754,1.00450239625049,0,0,0,4.38099533003002,4.83272915902215,1.44713219500087,0.572329523773122,0,0.506999932573862,NA
"1071","22077",0,6.38923392032348,0,0,11.6594578996563,0,4.96401530095039,0.711164286561229,1.71249176382584,0.49784527525608,3.1243085751108,0.786491129916805,0.365486627412913,1.75591429139816,1.97380045695708,0.610907024811565,0.877249452466873,1.14220407769315,0.569508645379298,1.16015210719468,2.01481930912103,0.554629396692582,0.546235420994495,1.36502140936906,0.549696189449824,2.44925715211553,1.02439425457981,0.48668701604889,0.482035977158591,0.252079900737851,0,1.64484215909344,1.46717413001621,0,0.419878716170408,2.18449921071521,0,0.910332791391901,2.28874015996238,NA,NA,NA,NA,NA
"1072","22079",19.617755579559,2.49610527937395,2.89894168239213,5.08561819872824,0.326064967024322,2.82426264404804,0.849052236503053,0.574039835717743,2.48755995682971,1.7558003005361,1.1411419610914,0.527131501044596,1.98799241311763,0.354531658964081,1.16480730545203,2.14256509245706,0.639359999148157,1.32062164014032,0.78069288005516,0.292282393102737,0.613489074193976,0.336047645902138,0.885943160219042,0.574470035933951,2.04024045740646,0.639586124943834,0.798197185909828,1.41395089620502,0,0.494323019482682,0.721455425833261,0.605903028559999,1.77842288668485,2.44369969036838,1.60387620420005,0.358372284331802,1.00542908488574,0.654605935258441,0.998032142987802,0.861509366941149,0.543794306910015,1.51792010719366,3.43433176665218,NA
"1073","22081",0,0,0,0,5.8621602337794,0,0,0,0,5.46005000151352,8.05909204007343,4.72632392180576,2.91162792754818,2.0122463803904,0.787598380050074,0.693706130205245,0,1.42768393454468,2.20366738457298,0.719916883977994,0.702924889817179,0.696512786189216,0,0.788291191344097,0,0,0,0,0,4.09205621582346,4.25673905158757,3.24446652993762,7.88577191810621,3.42958363986172,0,0.665606673473014,NA,NA,NA,NA,NA,NA,NA,NA
"1074","22083",0,0,0,2.80455791705411,0,0,0,0,4.49786116872796,4.0984562001485,0,10.717196005745,1.27026912187987,0.913545258794373,1.49039541590081,0,1.96592993242422,1.27186855387145,0.622700607280655,0,0.679813411457319,0,0.893637947419605,1.04544785103123,5.27280390259018,0,4.31114546496317,0.559750624846854,1.8667199473313,1.6039964130719,1.07171672987438,0.668761214473228,0.332365470364914,0,1.58211061289176,0.437750942770078,1.42916649048558,0.986857108002943,3.69504553131598,2.63692286846407,0.307673113372778,2.11569933713149,NA,NA
"1075","22085",0,6.38923392032348,3.73038711983005,2.47378173269665,0,0,1.73089167248369,3.31473171653798,0,0,1.48648979537819,0,0,1.95203577055085,0,2.34021134603381,0,2.31646211300896,4.00563670178704,0,0,0,1.6410542749331,0,0,0,0,0,0,18.4337570407154,0,2.22515006844314,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1076","22087",2.86260695800588,2.07096809113553,1.44245865250624,1.44500414606011,0.765241910298851,2.78137075578838,0.419722792304403,1.56498266062678,3.12933489758819,3.22339739817712,8.01235807282186,0.878499129499838,1.85158330706299,0.107116595256422,0.833668534787198,0.736977680152577,0.532818815130024,0.816934028394525,0.769820107680739,0.699482879972308,0.15310250639468,0.457644480506093,0.523861144012788,0.45791948959432,0.450854423149385,1.66454769322895,0.564908374525195,0.240978602963545,1.52124300175405,0.650821909631968,0.27200103012907,0.731641283887736,0.797342542282253,0.525375573051196,0.582394259496038,0.647914991685031,0.718664720118134,2.28301483305272,0.750442775030195,1.20614761749752,1.14882627699448,0.224174868962462,1.13796830635176,NA
"1077","22089",10.520800755286,0,0.889309935344119,1.81866713150818,0.327437587866701,2.18289997249087,0.300492576049529,1.48199008821792,8.32717589128992,1.75529676467221,9.22742502077268,1.66217571209699,1.63586339465573,0.253172560424207,0.72963429151705,0.729925800101254,0.556970767472298,1.14404841613953,0.510503058961813,0.980721564091951,0.126208263240436,0.279087048165648,2.52880678307509,0.819699364367925,0.511416165635864,0,0.89984796823444,0.0624185733863006,1.42287870518959,0.635671086992794,0.525264907552224,0.667596389728563,0.72105279885506,0.446872760698166,0.248423592038697,0.985711651463718,0.79048993309882,1.54021858603543,1.21736253280062,0.515471363843933,0.688291178004266,0.878791942904561,0.368956705247639,NA
"1078","22091",0,0,0,12.6099043814729,2.41140253656811,4.51428195998319,2.01823340558886,0,0.709144470276651,0,1.53113707194449,0,0.959168463325768,0,0,4.24304593111022,1.32461245466846,1.17600385086197,0,1.04623786735463,1.05254178584749,1.07574787361807,1.09648591999459,0,4.39706336611614,0,0,0.92120434516182,0,0,0,3.4954519459219,0,1.94235556331336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079","22093",28.1887622973776,1.37721081272923,3.86964171516221,6.80715107375529,3.03842344314057,1.53928996742613,1.06513892256519,1.31638278304246,1.4341676146542,1.00690782115778,2.48964419564799,0.566200508379614,2.87493296690475,0.372621295484525,0.832768987287638,0.611319307297349,0.351624843217695,0.763490939557879,0.256863329908823,0.298607926791549,0.823429638452915,0.414524188527498,0.162817848881735,0.388192907393944,0.922648533833066,0.537047674309483,0.309648433675464,0.358134686006373,1.62281142011202,2.50575572277487,1.16797204150397,1.40492935130147,0.641191639733371,0,0.657242983186074,0,0.441026304925424,1.5999352239306,1.78747898748331,0.607259017822259,0,1.84196451576126,1.78025904638926,NA
"1080","22095",7.78393443002326,2.65560754680083,2.03788974822445,2.71535978847084,0.592657902305889,2.21378594558345,0.458186739852589,2.52143560911971,3.44342008077486,1.34322124066168,9.87652108941403,0.625014918934053,1.37958854019776,0.169295790776015,0.484501830102258,1.16198466093149,0.43102314243555,1.24124478791534,0.879878539111903,0.943317818592749,0.220428298480535,0.370411295262471,0.225757044111304,0.309345191618161,2.07590329101019,0.796079394555503,0.829448460137752,0.302982659526046,1.66223394125953,1.03758166557403,1.08345079586551,1.00704831335956,0.878682424236695,0.64789737754838,0.123140083039483,0.13666122219717,0.559810791736099,0.673044978046625,0.349500975269532,0.423067415520259,0.169902870944557,0,1.27036704469887,NA
"1081","22097",0,0,1.95162457285785,1.65483862258168,6.46419841268677,0,0,3.59905300838179,8.17060649449459,4.29170591709605,2.17887990343506,1.72776372541505,0,0.226654824791554,0.595307468629483,1.0554823750169,3.57925505094194,0.51367907151501,1.51816976905584,0.639208536584447,0.41045527336443,0.106497402921903,0.120002598724551,0.146013604895663,0.378133887921831,0.254512067853344,4.39734885121953,0.313020554213249,0.58603424715602,0,1.14362208588253,3.88044676716671,0.741611818821169,1.32775464532284,0,0.818263949185212,0.639699659493608,0.464240021369298,2.01656555823548,0.262971312227587,1.08672843489659,0.279682793920647,1.44947728332395,NA
"1082","22099",0,6.38923392032348,18.3897764175195,2.93676282489633,0,3.25925946647434,4.13811134400341,2.27624036812474,3.19375879369318,1.57527145393666,0,1.45160220727849,1.38274969224217,1.12891191410992,1.09643930422312,1.44150218415129,1.18796511804885,0.528430068500256,0.962333599508041,0.447282885536178,0.570473374874779,0.624023179244598,0.57943497528555,0.651184889795944,0.440482112699642,0.499726154173447,0.56925091771863,0,2.25158807182426,2.05199756095307,1.88993480733111,0.212182430037994,0.403871762742745,0.411479935290891,0.667853531797247,0.502329560675348,1.14689940398753,2.72965362279015,0.865026689400688,0,0,NA,NA,NA
"1083","22101",0,6.38923392032348,9.50057681065498,0,1.36720233279621,1.14446973256306,0,3.09766494164736,9.20044247555268,1.92595800775662,4.96592253079061,1.06633723058578,2.89575257548697,0.261761983923138,0.714302278384389,0.353399976327301,0.625010968659938,1.0953678194814,1.61179863098341,0.749212812292364,1.19309491549227,1.98826641347377,0.26672698703242,0.132689243131135,0.562785066445869,0.469950037510656,1.07245931161595,1.1957712229304,1.46550498734556,0.831467120519067,0.411075389377417,1.23782590739083,0.627853400150163,1.49515305938481,0.218018371655061,0.460250829762804,0.252001930569524,0.854020655499485,1.88512464932829,0.655945517331675,1.95120311932146,1.79808262573287,1.07486741628103,NA
"1084","22103",10.4759594319918,0.985787770258525,1.95724772794804,2.16971030885503,1.75914159726177,1.56458390354716,0.246105518550738,2.73843695861113,1.72296846231769,2.18693209987617,4.44758077617425,0.944737165097577,2.04877634750865,0.504755829360304,1.27332575818519,0.993934790326385,0.517517961162743,0.714026481183268,0.823905345902702,0.369755056792714,0.389121454297622,0.396427958261052,0.462093201533493,0.829389218623652,0.735853892289521,0.702918214178896,1.16490832287475,1.11312974876669,2.08456369252992,0.427505679740638,0.500585040739748,1.33669710428256,0.841958615060242,0.304819542657902,1.10637915282848,0.490375548608549,0.635465041179149,1.19657987302423,0.89897726493214,2.94525438388025,2.61036422097161,0.174198456544881,0.636734350046492,NA
"1085","22105",0,2.3705768629988,1.68417106865375,2.62880549713235,0,2.97907815776598,0,6.03974449647537,3.74503983590457,2.95066376550554,2.37912134080553,2.57156304494757,9.48651678526638,2.90452564841344,0.750237501656271,2.03880546374651,1.02549031777301,0.426160258194757,0.666089370789113,0.414877890099981,0.908634923102706,0.311587136423925,1.67824504311604,1.2094115843271,0.181886868988896,0.611681186499767,0.251325148501435,0.113331486492051,0.671119590113851,2.83837255571942,0.396600538735444,0.557727126267671,0.561938564317811,1.46398911913875,0.166654612222207,0.622842438484447,0.488846885354755,0.979071211144836,0.481878117644954,1.56611386860671,2.46171500055611,0,0.476363211022148,NA
"1086","22107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087","22109",3.10358045985062,0,0.45184221633764,2.35948119459586,0.718975553667427,1.04042360521066,1.02641347160515,1.672861606075,1.88057793011483,3.98299125581737,7.48406293058209,0.579817045749306,3.42147999963482,0.32433682701144,1.88759607773549,0.601877213411464,0.72698129276665,1.16682417594708,0.547376764162448,0.211354230467112,0.409938255784813,0.336793868797371,0.400396327911715,0.772302701464626,1.13402943193212,1.24867220136902,2.12373234475295,1.15376040838849,2.25135443214595,0.363436733643548,0.346451421199825,0.61872567944847,0.569913315829915,0.320011753083352,0.618504140060844,0.578379194693128,1.15942898059695,1.25527637450687,7.42514220010586,1.42308100038344,0.50594658068192,0.221033115296125,0.503969494272738,NA
"1088","22111",0,6.38923392032348,5.35725583587532,2.24757222657385,0,0,1.5130542979807,1.53166644242199,2.92929015286641,1.29401120003934,0,3.66123226185319,2.97845124633535,0.690867968096632,1.19596179586768,0.550091300789735,1.07198994089733,0.543393888827582,0.288993961391153,0.640224713607303,2.09144596501065,3.65527141177829,1.12580493429064,0.963125039581988,0.651701723792146,0.211773662842841,0.667862407756071,0.734742054805766,1.08992926294119,1.74171707628224,1.97815402064602,0,0.261440937093415,1.34200696232259,1.63848198475088,0.817399544558592,2.10714602105201,1.44865287379958,0.880722639280466,1.6233842747669,NA,NA,NA,NA
"1089","22113",9.50379865884122,4.20373720110854,0,2.05881324952678,7.39030023118168,1.97247712403353,4.0807014228095,0.98961173925611,0,0.394900162075764,0.414492780631904,0.926111996074811,1.55199501726084,0,0,1.39425807149471,1.48815580499717,0,0.825534816641229,0,1.00187541182665,0,2.55899439772917,0,3.88691432785569,0,0,0,0,1.53095162385115,0,2.23000195925621,0,0,0,5.78752202629607,2.39195967282515,0,0,NA,NA,NA,NA,NA
"1090","22115",0,0,0,0,0,3.98175475735187,0,10.0224051125566,2.07231737723172,1.43949057986567,3.21971986921372,0,0,0.823429484643304,0,0,2.63135672428082,1.42853340787503,0,0,0,0,0,0,0,0,0,0,0,0,39.9478476400787,9.47238581420914,0,0,0,0,0,0,0,0,0,NA,NA,NA
"1091","22117",0,3.45810439938785,2.3206362711029,3.36447716593153,2.50180814777317,1.93748640604134,1.57424689796201,5.95069131412565,2.48206030587804,3.22863981158457,2.35265013532486,1.17127620959658,2.47779757270167,0.705018730364328,1.17400480139884,0.809877962550422,0.603282947718492,1.33137923094129,1.73337115392293,0.595859212047245,0.493808662645282,0.906855152630555,0.629408995978536,1.21402455187264,0.692294236168126,0.606513103505088,0.516779590720541,0.42200142769763,0.627050520829521,1.88776359029004,1.40239150898193,1.83544568127163,1.06405445243811,1.24912466665868,0.522400440427592,1.02727298970714,0.393082201710084,0.696561158613734,0.153460490954812,1.86984389810143,1.58574326803026,0.522921092469856,1.02844500670155,NA
"1092","22119",15.495240879053,0,4.20279156827855,4.13027432788747,0.987427074577168,0,0,1.6576336042248,4.75931400669146,0,1.2176183809268,2.15830339227098,7.62801022218388,1.86508633642782,0.400528808972819,0,0.174035069301056,0.762297924222415,0.442612911126453,0.794325016826301,0.626144350953515,1.06516770377227,0,1.66830392298798,0.859075520724921,1.29815472727728,0.856565612022247,0,0.918273082945626,0.497049476510738,0,1.29538742261996,0,1.6919596514628,0.901854446140608,0,1.95805504967314,0,0,7.0880943744972,0,0,0,NA
"1093","22121",6.85371719797014,0,2.49510522836841,0.988773437967214,2.51854569988366,0.734899098914296,0,0,0.811343681785895,0.933920022236563,4.82860926169787,3.17012841334757,8.4937028740758,0,1.19276832336092,1.40971267881847,0.370210622801379,0.556166305941516,0.784611351822267,1.05714412448653,0.456175397221429,0.982603364023182,1.03528856362774,0.53874665003464,0.84503373805755,0.593355444170958,0.94542741845044,0.669969843782541,0.715607882024376,0,0,0,2.04077124658372,0,0,3.19680856841353,0,2.02782702169693,1.84398500630752,7.05483950793992,0.979513490443167,0,0.355114551306442,NA
"1094","22123",0,0,0,9.34328727054725,3.00006474094972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095","22125",0,0,0,5.25744058045737,2.08306897687454,0.853365525064258,4.73987267567104,0.524259412903712,4.47454689465557,0.316838087492016,0.27781957033565,1.57473295953263,0.767866826543201,1.02867221919663,0.265146498300544,0,0,0.40992621285558,3.86966856063204,2.34811303975241,5.12469840740377,0,0.894574996381556,0.611870448632792,0.204335596733368,0.445469138724843,1.2620364599573,2.18439867315004,1.60176395408207,0.250587125061405,1.19528516102842,0.468044601885397,0.954447094482991,3.27336653236149,2.64226457513952,1.18008956896793,0.584282554191046,NA,NA,NA,NA,NA,NA,NA
"1096","22127",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,5.83721536925973,8.23234937995646,4.74930411677988,1.50980705145088,1.12552846127339,2.71913912945893,0,0,0,4.3259713382259,0,0,2.43665449540068,0,0,0,0,1.40988045956218,0,0,5.25397171775873,7.8016944902606,6.50766237364175,0,2.98839486583517,1.17851686008537,0.344486998039096,0.664939955095752,NA,NA,NA,NA
"1097","23001",0,0,1.95162457285785,1.65483862258168,1.47473507496357,1.34830254938477,1.24854747251964,0,3.44268075281904,0,1.00966828004656,6.06084179788163,0.664475565474671,0,1.54227398151224,0,0,0.617743149040702,0,2.73095753330238,0.98077377181429,0,1.01218489154742,1.99326493146679,0.953349059057648,0,2.78647187298109,0,0,0.970653747031731,0,1.23814238788838,1.37886671628554,0,5.66331020166019,0,0,0.999231536393482,4.58628798011468,2.93641196248152,1.1537319474979,0.964222079369226,1.69320214565686,NA
"1098","23003",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,19.8212343704917,0,0,0,0,0,0,9.82184676223932,6.545290395841,0,0,0,2.94941141205415,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
