"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1099","23005",2.81221825207872,0.966214888551546,1.14875916600054,0.228579386556473,0.150843506040372,2.22093920947614,1.75970270325433,0.925479264342161,1.09682449118809,0,2.45000526961375,1.19644590703642,0.572988137742364,0.443132237155629,0.720306458733998,0.281575147008593,0.707637906162778,0.624940911798814,0.710598351640958,0.906789969720619,0.979102692964517,0.895800844487184,3.89442832545823,0.837031274789972,0.372944011448494,1.47825293753104,0.750280687986193,0.748962902640527,0.173874003759031,0.572218875105345,0.960199908032696,2.17569396806073,1.35336724480724,0,2.88749115446763,0.471272125924521,0.629565565547502,0.540576643788959,1.30130520240709,1.69289412244222,2.06281051318551,1.76632603554253,0.643207199081055,NA
"1100","23007",0,6.38923392032348,0,0,0,0,4.02360274335763,3.75339185483918,0,0,2.60163930583142,0,0,4.94463802514436,0,0,1.99325265325416,0,0,2.25884941876106,0,2.47465515498006,2.29544919054693,1.96826936958046,1.64976437548109,0,1.38038507909754,0,12.6095104241829,0,0.487125496598862,0,0,0,0,0.876917992795546,0,1.81358521506886,0,NA,NA,NA,NA,NA
"1101","23009",0,0,0,0,0,3.98175475735187,0,3.97412461381245,0,2.87360487589092,0,0,0,0,3.64261326781267,0,0,0,0,5.39134152522957,4.44233444097475,0,0,2.63736798287849,0,2.36765480733785,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102","23011",0,1.80342412118814,0,1.21663892623866,0,3.63565762283713,1.12443486518133,0,2.00586872313635,0,6.01141964082595,0,1.18288849419843,0.538739405682355,0.528003754332616,1.61266556770853,0,0,2.05076493405487,1.42798970821936,0.712217516282243,18.471937513836,0.585977770725674,1.54523860207887,0.102129541516917,0.0953007459457747,0.101287621388881,0.120147702646981,0,0,0.681338568827261,0.51830261391457,0,0,1.26746530234442,1.44004140050303,1.49211124490188,1.43945760176094,0,0,0,1.81058194891951,0,NA
"1103","23013",0,0,0,5.25744058045737,0,6.80245581390704,0,1.9877206090543,0,3.12849011126224,2.66611608903173,0,0,0,0,0,2.24951586594761,0,0,0,7.97021043615315,0,2.44757187006165,0,0,0,0,0,4.26033303691803,0,0,0,0,5.63397760916934,0,4.24964404582108,3.16574978264483,0,0,0,0,0,NA,NA
"1104","23015",2.86260695800588,0,0,0,0,0,0,8.83056207718664,0,0,0,0,0,0,3.87347151366817,0,0,0,0,0,0,9.7586716983224,6.53750188564411,3.79074921896608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7868136630148,9.50207768100431,0,0,0,NA
"1105","23017",2.86260695800588,1.57264598719145,0,1.98287792556543,0,0,1.08492843453173,0,0,0,0,3.42292476442688,3.5576596655438,0,0,2.60762309806832,0,0,0,3.15983925014239,0,0,0,0,0,0,0,13.588021777642,0,0,0,0,0,0,9.81733970609947,0,0,0,0,0,0,0,0,NA
"1106","23019",5.3593048205652,2.69871990544466,0,1.53357174155489,1.37382629662442,4.70687179969754,0.94240050754813,0.798859758144103,0,0,3.19368823774859,2.99334264912176,1.28332660891103,0,1.57747891117713,2.86146631698443,0,0,0.883418159348306,0.481149780309863,0,0,0,2.24026042034615,1.31306909641857,3.83574704512435,1.06478953517856,1.75907975182048,0.755450658063653,1.37424641987837,0.653109666879192,1.28670027866611,0.644012342229449,0,2.1306813421221,1.42074557338325,1.36093727884709,1.26955612093053,9.03497393012952,0.315552659623411,0.73294345172116,0.428462543891002,0.210308552912022,NA
"1107","23021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108","23023",0,0,1.95162457285785,0,0,1.89522967157644,3.77877957523611,0,0,0,4.87885003071978,2.73549748808827,1.10549600044515,0,0,0,0,1.55088694118896,1.91424567743689,0,0,0,0,0,0,0,0,16.0290325834676,0,6.09476846910021,0,0,0,0,4.02330457343612,0,0,4.05155698078253,0,0,0,0,0,NA
"1109","23025",0,0,0,5.25744058045737,0,3.70150115844827,2.89003479136647,0,0,2.08653037928127,0,0,2.46978324796772,4.61126450964967,0,4.58764089959151,2.27129676550543,0.893363817036961,0.772214412581923,0,0.768363489875667,0,0,0,0,0,0,6.3303995734219,0,5.20542764847326,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1110","23027",0,6.38923392032348,0,0,0,0,0,0,0,11.9088792851726,0,0,9.2282484376059,0,4.34261396892673,5.73290748549052,6.70951182437955,3.92319105416321,0.667281658040803,0,0,0.284203324034533,2.86208813653298,0.994737684558862,0,0,0.386790355277553,0,1.10477708287948,1.33515716786136,0,0,1.00693613683743,0,0,0,0,3.08512767497983,0,0,0,NA,NA,NA
"1111","23029",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112","23031",5.3593048205652,2.69871990544466,3.00962967536353,1.25869994994479,1.54324352613148,1.12622752381168,1.83730594700809,1.12039774999246,1.04728083987325,0,2.54859628703728,2.35467059094983,0.838277557893349,0.767032788504525,0.852370786293768,0.843155502417071,0.738857948083377,1.39814136713793,0.650025495304995,0.801876991440948,0.140124105928214,1.05626345358296,0.165144377444945,0.743079074809085,1.64087142632385,1.27762965226287,1.05207218432171,0.412678492008923,0.829705864065853,0.430256735368333,0.465730673481892,1.28227206812407,0.280931708937548,0,1.76925246885475,0,1.66673989607456,1.27514998793565,0.839406007435985,1.22874666239114,0.798785938406361,1.93123476673123,1.44507873325827,NA
"1113","24001",9.50379865884122,4.20373720110854,6.68996582938699,0,1.11386303144458,0,1.9650967578463,1.89997287294225,0.900421847371972,1.68540007755819,1.53643782408953,1.38842880040721,0,1.91023585015335,3.48097292931107,3.27197353414301,0,0,6.89378757884554,0.437674199717938,3.25650595316672,1.73861884948474,1.63399744364405,0.753546507943153,0.0889805676115422,0.0927176910249831,0.105783605264108,0.261412283042899,0,0.721349907405759,0.98615745971635,0.827118923325051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114","24003",1.32243063870115,1.51167668329748,1.89752360203751,2.14645252928408,3.73363191057498,3.18166549916285,1.07574692369335,0.900616305811039,1.24758660875558,2.07906425080141,2.81500547655171,2.0906136252164,1.60371926228603,1.02787682566633,0.746134662749406,0.808273998276409,2.7574849739761,1.02891275024044,1.19012314770352,1.36780370938981,0.922481706696189,1.29842034934753,1.13159413687019,1.14911459534381,0.920405235269405,1.23701519561769,0.679751765806589,0.73916239300142,0.922416995001407,1.09917449532816,0.633281759805609,2.01358764568421,1.45903973613872,0.982659799354553,1.29011075188746,0.52366576438647,0.417879441437376,1.45738326354165,1.03451508308139,1.35452659660761,1.25682966297534,1.14082611715965,0.872167448271368,NA
"1115","24005",2.86260695800588,1.57264598719145,1.43480723222369,3.66999856516308,2.08081386913441,2.81153670911199,1.24265067691862,1.20669269996513,1.81476018283437,2.38966771679727,2.08628251610815,2.00941716163305,1.46004013956423,1.9286498790222,0.98801174266295,0.0638281789230317,3.2439109532315,1.52967651475682,1.11989440140799,1.10399433546401,0.860055440169415,1.03128980901008,0.160259786897934,1.13890424308686,0.350226665314497,0.657342258443772,1.28567855210962,0.98558183799584,2.02767355129078,0.67977926318626,1.12803258935534,1.47799839539684,1.18778526640725,1.6718570937416,1.23528957833887,0.37468062921121,0.792052716774168,1.05999401337184,0.9105681308708,1.83763924071666,1.63928217106152,1.05364054906504,1.21631347042238,NA
"1116","24009",0,6.38923392032348,0,5.76834489338417,2.01542302939932,0,1.4146448917786,1.31236191957609,1.84399009101701,1.6901572304641,2.00237047691187,3.32713906010054,1.00925435428788,1.70018370407644,0.252594222002584,0.246975824929888,3.62575984744332,2.14014666341133,1.80582538623574,0.923247194256944,1.09859167466364,0.518044833100664,0.650009677859669,0.412720287945271,0.153665343817859,1.06459233837917,0,0.970627057087664,0.280754138199426,0.646256615312329,0.732947457901926,1.21127757874774,1.67670063037369,2.00398224484503,1.44246788103979,1.28373054052478,0.296508781401318,0.873053286239977,2.29056402261044,2.86350401584358,0,0.433111256611886,1.89172603988089,NA
"1117","24011",0,0,0,0,0,0,15.9172924009947,4.27079228494539,0,0,0,0,0,0,9.05691532383513,13.1127164082164,0,0.964955422399791,0,2.25051062660985,1.41162470130376,2.58570311016434,0,0.561022111983765,0.567549261710306,2.84999386798198,2.59467821144831,0,2.47136564327102,0.733853615889749,0,3.04850620084434,1.54554866030275,1.65126106694441,0.496410319274054,1.16680994021637,0.229361871795283,0,0.552623118354481,0.972545631113265,1.83868762664204,5.47990084768522,0.805041736098152,NA
"1118","24013",2.86260695800588,0,0,2.28317675318105,2.07525478632628,0.949450673479037,25.5764711440774,0,0.9319423526739,0.298565909620521,0.624624324883788,1.66581939413379,0.357308940728667,0.609837008718949,0.660037502995349,0.805088094408492,2.49545454377172,1.48627552088633,0.883734155892736,0,1.67576644341418,1.05802281716394,0.683212695383773,0.235920402278464,1.72905687296398,0.423856991702782,1.72611844823156,0.429999248795157,1.86601079625492,0,1.18074499363529,0.944958329941598,1.47441199340383,1.02753656675942,0.593019939962614,1.01996717390011,1.11051023655544,0.434427220890762,1.34186236240615,2.12043946667467,1.63765927526128,1.03856287121445,0.823002790555717,NA
"1119","24015",15.495240879053,3.13230367769245,0,6.72072336511379,3.49482746768091,0,0,0.548209330138548,1.1580088336735,2.41277123052768,2.81899558472515,3.64381013604121,1.05387261852462,0.295322299875575,1.08688774543519,2.05509909588331,1.20486254075481,2.21134995814347,0.401829296520339,1.50007123560838,1.56879531094844,0.33067249255558,0.822102839942894,1.8076945385331,3.88287172765375,0.503991093249378,0,0.335793497870457,0,0,1.0928534842192,0.927731708803709,0.564665229133111,2.46654103817692,2.55758319749623,0,0.233328341068157,0.708705460011844,2.1882840354711,2.56070722873306,0.213172428242542,1.19696210066975,NA,NA
"1120","24017",0,0,3.38680551355391,1.78000630377163,4.7900667256006,2.0129839050404,2.65596559921781,1.48362173523702,1.71480659055338,3.21868751942342,2.0874723046705,2.67052060358952,0.521394465550856,1.46681018093543,1.49354513841047,0.544864678095993,2.08060967788147,1.11325260710245,2.52772147275675,0.837993113936936,0.918753560062668,1.01431441426635,0.849587416540387,0.854639771609389,0.828370051889312,0.509871075296803,0.546810657069647,1.35162912837431,1.34094848274197,0.554900206591458,1.59580080168179,0.895254634621501,0.990354012441989,1.36351258975265,1.15413314849542,1.32040836030136,0.512071403973028,0.617465003061023,0.694989113473996,2.55843908398213,0.57914885488342,0.769270454993608,0.71213970316056,NA
"1121","24019",0,0,0,0,0,12.3954918704862,3.78015714040949,6.44046487539213,0,1.07531458366887,0.944254136432461,2.58444357685121,1.54107065421672,1.37754113329246,1.24176895592881,1.13986368933847,0,0.569847620639113,1.2229233602726,1.29778395126292,1.95771415394791,1.81917566401694,0.549946888123721,2.9396728562579,3.20965546236505,1.59159168295463,0.269491159627956,0,0,0.920551217549394,1.77359975148778,4.28450647090953,1.21212686065632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122","24021",19.617755579559,0,4.74392702003849,6.56681905361282,0.610786824104603,3.15406553924306,0.712289576949132,0.627348021339823,2.03610383175452,0.54958780083657,2.59031988184499,2.06315770978084,3.55664764886003,6.10550252719355,1.56762179642757,0.860993048761085,2.59824688982491,1.53769224829987,2.15591920211724,1.70447715064835,0.777356988093522,1.2939773986516,0.60351802792291,0.0255412646047472,1.49281030078685,0.804412010486361,0.966794424771783,1.05885728111723,0.789960148259851,0.516979919158312,0.874760702400003,1.12335682661397,2.61006880274886,1.55675181410938,0.574240088426083,0.835222734882282,0.133698448889412,0.652376697892846,0.782105880179315,0.838714079679585,1.29797811281679,1.11076377017698,1.33664657050214,NA
"1123","24023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8874679730419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1124","24025",0,0,0,4.31414623437397,7.06540552682199,1.57664734053992,0.791482151077624,0.338590894843346,0.325458739466962,2.91123661676767,0.927595821854879,1.17667891594699,0.840330696948249,2.10832695564157,0.733305929823474,0.932338209559838,5.47055455386533,2.29900143633879,1.07189217585947,1.00024726657775,0.814877539138332,1.12797675653277,0.434769652202396,0.458410966894031,0.896617158107908,1.59784417718379,2.01831667453721,1.47632128974137,1.41336402366821,0.484602541125053,2.60404582237739,0.874752041069953,0.569453420092242,0.808878277247834,1.06787114989846,2.05629880944151,0.362651033286897,0.780102230730088,2.50276259393992,1.2333655196723,1.51183568492208,0.495691339709744,0.527099947386038,NA
"1125","24027",0.999705918606374,1.16210040993202,1.08262538062538,2.50463026623429,1.96425257771318,1.43264328193901,0.929462951612419,1.59582199702121,2.02175644588048,2.10801211879786,0.740074831386506,0.950856838090668,0.90798425852325,1.20829916961304,0.946449879684066,1.3763724980117,2.25716717219902,1.34151218656059,0.970996970960741,1.42852120646372,0.837223502723506,0.613249543082112,0.707698751962407,0.913614512987607,1.22687182719674,1.114512250661,1.5149488044055,0.313793447049948,1.02926233133148,1.2100796103221,1.20312088949059,1.13986508365219,1.02844969774667,1.80815153913516,0.813649476700387,2.53633418631774,0.769741509222064,0.862907812435872,1.02643438976965,0.814921290061104,0.991971458845935,1.09255729912492,0.672999142561866,NA
"1126","24029",0,6.38923392032348,0,3.09723040497987,0,0,0,5.32960935429848,0,0,0,0,7.55534755542264,1.96019482249146,0,0,1.35445887482349,1.35658043404377,0,0,0,0,7.58306960552294,3.90362824564778,2.68198295187615,8.11133747461899,0.508264694875819,2.60031399704203,7.0469672468923,0.51173277833779,0,0.128896181137953,0.270985452846219,0.467517071800232,0,1.47844088726046,2.03305095964836,0,3.24382788527806,1.03064416897621,NA,NA,NA,NA
"1127","24031",1.56782434238983,1.06416770875349,1.21135265929562,1.86554427340825,1.92650348533293,1.80241094095332,1.54681556618741,1.19511973321323,1.2758682575358,1.47449852822989,1.18391122502564,1.47495234474963,1.48872644251492,0.991466054241482,1.74196671289804,1.25273759876988,3.0853487778211,1.50736523627719,1.7590067403175,1.29690752464055,0.737881938475695,0.93330632221802,0.93587207743532,0.377263705280854,1.57177965164656,1.17136132169604,0.981656259829079,0.806505853869643,1.08836894786572,0.936799247040525,0.780138189807204,1.50679160857505,1.28491246422072,1.86374306131586,1.08489353633696,1.22511863740374,0.930034383818617,0.838248801811562,0.830490290635961,2.49630080620072,0.850308647488413,1.11862689977713,1.07284400483139,NA
"1128","24033",2.04572676202963,2.55684827244184,1.43574595090318,2.16060197896909,3.23707053824557,2.57544522641745,2.13815669311457,1.58648510554763,1.33875349231259,1.54906400762001,1.56392928715689,1.8003242759013,1.59909115213106,2.05385526807726,1.75495723726202,1.21294976998317,2.90887231137676,1.39835086017139,1.72687271599391,1.29755915393229,0.639848215885471,0.932994893399939,0.825935559458035,0.895058637004847,1.18396076344863,1.40932778674892,1.09535434194816,1.01087922853608,1.25469151869491,0.772931530787817,0.718929359793763,1.36713600342469,1.33530577213456,1.90866888190216,0.868322059259097,1.16934436144486,0.938746415748124,0.949308886185193,1.181947845074,2.55800084614694,1.02771355730111,0.900691730051768,0.774634121248185,NA
"1129","24035",0,0,0,5.25744058045737,0,6.80245581390704,0,0,0,5.65531591535728,1.55080415135287,4.69636683987507,0.867277730679694,0,1.33728598997424,0,0.713475741017462,0.795352499501453,0,2.06423349560075,0,0,0,0,0,0,15.7084825601501,1.83347405420173,1.2072752245834,0.92574137559505,3.03964521787482,1.27126637162575,5.05660932647453,3.2584834796222,0.273959817948312,0.237200116097291,0.230982789236861,0,0,0,2.72553963488365,1.93081399703401,1.87849696182753,NA
"1130","24037",0,6.38923392032348,0,5.76834489338417,0,6.24286585561143,1.1114694724672,0,4.53019481637267,2.35389565146585,3.55118053309325,1.01993594201751,1.1319589076148,1.49595236606121,0.232901369601582,1.15639194137258,3.51955401868143,0.587194206725608,1.06690882260583,0.336366256516497,1.48960060636006,2.07639707964979,0.455511238471954,0.150745618100462,0,0.364376992691538,3.82832762691299,0.593288898178831,0,0,1.05004102439083,0.691151443523704,1.02175274772497,1.3744432407063,2.44222517419785,2.61325316541796,0.202817272949386,0,0.950865098079108,1.76207948933418,0.991051251945057,0.202209470888619,0.635632488984791,NA
"1131","24039",0,0,0,0,0,0,0,0,0,35.6653144835736,0,0,0,0,0,0,0,0,0,0,0,37.0168061172213,0,0,2.85933771274218,6.17691050906386,1.44070719548203,0,1.03379681993689,0,0,1.28625789284674,1.47597007439916,1.57399090312697,2.95237401460629,3.55634007150986,0.919184590453051,0.772769065906716,3.31134201948024,2.17821247166707,0.914449316240099,0.411821140743354,0.796483107549412,NA
"1132","24041",0,0,0,0,0,7.2728236210439,5.45943948707598,3.50335348020988,0,2.00690520909449,0,1.70834880140812,1.64709986380798,1.55371993421605,1.43081165054405,0,2.57024735617562,3.36490250553262,0,0,0.895582205676182,1.83830448935942,0,0,0,0,3.56705835250665,5.09207322883285,3.72528339291629,0,0.763327562507953,1.38741757773357,0,3.35690208629309,3.50139760726833,0,0,0,0.495694845851661,0,2.91341485528973,3.71301487534891,0.64254900771379,NA
"1133","24043",9.50379865884122,0,5.82730717907272,0,1.66039491173457,1.4465532180161,0,1.35439769163593,4.95847245874312,3.77014447195566,1.3887081150054,4.99865204887635,0.728930150841681,1.47684232201072,0.775728548198074,1.67041094018693,2.79260688440375,0.568892215222129,1.04410300319216,0.987342268857493,0.485851254627749,2.84804256198199,0.445605654752905,1.40848408252976,0.406160550735247,0.944905934884718,0,0.156452197788263,1.09130216273531,0.634677745602047,0.245619552487129,3.19772162006412,1.01699799070486,2.48295018220721,3.45874655617199,1.14635860538072,0.727755155439641,1.10243412980957,0.946927721317581,1.03882671675374,0.939160478368062,0.743134211693584,0.55000489112707,NA
"1134","24045",9.50379865884122,0,0,1.46572192515955,0,1.4764994739867,0,0,2.08207559857326,0,0,0,3.33664495936168,8.29450834239313,0,7.53093518813667,2.36510349379491,0.575389937051387,3.19546297077389,1.82964940266648,2.66584119133008,3.65720719090416,0.886581653397629,1.90055815853327,1.37332308708744,1.75451621818729,3.25985648108715,0.546609829669245,1.44491388886727,0.632154557841036,0.433470448476852,1.26720122147668,1.23241496346353,1.30183920766854,1.75560225443597,3.61403147081069,0.1830711942054,0.413978314916709,2.17718194643584,0.697324900472719,0.965648667317795,0.748818047482769,0.257745059800877,NA
"1135","24047",0,0,0,0,0,0,0,8.40581537701601,0,5.50542136331251,3.58469199203583,0,4.06996727965111,3.05930866422547,1.1861293556793,0,0,5.60641326077092,0,2.08623659781898,0.61408294933784,0.576724616812123,0,0.639724147363288,2.11567896743205,2.14453666978051,1.96080173097442,1.13917984667535,0.511480784544819,0,0.526442065836434,2.80202666101398,2.67088685806832,0.941159742712623,0.837355413445288,1.88877100642865,0.349491694933581,0.346873060410443,2.11580222039728,1.38035566932145,2.24455376166132,0.862005686146006,1.305117129918,NA
"1136","24510",3.30213234064447,2.5050102799161,2.02125945851344,2.40850644930504,1.6269753508689,2.03954320298046,1.24042741107388,1.48709605703244,2.00957602399845,1.71097719064872,1.92124293991892,1.80050905287175,0.984079758256681,1.50832321591285,1.11494922152439,0.62228434130095,2.75129008726118,1.47855281626588,1.01019697399281,1.21542316537502,0.953108235753324,1.00235085080257,1.42683745564566,1.50967021018675,1.4468258226896,1.50599473537751,1.27895168023743,0.161168537126895,1.35438404259954,0.357858876068172,0.730501227130052,0.913220407450479,0.782590950273277,0.935039668052444,1.15658451022576,1.04585389449694,0.689694454397989,0.591666405540458,0.897773036124447,1.60837565146333,1.27329192295034,1.33965959260412,1.41061606441372,NA
"1137","25001",2.86260695800588,2.5571331923098,1.90298935533053,2.11278690358566,3.40327794273112,2.60710397997961,0.944804483483558,1.34481138708202,0.873751228291774,2.82056658428113,1.0912898134202,1.09245724482753,0.530032983468517,0.559339545651376,1.21793173741078,0.772660035177772,0.66419344156564,0.819311015104303,0.823438524636687,0.694993474295138,0.961524139555297,0.0488450072609081,0.646498614537998,0.959424422171014,1.30532514190855,1.54653102769834,1.1149394582468,2.53247583606729,0,2.02279606238292,0.286100741359605,1.40072461988948,1.76054400800199,0.391340799544957,0.692982273896637,1.14217944484312,0.982110314638391,0.997429919032852,0.828257829316254,1.91819740283976,1.51004640928434,0.365890241660343,0.599658544845046,NA
"1138","25003",1.54394940013581,3.09187930934105,5.81247962580904,0.232874821367533,2.88242022167961,1.02760500844984,2.01546511039061,0.616796567024941,0.481005676630663,0.649327427087051,1.67485003273027,1.50574994238327,0.70790264666223,0.271145227099637,0.562512943175819,0.605154200279243,0.203201713601579,1.76033833544529,2.00493592232186,0.548364798478774,1.05638161655852,0.368895065014397,0.379704262783408,0.818370270532164,1.07367112575254,0.0985109640161611,0.22327383758592,0.260762617756603,0,3.19087654866635,0,2.77396892318965,1.24235277162148,0,0.478096186138465,0,0.391681912957199,2.29040768197299,0.503566681608868,0.535505630669067,1.10634977531378,0.839772265195039,0.57225430466717,NA
"1139","25005",0.505884055877208,1.76036983880335,6.68169340009938,2.72859043359068,3.18559177901413,2.91508834953638,1.2869936217391,1.98803172368885,1.31979664119934,1.6206503976394,1.4035641621672,2.01370014337704,1.60282737287048,0.988176982450549,0.992013000596411,0.696627249496216,1.01140096350907,2.3511410926261,1.26797072278397,1.32755114355048,1.56215661838694,0.708357732729835,0.419889868983949,0.763345428758269,1.06323813983246,0.626645418539902,0.486559173122311,0.450851257212966,0,2.11360171915634,1.03754014863643,4.66867549951504,6.22321955532592,1.06553414892614,0.585379456943938,0.787931645481539,1.04022701153808,0.817799046508288,0.80318893958949,1.17426441559048,0.708619439737096,0.610240138715447,0.524565672132843,NA
"1140","25009",2.50371837257824,4.45948611141025,3.56187084468135,2.85265052841634,3.00515017689037,2.62943921512957,1.63604728077257,1.14966127202597,1.58718682188595,1.10706770362512,1.56165453030729,1.84757851545122,1.35769673568033,0.814947280103333,1.06923172353204,1.31414004193228,1.74211561737929,1.43914660854672,1.87022709470859,1.13353892240247,1.25100833656808,1.03228492888616,0.739643652812429,1.21079549278193,1.39558095308687,1.30540808724962,1.21295345616684,0.840339422866869,0,1.3412820423227,0.994139969310479,1.68409412500877,2.27935538812736,1.21712299489801,0.820316834147134,0.611756859291633,0.732547061155261,1.16011254376643,0.860767423722048,1.07531750508,1.02753796306859,0.560976631235836,0.740947928695152,NA
"1141","25011",0,4.48743349954009,2.86129175058369,1.0515426495704,3.31126374556885,4.58330540979159,0.457111442254355,1.5077700961566,1.93825522774885,1.5493600294292,1.61992322035702,0.455539774370173,0.662266308933918,0.562557492471708,0.834173812819019,1.3918466184269,0,1.56585997491675,1.02048178328011,0.444722793079991,0.766001783317952,0.801550846175649,1.17453547061788,0.86749497256831,1.74449370945873,0.51222331472189,0.680471544920181,0.694912527893867,0,2.20270605746703,0.826666300691116,1.44403107146656,2.67380519767197,1.32799545088871,0.1491671049112,0.719799573198602,0.875870035264992,2.21400872579928,0.720786953551428,0.427855369316495,0.437829816074898,0.923334360763743,0.660076767009058,NA
