"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1142","25013",2.86260695800588,4.3887070655883,5.85715542542183,1.77744318142738,4.28926493441773,7.09182846698433,0.88413787765151,1.97352329192602,2.81898447397616,2.68452162723302,1.26336663329522,1.72182454419285,0.945660149477842,0.430505198808374,1.46050551552763,1.28207030217357,0.978787000506241,2.17084606905072,1.20428250424184,1.40362657889924,0.874493887720353,0.388942619795789,0.873292402713821,0.763469199856514,0.931003238147738,1.44752387743736,1.16975263321203,0.795837060002916,0,1.94829323926702,1.42744364364683,1.48856180961855,1.93572725202557,1.30226166613441,0.465760865942736,0.589434709096764,1.1443712648817,1.07891889255719,0.578723895247523,0.938316044855076,0.816368259161575,0.522686905466007,0.426633089002935,NA
"1143","25015",5.3593048205652,2.69871990544466,2.60641023134063,3.65039196031135,1.36171294897836,3.51135026776235,1.89837979027626,1.95177996029311,3.88978211589939,1.55677952210322,2.17032408164548,1.03141441232236,0.842633564532656,0.221084240854557,1.42312351840726,0.846249062193199,0.482290860613066,1.10101612473973,1.47732026471403,0.865321513490959,1.27451129889659,0.418546048481649,0.765403185639563,0.53372164672701,0.858626947419429,1.02452654023325,4.71948324227106,0.904111379377535,0,1.33331550844213,0.519465794867894,1.44358458705178,1.8811689623496,0.991370934016725,0.886176608668676,0.913498138758328,3.48096888024387,1.00540115747715,0.613953604010572,0,0.124478110720455,0.473122242144468,0.229583458073675,NA
"1144","25017",1.94349010220449,2.33748693613086,3.08494390250942,1.489171194634,1.92799030790503,1.7353625190439,1.33624055273442,1.37630787004771,1.55232815924227,1.70643263757137,1.80939995994124,1.8268742803841,1.28282884172293,0.718050160729128,1.31305899804692,0.942706600868234,1.38815160858403,1.84726902429903,1.37101457211134,1.32486365331736,2.20024690710148,0.803033866225685,0.628400068293826,0.966468796757326,1.18547422433128,1.21249883252548,1.22881162567529,0.954603099262364,0,1.96284963297073,1.04294202336502,1.35720003237405,1.93952537576342,1.05988590347544,0.682951792004461,0.515292998359623,0.802051595145669,0.697181493066391,0.803468059705293,0.845101868708077,0.993402696173931,0.758277506618738,0.943376635547843,NA
"1145","25021",1.11647610623292,4.03770843439073,4.84760384900942,2.40642872963004,2.50832601631365,1.85353101564797,0.919412586569632,1.13172573033115,1.44350857065355,1.12764692049729,1.28876577448662,1.20707076220213,1.63903902427313,0.721307733983184,1.07000169184107,1.93222771914787,1.58134896202049,1.75400570468244,1.4223323348462,1.0965085237343,1.42781775250482,0.992095975216829,0.664253441210723,0.778031793137428,1.14299775548453,0.835708426141537,0.875695942472449,0.734095180906449,0,1.75638362790027,1.00337816406811,2.17327729740714,2.59327581190308,0.977648123778659,0.524758790391555,0.476740880378194,0.747402941317076,0.6276800702023,1.00881203940506,0.939204485585686,0.719078263898723,0.57753688503811,0.671319510757198,NA
"1146","25023",3.1800653354728,6.88263847597541,4.36004224060268,2.7535481635342,2.56116945537074,3.25171536143597,1.54513108726904,1.31466047660554,1.6291238119276,1.84700062271739,0.97210849752129,1.82750779371844,2.00971025699709,0.762751389379193,1.12902588722987,1.30060249421154,1.29434236040961,1.65087851977373,1.4420037796922,1.03481869922133,1.56478498513958,0.797522725236181,0.439214026919449,0.688220896557971,1.12867140418103,0.832331832168412,0.871456690545553,1.16603469666143,0,1.8394434204933,1.80528398016625,2.18283587067134,4.08890562386733,1.10572199441256,0.484433919466072,0.435868669547781,0.536406410879123,0.534707326848261,0.995163113852784,0.916995623946706,0.84638559389853,0.586044486671667,0.600495872737411,NA
"1147","25025",2.56399037008361,3.82740233804135,3.24140766434567,2.23394269812019,2.88225977284974,2.54399476582092,0.934382456471576,1.4493956270136,1.88481614418211,1.62261023526504,1.56155915429686,1.46989075941696,1.14039100624298,0.987648916506633,1.11621340549978,1.25827907249126,1.36223496696472,1.60119338856911,1.64748879238159,1.19127360246982,1.20904331110915,0.581445685916174,0.76668870169936,1.08324028829856,1.45746546727724,1.20221071747744,1.09395873550412,0.943015334365291,0,1.53504416847896,1.03430600773047,1.79177906208154,2.40905103792932,1.06515709221723,0.633785241414612,0.632944814454328,0.484211419272881,0.798583544005934,0.764462361641169,0.961297395522698,0.791407856518753,0.462982818236644,0.477737282710831,NA
"1148","25027",1.59746736653982,5.11995714109962,5.30966856928432,2.23955277936479,2.30303272908385,2.3877811106048,1.23227653997625,1.22587326301731,0.907413952900746,2.52355233899455,1.78546066119686,2.32137363599037,1.12320117651722,0.700700290272674,1.03541769548017,0.969025609081937,1.25596259192754,1.63506084374981,2.00772108320977,1.2008251694622,1.57137460234298,0.656753611641295,0.774276285480788,0.684063314041232,1.03893838737204,1.80931484040741,1.25697085277536,0.75444579883839,0,1.77811301946507,0.76104514159216,2.23440749003498,2.53793366810002,1.18601085373326,0.506928736277456,0.73649654513229,1.08078863444825,1.28277159897545,1.06700925833389,1.00624079209271,1.42205694727487,0.643046523624492,0.736507041217543,NA
"1149","26001",0,0,0,0,13.7433627509621,0,0,0,0,0,0,3.84905820750351,0,0,0,0,5.65237510917845,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150","26005",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,6.49370403857169,0,1.76124538517803,5.35116043493201,3.70104715883179,0.67756217412727,1.6491312934282,0,0,0.536693670499884,0,1.56841359840073,1.81254812542309,0,1.94427148389466,0,3.57268811524483,2.99124176863724,4.45203686145903,0.413801271670593,1.68967588377962,0.882015935015896,1.61391535881372,1.00766898539323,1.20486789894768,0.93316357960732,0.692001690265005,2.67862929880755,2.00254307481792,0.707885812009325,0.97286401385364,0.620825816342256,0.779352357767648,0.489411535087984,NA
"1151","26007",0,0,0,0,5.8621602337794,0,0,24.1636125957274,0.838559557537516,8.65938121160822,0.768268103255638,1.68186816073806,1.94821000513503,0,0,0,1.18438945717028,1.772710260113,1.2708428439311,0,0,0.24773128436184,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1152","26009",5.3593048205652,2.69871990544466,0,0,0,0,2.27206238952551,2.5514707168933,0,0,0,2.78419243691802,2.66938478412167,0,0,2.34302120068755,0,0,0,3.13921656409226,0,0,0,0,0,6.62183297588585,0,0,0,4.92615129830141,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153","26011",0,0,5.35623193094833,3.68219830428101,0,0,0,2.60078955360061,0,0,0,3.76301572360432,0,0,6.75411344197615,0,0,4.00084587769267,3.19169465799588,1.25774955306781,1.05247637401334,0,1.86912938227415,0.917072905867037,0,0,0,4.08038809143037,0,6.94197279166296,1.63767171918979,1.83138344469489,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154","26013",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155","26015",0,0,0,0,0,0,0,0,20.1118374377734,0,10.7635824379283,2.84455954204344,0,1.58940052815665,1.39960075223021,0,0,0,0,2.57082518368751,0,8.47679754923697,5.3396911136988,4.22868542856944,1.4028669330112,0.547522942338583,0,1.95230193167584,0.491937545312127,0,1.14723168311848,0,0.727919045225644,0,0,2.47841503931924,0,4.16476697372927,1.19295702926341,1.02049579749947,2.61914189260608,0,0,NA
"1156","26017",9.50379865884122,0,3.13125374550534,2.30189591096804,0,0,1.83604316205991,6.50016264842652,0,1.05554521246246,5.06014376204122,1.28063179438834,2.99024174351315,2.31517687209381,0,0.299159876173902,2.34074269438715,0.849317034451167,1.63722217651237,1.28328173297219,0.245005311334797,1.21092693441207,0.246413708217639,1.04054256951149,0.830048998906669,0.591747555152561,3.00400307095798,0.839013442497918,0.780419673105593,0.251791917340739,1.75965244909023,2.17734261503047,1.11904803814577,1.43561662289573,0.192249180780031,1.31669528118139,2.34456321166278,1.1651780187864,0.157292944570469,1.0864811707092,1.23896426933853,0,0.681407851486445,NA
"1157","26019",9.50379865884122,4.20373720110854,2.49543848965504,0,0,0,0,0,0,0,0,21.3463929357735,0,0,2.83550528467123,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158","26021",6.85371719797014,4.74473018987973,1.9126305750721,0.709551245409118,3.94341835262153,1.77239599646485,2.48405225099238,0.879491349692754,0.781090744248713,0.741143958227727,0.497828374353614,2.98795279751894,0.934807575058638,0.442485481031313,0.43670230263181,0.897676176073016,1.84294766436417,1.7987720028279,1.66088059011231,1.12246592655638,1.68226002877496,0.15572746398506,0.919716421934647,1.83012369954544,1.47311275047171,1.51873805295311,1.14552819268735,0.598348498381086,0.704655522145505,0.719597647435854,0.881296254308491,1.57384142632662,2.6616504023988,0.34733490604554,0.220551575104654,0.224841357181073,1.7833795951285,1.2306161794198,0.751111492701976,1.85194314566252,3.41285457704256,0.556888556544227,0.33367081905056,NA
"1159","26023",0,8.90531749049252,1.68447475819589,4.40784670421835,2.28709369836742,1.16844803517669,0.500394011568205,0.938458564144535,2.66732694319848,0.41433672134997,0.403956136518749,0.414325463352257,0.88407568193572,0,0.566221680308276,0.667705264506478,2.96146673162216,0,2.14153627162215,1.30164721468021,1.75274226513544,0,1.06075231975034,1.06866999003697,0.549634525627503,0.581104772642472,1.23609909660127,1.88996847232113,1.79373907425637,3.58363783438476,0.420174003709599,0.740670681968234,0.699177898416545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160","26025",5.3593048205652,2.69871990544466,3.40466336562829,1.22727532956394,1.96643332002772,1.65400633884835,2.78686229707824,1.16908608339278,0,2.92098896685263,0.880980498320136,2.37511798886078,1.04848694669092,2.44842138429821,0,0.524998146037122,2.07837768902981,1.4975562445053,1.85176248641439,1.25293644368649,0.576448088965588,1.6320414113443,1.19928322734582,2.22541657791301,2.102351722967,1.33154831915628,0.648247405592804,0.513355108463415,0.724804698672073,0.868423984435294,1.37181102757373,1.05627159796267,1.51160640745527,0.113998365575471,1.25763972420391,0.117215123724006,0.876901257583215,1.2104473317384,1.26547497469161,0.432223399534468,0.596610956155092,0.316544023653461,1.19971991065513,NA
"1161","26027",0,6.38923392032348,6.85120391027542,0,0,3.06091207912618,0,0,0,1.74648573965002,0,4.21875615950129,0,1.77344145650953,3.03834288180796,0,0,0,2.81528917648353,5.17200250122046,1.99787177864055,2.2703935982205,0,0,0,0,0.906346841818743,0,3.13258325470573,1.65251033098096,0,1.45469399656012,0,2.75123593466568,2.50692427954707,0,3.01458251593525,0,0.848115070959489,NA,NA,NA,NA,NA
"1162","26029",0,3.45810439938785,2.3206362711029,0,0,0,0,0,0,0,9.24432362917912,0,10.0083752382424,0,2.18105641463275,0,0,1.79149172416485,1.83000191852755,1.76557016321779,0,0,0,0,0,0,5.62426477382175,0,0,0,0,5.75863931584175,0,0,0,0,0,0,0,0,0,0,0,NA
"1163","26031",0,0,5.35623193094833,3.68219830428101,6.9393050159502,1.47684503945743,1.09846671062934,0,1.7722131027217,0,0,0,1.36987716053394,0,3.79943015048884,0,0,0,0,4.63852175634963,0,0,0,0,0,3.80551441606896,6.91055526163187,0,0,0,0,4.35688236815987,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1164","26033",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,0,0,0,0,14.0039017952613,0,0,0,5.19977749799631,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165","26035",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,9.49618068282153,0,0,0,2.301440634293,2.24090700826341,0,0,0,2.55889939800282,4.81569290099963,0,1.71877747099386,0,1.48181829567553,0,1.57307137714342,0,0,0,0,3.47913620707519,0,0,0,0,0,0,0,NA
"1166","26037",0,8.90531749049252,1.68447475819589,1.19628649232465,0.980492182289318,4.08999096817944,0.67174133929952,2.81542391966534,2.28798403311076,3.23093040090449,2.72028753041641,1.27522761269773,0.897285715566663,0.166094762026199,0.169862630482188,3.01031722488247,1.53744899375323,0.482266305179212,0.771690326758263,0,0.168310202525042,0.391879889905375,1.18129891614679,0.562528185182287,0.651139453283019,0.365263952087406,0,0,0.589798989352379,0.742328461297085,0.921040090026845,0,1.2692889583513,0,4.2543081493265,3.53484458047002,1.80554534478353,2.1077864291125,0.580746892026214,0,0,0,0.800094777244555,NA
"1167","26039",0,0,0,0,0,0,0,0,0,27.462168420246,18.942940552027,0,0,0,4.18167186693827,4.47737363280802,0,2.18635507906872,0.630134622167995,1.16085817970651,2.16173362062033,1.94646271948614,1.29229075130805,0,0.396585869225787,0.838684662393531,4.56888117930142,1.0827617704283,0,0,1.27678494586118,0.34210577375804,1.13329394581886,0,0,2.22415297608053,0,0,NA,NA,NA,NA,NA,NA
"1168","26041",0,11.0886817491692,2.86173001875628,1.86253776518953,0,2.53302204302907,0,0,1.26311247510315,1.35647410606051,0,0,0,0,0,0,6.19840566131972,0,9.07689201177935,0,2.15881897135968,0,0,0,0,0,0,6.28972665691976,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169","26043",0,0,0,5.25744058045737,0,0,3.77862808533394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927307789221,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170","26045",0,3.45810439938785,0,2.04404960564744,6.3182104533853,0,0,5.8652809927251,3.62637453364844,2.5715386616962,3.09411518130916,2.29048243265996,1.08916600705675,0.318283523464385,0.309457098248112,0.651668785390436,1.07048693451257,0.39580373861938,0,0.526127144298979,0.923518665266935,0,0.846564067773675,0.491927645530569,3.66566902378442,1.43536392832299,0.42630741909029,0,0.823380009621341,3.67585275716033,1.82232663667388,2.15548614657496,0.780802555217431,0,0.240093475772412,0.264821460967309,0.931220007568437,1.79769093964303,2.60291612817768,0.688667565524629,0.944295853722261,0,0.311958544182064,NA
"1171","26047",0,6.38923392032348,0,0,2.99910157542646,2.5958904118804,0,0,2.18879069125561,3.98182192346308,0,0,1.5442021654603,7.69542584382945,0,0.765599230585339,0.685054626759246,0.663749314045989,0.684908246554384,2.79850961395197,0,0,0,0,0,0,0,0,0,0,20.4974183001365,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1172","26049",6.64775179155535,3.85698830976952,2.57781145440849,2.56185978255714,3.1159997820282,1.62635630891897,1.20065763438334,1.41813334467487,1.92101636455335,3.0099767080062,3.6833343774958,2.02404474937645,0.928137636334902,0.769200736392184,1.14657030497012,1.21075603872402,1.26704929215177,0.698634948837823,1.20619326503571,1.47077391288519,0.566806228498897,0.521900363253869,0.690338502643213,0.941174953793917,1.15973627147402,0.953634088100251,0.607428348334687,0.246084879951524,0.357128527955589,1.04680350271653,1.73490720787827,0.701352864244905,1.32054130676306,0.498006985288028,0.420483163711003,0.474579436805962,1.59399005198428,1.03361678060196,0.583990629249266,0.674074211794743,0.738868358830901,0.547468957953546,0.551331527722792,NA
"1173","26051",0,6.38923392032348,0,0,0,0,4.02360274335763,0,0,0,0,0,6.96016217684041,5.39074725507206,0,0,0,0,0,0,0,0,16.0513609562545,8.11458063050786,7.42688338682987,0,1.61464040998377,0,0,0,1.84158524508881,0,0,0,3.69758686802831,0,3.47347743643173,9.41705712550741,0,1.12255465585791,0,0,0,NA
"1174","26053",0,0,0,5.25744058045737,0,3.70150115844827,0,0,0,0,0,0,0,11.8770898848431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077892229,NA,NA,NA,NA,NA,NA
"1175","26055",0,11.0886817491692,0,0,0,4.04808629873242,1.79208637503674,1.54943145158528,0,1.31622260173127,1.27374901070758,2.41151295256874,1.09889663457567,0,2.00417453077686,0.960106041654114,0,0,1.14757435749216,1.28232752116872,0,0,0,0,0,0,6.27395741291512,0,5.09818282256612,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5098318900054,NA
"1176","26057",9.50379865884122,4.20373720110854,0,0,0,4.21549995485486,0,0,0,2.2596125534081,2.2595174664621,0,2.06806995664858,0,1.91438232123323,0,0,0,0,0,0,0,11.5186358005653,0,0,0,0,0,0,0,20.9919502208065,0,8.58514126278746,0,8.66161926449483,1.35006950262131,1.48354761977805,0,NA,NA,NA,NA,NA,NA
"1177","26059",9.50379865884122,10.5047469657613,1.7747119072281,1.20132825111839,2.7593347109934,1.48503220803913,1.27434586468784,2.75421361895426,2.28953737549749,0.772446034152477,3.55883129543578,1.81976386772613,0.439443903897124,1.76959927538921,1.25437187601743,0.340881278783857,1.020993033295,0.867861804775675,0,0.407399674496791,0.470205258872965,0.555917103719425,0.982994430865214,0.377156666712422,1.66497199246235,0.434210534888513,0,1.93102975686729,1.45682285586656,0.479080716492779,4.76588859064812,0,1.26892884809517,0.295161419209106,1.16728474225042,0.889641208679864,1.21650456495391,0.622243001158126,1.57323826379588,0,0,NA,NA,NA
"1178","26061",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,27.4156609336801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179","26063",0,11.0886817491692,0,0,0,2.12671020448006,0,0,0,0,0,0,8.81655455538138,0,0,5.00686029220591,0,0,3.3213601448718,2.85917820613377,0,4.14297070257334,0,0,0,0,2.22966489834523,0,2.84424394753572,4.93495025429377,0,0,4.35348455461964,1.20502003575088,2.03403249374841,1.7193515770227,0.751893932166143,1.37635216434583,NA,NA,NA,NA,NA,NA
"1180","26065",1.08822940998627,1.86079977003097,1.33949534990189,1.46506028048673,1.2953984714393,1.77320577390672,2.86237172818095,5.87588986687387,2.41090242396317,2.84856201903852,0.512786967069772,1.50133650141746,0.908023202705049,0.221179472451161,0.348635124249186,0.707898405547832,1.15467985868953,1.3306163248394,1.35953879772064,0.159054807277951,0.727774377026955,0.339477171321387,0.831683689431584,0.715615694922776,0.903826226005842,2.35836823976712,0.68456494525924,0.442164482955575,0.663441561637021,2.31120196351875,1.56093051272843,1.88865196003731,1.73755705667426,0.296116454408698,0.776456608282796,0.497934488325466,0.973223201053176,1.5709786916507,1.87350430306467,0.958918235498819,0.970770516514055,0.600352497528236,0,NA
"1181","26067",0,0,0,5.25744058045737,0,3.70150115844827,0,1.39469653133391,0,2.61268400435542,0,1.27851178554957,2.46731435176155,2.19743161390483,0.953341055775029,0,0,0.96258088841898,2.09883056929394,1.08172269990671,2.08435884156411,0,1.84040015978787,1.70346480457257,0,2.33549831221437,0.737092403986379,3.34701223800074,2.74722828702789,1.74818927321138,0.728903407576919,1.29700145704411,1.77484688537113,1.87300053407582,3.62234621324359,0.738901546589307,1.1151610418899,0.439399738102148,0,NA,NA,NA,NA,NA
"1182","26069",0,0,0,0,0,0,0,0,0,27.462168420246,9.035975664712,0,3.1241225216827,0,0,0,2.61913672490176,0,0,0,0,8.77714631959888,5.89117662899667,5.13727460373249,0,1.76870168085321,1.49479928735177,0,3.84702914286752,4.14482054514523,0,1.39171350525575,2.41396942055119,1.8117633664879,0,1.11655354220323,0,0.248031354166918,0,0,NA,NA,NA,NA
"1183","26073",0,3.45810439938785,2.3206362711029,0,0,1.7231011672494,1.74153077775628,1.68526022295711,1.55262923927355,1.39330494140684,1.25290446223867,2.23720495323096,3.71123517165864,4.11802798334137,0,2.55483622721065,3.07988741755121,0.282797327860205,0.258969477642646,0.517968751239594,0.278512181476023,0.320021684249649,0.766121740580565,0.462002370923434,2.62281835266462,0.532121359510201,0,0.54974200849291,0.590691384158184,0,0.792406510949367,0,0,2.9642765071922,2.99469599027849,1.30234366476512,1.11040283517893,0,0.987109520495326,0,0,NA,NA,NA
"1184","26075",0,19.8478462045306,8.41746313751178,3.47912264963515,0,1.49185388072314,1.31368107868838,3.72047942673792,2.32043820135743,1.68033985289199,1.69215571457066,0.269276699725788,1.51056300371194,1.08459771288817,1.51203656055425,1.22148318818119,1.26287072219082,0.505224626831683,0.902538572556688,1.2108653819631,1.88707444955556,0.0967442613993776,1.06628594963796,1.16714177519367,1.35079793473818,1.67322351706725,0.443587033545893,1.37593034868681,1.00067366406912,1.6100693377358,0.696684746047485,0.68744310264172,1.15140051696787,0.777428060512862,0.323067100880542,1.1983751840561,0.0916881194785153,0.905878271341143,1.4122713779123,1.87602547999168,0,0,0.243070222458284,NA
"1185","26077",0,4.48743349954009,6.4889776339563,0.83675383137549,2.49068258472131,1.95940253322784,2.0021422787747,0,1.95330821244001,1.21713157957672,1.70372852404979,1.30765686613098,1.89790077104534,1.06732850560312,1.17609878323203,0.558869526811171,1.28208705807083,0.55122617787751,0.383256942311778,1.02627550384416,1.5134908548144,0.663945491282347,1.97221914480822,2.9642245539922,1.97241534163295,3.13035173935604,1.23813902747866,1.631184635005,1.19363982157306,0.752975877498727,1.11862587606221,2.31970343534054,0.814773094846403,0.663837633859955,0.438631412868881,1.50551944983207,1.1775603490158,0.895847328736824,2.2193888451843,1.81714725988221,0.618436180230145,0.989174119914453,NA,NA
"1186","26079",9.50379865884122,0,5.82730717907272,0,0,1.63953732068562,3.06101148539934,0,0,1.40799117164212,0,0,0,4.65810127474896,0,0,0,6.45226019276926,0,1.50741945155442,0,2.57468457621623,1.18743949294916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"1187","26081",3.10358045985062,0.862478218296724,1.05441028023521,0.899117818494009,0.680224700277892,1.36203681840576,3.10572357028915,3.30966627181653,1.3160562987302,1.00302261980607,0.490674585961329,0.869604312239201,1.34748896338874,0.960399722388694,0.970916050323514,0.81686548873134,1.62526199418359,2.00049346198995,1.19315250075683,1.27973132830353,1.00640628996499,1.33859858956895,0.749689515091955,1.51205663760193,1.54549586285972,2.06482459009379,1.23054512810326,1.57645647419426,1.53914693194151,2.19358244187657,3.14957850742158,1.13586882741092,1.50967511009644,0.342275776156999,1.44373310804085,0.950138522711285,2.6866553211663,1.0684688962705,0.912139007126449,1.22618012801925,0.936290521207274,0.842091089369947,0.650447588324265,NA
"1188","26085",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189","26087",0,11.0886817491692,2.86173001875628,0,0,3.0445653324453,2.67302691124827,0,10.86506864526,0.519292608244315,1.88241321430394,4.91841190528174,0.8070647784416,1.16097621112044,1.1715224884576,1.73932567004729,1.23380545502614,0.928309739835196,0.675217452691564,0.567423597514587,1.28714323742584,0.960733948168609,0.7395080948681,1.13436696027108,0.129912794741537,0.279754104296563,0.315783973168612,0.556582205951638,1.31146402774907,1.222681934391,1.02365618700298,0,0.549093677887486,0,0.699864974613818,0.419098412222502,1.4962840787232,0.561583249731729,0,0,0,NA,NA,NA
"1190","26089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,9.50243289040387,4.20367896749169,0,0,0,0,0,0,5.70688010560698,5.22978648108636,3.54905303731529,0,2.02428065073366,0,0,1.90356497560386,0,0,2.58838599088464,0,0,0,3.52385045905689,0,0,0,0,0,NA
"1191","26091",6.85371719797014,4.74473018987973,2.80496766789483,2.5603864438444,0,1.34878483882063,1.67272001629112,0.794815458205765,0,1.24591379709033,1.70620626729952,0.429061797858624,0,1.87324113906606,1.41496940004637,0,1.90285751727685,1.82037980337873,1.25981410730897,1.15869957492201,1.07982742998197,1.02737796476979,0,1.07244522956308,0.762226534170902,0.413624956712796,2.60969714752072,2.44003495547223,1.06591416665038,0,0.630789540950867,0,0.754459398030268,1.72409943686858,1.83205422990002,0.453666044000569,2.14772625663383,2.62898494787023,0.644614065511697,0.875539298278398,NA,NA,NA,NA
