"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1192","26093",1.4818919181257,3.23082632844964,1.63712842573012,2.09405759176472,3.29492402676772,2.5475090595648,3.45680709709029,0.743605151537613,1.97302935664086,2.27488900192875,0.975211116258352,0.64584113930571,0.626147087700471,0.481928495920308,0.690437430518481,1.12934231934125,1.87482573487841,0.686464881199507,1.42659544055677,0.908048408920879,0.267826902486428,1.44821310194172,1.18409698105824,1.43894286951365,0.786881383877191,0.518905880822372,0.619040687531563,0.282687126577945,0.936218247076208,1.47583944699198,0.834484196737935,0.492948371098336,0,0.432198892962538,0,0.822995323846,1.73367119184185,2.39045484214424,0.508505318226598,1.41395680702469,1.91299528139766,1.69367997379673,0,NA
"1193","26095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194","26097",0,6.38923392032348,0,0,0,3.29105432191909,0,3.14744632433818,0,0,0,0,0,0,0,11.8749569031934,0,0,0,0,5.83510755593133,0,0,0,0,0,0,9.62389573092975,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195","26099",2.86260695800588,2.21109329024391,1.7049254389272,1.58070605999307,1.17123121058952,2.36458044249217,1.37639556097504,1.53480259166846,1.58100980779613,2.58222531976604,2.23288469091967,1.7229854662859,1.76015580691785,0.907067650681359,0.789657825972167,1.24015145878132,1.01032480575664,0.747724959337189,0.919550408444593,0.944545944290932,0.460187643855994,0.882995925568974,1.14146365707033,1.00323783725397,1.1802049774361,0.898587469299624,0.623582942238115,0.657277947478114,0.414555159652007,0.826043593651258,0.641794804571501,1.91798370820921,1.31215072361373,0.923460561952483,0.489566161963636,0.325268614905131,0.772648950511126,0.814638953393768,0.815239702157338,1.16511074044364,0.47980243708181,1.04795591441352,0,NA
"1196","26101",0,0,0,0,0,0,0,0,0,0,38.9610070526233,0,4.48010569229314,4.1490301199661,0,0,0,0,1.1990096118907,0,0,0,3.34142125875419,0,0,0,0,0,0,9.31978191842077,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"1197","26103",0,0,0,0,5.8621602337794,4.56895436484149,3.16624559721627,0,1.95469842490013,3.2384834715105,4.86031529352085,2.57368136321959,0.653362423347442,2.15378124773769,0,0,1.49427044880657,0,0.619630233343553,1.40066080807105,1.48954447966334,0.748740902804182,0,1.55665290058453,0,2.521686362998,0,2.47904391492338,0,0,3.21353215211964,1.49599752403954,0.687556252798691,0,0.679669503287991,1.43211954434051,0.752342190897009,2.99567910972656,0.688479635078906,0,0,NA,NA,NA
"1198","26105",0,0,0,5.25744058045737,0,0,3.77862808533394,0,3.03841265288605,0,0,0,0,0,5.24755805081649,0,0,0,0,0,12.2184911188856,3.76888217505527,6.43714843692755,0,2.09681632898138,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199","26107",0,0,0,5.25744058045737,3.96894916870393,0,0,2.49618423550308,0,4.41199990108925,0,3.29491017646357,0,1.29166656499644,2.36894715299659,0,0,0,0,0,0,3.89291406722265,0,0,4.56919897167592,3.50801010213706,0,0,2.3173885253718,0,0,0,3.11370511082231,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1200","26109",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,6.38671325301259,0,0,5.59777787202262,0,0,0,0,0,3.54026963224847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201","26111",0,0,1.19319091578856,0,2.18809291379099,0,0,1.36227359438261,1.46856706449209,2.87370171360281,3.60623173114434,0.948043873288377,0.797882967673543,0.72577689104496,2.69549067153493,0,1.22773511405088,2.34578328796663,0,1.08662488731929,0.547012293552283,1.12828958280848,0,1.91175346332732,3.0956965224872,0.554792662369884,0.510671774133596,0.980501335656505,0.970816495705633,0.497015693489481,0,2.33223300477772,0,0.64950451590697,0.693989683959963,2.83273796489305,0,1.97066122472723,1.22389117979869,0,1.17988190814115,0,0,NA
"1202","26113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782576116,9.50379845313636,0,0,2.8324260690638,2.39056201205419,2.00696127835026,8.43193458739142,0,1.43570577042034,0.613930425229181,0,0,0,0,0,2.13302526427434,0,0,0,NA,NA,NA,NA,NA
"1203","26115",1.9528485272007,5.01706204369327,3.61510166574045,1.25835283654062,2.28158405851642,1.60078204112268,0.927224756821142,1.47699605723097,0.791791697156171,1.70032398688891,3.53598583090206,2.19373185413943,0.67942270662972,0.704332941003409,0.859867313630955,1.13594616298319,2.13638819452284,1.14040734121598,0.745904895877708,0.722555173873127,0,0.621849499645243,0.602635323157832,1.69716689887913,0.728024450902902,0.757150462916549,0.131181875808688,1.24585253982066,0.440082075518758,0.791929791687091,1.02363821137167,1.42576531084462,1.24425674524285,0.865154541822662,1.01111506123353,0.336009204666496,0.352310079440977,1.33011728747347,0.613073394608632,1.92446739441154,1.46103368959091,1.54952922915483,1.56983707328051,NA
"1204","26117",0,0,5.35623193094833,3.68219830428101,0,0,0,2.60078955360061,2.55444550679329,9.30327777839126,0,1.79250800061227,0.739052926271724,0.675245614712139,0.668240746536374,0.699282010735561,1.48309390839121,0.769826391484781,0.791470607885629,0.810524414566593,0.832533492255945,0,0.962915877280035,0,0,1.54869262637436,0,0,4.75181343415344,0,0,3.83458527292574,0,1.57062753900035,4.0860830638049,0,4.65391319956773,0.73162895274,1.23460367674792,0,2.69669847508801,0,0.522264814552123,NA
"1205","26119",0,0,5.35623193094833,3.68219830428101,2.59998000568502,0,0,0,3.99751569977889,0,1.87344530474656,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206","26121",15.495240879053,0,0,5.32289152294176,1.33795722182367,5.82762198663512,3.25961462257665,0,0,3.13091754603435,1.41013006241124,0.326817240465802,0,0.688959897500477,2.87963869809888,0.354703071106329,3.60011019304147,1.10931383258311,0,0.476888769383505,2.14708215055084,3.72267820731828,1.46499215423499,2.53408315702127,2.14099464135922,0.790104806576686,0.622558826459751,0.519281278100413,0.979292807170295,1.20903821522416,1.70093034242587,1.19134224271321,0.788321010778099,1.260880569985,0.492430842869859,0.667534933019935,1.71033333170649,1.19178678284219,0.999513690174353,1.05294204031653,0.320810965820168,0.662218651632778,NA,NA
"1207","26123",9.50379865884122,0,0,0,0,0,0,0,0,16.0552589437473,0,0,0,0,5.85233041920919,0,0,4.26876896725641,6.22471967265305,0,0,1.67796765647747,0,0,0,0,0,0,16.6390569691144,5.67478807973238,0,1.26267801981131,1.068440778071,0.987120445067749,0,2.05986385783415,5.55342555759852,0,1.25224135617363,1.11057963307133,0,1.08765281233053,NA,NA
"1208","26125",2.18672904391048,2.28426438805055,1.83104292051353,1.56208692425488,1.64963900067369,1.79279599779383,1.24978057898419,1.45190133363319,1.52978114209352,1.93936192121563,1.47072212801334,1.70134998855351,1.04427575857986,0.9853263657254,1.289480079431,1.27227126964845,0.93397550269715,0.812369431112326,0.894482557858636,0.997923624597889,0.398985376612027,0.592436785239094,1.17041003084446,0.902062560202986,0.896709578762977,0.566862526351678,0.581363497873049,0.458217644839789,0.398129175762568,0.836037541967437,1.14690879978814,1.33450591726115,1.33442283363657,0.589943167449102,0.359475474659069,0,0.894130329703298,1.48863188821795,1.17432297053486,1.70443292187633,0.544848422257265,0.440582575484819,0,NA
"1209","26127",0,0,5.35623193094833,0,0,0,0,4.58415299195226,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5357165259099,0,0,0,5.25742292931459,0,0,0,0,5.09017922879817,7.83446744044615,2.4835501990881,1.71508880540503,0,2.393931527484,3.0733839730094,1.69837665893497,2.10889919680711,NA,NA,NA,NA,NA
"1210","26129",0,0,0,12.6099043814729,0,0,1.69393468720768,0,0,1.85115436894559,0,0,0,0,0,5.89232263292439,0,0,0,0,5.67318366527538,0,0,4.26468809202811,0,0,0,6.80005499373373,0,0,2.27211470727498,2.03685602479624,1.78783135928106,1.55928768870489,1.37239101738324,1.23288248806905,1.13642101971481,0,1.13306525360017,NA,NA,NA,NA,NA
"1211","26131",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212","26133",9.50379865884122,0,0,0,2.96787517096382,0,2.87266704783146,0,0,0,0,0,0,7.77462311559667,0,5.321725165666,0,0,2.97824698151595,0,0,0,3.40088116586823,3.20431255437466,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1213","26135",0,0,0,0,0,0,0,0,13.2287174018193,0,5.97340917207717,0,0,0,0,0,0,0,11.9088481017368,0,0,0,0,0,0,0,0,0,0,34.1313617751611,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214","26137",15.495240879053,5.82912529023472,1.62664062899948,1.159289800582,0,5.82220188666748,1.91197277245028,0,0.942113758805187,0,0,0.589330474617142,1.4258847222025,1.62968583606953,1.66777091593097,1.54715610014192,0.699738370750068,0,0,1.5598754832307,1.69524116017403,0.874881999488904,0,0.927649651244735,7.34479514628485,0.608358876458025,4.06796169263302,5.45014566004102,0,0.877317921862393,0.162102156771129,0.823795558643089,0.179062679571189,0,0.770169191458831,0,0.411647825671508,1.03498249243204,1.2177807650596,0,0.738427598421834,0,0,NA
"1215","26139",8.23078188037706,3.08111929237244,0.502580754355764,0.809030477176922,1.09868634378629,0.714039266486091,0.734391237838726,1.15505472076406,1.19157674513999,0,1.70104550811446,0.859648465147696,0.866835679109548,2.12541270088903,0,3.10626836001854,1.04087777357388,1.25064717564263,0.581127988697746,0.849409733170791,0.575132006768464,0.905727783466815,0,2.47074836310501,2.71697128686276,1.76827452565866,2.43104614759467,1.77598210761114,1.95241357205108,1.37732723553637,2.36002637583603,1.21766734838568,0.550085707538071,0.531169858147598,0.634207826683451,1.05473817903175,1.89066259444473,1.36530469166988,1.10733675004506,1.54227088789469,0.561002337278418,4.28929396191599,0,NA
"1216","26141",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,39.6565778831133,0,3.4537473079649,1.1930232089161,0.965221989854687,0,0.903615557477293,0,1.12723349898854,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217","26143",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,14.6742574936932,0,1.70007544222173,0,2.52181511878896,0,0,1.32275890893526,0,0,0,0,0,0,7.70871913846143,6.07565867838824,0,0,0,2.94830558402895,2.72953213352347,0,0,2.34467710959069,2.18938587030222,1.9369449363193,0,1.62850497906064,0,1.60778978390541,NA
"1218","26145",0,14.6904074042041,1.19364830583107,0.810433448084903,2.53165969803044,2.5436556495414,2.06418523367557,3.87365031956572,3.52361560537329,3.31975509593333,1.35043179303549,0.804437276593983,1.16548027077565,1.25815368900372,1.66892406049111,1.05060910383684,2.28783723312096,1.17895255244782,1.92905589054533,0.691930776491892,0.927317886329202,0.8583762125571,0.413194404876294,0.537440408685745,1.87537195158325,1.06171037881998,1.30575455155634,0.507710638314934,0.757807402043959,0.722770394091088,2.14421347481343,1.65004038820329,1.24502832887003,0.472930237252751,0.546737449532273,1.19386207157067,1.0039214130865,1.02783434388529,1.39197037723428,0.926160494737432,0.6958478018294,0.872831555914537,0.360167050733124,NA
"1219","26147",0,1.0498817920329,1.57603773336332,1.95893272052261,1.14473552242541,0.53414196249292,2.04527940520813,2.33407329204108,2.77056411066941,2.82033254431664,2.86134408901827,2.35064251893079,2.63608311074262,1.00050952912886,1.52139641068435,1.59557850136177,0.842580643604919,1.57796625530173,1.14613398518556,0.71143689296755,0.578982457569085,0.467255407410868,0.362356432444302,0.813371121410306,1.004098538491,0.404651946501651,0.55949631005626,0.372712496703506,1.10370497266576,1.04597879913472,1.84568122058112,1.89887901985582,1.31674304951952,0.362056485438225,0.586436340074831,0.242928274184839,0.667621403691776,0.60744321883559,2.50864634840297,0.508841502965562,0.839850094976898,0,0.71453954753911,NA
"1220","26149",3.73187737416727,1.98724770320809,3.87532810447841,1.84095953026518,0,0.698445318723462,0.702143838748688,2.15398386787241,1.40365375114525,1.32460097941353,1.22643326064716,0,0.595749724241411,0,0.748713953216387,0,1.11232581920923,0,1.59272820488201,1.70115065959777,0,0,3.59064726034765,0,0,0,2.01206026016305,2.09045146546379,1.97642866525526,0,3.26541555449534,1.39435914189867,5.44198378670605,0,3.88242682501333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221","26151",0,3.45810439938785,0,0,5.68322207138853,2.91773583842933,0,1.01370485914953,1.84582766962353,2.47411561105439,0,0.718489250372462,2.10321893173195,3.16957523262184,0,1.02457356569826,0,0,0,0,2.17175762512185,0,3.10500508675878,6.37035457856038,0.896864696996544,0,0,0,1.57238098901272,0,0,0,0,0,0,5.06785057702676,4.84098545662129,0,2.89811490384598,0,NA,NA,NA,NA
"1222","26153",0,0,0,5.25744058045737,0,3.70150115844827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223","26155",9.50379865884122,0,8.17299498612728,4.65212439386987,0,2.46211454853783,3.83038734605882,0.506370947458504,1.72721561139481,0.388898137005623,0.3799992977936,0,1.35557131108016,1.96594151592899,1.48033874166442,1.39140470944009,6.2955610766672,0,1.98692476622528,0.191580600412711,1.26475488658999,2.71290769573707,0.773579468566276,0.438523568182079,2.09583644950708,1.55288318326794,0.243205238480939,0.243177295757008,0.644057134032666,0,0,6.72522410662248,1.10358934411562,0,0.841691386929279,0.350754075921445,0.124075304952271,0,0.181766331022087,NA,NA,NA,NA,NA
"1224","26157",0,0,5.35623193094833,0,0,6.16909632661256,0,2.06839019662461,6.23065337837849,2.15269571865171,2.3542984687994,0.622545587354206,2.6237729211192,0.905041554762609,0,1.67081591979605,0.420591780007165,3.66449950030704,1.76873422231798,0,1.43722872612167,0,0,0.679350119197104,1.19525983867775,1.7851500441016,2.22783350753015,0.815232124371881,0.748351324240504,0,2.87999095461232,1.67848617721115,0.619438343701769,0.880293550542155,0.28963287847101,2.31680768040368,1.11655026994982,1.06820882966142,1.75870362061521,0.237274285694009,1.61022469508548,0,0,NA
"1225","26159",0,3.45810439938785,2.3206362711029,0,0,4.77668530348684,3.82336244406734,1.91333272173503,0,0,1.43164713329253,1.46310816372678,0.746469057642641,0.764492176097924,0,1.69377616410033,0.875176813686581,0,0,1.15614172154566,4.75460051955745,0,1.8788708243442,2.40224700559928,0.687655069544866,0.631352900275782,0.618719435135065,1.26067041681184,0,0,0,1.09493143768845,1.333741458949,8.62718356519332,2.49986506050112,1.74363004071866,2.18441856091571,1.74110956916114,0.59909100553066,1.64429021001408,NA,NA,NA,NA
"1226","26161",2.32178982821869,1.48049851626184,2.81907306326913,1.94347426244844,4.28603661220807,1.93094930763435,2.05994536018848,1.15969340794769,1.19527716790174,2.59601219443574,0.880010075422087,0.851677950083939,0.505933067131869,0.367105558596945,0.49126068395304,0.528479355381353,1.52484543781195,0.873628965344214,0.744392602075862,0.901039009614791,1.08545726642176,0.707232597188727,1.28933170602435,0.934550084488896,1.00768256462748,1.04082529835441,0.541532950599417,0,0.337189939191229,1.0673308243344,0.669014710630309,2.87589721176528,0.806098420478331,1.48692694147502,0,0.15053741146181,1.54574443881505,0.905640584809665,1.52935736745908,0.938539608436428,0.579942956163434,0.700509060742679,0.304214696954684,NA
"1227","26163",3.77459318979788,2.90041896366341,1.97955436426255,1.6327367908499,2.10567877484042,2.11508777793077,1.38037286130751,1.52595973548119,1.48995822384916,1.80705451084155,1.31469562966618,2.00762030360811,1.15619178236877,1.19253515382234,1.1038804319011,1.0829460042449,0.791745615839895,0.640386407627085,0.63536583516232,0.626365052366632,0.355011506679035,0.900911773780713,1.1483794052723,0.732840324273102,0,1.72670740644867,0.619570791276112,0.600097759248208,0.631094676922713,0,2.21459861428688,1.50352592328407,1.3757291608277,0,1.07837472377912,0.40137083311386,1.03140893126658,1.16361302184798,0.886350576556061,0.931538072540977,0.537453624705112,0.786814415928431,0.0700022003365615,NA
"1228","26165",0,0,0,0,0,0,0,14.0040270250776,0,0,5.20437410910821,3.65381957554178,0,2.30822664033482,0,3.69667295969283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9155273820616,0,0,5.35623095893604,0,3.29763030115908,0,0,0,0,0,NA
"1229","27001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230","27003",4.3999268681957,0,0,0.846507029067307,1.67299981253946,1.66001130184122,3.7673256955454,2.98122419927193,0.470892601799556,1.20731213290436,1.44442399642923,1.33361697599045,0.635851806788417,0,1.35962235339308,0.720564436097418,1.50801420754711,2.56081043068827,0.667042550144821,0.925498257042863,2.79830782348246,0,0.96868766567681,0.959026133190433,0,1.84252232438369,0.547796664946234,2.20658931899309,0.530119206356539,0.518942438165987,2.03256837950512,5.60370066730663,1.7677870315462,1.00726588503774,1.58124886278647,0.284111934348098,1.6296144173419,0.881723760470118,1.38788794311435,1.58609242879997,2.21885332566887,1.41464977871758,1.07736479770708,NA
"1231","27005",0,0,0,0,0,0,0,0,0,20.4178900876691,0,0,0,0,0,0,0,0,30.7933003853984,13.3004255605937,0,2.44794655104499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232","27007",9.50379865884122,0,3.13125374550534,2.30189591096804,0,0,0,2.16241218466369,2.27774027547306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9203928798861,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1233","27009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940225,0,0,0,0,0,0,0,0,0,0,31.2282567118798,15.1244926582003,7.02003602363525,4.26446619785218,3.43845269430098,0.911392651383382,0.74998657876601,NA
"1234","27011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,0,0,0,NA,NA
"1235","27013",2.86260695800588,0,0,1.17354132581347,1.16480065404523,0,1.3426425358616,1.4232822668191,0,0,1.72710665993642,0,7.05589987015034,1.34438076988701,1.05684295852377,4.85291463118533,0,0.545587582467874,0,0,0,0,0,2.06691103906689,0,0,0,0,5.53235688834809,0,7.7091314909625,0,2.07690745930677,0,3.1636823320033,1.38319001076526,3.48762364572351,0.947826104211594,3.09667818356833,0,1.75137217143483,2.59288397648437,1.7829992125991,NA
"1236","27015",0,0,0,2.80455791705411,0,4.90606312450134,3.77939245821661,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9380561898215,0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237","27017",9.50379865884122,4.20373720110854,4.71051550791952,4.30936110711954,0,1.6692787556127,2.15226950555582,0.638987389237291,0.606877458683118,1.77549580862766,0.578419638423391,3.27207477279054,0,0.47109187458308,0.476996096579631,0,2.82902564789334,1.14542764068015,1.10759183528286,0.530310997546951,0,0.567400447215823,0,5.50619183702095,0.614179980522202,2.09703011753485,0.449971274427239,0.417375162477624,0.831928472777788,1.69927088345509,0,0,0.543041710326216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238","27019",1.6850824659663,0,0,0,0,1.03507110673335,0,1.76254382058307,0,0,0,0,0,0,0,0,0,0,37.1197654488408,0,3.4486735620395,0,0,2.08253621891204,0,0,0,0,0,0,8.43310852012379,0,0,4.99715496437132,3.60646865656437,0,4.37058679337439,1.68358399855601,1.36750956406971,0,4.31133692410832,0.906652572245436,0.798853389146065,NA
"1239","27021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.914019435866,0,0,0,0,3.15138936938299,0,0,0,0,0,0,0,0,0,0,34.0962929233939,0,0,0,0,0,0,0,0,27.1839659565905,0,0,NA
"1240","27023",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,13.86250875187,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241","27025",9.50379865884122,0,0,0,0,0,0,11.5468949096672,0,0,0,2.74635197693581,0,0,2.91646593632522,0,0,0,3.58357981493588,0,3.36145973691699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9134582913658,5.35920701273689,2.69871513232917,1.77437445888993,1.36343279596827,0,0,NA
"1242","27027",0,3.45810439938785,0,2.04404960564744,0,0,0,0,6.17042846192988,2.6815271939154,2.0607491897561,0,6.40818182027325,0,4.43425303637823,0,0.515700008406364,1.46974470442742,2.74615951761614,0,4.14291496571006,0,0.586437792188766,0.288954185915317,0,0.36114960579129,1.73027378304056,3.26279205769015,2.88962594230833,1.96506355618121,2.77937436344601,1.0040833257791,2.65570702836575,1.78603890291655,1.4017560739226,0.626545472947908,1.74575462246613,0.277750090724247,0.469307725361638,0.794893172003787,2.47190158882178,0,1.43283807957349,NA
"1243","27029",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8132376389754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1244","27033",0,6.38923392032348,3.73038711983005,4.6719127493297,0,0,0,0,0,0,0,0,0,17.6185497773304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8911428949772,6.85336202092239,11.6070841089699,0,1.43521611704883,1.55155516615417,0.347350863947803,2.9060646483117,NA,NA,NA,NA,NA,NA,NA,NA
"1245","27035",9.50379865884122,4.20373720110854,4.71051550791952,1.54212165366646,0,3.1359494367292,0.907563778556452,2.40021503827878,0,0,2.16825754892746,0,0.788135964339156,0,0,0,0,4.18312221691713,2.15681936568159,0,0,0,0,0,0,0,0,0,0,29.8323266360496,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246","27037",6.59115890569944,1.42827782672179,0,1.15498851655558,0.818743864035052,1.36226909692436,1.62491669589203,1.80311863375617,0.241488188417786,0.2381247774169,0.985369756172586,0.525634356421104,0.578980812865033,2.18594553305492,1.2476317142573,1.18925215297291,1.11388700422619,1.050493542059,1.49610349667014,0.480899333550061,1.87573965536523,0,1.84054540635897,0,0,1.88106508078588,0.854186287055602,0.888299317932214,2.33637397891935,0.816434656006448,0.769156553694052,0.252276745566546,1.29356357076794,0.539563436173138,1.41517905452008,0.29446793632221,3.48259058479265,0.264548051692582,1.2268301357154,2.02613148148622,3.46633363504252,2.00617651881046,1.62296824702359,NA
"1247","27039",0,3.45810439938785,0,3.89806010231901,0,1.46450122182867,1.36323938364707,1.28310897998953,0,2.47052251540402,0,0,0,0,0,2.92731079561499,6.05371293730368,0,1.95244360006265,1.59874166220339,1.37127658006591,0,0,0,0,2.34457182920585,0,3.11627954048722,0,0,0,0,0,5.37408635585368,0,0,0,0,9.96940469724616,3.30498842436827,0,0,0,NA
"1248","27041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,17.5340567057513,NA,NA,NA,NA,NA,NA,NA,NA
"1249","27043",0,0,0,5.25744058045737,0,0,3.77862808533394,0,0,0,0,0,6.09390763361048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782575823,0,0,5.35623193011385,0,3.29763030713573,NA,NA,NA,NA,NA,NA
"1250","27045",0,0,0,0,4.09915079894909,1.89561425533524,1.65456146087173,3.97903275515701,0,0,0,1.05761449052132,0,1.4806542741984,0,0,2.30794586270426,0,0,0,0,0,0,0,0,19.2093210806311,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251","27047",12.8044813570177,3.58977865925876,3.13160364468521,0,0.649320937915052,1.82740052799267,1.7264193232405,1.60174650403383,0.496993275268315,0.483266634814279,0.977424226160441,0,1.68067402046839,0,0,0.791306982369898,2.63297793630262,2.54416328816373,0,0,0,0,0,0,0,0,6.88186124761984,0,0,5.11644661443214,0,0,3.32690333452013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252","27049",0,6.38923392032348,0,0,2.99910157542646,0,2.62332262856855,0,2.34363192896264,5.74025099821198,2.71814126821256,0,1.76163889247063,0.790987853739698,0.75871366116599,0,1.6675611609902,0.877273491130397,0,0,0,0,1.98775291922893,2.34581515886195,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6769540023517,0,6.38885798973495,NA,NA,NA,NA
"1253","27051",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
