"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1254","27053",5.92446488020105,1.33339406784135,0.53844846804977,0.965519282648167,0.694378052105068,0.598456738803974,1.0978762581499,1.16040512246897,0.883508680192467,0.897976607228019,1.09475532822998,0.454975765068373,0.674728694391126,1.06576750925378,0.967731858660242,2.24133281414782,2.3236009460643,1.81352995152455,1.95881239688037,1.99693284238771,3.0733726146956,0,0.0256625788301279,2.34399006544286,0,3.74633852532996,1.45895423814297,0.90356486505642,0.852584310186371,0.607388146761005,0.962470117537895,0.973200547614968,1.15586504292036,1.48501380179902,0.752770547885617,1.36675083046878,1.66736384783963,1.55361765745202,1.36420563503735,1.0855293657784,1.66366202352684,1.71565033931525,1.3328326686308,NA
"1255","27055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256","27059",9.50379865884122,0,0,0,0,3.5182408882082,3.36908651324275,0,0,0,0,0,0,0,0,0,0,0,0,40.3149968873172,0,6.38609632971989,0,0,0,0,4.02360243447079,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1257","27061",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940304,15.495240879053,3.13230367769245,1.87478794362049,4.99072341781781,0.889451478288587,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258","27063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940304,0,0,0,5.25744058045737,7.25145641180397,2.309995790657,1.63574679649153,0,1.21259381648028,1.17081711131456,3.29900147372902,1.89885371314352,1.59879398071299,1.3629217532084,0,3.42839500971658,NA
"1259","27065",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260","27067",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782572118,0,0,5.35623193011385,18.2426604499883,12.1953788303142,2.49405439023553,0.922790257045921,4.17984092123469,2.90826274900971,0.285596549731267,3.4547335061715,0.652651997839515,1.27120432873075,1.11644965364153,NA,NA,NA,NA,NA
"1261","27069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262","27071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263","27073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077429001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264","27079",22.6278264790165,2.07471286701976,0,3.82477940009318,0.755094487621742,0,1.32360334722465,1.32300572869286,0,2.10157375214424,0.69765268131989,0.697335793161599,0,0,0,0,0,0,0,7.1038923948909,0,0,0,0,5.82300885106338,0,0,0,0,0,0,0,0,0,27.4156609092469,9.03474103739473,0,0,2.83062324048904,0,2.39859598457883,0,NA,NA
"1265","27081",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077429001,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1266","27083",9.50379865884122,4.20373720110854,0,0,0,2.2193185183893,0,0,2.95792616368511,0,0,0,0,0,0,0,12.9978378730698,0,0,0,0,5.83669945980001,0,0,0,0,0,0,0,13.8625083136873,0,5.91233247129875,3.6558865030027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267","27085",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,20.0213379241637,0,0,0,0,0,0,0,0,20.1115791383414,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268","27087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,NA,NA,NA,NA,NA,NA
"1269","27089",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,9.43840829785659,7.63477899135616,3.9524595654116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270","27091",0,0,1.48095220197864,1.29761543668834,3.43829974766899,0.496950793312424,0.90619238944091,0.859538770775557,0.845850799885956,1.68093896350141,0,1.30483304632333,0,0,0.590146488537982,0.707875902020953,0,1.05780171937577,1.22816210853581,1.3138847369863,1.30411443931491,0,1.28563428553036,0,0,0,0,0,7.88170991989589,0,0,0,0,3.08833199668212,2.98569669670602,0,14.8631180513899,11.6681684436803,5.25367333016993,3.74710765163292,0,0,0,NA
"1271","27093",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,0,0,7.27202378056482,0,0,0,0,0,0,0,0,0,27.4507676457814,14.8673643618763,0,5.99455598896304,0,2.16170122599546,2.65494279849148,0,0.718808319226457,1.41617565243707,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272","27095",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,7.27264931824263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273","27097",0,0,0,0,0,0,0,0,0,27.462168420246,18.942940552027,2.48303201981741,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274","27099",0,0,0,3.6578514887877,0,0.808809565891962,0,0.903114008246543,0.989868950849193,1.070427218063,1.12114728759154,0,2.37499024184536,0,0,1.32183482717311,0,3.12117172937785,2.88600197691205,1.21885173854283,2.03486718288684,0,0,0,0,0,2.07526338267261,2.57878716971885,0,0,2.56826861984245,0,2.36731553017496,0,0,0,0,0,0,0,0,0,36.3133458498824,NA
"1275","27101",0,0,0,0,0,0,0,0,0,0,34.1314925026599,9.31702604297353,0,0,0,0,3.51820009810794,3.36907926505993,7.29766467921784,0,2.45903685321763,0,0.946806230957475,1.83586454121396,2.57054414120186,0,0.756219892862925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276","27103",0,0,0,0,0,0,0,0,0,0,0,0,38.4057692452631,0,0,0,5.25716733302283,0,3.70149663957853,0,0,0,3.16038724561995,0,0,0,0,0,0,0,13.5606602178356,0,0,5.20261226926257,0,0,0,0,8.26416396783606,5.71487356308516,3.53183043342955,0,1.02504902735645,NA
"1277","27105",0,0,0,9.34328727054725,0,0,15.5726573766399,13.5870260774204,5.75364122563764,2.16604554852828,2.31153192772858,1.75826271535134,3.81907277617803,2.55374016340468,2.12079054043902,0.698741882980549,1.07813193535665,1.64935967584488,2.62987062687994,2.07142694999621,1.69918502406918,0.394602676151545,0.463168513618241,0.80903134687299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278","27107",0,6.38923392032348,0,5.76834489338417,2.01542302939932,0,1.4146448917786,0,1.3885847256881,0,0,0,0,3.31274413595404,0,0,0,0,5.38765506262908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279","27109",1.6850824659663,0.96725038861213,1.07933684899836,2.38455840608769,1.28836180541703,0.706632060407411,2.19307164722239,0.809491433129949,0.388488597511169,1.53516248070607,0.947270885697924,1.84521255865015,2.04647623644733,1.07028019735189,0.142302284926776,0.982159070024328,0.716876381019145,0.903356952754018,1.86594773671784,0.922358534260961,1.62163273378175,0,0.573603843124681,0.90506949547928,0,3.67527272475354,0.501828462546828,2.57795181447489,0.400750465380904,0.125907557437128,0.766141374191787,1.20791416674979,0.852044057028469,2.71780541389233,0.135638226918367,0.916542924717431,0.646476656326087,0.662226290815946,1.2454893938465,0.579834751907696,1.93537468587791,1.57851517962744,1.58295183088366,NA
"1280","27111",0,0,0,0,0,0,0,14.0040270250776,0,0,5.20437410910821,0,3.28972208384641,0,0,0,0,0,0,7.70539607295273,6.02154905287706,0,0,0,0,0,8.34944535899947,0,0,0,0,3.07808403896896,11.607462958845,3.90667811581809,0,0.6876390523156,NA,NA,NA,NA,NA,NA,NA,NA
"1281","27113",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282","27115",0,4.48743349954009,0,1.26864396666186,0,0,3.9384898244114,1.2433420721823,0,1.1216965343534,1.0950871751914,3.08910110058671,8.27932899410011,7.10501996173253,0.510252553312492,1.32991189847493,0.642584173669937,0,0,0,0.511137990877548,0,0,1.48078834080818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283","27117",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678619,0,6.38861661410903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284","27119",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,6.38671325301259,0,3.09719879303177,18.5445719261683,1.31736594925197,0,0.36579721382303,1.03741709397986,0.355283283218898,0.778192229032394,0.439174462682174,0,2.86671652211934,2.24122604581714,2.42575289111576,0.410640395880683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285","27123",3.73187737416727,0.684030091596912,0.255504641903466,1.12677590088381,0.43934110114975,1.80241883058977,0.915185141981813,0.922210288382874,1.36706345911198,2.14788395274438,0.199441981838108,0.775590970077739,1.53421918054036,2.20017250796301,0.848700895386893,0.799407111734215,1.66954314539825,1.28344312101106,0.410426519171511,1.08684147868161,2.6223357902127,0,0.123136940256458,1.40569203507111,0,2.03823334133795,2.03203657042225,0.54975381963586,0.788733018447697,1.63959974002677,0.48783670733385,1.90490176336201,1.35596405821497,1.47377426487853,1.63400057973564,1.63860169166578,1.53613722824181,1.0397721147946,2.60431534085041,1.66060709687399,2.18723402728472,1.54087838375638,1.39800091372259,NA
"1286","27125",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287","27127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077892229,9.50379865882068,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288","27129",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,0,20.1118306415512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895764,0,0,5.35623186560988,0,0,NA
"1289","27131",9.50379865884122,0,0,0,0,3.5182408882082,0,0,0,4.37367444233252,0,0,3.73853297792601,0,0,0,0,0,0,0,0,0,26.9207919101533,0,0,5.33496835424112,0,6.11319292157358,0,0,0,2.01579952692498,2.04414753156801,0,0,2.16703227779666,2.10204860978957,1.90272275480684,3.1856433715205,0,4.38781653794559,1.71745358559107,2.70640970893408,NA
"1290","27133",0,0,0,0,3.15138939200099,0,0,3.54845401234638,3.0929185652466,0,0,0,0,0,4.38341655355252,7.69068330766857,2.5329401001935,3.35340453924388,1.20548675548214,3.66296597778564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291","27135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292","27137",9.50379865884122,0,3.13125374550534,4.36418882929472,0,0,6.22742302202577,1.88767476994585,0,0.691041760357374,0,0,0,2.31852089534061,1.35080517333307,1.40117221437016,11.0409308207911,2.8686414059378,0.390607472717828,0.946848872660874,0.288259973924124,0,1.31365687237414,0.372790567503669,0,1.02986912753122,0.592952038639198,1.31560790467517,2.65414381242939,0.615936184681264,0.579111140024163,2.18229006819046,0.51166565888262,0.993960379896458,0,3.06102774132217,0.964509649176592,0.907147920919945,0,0.909927011978384,0.485294497975595,0.537384702597428,2.33431951245257,NA
"1293","27139",6.85371719797014,0,1.28581212480016,0,1.07592913240962,1.10805734536101,1.15556460394245,1.18198637873046,0,0,0,1.7493801722723,1.96048891657857,1.95891336174925,3.38257624906914,1.34990270447857,1.12014675096442,1.93220530229078,0,0.866453802807523,0,0,0,0,0,9.01693116856659,0,3.79011322311021,2.70592262583904,0,0.941352120831038,0.903168496162072,0.910099623530316,1.837767183832,0,2.72348176859085,0.844881393946463,3.69590075808643,1.79593465202376,0.994283304136783,2.52910576906422,2.10851893145757,1.47849236591846,NA
"1294","27141",0,0,0,9.34328727054725,5.5994655684742,0,2.7906858880848,1.12037858331598,0,0,0,1.35722827516461,1.5953126876044,0,0,0,0,0,0,0,0,15.9639724793488,8.10864434413794,0,3.10362580212345,0,2.12815518897982,0,0,0,4.98586593080136,0,0,2.16956430975519,0,5.66083675998483,8.57667003165264,1.48833203291183,5.27203380371086,3.40774402763622,0.892166462761227,1.27218077609823,NA,NA
"1295","27143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1296","27145",2.86260695800588,0,0,0,0,0,0,0,0,0,0,0,34.6307875245493,0,0,0,5.25665833117371,0,0,0,0,0,0,0,0,36.1652873881071,3.17419381616494,0,0.698698032862759,0.626511737809509,1.23318641329304,3.00017810446907,4.07097452950281,1.95227531920529,0,4.44086415966287,5.72220985099702,8.40805645610316,5.61892692824912,5.21463061469221,1.88341492801831,0.849934149695714,1.69968290350818,NA
"1297","27147",0,4.48743349954009,0,0,0,0,0,2.53924895016278,0,0,0,0,9.6376886215025,0,0,0,0,0,3.89711424158041,0,0,0,0,0,0,0,0,0,0,0,38.5187496686779,0,6.38007085842359,3.7295276530794,0,4.08205110249505,0,1.47012477250653,1.35344425928047,2.46331981778915,2.1333563904438,0.91971737485846,2.39335097131739,NA
"1298","27151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299","27153",0,0,0,0,0,0,0,8.40581537701601,0,0,0,0,0,0,0,13.9980978128775,16.7784821746928,0,0,1.46873335252044,0,8.19965395823984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300","27155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301","27157",0,0,9.4989667055933,2.83328513797813,0,0,0,3.60305696727201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.711000426136,0,0,5.35619528176413,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5302221110215,9.49816497150777,0,0,NA
"1302","27159",0,0,0,0,0,7.2728236210439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303","27161",9.50379865884122,0,0,2.83242606908575,2.39056201205549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,5.25744058045737,3.96894916870393,0,NA
"1304","27163",4.67913331299816,0,1.86396402646874,1.02835906626536,3.10573541313488,1.14036003098413,0.682177115537537,2.18253667000474,1.40237272652182,1.27118386406396,0.476118368389699,1.16065327941278,0.695766681444458,1.85623287079956,0.682749806681084,0.679364298158997,0.462997777421099,0.491374698040655,0.271912379890146,1.23189127279738,1.02262637336719,0,1.60656929563998,1.62902297246344,0,1.61846387557367,0,0.859378561744396,1.36087483900674,0.475042608272275,0.997272514817041,0,3.75772695747627,2.36534755067979,0.404812231600453,0.369494892837848,1.07540928773811,1.07685743566045,3.74702583197746,0.598424774393271,2.34013017763646,0.898908676607276,1.21264438847376,NA
"1305","27165",0,6.38923392032348,3.73038711983005,0,0,2.14269673413943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271140001802,0,11.0886816089702,0,0,3.84518071244338,3.04506154814786,3.444176929891,0,0,0.802405809487171,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1306","27167",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,16.1790885054102,2.89041300359155,1.81560404724557,0,0,0,0,0,0,4.40468138657618,4.62206802064708,0,0,2.75635294052674,2.37065566516709,0,0,0,0,3.09912903902057,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1307","27169",9.50379865884122,0,0,0,1.53838583611609,6.93107709226771,0,0.908247819085378,0,1.61845542727833,0.811173835121857,0,1.82520488443461,2.70498280954245,0.824027564856235,4.17199582659174,0,1.95726185563196,0,0,8.40073005607105,0,1.21544035688277,0.21431233483827,0.827462961556096,0,0,0,0.411598319376454,1.12829137480411,1.44868484753882,0,0,0,0,0,0,3.28675954642006,0,0,NA,NA,NA,NA
"1308","27171",0,0,0,3.6578514887877,0,0,1.71411999496158,0,0,0,2.75903642519305,0,3.08556335512267,2.68949726107629,0,5.51539116190983,0,0,2.36290153983926,2.15578725487838,0.970477999930554,0,1.79666532104307,1.72282274691972,0,1.65393677401949,0,1.70848153665406,0,1.83231756173562,2.64939473639355,1.56841721549691,0,0.680195969054427,0,0.779581494441271,0.890516154000893,4.60482410668573,1.5877859511876,0.668756107734994,2.8198537564272,0.952926470102494,1.67576656592327,NA
"1309","27173",0,0,0,0,0,0,9.82330751988082,0,0,0,5.11105633931234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310","28001",9.50379865884122,0,0,2.83242606908575,6.43758473868771,0,1.28819309308325,0,3.24870281645297,0.977426302284111,2.5992782200852,0,1.43612894443585,2.00203677099942,0,2.98501688529742,0.545507131103384,1.02469568227352,6.39937223983729,2.15268813156751,0.474873081827357,1.21457350362318,0.923290237645003,0.361275005094772,1.11836774664453,0.589681949879762,0,1.88993861851735,0.50046806016309,1.79470107006183,1.48195651030559,1.15252083655059,0.652148395663017,1.05533873107357,0.838476042184634,0.642009401213316,1.53835561207197,1.31386122924762,0.856624765132065,2.98980026285324,0.178665858406414,0,0.179286564345419,NA
"1311","28003",0,11.0886817491692,0,0,5.51488425478249,0,0,0,0,0,0,3.50963805485868,0,0,0,0,0,0,0,0,20.0934130478815,0,0,0,5.23736652352013,3.96541181534471,0,0,0,5.1724495369786,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1312","28005",0,14.6904074042041,0,0,0,0,1.84500812624686,2.02543773597618,0,0,2.29297133873811,0,6.22834377178956,0,1.39674964111599,1.22757158211762,2.19040803974404,0,0.985760207814405,0.993480803408481,1.01300082953631,0,1.13844443777127,0,1.38244443257336,2.84798085211258,4.82109583840473,0,0,0,2.47463900268058,0,0,3.00197240413064,0,0,0,2.47703548535448,NA,NA,NA,NA,NA,NA
"1313","28007",0,11.0886817491692,2.86173001875628,5.13168350516457,1.14540436427512,0.898944969530413,0,0,0.918549555106774,1.05833647789598,1.19494783124023,2.46318993433528,0,1.1285126023563,0,0,0,3.3538271516965,0,1.84448819468681,3.30761746850069,0,2.4716455497883,3.08820979631885,2.45190621143776,1.94273300761467,1.5849855703938,0.909207598544682,3.1513509189419,1.6508547093645,0.574257997540129,2.78709395392149,1.31367921108403,2.26552230628739,0.33211793506044,0.627247475697673,0.473110640594954,0.833618224273331,0.900317165777871,1.89532198171155,1.48912717389691,0,1.92272930230967,NA
"1314","28009",9.50379865884122,0,5.82730717907272,0,0,0,1.82429249468197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8186109541815,0,11.0884788713266,2.86172478472635,1.86253738360206,0,1.30596056842387,0,0,0,0,0,0,11.382528771638,3.89707780925769,0,0,0,NA,NA,NA,NA,NA
"1315","28011",3.73187737416727,0,0,2.81842310570928,3.56780506464737,1.91421573678362,0,0,7.30527252689625,1.47754418127583,0.778115314638363,1.64509714422776,0.589459145567531,2.95182036642912,1.41458907278147,0.636379411581541,0,0.634483359871291,0.915230144541344,1.00196098183121,0.814098297534744,0,0.32852841638463,0.377727042000354,1.73501475829136,0.945933351322018,1.46159972209427,1.41236407241217,1.31454079828105,0.412721235172997,0.410711234215045,0.858182531984248,0.463560165749536,1.99373679448583,1.01387401350332,2.41227697248015,0,0,0.462212493080853,0,1.87071793931059,1.39795002204917,2.1213623534269,NA
"1316","28013",15.495240879053,0,0,0,0,0,0,4.39939780779107,0,0,0,16.7439994333323,1.717078465948,3.22038651322328,0,0,0.695251698302824,2.85025593368548,3.87024692778143,0.536378324184513,0.928384953185779,1.25639643316461,0.788586684631721,1.52973828119536,1.11371750545424,1.08296933625941,0,0.3808933236867,0,1.49786341198711,1.13204955194848,1.21390701177352,0,0,0.743757569656248,0,2.02613163935399,2.17083218347626,1.04657965179531,0.970346491423874,NA,NA,NA,NA
"1317","28015",0,0,5.35623193094833,3.68219830428101,4.89633064771476,0,0,1.40806628271819,1.38086067547493,0,0,0,0,0,4.02916051161216,0,4.25319609795087,0,2.92906233080143,0,7.8286870887721,0,0,1.08006265996657,0,0,0,5.15687420580107,3.10716713485694,2.40442405766162,2.68166120766573,7.5828242526894,6.52320566886535,0.410599236749371,0.320474372664593,2.09093279335798,NA,NA,NA,NA,NA,NA,NA,NA
"1318","28017",15.495240879053,8.17537920988261,0,1.09422444969009,1.82305248224893,0.816034610667819,0,0,2.80721257974896,1.86521558179911,0,0.872971791765132,0,0,0,0,3.97126420932469,5.71959249529059,1.42466959016439,1.08897425690777,1.77591681976867,4.24663504676052,1.10770472496234,0.471490170024741,1.70784414080336,0.796997216742347,0.392338619858311,1.20517128985806,0.829385454602132,2.48061281178301,0,0.396885559607505,0.415962026773281,1.34373129547784,3.16419557871416,0.420356546193306,1.17320956074635,0.372050099449081,0,2.75356437856944,0.393019683303228,0,0.862262254187198,NA
"1319","28019",15.495240879053,3.13230367769245,0,0,1.50117507661761,0,1.64341045430076,1.70890773262647,0,0,1.91151130905508,0,0,2.45123953522521,0,0,0,3.48533536191584,0,3.34523400018729,0,0,0,0,0,5.34110343645701,4.76679917652261,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4296050127226,NA,NA,NA
"1320","28021",0,0,0,0,0,0,0,0,27.1839721648764,0,0,0,5.24738504832789,2.08209419953518,1.67251329875545,0,2.59389551443577,0,0,0,2.97910940068784,0,0,3.45575005368359,0,1.55422099251639,6.39362328631371,0.939898275851104,0,0,0.742554155871018,1.60142666703685,0.856043201013686,3.38271897977454,0.753581355059367,1.33704663033574,NA,NA,NA,NA,NA,NA,NA,NA
"1321","28023",0,0,12.798633678712,2.30246326940689,0,0,1.30939109635954,0,4.17965290308591,2.45484898587307,0,1.85945465331674,0.840837582078276,0,0,1.93314818425614,0,4.37951095743343,0.96504792391717,0.844688894903771,0.769528952466404,3.45705509652325,1.18704255997907,1.04728429749437,2.31957606318021,0.415212556122676,2.27811406676722,0.349732122130817,0.680401905823485,0.348417616592325,0.747977486814254,1.60930852102505,0.423371396726781,0.448977250125206,1.41859553219158,1.43604034825769,0.475753818300901,NA,NA,NA,NA,NA,NA,NA
"1322","28025",0,0,0,0,5.8621602337794,0,0,0,8.33581390979495,2.89110034591025,3.89490093454362,0,0,0,2.60733260167401,1.32438601195663,1.29363469835354,3.45938820613179,2.75173489745603,0,0.673140641290123,1.29246892725119,0,0.70810314272221,0,0.941664161051934,2.1240767186143,1.09268488133349,1.06280948255311,1.01182216749565,0,1.02678991232474,1.0797305886071,3.21363773724603,0,0,1.93769397011353,0.956667230371298,5.12602305101297,1.34902941777642,2.64606048654109,0.43154669656339,1.51824623212568,NA
"1323","28027",1.6850824659663,2.77377103760017,0,3.21125121511606,0.455764717210942,0,0,0,1.8977541730541,0.739063345177889,0.824502038375939,2.50978647524057,0.775868326861367,0.72332984661853,0.700009498578621,0.707729196172922,1.45760293356861,2.1596950452809,1.34022159386952,0.620130706012332,0,0,0.729551512440115,3.24584978638258,1.59065609346823,0,0.718679908767857,1.41045393825824,0.701679621183318,2.08528349552878,0.670374897899605,0,0.698768570764622,0,1.73437416378978,1.85187662684592,1.80368555368313,0.830681917923042,0,2.29325937106929,1.44047055419179,1.98125394814093,0.600927754065975,NA
"1324","28029",0,1.80342412118814,1.32168222958049,2.15713049093692,0,0,0,0,1.63291896560418,0,2.45321666329028,2.43870059345049,2.09683956290421,6.12932722022,0,0.897972646568439,1.59170380107911,5.27578194609348,1.50792856555865,0,1.13136390441042,0,0,1.82200650237759,1.9701216199706,0.497946231375711,0.497107768439905,2.40842566051947,0,2.20665154842332,0.421090623334062,2.77086235465162,2.07892259848917,0.9000854055175,0.81354637302338,2.00195124783775,0.925855491021934,1.09660751021333,1.66457983806701,2.27922406727437,1.01361261434772,0.312722595158536,1.2146485875394,NA
"1325","28031",0,0,5.35623193094833,3.68219830428101,0,2.30942471437372,0,3.69677629512012,0,1.51586399793532,0,0,1.6742596196729,6.28716681770852,2.37539375030165,0.905578033623157,0,2.77585300017291,0,1.86151584796126,3.37276510159447,0.484566292877989,1.71072043965543,1.51541328510749,0.348684069841158,0.684535650565611,1.04802506091177,0.726972875792199,1.8672756781663,0.373173348943056,1.12328054149203,0.378897753696794,2.63843927562899,1.74127069006132,0,0,2.59794276892994,NA,NA,NA,NA,NA,NA,NA
