"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1326","28033",3.15672694893642,2.042288362601,1.64715700128954,2.37041573837688,2.0678084715614,0.255463972699063,0.723210690724048,0,1.70269613934344,1.36532026835408,1.23322089582102,1.06585916742669,0.898913020639081,1.71814184668454,0.469862318959961,0.470011965498242,0.492751760647838,0.802145284646157,1.16479993885257,0.778537036812364,1.29642175735698,1.13582452290168,1.56874454956262,1.60794036490357,1.59301233309075,0.245695732118884,0.840214618997657,1.66738321637606,0.474066192478642,0.122957466872662,0.666914311005865,1.1709729643316,0.636389261958473,1.19077444075929,0,0.969122951719497,1.23385950295111,1.06329008591672,1.07490119925961,2.27794848734454,0.193800564483593,0.754214284319206,1.1282987229327,NA
"1327","28035",0,1.95970875235333,0.485605360149632,0.428610156041148,0,0.955840062519371,0.551442394582907,0,1.55658025863614,4.71007977269145,0,2.31827299326385,1.93890448276377,3.15157289718203,1.27152365344911,3.3281183535147,0,2.22978767303116,0.832999171983777,1.54189039014023,1.29263186284821,1.34307845142337,1.13481568536987,0.960346197129307,1.38413334067414,0.33852821014654,0,0.897814772511147,0.433025530365223,0.663499143019904,1.31273707057004,1.20281364357155,1.98404987907755,1.28421887481005,1.49329326437445,0,0.922741787296051,0.320805331518045,1.5464870573352,2.10306734755797,1.17017437949934,0.937157591804577,2.28198682677793,NA
"1328","28037",0,0,0,0,0,2.74128121753565,0,0,0,0,0,0,9.61671085789998,6.5166718122964,0,0,0,7.75686429293618,1.89009795518588,1.43878969113869,0,0,0,0,6.69807913759086,0,1.31826456263534,1.15205355010275,0,1.07450984597667,0,1.2740334072575,0,0,0,2.50567964005784,0,0,0,0,0,6.55866250633155,5.27913224869509,NA
"1329","28039",0,0,0,0,0,0,15.9172924009947,0,0,2.76159980378377,0,0,0,2.88744306108125,0,0,0,0,8.9076442889369,0,0,2.50415631099984,4.09488749809597,0,0,1.48385061511292,1.46947692624255,0,0,0,0,0,4.05730213990214,0,0,0,4.79088395908069,3.85131314232491,0,2.51086093971985,0,0,0,NA
"1330","28041",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,0,0,0,0,0,6.66120995340451,0,0,0,0,0,0,9.75314917414575,0,0,0,0,0,7.23446238655359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1331","28043",0,0,0,0,0,0,5.56338728423038,0,0,0,4.97260290523934,0,0,9.5908717880659,0,1.68215813466745,0,2.62182174124654,0,0,0,1.61710008393524,3.44692539195353,1.58096047519039,0,1.31124929541293,4.55342527641137,0.923037286218218,4.34228712154517,0,0.501179148651248,0,0,0,0,0,1.97764260857434,0,0,12.4192659082213,3.53075103025937,0,0.945360890055191,NA
"1332","28045",0,1.80342412118814,0,1.21663892623866,3.32332862709056,0,5.16144009751064,0,0.607142256435481,2.2154285084409,1.014954392592,2.74957850272572,0.807172477451148,0.372954581746051,0,0.403174630881416,0.465042312747667,2.65659632013567,0,0.594081792103386,1.22315714986074,0,3.77909543371657,1.68150121731141,0.494729499165567,0,0,1.07278972939227,0.614926190243351,0,0.869903216351006,1.00925174044293,1.10676740236797,3.25920296948329,0.960189651346653,0,0.849781933178795,0,0.974481861743456,0,5.84555444063262,0.994065162548114,0,NA
"1333","28047",4.3999268681957,1.17660378267804,0.285172403331616,1.4652424570862,0.684910251628449,0.91271620179898,1.16891495042594,0,0.531521573440941,1.16816149645541,1.25163493051463,4.70757854080331,0.245642858444588,0.646790669251114,1.19443066016034,1.86661567550951,0,1.44097737710202,0.547093739429784,1.48438225578364,0.56121421366065,0.38622851937039,1.79814179628687,1.57825822723189,0.944692063254024,0.548344670532886,1.26066946427832,0,0.197424949758002,1.32831935732271,0,0.581370185015795,1.64641912421846,0.355036872043528,0,0.42853595364789,3.21905761958725,2.16398368165265,1.14187331496267,1.00981891136987,1.22432619285377,0,0.908742354433503,NA
"1334","28049",2.32178982821869,2.22526949758342,1.5472520737207,0.893496933559313,1.12134625424946,1.21432514452036,1.17823347097185,0,3.48660669181588,2.41474097186785,0.96693185177733,1.93341270264725,0.0822548171620026,1.10606528974653,0.319377655173685,0.930982411128559,0.819831202641971,2.3596338498317,1.43920889046112,1.23590156283944,0.98172363260626,0.854476847821751,0.282341148864786,1.24175450497139,1.57188149825696,0.970232941531844,0.811902002217116,0.879903348233564,0.738467705073319,0.759405360124617,1.55991744489679,0.474928354025037,1.44174293214828,0.875202882392497,0.241250656838047,0.508384010362649,1.27361773566186,1.43055477895873,1.88717748523886,2.23568328848677,0.682620086796766,0.141275458188791,2.37269320137073,NA
"1335","28051",0,0,0.999064419386289,0,2.76593663128968,2.58532630669693,0,0,1.53352335925038,0.781745553947403,0,0,1.09545551629941,4.63134401811776,2.00469716817097,1.62822118459437,1.34274046295444,2.2609063334376,3.64551082008347,1.08620893546242,0.619727454699411,0.575868259619184,0.2895371983735,1.52532864464533,0.324789064578219,0.355964617800955,1.55523092556624,0,0.904084586825333,0.491179412173447,7.62715026810139,1.63808689085446,2.18779659817112,1.51656410012629,0.801187798769231,1.30858294936223,0.963766116296403,1.07547651667603,0.538499509623231,2.64912815540913,0.744189265576478,0.23855877303409,0.839212912142874,NA
"1336","28053",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,3.51939400008699,0,0,0,0,0,4.38550076457718,4.23410966986293,3.19058759785524,4.31271350216412,0,0,2.49069662684328,0,1.21641924805551,0,0,0,0,0,4.05562713940448,4.16414366441966,0,0,0,0,11.1622240137151,0,5.32046834806761,0.930908749820221,0.746410827994066,0.66924226907676,0,0.72083198985892,NA
"1337","28057",0,0,0,0,0,0,0,0,0,16.2497037260949,0,0,0,0,5.85579880880498,4.56800745220418,0,5.11808912762075,1.84615517789383,1.43636964876434,0,0,0,3.02233467628603,3.00654233055941,0,8.2761391163656,0,2.69248828517018,0,0.41488747146836,1.25242375039452,0.864539242758491,0.458322615340001,1.92141733412884,5.15531884063928,0.678385523726309,0,1.59416872747849,0.510707317572819,0.778410744373943,0.275787142396038,0.307632424942645,NA
"1338","28059",4.3999268681957,3.34222593487762,1.45838981440297,2.20555129359579,3.423864808478,2.91948214577159,0.259146320438902,0,1.38096429287975,2.68092117622775,1.03633306743207,3.27305606775246,0.613107614268893,0.951828405045056,1.49961671663672,1.16989153490157,0.341110414726209,1.25982917513249,1.48621759226339,0.454293125299322,0.117113086290808,0.87965885223008,1.34951498221444,3.33384661726367,0.836350487240292,0.754741030214264,0.508525400286383,0.408847659415296,0.438103873800505,0.248795813153325,1.44625594389086,1.12913499610904,1.18498297147801,0.342564571953348,0.177038445017442,0.383679651797658,2.48875867843772,0.636491195929527,0.855349525170612,1.67579454592502,0,0,0,NA
"1339","28061",9.50379865884122,4.20373720110854,0,0,0,2.2193185183893,0,11.6522997804008,0,1.82477817497039,1.45122680852179,0,0,0.706832587458835,3.08278331273975,0.768659215654374,1.46357730583128,0.682353390838968,0,0,0.807011850291756,2.72177517719807,1.82049397282338,2.43847952127603,0,0.653912879111092,0.646840742392242,0.676577729926053,5.23579282539461,3.11628701451067,2.31749422885141,0.305297470985838,1.83637741297828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1340","28063",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,0,0,2.81560440778987,0,0,0,0,0,0,0,0,0,0,0,40.0899583290314,0,0,0,0,8.21860892060353,2.01915354929482,4.24444580770163,3.78847490798166,4.36386785730437,0,0.761797654835059,0.359213221064068,0.372440097957886,0.415839212716769,NA,NA,NA,NA,NA,NA
"1341","28065",2.86260695800588,0,0,0,1.28675996382096,1.41533730192312,0,1.70201841970291,0,0,3.95816302805638,3.43478474799897,0,1.24443932723748,6.00158575878742,2.16714804278732,1.64050384569633,0.896121995095699,0.800238523865613,0.767257676438892,0.391482968359803,1.24516981671949,1.30356449808402,0.886477222601165,1.32341628570295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1342","28067",0,0,0,0,0,12.3954918704862,6.93505151349271,0,1.56069022348263,0,0,2.72693997365214,1.35709752631605,2.52408405372848,2.15200520028882,0.907188482897655,0.80668040343282,2.89256008012302,3.57555747872447,2.30572975861432,1.10130857548443,1.24664668461026,0.843524780334435,0.542021339214673,1.62395929917222,2.09456614574201,1.6790032309313,1.49282263436658,0.767256515276062,1.07479836300073,1.36688125180839,0.989256697044467,1.59110250864356,1.78724462890802,0.278714187326175,1.60217019318421,0.260334484412574,0.534635472860291,0.992088336999286,2.33505146686385,1.2618289708908,0.530862857298275,1.63815342659317,NA
"1343","28069",0,0,0,0,0,16.1987227848897,0,0,1.85782169509738,1.62113583114504,5.29739610712344,1.01225492334061,1.63465743866149,0.70095195281493,0,0,0,0,1.41507107542457,1.83657775898668,0,2.19347491489161,3.81591418892645,2.91984807537404,2.19691291028227,1.71899425659001,1.42073851289875,2.40558348148313,4.28344110068918,1.09681496671221,1.78015791667929,0.257729923147725,1.44414447177481,0.236001560392831,1.67945933988577,0.72744160954569,2.15076206684141,0.679835920226662,NA,NA,NA,NA,NA,NA
"1344","28071",0,4.08238344928055,0,1.56559678289499,0.709819898588112,0,1.4970024612556,0,1.76048367300572,0,1.00373156586388,4.80267391513284,0,0.736472011905297,0,2.14165935850694,0.713195608252882,0,1.55928200868994,0.807585896409646,0,0.919716943431419,2.85259950237889,2.60249631894422,2.16599085692547,0,0.568438321618458,10.4047872631258,0.840186547118875,0.212669300711928,0.373471106242364,1.94485591471745,0.3466251425475,0.715655765185891,0.192091308215318,0,0,0,0.464187236501368,0,0,2.90140995607288,3.22574591195643,NA
"1345","28073",9.50379865884122,0,5.82730717907272,0,0,0,0,2.25822594797603,2.46339264466646,4.38534692592877,1.68003276005786,4.81578912610185,0,1.48572739885506,1.94601851445562,0.588311640155593,2.6958747776013,1.88467222002664,1.22706248149159,0.37098949691438,2.08406622446244,2.49780816091524,0.554057122833069,1.9985955859502,0.229565970924893,0.451618417103056,1.82736584980109,0.912576926946022,1.13491315035807,0.67667062538138,0,0.750142162646897,0.827444732244515,1.21119034780899,0.966599619790777,0.669107769530976,2.63357911730949,0.307870221138655,2.28486901843606,0.780879975690639,0.737297039677534,0.961864240085429,NA,NA
"1346","28075",17.0288761782419,1.96989795347727,1.81655993009237,0,7.12912395469561,1.02245598844065,1.40913153063558,0.688657407571168,1.71812286362126,0.587464393615397,0.726903976031324,1.1811698224515,0.902306262162415,2.22709113795425,2.55023481103584,1.70823308964527,0.198747029396215,1.38049558495122,0.53274451552121,0.810089513191984,0.844825155170276,0.695886965021214,0.950727296721122,1.31878975132055,1.94969631213375,1.21465592927785,0.28647831174681,1.30267349090422,1.71069291830549,1.36452999444099,0.88694185196678,0.701475444945825,1.07957599096436,1.2269223741855,1.13789205628869,1.19032726965691,0.943906422401487,0.145416659663093,3.67727560186343,NA,NA,NA,NA,NA
"1347","28077",0,0,2.86085361663031,4.33103373409582,0,0,0,0,0,0,0,0,0,0,27.0424112156603,0,6.32100881076357,6.83919569020744,0,0,0,0,2.08975413209549,0,7.1389331351317,3.44178796597805,2.37755594452614,1.75078116264615,0.712476165752463,1.87521554043108,1.13215118294597,1.57164056829883,0.494995773245329,1.89784096054788,2.17859068286879,0.396089375295559,0.753764983229111,1.4678513267324,1.07374191981376,0.357048622326759,1.45114076393051,0,1.18424087382087,NA
"1348","28079",0,6.38923392032348,3.73038711983005,2.47378173269665,0,0,1.73089167248369,0,0,0,2.88159062049971,2.94068803759042,2.52434949796173,3.82500954380626,1.41972409992141,4.22392738036276,0,4.55360139294955,0,2.23267258908835,0,0.785206441530511,1.19669676847494,3.1043029004709,3.30855372408063,2.5661843306758,0.811763119358875,2.19431111265854,1.29745742175805,1.65267958161312,1.0340899443909,1.0727333724948,1.81304696369529,1.21540694806883,0.792529483677941,0.259868558911377,1.58184514918365,0.973529813462766,1.23870947483575,1.2996304277099,0.839827774904327,0.333654583035101,1.1937622785413,NA
"1349","28081",3.73187737416727,3.79463916562357,1.23793527825943,0.489938763104873,0,0.931603372313747,1.96499915738311,0,1.60939017578411,0.543786897329596,0,1.20755218116453,1.27859036247138,1.31239171924131,0,5.0146667568534,1.03424251102707,0,0.42695285194521,0.44007039128418,0.485430027088811,1.64146249393056,0,0,1.56036923950299,0.845747393131512,4.11167488892557,3.92411720004137,1.46434911773519,0.395593487271056,0,0.736247004584111,1.56174988977311,0.825305079680984,0,0,0.569161463814945,0,0,2.2464161831533,0,0,1.73029305850362,NA
"1350","28083",1.4818919181257,0.857249930934062,1.88873339926891,0,0,1.13732388611696,0,0,3.65458692112663,0.917583510904799,0,0.871310162237777,0.876835048272533,0,1.0201965293916,3.20757701966163,1.96576589733543,3.2393115478623,6.18919863810633,0.387388161662298,0.313489352216286,0.857588404318042,1.11725036671781,0.85097567798954,2.00371306964271,2.15474139030324,1.2033393302486,3.26863092798685,2.28194494256732,0.538081820913594,0.485945523297175,0.711762698613373,0.614191675378076,0.923721027722591,0.716335788576046,0.157642818334246,0.706366107664943,0.790007242921529,0.657845245204924,3.59704427826328,0.207936117657601,0.588012386247119,1.13766430864825,NA
"1351","28085",0,0,0,2.80455791705411,0,2.60546916009453,1.21347708133118,0,2.21480634251843,2.03345467406142,0.917912797208037,0,0,1.9308418549196,1.98411868871074,2.7654373371342,3.72031544800806,3.25861420779502,3.4495552561355,0,1.25833404062928,0.701096591127,1.58911558340203,5.00884484217278,0.800668171911328,1.20322834186879,0.825976064777227,0,0.708906443506922,0.262063514302895,1.77909682178008,0.645453432641354,1.18500365088873,0.686249043743133,0,0,0,1.42085708852486,0,0.878128293014766,3.38375223877819,0.457311853274095,1.2592319735117,NA
"1352","28087",5.3593048205652,0,0,1.92526119191058,0.903961259886881,0.893970536677404,0,0,1.18325990751288,0,0,3.87153131190235,1.86105663188953,3.11505694649497,0,1.12982078173245,1.0555680098099,1.02691248929587,1.02313740584976,2.93855363120983,1.7274121094551,0.756988210520182,0,1.40265369897548,2.06959635077444,0,1.35823118667329,0,1.4521865372281,0.754535045972234,0.787049676929177,0,1.8021419960581,2.67875448286118,0,3.05795100205775,2.56104421259376,0,2.41269771643141,1.68996703840743,0,0.75824156636553,0.393359852513847,NA
"1353","28089",2.56399037008361,2.10046478759015,1.46583383387396,1.56225646983268,1.35101395328845,1.22871238075108,2.24314228805662,0,1.25406084328871,2.60647014698312,0.436234158415013,2.02002105843478,0.375281873079445,0.910481044789405,0.368399422870488,1.52963302873016,0.19954066199786,1.06071552226106,1.53984386447855,0.881173798723732,0.8747812608971,0.65722073659381,0.451791681920846,0.957500221723667,1.01729531986492,1.83024307907412,1.02204194565382,1.91971912190264,1.09362337879394,0.812234253747416,1.35097939377814,2.50455854708006,2.03646358330355,1.08487997251735,0.970809901124458,1.56106730549966,0.422470758934434,1.24902578218261,0.524266428259476,2.30454810073045,1.67100435238428,0.365149660604213,1.21928317620708,NA
"1354","28091",0,0,0,0,10.2861407168863,3.33068278606392,0,1.88762681405203,1.59578334984484,0,0,1.60075117627829,1.68889529853633,1.67282822454761,6.76783725517418,0.960110671332399,1.47992434314609,0.624129398953502,0,2.35176753833269,0,2.38630429310586,4.67419513314292,0.413409286590134,1.05068975006515,0.319648838235028,1.24939520254176,1.24867676612248,0,0.348161489103925,1.89561026305255,0.79159761811367,0.812185035162988,0.417534283062434,0,3.70122427832952,1.28962797456237,1.16343902301583,1.05564786260981,0,0,0,NA,NA
"1355","28093",0,0,1.95162457285785,4.60129658629886,2.31299638782613,1.79820644397182,1.46572817850499,0,0.633293055649715,0.660643234695337,2.08796601653471,0.706712489875172,0.712717575732454,0,2.27767553737963,0.755383771223259,0,1.59506045310277,1.59822902593255,1.53193762592855,2.09456544913187,0.62618887033238,0,0.612092009000532,1.30310311703142,0,1.56443712064545,0,0,1.08402523181524,0,1.45244766577365,0,1.82491521416828,0,0,2.26464781855268,0,2.42834873272126,2.25512773202782,1.94556578341598,3.15618205567333,1.25915393163995,NA
"1356","28095",0,3.45810439938785,0,0,0,0,5.70886736960686,0,2.38739843489466,1.98570537469152,5.89176183089226,1.04701835143525,0,0.781586496672618,2.24291905774527,1.40710064316025,0.666911182975445,3.0663052085218,0.541801285305835,2.84669206639071,1.98631740912769,0.343165055179763,0.322726006985897,2.49942131814968,2.28767808421565,1.0157180726214,0.92133326942138,1.28503841965936,1.40826334810563,3.57777497649081,0.607096651818585,1.33669109013997,0.972726307581093,0.695215926097216,1.2577382888955,1.13606512953741,1.01583184355448,0.453950263588883,0,0.529077486103254,1.77403331941494,0.321365628119886,0,NA
"1357","28097",0,6.38923392032348,6.85120391027542,0,0,1.58843817399454,1.50917109692085,0,1.53733879838493,1.53741971748274,0,2.98503723965766,0,1.34952612693498,0,1.38705466381616,0,1.58406182062288,1.63397279276667,0,0,1.8439974470367,0,0,0,0,0,0,0,19.4067439383776,0,0,2.81465281684933,2.27210983889313,1.87934375437848,0,0,1.68090192090006,10.657283902069,0.854020502647533,1.84375064018817,0,1.36523862717295,NA
"1358","28099",15.495240879053,3.13230367769245,0,0,1.50117507661761,0,1.64341045430076,1.70890773262647,4.6091834566009,2.36429037112239,0.922616234403109,0.783886492142372,2.75380957939278,2.33840340540455,2.4058026222171,1.95189417212137,0.980995417815786,0,0.595955123855406,1.25143962933354,2.24547052385031,2.68080977168745,2.49031837433275,1.60842259342013,1.49930186198563,1.29478821993499,1.41799769419311,1.64147724740806,0.329031900332984,3.43988054687409,0.269387614953104,1.08142238327696,0.401776853967955,1.05555316095383,1.48394293457768,0.582832030445103,0.172822496006517,0.74215034772574,NA,NA,NA,NA,NA,NA
"1359","28101",0,0,0,0,0,0,9.82330751988082,0,9.69766332999161,0,4.12515693227062,1.51256031793135,0,0,0,1.50272386145052,3.27449025695911,2.98579462695258,0,0,4.18416516635607,0,1.68464375274683,2.27251156210661,1.33275450590776,2.85324444772383,1.88161564124401,0.798507952489934,0.365261251588528,3.97908500293042,1.67341749817648,1.63913278307502,0.612008459593144,0.572023132471107,1.66933660058784,0.908252663804513,0.54663883913059,1.11629211225674,0.193039486050473,1.02773138925203,0,NA,NA,NA
"1360","28103",0,0,0,5.25744058045737,0,0,3.77862808533394,0,3.03841265288605,2.5362751123616,0,0,0,0,0,0,6.1481278501746,0,0,0,0,16.3239529620859,12.6802196959365,1.52957644238769,0,0.866881506145439,0,0.877326002303055,0,2.84231975698465,3.31641226152146,4.34320773689726,0.325607390917435,1.59594781282011,0.699130261228497,1.30735139710093,1.051742175695,1.43575302319144,1.18741165958413,0,1.77100478188856,NA,NA,NA
"1361","28105",12.8044813570177,0,2.59274147612913,2.8421271415334,1.48183886633634,1.24873260719182,0.564968969373446,0,1.17599741488383,0.634841064798615,1.37074628787985,2.08688167717727,0.664880938039207,1.86051596466082,0,1.14908809780607,0.583970017083021,2.9072773798006,0.547315044431247,0,0.548013378422879,0,0,3.3401241574216,0.877534917156124,0,0.889241268891473,0,0,1.20319958304639,0,1.7276547151204,1.86768252827174,0,0,0,4.382652964361,1.99358117824886,3.25496943430208,0,1.15758946295926,0,2.20784422792673,NA
"1362","28107",0,0,0,5.25744058045737,0,0,1.97846705003255,0,3.80534911832467,1.66151713942187,0,0,2.81647098924165,7.83835245847246,0,1.24867531898758,0,1.06599307032636,0.549464185243421,0,0,0.881074334262066,3.07357636018667,0,1.05438943846517,0,3.10633308474795,4.39762462047471,0.69477519464284,0.589817300245444,0,0.567961725967682,0,0,1.00086722879611,1.27155969884064,0,0,1.98698204061858,0,0,2.53159677768536,0,NA
"1363","28109",2.32178982821869,0.660844105311043,0,1.36769701426143,0.887028320242527,2.19656522804353,1.66000523192999,0,1.14454440941797,0.759208503722293,1.525645912418,1.8539821200197,0.703240164342986,1.97479645710416,0.908534296166156,1.13473155679778,1.08122122533693,3.22293331112138,0.865023804313417,0.970667460042553,0.184075405903476,0.929065347863303,0.966506091309323,1.79146422374537,1.92702148037042,0.539971725489801,0.688381345000029,1.17953791977581,1.00259524821259,0.34044193721872,0.362578096330379,1.18519785264831,0.430417323160327,0.94011373065765,1.00645954933678,0.267042237397849,0.290214218680465,0.964706814712745,2.06614475912832,3.85471199303909,0.272503783590677,0.244843631303648,0.940600512005268,NA
"1364","28111",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,6.93554406481949,2.2812879465754,7.05363790898053,1.77375295693699,0.658634096438828,0,0,0,0,1.11147274691796,1.49464129935104,3.39135276729286,1.5276174202082,1.27913649445184,0,0,1.18637276003162,1.29429523096848,0,0,0,0,2.9726377305744,0,6.34576783714047,2.34613989548221,0,0,0,1.77153510682671,0,0,5.04729916146214,4.15313768924226,NA
"1365","28113",3.73187737416727,5.44553418205857,3.20215676110133,1.47960189144104,0,0,1.20470339294042,0,2.25512455957989,2.29230118763444,0.71237879716218,0,1.3286040239401,1.9461461068264,1.23489235982198,1.72569948386179,1.05483950620304,0.982088865905888,1.83530005933998,3.22829832312462,2.30329526639671,1.33938481844014,0.692407589664571,2.06977887034487,1.8408874567603,1.78153047072683,0.580740713613854,0.95545040067363,1.44288778513852,0.386501450575962,0,1.17032655327181,0.162514373572498,1.10136303301654,0.612469310686036,0,1.52432823170695,0.275886520133124,1.47639235446211,0.308690201192494,1.28590988926108,0.660331324882096,0,NA
"1366","28115",0,6.38923392032348,0,3.09723040497987,2.41078022702504,0,0,0,4.30467398858448,1.97202225639495,6.0149241071839,1.0550003507206,0.825739779482377,0,0,0,1.03359536132168,1.28590258913383,0,0,2.05584030753095,0,0,0,3.12948812327424,3.06178577821168,0,2.40725849682658,0,0,0,0,0,0,0,0,0,0,0,0,41.2307347028186,9.49282942899871,0,NA
"1367","28117",0,0,5.35623193094833,6.76984580054302,0,0,0,0,9.0540000090449,0,0,1.04038378541203,0,0,0,3.28536888397825,0,1.87726148432711,1.74880936891484,0,1.54022606252913,0,1.58209993161212,0,4.88032701100375,7.07822402101514,1.54047294694093,0.575221706747445,0.493248494797579,0,0,0.627134397132016,1.54466196686172,0,1.07066206538102,0,0,0,0,0,NA,NA,NA,NA
"1368","28119",5.3593048205652,2.69871990544466,0,0,0,1.77230758962686,0,0,2.74766144653105,2.70174513609361,2.30442501455251,3.56850663457999,3.83082219855843,0,0,0,0,0,0,2.51942327848493,0,0,0,0,0,0,0,13.9610915887852,0,0,0,0,0,0,0,14.0010617730209,0,0,5.20437113134409,NA,NA,NA,NA,NA
"1369","28121",1.6850824659663,4.42767172007753,3.79115548323952,1.13990636827258,1.80527664446934,0.519765449024249,0.975583872866791,0,1.30621121620756,2.16196129079865,0.533397356328458,3.44750470428682,0.427112821956857,1.152928278158,0.363062038973993,0.730566661963548,0.194351552662725,1.28734079679697,0.705556341661306,1.50307976437505,1.25991606429826,0.249050119106569,1.24721950599218,1.94927781589391,2.02844468441568,1.21050324338186,0.371104092195239,0.543559313449007,1.46415430905031,0.926833397168269,0.382094301696156,1.00200813815465,0.212968031661308,1.81118817994224,1.15039053378267,0.912523489800197,1.7615608719489,0.627114489724911,0.814041003865827,1.59711456226157,0.588161759997639,0.594887609792111,1.41904553986826,NA
"1370","28123",0,6.38923392032348,3.73038711983005,2.47378173269665,3.50068500869275,1.31215575865329,0,0,3.22125906805495,1.99331592106014,0.896513416672325,3.10490283686076,0,3.46988789483624,0,3.89531974986824,0.722815243283457,2.74504907194034,1.02850592811305,1.13599817287279,0.425060706073653,0.84498432223265,0.870213482947995,3.61861902719911,3.71506599749106,0,1.22487553551069,2.57592950063054,1.66696217830082,0.820350577188674,0.385606307678938,1.06998537585212,1.74878521676604,2.83709457844128,0.567454264497932,0.524611490038897,1.28654012999363,0.82347488546593,1.1009274118635,1.2674798020196,0.822180353329574,0.222723433822641,0.646357806297831,NA
