"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1371","28125",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261848087432,0,0,0,5.25744057289603,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1372","28127",0,0,0,0,0,7.2728236210439,0,0,0,4.93170705200987,3.88495089606961,2.82773247665747,0,0,1.90214624521575,1.83642216668917,0,0,1.97957236169953,0,0,0,0,14.5993562446259,1.71291749502258,1.15634522883933,0,5.29111208645397,3.86111972342432,1.61245137601876,0,0.304038833023113,0.922782522216009,0.655978851309605,0.723308770178172,0,1.39836173428984,1.01662143359223,0.537498212917004,0.566647161803984,0,0.690322419344179,0.79129232915747,NA
"1373","28129",0,0,0,0,0,0,0,0,0,0,40.095693652517,0,0,4.39625170357268,0.846616195023961,0,2.76301044358794,0.638022457989149,0.61464621591719,3.44984594254719,0.509876444616695,1.83124526793268,0.829118881635132,2.26464715027123,0.345679408699909,0.337368604151155,0.351526507453716,2.22937309665967,0.755574859958456,1.13376137618043,0.377015443803498,0.770455489442282,0.802280091522561,1.25778733460258,0.86549997427026,2.14928379517735,0.410878460885244,2.67714016547369,0.346871656007604,0.660941909661511,0.660309126483155,0.346701172462778,0.760206698362657,NA
"1374","28131",0,11.0886817491692,2.86173001875628,1.86253776518953,0,4.77741821693007,0.952423763364825,0.817117912951726,2.17529274282749,0.654378461471044,0.624201742117712,0.627049660314365,0,0.751767129216499,0.861944238166145,0,2.25856327050975,1.16370277530173,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375","28133",0,3.45810439938785,0,2.04404960564744,1.78082260793466,3.05164170259102,3.60389085563605,0,0.840114261407214,0.793940158439034,0,0.885624571174495,4.51671323792604,0.802306580991303,0,3.849836566126,1.07858540302149,2.28664815894617,0.788521283978125,0.364245302244505,0,1.18596916651645,1.28478643808205,0.45925094032217,0.494397491217584,1.05831775962858,0.560688462067635,0.59984019151419,0,0.754253879069614,1.69813422823305,0.904688301581001,0,0,0,1.41578653984678,0,2.0119581047662,0,4.32938965608947,0,1.68048141973508,1.50132452301543,NA
"1376","28135",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,37.4684949611796,0,0,0,0,0,0,0,14.0040232833289,0,10.3666144141246,2.81780132244042,1.85524913374488,0,0,0,0,2.14590795735921,0,5.50874202226802,0,0,0,0,0,0,0,7.59810401580222,0,0,NA,NA
"1377","28137",0,0,5.35623193094833,11.657412708784,3.06475840323793,0,0.843974499602582,0,1.61351043285678,0,0.954542015036796,1.05068918598282,1.11590508171655,1.13660251459834,1.1223010787876,2.12875532153974,0,0.983943428240395,2.83337493950622,0.864374587963248,0.805412563927087,0,0.822995450934947,0.884769549816222,0.959038469732758,0,2.26310353107345,2.20430697125362,2.87168094919682,0,0.743711289736231,0,2.28376613329443,0,0,0,1.16388832642726,2.62509037617334,0,1.36269841078037,0,2.68227514024059,2.43595392426189,NA
"1378","28139",3.23994950919703,1.75580362662733,0,1.64197923215288,0.511898590961208,1.520817757039,2.43787111321123,0,1.32621529807107,0.85925708641876,0.43121012214109,0.453491966582988,0.497484147980634,2.16400975512739,0.557956359681863,0,0.618490438359911,2.5787933394776,0.634105322401547,0.626050231778808,0,0.689492303639435,0.764297279819789,0,0,0,1.71282865685035,2.01433898170227,0,4.03209592106954,0,0,1.58943144773819,1.56878633357575,1.51564002406706,0,1.46985868107591,0,1.55625292418353,3.03850865243989,0,1.32513570250315,1.25243334642911,NA
"1379","28141",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,20.1115791501064,8.49010879768011,0,0,2.82658974671463,0,4.53712261308889,0,0,1.75527955610681,0,0,0,0,3.58144773532727,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380","28143",0,3.45810439938785,0,3.89806010231901,1.55543123520751,0,0,0,8.18978005657052,1.04298659815935,0.828153495978412,0,0.702394699635288,1.43653415944275,0.747082954543402,0,0,0,1.33961829036679,1.59131475224115,3.28125439464312,0,2.63754772862638,0,3.13835116116666,1.79684122131038,1.54112246856113,0.682827953627488,0.642460358914636,0.640106967332517,0.66859484314746,0,0,0,1.39309285266898,0,0,0,0,0,0,9.05196142707286,0,NA
"1381","28145",0,0,5.35623193094833,0,3.29763030713821,0,0,0,0,0,5.24925960046481,4.73598212445639,3.34747413113047,0,0,0,0,0,3.79876725764247,0,0,0,4.75449784248668,3.84257864986869,0,0,0,5.17138558239199,0,2.05667056464012,0,3.40580187948009,0,0,1.51572869004493,0,1.72227482330217,0,1.93945683540695,3.63260766806912,7.72038888419771,1.64410955631584,1.76962809328793,NA
"1382","28147",0,0,2.86085361663031,2.28345580269797,0,1.8293051766038,0,0,0,4.64275666327941,5.79790609645074,1.38010800493386,1.05625207381119,0,0,1.88708519046647,0.997080686867445,1.0391948301679,0,0,2.52380974894169,3.59846061567399,1.02525780333932,0,0,0,1.10208191816736,1.29683011186429,0,0,1.9824400951437,3.86896121408965,0,0,1.54761179279372,1.51601647857512,1.46225548724675,0,1.43522887042478,1.41846262864116,0,1.45232495114337,0,NA
"1383","28149",0,0,5.35623193094833,0,0,3.32949567636171,5.3565363286763,0,3.24995723132783,2.52205527615425,1.01588063748248,1.73131774279911,0,2.24713781655835,0,0,0.832416034548161,0.935055736353707,1.03802071310433,1.11065932407553,3.23079727811959,0.947308018385665,2.43298185769874,2.65142648491537,1.61203293186889,3.03198403425843,2.05825425608014,0.571694748607241,0.776406915029331,1.94338790169142,1.5785800134698,0.633799554892219,1.21572119935911,0.789065355041196,0.594001661872054,0.413696683248294,NA,NA,NA,NA,NA,NA,NA,NA
"1384","28151",3.73187737416727,1.98724770320809,0,4.4944792147378,1.75040842309657,1.43356349241215,1.82344856671139,0,2.05988580813063,0.973893139122519,3.11561627450392,0.777613671179984,0,1.73693875035524,0.681368907107177,0.690822489673508,0.362701824728287,1.90993395318649,0.77562268816578,0.394770126306425,1.60445859811688,1.56902662639107,0,1.90330780970435,1.81056477598163,0.341638471269166,0.670661699050926,0.344107420922209,0,0,0,0,3.25234819097851,3.58544593040362,1.04290529932336,0,0,0,0,0,0,0,0,NA
"1385","28153",0,6.38923392032348,9.50057681065498,0,0,0,1.33761203585548,1.4151677435256,1.46489077936989,0,1.51582398724274,0,0,1.83923107911338,0,0,2.58346919024669,2.54060125965769,0,0,10.60287709559,0,2.59472561574433,0,0,0,0.803870505914736,2.78021513302046,0,1.02395016102614,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386","28155",0,6.38923392032348,0,0,2.99910157542646,0,0,0,6.2917520021514,4.79274840459176,1.67537158281799,0,3.2738382163006,0,0.891017788633849,0,0.978078582928185,0,0,1.58923986602804,0,0,0,0,4.21208353984883,7.2378897822698,0,0,0,1.93550537449114,0,0,2.55822362563857,0,0,0,3.556662853266,0,3.35892107316463,2.78481087575762,0,0,2.08333011181681,NA
"1387","28157",0,2.3705768629988,1.68417106865375,3.82334796054147,0.996337401304375,1.67055783590458,0.738153936370761,0,1.4473579292566,1.4739781502346,0.741287582392155,3.49392439336838,1.78106596679523,2.42652534164682,0,0.761895205644405,0.380766819697703,1.58839095239912,1.22540598714193,0.826080941759699,1.23288646043386,1.58587275768563,0,0.781716270922391,0.818332822978409,0,1.00162042043835,1.65273922233674,1.68843504355901,1.59648692833239,0.972798266484468,0,0.471328603246736,1.01057613098492,0,0,0,1.07522051795341,0,0,0,0,4.12902893043502,NA
"1388","28159",0,0,2.86085361663031,0,0,2.41549883563406,0,0,7.5039450197963,3.56352505401424,0,2.11571583120387,0,0.896421935417551,2.62896477382363,1.62384166431196,0,0.74279336132584,0,0.847538100767048,0.952874445376796,1.05878175569954,0,2.45893636918733,2.32332828996371,2.94701013575153,1.58088009760922,2.54304798126688,1.54950089997728,0,0.870333701407575,0.445163666190963,0.482414972666887,0,0,1.66764707039548,0.980047509487466,2.08835902025186,0,1.97452820720934,2.65890640365423,0,1.47319974588691,NA
"1389","28161",0,0,0,0,5.8621602337794,0,1.52512965334633,0,2.64185085048033,0,2.39043596490157,0,0,0,0,3.70832919749369,1.89429354997807,0,0,0,0,0,3.35481389952912,0,3.90178024376487,3.13287178845161,0,0,0,0,3.01079209832862,3.09808978574039,0,0,0,2.81150727720523,0,0,0,NA,NA,NA,NA,NA
"1390","28163",0,11.0886817491692,0,0,2.01498830113974,0,1.89418786236906,0,6.94217285341292,0,2.18449193483865,1.79573442550164,4.25706273485186,5.82339667895824,0.336597736398964,0,1.51750219471424,2.12500323617848,1.72720001213275,0.595097260494821,0.941914198433968,0.186847949249183,0,0.22991412650463,1.90643771813713,2.64672547932514,1.12073892948097,1.51078270481597,0.899335354706047,1.6381857252759,0,1.36316593849493,1.36700578188165,0.587084360017196,0.401994839810932,0.84669080765893,0.677735952048368,1.20571731126838,0.256363590603759,1.09669057931607,1.42420279220085,0.860183948824099,1.13863490941284,NA
"1391","29001",9.50379865884122,0,0,0,0,0,0,0,10.279691019091,6.96111399174092,9.88156117044402,0,4.84594514259588,0,0,0.76504202446701,0,0,0,0,0,0,6.2762011006702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1392","29003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.900739498203,0,0,0,5.25744011603522,0,6.80245580757819,2.33980043842294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393","29005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1394","29007",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395","29009",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,9.82329691103033,0,0,0,5.1110563385525,3.93599813177109,0,0,0,2.75612933636144,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1396","29013",0,0,0,0,0,0,9.82330751988082,0,0,5.01853497278549,0,0,3.32143406536428,0,0,0,0,4.47245000489325,7.38825728030591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1397","29015",0,0,0,0,5.8621602337794,4.56895436484149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273072620411,0,0,0,0,0,0,23.0745554639166,0,0,0,0,NA,NA,NA,NA,NA
"1398","29017",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,5.35446033612427,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5302221110215,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1399","29019",1.57696892038912,1.34878124721311,0.666699658043282,4.01120729327175,0,2.35336121945633,0.875987997809411,0.817386352438425,0.795047674697562,0.32405259822293,0.521446494942904,0,1.36969362568047,0,0.311713361908842,0.371531129889776,0,0.562744824533299,0,0.922174778192174,1.13832228260293,2.49768081000345,5.35069828978741,0,3.22313546370861,0.524050862692941,0,0,0.548686937027272,1.2863344417822,0.744837740153684,0.833984554267545,0.891041116423578,0,0,0,1.48964298286083,0,2.16493923997777,4.21566695606883,0,0,0,NA
"1400","29021",5.3593048205652,0,0,3.68147273666069,0,0,4.49916219383011,0,0,3.57829976980898,3.01785139564055,0,1.5032128295292,2.65621517590335,0,0,1.21524552285739,0,0,3.4809750360298,1.7130429902585,1.53918338421089,0.68130452110385,0.632279726579172,0.622969637953137,1.27614407488879,4.77180226035443,2.38455356933232,0,2.95040747672511,1.64281537877987,1.18193500778558,1.6799446136933,2.04145261931931,7.47765257498596,3.85312121388159,2.54677591220322,4.3987285033163,NA,NA,NA,NA,NA,NA
"1401","29023",0,0,5.35623193094833,0,0,8.61951573632287,0,0,6.69061569926617,2.80903587264045,0,1.81521093842535,0,0,2.94807394132252,0.588621646361692,0.589296489637655,0,0.654615642704703,0,0,2.20172668702898,0,0,1.66144798886551,0,0,0,0,0,5.21615019350171,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402","29025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,0,0,34.1314925026404,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403","29027",9.50379865884122,0,0,2.83242606908575,6.43758473868771,2.92031732476624,4.83360360947014,0.677309023448908,1.61189715106245,0.467320382185229,0,0,0,0.757551412460005,0,0,1.94562220947315,2.25640414129975,0,0,0,0,0,0,6.4550491884905,0,0,0,0,0,0,0,0,0,0,37.6293453351936,0,0,0,2.80407213099807,0,0,NA,NA
