"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1404","29029",0,0,0,0,13.7433627509621,6.98794720782143,4.90527059460095,0.779168507983234,2.86573077932917,0.913058302348589,0,0.410913220172469,0.446176795072492,1.50156194563088,0,0,0.758746538275504,0.883384464609343,0,0,0,0,0,14.0101569295646,1.73733580205617,0,0,0.964096032999978,1.9288959301337,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1405","29031",0,4.48743349954009,0,0,8.36202574562295,1.45738857593376,0,0,0,0.601234741689315,0,3.60231382618776,0,0,2.93092790303153,2.57746169634262,1.44656039380877,0,1.21835141185968,0,0,2.27631304646053,1.59889291309627,0.79183244709028,0,0,0.906802531652301,2.92710402733958,1.87869789716485,0.852619086080504,0,2.98911597132544,0.681861082397898,0,0.677865322619819,0,0,0,0,0,NA,NA,NA,NA
"1406","29033",0,11.0886817491692,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407","29035",0,6.38923392032348,0,0,5.59778787680967,0,0,0,0,2.64942415334412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1408","29037",0,0,1.95162457285785,0,0,0,0,1.6593001521696,8.57418222324709,3.56150866501344,3.09244610934068,0,0.487553450673191,0,2.01565428193218,0,0,0.704977297775398,0.81938515068556,5.75467151987088,1.97801419798152,2.51148145014631,1.17923755753192,0,0.659792184217348,1.02086473501606,1.07817835035415,0,0,0.512840956588838,0.616318801833611,0,0,3.48942482341243,0,0,3.69916811526923,0,1.05876139413959,1.02444490113613,0,0,0,NA
"1409","29039",0,0,0,0,0,0,0,9.69811235877959,0,2.06333240119119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410","29041",0,0,9.4989667055933,2.83328513797813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077884232,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1411","29043",0,0,0,2.80455791705411,2.5082104064719,7.45252655112078,0,4.65453211140938,0,0,0,0,3.29013643280297,0,0.938210403593884,0,0,0,0,0,0,0,13.7142860402967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1412","29045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413","29047",0,0,5.35623193094833,4.76995972787719,0.842088457215015,0.682428040776772,1.21504028347307,1.68719198117947,2.54661846506766,0.901937620816361,0,3.52592344442819,0,1.6572001335766,0,0,0,2.22139457104435,1.92880339011065,0.955450225729173,1.34775058910136,0,0,0.480101998701366,1.6449187681987,0.613376855711717,0.672635283592459,1.41527573965939,1.40449707654442,0,0.710461764491789,0.751870875976376,1.59102917578342,1.60596477206182,0.78018340328259,0.759036100623477,0,0.817002900263542,1.7480341286656,2.60205828434552,0.798739572012392,2.8064867789693,NA,NA
"1414","29049",0,0,0,0,0,0,20.0668474081091,0,2.23359165481425,1.64927550395091,0,1.31289674207591,0,1.42111597754558,0,0,5.51134233209099,0,1.44658549290051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1415","29051",6.85371719797014,0,1.28581212480016,2.09679969650831,1.79208160201972,5.02772273083059,0,3.59849289819694,0,0,0,0,1.53304385369257,0,2.28486744075841,0.805857242979903,0,2.39960009785816,0,0.780733297714204,0,0.923704638680964,1.03401908413305,0,3.66947340987461,1.13047720630676,1.98380814669866,1.69239482221379,0,0,0,0.96268067732776,2.24874261778892,1.19696953837125,0,0,0,0,2.03101808267959,0,5.24503538358155,2.16497253911142,0,NA
"1416","29053",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,27.450767645794,9.03570660675624,0,0,0,0,0,0,0,0,0,23.8883645822801,0,0,9.4561328261457,0,0,0,0,0,0,9.25239026820585,0,0,0,NA,NA,NA,NA
"1417","29055",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,5.40764272700958,0,0,0,0,2.64899062126887,0,0,3.47234109414009,0,0,0,0,0,6.10417720704562,5.10578908705019,0,0,0,0,0,4.62555673207279,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418","29059",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419","29061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7112502165461,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420","29063",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421","29069",0,0,0,5.25744058045737,3.96894916870393,0,0,6.69175235745607,0,0,0,0,1.85800218912482,0,2.4484039047107,0,2.4793952696825,0,5.98984517179193,1.51080965870195,1.20051720028336,1.99698610981475,0,0.856240824187454,0.871696419030481,0,1.03950675112267,0,0,0,0,0,0,0,10.9638154191377,0,0,5.17774389860624,0,0,3.32679953737987,2.86048926749069,0,NA
"1422","29071",3.73187737416727,0,2.98995263637046,1.17854146591016,0,5.5089365729254,2.13854276116389,1.67402951375907,0,2.13947466059095,0,3.44801063488476,0.690036047911687,0,5.98748981059807,2.56111618950199,2.37628530583608,0,0.11700352732407,0.360146322598169,0,0.334082844118615,0.436473634351945,1.1482597343872,1.05610005339123,0.394837065226778,1.24532171402642,1.24264926007592,0,0.438477486816042,0,0,0,3.89151769202195,2.02496437771235,1.79480731533298,0,3.37236842070703,1.69111331606895,1.4414050071456,NA,NA,NA,NA
"1423","29073",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940304,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424","29075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425","29077",7.13806130389886,1.02884977234446,1.42082930779794,0.581057674739379,1.58143229987789,2.4155908461452,1.08967350495296,0.405974601408216,0,0.647108124432383,0.720694130933397,0,3.13822822412226,0,1.59443700163732,0.914918820944857,0,0.628460942804862,0.685448100492023,0.38610541990155,0.884393435079848,0,0.59374850621049,0,0.846351686705915,5.36720894780045,0.773764578173906,1.31100021973849,0,1.12414662471292,0,0,0.775191156811078,0,0,0,0,5.99559221522695,2.70562142406673,0,1.84253619337383,0,3.05637742330485,NA
"1426","29081",0,6.38923392032348,0,0,0,3.29105432191909,3.03118701327508,0,0,4.57639528254859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427","29083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,10.2861398280146,0,0,2.5182367627523,0,2.16194823924434,0,0,0,0,0,0,0,0,0,32.001333226901,0,0,0,0,0,0,0,0,NA
"1428","29087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429","29089",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430","29091",0,0,0,0,13.7433627509621,0,0,0,0,0,0,0,0,9.83390278679418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1431","29093",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1432","29095",10.3971782329245,2.11748259256997,6.5731643532785,3.73789324097283,1.69005935379809,1.48360089412203,0.631762719202788,0,1.46407731465993,0.72554462403901,0.937906989695762,0,3.12464957032533,0,3.39609410694656,1.59217562723136,0,0.908915053997079,2.92226960801916,0,0.42164881109327,1.13404046737016,0.948309017568911,0.29322834601957,2.13970633409132,0.908390529675196,0.655373291406943,0.360365787219711,0.127458512312458,1.26525106295112,0.774192640015133,1.09165686445795,1.22449789907818,0.964099301965559,0.610393352162183,0.620314829757338,1.0109389633944,0.863545558523635,2.41487755184565,2.8745687351704,1.39001119352061,0.755730791775901,2.74148895405647,NA
"1433","29097",0,0,5.35623193094833,0,0,6.16909632661256,4.39806067150072,0,1.32557515112691,0,0,2.63402590483552,2.58638376837884,0,2.21877816707023,1.95234483606059,0,0.849846734102319,3.23460868557404,1.43844006673563,0,4.09125019459346,0.979221005986322,0,0.427775032428638,0,0,0,0,1.41045981480837,1.94062542957927,0,0,0,0,0,0,0,0,0,23.8785685577329,0,0,NA
"1434","29099",2.86260695800588,6.83738027242493,3.81633261387701,1.02767725286595,0,0.394241369306518,4.4706605881931,2.49788345702342,2.23718947763404,0,3.84490578306343,0,1.60763053402576,1.35824062860493,0.118494255649963,0.244355066364221,1.56585305227782,1.36047501337793,0.962639395227009,0.686938133307503,1.36277984731549,0,2.22037800566709,3.08685826234221,0.451035838852942,3.01395690209736,0.660795977559594,0.673277657169438,0.507632827831065,0.450506831211509,0.574094010002099,0.187132558197569,0.55324129727179,1.04574156340257,0.151384553846168,1.03508518151812,0.1922778368286,0.645576619865897,0.483895048786346,1.60744175963757,1.39638192362294,NA,NA,NA
"1435","29101",0,0,5.35623193094833,15.3519071714461,0,0.912141871778751,0.75380078311258,0,5.88198959790766,0,3.18950073696621,0,1.04986646633127,0,1.08493512143807,0.394164314973894,0,1.05454371971954,0.610262309643863,3.25197359070102,0,4.39667243628564,0,0,0,1.37914980245634,0,0,1.52196009911099,1.71988409061037,0,0,1.03768773442651,0,0,1.64080763145819,0,0,0,3.28024663824857,5.90555826841288,4.09546312679464,0,NA
"1436","29107",0,6.38923392032348,0,5.76834489338417,0,0,15.1085781315663,1.25044431023386,0.433183174046416,0,0,2.25903374037497,0,0.885547945748731,0,0,0,0.861527970743907,0,0,0,0,0,5.70077543464135,0,0,4.66419554983948,0,0,0,9.47590762339738,0,0,3.19096104393335,0,0,1.42089824309022,1.47612622256011,1.4788614316499,1.41566159933261,3.71011060521394,2.89635745886527,NA,NA
"1437","29111",0,19.8478462045306,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1438","29113",9.50379865884122,0,0,7.48585479866243,3.30631500947652,3.36073237452662,1.61645484081414,0,2.35902559005051,0,1.0926474750728,3.16160224188495,0,0.471384079223702,0.479825469236661,0,0,0,6.36282126203267,1.61439620084309,0,0,0,0,13.0211225545597,1.17082271190783,0,0,0.479650008995442,1.76165587067568,0.269451251559785,0,0.692380177765655,0.400922563358896,0,0,0,0,5.47854413603798,NA,NA,NA,NA,NA
"1439","29115",5.3593048205652,0,0,0,0,0,3.40838618285832,3.59345850593664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1440","29117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1441","29119",0,0,0,0,5.8621602337794,0,0,0,0,0,0,9.62389731246907,0,0,0,5.11066130683489,0,0,3.77542024136791,0,0,0,0,0,0,0,0,0,26.9207921274945,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1442","29121",15.495240879053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443","29123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1444","29125",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1445","29127",3.73187737416727,0,0,0,1.58626687368307,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446","29131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1447","29133",15.495240879053,0,22.0948416820016,0,0,0,0,1.82856955354851,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448","29135",0,6.38923392032348,0,0,2.99910157542646,2.5958904118804,0,0,0,0,0,0,0,16.1990480908036,0,0,0,0,0,0,0,0,0,37.0485231541847,8.44581041868489,8.33098875849687,0.813510037965187,0,2.39775275413901,0.918100379966837,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1449","29139",9.50379865884122,4.20373720110854,0,0,0,0,0,0,0,14.9596554206937,0,3.23315250342203,0,0,0,2.39347244047263,0,0,0,0,0,0,9.19926578483719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1450","29141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,0,0,0,7.27282361950537,0,0,0,0,0,0,0,0,20.0868826652461,8.48902674718261,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451","29143",0,0,0,5.25744058045737,10.0114307946397,0,0,1.37682887537256,0,2.67816951965216,0,0,0,0,0,0,4.70194489101284,0,0,0,0,0,0,0,0,0,0,0,0,40.6837780351361,0,6.38671323058526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
