"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1452","29145",15.495240879053,0,2.21227495849444,0,0,1.68402521108386,0,1.97355010820673,0,0,0,0,0,0,0,11.7870863739521,7.31003848753721,0,0,2.8137958278034,0,0,0,0,0,0,8.34659075030199,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1453","29147",0,6.38923392032348,0,0,0,0,0,0,0,0,18.1259203952684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895764,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1454","29149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077936325,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1455","29151",0,6.38923392032348,0,0,0,0,4.02360274335763,3.75339185483918,0,0,0,0,0,0,0,0,0,0,0,0,0,41.429579662837,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456","29155",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,0,0,0,0,0,0,8.74303513963342,0,0,0,14.9571039473963,0,0,3.74476296745507,0,0.966497575521747,0.942578453161486,0,0,4.59895717902212,1.05625321187137,0,0,0,1.15231707212933,2.57929611833308,4.78181028664331,2.72324403846617,2.63802991756964,0,0,3.55965351788835,NA,NA,NA
"1457","29157",9.50379865884122,0,5.82730717907272,3.70613607561823,1.30717771660697,0,4.53754013392548,1.460827618744,2.3781146537821,0.500687356678459,0,1.39252979858612,0,3.03910184746843,0,1.47950508483645,0,0,1.69272374043649,0.612032257609361,0.664362067895035,1.4084111745401,0,2.25363796458253,0,0,0,0,0,0,0,4.96422052399627,0,8.95204897565456,0,0,3.82802640081221,0,0,0,0,0,NA,NA
"1458","29159",0,0,0,0,0,0,0,14.0040270250776,0,0,5.20437410910821,0,0,3.32700605417445,0,0,0,0,0,19.1657626577513,3.66439408854111,3.15512149984025,0,0,0.631131905693804,4.34439512228361,0,4.40961533957206,0,0.711710010821257,0,1.43341366645534,1.12750551760422,0.396537282928984,0.426220036885366,2.23531199554407,0.882892765175277,2.08939756336386,NA,NA,NA,NA,NA,NA
"1459","29161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460","29163",0,0,0,5.25744058045737,0,0,0,7.64483179363838,0,0,2.309780481051,2.05086454093771,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4274165330893,9.49683858027934,4.203411149056,0,2.05881007451418,1.72069828240107,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1461","29165",9.50379865884122,0,8.17299498612728,0,1.36067594803474,0,1.18039225373129,2.33201082178232,3.16561958638393,0.896742933371311,0,0.776626134138588,0,2.58802401789338,0,0.939512089996595,0.972549324335449,5.32616151064323,0,0,0,0.693282421858296,0,0.995872636832076,0,0,0,0,0,0,7.55627799970342,10.4921128721537,2.84931102634957,0,0,0,1.67191933896486,0,0,4.88402283815505,0,0,NA,NA
"1462","29167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1463","29169",0,14.6904074042041,0,0,0,1.57092994155016,0,3.51578226840314,0,1.63728773972323,0,0,3.33868297710475,0,1.61309515941446,1.53155673088023,0,0,0,0,0,0,5.70328274201673,15.3049812299017,3.64586694543119,6.71347757222185,2.27780526923563,0.818787617788063,0,0,0,0,1.90305488720413,0,0,0,0,1.8933819905683,0,4.72698222589836,0,0,0,NA
"1464","29173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1465","29175",0,0,0,0,0,0,9.82330751988082,0,0,0,17.1787369545032,0,0,0,0,0,1.65383867208402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"1466","29177",0,0,0,0,0,0,0,20.9954278164577,0,3.31412581108219,6.1975076144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8986823713874,0,0,1.95162325055429,0,1.67583454303945,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1467","29179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468","29181",0,0,0,0,0,0,0,0,0,0,0,35.6259752547784,0,0,0,0,0,0,0,14.004020434858,0,0,0,5.1997775052443,0,0,3.77774631342042,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1469","29183",3.73187737416727,6.959415109981,3.83844136080646,6.65094178920766,2.70649700729299,1.20000288470833,1.16160189308674,2.15846687139439,2.14010427172063,2.62467941540434,1.19020532622028,0,3.67603061961248,0,2.38405752743644,2.72074723099314,1.57286054111014,0.48166626971594,1.54019869328908,0.794109034409292,0.612681398183256,0.492201319008107,0.152774524883812,0.694093912983058,0.799091366182537,0.572264081758607,0.775353168248147,0.359189033551978,1.18101972548855,0.920144789582412,0.440137198400075,1.2016691696259,2.65000645075801,0.67871412560327,0.162001224008975,3.49494925504774,0,1.54537880210774,0,0,1.23263385007925,0,0.391481229153218,NA
"1470","29185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471","29186",5.3593048205652,0,0,5.28996360881638,0,0,0,0,0,0,0,5.67573160402355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325604,0,0,5.35623192310063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472","29187",9.50379865884122,0,0,5.30637648407709,0,0,0,3.95320692619295,1.80671966038355,4.38611566774753,0,4.48240698545097,0.697519829832843,1.18233996034323,1.06480849017649,0,0.540680733296382,0,0.720836393268465,1.7009648614119,0,0,0,0,1.92120240287212,0,0,0,0,0,11.4536798754321,0,0,5.00271636613044,0,0,0,0,0,0,0,0,NA,NA
"1473","29189",16.144911478386,4.14308188492763,2.22530250403197,2.33602981695403,2.92633218687204,2.01778767506128,0.584784874310479,0.694423051183609,2.70800815421932,2.14264317682621,1.7373079211561,0,2.03618904201913,0,2.13112207256357,2.01657275450363,0,1.07118973220093,2.04853749441171,0.695459144971051,0.63101900696865,0.887965784614425,1.25586692501348,0,1.8658238159882,0.672498470738841,0.828048008083197,0.811520287812918,0.628639937539214,0.734422865158589,1.12404133271687,1.09982767087627,1.80573336256389,0.858980582564842,1.18610464869658,0.949052358378141,0.768895672381931,1.09011794200514,0.880351799518457,1.36420793524928,1.13972061019655,0.913620743956588,0.976453864935334,NA
"1474","29195",0,3.45810439938785,4.39785546073277,0,2.59961823887986,9.6116442530607,2.11512243769461,0,0.329432736823852,3.55984554358001,0,3.81143848188159,0.407388763848279,1.27378845360459,0.676206225175484,0.499246083445561,0.860250502071099,4.03489135462763,3.72121348979756,1.97744220252048,0.0839597556243958,1.41336805698718,0.421824784136401,0.144500796740698,1.40667780484727,0,0.392583894645269,0.344008835622504,0.544652397983014,0.806337922668811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475","29199",0,0,5.35623193094833,3.68219830428101,0,0,0,0,3.22472345403356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476","29201",0,0,0,0,0,12.3954918704862,0,5.54656087363054,1.8581912454036,0,0,0,1.56176558192833,0,5.70817350761367,0,1.43186019319149,0,2.44500207024335,1.13933240653241,1.07631964072151,7.74497625167535,0.604725841512404,0.48008632555337,5.62812526122752,0.286013120794133,1.66908854290409,0.424310342785549,0,0.223896781932076,1.76286773965038,0,0.324000912402442,0,0.457606114567914,0,0.727458960689819,0.921891567980231,1.10311171180148,6.32360404033102,4.44079332926634,0,0,NA
"1477","29205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1478","29207",0,0,5.35623193094833,0,3.29763030713821,0,0,0,9.96816260855403,0,0,1.28013174017313,0,0,1.52433933124567,0,0,4.66774289863704,2.07733169318628,0,1.58684818697467,2.78527753532126,1.20050360993284,2.08441539616204,0,0.900724222945247,0,0,0,0,0,0,0,0,0,23.8793622088802,0,0,5.33124878155681,NA,NA,NA,NA,NA
"1479","29209",0,6.38923392032348,0,0,0,0,4.02360274335763,0,0,0,4.51415447023904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480","29213",0,0,0,0,5.8621602337794,0,0,0,0,0,0,19.7876630610883,0,4.23921945938391,0,0,0,0,0,0,3.88537813954125,0,0,0,0,5.6987058645314,0,0,0,0,5.45984369059093,0,0,0,0,5.45820905990937,0,0,0,4.62315213360619,0,0,NA,NA
"1481","29215",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482","29217",0,0,0,0,0,2.74128121753565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483","29219",0,8.90531749049252,1.68447475819589,1.19628649232465,0,0,0,2.50988651564077,2.64406750214661,2.39475086148988,0,0,0,0,5.11554240591468,0,0,0,1.28679504111071,3.84555275601242,1.1470655412967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1484","29221",0,0,0,0,0,0,15.9172924009947,4.27079228494539,0,0,1.90527834448459,1.76318409220775,0,1.69742160952312,1.64595875671234,0,0,0,0,0,0,0,0,0,23.3537429334325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485","29225",0,0,0,2.80455791705411,0,0,0,0,0,0,8.8735861898722,0,0,5.00723944029066,0,0,3.32136135766127,5.35329563821627,0,3.24987718828746,0,3.45093625149692,0,0,0,0,0,0,5.77442813082504,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486","29227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487","29229",0,11.0886817491692,2.86173001875628,0,0,3.0445653324453,0,0,0,1.84437965941827,0,0,0,0,0,0,8.84598793908861,6.3657949489616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7925686389595,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1488","29510",5.3593048205652,4.15739338401827,6.09823803659684,4.27778787710974,0.35320590397201,2.14351577550044,0.558984170572141,0,3.55737809349683,2.90342920291666,2.28798568341899,0,2.21064046429096,1.05723629789934,0.953473436572503,2.42436989222089,0.966656316719416,0.945872390347863,1.20105539588855,0.661970882547276,1.15810107704767,1.19982447858399,0.18336486107497,0.412104059009302,0.532410108990136,0.689679598031154,1.40625986989016,0.825777260736205,1.04138130723564,0.863243363274316,0.977041997826041,2.12132354349457,1.16249159973182,0.612933776471353,0.569401918505118,0.963593478854294,1.21870487218084,0.742770333461179,0.663768831820201,0.185123717259978,2.22570041166524,3.54776461101723,1.29734941330593,NA
"1489","30001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490","30003",0,0,0,5.25744058045737,0,3.70150115844827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491","30007",0,0,5.35623193094833,0,0,0,3.72919312407338,0,0,0,0,0,6.63173561136224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1492","30009",0,0,0,0,5.8621602337794,4.56895436484149,0,7.23554567657487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493","30013",0,0,0,3.6578514887877,1.59541620112089,1.40550474061288,0,0,2.67383949204144,0,2.68223262233863,0,0,0,0,0,0,4.25933150989467,0,4.55647868419171,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5098318438188,0,0,5.35613423608189,0,0,0,0,0,6.12109975272667,NA
"1494","30023",9.50379865884122,4.20373720110854,0,0,0,0,0,0,0,0,14.7639527189584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1495","30027",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496","30029",0,6.38923392032348,1.95203238713263,0,1.2891946516952,0,1.29494351024675,2.62790169683986,2.40747484114794,2.977996972966,3.02862289345317,0,1.06428474381878,1.95761683817676,0.461406570503687,2.61752778572361,0,1.18723996316961,0,0,0,1.26689433979683,0,0.993811726336737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1497","30031",0,4.08238344928055,3.46694926655773,4.06456084643157,0.214189268073369,1.26285628896948,1.91721932079249,1.29628797203231,0.934904988593819,0.259663648991821,2.184819656669,0,1.03673892564179,1.19280779296069,0.808865242103163,0.278986461460451,0.300303024542662,1.31881861147461,1.06348197659538,0.18899036070517,0.613406576493531,0,0,0.328442069202247,0.842968643763295,0.538580961383739,0,0.827980030446694,0,2.23210289638027,0,1.25401852833796,0,0,0,0,0,0,0,0,0,0,0,NA
