"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1498","30035",0,0,0,0,5.8621602337794,4.56895436484149,0,0,0,2.86119495157357,0,0,0,0,0,0,0,0,0,0,0,0,41.2928582843083,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499","30037",0,0,0,0,0,12.3954918704862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500","30041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1501","30043",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1502","30047",0,6.38923392032348,3.73038711983005,0,2.14548227446624,0,0,0,0,0,4.62162279636412,0,4.4881273855566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1503","30049",0,0,0,3.6578514887877,4.44775687780933,1.14386539991209,0.940957320366386,0.832078485297529,0.786855333255474,1.54306027359699,0,0,0,1.18222413658273,0,1.75946626883175,1.9113178402575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1504","30051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505","30053",0,11.0886817491692,0,2.19523746182565,1.73114885314368,0,1.44764236119434,0,0,0,2.27794655570447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1506","30057",0,0,5.35623193094833,0,0,3.32949567636171,2.86102729495087,0,4.14310078666224,0,0,0,0,6.04595537131527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1507","30059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1508","30063",0,6.38923392032348,0,1.08588751450674,0.967147697865029,0.927735752117237,1.82044908194546,0.883336762553952,1.6923448511009,0,2.37206074074614,0,0.770127909970477,0.800147157081558,1.65643414946455,2.40762303791701,0.736363599069715,0.687687478924891,0,2.07817479537258,0.697673281629951,0,0,0,3.28003939342475,1.13548353513641,1.09806152588371,2.93875434505864,0,0,0.835767153211861,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1509","30065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.914019435866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510","30067",0,6.38923392032348,0,3.09723040497987,0,6.19555546470004,0,0,0,0,0,2.34179762133448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131731,0,0,0,0,NA,NA,NA,NA,NA,NA
"1511","30073",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512","30081",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,5.25734949482317,0,0,0,0,9.0782185322738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1513","30083",0,0,2.86085361663031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514","30085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,5.3562314489085,0,0,0,3.72919312403533,0,6.25229337529759,0,0,0,2.06824497115643,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1515","30093",0,0,5.35623193094833,1.92565806162216,4.21515731883318,0,0.93171177238455,0,0.924767764065342,0,1.17956676380096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1516","30095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517","30101",9.50379865884122,10.5047469657613,0,1.3314840329462,1.102712726495,0,0,0,7.85888062543924,2.99621874384912,0.740107062677325,0,1.13658873718747,0.563497490724273,0,1.36079256440116,3.53749318397856,0.652442505339609,0,0,0,2.28253206364596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1518","30107",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519","30111",0,1.21977147106955,4.24552750627871,1.2615507704518,2.98149378000918,1.20599273933413,1.04038979229658,0,1.61352757977112,0.329089160459809,1.03819515459514,0.368543349084722,0.798022908755092,0,0.99595770043942,3.64297662433779,0.484439533786021,1.75685032294105,1.1769286641806,0.72269550767931,0.353058474408696,0.369095070922855,1.59086940720638,0.425409550756331,1.3522515782566,0,1.48829952938202,1.01520493780917,0,0.565249690059187,0.625639423628384,1.38405862420949,0.743337776032363,0,0.87216085116875,0.947339275095806,1.01340011845641,0,0,0,3.36738169263737,0,1.80246499202657,NA
"1520","31001",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,2.98122992004889,4.50347069833033,0,2.85190413872591,3.37924085220353,1.75367118680076,1.42716767001159,6.40993322089714,0.384323114686103,2.97185970518187,1.64429229601664,1.74720704084174,0,1.3206712438642,0,0.541491730009258,0,4.6999368887647,2.56977075515434,0.329635920919594,0.147459333291106,0.289763871176594,1.21786689815562,1.45386139097086,0.841363936718389,0.692647373586563,2.0622451749834,0.33063814276371,0.655879039670513,2.71653327772405,3.22138505139436,1.71275642678872,0.0971975358639833,0.0917341741301836,NA
"1521","31003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077936325,0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522","31013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523","31019",0,0,0,0,5.8621602337794,0,2.24682962759566,1.90102952657821,0,1.56750548762893,1.48673558367302,1.40629458500592,5.8610534362222,2.53366220713835,0.641862207930955,2.59883135966916,2.11857302546575,1.07298920146738,0,0.654006033695815,0.690946315527965,0.381201739291667,0.864071890715742,0,2.23312176307286,1.15170020313644,1.66597570546309,2.48088212389252,1.27625182524472,0,2.17146505273526,2.91925803184521,1.38738660444687,2.34067673971947,0.202203573420904,0.940362758712249,0,1.38753613470173,0.843580177178489,2.16902042990554,0.424121977520258,0.211438747258553,0.440821391491283,NA
"1524","31021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,0,5.25744051750692,0,3.70150115804974,2.89003479134362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525","31023",0,0,0,0,0,0,0,14.0040270250776,0,5.91449253153931,0,5.73346484789324,2.01246629319572,1.53663178717361,0,1.22957030295962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526","31025",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8132376389754,0,0,0,0,0,0,0,0,0,0,37.6298754659824,0,0,0,2.80407213337772,0,0,0,0,0,6.14915260019693,0,0,4.67229597391011,0,0,NA
"1527","31027",0,0,5.35623193094833,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528","31031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529","31033",0,0,0,0,5.8621602337794,4.56895436484149,0,0,0,2.86119495157357,0,2.85536547197723,0,0,0,3.10675080208849,0,0,0,0,4.95095375155144,0,0,0,0,5.452907625536,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530","31035",0,0,0,0,0,0,5.56338728423038,4.99162557678126,0,2.90286928144061,0,0,0,2.61607937715939,0,2.91019748630647,0,8.69582994389734,0,1.17660185578315,1.01245769703424,0.937288592787449,0.915503414830647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531","31037",0,6.38923392032348,0,3.09723040497987,0,0,0,2.84566894721925,0,0,0,0,0,0,0,0,19.795703660107,0,0,5.29595117944368,9.37468070418571,0,11.7408078885678,1.19357637981277,0.427489010379091,6.52455700389686,4.97535139293421,5.6370818155431,2.77697649871103,0.43659381650721,3.44861246360595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532","31039",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261848087451,0,0,0,5.25744057289603,0,3.70150115841078,2.89003479136457,0,2.03265737251135,0,3.46710441949818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533","31041",0,11.0886817491692,0,0,14.065923522739,0,3.25883792083601,0,0,0,0,0,1.64367924608821,0,0,0,0,0,3.7586132636204,3.7578473017875,0,0,0,2.87473980101049,2.70397549552999,2.32052215192411,1.89866480033646,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534","31043",0,0,2.86085361663031,10.7683826986119,10.6173224283945,2.90349625548737,5.34206297908782,3.33307867053959,1.38783045439309,10.5040878365979,0,2.49953019287933,1.61469954763988,1.07667487360445,2.49874795099531,0,0.701066785825616,3.92498429475502,0,0.438483918246351,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535","31047",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,9.43840829785659,0,17.6391350813224,0.921317738178602,2.92794812073007,0,1.15986399193044,1.09394219968716,2.09792284048842,18.0629798799654,4.11330774275878,0.1575493656632,0.894194581322213,2.0559956535235,1.57658321714811,1.26468253978682,0.39798997469558,1.09640550119522,0.026702930681963,0.406665704260285,1.04498019208666,1.6845791365791,0.5625412427993,0.959153624393097,0.352074227853154,NA,NA,NA,NA,NA,NA,NA
"1536","31051",0,0,0,0,5.8621602337794,0,4.26509821608114,0,5.367815272403,3.75525163010375,0,5.33580241617853,0.799333266820089,0.667218905933341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537","31053",0,3.45810439938785,0,2.04404960564744,0,1.81764032314791,1.75223632837686,1.63131814619404,0,0,0,0,0,0,9.73813791377788,3.63706493491728,4.55502076762265,0,0,0,0,6.07239895249788,2.58524811054927,0,0,14.24247131204,0.695976311424947,0.496993078992971,0,1.02366950420672,0,0.735821655387191,0.576939525971452,1.66217444872433,4.25165012788006,8.52282137759691,1.11308317906746,NA,NA,NA,NA,NA,NA,NA
"1538","31055",0,1.07996528892689,0.662353276793126,0.149953318053837,0,1.23964051139864,1.21830621493944,3.76202983499629,1.81495964661169,2.34769981954161,1.75940708935258,0.790642419636626,0.63211883832907,1.13920272826508,1.30257009436497,0,2.00387423211809,1.51782047136063,1.34743973771358,1.09668248424317,0.813495662347517,0.219265924262778,0.687950837216239,0,0.781885368153142,0.801849781980628,0,2.14989686751524,1.72992479300329,0.75133187555975,1.94777510412996,2.09249680430971,3.54693048719346,1.59939335135693,2.36694714981604,2.87347240263864,0.330102583321953,3.34106333243204,2.14828073915085,2.02024737440953,1.53968222502941,0.874874343339274,1.00165862464405,NA
"1539","31059",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540","31061",0,3.45810439938785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9242182654236,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541","31063",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542","31065",0,0,0,0,0,0,0,0,0,20.4178900876691,0,0,5.31472810164834,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543","31067",0,0,0,0,0,0,9.82330751988082,0,21.5060854335407,0,9.76050440474304,0,0.316456434497237,0,0.300422515082423,0,0.442595544348504,0,0,0,0,2.81028013910835,3.22469119481231,0,0,0,0,3.44212433842012,0,0,12.0510981360676,0,2.6913818991024,1.04254682063806,1.75345239146151,0,0,0.881987573632882,NA,NA,NA,NA,NA,NA
"1544","31073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272930258168,9.50379855598879,2.21279899203574,0,1.22711411432419,1.11825567778146,0,0,0,0,0,3.60570344263418,0,4.14824341184401,3.2204091784077,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1545","31077",0,0,0,5.25744058045737,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546","31079",0,6.38923392032348,2.56293519530834,5.7061290564187,1.10413927627187,3.64115972402361,4.02499907294967,0.851821630864381,1.89349921126215,0.447787812179228,1.52170306064553,1.93069123001878,3.57105958136887,1.18832417303571,2.26214075508007,0.129654061895307,3.04709966261868,0,0.838919105938556,0.791343011452189,6.81065281258971,1.74609580168089,1.81629672779187,0.46300573889506,0.622416861558548,1.05531136967255,1.55611922246928,1.11607514397007,1.3625846508563,0.534743045077819,0,0.634831103194644,1.61835692905927,1.76108891220695,0.984390306264981,1.8128867964765,0.437854722212612,NA,NA,NA,NA,NA,NA,NA
