"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1547","31081",5.3593048205652,2.69871990544466,3.40466336562829,0,1.09667311177524,0,1.10435872720898,1.17890054416679,1.23642777003988,1.24701341240239,0,2.47456858663697,0,1.19916171380098,0,2.54672680067305,3.49980083580632,0.981115143052303,1.6643984771414,3.41159217142503,0.558774964599971,1.92729525289199,5.34274673965194,0,0,0,0,0.340879989197131,0.889969659421836,0,0.789353657937416,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548","31087",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549","31089",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550","31093",0,3.45810439938785,0,2.04404960564744,1.78082260793466,5.68920005351586,0,1.79160612331364,0.780784818362367,0,0,1.75417514839719,0,3.18427833390074,1.01466415421623,0.937166565028275,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551","31095",9.50379865884122,4.20373720110854,0,2.05881324952678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552","31097",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,20.9954035854052,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553","31099",0,0,0,0,0,0,0,0,20.1118374377734,0,0,5.2963937607928,0,0,0,0,0,0,0,0,0,0,33.8716601544023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1554","31101",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555","31105",15.495240879053,5.82912529023472,0,0,4.44175550456434,0,0,0.904168107822542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556","31107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1557","31109",0,0,2.86085361663031,0,0,2.41549883563406,0,8.51217902724459,0,1.21369488781195,2.97176692929728,1.62122464730279,2.67042888922552,0,6.43395883646438,0.682969054867497,1.37884788951146,1.18501503401675,1.07627390828661,0.208289987380488,0.433743489467105,0.477402395253465,0.8138226902234,0,0.744917527340537,1.29059612904927,0.47561973442925,7.69414738978519,1.23568087751999,1.63866567858835,0.956892282518923,1.50996269463596,1.2249844984283,0.870276579515884,2.71465091164271,2.0230616597315,0.105344306693224,4.2004239670327,2.59124015469332,2.23170654820044,0.814896496800116,1.26275443243662,2.11359238911373,NA
"1558","31111",0,0,0,0,0,0,0,10.5056754612917,0,10.0397332276874,2.79633886479591,2.71743453028026,0.675523433230688,0,0.581129122141915,0,0.738600447207594,0,0,0,0,0,0,0,0,0,25.6563234590813,0,0,0,0,0,0,15.9168606222454,0,0,0,7.32222200762557,3.40488528629471,5.50657299146535,2.16077278701267,0,0,NA
"1559","31113",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560","31119",0,0,0,0,0,7.2728236210439,0,4.90026697475059,3.40205657396044,2.39921895447159,0,0,0,0,0,3.62869247347491,0,0,0,0,0,0,9.72597000201541,0,0,8.96333567364676,5.2321822547796,4.62632565896353,2.00559738377591,14.2484209213219,0.79415749214927,1.44904434691969,1.42534129773461,3.04717277102271,0.39768618239798,1.2650867235203,0.516490237903724,1.44383711374038,1.33382706955237,0.0830749589198723,0.691050004636008,NA,NA,NA
"1561","31121",0,0,0,0,0,0,0,0,0,0,0,39.5929762844798,0,2.36805351616023,1.6838207192601,2.62870099030179,0,0,0,1.31645410916172,0,0,2.31285768853459,0,2.66533112428735,0,2.41117294892518,5.82207719256248,3.96849302980366,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562","31123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9267465342921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563","31125",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,6.38671325301259,0,3.09719879303177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564","31127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1565","31131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,5.35623193094833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566","31137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131734,0,0,12.7986336786996,2.3024632694068,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567","31139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077429001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568","31141",0,6.38923392032348,3.73038711983005,0,2.14548227446624,1.82457818199498,0,0,0,0,0,3.90641073886029,0,0,0,0,0,0,0,13.9472922825138,0,5.91384385264596,9.33933816743134,0,1.36584080565886,4.23036770840134,7.61607057769242,4.48548707087324,0.274670798903397,5.31278998752558,2.35100880578629,2.74367359587546,2.16203837650351,1.18287964107118,1.49472437504448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569","31143",0,0,0,5.25744058045737,0,0,3.77862808533394,3.13347873203109,2.43611590818885,0,1.75712256110975,0,0,0,0,0,0,0,0,24.4278265923931,0,6.25996960124177,1.94288825758435,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570","31145",0,0,0,0,0,0,0,0,20.1118374377734,0,0,5.2963937607928,0,0,0,3.72898281873788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571","31151",0,11.0886817491692,2.86173001875628,5.13168350516457,1.14540436427512,2.58594661989644,3.28440999073916,2.0163893411469,2.37867219386067,3.64554495968162,4.70815025983285,3.8478429077045,0,1.72731252629056,1.65273556291127,4.08415400456496,0.103186470177786,0.73828870288597,2.2072479270959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572","31153",0,4.08238344928055,0,0,1.57490445019302,0.797514508771973,0,1.84367894587588,2.74460941165401,0.834307880659805,2.21322732351825,2.48260706627013,1.04188100559511,0.921556631027331,0,0.457182104880624,3.73710454126157,0.439366867111537,0.420125647504708,0.828027482138258,0,0,2.70024363896104,0,0,0.705612672426018,0.784633256525016,4.01012432837539,1.4226518625269,0,1.18081663811125,2.20867663793239,4.22906937581361,2.52649522430141,2.71199623598209,0.85141513626749,0,3.72764037816329,1.31734831520565,1.40890475994058,0.465066907899019,0.562233984775538,1.7888848277496,NA
"1573","31155",0,6.38923392032348,0,0,0,0,0,0,7.832702021354,0,5.32390377948546,0,0,0,0,0,0,7.83173513428004,0,5.32388520382979,0,0,0,0,0,0,0,0,0,32.0646689323336,0,3.43041612211605,0,0,0,0,0,0,0,0,23.6775861977566,NA,NA,NA
"1574","31157",0,11.0886817491692,0,0,0,0,6.77246971950422,0,5.92454242413619,0,0,1.7144843143804,1.62809195859027,0,0,0,2.217473583111,1.20887683376364,1.23407592376682,4.39502335716008,0,0,0,0.892122018601859,0,3.58006839722983,1.18802835499844,0,0,2.26618998233932,0,0,2.66669579929614,3.74452546166259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575","31159",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,11.0877520585194,0,2.19523438453761,1.73114852366899,0,0,1.59259455061815,0,0,2.29629743362917,0,0,0,8.94490529099422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576","31163",0,0,0,0,0,0,9.82330751988082,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577","31167",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,0,0,0,0,33.1870148129045,5.20727517873311,0,0,0,3.94019768147286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578","31173",0,0,0,0,10.2861407168863,3.33068278606392,0,1.88762681405203,1.59578334984484,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579","31175",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580","31177",0,2.3705768629988,1.68417106865375,0,0,5.22501007143503,9.00152023134899,0,0,0,0,0.50237370467519,0,0.881482533842105,0,0,0,0,0,0,0,18.4331629012447,0,0,0,0,3.14355397080813,0,0,0,4.13304538923671,0,0,0,0,0,0,0,0,0,27.2935438611985,NA,NA,NA
"1581","31179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582","31181",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,5.85444684979173,0,0,0,0,0,6.99565622677282,5.39728640708602,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583","31185",0,0,0,0,0,0,0,0,20.1118374377734,0,6.17432829160413,0,0,2.99708139056968,0,0,2.87433705983342,2.66384939258741,0,2.15365420383045,0,0,0,0,6.14195837428591,0,2.46122039015595,2.01323799394203,0,0,1.70429269084041,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584","32001",0,11.0886817491692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585","32003",0,4.58259928415011,1.30285715402837,2.67270448521148,1.94404044056852,0,1.43077580198434,3.43906595165259,1.5102031380548,1.03363849005807,1.62891867993465,1.3704556352279,1.13359706268323,0.780134921727467,0.677978948383757,0.975760857123565,1.14139811003393,1.05395189059112,1.08872509216266,0,1.5312309393663,1.0413519444024,0.575496179904151,0.461118826906436,0,1.97202398137508,1.64327642178075,0.654193351100971,0.645678356302913,1.1182972334042,1.30491528347253,1.03643965944527,1.36098154481525,1.28726101415821,0.921480704494727,0.494386482061075,0.735179988437684,0.986465525928083,0.926687108465015,1.50384755211826,1.14638375130833,0.516186831978155,1.42579995083919,NA
"1586","32005",5.3593048205652,0,0,3.68147273666069,0,0,1.61527611531286,0,0,2.1505830885316,0,0,0,0,4.35945629945977,4.01525415721598,0,2.68226062810636,0,0,0,6.94965897841219,0,1.64165309721647,0,1.38664758145073,0,0,1.74313694631534,1.88575423103082,0,1.92864980660477,1.80293155009964,0,0,0,0,2.77746317173253,2.97573801494848,0,0,NA,NA,NA
"1587","32007",9.50379865884122,0,0,0,0,0,4.64153255959367,0,7.8804542930443,0,0,3.79011442720201,1.5728497069322,0,0,0,0,2.19744371163139,4.69647866530383,0,0,0,0,0,0,4.37657787089827,0,0,0,0,0,0,0,0,0,35.6622494424775,0,0,0,0,0,0,0,NA
"1588","32013",0,0,0,9.34328727054725,5.5994655684742,0,2.7906858880848,2.18243820570338,1.77333345273023,0,0,2.35008720714499,1.54694099771121,0,1.51980611103933,0,1.58277307492768,0,0,0,6.80270534270681,0,0,0.81568835125533,5.09778715402851,0,0,0,0.615336173112308,0.712845332983639,0,1.05778717571814,1.24087394593733,3.76545006453453,3.10464694488823,0,3.42473990876954,0.568999617462287,NA,NA,NA,NA,NA,NA
"1589","32015",0,0,0,0,0,23.3688359348783,0,0,0,0,0,7.2542761563046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590","32017",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591","32019",0,0,0,0,0,0,0,0,20.1118374377734,8.49011672233275,0,0,0,2.96589682123227,0,5.37671278206185,0,1.89049994493958,4.51952290001334,0,0,1.04554421174467,1.0709573466267,3.16655850995501,0.961881943364034,1.71686011824864,0,0.765641984440453,0.785096964760127,0,2.75574394539195,2.64630148007774,0,0.747833356088059,0,0.794182838743328,0.878639165201643,3.6539331065619,0.841758448814481,0.765038064065699,NA,NA,NA,NA
"1592","32021",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593","32023",0,0,0,0,0,0,0,25.1868783954183,0,4.36441101525944,1.4693310019789,0,0,0,0,5.09971002833437,0,0,0,0,8.54549624398669,0,4.01480692611887,1.50227258888745,0,3.77332531134503,0,0.44087609994038,0,0.993062790385385,0,0,0,4.32326756081247,0,0,1.11411382992644,1.11881864738051,0,0,2.85403375750559,NA,NA,NA
"1594","32031",0,5.04015231755122,1.041606924371,0.954372817016445,1.19523595437732,0.897648227833901,3.32794648022417,0.370983238335246,0.861152551850004,1.78004073823744,1.49951593770811,1.44782923478593,3.63871794017629,0.934064575933201,0,1.84182115696105,0.668459200659253,0,1.56998285927058,1.14635067046707,1.16052510946556,1.9821430178814,2.71530706497189,0.559679904111605,0,0.7018957305577,0.519284102987449,1.72461246775204,0.924372423171695,0,1.92598588626657,1.03344431417726,0,2.21058195759083,0.513731338944905,0,1.27759892480988,0.632197261029394,1.19665444956238,2.30601117764972,1.25591533252425,1.1492417167369,0.423279210956414,NA
"1595","32033",0,0,0,0,0,0,0,0,0,0,0,0,0,41.7306894922619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596","32510",5.3593048205652,0,0,0,0,6.73276844451901,0,0,0,0,0,0,14.0187572368778,0,1.30697601337036,0,1.94456467027879,0.917898287048371,0.903075974384666,0.908490092245193,0,5.42598826746573,0.754325767303329,1.28140082067676,0,1.12739793178771,0.575113817613819,0,0,0,0,4.65018566361741,0,4.3722862512342,3.25745061662285,1.60490494252035,3.05951708748722,0,0.456683615546318,0.908654931169577,0.476813065967402,0,0,NA
"1597","33001",7.55603682961148,0,0.931767862713085,0,0.804816126069948,0,0,3.72574811268231,0,1.29134548030242,0,1.27521750216937,3.63487170875009,1.0612029385368,0,2.67414229558682,0,0,0,0,1.39237699619863,3.27581759580965,0,0,1.64991583350074,0,1.71986259407803,0,3.62010316645937,0,0,3.18117071207422,1.44191480524734,0,4.74575298764461,0,0,0,2.90139328119917,0.961861657856121,0.942013168402483,0.91681038242416,NA,NA
"1598","33003",0,1.21977147106955,0,0,0,1.14666950287948,0,3.45211587143954,3.29780159290131,0,2.36962997856929,0,2.85489153239784,0,1.68270563935142,0,0,3.64898584822752,0,4.0183270463284,0,0,0.639948341436095,0,0,2.98187176065797,0,0,0,0,0,0,0,0,0,16.0393304234782,0,0,0,5.23877683027653,0,0,3.77848669300045,NA
"1599","33005",0,0,0,0,5.8621602337794,0,0,4.2688406547888,3.36193152547769,0,7.84300910710811,0,1.09184903031036,0.958690434331232,2.59688903796281,0,0,0.850022434721252,0,3.16750438608879,1.05223104032611,1.00041609848441,1.84019370412108,3.8794680880419,0,0.576740969509637,0.561920663512498,0.583959043636764,0.636529225053772,0,2.4578832413202,1.67293970140214,0,0.805903195642263,0,1.77060678222652,1.81270789309594,0,0,0,0,0,0,NA
"1600","33007",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1601","33009",0,2.3705768629988,0.348017788771733,0.306384683303031,0.307395010177675,1.00505122732908,0.752850261346759,0.426965010401846,2.31584737401919,0,1.86506075447135,0,0,1.55712217743884,0,0,0,1.9630875063647,0,0,0,3.64352986903203,0,0,0,0,2.69314236468693,0,0,0,0,5.09780497870123,4.3499512232411,0,2.71456839257887,0,0,0,4.90474257376737,2.17598717924368,0,3.21283540704191,0,NA
"1602","33011",0.803596893987897,1.39999817769955,0.351699273435276,2.96204090416518,0.2613602614101,2.85200571431631,2.05528045516502,2.71524491723664,3.8884965960446,0.985697023093755,4.08347447871323,1.77219823881239,1.68521106548193,1.55914922197387,0,0.540533783815831,0.535745873045707,0,1.9041065724954,1.16531801833563,0.939877654142023,0,8.42740025678552,0,1.72239617945965,0.59064994041017,0.5919516021943,0.473976592937367,0.488336410405717,1.34909291483129,1.05737213754881,0.881903052491464,0.759581945064907,1.2459415610264,0.984647812778097,1.03326271169315,0.9719375846786,0.915941382098299,1.32721933588656,1.24578984608603,1.32996928821262,1.19038498242763,NA,NA
"1603","33013",0,0,0,1.45080171925128,2.79325321553473,4.73151179975985,2.63852772354618,2.57658258897767,4.14279329201567,0,1.76392902362156,0,0.804655408120997,0.843353249941539,3.64974926720551,0,0.979084350556169,0.94019866569739,0,1.49127573934551,1.28983901449066,0.52953523028181,0.549314634477952,1.69238901089351,0,2.05257729621965,1.14668979131564,0.55893998699216,0.560063773941784,1.42326847239266,1.14288664257634,2.20764299479295,0.515936958147387,3.25419613335673,0,0.386541001416927,2.95452414648095,0.172793506013305,4.87239424447354,0.978113519307447,0,0.989610388271554,0.493887887829494,NA
"1604","33015",0,2.52968742875964,0.731416659396738,2.10717068990303,1.43430071513269,0.947841542056843,1.22661251266371,1.47903918476785,3.48189624659574,0,2.37032975436533,0,1.25403644276725,1.40951062408881,1.93436945312996,0,0.50692522028212,0.76601179696389,0,2.60868608853306,0.650293825581564,2.17426133507718,2.06845584756315,1.14275708962694,0,2.36617609472624,0.759607450372344,0.567950037203016,0.445903923443891,0.191505078815033,1.37645878232291,1.8028126705831,0.961315227243974,1.3664148580466,1.33362435563272,1.14787386114029,0.95078109566246,0.267807163435326,1.01206241292814,3.8829592631444,1.87850664365334,1.09858268419472,0.457844252675196,NA
"1605","33017",0,2.3705768629988,1.68417106865375,2.62880549713235,0,3.8802036445628,0.818356427585782,3.4082240730214,5.45650764338624,0,2.03521323545545,0,0.2491618905529,1.80779874177901,0.801470654691015,0,0,0.72597500930924,0,2.56213980337192,2.62991488678239,0.48385344597545,4.09030441657641,0,0,4.18768858849556,1.88539562813008,0.40600117938726,3.00045702041949,0,1.0185070459127,0.71652957494699,0.444289651931878,0.480844619336685,0.53839983667579,0,0.251036216332612,1.81434931105127,0.684024409286208,1.45090147289004,1.42630369665733,1.97469612081988,0.889501837673135,NA
"1606","33019",0,0,0,0,5.8621602337794,0,0,4.2688406547888,3.36193152547769,0,2.28073097466467,0,0,0,2.53532599817867,0,0,0,0,0,0,0,13.549310434927,0,0,9.25657760389861,2.81632740373148,0,0,0,0,0,3.26842728097737,0,0,0,0,0,7.08814826443608,0,0,0,0,NA
"1607","34001",2.32178982821869,0,5.50456013537758,0,2.23288074894138,1.43603138342803,2.86505018513811,1.70394526485143,0.588936173816483,2.35415781451712,2.25487651692955,3.97043441756743,3.43477278568386,2.21228606053451,0.830758748000768,0.786610296378763,1.45598934664197,1.32213812707869,1.10254661457278,1.01406016290127,1.19296918941448,0.711694380639462,0.86522368058087,1.91780801027378,1.06688077533848,1.20144710094015,0.534609894736703,0.712029336348205,0.553025793984825,2.76529697368105,1.58178524804564,1.53890649851643,0.78002152586634,0.99011673053791,1.32287199870418,3.20311657194888,2.84985214230147,0.782427865014395,0.950589259289996,0.752556459053146,0.586227090599433,0.403226292748597,1.05133984683907,NA
"1608","34003",3.7244367359132,1.2235781734642,1.12502545944495,2.93594748411158,1.85022785280879,1.73100583891466,1.47962583592354,1.23716098240934,1.52525663503284,1.88331644373913,1.72801139922001,1.91338204996596,1.91572012302881,0.799573335627966,1.15511290464399,1.08313373629415,0.538904346947981,0.756411425526267,0.983247384178023,0.764904321299226,0.783045544029771,0.604555793449328,0.699823572894632,0.944970321719268,1.31653487352816,1.08110749583359,0.714835352646393,1.13318207897505,0.88328592546,0.825394004888921,0.806435031742169,0.914938652314078,0.819744396109849,1.01303547254505,0.634043855267494,0.408727932077225,0.468546443871543,0.690051007134898,0.651587876254382,0.975808882486304,0.697967181324866,1.08992022246865,0.52337506207378,NA
"1609","34005",4.24784415724684,1.36176944699295,0.968993944265717,2.09986519668817,2.62982957859195,2.42874376284498,1.97482560218678,2.14466874477788,1.19292524606394,2.24960494059559,1.42204939971986,2.29237378881519,2.66116632797314,1.66331247015372,1.75786981079361,1.32278139072513,0.926386971377899,1.04791303869295,0.88135264409712,0.953426838103913,0.804254657174592,0.77663204503658,0.702329036505979,0.769460378361104,0.978121982298647,0.6340922707562,1.48347537861732,2.11493480857718,1.13671728141898,1.39444613444524,1.40671944703305,1.04431054719066,0.924649348368373,1.04743007152743,1.84317644572673,0.724010607341337,1.28184103494632,0.578556936579414,0.775151473729599,0.75147820896431,1.09167448094238,1.65872517352379,0.572122715614691,NA
"1610","34007",5.3593048205652,4.24231922482441,1.4825559966908,1.34243372485885,2.03381271585113,2.18970270318994,2.60164208785439,1.9631309076764,1.23908984535307,2.29305586926018,1.72033920161984,1.71980140609065,1.76687428353339,1.53754165523017,1.60530157892573,1.45836854295581,1.46818774862499,1.95552637782316,0.945462428187091,1.14871709713546,0.907696334124754,1.27911855978523,0.728978325587763,1.05529756537188,1.40252295344273,0.688268551094761,1.04335585798723,1.95248564167927,1.07279214611283,1.01386626174799,1.16157252282546,1.16014879307514,0.492063261753648,0.893735745602089,0.868131543884276,1.12048586450368,1.2988948826354,0.804537453625842,1.07116942267026,1.00528800096706,0.997752426782334,1.54471515987784,0.751572870093943,NA
"1611","34009",0,3.45810439938785,2.3206362711029,3.36447716593153,1.28937259270726,0,2.05118589938821,0,2.88450351303702,7.50201838594275,5.49330220872933,2.82541454047159,1.19465659046442,4.01090295767412,0.915504731352678,0.875343531339158,0.539859115335801,0.802938821534431,0.648952556484905,1.27607364345612,1.61252950884256,1.84513719842139,0.453903099004078,0.784854747364079,0.693484605233779,0.271084799048775,0.981368257038879,0.753067474634678,0.707080563415155,0.641404837637342,1.36605487531615,1.25288014015649,1.49532676516633,1.77578792797605,2.24781681665453,0,1.68640263458317,0.537616962035877,1.5813416641676,0.944768923228119,0.258187917271349,0.628645799281704,1.05072358465053,NA
"1612","34011",0,6.38923392032348,3.73038711983005,2.47378173269665,7.77763230167512,1.94162260958951,0,0.633830444173447,3.43612971816469,4.17896687634333,1.42597991132824,1.43378474042012,0.979984945291129,2.97229284078221,1.78847588927604,1.0766654916013,1.23632598724759,3.6778922667434,2.55462242080019,1.2138335509824,0.715261552072965,1.30413256116977,0.789647500155522,0.507985884415277,0.766080747931713,2.41457803577924,0.529910663403189,2.01713463095664,1.52949631115917,1.01680079976504,0.946427098301733,1.70370566369004,1.58345924486081,1.31847385619916,0.520945255319902,2.30211765458351,1.77616392206391,0.703093601979999,0.849739512101464,0.533266320404831,1.47484211020372,1.66682580218049,1.30651951635664,NA
"1613","34013",6.15680238718982,2.11125061926294,0.813289057136783,3.62907398431421,2.64058727125198,2.44584396656442,1.06871414985708,2.14804095107738,1.8152354436953,1.67791486469941,1.43571346959703,1.61171131346735,1.64622301704929,1.41645390120326,1.06369914905562,1.40424941135128,1.16919721716078,1.00796940117773,1.05819494186061,0.869117084943201,0.821798355179375,0.469683737826986,1.26666555641839,0.833999705006868,1.17766008993151,1.36844785736812,0.525518025253472,0.926038200084359,0.986246326910285,0.940370868759092,0.626690350406296,1.06265534101157,0.774671074439014,1.09445942510232,0.933185812948,0.512675801097037,0.418927607993444,0.805810171131014,0.814935024919611,1.15527986693052,0.984327437968235,1.07711630962347,0.399216960953601,NA
"1614","34015",6.49168323635007,3.72380284498135,1.56880083022062,2.85302746681835,1.55761461985371,2.01799544372001,3.13868248780007,2.01995262621416,2.36839504493954,2.6188543764663,1.20887086586493,0.733772745924242,1.53523885610713,1.47094004905787,1.29064905273191,1.24909232774021,1.06866189908163,2.48301324818967,1.03486693440835,1.10933056294557,1.16164110694574,0.838517427525437,0.514831468515414,0.383908986766053,0.613861856771853,1.23077017529031,0.634901641063161,1.88624306050015,1.12986512268332,1.23669050588381,1.45880074645565,1.21347817822961,0.642774206519858,0.68843077913432,0.732790177460269,3.590232839312,1.59511963727765,0.597260928342051,0.813978040066088,0.568943392346134,0.970397639447408,0.969643372668288,0.9903768656572,NA
