"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1615","34017",5.4333491677097,1.91532470236888,0.782905892170524,4.14634995624284,2.63216446230324,2.33055903972837,2.09508423423891,2.76577351883758,1.88284763721792,1.60848691894719,1.61774020235328,2.17737009916722,2.13701988123339,1.20235286128444,1.15743049620507,1.24542045522026,1.03166628254184,0.904021822637555,1.07430573715187,0.887066972061918,1.24655430405336,0.82420121050002,0.735336763986181,0.560876101786675,1.41431986184231,1.03669464141605,0.712715752901304,1.19099235017255,1.47215238909006,0.155465336986725,1.89251325015983,1.25098037778456,0.672576379138684,0.718100551769425,0.699922466273152,0.468156746928831,0.893907168453092,0.725576856601887,0.875645392036126,0.680071630883535,0.789292960808548,1.2025842441154,0.380002960576612,NA
"1616","34019",1.4818919181257,2.85446791657784,0,3.29416655567662,2.46695903301556,1.40491886399952,0.679562963265376,1.61106078153426,2.02527777241528,1.98767663622219,1.13468991005797,1.40597878842931,1.61960667146739,1.1537490967933,1.30603127811291,1.2768516786382,1.10130199295046,1.53850531517123,0.333454226652639,0.385331988130438,0.663578542118031,0.614684653312776,1.46937635775992,0.458061371640724,1.16975223291797,0.845959146480321,0.43439002774727,1.20160552059045,0.92821755091339,0.322210303754804,0.940274378429642,2.60418939213568,2.07645366650104,1.05473965106045,1.90978980059848,1.50503585248149,0.438807688509473,0.474241416321938,0.971518382957347,0.258451407874864,0.798516170977539,2.37565438142925,0.245059874248295,NA
"1617","34021",2.86260695800588,1.26762623558952,2.64786368163043,2.41897101618038,1.34622262204688,2.10113510370135,1.64902327838586,1.95915440468058,0.697057954426743,2.14759859521875,1.55707480985212,2.50139072635991,2.17366261803577,1.21533877949456,1.33754193091584,1.35359434561131,1.9539039887777,1.88777434779957,1.19430459654715,1.34927907860025,1.08396909040328,0.613744946182251,0.66000199741206,1.00099214557002,1.48826900159685,0.713417941783519,0.772338458602838,1.51396689257304,1.59449677503293,0,1.97487000888517,1.09188931946746,0.68945043269994,1.13769222298775,0.783845794077869,0.566973252070966,1.29196841844538,0.922494672320029,1.63105812785389,1.04343430956988,1.37883539090538,1.54809445129094,0.562252932950541,NA
"1618","34023",4.67913331299816,2.554744311999,1.00831667251845,3.6854078558717,2.02295995125936,2.01167529853854,1.2948764604845,1.5956230704713,1.18483524588291,1.51754869864272,1.74802007706179,2.04593958316913,2.21573003872038,1.53850081429799,1.12293405450089,1.45884396561377,1.28924274134522,1.28820456096144,1.11066664717109,0.854797130045186,0.701147266135646,0.732115972831746,0.845743049887096,0.720160751307384,1.20539802105726,0.934727056418973,0.9571918324569,1.19293556483783,0.988189911681816,0,2.18379338431455,1.46569923899478,0.751521826930394,0.804571094526013,1.55222905628706,0.33596418898155,0.914685739250309,0.93957439646183,0.814296982525011,0.707656344522612,0.852218941544303,1.27710748481071,0.582695667838473,NA
"1619","34025",5.41837706942007,1.74441921746212,0.609641530787311,3.58345330072435,2.00237056909769,1.80694211526533,0.934414534324759,1.50102671092994,0.950482830042906,1.31722042780601,1.2266878574434,2.08670690200876,2.10010190004018,1.6268479057018,0.941986258930183,1.01387373616667,1.14238136373146,0.870751469376723,1.02306337554237,0.647282312354369,0.58095291343048,0.41726217931729,0.652715529209679,0.677158992016387,1.11597568241455,0.781960508729791,0.818534555464355,1.0478574844842,0.893631171389703,0,2.43732493482258,1.20991729745395,0.989057132089925,1.10957240986679,1.04299783395258,0.600397358585325,0.467552099874569,0.602466388055886,1.0187158906343,0.864872576247082,0.617825279078273,0.915228116627097,0.916628947459942,NA
"1620","34027",5.24108541535911,1.2765786389864,0.639225881904297,2.5161567567135,1.75413187195238,1.03604108985467,2.24793814144334,2.39701375440703,1.58344075787223,1.1382849459525,1.40580267584826,1.94675208878953,2.50760535364719,1.21874393089188,0.924306593395265,1.53063091548076,1.14876810190369,0.845979554377241,0.595219989540295,0.745579584220402,0.882026533290858,0.676557930256089,1.13125895908961,0.601761705700095,1.09296279456746,0.774389177629058,1.06287087811592,1.01174710273899,0.67552544501957,0,2.38013685262421,0.920113029362342,0.266913972890853,0.797449284241847,1.21268787376427,0.437710407345203,0.838845360842771,0.772780041213855,0.717004320545486,0.694151778900151,0.579797274465446,1.32296530995183,0.401710210919826,NA
"1621","34029",4.5153995957588,2.02159127451931,1.60837308442652,4.64090276143134,1.92921241511909,2.19410887943362,1.70017788083048,1.22429855278944,1.39465167727992,1.5941196850651,1.26297701477087,2.21499369497705,1.95627256283512,0.93521799265934,0.962728626345629,1.22648573983045,0.950932504420136,1.03098500341892,0.765710312347662,0.596837092961915,0.705335932968124,0.196773661700341,1.33222910915159,1.08919371583184,1.56145233175418,0.908260587645601,0.722459908581257,0.581273226951499,1.30022673810192,0,2.34386687389903,1.31757797783692,1.00314932369048,1.12501980985528,0.818047203478764,0.334842230754641,0.717360554858962,0.622251561798493,0.818266679995462,0.952853316027916,1.44591273813121,1.38058648619417,0.768986117182368,NA
"1622","34031",5.21109841667588,4.13569968559154,1.36335275683196,3.61332999135193,1.61216238469707,1.89743407348718,2.77844138939422,2.57568647226598,1.61151260950791,1.3284473005659,1.4821831331748,2.35975113368067,2.7178877607108,1.30287393799249,1.58058561129554,0.918369790460756,0.661745460963251,0.775890898557702,0.81892588402753,0.731998127498013,0.826368005279262,1.06563684162271,1.4784782784201,0.934627931551621,1.63744239931677,0.7867666345634,0.88038918702986,0.92237674539757,0.508466366156626,0,2.77261077238956,1.43670324706263,1.16524086438886,1.15478859181543,0.96342536349076,0.496587897498652,0.962082726800547,1.04830872423586,0.667677290127267,0.962700943753381,0.735236059458041,0.806707165115563,0.398588741632004,NA
"1623","34033",0,0,0,5.25744058045737,3.96894916870393,0,0,0,16.2566679616277,5.97150791954873,0.503918460297034,1.8365441951735,0,0.296404025079126,0.937043572242781,0.687846940219597,1.87501675799522,2.58597365864343,0.997439228150611,2.8467634065159,1.18650124417378,1.03354354733698,1.3155531018896,1.89745774367495,1.71256477703771,0.985336056527118,0.397744773037829,1.42550867593614,0.516612766845456,0,2.03431640004348,4.13869669068084,0.586466330030321,0.821451377307372,0.381744463715607,2.79893064737202,0.586677430282546,0.64655109538552,0.326265859802504,0.519424487400092,2.20323250438059,0.835154318238721,3.62040956001076,NA
"1624","34035",3.53084189031341,3.93148467307959,1.1002270423873,3.36367891155327,1.79876338080735,1.2417404812619,1.11993594624432,1.48997307416773,1.62207808986801,1.37091524308691,1.63217069304121,1.7511921536136,2.06848955162303,0.99320645604735,0.917635922256935,1.62503788166428,1.46588824234904,1.85082577820788,1.77309036960546,1.00038542453421,0.700324510843545,0.584310523081087,0.791076739833626,0.735888998527445,0.892514062895555,0.858785123309778,0.866558413894558,1.0321419923914,1.08127313506733,0,2.19913408128811,1.18574373980935,1.2690557760428,1.06508883387925,1.06123939722086,0.545298883399096,0.683103317711434,0.905630801809422,0.93312200485895,0.778995308946691,0.762593705495586,1.14378133857298,0.601688470394983,NA
"1625","34037",2.86260695800588,1.57264598719145,3.20179091921347,5.31420185739511,2.61688096313075,1.91141072131406,1.14208434665982,1.62502085094679,1.36909938122087,1.69316686892852,1.24407872809429,1.67536951406451,1.27804908582806,1.3951173832054,1.04292033373578,1.52408703433637,0.957407277611919,1.23138897787324,0.716990813540374,1.44193020465896,0.88709088950416,0.815366163485092,0.886932423667547,0.539596959216951,0.953137753777621,0.486392321097686,1.38960299288186,1.34118765472983,0.848651353041291,0.324277207465846,2.22212112831341,1.56616536854896,0.395775235000188,0.599943276312494,1.51735503509429,0.320924281645537,0.671778683660948,0.718245793271297,0.902451667683719,0.69221157337177,0.644500967238246,1.05794350943227,0.558951756028887,NA
"1626","34039",5.5840883283963,2.46767006976977,0.472870758731135,3.85212041736418,1.54471356695693,3.15558102103964,1.72795831452017,2.83255594293278,1.47051088850359,1.4639447217129,1.81655221402043,2.14205853746322,1.6519484418475,1.01355941989701,1.43372779028834,1.89199219891847,1.16019435465343,0.865003529646361,0.831337904471622,0.646410503573532,0.725585214450304,1.10260382669017,1.56279450343485,0.432123215730522,1.17176992318317,1.30681546092158,1.28174376015017,1.49730621300374,0.792438252166999,0,1.14714245769115,1.05775790799861,0.6723002265428,0.817556469393324,0.897721237117516,0.451395277632579,0.541588860230685,0.641529779376882,0.730805872861871,0.818513912135025,0.959185411614941,1.06724492824174,0.635266679579134,NA
"1627","34041",3.73187737416727,1.98724770320809,1.37660196429972,4.42492348720455,1.78072644745398,2.5717591741678,0.805870739117886,1.67522020370455,1.00377395923571,2.28087979666832,2.0049962182567,2.77488601401539,2.23095567448913,0.727307841810816,0.993263460281982,1.82372869534428,1.42559896776529,1.1658835067578,0.663984542066322,0.904799721238057,1.19058383617131,0.761830440819732,0.959495568149959,0.977164840897651,1.25059884552556,0.757468531455488,0.839423324473902,1.8556039050407,0.770002254791704,0,2.77874179320105,1.03546803071179,0.330228001954653,0.691137044861496,0.944760452349564,1.11704851779264,1.35253675744709,1.13044751182171,0.797652304852793,0.587378187040763,0.742682518024536,0.595102051245023,0.799989640586672,NA
"1628","35001",2.1842376862296,1.03035951279006,0.765321296248773,0,0.953918410425731,4.9744312465424,0.893536814478089,0,2.51053100640504,0,1.52159966171044,3.93466144573812,0,2.43401948914639,0.777923240400513,1.96556391311306,0,0.725924507507585,3.23122389672616,0,1.17242285331201,0.523594682102886,0,0.872917259714548,0,0.752828368422494,2.2206008775092,0.964871750943035,1.5015965744982,0,1.97819419752635,1.69749357619104,1.01903825287104,0.914972714670922,0.839415616156402,0.282024207844228,2.11182270104395,1.26995857651934,2.02930944157497,0.76467948435131,1.9423102007786,1.22279433455307,0.735360312908089,NA
"1629","35003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630","35005",0,0,0,0,4.55586736964466,1.38398507844449,0,2.32792061391861,0,0,3.3086466651579,0,0,1.15505707800804,1.2136049590203,0,1.38153209541716,2.77183496370309,0,1.25841924064391,0,0,0,0,0,6.89469342400047,0,0,0,0,3.08195668925802,0,0,0,0,0,0,0,13.7238004848112,0,0,5.20355498879701,NA,NA
"1631","35006",0,0,0,5.25744058045737,0,0,0,0,12.2871082105715,11.6862028777434,0,4.66312306916256,1.39932055524654,0.748621584361724,0,0,3.01454074991417,0,0.40680581874428,0,0,2.34241294184511,0,0.723282059349753,2.27073106934328,0,0,0,1.93250630904323,3.03122828194222,0,0.925573698911609,1.75283944941972,0,3.96511249302613,0.694952821180743,2.97681768064557,4.95470048773703,0,1.41041767075614,0.255730086456703,NA,NA,NA
"1632","35007",0,0,5.35623193094833,0,0,0,3.72919312407338,3.33875227267659,0,2.43978771914222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633","35009",0,0,0,0,10.2861407168863,0,0,0,4.92266013387053,2.02994641101757,0,0,0,3.57465827820749,0,0,1.89814451302976,0,1.99429846276734,0,0,0,0,0,0,0,0,0,0,0,0,40.5797438053526,15.4664708076147,0,0,0,6.9583335947907,0,1.16313774121218,0,1.06053292802347,NA,NA,NA
"1634","35013",3.38885323507765,0,0,1.34913112309414,2.1461253285592,0.82331003847977,0,2.8513214310993,0.385727371164804,1.82492938046194,0,1.3873493844554,1.70219396130258,0,1.68969991946654,0.339158098035541,0,1.54397296244578,0,1.82658170008769,3.94316451262437,0.748503246391876,1.2923707304494,0,2.52141025576107,1.55062827301999,1.41520543235489,3.26943595256048,1.02023293695742,1.46110158435751,0.396403463059387,0.130137215977016,1.8795671625826,0.415877170347422,0.873538048154014,0.914016177455212,1.70311937471668,NA,NA,NA,NA,NA,NA,NA
"1635","35015",0,0,9.4989667055933,2.83328513797813,0,0,0,0,0,0,0,0,0,0,34.8252264313894,0,0,2.8580006300649,0,0,0,0,0,9.38564751253529,0,2.87663577028381,0,1.98710049338284,0,0,0,4.72756693245362,0,0,0,0,0,3.75562452363936,0,0,NA,NA,NA,NA
"1636","35017",0,0,0,9.34328727054725,3.00006474094972,0,0,4.88067657587097,0,2.40303308886054,0,1.037974424553,1.02970794604052,0,1.14916883192191,1.22839209659635,0,1.40109907157581,0,0,0,0,0,0,0,0,0,0,0,38.0943725223112,9.43149619851238,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637","35019",0,0,0,5.25744058045737,3.96894916870393,9.45440175790744,6.11102658317064,0.747321159392019,0,0,0.554797480252361,0,0,0,1.59363150027835,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638","35021",0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639","35025",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927307793899,9.50379865884072,2.89939156114277,0,0,0,0,0,0,0,7.74838472975772,0,0,NA
"1640","35027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641","35028",0,0,0,0,5.8621602337794,0,2.24682962759566,0,0,1.97904658058579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1642","35029",0,0,0,0,0,3.98175475735187,0,0,0,0,0,0,0,0,0,0,0,38.5187497118342,9.43838871031489,0,3.13064816223296,2.30181577693735,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643","35031",9.50379865884122,4.20373720110854,0,0,0,4.21549995485486,6.70607796191687,0,5.9590846022867,4.8534721251567,1.44972306144196,4.35987526100294,0,1.48622155097291,0.899765887053418,2.36110800406675,1.13862147539855,0,4.69805311751997,0,2.50528360397813,0,3.05945807217462,2.79939742930015,0,0.984124031639313,3.50539854973026,0.236295099742067,1.62955653494655,0,2.87429812466499,1.37496679302949,1.51389221166075,1.41873671380534,0.22874054027607,1.0818958616772,0.789816965849062,2.48204820783969,1.29257567623373,0.602684174827223,0.813323473006516,0.43785516912036,1.43189703510203,NA
"1644","35035",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,6.45979871896082,0,0,0,0,0,0,0,0,0,0,37.6293453352078,0,0,0,0,0,3.98170251143296,0,0,4.19391410843565,0,5.91726185357451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645","35037",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,0,2.95088976442171,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646","35039",0,0,2.86085361663031,0,0,4.56783730464189,0,0,1.94198999964323,0,1.96681833131505,0,0,0,2.79462975897875,0,0,0,0,0,15.0002849373734,0,0,0,0,2.12961754478675,0,0,0,3.73298726185599,0,6.44417682057169,0,0,0,0,8.46894782128922,5.73184562278196,1.8410603037494,0,NA,NA,NA,NA
"1647","35041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927307793899,0,0,3.7296424389009,1.4584513226256,0,1.21484448471464,0,1.31750511694334,0,0,1.91263650731583,0,NA,NA,NA,NA,NA,NA,NA
"1648","35043",0,0,0.859265932240255,0,1.65630438682775,4.03104286588746,2.06083599870031,0,5.23300815242202,0,0.975112978507389,8.39229507921306,0,4.61000447394873,1.01300686966897,1.05713166666308,0,1.02934480002127,2.34289195294564,0,3.75001858926995,0,0.485648624934939,0.957940582577608,0,1.84646412934575,1.11763702258335,0.256031877534701,0.135540963139064,0,2.05552445536684,0.376047074524424,1.21371609969692,0.837571959597717,0.954475342397093,0.431045910492409,0.564214481131436,0.245758482484111,0.557908943755749,1.11938096754362,2.4080558056152,1.0065965583433,0.79329426596957,NA
"1649","35045",11.7815445878662,1.33811598600127,0,4.20690929407897,2.15971048805997,1.73078034246144,0,3.34807158296942,4.03825302909259,1.04396986051712,3.27656002783329,0,1.43032500666773,4.47750746586819,2.22694475705337,1.08224484159976,0,1.38013315167733,0,0.522628441566961,0,1.73307370723493,2.30562520940762,0,2.36443043463039,2.23275881001198,0.937021037955805,1.01301787130356,0,2.46448822761423,2.53059167830038,1.30736166956771,0.584466711485569,0.259640925323305,0.79137313279219,1.75290634691453,2.57771094707868,1.53424596252548,0.488832960083578,2.02775080253461,0.662284643559447,1.09297303970156,NA,NA
"1650","35047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077892229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1651","35049",5.3593048205652,1.39423093262332,1.4508707779734,0,1.86411486189412,2.42115710775145,1.55141315966902,0,2.15061436312312,0,1.53068605604002,0,1.09988733543387,2.78379045206194,0.527670214998667,0.507615713405116,0,0.554053784124759,0.626279648547794,0.726068617089433,1.24498305287499,0,0.513282746757526,1.12977954887714,0,0.698831314457683,2.28646839908602,0.772744560673987,2.21582182618972,0,4.29054072672165,1.50497165094729,0,0.411456670287486,0,0,1.78194735628152,0,1.65357272778946,0,5.91891043555393,0,0.593857346858579,NA
"1652","35051",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653","35053",0,0,0,0,0,0,0,0,13.2287174018193,0,0,17.4629643495424,0,2.33046372114648,0.897182583142346,0,0,0,2.19821373790999,1.24400589729895,2.51444193230559,0,2.13824077006038,1.89113127531236,0,3.17402521672717,0,0,6.95766650741734,0,1.24812601482711,1.45626583519027,0.336554034302859,0.337091585225497,0,0,0.547106454939334,0.714109579057822,0,1.19095995089877,0,3.11740843022523,1.47305905083746,NA
"1654","35055",0,0,0,0,0,10.8649324268521,1.50478692259568,0,1.86529648383401,0,0.829498000625113,0.86789293554448,0,0,0,1.71948831718328,0,0,2.91473854918312,0,0,0,0,0,0,0,0,0,26.920304693399,0,0,5.33496828776276,0,0,0,0,0,0,8.74419003658205,6.3200752168682,0,3.00613727969145,0,NA
"1655","35057",0,0,0,0,5.8621602337794,0,1.52512965334633,0,0,1.50468366218012,1.59017405639222,1.60053789663613,0,0,3.28368872369618,0,0,0,0,2.47386354024056,0,0,0,0,0,6.72516469622118,0,4.86505455939654,0,0,0,3.26829528534589,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656","35059",15.495240879053,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657","35061",9.50379865884122,0,8.17299498612728,0,0,0,0,3.26045635141262,0,0,0,2.26381166655763,6.16118513309188,4.32952179594859,3.76343305920517,0,1.13306001157512,0.521861822688816,0,1.7207548791875,1.21520884761735,1.83240202261078,2.24906888476674,0,0.958528856723915,1.39600232350333,1.35739747213692,0,0.472801372145925,0,0,1.53098113555558,0.91245651825801,2.00067568192926,1.92470205492394,0.865515362541883,0,NA,NA,NA,NA,NA,NA,NA
"1658","36001",0.395884868006134,1.11136251538429,0.269662364301916,0.773139352678287,0.652221900352783,0.352163355435407,0.50164409548266,0.700583719457309,0.607884845341993,1.06507841942346,1.06283907983507,1.17515365867817,2.11187872911973,0.901890313314696,0.98337972426566,0.939843129453633,0.597142525761392,2.41748774370077,2.77578282064506,1.01461103589544,1.41604761680746,0.836668550863777,1.34071708400713,0.468808317728478,1.19458737351067,1.3769497475338,1.03676842799142,1.18727246622772,0.172941133669908,0.608980671191504,1.24858037548576,0.835614223425463,1.90885507313394,3.48039070289987,1.50199389427167,0.803248019036562,0.700941651356897,1.28768336825052,2.06913430264883,0.774196832058939,0.651388851394403,0.384991089534789,0.587367765752185,NA
"1659","36003",0,0,0,0,0,0,15.9172924009947,2.24999020181863,2.81110446259387,1.00424783225401,1.62131967062621,1.40221638201609,1.27056035528555,0,0.628965431539504,0,3.00586118750499,0.75614710430276,2.82293226854558,0,0,0,1.42496131065715,0,0,1.21968928252779,1.41442349478385,0,0,0,0,0,4.13917770531209,12.7612289359076,0,0,0,0,0,0,0,0,0,NA
"1660","36007",0,11.0886817491692,1.95223635818979,3.17050281256584,0.935817887571494,1.91565066174682,1.95027879530813,1.68060697771043,0.748322228281516,0.933491517099949,0.906724189791208,2.19438182900901,1.81966357043177,1.09384849918979,0.837977528532283,1.56897893419393,1.03531983600366,1.67763467371,0.921512994705238,0.635696297734266,1.13303650945102,0.882702354990962,1.63291258297523,0.859749842458975,1.65789691819834,1.22595272764848,0.84309646354372,0.616211973669142,0.727546248142983,0.651869582098495,1.59545315336924,0.585967431464439,0.961889874401514,2.24979027895952,0.670290050895876,0.432253514004667,0.5467596174147,0.804874029182259,1.3411329454199,1.86106567181137,0.724223684674967,2.47633411600857,0.708966374843261,NA
"1661","36009",19.617755579559,4.71170345068653,0,1.05923853899571,0.928747836946006,0.889326122201933,0,1.005619001809,2.15181314525906,1.07378783828186,2.01927751773081,1.78909072072103,0.791427997421577,0.734033510286734,5.67769611478244,0,1.70450312555811,0,0,0.838916368046026,0,0,0,1.08079389230237,2.71962113070089,0,2.84852559374772,6.50980521195368,0,0,0,1.29261157084757,0,1.64531113339213,0.90433230590538,2.72459698101663,0,NA,NA,NA,NA,NA,NA,NA
"1662","36011",0,0,0,0,0,3.98175475735187,3.82970248236139,0,0,4.97474217297812,1.95856745446109,1.57443916279449,3.72979552629512,2.80415866096695,0,1.32180581869024,5.95558820126466,0.413601092075873,1.03479047752292,0,0.6333018974185,1.00902739054595,0,0,0,0,0,0,0,4.07761471652873,8.28240217790441,14.8721757346194,0,0.630825041432715,0,0,0,2.22124719613309,0,0,0,NA,NA,NA
"1663","36013",0,0,0,7.42089248873837,3.41715617561226,0,0,1.05962743705715,0,1.22541388726909,1.35116428446816,9.1535160142568,0,0,0,2.28383166404623,0,0,0.725512748264698,0,0,1.33407768951502,0,1.95572048789912,0,0,0,0,21.8884783445816,0,0.629202102740584,0,0.979511163170825,0.505495223636763,0,0.671723570388813,1.58453568494659,1.71570636678533,0,0.879831655205941,0.893500371906184,NA,NA,NA
"1664","36015",5.3593048205652,0,7.22333390279,4.36469860241071,0.746376033364503,1.75542014103619,0,2.374717280789,0.888778367296342,0,5.26538788214912,0.337677148996853,0.595455328433946,2.41251338433094,0.486781559776331,1.38004815576031,0.885308354904375,0,0.240183585667718,0,0,1.77877142904443,2.60404927373682,0.528342067310906,0.509918345060987,0.498323250289165,0.509831238975111,0,1.27979347845527,0,0.878292505425197,2.87028577110878,14.7073200006848,0.974520326837374,0.448146611559289,0.919022793855841,1.00543771403926,0.495950048712338,0.175797348280539,0.20009114537593,0.24064778627096,0.301878112043978,NA,NA
"1665","36017",0,3.45810439938785,0,0,2.08260457966999,7.01232692600836,7.54530026487631,1.31617658657242,0.958535657422691,2.67196424732417,0.643054271737678,1.16902651565603,1.89925162796109,1.00733097137603,0.71944039625609,1.16919812045611,0.466520582731054,0.485150241556203,1.28699121940922,0.2743468753825,0.598022541188571,0.658924900517321,1.0827783875059,1.15148273298359,0.79313823278986,1.20429553971759,0.404429184696318,0.420444194319251,0,0.531797849338848,0,2.34950281770014,1.70004129065754,5.22259022021629,1.12939170522544,0.905541539505412,0,0.401925273662663,0.8650279817818,0.486431024392992,0,0,0.876778118160142,NA
"1666","36019",0,3.45810439938785,4.39785546073277,0.781201081786619,0,0.626878735738267,0.649876831680792,2.70223792841063,2.53630219505898,2.16036049424432,0,2.07322230356816,0.382265279244809,0.750662714028652,1.1434966277506,0.395492551099904,0.841020016462368,0.452999739701114,1.45948919865162,0,0,0.659700025422169,0.772462179988622,0,1.09421599363605,1.24591754110372,1.31851989109158,1.30365989346285,2.40544495889125,4.82412451486646,0,0,0.634731196299268,0.665221644937506,2.12256931127231,1.42464481917564,0,0,0,1.83646039932404,1.02145420956119,4.04459225427749,1.70544090603458,NA
