"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1667","36021",0,0.438767185307648,0.347991860136911,1.58160997726561,0.917878879808855,0.925873215120819,0,2.04759345009639,0,1.81040534279466,1.42032104435419,1.98879814174923,1.76839996220763,2.97771368256181,0.208917947501041,0.384426820769565,0.761943166123912,1.36883071850736,0.204834350895805,0.665322617525184,0,1.66868402707677,0,2.30470036342745,0,0.348695406633649,1.4633707342264,0.757972964387475,1.54693581412903,3.25424444779085,0,0.890894879296628,1.68493339244009,2.80554561656414,0.675512069203455,0.623305274280323,1.57876428697429,2.02454943275842,0.847938527271645,4.65507137391359,0.352016707170297,0.411683973838284,0.394263370535695,NA
"1668","36023",0,0,2.86085361663031,0,2.22230697874396,5.52420009367112,1.38336360336185,2.14648429869965,0,0,0.886362898620037,2.77431275139023,0,0,0,2.32995655960387,0,0,1.54708090899658,0,6.51895319685662,0,1.11687690332472,0.994477460363785,0.933605875327353,0.91618593868604,0,0,0,0,0,0,0,18.0755168308953,0,0,0,0,0,0,0,0,0,NA
"1669","36025",0,11.0886817491692,5.35776793515118,3.11466830727014,1.08184559745704,0,0,2.64216341045061,4.05761179485166,2.60104274628003,1.02728174281326,0.867138204693946,0.788895303550492,0.386998929441628,0.809382375235022,2.90116404315993,0.398974460292928,0,0.812652603379048,0,0,1.82538186426235,2.03650939036512,0.688516683512348,0.6735214889918,0.662113185215,0.670519260205877,0,0,10.0813816315972,0,0,0.406435626667906,2.69469858249479,0,0,0.422802168132095,0.48937275216807,0.58201136380345,0,0,0,1.52964652196584,NA
"1670","36027",2.53461243559069,1.85824560479602,1.57728803973901,1.60879698607129,1.31442122136906,1.26217907691723,1.82126887264644,2.02898759084237,2.2347265209147,1.30221615205259,2.12273429274285,2.11956935525685,1.62529845103503,1.50684839089049,1.07755542031349,0.53937087840497,1.28091936767839,0.85461940750137,0.925762067180358,1.29862858120009,0.834903668539196,0.387306527366951,0.501098277531224,1.1530891556002,0.402642700006606,0.67794484895957,0.768474349155409,0.55547678146731,0.686654753289175,0.800669799114631,1.09780529551866,1.30936094602004,1.08110084143017,2.55955894229693,1.10329515356786,0.926947782042027,0.330390413732591,0.885940921034464,1.04450046908163,0.719037913754797,0.744261617760482,0.622932035509796,0.808854315986556,NA
"1671","36029",5.85335205643262,2.54823972909621,0.512170218982037,4.07756730059203,1.46629507011852,2.22794522259403,2.38428871623028,0.606257323207764,1.05522429514242,1.46015954987638,0.591462415931577,1.9229500826007,1.15628414299336,3.50049047534461,1.04103714029453,0.875554412653003,0.942349453500389,0.869498164558097,0.594701772640131,0.0765509883282763,0.695498732917599,1.08887471672353,0.92328374841338,1.1672430504234,1.96841066139183,0.958585666126696,0,2.12725692746738,0,1.17325275790858,0,2.35260641680655,2.10154084181577,2.08056365876123,1.87689000251049,0.599221197614183,0.562490906614645,0.871184598884945,1.02205479713534,1.37843157346512,1.00101318270599,0.952573078601329,0.778119807578325,NA
"1672","36031",0,0,1.95162457285785,1.65483862258168,0,0,0,0,0,3.95046339189225,4.0474495871427,0,0,5.0557412852666,0,0,0,0,4.82303363566328,4.20000887216416,0,0,0,0,0,6.5354000441029,1.92142047156844,2.96573299736212,2.20109189439361,0.869653760461133,0.758770289617552,0,0,1.78753055205286,0,0,2.69992025477495,1.36341323684778,1.28574095328052,0,0,1.33118604637787,0,NA
"1673","36033",0,6.38923392032348,9.50057681065498,1.76373081997694,0,0,3.13103328821143,0,0.986841251044097,0,0,0,0,0,3.4160452252443,0,0,4.36036971552573,0,3.2163821539598,0,0,0,0,0,0,0,0,0,0,33.2861090069034,0,0,0,5.25564223319591,0,0,0,0,5.09017878711671,NA,NA,NA,NA
"1674","36035",0,0,0,0,0,0,0,0,0,27.462168420246,21.951348993091,0,3.91757968658563,0,1.58994030139638,1.42899339568758,0.674070444197493,0.668540778242448,1.99862185268955,1.89006642107425,0,0,0.637060975442643,1.40224985116697,0.763322492320022,1.60780881366125,0,0,0,0,1.51929244092454,0,2.3407276572886,27.5890080623589,0.332860362039324,0,0.697606488106213,0.164861177569541,0.697797942065402,0.785429968470764,0.899270172887084,0.756906443828268,0.550855791501961,NA
"1675","36037",0,0,5.35623193094833,6.76984580054302,4.08297064510316,1.37285072580767,2.07383734165689,0,1.610858610354,1.52233841650791,2.11975218195119,0.647211710624805,1.79135671880577,1.09577480420744,0.519093287266358,4.66491874506632,4.86076598821596,2.18152631363981,1.62556641428575,0.299028483704873,0.417731276764557,0.143425045540563,0.798292171551082,0,0.460128331765301,1.40458927078004,1.27449383020508,8.21704056846788,0.384148291385391,0.303602522944186,0.136886721958162,0.552362229471541,0.152421355734021,2.42280330511927,0.557900171074522,0.774740553752903,0.199831094404762,0.633145815842766,0.230878864868443,0.265937934619542,0.321154745614552,0,2.03243553503684,NA
"1676","36039",0,6.38923392032348,0,1.60800813701712,1.38047974881032,1.25330567694705,0,3.50537920481653,0,7.04366626681642,1.86101314864164,0.94309518459444,0.40139789778681,0,0,0,0.651792307202158,4.78625581098577,2.25736018106778,1.83790210723093,3.27817832554379,0.369037675727743,5.95179351997773,1.4399948404845,0.166449449531212,0.455764543740626,0.755695136246684,0.480333544968426,0.179827605950637,0.213139483728574,0,0.68220741766319,0.439750601180108,7.81616048307765,1.06368815252577,0.281188565311656,0.24839589019426,0.487724118822153,4.05214440184577,1.68676816622136,0.556274232344549,1.50532848042585,0.466930950510426,NA
"1677","36041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9250628452275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1678","36043",0,2.3705768629988,1.68417106865375,2.62880549713235,2.11381501641148,0,0.860729428921995,1.67992044287463,0,0,1.97489019359712,0,4.27853519168771,3.51827256510032,1.99615024761656,1.05018796469436,0.899759469888128,1.23508698500172,1.55048306720984,0.374649796366766,0,0.422527959580452,0.485990441525892,0.576608687356489,2.00156002482701,2.06849614941005,0.651944857591413,1.21247074432024,0,0.597622977458693,1.88181870619671,0.646532005206183,1.31641862007563,0,0.70175412580881,0.752312600987697,0,0,0,3.0291654056256,1.63128675648082,1.54926799875134,1.37577147297186,NA
"1679","36045",0,6.38923392032348,0,5.76834489338417,0,3.3725120120005,1.35690869884472,4.27343718441875,0,0.747677595373814,2.06703660535116,1.87785762448567,1.13183069557031,2.9793778860827,2.8252868450355,1.91511541785417,0.267517916374268,0.495133975315384,0.250224890962446,0.27480479414192,0.641735585368947,0,0.492585168171949,0,0.809016287195044,1.948420973272,0,4.21276588148647,0,0,0,1.88928514090579,1.96322260410389,0.966443319853791,0.930248274911089,0,0,0,1.34476960626919,0,2.00794903515664,0,2.31174866940813,NA
"1680","36049",0,0,0,0,3.15138939200099,7.89022194927775,0,0,0,0,0,0,0,5.18556156563779,0,5.00801372884203,0,0,0,3.28310131574634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681","36051",0,3.45810439938785,0,0,0,12.4864835525883,0,2.48148887960265,1.28087228225717,1.60474644676205,0,0,0,3.72198430082669,0,0,3.24440794689947,0,0,0.634333017303019,2.66769637495511,0,0,0,0,0,4.46900839507429,2.94225716459987,0,0,0,2.3673397217797,3.41706232373766,10.7062878286108,0.904936564612906,0.653175955130391,0.819332662187906,0.510100530972529,0.521486940924008,1.12213919421957,0.910276369065067,2.19250613462149,0.606841369132185,NA
"1682","36053",19.617755579559,6.69156321348423,2.34563519696733,5.68814833784348,4.75574679017483,0.297721999746834,2.99173482975825,1.29739798303011,2.0310641046242,0.819119786277828,1.12975151918861,0.121941770568697,1.36840865383887,0.388011175729469,0,0,1.92602566240352,0,0,0.895450700529,1.67155801150451,0,0,0,3.57615926239889,0,0,0,0,3.08412468605412,0,0,11.0706148307153,0.943783811847225,0.350542190677167,0.600566447745501,0,1.52601392925722,2.50551962494999,2.87403636216647,0.495637152184647,11.0092419867785,NA,NA
"1683","36055",2.22479327927015,2.3418912926054,0.793718179462701,1.62709711841754,0.870652345768769,1.6325191498558,0.737506025580654,1.14531681659152,0.464850357601938,3.71057371128082,2.42474246617273,1.23703366813915,1.15240196772878,0.779665697045453,0.542478385524308,0.471724968312945,1.25596315318293,1.13240756927716,1.09030512924143,0.626563328241916,0.789469983835734,0.655825870345083,0.744303388350793,0.993698060093625,1.45822468789486,1.30223679640752,0.969515801470628,0.68671432586368,0.630010440967238,0.476388526108946,1.32772645124361,1.31416457457901,1.53736156806044,2.59372650103336,0.821266300343963,0.364169032821664,0.942269270729939,0.784783595093031,0.913911922060823,0.956963731444232,1.4865805365243,0.845905151836707,0.761606154435631,NA
"1684","36057",0,0,1.95162457285785,1.65483862258168,0,1.51445619897736,0,0,0,2.38384321027843,2.53933465625435,4.39427129507037,4.62697339625112,2.09955480847352,0,2.09210774089083,0,5.66697757932689,0.456487913161807,0,0,0,1.46895525190036,0,0,0.90046725445554,1.07622414869733,1.1953354888049,0,2.59515230302145,1.2273034104526,1.1390546637186,0,6.66103480067343,0.727871781335235,0,1.1228807481612,1.08413089333815,1.07825711570051,0.548996538721979,0,1.27744907517248,0,NA
"1685","36059",3.23522854194335,1.39385013995468,0.976570371400576,1.23372395006948,1.32068344758316,1.46879562329046,1.42807845952482,1.32229558466396,1.6283835957409,1.25249709707006,1.18184891966009,1.52636898812179,1.30247279440449,0.972695499629417,1.07722723538437,0.857081296047498,1.63461969889165,1.28740593657407,1.056624263501,0.795373945532582,0.711313755558236,0.604355698359679,0.706642921620698,1.23413840294227,0.930926850378502,0.698955883988347,0.606645797062221,0.82648126126216,0.696463760546282,0.453411083470124,0.589738462925458,0.781750798853506,0.967473009311751,1.64337635581031,1.14565570882683,0.53091036565024,0.342726853465352,0.686232925116741,0.61777110477915,0.6037916733925,0.789347443522967,0.640475730474759,0.502195413525779,NA
"1686","36061",3.12331681512747,1.66770996367956,1.33834578968189,1.47764681593332,1.19835737065204,1.26085560248046,1.13782244365046,1.01365025301325,1.50376203723316,1.09499252217572,1.06184934936288,1.25037833736928,1.37408468311955,0.908104824122507,0.962406960104649,0.962139905970434,1.00642897412218,1.06808164694954,1.09232669521297,1.19455245524341,0.97010469244273,0.697800772588124,0.73653368971027,1.5823613975629,0.972899327859111,0.838968891197134,1.61009075924479,0.595733184999471,0.483658624945403,0.586833569001788,0.663224448603099,0,1.26121911448193,1.40224556553646,0.994358856203772,0.713434657401769,0.59743724657805,0.830283454650461,0.909568131307113,0.799802727641849,1.0092395358411,0.77845744406266,0.542492085873893,NA
"1687","36063",0,0.82114403326048,1.25415409743316,1.08677520107746,4.23293692091099,3.63498507650813,1.37604885678015,0.675903911795411,0,1.02891989984871,8.01204457996273,0.392378593040483,0.736847676358144,1.36805013090234,0.338620618052322,0.511877752921592,2.52663581962586,0,0.0904997046393925,1.06959858553964,2.69800370558615,0,2.07367413827406,1.14135601073125,0,0,0.677237733778953,1.32191485183379,1.10075082319717,0.654373742174453,1.08428994891896,3.4581595953548,3.8195782719555,0.956262402151628,1.56516073114179,0.570091512108091,0.434787826524179,0.83217279024135,1.10912832583323,1.22082623453847,1.05770600472943,1.05305548622482,1.15247570237258,NA
"1688","36065",2.86260695800588,6.83738027242493,0,1.91921917437306,0,4.83185427705612,1.18440802471043,2.58312560348632,0,3.76482562189537,2.10283536921868,1.56664264073873,1.2004184811639,1.75681172024394,0.532745567682128,1.80378709668018,0.666594069175535,2.92857138619212,1.10161616053089,0.643386738218563,0.948517374644918,0.733563825876348,1.53689863882932,1.12438877482161,0.198896512079083,0.823349759275814,0.508257522513338,0.553357958671901,0.354073510966832,0.508720757972987,1.94642177042135,1.87701697347191,0.673340082128088,4.04299583535468,1.5859299659462,0.859379745638522,0.826503585086349,0.620491498678599,0.965965691137752,0.708314302780588,1.41686645791736,0.941940329146459,3.60035683838831,NA
"1689","36067",2.0765903381051,1.03127266742835,2.21989635742049,2.47081759483542,0.822646082578638,1.40439259598191,2.6042820648366,1.59225198815197,0.865766823883249,1.05890788432459,0.864517496607656,0.749112150054452,0.980920529740108,0.56560687359209,0.521749270155223,0.867671142299011,1.16098939213792,0,1.79978024008651,0,2.16894376860044,1.43682295593576,0.887400178725669,1.28258256432981,0.754599339978696,0.881628543829249,0,1.96316747699817,0.468174003526347,0,1.25626631360784,0,2.7284201786958,1.6933213797575,1.71460774989693,1.80889494606765,0.747396883219354,1.69300541707623,1.90774186683256,0.966365770702241,1.36942834616198,1.44538193173543,0.529580765804444,NA
"1690","36069",0,3.45810439938785,3.38721485986034,1.63591062496862,1.94185473328594,1.09111856417933,0.981135972431643,0.928182106449563,0,1.93625465009466,0.981305320208984,0.982944573369028,1.44677147592473,0.470165643118103,0,0.520543803499394,3.30522717143895,2.06253469891787,3.42655869659588,1.66930412115209,0.27703703889747,0,1.05216810855673,0.283833612763202,0.958550457808467,0.720105622725443,0.797949111586771,0.434413587507051,0.474081881084904,0.524311496220585,0.589261797913514,0,0,7.69462323576704,1.34787045237062,1.05893215225207,1.74054164996327,0,0,0.421520984954992,0.496422548967767,1.77262500979835,0.664418431135574,NA
"1691","36071",6.04634221364273,2.32300657740797,1.96436349894939,1.21817861972886,1.45636041077833,1.56144072148139,1.09614531346925,1.32264716131122,0.810785261625457,1.29741738614122,1.47761122072879,2.32697546942587,1.74087499893532,1.9361025249418,1.29071515111492,0.983692247535232,0.765241330690175,0.716419358215113,0.700667846738959,1.0384086120198,0.626354965465564,2.04626985588764,0.814496705983618,0,1.55086756331569,0.891597065886247,0,0,0,2.97082042302133,0.76262815668607,0,2.18653933720437,4.58107676287967,0.594814435238533,0.507544695392308,0.489708066757846,0.416480996324824,0.640781310691828,0.451982086628499,0.821997265945529,0.339689461065767,0.330740279404555,NA
"1692","36073",5.3593048205652,0,0,1.92526119191058,1.7697660057397,1.63421899981778,0,0,5.96444335287228,1.20909203228144,1.95788568300263,1.60860430224087,0.696800619356379,3.62327592317364,1.01391757848048,0,0.448457441075928,0.473241508025449,2.51483257246426,1.00761916757842,0.496899389980519,0,3.50503881529284,2.22381242229268,0,2.47150688970437,0.944996948996815,0.875514141179283,0.285257687618702,4.07020488507147,1.17789129212878,0,0,1.09034494160581,0.941453933959904,0.769100096255935,0.281172049638172,1.22802688518147,0,NA,NA,NA,NA,NA
"1693","36075",0,0,5.35623193094833,0,7.37410337758331,1.01657818203572,3.69673699811574,0,2.43163437726061,1.26385330229078,1.86606312779803,0,1.33797509689024,0.667075933998087,0,0,0.926804808068584,0,0.700339567118452,3.9560910304301,0,0,0,1.62117458633861,0.869756070655325,0,2.05988570755179,4.74914106574017,0,0,0,1.47339054039184,4.37951806955637,2.46112694501861,0,0.91431804059385,0,0,0.553688120903296,1.34113744197559,0,0.951337467520917,NA,NA
"1694","36077",0,6.38923392032348,3.73038711983005,4.6719127493297,3.06425574780038,3.18312945911305,5.02467421792446,0,0.866352395117831,0.797360661948814,0,2.10978173378704,1.28656949347381,0,2.17232716323274,1.6389165868142,0.383634792104658,0.747466752513362,0.754327690323266,0,0,0.549477153961657,0,0,0,5.0367009831577,1.64624138822543,1.40544919081091,0,0,1.21159808639507,0,11.4751456223709,0,1.14641572494631,1.41452465487246,0.422773547286767,0.41691798674791,0,0,0,0,NA,NA
"1695","36079",0,9.57040521622617,0.21631298933502,0.811420549722453,1.1856193421505,1.28867257358359,0.809778410225345,1.41491799827199,0,2.49203568275009,0.541933958304319,2.06154034302589,1.61621769551344,1.44678647868814,1.30015425480509,2.13430414885266,0.836412131812802,0.901898077401792,0.929039697885244,0.211547507643987,0.420238286491832,0,4.98003364888228,0,0,3.14640563718712,0,1.29451903586939,0,0.860936249022856,0.77069710713809,0,0.166472854556831,10.2322561492117,0.509807660593303,0.434635615237565,0.126995734197717,0.251511233766188,0.471304985679124,0.461305220598447,0.369003851320007,0.356644842354605,0.577903917857328,NA
"1696","36083",0,4.38698601890002,0,2.06996970751047,0,1.15476945655512,0,0.191903124834741,0.453120847063936,0.277518131810454,1.68996263484116,2.5709908023838,0,2.34402795200759,0,3.89735409828823,0,2.99769365949616,0,0,0,2.37356045308677,5.49266676641723,0,0,1.36543763039562,1.81880008627685,2.61605965555505,0,0,1.71300491417765,0,0.844564270414466,2.88896924121623,2.42295632867429,0.404066756882027,0.37239050443955,1.08713248612164,2.20522998665303,0.922878640759085,1.04322534995581,0.853150016808957,1.13878815530139,NA
"1697","36087",3.40025990487728,1.07639148272077,2.80765140259073,1.6580846670998,1.56010180092269,2.24751828563927,1.37881263516604,1.17866398491414,1.25251119704135,1.50669839432484,1.3123637958898,1.52192064253413,1.51410953436091,1.08432777882387,0.847820791842872,0.630910184407122,0.94093362127972,0.581712405030325,1.11135865421083,0.902303176958058,0.646029372837809,0.677256905472372,1.07689629838204,0.424930008507685,0.903985896931273,0.812007045815807,0.675942666214995,0.755702480333181,0.391676280260926,0.513629432256328,0.676580469640047,0.746367233784228,1.65473261852978,5.71357148074916,0.733269255686169,0.405705328396495,0.294135623418103,0.453303060442773,0.453070984009158,0.446510204696902,0.681056785096969,0.488682842357296,0.503051083037337,NA
"1698","36089",0,14.6904074042041,0,6.06293496783761,3.78729800053801,0.669928469390122,4.95032126177937,3.77483172981424,1.24505812540471,0.807569015205241,1.59164995575749,1.44124398191185,0,0,2.85396183987772,0.670447600550246,0,0,1.19969004802312,0.225156320938259,0.77790984409228,0,0.36023385562729,1.27919689542289,0.962387530609307,3.40202845291005,2.10822664206863,3.32986899919191,0.784158477177777,3.35552516506518,0.851562765332414,1.75327126887845,1.41357576539012,0.237878902726925,0.119570076985847,0,0.46547285578365,0.578348935527765,0,0.324074148155454,0.423522490741798,NA,NA,NA
"1699","36091",0,3.54854512713056,1.48114431967486,0.965653989092085,0.859332012353843,1.27000339205838,0.538541818241171,0.556809908725261,0,1.56730125623642,1.2032195782467,1.1153344126395,0,1.17907309499125,0.41078071347589,0.296804353712507,1.15173534933546,1.76229214378044,1.74706692809271,0.82253327456609,1.38067686282485,0.72230630795076,3.06572331218933,0.358483731598938,0.452853572166736,0.567646077120283,0.948312622948283,0.881032544353955,0.406454140832515,2.54517788721645,0.68790685871344,0,1.77126282679905,5.09042182025017,0.96419535331296,0.487480437302079,0.521489060971731,0.223369453451062,0.642790293687182,0.365958337055147,0.326271336018286,0.266095469740378,0.656578762968837,NA
"1700","36093",0,2.64818288401957,1.70544600513634,0.87748277174576,0.455894144532836,0.680153907890415,0.479658162082482,0.531037645314979,0.750929982374779,1.3354631477741,1.40094369935492,1.54561318546008,1.12856218208853,1.63476598779139,1.35494596437712,0.878654693997027,0.485326337354068,2.13897176059279,2.61758542551214,0.292193348231333,0.459152066913811,0.459920660723844,2.85625908003795,0.178240162643959,0.71025909602251,4.14348303682256,0,0,0,2.99443257607014,1.15376310608932,0,0.653138294208763,8.29723239289059,0.793635469598539,0.279668598040207,0.375514049905577,0.311230068791926,0.738916210245267,0.495724547222809,0.314066803217478,0.323685472135445,0.521551448184138,NA
"1701","36095",0,0,5.35623193094833,0,3.29763030713821,4.93136925205942,0,1.54723224869781,0,3.87510720564633,0,2.11580212051129,0,0,0,1.28803005897948,0,0,0,0,0,0,28.3782934744904,0,0,0,0,0,0,0,0,4.33209457422304,0,25.9485279846454,1.6613129433662,0,1.22971913008851,0.369813158274528,1.10192515093586,0.385506707446495,0,0.992746301790996,0,NA
"1702","36097",0,6.38923392032348,0,0,2.99910157542646,0,2.62332262856855,0,0,0,0,0,5.22924922952197,0,0,11.2799467151342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1703","36099",9.50379865884122,4.20373720110854,0,3.01421435407446,0,0.784120504253585,1.54526687045331,2.23159838947931,0,0.700862185759952,0,0,1.90443264032328,0,0,0,0,0,0,0,0,0,0,40.8638458082889,1.31868858561553,0,0,0,0.333575870101151,0.810306847792151,0.512922539010761,1.88321389258714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704","36101",9.50379865884122,7.64133496367432,0,2.37980178234319,0.647025867776996,0.591927496189914,2.26230465387477,1.06760044704046,0,8.29328380321602,1.51969241718756,0.694721965461469,2.63450864886572,2.00531298071137,0.267541943446637,0,1.57915346036236,0.682773627000746,3.37378897048866,0,3.3350414727921,0,0,0.382466680911847,0.321913011961909,0,4.09775224621761,0,2.05984614495558,0,2.4078595991191,0,0,4.02858786848796,0.338628553235599,0.21565325154912,0.109498268912549,0.475405841184073,0.2735897335299,0,0.217961432637566,0.2950729211281,0.405329058869994,NA
"1705","36103",4.49869231959352,2.32201065831982,1.41772591089564,1.39997115280762,1.64329827578897,1.68956747743258,1.77040749932861,1.36889266482364,1.47440094635989,1.29167149898745,1.50978052002844,1.6943786151749,1.32538842948559,1.73208751945079,0.944661231798526,1.14776383344021,1.14669606451775,1.36189790230806,1.1027020480042,0.000718921834786054,0.462914090453525,0.588186490119889,0.976128210747862,0.862972713718161,1.43452019299478,0.256811650736001,1.30763464990237,0.884943915681746,1.46315437892727,0.667938739840162,0.181008401711882,0.890959741130483,1.3726444493892,1.03994341336328,0.955641990782432,0.574157395371692,0.367156096696399,0.833304091329136,0.665894168509753,0.682896630791397,0.884227019274543,0.815235151886313,0.513321757319847,NA
"1706","36105",0,5.93213006080752,4.95224602866559,2.7497387159257,1.55448831461172,0.915080686472401,1.6027440023042,1.1858983010199,0.435810063542879,1.29849546944415,1.86228623443987,1.96682779863007,1.74482399660326,0,3.43130415670574,0.846746839937206,1.16506703205231,0,0.95136203974501,0.993436690694317,0.857356530898409,1.09809746293401,1.75892550447616,0.441247267347157,0.63420603707593,3.1882998021722,0.805517415823753,0.512435362333382,0.879234030186018,1.21400827194905,0,0,2.2835907494252,2.91068471788926,1.49192130831846,0.894026196450862,0.70962967216751,1.34072890323454,0.836806797748484,1.28923192254046,1.53029989870166,0.582208654809002,0.722201889727246,NA
"1707","36107",0,0,0,5.25744058045737,0,11.705727159264,0,1.30138218418191,1.07617436346596,0,0,0,0,0,0,0,26.6253951984002,3.01027897626719,0.880113463920421,0.658349341205692,2.21888086561075,0,0.50684105033274,0.542678505082909,1.19306468646048,1.89327722617874,1.24523772538808,1.74464679302173,1.05646965178685,0,1.00597290476776,0.526149447181586,0,14.0671200030568,0,0,1.86311268207322,0.308748659315749,0.616553703184323,0.329397180370791,0,0,0,NA
"1708","36109",0,0.496576590114914,0.777669675586074,1.71821642646402,2.76863202678087,4.02615040058531,1.55351985105208,2.14547677689113,0.384527428199296,0.356372468547155,0.481276119813989,0.904925120538942,0.852216029226553,0.315317366065254,1.21865875543602,0.188774301203395,0.415555138140409,0.466765106483403,0,0.329666725724636,1.99226720619353,0,0,2.79595847087603,0,0.573882843597188,0,0,0,4.08871142737117,0,0,2.1790453684418,4.70943862823999,0,0,0,0.744835375742014,0.85417849988173,0,0,1.53600814838634,0,NA
