"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1709","36111",0,6.08579897815733,5.96412478328994,1.62483025685914,1.83077429815052,2.5096935320651,0.773049509175428,2.27271642457333,0.778212988703069,0.64369857143104,0.76207821435668,0.992178180763147,1.19436326503444,2.91176172746547,0.926186205360332,0.565759851099058,2.096463840834,0,2.04169198615667,1.66993051452396,1.70635739602955,1.41266018189091,0,0.620140057756241,2.16206699647032,0.747638248272765,0,1.78891830123115,0.833076542358261,0.480667124246247,0,0,1.10069070526743,6.30745161827632,0.658448949276256,0.66625246220201,0.227756948262156,0.450014364021679,0.588926739749995,0.468004476182241,0.831026729858675,0.465778971488212,0.497441527238947,NA
"1710","36113",0,6.38923392032348,0,0,13.2541849916434,5.633936813452,3.23255729191246,0,0,0,0,0.553060271453648,0.738161294566212,4.47077861052022,0.855049792631532,3.52550549553754,1.10052292419677,3.05651247343038,1.0608670004224,0.312530271107156,0.603916365823221,0.622584179579039,8.00916667470021,0,0.677799773144413,1.48706664851666,0.41544855261721,0.279923492758273,0.754059720818627,0.169813675422376,1.17458564492518,2.33494964733774,0.632555209082326,1.99068310364035,0.549610304560164,2.03352303258857,0.472869135264202,0.310650843109088,3.60794251680301,0.812589088242755,0.376358176488514,0.369406746049594,0.51343776432639,NA
"1711","36115",0,11.0886817491692,2.86173001875628,0,3.06375325721827,3.55661110768993,0,0,0,1.94957637302541,1.0429294450887,3.09855929031709,0.926385069893189,1.6300933790537,0.727807120366878,0,0.725044877108711,3.66353689018774,0.679053067693415,2.98822729288664,1.49250116288497,1.26759968124572,1.12218764903909,0.697594631460169,1.35296822690491,0.669495076773593,1.34322063283485,3.45318291988321,0.54837931197122,0.745215676712624,1.16805905109406,1.55809887896406,0.644218587790675,5.65311636871302,2.00507170999744,0.342660002461283,0.102138597304378,0.305836854144625,1.51707994381357,2.45561649633835,1.48585379140328,0.198149266056782,0.194198669284757,NA
"1712","36117",0,6.38923392032348,1.32186925243369,0.997729189526504,2.47049339949139,0.712513943383762,0,2.01414991722892,0,5.65624878031313,1.50032540952085,1.21279293074919,0,0.684331596735497,0.707714513474938,0.386227148846841,1.70866478197584,0,1.00272267586829,0.53613215411333,0,0,4.45275426377122,0,0.689938930782117,0,0,0.838732649950678,0,1.25361891735424,1.47552756645982,1.55945021643662,0,13.0343774061163,0,1.8420515162879,0.374368222291302,0,0.366856617697782,0,1.04511581292079,1.27742523100648,0.733937701650861,NA
"1713","36119",5.77625233670202,2.80580188655643,1.47964896710495,1.77705887872972,1.4713958202209,0.729902788085953,0.656005019939574,0.829275151622778,0.685773102383433,0.813516197551406,1.06546010146189,0.98473765807986,0.938937133151217,0.838118198906496,0.759435278742486,0,2.34939620635895,1.62316561847967,1.45723328845208,0.815838450924837,0.692495317749809,0.556204828991934,0.496906999822954,1.00106961787058,1.2515722851865,0.959886633025976,1.05667230592294,0.93400797861137,0.751087798263524,0.533289814952133,0.986427532511308,1.13375270570017,1.14683264329627,1.02152773408064,0.738022098249856,0.592465772452615,0.430016450302124,0.743647937937269,0.737058128404132,0.620357050854114,1.02260309053164,0.718335344074854,0.630355212065537,NA
"1714","36121",0,6.38923392032348,0,4.48036028501387,0,0,1.03976153500898,0,0,2.97737944412409,5.54799705326979,1.07134308898547,2.47344763076043,2.53713188815377,0.516918353654945,0,1.85992559069414,0.922354027478568,0.468669691448867,0.491630521600848,0,0,0.766164816648355,7.874020888214,0,1.0288370650531,0,0,0,0,0,0,4.20158521521625,19.3591212039676,1.28153809882072,1.60766422271075,0,0.566086910834495,0.575007288830888,0.316618790984933,0.370779965867305,0,0,NA
"1715","36123",0,0,0,0,0,0,0,14.0040270250776,0,0,9.25939352626127,5.27833608835667,0,1.37222566257615,1.18815983443097,1.09692771468125,0,1.1344674898095,0,1.36571472206963,0,0,8.39787988400274,1.24627923332939,0,0,0,1.01306803009184,0,0,1.96583562319325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716","37001",0,3.45810439938785,0,2.04404960564744,1.78082260793466,0,1.60773907441004,1.55475939310449,0,0,8.56323252238552,1.03364543134654,1.58007470580002,1.90279354391297,0.543881044235358,1.97193836633689,2.61727275238481,0,1.10135761431198,0.36235254379953,0.752740015524582,9.99977827557334,1.03896178897453,0,0.279073923061289,0.277456573790378,0.153158375903905,0.369396719858593,0,2.46702884990307,0.71031155980717,1.10896408775777,3.38785735669209,1.13883508374278,3.043031854516,0.195675590752201,0.538974986725464,0.357870672820063,2.37629705061101,0,2.22417335691037,0.537648964286737,0.704182333408627,NA
"1717","37003",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5302221110215,0,0,0,0,0,0,9.82330729984825,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1718","37005",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,9.50379865884122,7.64133496367432,0,0,NA,NA,NA,NA,NA,NA,NA
"1719","37007",0,0,9.4989667055933,0,4.35008294125231,0,0,1.44807325230099,4.06063761313821,0,1.09583911327502,0,0,1.24469064622774,3.9084140731587,0,1.14738442746904,1.07546983072041,0,2.12423150996584,1.04784880494813,0,0,1.2467096757972,0,0,3.80517129015169,1.83004229343174,1.600322535792,1.3674989085518,2.326387084531,1.95446457643649,0.844119331713426,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720","37009",0,0,0,5.25744058045737,0,3.70150115844827,0,2.6995921199457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261552738774,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721","37013",5.3593048205652,0,0,0,0,2.51331852540272,2.66834406620139,4.59985062086236,0,1.49392821901758,1.30299080956551,0,0,1.4143619554531,0,1.81641166571825,1.88879323305834,1.77799306330696,0,1.55528094449664,0,0,0,0,0,0,6.82929109259967,0,5.24293382832572,0,0,22.3962148494409,0,0,0,0.755608373997383,0,0,0,0,0,NA,NA,NA
"1722","37015",15.495240879053,0,0,0,0,4.39735818532689,2.03320625896912,0,0,0,1.9445807157591,0,0,5.19083734542302,2.20868545791939,1.75927334410023,1.42710776726286,0,0,0,4.49709416335058,1.41453554580908,1.25591162764033,1.106608334536,1.95932126016096,0.879643754180626,2.38716474692168,0.716517279428312,1.32730953488304,2.41402117995468,1.58925544802566,2.70017297085107,0,0.365448607273199,0,0,2.98730937254916,0,1.69849667374748,0,0.581955201148614,NA,NA,NA
"1723","37017",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,20.9954035854052,0,3.31412578606791,2.2916650023722,1.74610117579159,4.03968958313028,0,2.72371793735011,4.92445589716564,0.531752730824626,1.74031307329646,0.755269969125559,0,0.744360604600708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724","37019",3.73187737416727,1.98724770320809,0,0.619960542274104,0,0.682790204204069,0,1.96995071835204,2.15921686037901,0,6.40900886748629,0,0.58755227121145,0,1.13530428105874,0,0,2.56660201400293,0.922473756162066,3.50069001866888,0,0.695294451335555,0,0,0.869584910111752,0,0,0,0,6.57573551484323,0,2.56717160157573,0,0,2.02539027744184,0,5.89355417277086,0,0,0,1.4851176502027,0,5.00316446407613,NA
"1725","37021",9.50379865884122,4.20373720110854,0,1.563301159462,0,0.929091323985104,0.974513924764689,0.524220619298843,1.13263011057294,0,0,6.20422759089685,0,0,1.00713328061708,0,2.17290259777153,0,0,0.708372654870324,0,0,1.27229752966674,1.52848844673571,5.89864869823304,4.22631058199173,0,0,0,0.674119461398109,0.782085423165866,0,3.30284484256917,0,0,2.29483396285705,1.10078938057877,4.79248982775092,5.4263850367468,0.474579838788209,1.13238324951983,0.333950200878591,1.28525822332409,NA
"1726","37023",0,3.45810439938785,2.3206362711029,0,1.63177271318158,1.51121489763009,0,4.1519094663796,1.18976422895216,2.95673785698165,3.76144606209903,5.15594169218273,3.69195569780347,0,1.61961672417971,0.365779442390863,2.90009983821952,0,0,0,0,0.776775148082162,1.00339870468404,0,1.03800293188327,1.16469011647674,2.88832482659794,3.8585191377047,0,0,1.01652348004521,0.700296351053031,0,0.445191785415842,3.91446316760822,2.24770360234831,1.51138940527848,1.27059925081245,0,0.564512688949371,NA,NA,NA,NA
"1727","37025",0,4.48743349954009,1.48118701926555,3.27041382676574,1.68014355255282,2.99091163701346,0.273878279168211,1.46292751897358,1.9818047875576,0,0.614359912695031,1.67363085586673,1.4566821175332,0.812538898634591,1.37679368745303,0.94461065148815,1.27469560623944,0,1.12046226073871,2.44350912842462,1.75452037587729,6.57754742605377,2.33518943589163,0.966844136399831,0,0.169537970816856,0,0.0741704446964926,0.391775595245698,1.46597449259276,1.50588294548633,0.734198503215524,2.30634193711152,0,1.8318414177386,0.437471633833258,1.57600616789614,0,3.90351461225624,0.621248064069064,0.22969687819278,0.340532012908267,0.479341842372918,NA
"1728","37027",15.495240879053,0,0,0,0,0,0,0,0,0,25.5509055961694,18.8176265338329,0,0,0,0.760112971824595,1.61706477911797,2.49015819641527,0,1.56884154695498,0,0,0,3.11599938656617,0,1.16606928828426,0,0,0,4.90203385246624,1.51026752099598,3.69339491764417,0,0.855065231846139,1.57912549752197,0,0.801692954300906,0,0,2.42668995204284,2.53603821417145,NA,NA,NA
"1729","37029",0,0,0,0,5.8621602337794,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730","37031",0,0,0,0,0,3.24707753161905,0,6.68321522349405,1.24318898905178,1.89528892128277,0,1.45018046347422,0,0,6.86335432690058,0,0,0.528476103621929,0,0.620462474209607,0,0.947505435369378,0,0,0,0,6.3017854371022,0,0,0,6.87366843070443,0,0,0,0,1.93784187037938,0,0,0,3.71362439238352,0,0,0,NA
"1731","37033",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,5.83721536925973,0,0,0,0,0,6.99565166871205,12.8766465682219,0,0,1.44639484793344,0,5.10184561733564,1.07319261394193,0.92263466053615,0.830141849469569,0.787405706641697,1.5396879285385,0,0.817339959357396,2.52417458373121,1.59649773258599,4.06026763580837,1.06954782157672,0,NA,NA,NA,NA,NA,NA,NA
"1732","37035",19.617755579559,0,0,6.45867442757955,0.928932547247554,0,2.73748772144979,0,0,1.32957498928175,0,3.12048120969803,1.49539715339304,1.35437780733978,0.614423305155962,1.15440827892709,0.562888683771095,0.577056468041392,0,2.7174675503279,0,1.43034358230878,0.713269100396821,1.41111170000115,0,3.45940351045954,0,0,0,2.21022270137122,0.78141960068702,0,1.75925122920042,0.891262807294168,1.74668429054274,0.832709521078097,0,2.45610597940149,0,0,0,0,5.23573997627372,NA
"1733","37037",0,0,5.35623193094833,3.68219830428101,1.76990488977072,0.707181689143905,0.628140691551324,0.607709805544131,1.23758276602765,0,2.09355589215485,0,1.50451233810699,0,0,0,3.36590010601512,2.23887108563602,0,8.70340542784527,10.4921798859137,1.31556181901018,0.917673726127198,0.753237339865359,0,0.493449305825584,2.14336163089045,2.42793939179882,1.00027907860814,0.462030082908337,0.446477164271606,2.29810754659442,2.33078339222398,2.77378575417735,2.03482923474746,1.26625214742201,0.603495892416263,0.617719094094585,1.36636805703298,1.26916590587702,1.47587775288281,0.135833321939943,0.233199749048438,NA
"1734","37039",0,0,0,0,0,0,5.56338728423038,2.65378502540074,0,6.62237816319722,0,0,0,0,1.27534859025381,0,0,0,0,4.45623621274714,0,0,7.65947808876138,2.63338728816586,0,3.19889607278188,0,0,0,3.0184980303888,0,0,0,0,0,0,0,0,0,0,0,39.5767294051573,0,NA
"1735","37041",0,0,0,0,0,0,0,0,0,27.462168420246,0,6.30427237131573,0,0,2.99854606626855,2.59578850566027,0,2.08087904162389,0,0,0,0,0,0,0,21.8404048659173,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736","37043",15.495240879053,0,0,0,0,0,0,0,6.90434097472055,0,5.34511279964611,0,0,0,0,0,5.40280774604053,0,0,0,4.88093249706876,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737","37045",0,0,2.86085361663031,4.33103373409582,3.14181754994194,0,0,1.08212590863184,3.17630539559854,4.46482229450007,0.697748893091308,1.15715095685827,2.45630842401758,1.26317252832197,0.382534544646427,1.81303468439677,1.03352215701052,0.996763739940746,0.329867765883512,0,0.390363864837793,0.461022315090479,0.561640702838514,0,1.70855658386086,0,0,1.28192859886661,0,1.6218745938943,0,0,2.22647482903671,0,0,0,0,0,0,0,NA,NA,NA,NA
"1738","37047",5.3593048205652,0,2.07379171298768,0,0,1.78339607117151,1.84801865227945,3.43919458827371,5.2178396926839,0.932135651624916,0.743122984164804,3.66488484917284,0,4.71313648805394,0,1.81429464985538,0,0.823934883526775,2.71820075331229,1.27228272418139,0,0.722230410066616,0.251585144339758,0.554853564116376,4.32828154901223,0,2.6387925296662,0,0.606852631625309,0.815509091748488,1.87314922040026,0,8.94904735217051,0,1.09476677882176,0.174425228147271,0.0861127510740457,NA,NA,NA,NA,NA,NA,NA
"1739","37049",0,3.45810439938785,0,0,2.08260457966999,0,2.17796658369212,0,2.20965508342535,2.05133865201653,4.98045318002292,3.51849387012923,0.859651021212098,0.708606831521064,1.88140821934473,0,0.59793097481947,1.86455457847536,0.633970377695607,0.650642257547397,0.67461422743546,1.39412518793742,1.39771595210531,1.35590996445162,0.651918134153315,0.642720971410787,0,0.729991468241527,1.61271846576287,0,0,1.12547670974809,2.42408840340156,0,0,0,0,0,2.77175808019961,5.7827820845922,0,0,3.50359882965889,NA
"1740","37051",0,4.48743349954009,4.15032017528508,0,0,0,4.36439284746851,1.58137298654592,2.03796485882904,3.27256254474394,1.28977184167551,2.76349231460923,1.94199759581438,0.702971825957038,0.642514840423178,2.78337010188899,0.723830953641764,1.01709128198678,0.492954151513231,1.15285896669115,0.338637587531514,0,0.421791593655004,0.99450812942907,1.14848545693939,3.27225279389009,2.10049356036923,0,0,2.89313952966424,1.16177773132658,3.587417670955,4.53643108771322,0.953005287678154,0.0787698376282358,0,1.82054262314183,0,1.22380941700908,4.15866031755726,0.229318157933082,0,0,NA
"1741","37053",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273076337454,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"1742","37055",0,6.38923392032348,0,0,0,3.29105432191909,0,3.14744632433818,0,4.91593674481486,1.89576134586621,0,0,5.3015163894187,3.12022633121584,0,0,0,0,2.00838067133771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1743","37057",9.50379865884122,4.20373720110854,0,2.05881324952678,10.693544363635,1.58974386461828,1.12808268193138,0.462918917053449,2.06560180320756,6.28181637213741,0,2.0195028655528,0.34892880531818,0.659363574516052,0.991677209459112,1.18754010029028,0.527524350086972,0.920615328671642,0.579651120705869,0.817529980589561,0,0,0.30505767629852,1.50406912646981,0.447764721857587,1.51260998751728,0,0,0,1.52976888031694,5.48643883427383,2.53586337688764,2.82440817792956,2.42727758930825,8.0936443104795,0,1.14778925848103,0,0,0,1.9656604019089,0,0,NA
"1744","37059",0,0,0,0,5.8621602337794,13.7731148243641,0,0,5.19280129793357,0.796544164743076,0,0,1.42612042100915,1.50738996600581,2.95301084295315,0,0,0,0.76812882896583,0.895966856601976,0,0,0,2.09650878935765,0,0,0,0,0,6.41878565064,0,0,16.1849314525071,0,0,0,0,0,1.61806869656142,1.97029323404829,0,0,0,NA
"1745","37061",0,0,0,0,0,0,0,14.0040270250776,0,10.3666144303858,2.81780132269309,0,0,3.04352403827317,1.38040247121668,3.57206842900541,0.978725466609754,2.43487658323564,0,0,2.69498815654962,2.51480268655598,0,0,0,0.670149793843586,1.56163508386105,4.77883402670872,1.98549851696337,3.03524152988972,3.65282884097784,2.6213634501299,1.00972872686456,1.02737307068737,0.317202549445855,0.638387448233205,2.28240859436358,1.73035903730632,1.44734143530495,0.267686706662878,0.651306917041472,NA,NA,NA
"1746","37063",0,4.87433484764727,0.326462644685672,1.65249880406913,0,1.52249143550334,0,0,1.47888571001797,0.445532813805457,2.5077169033431,1.38155465111306,2.36159795218359,0.359589637708243,0.420630267204034,2.26661702111376,1.29546051624433,0.509259307118931,1.13954310141867,1.12120415682353,0.211632955800379,0.884992394682248,2.54862179380804,1.75408900586151,1.68395634736247,0.665941334553109,0.572179564052165,0.518441185897747,1.39332215002375,0.225366379762642,0,4.00007379897461,2.4094028867756,0.252231750441327,0.414612724500894,0,6.64735703984586,0.408042296576507,0.263242035060303,0.220423725105516,0.396835828319406,0.377561129213024,0,NA
"1747","37065",0,0,9.4989667055933,0,2.29404865780024,0,1.76313103217287,0,0,9.65956567519506,1.12027523438707,2.44412748582638,1.86049877633873,1.98666636989406,0.426070904359373,1.18455631548923,1.86348179566137,1.72229550665861,1.85469067764831,1.09886229344842,0.755583002463409,2.10548648797267,0,0,0.49629953779189,0.572761447257584,1.65538647140734,3.40512222202996,0.310285534029022,0,0,0.949809765261885,4.23847803819817,0.597756858730196,0.549605929176792,1.78013014182626,1.8437152588258,NA,NA,NA,NA,NA,NA,NA
"1748","37067",0,1.21977147106955,0.467123242544721,0.836586735605103,2.74631374753887,3.09395102332095,0.583164009900208,1.28425161043657,0.473544963230833,3.27156028238403,1.15104702244475,2.79860672532809,1.107289341504,0.123966389490061,1.19091888584047,0.830222702682551,0.246961070936568,0.671818954868727,0,0.710351689361528,0,0.524397825839627,1.27587286505983,1.44543284975413,0,0.410255176365377,0,0,0,4.12675471821394,7.28684457935874,1.01676196562449,1.14459249312123,1.8532241779397,0.270943241895224,0.783255810588908,6.24135910578698,4.43496001984064,3.48575250346384,0.237479967868673,1.37726882123705,0.0599980892062383,0.245174862164327,NA
"1749","37069",0,0,1.48095220197864,0,0,0,0,0,16.655709658069,0,1.12463986441156,0.89556374414243,0.799042861176373,0,0.854732015292394,1.86308733769229,5.21364143170956,0,5.43159569262675,0,9.96497671523256,0.504656641507973,0,0,0,0,0.380436530622674,0,0.817502853289578,1.7449383675994,0.698801790038703,1.43557486868647,5.95524196443432,2.13355966073363,0.977086909073559,1.35642015954919,0.488724041173067,0,0.525358485627752,0,0,0.505030886683282,0,NA
"1750","37071",3.73187737416727,0,2.98995263637046,6.19988145067021,3.37983808262709,0,1.6556264012227,1.45595036215911,0.673744160970627,1.30072925044424,0.641999749291807,1.90285684708942,1.21321836089802,1.14782221009605,2.86110324992843,0,0.878108652638097,1.28502007129947,1.0564718063275,1.45480900574191,0.205690241006186,1.04667131681916,0,1.18790517425316,1.02310119668892,3.7764464393586,0,0.21223167719132,0.214033476743878,1.79754378222318,0.933863622050751,0.487058652799658,0.259206438849632,1.38831472065518,1.15557954942819,0.882451156318601,0,0.328355027348047,0,4.14298485905044,0,0,0.828360667997152,NA
"1751","37073",0,0,0,0,5.8621602337794,4.56895436484149,3.16624559721627,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6638404267209,0,3.45787651859993,0,0,0,0,0,0,11.2744767151334,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752","37075",0,6.38923392032348,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753","37077",0,0,0,0,10.2861407168863,0,7.23196040720764,0,3.62265179782321,5.80603638576035,2.228669921914,0.837320245129127,0.710005807181768,3.96338778365708,8.15834160813196,0,0.755221841969529,0,0.3914486730387,0.218000831405304,0,0.688080069346967,0.899104010773316,0.561606806167821,1.60625876598144,0.666883162972332,0.999291740178274,0.334445764062669,0.696681578551822,0.745717236058249,1.5884112339539,1.98735679940922,0,1.13615895732853,2.52789145386914,19.429333920103,0,0.17678409682275,0,0.149849474492993,0.995118511365409,0.130303872575067,0.0813543680058788,NA
"1754","37079",0,0,0,1.91234480540149,1.83343126425043,0,0,2.01724376201548,7.0487368858057,0,0,0,0,0,0,4.82331279111718,2.46585042312671,5.60484850662159,0,0,0,0,0,0,0,0,8.0047920706333,6.55408605617489,0,0,0,0,3.51568014368106,3.36851972661704,5.16461906256333,0,4.25824715326684,NA,NA,NA,NA,NA,NA,NA
"1755","37081",0,3.16748121047903,2.56270082995659,0.660251296701734,1.96961632826063,0.756533577403379,1.18851424893724,1.14455427823459,1.32861579856041,1.06787464048392,3.67628296185151,2.21914592550113,0.784695215333014,0.233861590540727,0.906344874236363,1.69360472330279,0.341206231194867,0.357612241611222,0.260413866212813,1.02210234299772,0.165462252698871,0.574605634760875,0,3.31062486900189,2.20299862351855,2.30036231114132,0.871417041764584,0,0,3.95677866550876,4.31502773491458,0.740630136536202,2.93253808074506,1.91341641596227,0.55302808156887,0,1.59999872678136,0.685660416318156,1.25333142169235,1.84498312922615,1.13405890929952,0.0990839145508253,0.202430638902663,NA
"1756","37083",0,6.38923392032348,6.85120391027542,3.92572168082935,0,1.11747553553997,0,3.02541140396656,0,0,3.03287919516676,0.959503702084722,4.16733073387318,0.676241309074466,0.586143081095304,0,0.58009669771834,1.87069977114335,3.09558512468376,0,1.07462709382262,0,0,0.636081913423121,2.19741189018357,2.28712313958655,0.720396997298281,0,7.4124052626375,0,1.04905350101956,0,1.86029470400288,0,0,1.5336422628872,0,0.97889339784465,NA,NA,NA,NA,NA,NA
"1757","37085",1.6850824659663,0.96725038861213,0.725785880461812,0.638887054949937,0,0,2.48596815091302,0,3.77224666949227,0,0.79640600930837,0,3.818613391458,0.696013014792694,3.61370112780306,0.500414458196461,0.88405908513367,0,0.440655132443299,1.44325325746443,1.54077753276824,2.04017498537307,1.85520493168385,1.60943356636694,0,0.35295411939448,0.373633893498526,1.2433483764598,1.36129998886471,0.482021210353043,1.9620836524121,3.53283990734388,1.09842497126086,10.2066786602789,1.3182236568939,0.950748511651979,0.701471483387662,0.488861613872415,0.415548653735092,0.724541277132743,0.912013660998318,0.114541589392834,1.03926659633783,NA
"1758","37087",0,0,2.86085361663031,0,0,0,0,0,0,0,0,0,26.4049425165897,0,6.29936610480087,0,0,0,0,0,0,0,0,0,25.9584965240945,0,6.295352544368,9.47684479803953,0,2.64782647324304,0,4.5112815258692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759","37089",9.50379865884122,0,0,9.42048385677274,1.50961052128253,2.173667398327,3.24203763068547,0,2.77419833792152,0,1.85094522756836,0,1.36466180512559,9.22704009048793,0.252119907930152,0,0,0.751013060759478,0.620333007535335,2.28872631882152,1.85152919536358,4.19779128540754,0.318780267577239,0,0.938455055910623,0,0.315140923530649,2.18082080628589,1.54986737038,0.194854746064513,3.29843637681288,0,1.65922382571542,0,0.298608243119388,0.166008999749184,0,0.755894282908027,7.98086853887762,0.628015971831554,0.998244147189597,0,0.281071658541487,NA
"1760","37091",0,6.38923392032348,3.73038711983005,0,0,0,2.41028150402834,2.42036712911094,0,0,0,0,0,0,6.5678860691211,0,0,0,0,5.76608774351477,0,0,0,0,12.9952237087498,0,3.80411553972733,0,1.22798962688089,1.13154770937613,3.10976956769645,2.63019647930798,8.82477616561804,0,0.294581570650532,1.04754407882338,0.507705564473619,0.791533911523468,0.571520550198614,0.319326641104227,0.726493325668686,0.820026667674624,NA,NA
"1761","37093",0,0,5.35623193094833,0,0,0,3.72919312407338,0,3.37801526152756,0,7.08256113265525,3.17775423647075,1.13911574952144,0,0.873628252971155,0.872944791308716,0.909918722753683,1.87998826032011,0.929921493453118,1.77432245603444,0,0,1.81422232668875,1.85103279512095,0,0,1.04387707867124,0,0,3.17686081916445,7.00156769032786,3.75006367016628,3.63650808573862,2.47581874429846,0.938906831909227,3.02926604144236,1.24525096958444,0.907115467168518,1.33050650046215,0.31894955384828,2.3341243579641,0,0,NA
"1762","37095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763","37097",3.73187737416727,1.01774306745241,1.45827598289825,1.19980700247868,1.0800681370256,1.52514757225872,1.44153701973872,1.78232115380646,0,0,4.55484849270642,0,2.03380189355353,0.615189436088616,2.25142730160141,0.515769781702034,0.743808115883361,0.744547044971943,0.769311700075948,2.09475519096836,0,0,0,0.365273542275621,2.20240587477453,1.9265902165278,0,0,0.519598939959415,3.21961692324926,2.92663180177892,0,1.52845759929183,0,0.367783588689237,1.94402153406487,0,1.73934471639295,1.72912905763339,0,2.80331358502495,0,0.369048637886022,NA
