"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1764","37099",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,9.82324590033365,0,0,0,0,10.1757512544055,3.32261543234757,0,0,0,0,0,0,0,0,0,33.6483469314406,0,1.79189426713922,5.86033647938166,0,0,0.685374711644264,0,0,NA,NA
"1765","37101",0,2.3705768629988,6.01217776230009,1.01930372223977,0,0,0.811227283043434,0,4.06111430425346,2.80225565270336,2.26747099782789,2.89115906748365,3.0131302676899,0.33939843521791,1.18488095255388,2.63680498622161,0.934569513586922,1.27815295144937,4.20773983705411,1.74152608179714,0.601374651958983,0.435248211632955,0.322723401545965,0.346068332262134,0.785881633555773,0.153867507522754,1.27566375760444,0.416815334489642,0,0,0,0.858182612164951,1.62284207045707,1.24750962136576,3.07967963162191,2.08302970207874,2.48843322063759,1.33359425809985,2.47417447961794,0.236448853434607,1.09822675348641,2.06928622737798,0,NA
"1766","37103",5.3593048205652,0,0,5.28996360881638,1.37402836886233,0,0,2.26582931458433,0,0,0,0,0,0,11.686685060086,0,0,0,3.58374589965297,0,0,0,3.8225610512321,1.79306330342352,3.03312017159318,1.22370696769533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767","37105",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,0,0,0,0,0,9.62249681028625,6.5142085381611,0,0,9.30082379258178,8.66722862382181,0,0,0.511568024839836,1.0235701550542,5.70943813975432,0,1.36853884415956,1.21443025956648,1.91320764449576,4.74192975264615,0,3.91517732067833,1.03704895552971,0.299532217248688,1.93031371272623,0.175314298295839,1.31526317232474,2.30790606155565,0,2.19656648996366,0.0748051968992049,0.302721877198067,NA
"1768","37107",9.50379865884122,4.20373720110854,0,0,0,0,0,0,10.0463188010611,6.74687623860392,0,0,1.44813450773361,2.63742255227209,1.18901306299571,3.11013786186095,0,0,0,0.989200308742234,0,0,1.87156546589205,2.12194257166876,2.04937714375498,4.9164126858005,0,5.59619346749068,4.3780649725104,0,1.12685045845474,3.21010304152037,0,0.532102096681998,2.81067010639024,0.944168413569213,1.52397673265891,0.204822958572057,2.71109837878106,0,0.360944736644228,NA,NA,NA
"1769","37109",0,0,0,0,0,0,15.9172924009947,0,3.17413031513945,0,7.06432979158964,1.2379939556347,0,0,0,2.14891586074619,0,1.33088122532817,1.39689239707099,2.65818354165357,0,0,0,0,4.9180010080293,2.98412356607243,0,0,0,3.41840701111372,2.12747527362163,0.95154732511098,0,0,0,0,0,4.28886880012661,0,0,2.39776584045834,0,7.49910534455859,NA
"1770","37111",0,0,0,7.42089248873837,0,0,2.88958781135864,1.2807815583046,0,0,1.30864521134637,0,1.64038160295671,0,5.35619056521731,0,3.73722987782207,0,0,0,2.10743779463355,2.18302665442284,0,0,0,0,0,2.3494233955489,0,0,0,0,0,15.7161392872828,0,2.12780054793918,0,0,0,3.58995307903746,0,NA,NA,NA
"1771","37113",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904935,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772","37115",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773","37117",0,0,0,0,0,0,3.88056382342643,0,0,4.45658234586337,0,3.23022491371374,0,2.49071425988512,0,0,2.35874700453666,0,2.4439316072271,0,4.38393277946211,0,1.66322414077193,1.49142596904885,3.8180546642466,0,0,0.987225938326094,0,0,0,3.75223096736742,3.68499689178297,1.50895381921008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774","37119",2.9662466353849,3.484130919776,1.43427922643356,1.35320922404138,1.84894025795902,1.18795849373993,1.01351786512785,1.19571757426139,0.953735361210831,0.597187743465537,2.18674856299468,1.56940432517531,1.04251210109922,0.282556947217208,1.52315205713693,1.33048424474217,0.717510039379608,0.248480225429491,0.902792070071183,0.621840292282578,0.445466668795946,0.420504036308819,0.688381764142559,0.747968457695552,2.98763734833248,1.28589381061608,0.527886915018534,0.879421878955011,1.35724253776174,0.667449470809859,2.07688787336384,1.19165832796297,0.737174829838474,1.02066580999528,0.749197939177251,0.240557324315347,0.698922570090009,1.34881521335174,1.75126811667436,0.693435902278973,1.34625231461222,0.676740020185352,0.271192796531881,NA
"1775","37121",0,0,0,0,0,0,0,0,20.1118374377734,0,0,5.2963937607928,0,0,0,3.72898281873788,0,0,0,0,0,6.6317355993319,0,0,0,8.8164608291561,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1776","37123",0,0,0,9.34328727054725,0,0,0,0,5.44896300232328,0,2.21966110030089,3.62324838625394,2.74616793463308,0,0,1.0109976736588,2.07151670775195,0,0,0,0,0,5.10823797051109,2.46298828772583,2.01019880990883,0,0,1.51587342018924,0,0,0,2.72040011013836,5.34195907929176,0,0,13.5637985339508,0,2.50087722827569,0.394783648711709,0,0,0,0,NA
"1777","37125",0,0,0,2.80455791705411,0,4.90606312450134,3.77939245821661,1.40176448495428,0,0,3.15980922408113,0,1.02135374318811,2.00947512287606,0,5.2721915315295,9.50088820254559,5.88671826267038,2.9178578631534,1.18645287914079,0,0,0,0.489617584881535,0.159108317395514,0,1.23731173138659,0,0,1.27015031663224,2.7432603113085,3.11662596619659,0,1.87406986073913,0,3.21923716662817,0,3.06127601198112,0,0,0,0,6.14090204334719,NA
"1778","37127",0,14.6904074042041,0,0,0,0,0,0,13.193695310525,3.27983045385433,0,4.03676651324147,1.22767229211915,1.5224225828275,0,1.33645898846833,0.451108717330197,0.946813035895705,0.998276471231998,1.53962762929444,0.514060040821986,1.52898489941193,1.46835681194738,1.37814535852526,1.28121873307626,2.68418531174989,0.339506277340297,2.43924053086604,0,1.59170736662839,1.75811694330607,0,0,1.60396248443663,2.19830920374176,0,0,1.19363392378734,1.26104348040955,1.60924738682922,0.636814353879724,0,0.343508676588448,NA
"1779","37129",0,8.90531749049252,0,2.56937080546552,0.522641706389355,4.34168610908181,0,0.650467751426316,2.13243049039524,0,2.27599687515227,0,0,1.54238964138961,0,1.47369452006932,0.787051977255418,0,0.915262114963175,0,2.23777274480099,1.1533932839951,0.575705129803413,0.577818763604386,1.73235434005748,1.12617159406011,0,0,0,0.833132057857934,0,5.9877011473094,2.0529071552595,0,1.45626502855976,0.665458374683731,0,0,0,0,0,0,21.5205505033335,NA
"1780","37131",0,0,9.4989667055933,0,0,22.8201497986434,0.449507597173832,1.16401735107769,0,0,1.39873891215053,0.512534652385895,1.14435662848498,1.22955427625217,2.13433409733817,0.287145009871245,0.280711632754718,0.57950180426767,1.23423258380073,0,0.381321427662635,1.30669918535434,1.87512826251625,0.473548365162454,0,0,1.17054842667993,0,1.58525290835319,0.882036941897683,0,3.82820107836279,3.22747382541587,0,0,0,0,3.20603340080527,0.853926111427919,1.68536171763971,0,2.26829974752517,NA,NA
"1781","37133",0,0,1.95162457285785,0,0,0,0,0,11.4149492439215,0,2.05872118207549,3.0778048613592,6.30036888300516,0.721203451428396,2.21234512731406,0.910334205378799,0.411819713141634,0.807926872019562,0.831946956777194,2.52915334802203,0,0,0.454170285747387,0.512544790023502,0.598492193661439,0,0,0,0,2.2019923600558,0,3.10020431697532,2.78527143769397,7.67487881492545,0,0.994296486596936,0,0,1.96994436854609,1.05743452376335,4.98320282688898,0,0,NA
"1782","37135",0,0,6.11866033001253,1.83007255681277,3.56512068893396,0,1.51456641899922,0.282084477929808,1.12299762798974,0,0.966047229998908,2.39521334378204,2.58969537064022,0,3.7875265554843,1.24612085294962,1.4115654627517,2.55693057227055,0.776604123486995,4.02606897149782,0.795377784344325,0.0780668037566183,0.304762947734096,0.324029334954244,1.18082263383736,0.310843632069472,0.949866385508862,0.531553765856542,0,0.340365215096331,1.18210911214431,0.891922280794091,0.248330165729128,2.3788554574573,0,0,0.300079812175243,2.62781161141818,0,0.724893138273726,1.49743288797299,1.11837364520367,1.09439983894232,NA
"1783","37137",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,6.45979871896082,5.53223502407279,3.60950062697977,0,0,0,0,0,0,0,0,0,0,0,37.1556012237163,0,0,0,0,0,0,0,14.0040232296839,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784","37139",0,0,0,0,0,0,9.82330751988082,0,9.69766332999161,0,5.89760757876545,0,1.15084566770642,0,0,1.23657569616264,1.3885037725332,0,1.65860799826999,5.94210078839423,0,0,0,0,1.24893824050965,5.34283660326058,0,0,9.81307072032692,0,0,0.396856466388483,0.405844348624099,0,0,0,1.07348905583977,1.45937257789778,0,0,0,2.60289862740013,0,NA
"1785","37141",0,0,5.35623193094833,0,0,3.32949567636171,2.86102729495087,2.31387443011828,0,0,0,0,0,0,5.63703691192746,5.20951355577951,3.54618293999002,2.37578524533344,3.33756667713341,0,0,0,1.34674707441617,0,0,0,5.63121652749574,0,6.19628217833608,0,1.23861044635596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786","37143",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,5.83721536925973,4.5642674258344,0,0,8.87939596942479,5.358062626536,0,0,0,0,0,0,0,0,9.88182390308458,0,0,2.7707156784375,2.26371569236883,1.87793442578486,0,1.55839409461939,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1787","37145",0,0,0,0,0,7.2728236210439,0,0,0,8.82533276463374,0,4.66436131423194,1.69215197461412,0,1.24748789637804,0,0,0,0,7.19942119014779,3.87810013463707,0,2.28820877778023,0.954798337757804,0,0,1.98636658622628,0,1.19591489168435,0,0,0,0,0,4.11668799781935,0,4.33999550285664,3.27662636402484,2.37465086528909,0,NA,NA,NA,NA
"1788","37147",9.50379865884122,0,0,1.93178503690933,0,1.82786447684135,4.22841695499757,3.3318730675236,3.3709444621332,0,0.639845782445232,1.20896688780276,0.602216978593304,0.317343672304294,0,3.13675139012899,2.62645391059356,1.92299173716372,0.81093421815435,0.485097013831925,0.236889908939014,0.501956302475341,1.11294649042015,0.925932025751168,2.57007913310915,1.50071709739656,1.0777561904784,0.979970260673866,0,0.732776202123415,0.792104876020363,0.584962849267123,0.975275406918015,10.5304521893964,0,0,0.621989840006806,0.492397191579191,0.398086566225572,0.153789637682362,0.747579451859762,0.229830802494425,1.64897694675366,NA
"1789","37149",9.50379865884122,0,0,2.83242606908575,2.39056201205549,0,3.73966699755488,0,0,2.97524716737832,0,0,0,0,2.32162971396586,0,0,0,0,0,0,9.42109362952166,0,0,0,5.11026052670289,0,6.78560174498581,0,0,8.09624429288932,0,1.83843846119496,0.782600722217366,2.09420765507898,0,1.27653851335592,0,NA,NA,NA,NA,NA,NA
"1790","37151",15.495240879053,0,0,8.17922242775654,1.09872166674121,4.6335465395791,0,0.979548869614712,0,0.956737133805112,0,3.94229579698114,1.5707981025346,1.81498934512321,0.782470105247139,0.71223924184567,1.68291654821498,1.27828603565009,1.51170781696711,0,0.594660290435422,0.63140957485171,1.68566166039557,1.04306930625517,1.38443355035009,0.673590320283381,1.62498080060147,0.930300375448589,0.304950664373026,5.30145984973743,0,1.99731890125785,1.88095768231103,1.4775472773714,3.2395894738902,0,1.34606715123042,3.1698826046658,0.300318164147922,1.30975968952174,0.653816520992869,0.262384548315734,NA,NA
"1791","37153",0,6.38923392032348,0,8.09562093824541,3.32560223289332,3.28845105333082,0,1.3969833189443,1.26926102654208,0.607712255841469,1.21010168998494,0.612804225241724,0.636001591765463,0.673339130669653,0,1.63552817232402,4.77442216430918,1.31857991264586,3.11578653741401,0,0,2.2543146573847,0,1.91740379670105,0.385878691247975,2.63540572774838,0.697104128754704,0.332302518577196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792","37155",0,6.38923392032348,0,0,0,0,0,0,7.832702021354,0,0,0,9.0812475450957,0,0,2.33790269546843,2.05949888278083,0,0,0,2.30327040109726,6.44086210490961,0,0,4.83112810651538,4.42308503484216,1.28409648653428,1.51855180351184,0.861672223489678,2.64990894544086,3.15118735392289,2.25086001940633,5.75460269289567,0.886482967369062,0.508716949213708,0.641654321603003,0.182143107227566,4.93378680966254,0,0.925424658730175,1.71088794862864,0,0.193240696639665,NA
"1793","37157",0,0,2.86085361663031,4.33103373409582,1.63205779815599,0,2.41455222929423,0,1.0936242723576,1.10129783541145,4.12310214509175,0,0,1.63268957705043,1.59102267534589,0,0,0,2.20476046283595,1.2042328519896,1.23150112690097,0,2.40326220241102,0,1.15398890024431,1.1593209710104,0,0,1.47171595637974,1.60335777741086,0,0,0,2.36774592312218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794","37159",9.50379865884122,2.21279899337513,1.43628372390344,5.90816097277275,0,0,2.78921228101723,0.515402943679268,2.40061754024235,0.44211395837005,2.81871404784224,2.07002311482224,2.01593910125385,0.494870630239095,1.13147483089436,2.29462576476656,0.38600124825553,1.29420073872956,0.720969800771378,4.88285418845272,0.7979085498389,8.58610985183784,0,0.575152936349528,0,0.664197836582344,0.630398412852661,0.224300761015163,0.135925341253985,0.508112456704781,1.34386359395206,2.38695001861498,3.4314778683302,1.60032418670063,0.282406353992516,0.390523246329574,0.0661751182837399,0.946441523461268,1.2269160729534,0.0918160097098885,0.622825628798186,0,0.549303645156649,NA
"1795","37161",12.8044813570177,0,4.8834927940153,2.46247194669916,0,1.6774495263565,2.94403437482937,0,1.62000462154294,2.22204766570132,0,1.94897657434582,0,0.959976580715079,1.63186259786719,0.656442286877125,3.42664391165283,0.27714550907472,1.51145006442709,2.24938371613729,1.76106530570381,0,0,1.46845352754583,2.43252387793492,0.544689488182571,1.72838559973627,0.488236882087051,0,0.684960048476699,2.52876177717877,0.182806289937017,0.377263649268858,0.597443090579023,0.43172523455797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796","37163",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,12.7952617308496,0,0,6.93053659648286,0,0.851118310352722,0,1.58913059746398,0,3.40412888239615,0,0.796677167419531,0.791280447136661,2.32400121909923,0,0,0.834615724060863,1.80649020398579,5.06018601568345,3.21157908258601,1.43059558128553,0,1.76342043005216,2.23931499014334,3.28171230562954,0.457511161721753,3.4360756334328,0.786192701455229,0,NA
"1797","37165",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,0,0,20.1057221561729,0,6.17430394807891,0,11.9331366737209,0,0,0,0,0,2.95832280522602,0,1.84626472617722,0,1.80383769210966,3.26041917393062,1.38180561243832,1.19085297634081,3.95495950806653,0.797263216196102,0.692065126256234,0.647504717190844,0,0,1.70852763861529,2.78376551476348,0,0.898313491439433,NA
"1798","37167",6.85371719797014,0,0,0,0,2.93206429541553,0,0,1.91470396792378,0,0,4.39495556100763,1.94081093695271,4.53015424181789,2.18294222698854,0.845036582187105,0,0,1.57849352541075,0.857398630432111,0,0,1.25980213690338,0,1.66260606654956,3.37592271190048,0,5.16833421475217,0,0.880474285285887,0,0,0,0,0,0,4.57629743134951,NA,NA,NA,NA,NA,NA,NA
"1799","37169",5.3593048205652,5.07103436978264,0,1.27431551849478,2.18676630386603,0,0,0,0,3.32817467337403,0,0,0,0,0,0,0,0,0,0,0,35.6167558109403,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800","37171",0,0,5.35623193094833,0,0,0,0,0,6.12109975382502,0,0,19.5648937886976,0,0,0,0,0,0,0,0,4.82954491724705,17.2834627725621,1.66189422264944,0,0,0,0,0,0,0,0,0,0,24.6463567213325,0,0,15.4559769849254,0,0,NA,NA,NA,NA,NA
"1801","37173",0,0,0,0,0,0,0,0,0,33.1870148289224,0,0,2.85489967962227,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802","37175",0,6.38923392032348,0,3.09723040497987,0,0,0,5.32960935429848,0,0,0,0,0,0,5.3767772478377,0,0,0,0,0,0,0,0,0,0,34.1300044396819,0,6.35961173063847,0,0,0,0,0,0,0,0,0,0,0,38.1900127799912,0,0,NA,NA
"1803","37177",5.3593048205652,2.69871990544466,0,0,0,0,0,0,0,0,13.664900320789,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804","37179",0.999705918606374,2.78928498520337,1.91355389415851,1.20312170655191,1.79617963155178,0,0.932421321788189,0,0.817523417952443,1.8047875867485,2.42803993946157,1.3887087418595,1.70600856451586,0,1.66632070034957,1.58160452018832,0.75545989321653,1.10237885001945,1.25258324940085,0.177586052416127,0,0.629644359547903,1.43172122282592,1.30339857398863,3.54111008506874,2.51895710096595,0,1.23746660495405,1.97736737976504,1.04044326725458,0.983706477102533,0.834861152187959,0.47864336344023,0.62453595288536,0.803372293607324,0.583067972630139,0.955872539893178,2.77801833590186,2.22563517928134,1.39624114842712,0.335817743316123,0.636817359892789,0,NA
"1805","37181",0,6.38923392032348,0,0,0,3.29105432191909,0,3.14744632433818,2.68898341566357,2.15350374406837,1.72775800277346,4.0370971455042,2.03141033989352,0,0,1.57337304953615,2.34788574654418,1.47317347562917,0,0,0,1.74539985733458,0.978956588349452,3.02189348573513,2.65242289732905,1.44359931667026,1.20643401521933,0.537803119593413,0.519810418492958,1.0631434276791,1.10590340938766,1.14030767943883,0.582136008838387,5.31911367090952,9.71207132671843,0,0.612330481892921,0.534147788859347,1.88761685488463,1.20590676587342,0,0,NA,NA
"1806","37183",0,1.93574425430606,0.716170030004203,2.30349073401972,1.69313374771062,0,1.50634371803435,1.27576917888293,1.65210979079351,1.15069197915335,2.01104840853649,1.14502992817866,0.355927871384785,0.917341871264102,0.447254931152886,1.72346801619134,0.667229135849483,0.972770779670704,0.299905194213477,1.69886421483328,2.29636210849284,0.280518144440058,1.12000047006008,1.54342027634533,0.781272494327055,0.729356310774955,0.208099763936391,0.583828814342887,0.649983319789471,0.454695114206898,0,1.55726202542172,0.611656186792143,1.03958520024667,1.1719413315782,7.34073619290995,1.7389203877454,1.38741185373242,0.679375325406732,0.716075653097834,0.482558012667749,0.578240215787511,0.151997561925234,NA
"1807","37185",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927084515564,0,0,9.49896669192989,7.48785492101344,1.47054198742831,4.81716758244674,0,0.591679197454279,0.56205504263681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808","37187",0,6.38923392032348,0,0,2.99910157542646,0,0,7.58332898376295,1.85826451535725,1.40832482477481,2.23402936515754,2.67501117685434,1.4489823877802,0,1.21813023371715,0.607984762229991,0,0,0,1.16497586598053,1.45589329069554,1.63594098762512,1.61129029134343,0,0,1.56452726893518,3.10514002070094,0,0,0,0,0,0,0,0,11.2124346874381,NA,NA,NA,NA,NA,NA,NA,NA
"1809","37189",0,3.45810439938785,0,0,3.96810620678541,0,0,0,0,2.56407997953986,5.08733560587758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940321,0,0,0,0,NA
"1810","37191",0,6.38923392032348,3.73038711983005,0,0,0,0,3.01395296431114,3.09897328695698,0,4.73835137624423,6.37053666427464,1.05653849960847,2.34846216393966,4.5814366397996,3.58305739028163,0.590984294590889,3.04853499720603,0.958284991010976,2.74099591590801,0,0.401380690002881,0.819592410103054,1.28866097768205,2.31053327889883,13.5684348202938,6.05399945540843,2.22508976482141,1.95343521710036,0.12875851112863,0.0532845599370841,0.168473872281536,0.0984107785449501,0.313147115479328,0.338035208355703,0.195844884223396,0.32676706342035,0.72747517444606,0.364422352020232,0.327669301009681,1.98133161903323,0.392696536200441,1.08149272398271,NA
"1811","37193",9.50379865884122,0,5.82730717907272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9269167885669,0,14.6904070742526,6.26945015552588,7.17647135073856,1.79167649022705,0,0.387748513576625,1.50460180124977,2.54363506517254,2.90082934598964,4.25373258004307,5.49946765926331,2.50046581778127,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1812","37195",3.73187737416727,0,2.98995263637046,1.17854146591016,0,0,3.28011265259348,3.01172100443477,0,1.57811470688288,1.42855032834466,2.54159379894111,3.64602960335003,0,0.382167818852507,2.50142376123007,0.666426272701508,1.27520230632585,1.51823720413947,3.00706660474213,1.39481187879827,1.20371989499705,0.723881349339392,0.862191738826877,0.688553785255265,2.23745763210252,2.09461127150239,0.44096339345628,0.558135582565631,0.280295017442299,1.32232002639091,0.469208845723681,2.59471971041989,0.316787825174693,0.470844556297817,0,0.712356278279367,0.804618246481746,1.35485519004058,0,2.11788521654226,0.530989680913343,1.31010419492498,NA
"1813","37197",0,0,9.4989667055933,0,2.29404865780024,3.51855920138768,0,3.56823515310572,0,0,0,0,1.44224598219111,0,7.54012730409844,0,0,0,0,0,0,0,0,0,0,21.5645775637814,0,0,0,0,13.7395149800756,4.93250952075307,0,0,6.03780442823829,0,0.685079302730874,NA,NA,NA,NA,NA,NA,NA
"1814","37199",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815","38003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272997869557,0,0,0,0,0,0,9.82330751988081,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1816","38011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1817","38013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273068323145,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818","38015",0.803596893987897,0.943837368830472,0,1.32498020645811,0.970840420450174,0.989945386478171,0,0.385444772614793,0,1.57273450862514,0,0,1.68503554014177,2.66462141486951,0.839531180950556,0.780877764394548,2.15466255883967,2.51216400277864,1.07871899680262,0.486279047806116,0.469999835832903,0.485006943558554,0.528588873094312,0,1.43138822538968,0,5.91487114774597,1.37850125414852,0,0,1.07266322584202,1.12692124664313,0.603271999571677,3.63884890022638,0,0,0,1.21909567213699,0.68597137525722,1.52609445666866,0.806370902160098,0,2.55782832950774,NA
"1819","38017",0,11.0886817491692,7.55400012087862,0,5.05218165576915,4.63972882981371,0.929760808980565,1.47271311040031,2.44197714016079,0.527051626597422,2.13369158038431,0.649209657927919,0.417598877421214,1.25797262872158,2.26199418291693,0.967799912501104,1.26803150290654,1.01984143396825,0.81508083509123,1.12011389818901,1.86636445784678,1.31966411873091,0.96272882617845,1.54795453246986,2.00534766754424,0,4.40581325395659,1.21306906582614,2.27336449829346,0.512046424253547,0.986308566269118,0.798703081638899,1.3850998640539,1.87660280587313,1.78525523077195,1.36406527565005,1.47027880895655,0.655944800590187,0.663395151098412,0.921009517681978,0.979115690898739,1.1090950638476,0.858281567542652,NA
"1820","38023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1821","38025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,5.3562314489085,0,0,3.32949567603926,0,5.3382289399366,5.59014079352491,1.26557727098669,0,0,0,0,0,0,0,0,0,0,0,34.9506252023258,0,0,NA,NA,NA
"1822","38027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823","38029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824","38031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1825","38035",0,8.90531749049252,0,1.32529342669599,4.17194298607295,0.827570269587023,0,0,0,0,0,0,0,0,9.28230926087902,25.861173540742,3.44834370414277,0,20.6438428778751,3.79393078530591,0.338870220817328,0.265387029590141,0.53594558084091,0.399769244991519,0.446043759805782,0.198515014294809,1.74427484086737,3.03297120484175,0.237395153614593,1.24451202332547,0.482573686400508,0.276380100451761,0.223629789882182,0.172809774954197,0.213560013179633,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826","38037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1827","38049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1828","38051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1829","38053",9.50379865884122,0,0,2.83242606908575,0,4.53775850198509,0,1.72106163808367,0,0,0,4.02847039031265,0,1.95520905685034,1.76572161113674,0,0,0,0,0,0,0,0,22.1310638989065,0,0,0,2.79683953425815,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1830","38055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9250628452275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9244115001901,0,0,NA,NA,NA,NA,NA,NA,NA
"1831","38057",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
