"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1832","38059",0,0,0.859265932240255,0,2.43633388042802,1.59975468863105,0.771265756099989,0,0,0,0,2.87269188517282,0,0,2.04467180156146,1.97586471325041,0,1.79026959205467,0,0,0,2.45682277808133,2.57479828559321,0,0,0,0,3.33706623270613,0,3.51598255893437,0,0,0,3.21102724448999,0,0,0,0,0,0,0,0,26.894900564874,NA
"1833","38061",0,6.38923392032348,1.95203238713263,1.42195389761199,2.2704074855314,2.75277482369664,1.49733527335987,3.60354333991911,0,0.444465482572674,0,0,0,0.803161661911384,0,7.70809471735452,0,1.73616186086503,0,0,0,0.917735980082358,0,1.46619275706879,0,3.8510383613663,0,0,0,1.91076977688687,1.98278313736095,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1834","38063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835","38065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836","38067",0,0,0,0,10.2861407168863,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837","38069",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1838","38071",0,0,9.4989667055933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,0,NA
"1839","38073",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1840","38075",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1841","38077",0,6.38923392032348,0,3.09723040497987,0,0,2.43083608453748,0,2.45659731865894,0,0,0,2.97706068350106,2.90022578373368,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842","38079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843","38081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844","38085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077892229,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1845","38087",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846","38089",5.3593048205652,9.04775824282969,2.4051746962563,0.824537894809472,0,0.657176472982594,1.99340288181879,2.56467178821446,0.589870394580474,1.6222877558942,1.46661714843858,0,0,1.51901671202466,0.551223634681304,0,0.706480359364339,1.5841699459556,1.65089181252095,0,0,2.67424051484215,0,0.91987484753824,0.94848990984614,0,0,1.28579758106374,0,0,0,2.81392904063703,0,8.26944035270089,3.61766368139092,3.51110178357692,2.40932487465892,1.21819578454382,0.518207318527891,0.967977304523012,NA,NA,NA,NA
"1847","38093",0,0,0,0,0,0,0,0,0,0,0,40.1518466589088,0,0,0,0,3.15135666484306,0,0,3.548453800782,3.09291854346012,0,2.25274150254693,5.31639061331921,1.31108008609294,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848","38099",0,0,0,0,0,0,0,0,0,0,0,0,41.2962124879009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9250628452275,0,0,12.7986334300062,0,0,0,0,0,0,0,NA,NA,NA
"1849","38101",0,0,0,0,2.15491637715522,6.07453680638798,0,2.66237723390449,0,2.94011463161257,0.859216133516459,0.79293457625778,0,0,1.88081841152777,0,0,3.92824795646541,0,1.20281992296713,0,0,0,0,0,0,0,0,0,0,31.730130464195,0,0,0,0,0,0,0,0,0,37.0486508147187,0,0,NA
"1850","38103",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851","38105",5.3593048205652,2.69871990544466,1.77437481219477,0,0,0,0,0,3.17716888783817,0,7.21368772920339,0,0,0,0,0,0,8.71269732328253,0,0,0,0,0,3.95780513803307,0,0,0,0,0,0,0,0,20.0619895224558,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1852","39001",9.50379865884122,0,0,0,2.96787517096382,0,0,0,0,0,0,0,0,0,0,0,0,40.677323745681,0,0,0,0,0,0,9.82330589823424,0,5.48292374927446,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853","39003",9.50379865884122,0,1.6263574332431,1.3095382671366,4.2752529215466,1.68143934373468,2.03068104322324,1.66993277300041,0.484424190010383,1.34676075128419,0.435195148293223,0,0.504338891433449,1.70952299883984,3.47478593942681,2.01991796486424,3.56904137042669,1.50917165090262,1.45980590703432,1.64916876264376,0.915428970016558,1.52116594696458,0.798162655215314,0.626802796455549,0.952294089988409,0.976452699061987,1.32554460300296,0,0,0,0,4.17146664249515,1.6271831915967,0,0.574758119051827,0.286283048676322,2.60776522911956,NA,NA,NA,NA,NA,NA,NA
"1854","39005",0,0,0,0,10.2861407168863,0,0,0,0,0,3.89721935142118,3.79901405723938,0,0,0,0,0,4.61031992843703,4.32571180842252,0,0,0,0,3.48345322829249,0,0,0,4.37332213871494,0,0,0,0,0,0,9.3227248854836,0,0,0,5.10944269561985,0,3.69149524013129,2.88815349603591,0,NA
"1855","39007",5.3593048205652,0,0,0,3.94067724727346,1.78373660295784,0,0,0,0,4.49247034015214,2.14684045922049,3.50246454727607,1.3415128198428,3.10831803970807,2.38588213156851,1.27463500683866,0,0,2.85158280947561,1.11572121095257,2.58218865962775,0.459824407898951,1.66613383765051,3.24361029069213,2.61349658459667,2.28189399692055,0.376303969569703,0.34353220677422,0.344276794903763,1.80472189975835,3.18077931435042,0.796225035726212,0.581285322455277,0.417733916767837,0,0.481517759723582,0.568022076620615,2.20691852792728,2.27884301415464,1.25722945136588,0.752028481174472,0.526636490875369,NA
"1856","39009",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927307793603,0,0,0,0,0,0,0,14.0040270250776,0,0,0,NA,NA,NA,NA,NA
"1857","39011",9.50379865884122,0,0,2.83242606908575,0,2.39868300884941,4.13637825960888,0,2.87340905355024,0,0,0,1.44819545183987,7.03172035484379,0,0,0.88426710031655,2.5074971068286,0.78242281577659,1.48292597207002,0.706123720760834,0,0.743595106740715,0,4.40075232288295,0.81609176311111,0,0.734893275614008,0,0.83467483143132,0.944649298319341,0,0,1.5376305663823,1.70233448086646,1.70517389747294,0,NA,NA,NA,NA,NA,NA,NA
"1858","39013",0,0,2.86085361663031,0,6.02791593649466,2.9327456607122,0,0,0.986190223580513,1.98992777920706,0.988027038016167,1.90753659054785,2.5606121014828,2.13994175890394,1.19002865893117,1.54024637495768,2.22784172491808,2.26791008591667,1.89456992306338,1.84944935845617,0.231493471017315,0.660336401701197,0.885377584199412,0.233612312317768,0.260926103066588,1.19681982879342,1.64901717315057,0,1.79493217976919,3.63351718713624,2.4191752710251,0.441033815633354,0.590501418130673,0.570395575322529,0.973284130076166,1.61020229817283,0.81676529277461,2.00118462599781,2.86389291194782,1.35707210550796,0.396003742827511,0.866157913609449,1.3261032812694,NA
"1859","39015",9.50379865884122,0,0,2.83242606908575,0,0,0,3.16744626039686,0,0,0,4.07629521192134,3.5629626921819,0,0,6.65927841928256,0,0,1.40944510012721,0,0,0,2.26181511062381,2.48632747192145,0,0,0,0,0,0,0,0,0,0,31.8236106704859,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860","39017",0,0.438767185307648,0,0.989359844401996,0.678161219094615,0.738882370101755,0.820964450317232,1.33541013908826,2.64444232720466,1.95357626793194,1.33664232320332,1.16682619016132,2.55038592989122,1.95231929611053,1.30057538601055,2.68858629296846,1.33042479970052,0.703324876796524,0.442985060932478,0.337967182885753,0.246103472530772,0.569381166382326,1.00727098448297,1.15272527881304,2.96079188606665,1.25101144834901,1.40953565923576,0.28328194845282,1.86880526104396,0.512397052012898,1.02007647078452,1.15274880121224,0.900144096481087,1.0328363170066,1.15812703966227,1.14200303714627,2.4042616765051,0.768182327813561,1.99356431859323,1.33710305933237,1.7523844189443,0.722694832391288,0.415454396580743,NA
"1861","39019",9.50379865884122,4.20373720110854,0,0,0,0,2.76105150834771,2.90382315281547,0,0,0,0,8.81781085349891,0,1.82362321813941,0,0,0,1.85628721170955,2.04650218644006,3.853510413991,1.56752250838971,0,0,0,1.46432866586157,0,0,2.50963085364385,0,5.18578236672365,0,1.83789688809073,1.58966788969013,0,0,0,0,4.80198046945561,0,0,0,0,NA
"1862","39021",0,6.38923392032348,0,0,0,3.29105432191909,0,3.14744632433818,0,2.61103930311688,0,0,0,0,0,0,7.5084893646802,0,0,0,0,0,0,0,13.9912566311199,7.62729846111983,0,0,0,2.96146778972107,0,9.53010057898895,0,0,2.26177426890863,0,0,0,0,1.92160352210913,0,NA,NA,NA
"1863","39023",0,6.38923392032348,0,0,0,0,14.5375588870241,0,0,0,1.12746093604135,0,0,1.72779615749238,3.74528612040821,1.67902348844901,2.72564401925615,1.09109937832028,0,3.45796296548768,1.49879400762377,0,0,0.715757930035279,1.56438510459057,1.64461093586587,0.822870701576899,0,0.853853463514426,1.75797459244331,0,0.953098869773338,1.00499265566993,2.03888576082294,0.980591415040464,7.78915752795323,2.5822344360296,1.11386947251356,1.76532358350814,0,1.469469052895,0.9646762334483,0.73205022264024,NA
"1864","39025",0,0,0,1.16872963603358,0,2.67165031729093,0,1.44234016998102,1.41441342663397,1.33858557722816,3.54154262052601,2.82239343179961,2.18181694269878,0.591705115502147,2.99117349367216,0,1.9830980783876,2.14375621204939,0.958216731983116,1.45249726350377,0,0,1.5366641612567,1.63256606055552,3.43459460996956,1.59135621472793,1.11668792962145,0.199747951459043,0,0.429124494065204,0,0.950036988600534,0.400579195726401,0,0,0,2.08437687168366,3.41298332263821,6.37029482522975,3.00093301844843,2.46070715291481,0.624970930262569,0.54300998004934,NA
"1865","39027",0,0,5.35623193094833,0,0,3.32949567636171,0,0,0,3.56230082927865,3.27911063624443,2.63496695939546,2.03264018294782,1.61207997156296,0,1.31681885499156,2.49289194726253,1.1445986931817,3.01932999185735,0,0,0.84786728483219,1.77487472350117,4.19098819046368,0,1.90384083016079,0,0,0,0,0,1.49379602437401,0,0,3.37213785923694,0,0,3.24742314154678,0,5.32746319693759,0,0,0,NA
"1866","39029",0,3.45810439938785,2.3206362711029,1.75255593377406,2.78531541938324,2.22320333548874,1.80570417440334,0,2.83847502465325,2.44343584371661,1.54366171214129,1.74792749420273,3.56832538107582,1.6893391452023,2.47214125201136,1.10589001188501,1.89109616946605,1.37613021564109,1.35696934305016,0.460469397472662,1.01465962650561,1.016396290012,0.116737724980059,1.00066539001897,1.71168861399863,2.31257269370165,0.825859828071632,0.658753852523827,1.56015586498262,0.30241553726836,1.01984985581665,1.34900677293607,0.631417463319854,0.54266438784045,0.459345750903473,0.624301757137235,0.961079822517916,1.75610331069778,0.887259327568987,1.99210106718461,0.920889863888078,0.49794789848317,1.0994590751539,NA
"1867","39031",5.3593048205652,0,2.07379171298768,0,0,0,0,2.90995490873979,0,6.46602581145662,2.37837903463636,3.35407223041871,0,1.1049619731988,1.02971005264451,0,0,2.53199360944128,3.71267580566889,0,0.985164474047934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8969899296747,0,0,0,0,0,0,NA
"1868","39033",0,0,0,5.25744058045737,0,9.43805003584471,0,0,1.45985494603144,1.36892758273181,0,2.72546270441431,0,0,0,4.71941115132437,1.42043122545306,0,3.37330155099,0.958137878036648,1.67629508543592,2.86730924798109,1.78187088675306,1.01018040544688,3.40422736325907,1.72741653357028,0,0,0,0.361934851663417,0.457155862365569,0.599526845496153,0,1.9878696893629,0,4.4379588193038,0,2.51857929454453,1.43505461633247,1.25881184280469,2.22325104745599,NA,NA,NA
"1869","39035",2.23386638800522,0.949116217001803,1.50377696232099,1.68103060903295,1.9481136544504,0.979541024991494,1.57040620297965,1.09891791322074,0.670312452985914,1.1955548197865,1.39705029534468,2.09330886075476,0.0168232590452131,0.747376849547714,0.763009788311208,0.712565632759921,0.931861321060674,1.08797303711753,0.797094352996988,1.30454549021358,0.832567434469452,0.958145507368489,0.89608732242016,0.905654702840301,1.09263892849863,1.14199367863829,1.51106812957661,0.274785947074016,2.28529075994459,1.45350200416763,1.05621246330855,0.907176670935009,0.78101803847881,0.796498699868227,0.575774217508786,0.631025209543563,0.872803190657746,0.939913352837839,2.02114205310132,1.81915596690306,1.57919700227099,0.534086118460301,0.91678910888942,NA
"1870","39037",0,0,0,0,0,0,15.9172924009947,21.1787118511695,0.954763816082075,4.92274569929853,0,1.82221500479462,0,1.07692990835635,0,0.63350616897928,1.43010328473955,0.780133529695214,0,0.919110386915754,1.4676758526226,1.96150548347993,0.471584271305496,0.917299978787063,1.34197179879658,0,0,0.547190079199339,0.649912179984138,0.778848167348917,3.41517857066236,0,7.84548445019746,0.455015366127974,0,0,0,0.425246588985811,0,0,0,1.74494878866025,0,NA
"1871","39039",0,0,0,0,8.21868354746747,0,0,0,0,2.04423318616744,0,2.53436858832969,0,0,2.69363526335113,2.49005550242276,2.1326475178443,0,1.69431149571256,0,0,1.85284490797017,0,0,0,3.20229399182004,0,3.28586877965064,2.76513524485995,0,3.85930002077649,0,1.45792630759399,1.34947158042535,0,0,1.51678909043188,0,0,0,0,0,0,NA
"1872","39041",1.9528485272007,4.11206025325294,0.685363351150571,1.62640842758277,2.27875328383302,2.30341012082146,1.61605158165127,1.91901590816491,0.951112846480496,1.07996329331815,0.617341619360223,2.18781001096753,1.48620642700005,0.175593156337376,1.20446542384043,0,0.377724453866401,1.05939373037483,0.947399704264901,0.262592587461398,1.42988197720655,0.599879057183052,0.93241618420864,2.74399630429427,1.64997019907861,1.21354509061265,0,0.884760827845727,0,1.28532347110413,0.287810754117812,1.28794470325537,1.69629501341808,0.339973114203579,1.67226293705272,1.58173235049774,0.888234018310969,0.570264545107794,1.94187020188716,0.799393282454462,1.28831350425447,1.7128401580247,0.917478012535362,NA
"1873","39043",0,0,5.35623193094833,3.68219830428101,0,4.37771758157285,0,0,0,0,0,3.0610691978877,0,6.80934807278809,4.62266549793702,0,0,0,0,0,0,6.42455125134837,5.51338875628818,3.60525423156538,3.48002199573599,3.12845948754571,2.25163542194747,2.56062577523204,1.35963356116822,0,1.96035313504531,0,0.286111747575591,0.942935639323578,0,0.830212966855883,1.42141001581959,1.02017123627435,1.04383996743274,0,1.1021646786163,0,1.29673710054924,NA
"1874","39045",12.8044813570177,1.87516427514444,2.34534074426177,4.7628031754054,0,0,0.505760410869677,3.98726727410278,2.6010115297238,1.43069244458186,1.20363991730125,2.55133528654575,1.71460546716965,0.930715846023518,1.01979238169284,0.490234158742976,0.826724242036004,0.860880592785063,0.548856080042601,0.594741752027956,1.28397349353232,0.454195900944124,0.961451996976143,0,0.568745534185522,0,0.781974778369431,0.934193454822351,2.58672215525851,1.50420916509814,0,0.903620988867215,1.76102273758929,0.855607895301046,2.05388446595928,2.92043952169599,2.39269405451164,0.249556882370217,0.456105608292254,2.17100790724867,0.417603170251695,NA,NA,NA
"1875","39047",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,9.33348751919224,2.99950887496254,0,3.42459592537883,2.65407124324466,1.06653815492539,1.80719973021945,0,0,0,1.06642832635574,0,0,0,0,0,0,0,0,19.3951327209039,8.45078051282004,0,0,2.8265299624085,2.38927016211524,5.4942102736974,0,NA,NA,NA,NA
"1876","39049",3.32767897340862,5.11247263570728,1.34076147264977,1.62089674841501,2.66092581215281,3.4047026868473,0.964707811154535,1.11641873815388,1.29352253522506,1.77177853934084,1.23085653179348,1.41067805198333,1.14197566674168,0.802883472453856,0.921604601119181,1.14892492718954,1.1236044457318,0.792650260145693,0.934221576881266,0.867408551120292,0.98300944642694,1.39340618683759,0.8216060408604,0.976377724095266,2.12300380190187,1.90463005101165,1.30048130723267,1.53236748063347,0,0.605582717294601,0.55835485053045,1.11353752562505,1.5080960294918,1.14783559616378,1.61231166251776,0.925180615575817,1.17612701978779,1.63816683425739,2.63473210891316,1.49485354522926,0.964843588625689,1.64502623304853,0.608768477276434,NA
"1877","39051",0,0,0,0,0,3.98175475735187,3.82970248236139,3.0030208446336,0,0,0,0,0,0,5.7028593218574,5.2289593501779,0,0,2.76747367106303,4.49210519340879,4.77438549200484,1.12608663388584,2.56729194461963,0,0,1.36420197680642,0,0,1.02420534465771,0,0,1.9030273650305,2.08932406860634,1.99647014315143,3.34536772143587,0,0,2.40837267011328,NA,NA,NA,NA,NA,NA
"1878","39053",0,0,0,0,0,0,0,0,0,0,37.6298754659942,5.29939835592071,0,0,0,0,0,0,0,0,13.3604431909821,17.0086423086695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1879","39055",0,8.90531749049252,0,3.73947575528006,2.7330478309122,2.73249483483683,1.59602998051112,2.15732821478586,0.732925934888028,0.338660020753957,2.5797789592889,2.32212382815985,0,0,0.533675372682583,0.298517626306335,1.0446012909828,1.20164127208691,0.878059891661772,1.79432559254384,3.24541887523383,2.30862239639007,0.273593524386781,3.03811418510456,1.94203002072684,0.667614569044519,0.309981419311931,0.312609318947917,0.838637410240488,1.45807164969104,0.774751996733769,0.408548154811725,1.48603207224428,0.432797222413542,1.95672939889368,1.85464186807808,0.384346906425334,0.925033916756922,0.185704748326842,0.19925425264026,0.899463922946877,1.02293315549253,1.67359355515163,NA
"1880","39057",0,11.0886817491692,0,0,0,0,0,0,11.8427578138547,5.00638526796357,0,1.24230739929985,2.0715538777246,1.78497485600698,1.56918601261801,3.33117104641436,0.555597805441146,0,0.502105590190444,1.05854494131348,2.2072185966874,1.08811084213298,0.528473710827251,0,1.11318276672575,0,3.81607724259847,0,0.594185630730388,0,0,0.768708304927692,0,1.19648997634992,2.77530215365501,2.64904196304561,0,1.04712502588036,0,0,2.38486594587043,0,1.39167920030087,NA
"1881","39059",0,0,0,5.25744058045737,0,3.70150115844827,5.40734328467574,1.87558533466086,0,1.29069793109229,0,1.28262261440498,3.77668288417121,0,0,0,1.24257890128771,1.36533136302662,0,4.51240782654053,0,0,0,0,0,0,0,0,0,15.5307452283618,17.6241051904818,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882","39061",4.08641971118071,3.55409307987588,1.90923739379853,0.732536293965725,1.26925990611605,0.943506257845746,1.58610506712723,1.716242715299,2.23212513927967,2.47404369003712,1.63522587883685,1.43639961376339,3.98237732314521,1.1504020132342,2.27461211149383,0.439902622375466,0.624533437358736,0.854910744566483,0.758831924853475,0.649874883874996,0.170793365951666,0.737499925508783,0.653614758366727,0.736861658195529,0.950776222926528,2.03217909683443,1.9309902999942,0.695753253914025,0.651992336192967,1.2245975015602,0.626627345717185,2.97496624991479,2.04297006343462,1.1860697006624,0.736627511071326,0.98615703869693,0.95720000314487,1.30051115847514,1.46964597030063,1.62382602827974,1.07151799798855,0.490643239218628,0.966908499261456,NA
"1883","39063",0,0,0,5.25744058045737,0,3.70150115844827,0,0,5.21981762055593,2.08699652914953,3.20242265724253,1.23722110180605,0,1.94888165422847,2.64256106801564,0.782875379235367,1.42244843280005,0,0.680544971255613,2.08990716274533,0,0,0.84086309525453,2.70554598889596,1.7403911718504,1.56813047801276,2.03476258426028,0,0.578026897778655,0,0.677157367772593,1.54910993395471,1.67499049010942,0,0,0.973064831123106,2.05828524583064,0,0,0,1.50225763390674,0,1.99934129639879,NA
"1884","39065",0,0,0,5.25744058045737,0,0,3.77862808533394,3.13347873203109,0,2.24431024283832,5.30483650337063,3.69875898656213,0,0.780567096310474,0.729617753072735,1.43863537419205,1.42428537245083,0,2.1650198840506,0,0,0.822983455184596,1.80467119698316,0,0,2.32856816704504,0,1.26577516704744,0,1.40645486573353,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885","39067",9.50379865884122,0,0,0,0,0,0,0,0,23.2191784986565,0,0,0,0,0,3.98053601001703,3.8294323620455,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886","39069",0,0,0,0,0,0,9.82330751988082,0,5.48292375749834,0,0,0,3.28317756995258,0,0,0,0,0,0,9.26137238960671,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887","39071",0,0,0,0,0,0,0,0,20.1118374377734,8.49011672233275,0,3.11070826932534,0,4.05121191737519,0,0,0,0,0,0,4.69098772166743,0,0,0,0,0,0,0,0,20.0993449107549,0,0,0,5.23736697842002,3.96541185078164,0,2.51683814207483,0,0,0,0,3.35345391039271,NA,NA
"1888","39073",0,0,5.35623193094833,0,0,0,0,0,0,4.88108547675695,0,0,4.68862307948999,13.2161529398019,3.93626805177523,1.62191787264979,0,0,1.1456806583628,0,0.731885941924604,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889","39075",0,0,0,5.25744058045737,0,0,3.77862808533394,0,3.03841265288605,0,0,0,0,0,0,0,0,0,0,0,38.1852037931471,0,0,5.35436537596716,0,0,0,0,0,0,8.74419130238677,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890","39077",0,6.38923392032348,0,3.09723040497987,0,0,0,0,3.64425325680903,0,0,4.01722799284322,3.29353977933368,0,6.16081850435589,1.47609723092652,0,1.07347976190094,0,5.05333694081651,0,0,0,0,2.16044143478289,0,0,1.6548939121341,6.1947291175513,3.37646389682343,1.61201938873006,0,0.592170438248077,1.17143809609315,0.606007214123886,0.650141901194858,0.708512192036605,0,0,0,2.74514916461807,0,1.66666355346055,NA
"1891","39079",0,0,0,0,0,3.98175475735187,0,0,0,4.64398141279714,3.80443439067145,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4294202704421,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892","39081",0,17.5388058105992,0,2.68561870511428,3.78691417481513,0,1.27475107647098,1.74363683750553,0,0,0.639172514307214,0,2.64036910379413,0.939038008396457,0.941046075303628,2.62650999698691,0.775752197367791,0,0,0,0,0,3.93207342711764,4.10998138640153,3.19737916700531,1.17511670927796,0,1.74648321166625,0,1.72781307601849,1.72175183908366,1.63266622779554,2.19179837301774,0.643370541331849,0,0,0,1.72141790027307,0,NA,NA,NA,NA,NA
"1893","39083",0,0,5.35623193094833,0,0,0,3.72919312407338,0,3.37801526152756,0,2.66046614495053,0,2.22316886384522,2.00632484641268,0,0,0,2.24079333976038,2.33727908202172,0,2.17503060683849,0,0,0,2.56673931535542,0,0,0,7.15044736952126,0,0,2.30469942212128,2.0496595882338,0,0,0,0,2.96993528049087,0,0,6.93935210136698,0,2.20084341069765,NA
"1894","39085",3.73187737416727,2.91186408079262,1.92545427776024,2.39787174169695,2.96591966483345,0.895845657776471,1.29093666559784,1.83798576053923,0.212029901682487,0.833832036692787,2.83180997315585,0.564980356981547,1.91975852057809,0.484379651157214,1.23297439881659,0.751865600782206,1.05235688154947,1.05974381800574,0.309812755204847,0.654334266913802,0.355401845810183,0.59681883348367,0.899438627661837,0.753621322595639,0.82522604348431,0.881209114716256,0.311279917094703,0.670169791636023,0.729450479487343,1.56527963641426,2.337310515203,1.08026440468343,1.93343973410188,0.860168513531275,0,0.279797236651355,0.618230908689022,1.73322331232423,1.11417063035772,0.763149354545831,0,0.826718610400504,0.447271866712083,NA
"1895","39087",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,12.4224024747729,1.53777623952089,2.01809312362548,0,2.75937056704233,1.21667088822037,0,0,0.645629656501083,0.740839428392938,0,0,2.62125193345845,1.39960343742602,0,1.3837603998362,0,2.7742907428827,0,0,0,0,2.23599503657971,2.47635370948087,0,0,0,0,3.37895617319013,0,0,NA,NA,NA,NA
"1896","39089",0,6.38923392032348,3.73038711983005,4.6719127493297,6.9037940664255,3.30460971623543,0.578242565409299,2.71491482125621,1.47580080807371,0,1.87082336493367,1.47766247654062,3.90612053979939,1.06849712056286,0.369905115541731,0.691797166636492,0.519067460903512,2.45613550769866,0.173978995493343,0.179313741746443,0.576928605948214,0.636050987127577,0,0.57570611447149,1.36395799417258,0.770140348166133,0,3.48931587341519,0,0.791417454057835,0.395668168590873,0.41738539451703,0.46298995882119,1.56000218459395,0,1.26470039282177,2.56852120351298,0.604115521356356,1.67931689585239,1.52479656126203,0.470711680368563,1.35583573391918,2.13624769137152,NA
"1897","39091",9.50379865884122,0,0,0,2.96787517096382,0,0,0,0,0,0,0,20.3879583038669,0,0,0,0,5.84959390180758,0,0,2.24883028974455,0,0,0,9.48151617096573,1.68736750282874,0,0,0,1.23878578001699,1.38779498198032,1.49427708782894,2.87773233304592,0,0,0,0,0,0,3.75643475076619,0,0,NA,NA
