"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1898","39093",3.0024812274089,1.95405152320919,1.5863683673648,1.27098924700068,1.88050504578102,1.25860393457024,1.15785125113964,0.491236669214803,0.494043958341654,0.392367495856914,0.721805703256183,0.809531490944633,1.76343736282804,0.902894032382913,1.24461814305679,0,3.38552144592223,0.615845201167377,1.41685937131346,1.43172492484881,1.77694271660593,0.865584608570299,0.717816099968204,1.20189608244843,1.74972818813123,2.16302882791601,3.49969656761783,0.187740104423344,0.504667553004517,0.916209982359487,0.654882045321209,0.69245415579855,1.35485316235006,0.518495695381756,0.207360447206631,1.33594067576505,0.859332034977277,0.974615159860049,2.71006234763013,1.37164427703171,0.588449107253718,0.619954692086923,0.80177496574143,NA
"1899","39095",4.67913331299816,2.41099290959399,4.94917300685822,3.80839527439554,2.80906017835553,2.93835265288001,3.04770314512729,1.71190025039107,1.32182256645847,2.23236752300338,1.74774936454957,1.174577769501,1.51835923704565,1.06713058577759,0.641668549554943,0.869077785928718,0.81671986187465,1.12204215168381,1.42119403665916,1.62463733759486,0.430184741193709,0.361650087265167,0.883697044084773,1.95577643044929,1.63431011441142,1.21229432852143,1.23865543811185,1.75195662781874,0.840295628702369,0.706532432497601,0.587246476221563,1.39246667839461,1.18901935935012,1.15722343249354,1.65137871202828,0.575484762985863,0.778650286842593,0.910290723969887,0.949761156463116,1.04082490570326,0.78790204065668,1.06572844371832,1.26195393369695,NA
"1900","39097",0,0,5.35623193094833,3.68219830428101,0,2.30942471437372,0,1.93363342797622,3.45917342655796,2.80261725633941,2.18268578162694,1.72860364821642,1.43059497673976,1.24449043581912,0,0.592692240409889,1.25665308700483,0.67094202495371,1.41628933825253,0,0,0.899431117323167,0,0,6.89171835879239,0,2.89791246855429,0,0,0,0,7.7284521912176,6.20543949984021,1.77423692916026,0,0.289346855067197,1.12754096272286,1.15314806944412,0.900539939613168,0.316913745032774,0,1.1616461592786,1.67990547306714,NA
"1901","39099",3.15672694893642,1.71583676639933,3.22927976595615,1.54485319113663,2.33442281362641,1.37073318281233,0.407054594907071,3.04472634741196,2.79902945345794,1.52583095197696,0.811851928420648,1.35799809470254,1.34040508341281,0.469765384223755,0.474622992638992,1.25857461573533,0.237525375113197,1.46928450863856,1.25135165487228,0.886610094732921,2.10931957535838,1.20279382601881,1.10774437160061,0.68435100238018,1.02339495544957,1.36167863153355,0.959783716863258,0.651800922088258,0.588468863460225,0.69993005652765,0.617983010505437,1.46402731673686,1.07395718641882,1.59705768410955,0.744691827701333,1.20972375474103,0.868482594592274,0.859506395722331,1.03703774615004,1.08886850554983,1.30212485627011,2.23246834691223,0.908092104537223,NA
"1902","39101",15.495240879053,3.13230367769245,0,0,1.50117507661761,0,1.64341045430076,1.70890773262647,1.65789942687307,1.51669482260042,1.35652258589708,1.22348524037764,1.12940546410152,6.49239204009793,3.81133109080023,1.34217114119568,1.39455231670825,2.29464918203305,0.49646172935927,1.5946485410905,0.858228129366241,6.79485107408781,2.40553990039959,4.65521074655543,5.98865678004279,4.83665522756148,9.34640862491512,7.0457501659943,1.16326455472073,0.214156330598464,0.0161935488683801,0.0799160181173117,0.0308699809668716,0.0149571229442389,0.0427233444302398,0.111142591163342,0.05591306084264,0.163521386279657,0,6.59852133716975,1.35527758580484,2.05956218878227,0.143181986177231,NA
"1903","39103",5.3593048205652,0,2.84698188685052,0.646184811780421,2.23381871809043,1.23590386419781,1.77901932801539,0.61052859205665,1.34539065303816,0.740831849955592,1.62539796327804,1.8788695765289,0,0.646065962983221,0.835101729669548,0.881317319143141,1.11697948969731,0.776981005397992,1.00211901320024,0.818293848485557,0.629960362140752,0.44123117922301,0.947225417413727,1.50285849434243,1.02152358477468,1.01715036390129,0.506235862976116,0.773124554569826,1.06354060782215,0.826153913902192,0.290213201395408,1.53720164827126,0.321135547690509,1.34032213461277,2.31269094463976,0,0.929438344948694,0.93119355840654,0.635959235538245,1.31729347329909,0.341668550151093,0,1.22395170794835,NA
"1904","39105",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895489,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905","39107",0,6.38923392032348,0,0,0,0,7.34256747858779,2.87524898685165,2.10808084359982,0,1.46329042995782,1.34668112043746,0,3.8183751139546,1.13037067287806,0,0,1.07909055676138,0,0,0,0,0,0,0,0,0,26.4301927902083,14.822109612052,0,4.1961419221266,0,0,0,0,5.27727101205886,7.02597175287733,1.86438201729895,0.682997330778853,2.19762002428878,NA,NA,NA,NA
"1906","39109",3.46855837618909,0.953382001767539,0,0.322248852957688,3.67393745326409,1.64416117342,1.21251659981858,0.659016778698827,1.23633131414868,1.56074102468599,0.376654985506965,0.759240291758362,0.592326989584484,1.44994632868738,2.84115426657693,1.97477262809494,0.929224774695221,0.420380014536343,0.409650580367278,0.429089235227682,0.160390235601501,0.757834815134481,0.228980384494819,0.834246019738534,0.655427363844006,0.743854740848422,0,0,1.12659010933116,1.29886769139515,0.71569044875827,0,0,0.987193744986186,0,1.36885889999606,0,3.46018801506519,1.60585492151391,3.94338563964921,1.0216136320311,0,0.824588888660919,NA
"1907","39111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077844134,0,0,5.35623193094827,0,3.29763030713821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908","39113",4.3999268681957,3.34222593487762,2.8187334537761,0,2.26774618370904,0.409355155411174,1.93304058471188,2.12885239698005,1.87372993224068,1.09203455077076,1.92478641273584,1.68516303955214,2.18705326201863,2.29943025203611,3.08004417648621,2.20894181557106,1.16277416275131,0.608080019666413,0.32177589646881,0.921095526215147,1.57366348974327,0.213404805274175,0.305030374673806,0.5048268261477,0.191518780610705,1.00407001618077,0.896993121878005,0.432241803042164,0.481193087928042,0.357665756617954,0.803188291284722,1.96193082966867,0.225911153956759,1.16032186820002,0.935770347225499,0.47503039957436,0.983328734454155,3.14305200645687,1.30725361812024,1.53623974652781,2.92743171094659,0.683328104123222,0.493753937807971,NA
"1909","39115",0,6.38923392032348,0,0,0,0,0,0,0,11.9088792851726,0,0,0,0,0,7.26015782407909,0,0,0,0,0,0,0,0,0,0,0,38.5196971716108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910","39117",0,0,9.4989667055933,5.30788402328391,0,1.37264899977735,0,0,2.64136355313842,0,0,1.63356127731552,1.68498308178076,5.82488646876216,0,1.84893227127832,2.30548105213902,0.660712623291531,1.78449437889727,0.55153239639846,0.541095857505821,0,0.631333337608759,0,6.27685917721454,0,1.18533745702156,2.53970907624735,0.44147434335144,1.22282094403675,9.31138423426133,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911","39119",9.50379865884122,0,0,0,0,0,4.64153255959367,4.33414123910855,0,0,2.69494703918426,2.34814197297447,0,3.73300982913059,0,0,0,0,0,0,0,0,0,0,28.0082431317437,0,0,5.34284067552244,6.76692580789677,0,0,0,0,0,5.47184857509695,6.76904994948242,2.94017193656826,0,0.876248723233239,NA,NA,NA,NA,NA
"1912","39121",0,0,0,5.25744058045737,0,3.70150115844827,0,0,0,8.23907537156009,0,0,0,0,2.01842535674645,0,2.52183324710567,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913","39123",0,6.38923392032348,0,5.76834489338417,2.01542302939932,1.5371626606635,0,0,0,0,2.12112665185167,4.64625884822081,1.98934535978723,1.57658593728999,0,1.21761693483055,0,1.2850991455525,6.03582060657771,3.59011244945503,3.67787974032223,0,0.768352619566833,1.07348378957629,0,0.781374632683035,0.440195282895945,1.00543020060824,0,0,0.802028074099,0,1.19185812423634,2.67931937820254,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1914","39125",0,6.38923392032348,0,0,2.99910157542646,4.88907808442355,0,0,0,0,0,0,0,0,0,29.3066657665557,0,2.34300902132623,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915","39127",9.50379865884122,0,0,2.83242606908575,0,2.39868300884941,0,4.23526888104023,0,1.64578428922179,1.48453950634983,0,0,0,0,0,0,5.65547608933429,0,0,4.84890699826914,3.57654918648681,0,2.30418512750983,0,1.93334112787279,0,1.89742060888803,0,0,0,2.70528696615965,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916","39129",9.50379865884122,0,5.82730717907272,0,1.66039491173457,8.38922881046153,0,0,1.20866821667588,3.81419100637293,3.9071148595223,0,0.599616450285586,1.12601412702305,1.10010517877419,1.36312443855832,1.84557983489928,1.7023599455522,4.97216361347434,2.05904750108188,7.28154136547104,1.50162828519207,2.56103295830638,1.69237093940542,4.59438959935886,11.390834382498,3.05906385279177,0.121526258699209,0.0131734778418552,0,0.0142935978087822,0,0.300267835704585,0.101112633743158,0.323511933617186,0.321900973913226,0,0,0.438415005097766,8.91463007369685,NA,NA,NA,NA
"1917","39131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077429001,0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1918","39133",9.50379865884122,7.64133496367432,0,5.79767612869794,4.61458544124732,3.58487197566813,3.22737356247508,1.47117136294093,1.41630216866263,1.22016528222556,2.67035378065415,0.779658822465655,1.41321545610328,1.29891651059241,1.21029068830957,0.806966051174265,0.793401489146156,0.914278061484265,0.934439039522129,1.19182277499737,0.365785001682717,0.889335707653983,0.269737526920615,1.72577298948481,0.597105864124088,0.621330061576848,0.328786670548636,1.40327973239593,0.736562704608262,1.14685702246039,2.08061137280563,1.57789349367105,1.11216366572923,0.149162783901977,0.891235790530969,0.155700591650679,0.858424360362709,0.76918951953921,1.27180643996442,0.227663631578014,1.44165847301131,0.977272127170481,0.978433796370309,NA
"1919","39135",0,0,0,0,13.7433627509621,2.62048313618834,0,2.79148651873367,1.14367068205425,1.01043872335148,0.946339400513481,0.923324211559324,3.46783468244081,0.76299603152735,0.692053925492516,1.91607962660945,0,0.612584751251292,0,0,2.71742901263196,0.975064940587222,0,0,0,0,0,0,0,11.3800141683502,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920","39137",0,6.38923392032348,6.85120391027542,0,11.3986875377651,0.734278149632327,2.07454875475428,1.22449047182446,0.358451803740915,0.694098714684303,6.98253630557435,0.463500471370178,0.385669332660183,0.529014685338357,0,1.71081846966541,0.20656628395597,0.689846585507555,0.258042240687304,0.294911065047362,0,0.846528576144738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921","39139",0,14.6904074042041,0,0,0,1.57092994155016,0,0,2.24007674009195,4.43791270252892,0,0,8.2172003653616,2.74390984321665,1.31317681361485,0.531869792398927,2.31297698434509,0.827976418909468,0.394851794181333,2.30477304108283,0.731972423803182,2.39127490756707,0,0.311499941985405,1.28316545352481,0.670623017326461,3.34202834599491,1.49895928739456,0,0.519948699505201,0.532204783532412,0.575615635295251,0.963201953147577,1.40854752713672,0.373427314699271,0,1.71621258406611,0,0.499434293377176,2.1576516402083,2.12661346854013,0.495642246578418,0,NA
"1922","39141",9.50379865884122,0,3.13125374550534,0,2.12945430775667,0,3.71529554144181,4.48175598107066,1.12775402292484,0,1.6937185597129,0.797860468122159,2.98750076478757,1.3268004542949,0.598671611451414,0.568060046907328,2.70112027002094,0.992798763216095,2.24316145704239,1.18918223215059,0,0.367965703531667,0,0,2.86829454066155,0,0,0.781442582137471,0,0.989251036446548,2.18439602449734,0,1.18272367657441,1.18565564592928,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923","39143",0,0,0,0,5.8621602337794,4.56895436484149,0,2.72540367464544,2.17251665468419,0,0,0,0,0,0,0,15.5411940542879,0,8.43071276621614,1.66250941084237,1.19212906951939,0.979558478124884,0,0.92430455384461,1.92107233701002,0.969385085855973,0.961980605517561,0,0,0,4.05107161254097,0,0,0,0,0,8.70728125624053,6.0242133558201,0.974652038094191,2.78256900058052,1.07488285164036,0.920501288800443,NA,NA
"1924","39145",0,0,5.35623193094833,3.68219830428101,2.59998000568502,0,0,0,0,2.66848990015641,0,5.99072014872996,4.34773089057264,0,0,0,0,0,0,0,0,0,23.6819479942412,8.85814311067821,2.18505353338154,0,1.22624686848032,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925","39147",0,0,0,0,0,12.3954918704862,0,2.96971193825581,0,1.99287410330535,0,1.81069819410842,0,0,0,2.65567431704812,2.72722177464187,0,2.32511808361392,0,1.99292426184839,1.84033927333929,0,0,0,2.20476087136026,2.31891467393667,0,0,0,2.64710340843785,0,2.80970943759889,2.52220922489187,0,0,0,0,0,0,0,NA,NA,NA
"1926","39149",0,11.0886817491692,0,2.19523746182565,1.73114885314368,1.4614700112154,0,1.31480564071149,3.70083507959962,2.08574437106405,4.0376318423329,0.618309324375247,0.525477373747017,0.974198161253707,1.41553289309667,0.470489908491866,0.967617033498532,0,0,0,0.866242793008862,0,0,1.98120491823506,0,0,5.51075427340829,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1927","39151",2.32178982821869,0.660844105311043,0,1.36769701426143,2.55305823189289,1.1746001399102,1.44012310366477,4.54201475237116,0.24191338504021,1.44777644538535,2.6645067816765,0.768117352267181,2.6847577960062,0.354019291965355,1.51972129357292,0.10396847956491,0.427765662668264,0.695028161449038,0.646517405354427,1.1559934598195,3.11083499200411,1.73144721020651,0.468027041913983,0.541882203778334,2.8329633630547,0.556592203564576,0.969333181869119,0.261398958250065,1.16444757464969,1.28749476788983,1.38346229523546,2.10784942143523,0.325933117390615,0.706384397747147,0.552061478158837,0.167594260089355,1.11547530611439,0.926716807621659,1.54119791566571,1.74728396126393,1.61583756640255,1.70498729464158,0.564411235962766,NA
"1928","39153",2.51159040268942,2.19244460129431,1.15320867737844,1.2537711524912,2.05081678423264,1.69260769549842,2.11820206298888,1.72970222229564,1.03201487906798,0.938557423738473,0.757105978426426,0.687621214453723,1.33571622041574,0,0.39902295622206,0.892048524100805,1.18441732792366,1.05455430161774,1.50194348635405,0.838381308250949,1.41119375962598,0.486856389517831,1.06414527225492,1.99283813720056,1.43107010535293,1.08048250316247,1.31484201782257,0.731058105851014,1.41012238315338,1.02432245797835,1.95811714409219,1.9062982454147,0.699478489792249,0.756911923722843,0.49677425923911,0.769709995917877,2.21346936771284,2.10955897700659,1.09032535681907,1.26958013437515,1.48407529415754,0.75603166034795,0.501984285041712,NA
"1929","39155",0,2.3705768629988,7.25513421439418,2.70237709604615,3.0679943463894,4.22853923005163,2.65285387392797,1.33174689804591,1.45527356871291,1.26651782155632,0.729369843573042,1.26378423557649,2.39134343453057,0,1.56184629219107,0.927556696255354,1.7815027786639,0.637300463024659,1.72861163745781,0.582938095978537,1.23072716076456,0.562616281036906,1.23076876855303,1.14083811423695,0.384845981895557,0.992865875661023,1.8078834216461,0.594051831604734,1.17362729594321,0.773790738704477,0.392883932218086,1.12570001461365,0.644719772569064,1.0209313922875,0.71435086507333,0.253039167849896,0.552687282597633,0.917078428827357,0.508307382191907,1.83331181866706,1.11681807081143,1.26768369958232,2.65043333296724,NA
"1930","39157",0,3.45810439938785,0,0,0,4.53152861852895,0,3.83297135590078,0,8.3564597902497,1.57081452003208,1.16559119542261,0.488252506570555,0.457519333851508,1.37638285893622,0,1.55613856940881,0,0,0,0.904200946161636,1.10623931396782,0,0,1.84054164280819,3.70619229051695,0,0,1.54203274106708,2.92252825286595,4.77850954755156,3.41149602268042,0,3.11134616727045,0.860172560707546,2.57908918533903,0.64148467879762,0.300174859118866,3.88708305826886,4.40606150503622,2.40886191875445,1.10538667767365,0.82466288036772,NA
"1931","39159",0,6.38923392032348,3.73038711983005,0,0,0,0,3.01395296431114,0,0,0,0,12.6567993617102,2.56811459845859,0,0,0,1.5550856294093,1.6712230816026,0,0,2.09008341009493,0,0,0,3.12491562474585,0,0,3.53651762696929,8.01244177423607,0,0,1.31159292432699,1.2488030946588,0,0,0,1.97002106462808,5.94986007391825,0,0,2.55395008030417,1.14515705067327,NA
"1932","39161",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261848087451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1933","39163",6.85371719797014,1.71063332854792,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1934","39165",6.85371719797014,3.28715096284167,1.0633103981958,1.64047441778176,0.705285753159565,3.13298876979044,2.12587729677057,0,0.440366600661865,0.889377304700226,1.37844580772806,2.28519615151007,1.69077040681975,0.385652671280248,0.369885622947227,2.846196589234,0.333860711944476,2.19956280853058,4.95430196873823,0.40499341755599,0.173899444676393,0.166708970411105,0.352635985044293,1.37977201065795,0.880404957959843,0.959761148157784,4.37470745845299,0,0.708011508170491,0.170454401331573,0.179399247703284,1.20352557987616,0.903778592721137,0.752391422939055,0.545212694912938,0,2.24139738048993,0.97393194447626,3.61207556631598,3.36930732751471,1.11837714614418,0.314330245063266,0.586020684048332,NA
"1935","39167",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,0,3.23308982039442,0,5.84286759869133,4.18994189794975,8.52038733152175,7.38511302775401,1.08563373959375,1.05772439162699,0.225395943531963,0.219409897414089,0.704853259651552,0.532662402047338,0.926888939800554,1.04910026580727,2.19094453952335,0.701893703433724,0.671777305956456,2.52574545223798,0,1.15113431513772,1.13970528243019,0.573227932482152,1.45337726274964,3.53715569646892,0.238450159605647,0,0.22604781888369,0,0.89637471511056,0.368628315733782,0.461976355673421,1.12366675419645,0.639264855461919,NA
"1936","39169",9.50379865884122,4.20373720110854,2.49543848965504,0,4.41077167041134,2.26912240276979,1.79675876200198,0,1.42570687904911,7.01139106901075,0.43025901497967,0,0.987553881519554,0.327045019724017,0,2.74638856073351,1.20489181699876,3.65553855704161,1.20329320271714,0,0.495487274029841,2.43339501058346,1.39005165244002,1.09112735399184,0.418206425079265,0.419697923100422,0.222957794246847,0.748289529529947,0.853933937198702,0.963828320277665,2.99184451108121,1.22016244088227,2.62093140242141,1.09824504325775,1.15111912686073,0.532456778133526,2.51135960494362,0.928112926519944,0.587691676760878,1.14827015822142,NA,NA,NA,NA
"1937","39171",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,7.75690271496425,0,0,1.56749508775917,1.47550940949761,0,0,10.5068142218808,5.48366537596063,2.39338063494274,0,0.601735624882003,0,0.640665668508932,0.738658357778392,0.437311339804797,1.02772036352749,0,0,3.71724097430177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1938","39173",9.50379865884122,0,3.13125374550534,6.22243827239325,2.71162349503198,1.93862436381402,1.51256062155997,0.645611594262459,1.19041682031184,0,1.81530765859885,1.22202824796505,1.78248192572693,3.16615486639558,2.14943761713984,1.39956123225508,0.899667246297817,0.27824582071251,1.89892206337065,0.796815476838982,0.534346101556399,0,2.10004781518832,0.920697524287554,0.925683600751872,1.80541855284801,1.94371399546865,1.00051237218039,0,1.85207594956348,1.3464915177406,1.49849328843221,3.24409018388465,1.58730934936003,0.137471697226662,0.774367508510009,0.770478476005447,1.18925365131561,1.35327981883758,1.3452630943695,1.16796162719683,0.501592728353184,0.749849838451112,NA
"1939","39175",0,0,0,0,5.8621602337794,0,0,0,11.3731404901806,0,0,0,0,5.57773587420825,1.60893676460218,1.34677411306993,1.1478279960791,1.02234674556805,0.956750149793757,0.933559824605677,0,2.01458662307187,1.02043895193305,0,0,3.50269369542073,1.10929674017105,0,2.97197122987056,0,0,0,0,1.43958070643,0,0,0,0,0,NA,NA,NA,NA,NA
"1940","40001",0,3.45810439938785,0,2.04404960564744,0,0,7.13163239451372,1.38035833219815,4.96179800941818,0,2.35058939518631,0.997479147141528,2.1944024295325,0,0,0.434615329317802,0.500058617806348,0,0,1.02703978922608,1.29824651328355,0,0,0,19.0887786692812,1.98162160624976,0.428054079199999,0.680193261041333,0.311223050946792,0.945222588931775,0.339876717999685,0.386794862479325,0,4.5754078373952,0,0,0.466971301667945,0,0,0,NA,NA,NA,NA
"1941","40003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1942","40005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1943","40007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,6.38922943234681,0,5.76834485549435,0,4.86317799462114,1.22198665764774,3.74294509705261,0.73108722408953,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1944","40009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.900739498203,0,0,0,0,0,0,0,0,0,27.4621684202334,14.8677285764153,0,0,0,0,0,0,0,6.90433573392219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1945","40013",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,0,0,0,0,0,0,0,0,0,23.8883031447305,0,6.27543220805213,0,0,0,0,0,5.40376516565394,0,0,0,0,0,0,15.8177459279233,0,0,0,2.76232798958496,0,0,NA,NA,NA,NA
"1946","40015",0,0,0,0,0,7.2728236210439,0,8.77495803435303,0,2.13632071263238,1.71497544290739,0,0,3.06757048230695,1.46732841502483,0,0,1.48776100812321,20.4495878440688,4.49222804939201,0,0,0.454788962695174,0.159627477078074,0,0.242220412258888,0,0,0,5.34867082949965,0,2.94245230135844,0,0.749309648000268,1.43872498956721,0,3.61198540048145,1.93334653689072,NA,NA,NA,NA,NA,NA
"1947","40017",0,6.38923392032348,1.95203238713263,1.42195389761199,5.24961085215259,0,0.682252964151391,1.87188736640618,2.25736706148955,2.43774052181002,1.63653879965354,0.356843446474034,0.998117178666674,0.328768142612594,0.690381831971741,1.8277376177106,0,3.07670611081311,1.40427937598419,1.25079876090749,0,0.291153844200689,1.53451304936555,0.327891892019227,0.717203483762736,0,0,4.13043458602457,0.987254246497519,0.458191178971725,2.50220499534222,1.4644315832944,0.659593625904693,0.628514688575224,0.318345831468019,0,1.94906846002936,0.42665379779652,0.465558556150415,0,0,1.40479599258896,1.59704154810173,NA
"1948","40019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,9.82330751988082,0,0,5.01853497278549,0,NA,NA,NA,NA
"1949","40021",0,0,0,12.6099043814729,6.48791693743721,0,0,2.71071295188158,1.59114637927677,1.42639211265017,1.29488102754226,0,0.621580885129254,0.660691108032785,0,0,2.12462709149439,0,1.35365041316845,1.39502378767855,0,0,3.08191341843916,0,0,1.67817840537172,0,1.87055327986888,0,0,0,0,3.64108455611105,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1950","40023",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,27.4616868409766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1951","40025",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1952","40027",2.65635750561968,2.84114055318202,1.60129022272994,2.89840764316007,0,1.27530139884799,0.875738047408404,1.54797121819281,0.843089205323709,3.44609203776069,4.23632036279559,0.852300878008578,2.90098512760773,0.12279996366018,0.509293254409837,1.28137649140426,0.512088394035089,1.13334146499047,0.315584017706489,0.748037413376322,1.2352815136683,0.231124128021922,0.828305054420748,1.48817300160417,0.630531611784685,0,0,1.43095600703004,1.45386922791302,2.78997068332809,3.08869999944873,1.46422378841888,0.385366196662542,0.498732000747771,0.216184599114802,0.0797939412424305,0.570842004798342,0.81955803936207,0.287710569842301,1.1993548737194,0.763483516721354,0.409391286567996,0.870011411490474,NA
"1953","40031",9.50379865884122,0,4.97124485678542,0.705063246041084,1.70890814333093,2.83652719213683,2.30882321251971,1.87947001963471,1.05512787428038,0.475819831148989,0.46431407470559,0.244071375937981,0.547140537890179,0.947121484990864,0,0.866336523336657,0,1.17844103161187,0.664287835021669,0,3.91691777494741,0,0,6.34980019455348,1.91927621523103,0.38226284610536,0,1.33833390276629,0.343893935615752,0,1.3026909242251,0,0,0,0.925838223933037,1.15026850852597,3.75553788521048,11.7569193923066,1.86824034714545,NA,NA,NA,NA,NA
