"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1954","40033",0,0,0,12.6099043814729,0,0,0,0,0,0,0,0,0,16.1905735624954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1955","40035",0,0,0,0,0,7.2728236210439,0,0,4.70434220762983,0,6.01419620099501,0,1.87192838434715,0,1.59031758435656,0,1.65790182370837,0,3.51633664812861,0,0,0,0,2.33586221443302,0,0,0,4.02910559474346,0,0,0,0,5.07815232001891,0,0,4.23062589196763,0,0,3.26952053310923,NA,NA,NA,NA,NA
"1956","40037",9.50379865884122,3.43180606014891,1.08065279996847,0,0.790554466923279,1.18702712230606,2.37138427063834,3.21182375783188,0.901620418389353,1.04128860737498,0.239967338032701,0.241625177983836,0.5256579529848,0,0.378151698647984,2.31223407242832,0.515333763043952,0.544060719835174,0.56280352521339,2.25876211711931,0,0.568360591408741,0,0,7.27344342868887,0,0.519511966561055,0.477811464399329,0.474631313661061,0.506235110173372,0.569926918555468,1.91926645179925,0,0,0.839446120269238,0,3.18074738793061,0,0,0,NA,NA,NA,NA
"1957","40039",0,6.38923392032348,3.73038711983005,0,0,0,2.41028150402834,0,0,0,3.71633021001813,0,0,0,0,0,0,0,0,0,0,34.0595351132788,9.31571176634948,0,0,0,0,6.49167163689417,2.64419257724601,0,0,0,0,0,0,0,0,0,0,0,0,39.9529896008033,0,NA
"1958","40041",0,6.38923392032348,6.85120391027542,0,4.64066006699574,0,1.02120787222142,1.86516904267699,0.869992570991602,0,0.896105761510468,0.954404881805828,0,0,1.40281421039681,10.8946648397493,0.788685268145049,11.2619083967523,2.99393262357119,1.21421010750148,0.120826177785945,0.224733951926984,0,0,1.58490200813011,0.654022616102412,0.259922743380435,0.299161373463306,0.339223743755808,0.38904811004353,0,0,0,0,0,0,4.47842250102146,0,0,0,NA,NA,NA,NA
"1959","40043",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1960","40047",0,0,5.35623193094833,0,1.71631001825796,0,0,0,0,0,0,0,10.2049301528514,0,5.76640214289324,0,0,5.58444269515355,0,0,3.74099006685096,0,0,0,0,0,0,0,0,26.4149846210704,0,3.39155647799711,0,1.04592952985027,0.982017768690796,0,NA,NA,NA,NA,NA,NA,NA,NA
"1961","40049",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,1.56250771508444,1.29111685058101,0,3.37349755693397,0,1.014134349423,1.95144058664858,0,1.85596578808805,0,0,0,1.33770574714991,0,0,0,0,0,0,8.73951311742686,6.34847268205421,0,3.00835844128877,0,0,0,0,0,0,0,11.183274542532,0,0,0,NA
"1962","40051",0,0,0,5.25744058045737,0,0,0,4.20585389023139,0,3.53702359415177,0,5.04558134091787,1.91287288806583,1.50752954405512,1.25980937129943,1.11511084858394,0,0,2.4255252265678,0,0,0,1.87903587781394,3.85773524831907,3.23669912924802,0,0,4.18654024378144,2.57947962484642,0,1.30537487805372,3.45190619973991,0,1.38219772127043,0,0,0.534143538461191,0,0.819949657895226,0,2.59673579166922,1.3732260551455,1.30549994599624,NA
"1963","40053",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1964","40055",0,8.90531749049252,1.68447475819589,15.0169774625027,0.40248559162429,1.38487994040161,0.226248172590472,1.04814416039492,1.82854018098354,0.400821398643813,0.207230479919187,0.225619601427509,0,0.319137233181644,0,0,0,5.62381339234762,2.15978596630483,0,3.01776453109665,1.24356376790159,0.549185356932154,0,0,0,0,0,1.86548686843652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1965","40059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1966","40061",0,3.45810439938785,0,0,0,0,5.70886736960686,0,0,0,0,0,3.87520039363933,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1967","40065",0,0,0,0,0,0,0,0,0,27.462168420246,0,10.9605021118288,0,0,0,4.04796239018398,0,0,0,2.15405902097654,0,0,0,0,0,0,0,0,0,32.9406097895202,0,12.9292990428604,0,0.980295206794199,0.824408648933917,0,0,0,0,1.8276692151979,0,2.86490550323094,0,NA
"1968","40067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1969","40069",0,0,0,0,3.15138939200099,0,0,0,0,0,6.73884051903121,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1970","40071",2.86260695800588,0,0,6.17680680342479,4.33331443541403,0.523732505059186,0.859264717390034,0,1.5666852579739,0,0,0.540752807642101,2.51093046874314,0.664620066058209,0,2.07825031279097,0,2.05662626974276,3.14841759674417,0.548038843152838,0.49990310966052,0.960308078172745,0,0,0.642258076904682,0,0,0,0,0,0,7.20216451021612,0,0,0,0,0,0,0,0,0,0,0,NA
"1971","40073",5.3593048205652,0,0,0,0,0,0,9.05944952708918,0,0,2.68093459860487,0,0,0,0,0,0,0,0,0,0,33.6157508358661,0,6.35839001403328,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1972","40075",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,7.27264931824263,0,0,0,4.93170699661817,0,0,0,0,0,0,9.32403948334047,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1973","40077",0,0,0,0,5.8621602337794,0,0,7.74874105599061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273068319147,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1974","40079",0,0,0,0,0,0,0,0,0,0,0,40.1518466589088,0,0,0,0,0,3.98174463331641,3.82970086992271,0,0,2.64424291141989,0,2.37465367125187,2.16862378267993,0,1.85306115045622,0,0,1.99125433258665,0,0,2.63498813731375,0,5.0837022262897,0,0,NA,NA,NA,NA,NA,NA,NA
"1975","40081",15.495240879053,0,0,1.93835324499262,1.71037387207276,0,1.60101556403437,1.56769902611586,0,0,3.33848676918728,1.56692733073768,0,0,1.50730206895088,0,0,0,0,0,5.27795345272049,0,0,0,0,0,0,0,0,0,0,34.1276290466761,0,6.35960862998563,3.72726192032025,0,4.08195255857184,0,0,NA,NA,NA,NA,NA
"1976","40083",0,0,9.4989667055933,0,0,0,0,2.7406452164768,0,0,3.48116060396998,0,3.03856333094147,0,0,0,0,3.82818214441386,0,0,0,0,0,0,9.60282200593453,0,0,5.0168963255285,0,3.27481491047789,0,2.49350524262844,2.16252460334187,0,1.79659073164358,0,0,1.96877632247395,2.0213628202739,1.90527915263951,0,0,0,NA
"1977","40085",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1978","40087",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,17.1093518878175,2.65964051245105,0,0.685298855991659,0.629495523500965,0,2.76560253472763,0,1.47191095818452,0.73457566190356,0,0,0.93308940903207,0,1.34834389093634,1.53967264174683,0,0,3.63448904823919,1.65540201551843,2.80536295050412,3.28250755550227,1.67784609430584,0,0,0,3.84522677137686,0,10.5829698996156,6.65857524382048,0,0.452740831191575,0,NA,NA
"1979","40089",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,10.7475650403982,0,1.57641086635421,0,0,0,1.63606925339879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1980","40091",0,6.38923392032348,0,0,0,0,0,0,0,0,18.1259203952684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981","40093",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066674714,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982","40095",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1983","40097",0,6.38923392032348,0,3.09723040497987,0,2.29086427114051,0,2.06580112067133,0,0,4.28677952239753,3.61876450604339,1.41114021860816,2.23166052989454,0,0,0.935647130052432,0,1.21820146471116,1.38404866967458,0,3.09026459735518,3.96495981686313,0,0,0,0,0,0,0,0,13.0427058037097,0,0,0,0,3.14344710705854,5.60879313741152,0,0,0,NA,NA,NA
"1984","40099",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985","40101",0,0,0,12.6099043814729,2.41140253656811,3.12155307031061,0,0,1.01835345801503,4.83757476728943,1.62123982870893,0.683632127440474,0.612394098394292,1.715566617423,0,0.578833494439548,0,0,0,0,0,2.93418452243378,8.96618470487462,2.01583633854122,0,0,0,1.33881593919857,0,0,0,0,0,0,0,0,0,0,34.0033212607061,0,0,0,0,NA
"1986","40103",0,6.38923392032348,0,0,2.99910157542646,0,0,0,3.40106348015019,3.20434751985127,0,0,0,2.73862604157908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1987","40105",15.495240879053,3.13230367769245,1.87478794362049,0,1.2518663733801,1.18829562008802,1.16792848381263,1.15664921564115,0,1.21615759182075,0,0,0,0,0,0,6.75174735532633,0,0,0,0,10.1599812145463,0,0,2.51781935307237,4.10112919231599,1.59925858543795,2.53168556273756,1.03166159145425,0,0,1.00343667459962,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1988","40107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989","40109",1.37162940904496,3.01542007588627,2.35595842814488,2.25726777649285,2.08103148140696,1.07634307725665,0.959945923809588,0.97094592694541,1.40391787410968,2.32390677203401,1.35867135430136,1.07290179822624,0.898743884930263,0.412972685602912,0.658413639472913,1.18882920521595,0.732218617826129,3.5115310892676,1.27888337205283,0.48664667784179,0.382337289283506,0.768066699765661,0.766305756865569,0.395458993526885,0.688779776022106,0,0,4.69794092290593,0.973072006921226,0.993177209063046,0.952798109921308,1.39976078374973,1.73271450403438,1.07326979267865,0.086452376943183,0.312744677496724,1.24815789725125,0.725359217568504,1.64476665737579,2.3013457315728,0.297925949394341,0.757648401412529,0.142265914207048,NA
"1990","40111",0,0,2.86085361663031,0,0,2.41549883563406,2.33933064786155,3.97153520518345,5.56294533464497,0,0,0,0,2.01341388423295,0,0,0,2.02924994088382,0,0,0,0,0,6.13853566791102,0,0,4.67223499769071,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"1991","40113",15.495240879053,5.82912529023472,1.62664062899948,4.28196988038653,0.776918659083112,3.06006841601798,1.47963668562611,1.25800452879381,0,1.50806564075973,0.754779952605611,1.52179161194,1.12609122420499,0,2.95842857261949,1.35745421295563,0,1.53378522345785,1.75935706624202,0.833745506199703,0.541357622576356,0,0,0,1.40842890008085,0.586526738416504,0,0,2.95978999389767,2.84012158097903,0,0.780835009302558,0,0,0.968853860188632,2.22392382386949,1.1705159763096,0,0,2.52526867633945,NA,NA,NA,NA
"1992","40115",0,14.6904074042041,0,3.26773426804758,1.21673897038249,0,0.99963939702476,0,2.22245848946111,1.13804081604742,1.12421929903263,2.11187710743578,0.957091721320875,1.73525644162879,0,0,1.7601748880782,4.26382748092906,0,0,1.35839794202438,0,0,2.59234554456995,0,0,1.11607642044282,1.19840858976327,0,0,0,0,7.24452223572677,0,0,4.68765759322618,0,0,0,NA,NA,NA,NA,NA
"1993","40117",0,2.3705768629988,4.67679074350097,3.16658390268891,2.98384225567276,0,0.520104782820212,0,0,0,0,1.38589924569196,0,11.6728082688843,0,0.959114619464474,0,0.782756962405086,1.59550874862664,0,0,1.07812908407162,0,0,1.8141319333689,0,0,0,0,0,0,0,0,0,26.8987999971459,0,0,0,0,0,0,0,0,NA
"1994","40119",5.3593048205652,0,0,3.68147273666069,2.98388314472617,5.42682481770349,0.774434031735783,0.624998943992392,0.562555516858311,0.554240293086154,1.15522768055987,0,1.38621686145895,0,0.852151744452287,2.69026524729285,0,0.878774214942563,2.54142437994089,0,0,0.859486517502296,0,1.1216175729932,5.69938358752982,0,0,2.37500011191592,1.43487052057641,0,0.686326174568496,0,2.40580785131496,0,0.894156221117298,0,0,0,0,0,0,0,0,NA
"1995","40121",0,0,0,0,0,0,0,8.40581537701601,14.6580993459743,0,1.67903228349581,0,0,1.34952836609983,0,0,4.05888614891749,1.91911779074436,3.1654309272532,1.24545427109364,0,0,3.09323741660302,0.989293334013066,1.85207086798516,0,1.66701795114424,0,0,3.67275798252093,0,1.72890165534116,0.816178916319152,0.785617952283815,2.25507626051344,2.04717941307676,2.34918455561518,0,NA,NA,NA,NA,NA,NA
"1996","40123",0,0,0,5.25744058045737,3.96894916870393,0,0,4.71184411540479,0,0,3.5060670070553,0,0,1.62469641215897,1.63425163998555,0,0,0,0,0,4.13140645236628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
