"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"1997","40125",9.50379865884122,0,0,0,0,9.03792598004806,2.17600900363007,4.43514529068519,2.02748017748473,0,0.713119603275374,0.701647243307904,4.05300544429752,0.601117753025437,2.11802986764879,0.468521236372653,0,0.465663368479183,0,1.24451731628423,0,3.40264205169183,0,0,3.29643451900053,0,0,0.80440982172562,0.87610907014665,1.87503804542946,0,0,2.22214140574838,1.12098485234881,0,2.26865476329545,3.09959815061504,2.54811727810886,0.696214408041669,0,NA,NA,NA,NA
"1998","40127",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999","40131",0,11.0886817491692,2.86173001875628,6.57403547082405,2.04441448574116,1.48115374769312,0.609354802480747,1.1067443376866,1.06164723345755,1.04986286618702,0,2.23165022495684,0.557557248043439,0.563604349097333,0,1.89595755794065,1.29730971944243,0,0,0,6.61333779539505,0,1.22517558527385,1.08763838600731,1.00503737134598,0.489070162924867,0.50484407198938,0.546175016936765,0,2.11386560787604,1.48456248179134,4.66379030755536,0.533464803769092,2.18647987246944,0.374583804283844,0.352940206958257,NA,NA,NA,NA,NA,NA,NA,NA
"2000","40133",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,2.98122992004889,0,4.32454329018352,0,1.62084815963318,0,0,0,0,0,0,0,0,23.4570762070301,0,0,0,0,0,0,9.82251546303947,0,0,2.66900123041505,2.22802481646134,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2001","40135",0,6.38923392032348,0,0,0,0,7.34256747858779,0,0,0,6.88732348260899,4.80919493604824,0,0,0,0,0,3.1575698238697,0,0,0,0,0,0,0,0,0,0,28.7704306537446,0,6.33025040286763,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2002","40137",0,0,5.35623193094833,0,0,8.61951573632287,1.95211324457508,1.43369065662649,1.15480785343842,1.00978537424664,0,1.95079153255943,0,0,2.38359519203135,0,0,1.48220601157541,1.55757965268517,0,0,0,0,0,0,17.221161711025,0,0,0,0,1.62957042035254,0,0,4.98933229218212,0,0,0,0,0,0,NA,NA,NA,NA
"2003","40139",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,0,0,0,11.5427783454339,3.84563805197559,6.5690788156728,0,0,0,4.12603415486665,5.82134728631964,6.31401850359249,0.680889436150198,2.97034912108613,2.42605100489385,1.34018839464852,0.645067024689224,1.42841485426655,2.40302303029934,1.17534534785618,1.06989173397683,0.588042880049075,2.68690996568534,2.03133574129987,2.08933000770242,NA,NA,NA,NA,NA,NA,NA,NA
"2004","40141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,0,0,0,38.5206446780467,0,28.6329976012886,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005","40143",8.23078188037706,0.815210456561033,7.21316695122673,4.00057050377071,1.53995323932519,1.18982612352002,0.515096968104955,0.493601787506006,2.20885147899648,3.58453925568914,3.22110921997659,1.64725921888669,2.46675523876327,0.832393955912324,0.354036503188694,0.919188536656535,0.782424662526055,0.620725102786594,0.271321707540134,0.459311653473541,0.528918623074065,0.343525859492805,1.66112736672555,0.34712725712665,1.29127885374865,0,0,3.85602482534084,1.13587068602954,0.944148242725753,0.441902324989123,1.45079305674543,1.07979428714862,0.982359993903856,0.977083683335267,0,1.40365245313028,1.4446108924434,3.78580108403794,1.20299451434359,1.37787474039573,1.10031399095288,0.533916917810715,NA
"2006","40145",9.50379865884122,2.89939156114278,0,0,0,1.721822838462,4.34688125422402,6.03765993824582,2.67782314871957,3.05058624291484,1.56484570309375,0.368529651712736,1.01261557703953,0.333338418501438,0,1.60629341258925,0.446125179256246,0.495889467808619,1.08532525786858,6.25593123319169,0.776931667708301,0.794978603613965,0,0,0.163618605511072,0,1.08731738528492,0,0,1.30677258958812,0,0,1.10293434582487,1.257915785168,2.61727616225767,1.21937505888423,1.1007629012321,1.96413593044521,0,0,NA,NA,NA,NA
"2007","40147",0,0,2.86085361663031,4.33103373409582,5.84559609017218,4.54461807028367,2.37974637860535,0.883998827885464,0.376539787799688,0.715595772723815,0.368597819438162,1.58113422236989,2.02984741563696,0.787749832851666,1.48965820476962,1.37644819223678,0.644183533095621,2.69441867410005,0.811820229140218,5.76688674793394,3.29162995636037,1.14573677103069,0.376704781521838,0,0.54910549330827,0,0,2.5935051571064,1.45686303322512,6.87641781512891,0.998695884227934,0.604941649868789,0.603643497014577,0.437323560091488,0.535832022003827,0.172032769490814,1.30025703993742,0.458037809393408,1.02278525143648,0.955352032270768,0.707834076775477,0.731532252700537,0.460591728426198,NA
"2008","40149",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009","40151",15.495240879053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010","40153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011","41003",0,0,2.86085361663031,0,0,2.41549883563406,0,1.29387157970587,3.70646164304141,1.06441490979865,1.81771655735252,1.55584201418739,0,1.36440719104076,0,1.46961528744913,0,0,0,0,3.40968469683841,0,1.94780116300603,1.79449561617321,3.03443287200964,0,0,0,1.40124989696037,0,0,0,0,4.1356877827072,3.96823836825042,0,0,0,2.85688169503637,5.06272884149406,0,0,6.05044142149164,NA
"2012","41005",1.9528485272007,1.64271698066598,1.56310428161192,0,2.98397925458566,1.33666510509486,0.73649890556678,0.237292178989702,2.33118517770842,1.32330547363013,1.03637612800047,0.983823429334044,0,3.42947951993703,0,1.0337336954712,1.17752937053855,1.93696426176777,0,1.08599943431729,1.3987757893626,1.07696106074471,0.460879517075562,1.09257380212901,1.25993747711009,0.477173805394754,0.16643144022856,1.25236167521546,1.86267292373974,0.374466551653,1.84675532725833,1.39383958969539,0.816584809599231,0.785366725616993,0.471596364125364,0,0.190733264073225,0.232064457217402,2.26816538234899,2.44572397294036,0.583450722518116,0.275258521574536,0.272610242215805,NA
"2013","41007",0,6.38923392032348,0,3.09723040497987,0,0,0,0,0,5.06025928149219,0,0,0,0,5.65534136003334,0,0,4.26446228719397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782064794,0,0,5.35623193011337,NA,NA,NA
"2014","41009",0,0,0,0,0,0,0,0,34.4530156599671,0,2.79149615005812,0,1.74590967392567,0,0,0,2.36547144103847,0,4.15454161788661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2015","41011",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,3.99286884027603,0,7.15079421254471,4.45656868538604,1.50286064699401,0.585814997884344,0,2.5235272657237,0.486906596085576,0,2.06347913631655,1.03127226317545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016","41013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017","41015",0,3.45810439938785,0,0,0,0,0,0,0,0,16.4969506166343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018","41017",0,0,0,2.80455791705411,1.54182067733255,0.95620641244277,1.3477104141769,0.84996733894272,0,1.30878500654599,2.20579617461294,1.67141932581509,0,1.14747486266067,0,0.418975924601013,1.84785827343489,2.80856660166425,0,0.426820785920269,1.2706642097891,0,0.473945460328296,0,2.53448138524325,1.33435122745303,1.29888343203773,0.612942982450056,0,0,1.44158830381271,3.06985856600934,0,0.737298822749456,1.43771312592014,1.38012207190961,0,0,0.801321294520883,0,2.20009903403404,0,1.3183509079353,NA
"2019","41019",0,0,9.4989667055933,0,2.29404865780024,0,0,6.67470297715303,1.30063764940143,1.0514533733518,0,0,0,2.34639086219498,0,1.47509879007906,0,0,0,0,5.54290728489466,4.72874945201634,4.75805565945713,1.07294751460841,1.63622907245404,0,0,0,0.912323639714302,0,0,1.98490490645105,0,0,0,0,0,0,0,12.9860462533975,0,0,0,NA
"2020","41023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2021","41025",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022","41027",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,2.98122992004889,0,0,0,0,0,0,7.51197350743026,0,5.30331829323106,0,0,0,0,0,0,0,0,0,0,0,38.1900094159503,0,0,0,0,0,7.27278895619486,0,0,4.70434215658409,6.49370403274662,2.12117746452685,NA,NA
"2023","41029",0,3.45810439938785,2.3206362711029,0,3.14128930173983,2.60776476464341,9.48757793433544,0.536066364071564,0.405473431765361,0.356376719939942,1.70582306834947,0,0,2.50378594841104,0,2.6863739461239,0,2.03684776793722,0,0,0.875747579759399,0.495880276980555,0,0,0,1.23483493337648,1.54859638081377,0,0,0,0,0,0,6.53583018858295,0,0,0,0,0,0,0,0,0,NA
"2024","41031",0,0,0,0,0,0,0,14.0040270250776,0,0,12.5079387963512,2.29133519549182,0,0,4.78853846728745,0,0,2.77008951107992,0,0.880237236050713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025","41033",0,0,5.35623193094833,6.76984580054302,0,1.76781280544023,1.48099874169206,4.78217427711195,0,0,1.63788987292341,0,0,1.0411906426714,0,4.10222667824904,0,0,0,1.43321414453901,1.53442751741239,1.56677066042827,0,0,0,0,0,0,0,0,0,0,0,0,40.2145167493609,0,0,0,0,5.86213393388351,0,4.26509786402637,0,NA
"2026","41035",0,0,0,0,5.8621602337794,0,7.74257507341186,0,2.07726278395925,0,4.57302049701234,5.55716574645897,0,1.30865785977228,0,1.72016990210929,0.573700905580137,0.596837896178663,0,2.7784675370343,0.692398994318171,0,0.720620124843774,0,2.55132564932986,0,1.82803031326991,0,0.940894598035638,1.90007774772771,0,2.81128538593698,0,0,0,0,1.43017504363078,0,2.17594094853423,2.25753695218998,0,0,0,NA
"2027","41039",0,0,1.48095220197864,2.51732184794965,3.14500169676019,0,0.815873041429912,1.55365143279116,2.85617326845839,1.2523058181205,1.6454768587357,0,0,3.05246110193213,0,1.01765435211578,0.520001087779573,1.5939645071177,0,0.57837629917275,1.84305194471121,2.41747800919641,0.560548446118065,1.04881172536451,0.504250520773022,0.510406353610849,0,1.24427345168596,0,0,0,0,3.57119445633268,0,0,0,0,0,0,0,20.8267973481585,0,1.72486858660398,NA
"2028","41041",0,0,0,0,0,7.2728236210439,5.45943948707598,3.50335348020988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.925962503864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2029","41043",0.636988875034931,0.380835119319256,1.17524676023234,0.262770480370212,0.529536769901331,1.13811368018119,1.22854934691294,0,0.362715173905172,0,0,0,0,6.77916681944611,0,0.936325783496361,0.8278883307283,2.92905064095217,0,0,1.99069349258695,0,0,0.856205749097672,0.97827009092284,3.10201885332089,1.89729111857025,0,1.55965945806053,0.73592650983203,0.726760932685622,2.83211769125659,0,2.51892472712513,1.68516982345245,2.41208894273369,0.825786795988359,0.376804842602448,1.44959947224334,0.360226619858021,0,0,4.75777335644297,NA
"2030","41045",0,0,5.35623193094833,0,0,0,0,0,0,0,0,26.4263396604212,0,0,0,2.79871729995879,0,0,0,0,0,0,8.87358486457379,0,0,0,5.10783106601162,0,0,3.77540360451535,5.83010622719221,3.87803020500576,1.34956857187488,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2031","41047",4.0384610937557,0.552907975838529,2.17003329019241,2.16821705774734,3.20856976876714,1.09633641007064,1.27884405159001,1.06968284503182,1.27796093396123,0.681424579878872,0.881816261153672,0.964063040310979,0,1.54285804822652,0,0.994197225740088,0.591672617228009,2.08313180213664,0,1.18711493123903,3.10193378530754,0.37418707688576,0.788164502682998,0.428991619121627,1.30814311739028,0.717565384391668,1.65079249088606,2.0358124840875,1.05879315029091,0.755609287309867,0.511005387577654,0.667346107209856,1.53569054715074,1.1699918058817,0.316331420925366,0.896449756024217,0.760978681851978,1.56530217469442,1.46246452763026,1.39425783455827,1.15047895634327,1.49561675542803,1.12378830583746,NA
"2032","41049",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,16.1352113500813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.926728014579,0,0,9.49896666857064,2.83328513727764,0,0,NA,NA,NA,NA,NA,NA
