"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2033","41051",1.25491224876143,1.43950604655762,2.06413415204001,2.42214932841669,3.47303143863485,1.72053983883638,1.01250151697451,0.806993744879979,1.33905567289273,1.43097428350832,1.93466057419238,1.02625694175792,0,3.58129552831148,0,0.539051537509137,0.813957323089931,2.3831501525924,0,0.80545454390773,2.98654965023624,1.14293441260278,0.953323129248404,0.409501460056909,0.735019410150311,0.804331589854613,1.1588486779511,0.976157337508635,0.291134085784885,1.12258883607278,1.26196834220957,0.851040909970137,0.753749558107266,1.46115049154998,1.52812986284336,0.608724042275055,0.651266390266577,0.963253242747425,0.576348102849682,0.721667420815519,0.833069048566505,0.322530781592935,1.05782254086473,NA
"2034","41053",15.495240879053,0,0,5.32289152294176,4.88424066727309,0.866223629040679,1.37598208444059,1.17853957305062,1.58807567190053,0,0,1.14709096603711,0,2.9100720474189,0,1.50084375741474,1.43786894210777,0.68307145393793,0,0,0.844037786579321,0,0,0,0,3.29045766243367,3.52357811060399,0,2.64343211748968,0,0,0,0,10.8579058388917,1.86345622638262,0,0,1.12923775869629,0,3.69485127950594,0,0,8.18523967199138,NA
"2035","41055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2036","41057",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,0,0,0,23.7607958031801,0,0,0,0,5.85951516198487,0,0,4.26882700983475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2037","41059",0,0,0,0,3.15138939200099,3.00737558970827,0,0,2.47037683052577,0,0,0,0,7.45394571385326,0,2.59629329902157,0,5.30375258406962,0,0,5.47876981779901,0,0,0.798864607723314,3.83721374334944,0.686579725538789,1.24378997934439,0.578089846937405,0.565966463089402,1.15138042023848,0,0.670815991065727,1.48423778817412,2.29162984949772,0.729085792636307,0,0.71645983581128,5.36319549391803,2.64470399699224,2.77362341091552,1.21942117431426,0.767706534817771,1.38420149207539,NA
"2038","41061",0,0,0,0,0,0,0,0,0,0,37.6298754659942,0,0,0,0,0,0,0,8.4058076089553,0,5.50542129428357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2039","41063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2040","41065",9.50379865884122,0,3.13125374550534,4.36418882929472,3.04787336357846,0,0,0,0,0,0,0,0,0,0,0,38.7235920828343,0,0,0,0,0,0,0,0,9.85568511080242,0,5.78515418404938,0,0,0,0,4.02286836950303,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2041","41067",2.91104067193754,0.81370974460503,1.6862693678041,0.564322708845668,1.17856167296427,1.14784097993783,0.890486705676009,0.899727398277208,1.16636131330857,0.197847626588639,1.49824900633967,1.16959566065149,0,2.2192931786416,0,0.883270204008807,0.842463862300311,2.24851590476773,0,0.696001674658826,2.16799934768247,0.896043861057046,0.365896099831619,0,0.986592935389875,0.638075538324828,0.411902709547071,1.38578373406736,1.10865759403418,0.881813204505644,1.25218222309221,2.14020069602498,0.874625761523575,0.821553041242637,0.699460935010555,0.905172486444157,0,0.814607424899195,1.28603827074621,1.23348739732358,1.25131622083656,0.952752781483681,1.31106175517067,NA
"2042","41071",0,0,0.999064419386289,0,3.60856342429332,1.64215128466875,0,0.728520832511047,1.43981775724412,0.718272103090139,0.734378390512226,3.56391598518093,0,1.78935646278545,0,0,0,2.94178635933059,0,0,1.84258027859314,0,1.98378036873528,0,1.04823205663002,2.11416179421335,0,0,1.16237951074587,0,0,0,0,0,4.84297354008198,4.64410900159872,3.34531417381714,2.31653011469233,0,0,0,0,2.43920228449143,NA
"2043","42001",2.32178982821869,0,0,0.981857733252559,0.994776649786054,0,0,0,1.94607652341182,5.97620714266644,7.98642726272209,0.82344727832702,1.20545248095812,0.504431800685806,1.39429433116043,1.33489380187969,2.10988145184465,1.90599705323456,1.66399705667154,0.297347779266533,1.12358564087263,2.13047221366576,1.71018118976673,0.226495339841456,0.663789074384728,0.676465421210931,0.946695289753753,1.48314698559047,1.2464955774712,1.45113530092802,0.233203080178691,0.700740110976358,3.39136879248207,0.616038405299601,0.764333871151793,0.916587745466344,0.366339161039811,1.14053217133369,1.37559634053262,0.602491051897586,0.209170760793508,0.893224854527339,0.72100620865995,NA
"2044","42003",2.32178982821869,1.61395240195053,3.29509878786361,3.51616536144403,1.4648562680295,2.8074726343212,1.69176449157688,0.779950756233047,0.992305995784154,0.841280529286239,1.67129486715623,1.45194439645875,1.8026251463435,1.14467440394464,0.741257983978265,0.905261426728121,0.596143069302785,0.777295488387447,0.614820696995392,1.09227390026778,0.510319189902581,0.497891758317139,0.487810592776769,0.353434122537711,0.769790661254125,0.91467697904136,2.72381117604546,1.0851547871812,0.27407132481717,0.649747357703032,1.11755589481022,2.32648903696273,1.01167602318072,0.721003596380022,0.437599600890554,0.450333870771591,0.412659413607136,1.57300082242869,0.713263727836498,1.39543084689387,0.65562488972906,0.567761587160469,0.969904135310522,NA
"2045","42005",0,0,0,5.25744058045737,3.96894916870393,0,4.74879354611021,0,3.06753960836418,4.66862087823128,0.8738116000253,0,0.693448830209255,3.29615411755328,0.603448894536234,0.572110011665432,1.11678867648044,2.14599582765879,0.507136806723323,0.497662320185759,0,0.571762944637628,1.91169310673724,0,2.87395238185868,1.34132493078307,0,0,0.666852750074806,2.84475490288756,0,2.14562305706459,0,0.688988958747732,2.06726266968033,0,0.712092486073866,0.755003191663935,0,0,0,NA,NA,NA
"2046","42007",0,0,6.84994795752644,6.20056732206256,0.674342144590764,3.88258261304134,2.14050093157819,4.18658818417085,1.5472528743704,0.31709313559281,0.146770188828682,1.46791821044378,0.605440768212131,2.31856378602065,1.75740627565019,2.56618552533697,1.29431120693137,0.0956078659077007,0.916905487703866,0.373461364243597,0.203470712135652,0.929126889001966,0.403106395727672,0.314689727637216,1.79439053394448,1.86010622727859,12.7192826283332,0.72726150798122,0.519702612039249,0.220364741286073,0.595397352556281,0.0907736137970953,0.939605528927248,1.32845140872063,0.472548011103439,1.51011545977729,0.0736300519268011,0.309638763453033,1.085310809321,1.85061124796442,0.802129360264333,0,2.12194054245672,NA
"2047","42009",5.3593048205652,0,0,1.92526119191058,0,0,0,0,0,0,13.4131199999893,0,0,0,9.21848470059181,2.99019097851733,2.063690555287,0.794008794733638,0.686416416466389,0,0.701626003248838,0,3.57527689048999,0.886120603659342,0,0,0,1.09701551273776,2.49208508398144,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2048","42011",0.924501125683883,1.07893245253775,1.59500751574008,4.85158374497586,5.88969912236953,0,0.348424404545741,1.47792796275796,2.69972245043499,3.34098496543257,1.12557269270378,1.82105781123545,1.59271594648928,1.66492437044163,1.77709089541916,1.35070762310649,1.32913282269639,4.73731945225844,1.88838709255884,2.9098809974059,1.14201045053691,1.06009437513706,0.813360744209939,0.715056928250833,0.69564003802065,1.02349662665418,1.87535830659434,1.29542654568111,0.390442942752555,0.356882657105938,0.702239036956826,1.31783691307088,1.22177374931551,0.660539705454597,0.855287185862318,0.36318050135639,0.86557507297343,0.377999676354782,0.795103956587743,0.721801657859785,0.979970904939024,1.27033627757902,1.05163540463067,NA
"2049","42013",0,6.38923392032348,3.73038711983005,6.63803475094375,0,0,0,0,1.46730500130235,0,0,2.70333484545776,0,0,8.16792368401354,1.92469764680523,0,1.27335584392766,0,1.22529855206009,1.27593873795441,1.30714782046202,0,0,1.55753303447817,0,0,2.2587368154609,7.97830223497158,2.69872279197916,0,0,0,1.80188296749786,0,0,0,1.75910003583092,1.97487522757986,NA,NA,NA,NA,NA
"2050","42015",0,6.38923392032348,0,3.09723040497987,0,0,8.28271382522732,1.47733980300943,0,1.0186709653739,0.958994667325386,0,0,4.6245843149971,1.06742071046628,0,0.929008934317441,1.7898021737354,0,0.911724342431009,0,0,0,1.74655956822968,7.1224156875482,1.3687563369893,0,5.11388521947907,0,0,0,0,0,0,0,2.89290315805731,6.69083833351351,4.71995479708611,2.97181005104674,0,0,NA,NA,NA
"2051","42017",3.01887119833336,4.43460656399934,1.8374659746272,1.91591300249762,2.16019788624326,0.434320439600411,3.06037223049211,1.35505626083076,1.40022844917386,1.00058509078758,1.60270440412374,2.07196219068719,1.59753792978157,1.33177892026101,1.03357405731457,1.40012228439239,1.68972140276274,1.71732031798349,1.2282161039485,1.05340072699885,0.73995162459549,0.684793741924842,0.526731698431748,1.57923298028729,1.1621507867901,0.717423271627013,1.79809352890257,1.28386042826324,0.99458758825928,0.970309375528049,0.934642886630243,2.51863241304225,1.33438730038613,0.596183447519866,0,0.373533302946463,0.84832359088614,1.07300437423311,1.51719186421558,1.89470331253167,1.21288689151588,1.03189941123796,0.653008052116762,NA
"2052","42019",22.6278264790165,2.07471286701976,6.53614248897309,4.35977880450493,2.79159380494881,4.05403285799284,1.17425177324778,0.323431511858088,1.61022232736323,0.55693308333334,0.700578887383629,0.874637297657442,1.36445127914359,0.468097682513989,0.65049879139313,2.61819517514705,0.926616921611396,0,1.48099061992543,0.74199985514683,0.759650953115967,1.55198401401082,0,1.15823273094401,0.691302197323316,0.549119842167386,0.592557880948627,0.218568098898082,0,0.307020641993672,0.768141398512023,0,2.37039092402815,0,1.37618250702143,0,2.8059278396785,0.664313106426628,1.86661174806109,1.14235955353323,0,0,0,NA
"2053","42021",0,0,0,0,0,0,9.82330751988082,0,5.48292375749834,3.56339033118599,0,4.0645798629542,1.58687049511602,0,0,2.62901080074465,1.27471662341066,1.21439950203783,2.22837187655616,0,0.981421695330845,0,0,0,0,6.32999205652273,3.63467246375838,0,1.16355047333109,1.03088257582448,0,0,1.22423746001333,0,0,2.13769341452125,6.16942505058683,4.37499137770901,2.89858994270534,0.704752154531977,0.590561901441913,0.553028859415639,NA,NA
"2054","42023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2055","42025",0,6.38923392032348,0,3.09723040497987,11.2347455650608,4.01489296230558,2.49316013983288,2.60430010781092,1.00317565689779,2.22106107202641,2.75497379314952,0.770524415875601,1.52591062821569,1.22454482617986,1.27387105389534,0.937132525780341,1.28870510326686,0.629965896242812,0.510509558914205,0,0.155192075094816,1.6383692518534,0.209548749027788,1.18297331917568,4.20205472443371,0.799898442439243,0.697555994939122,0.959333495888405,0.61892292763497,0.160119685914931,0.876576920601144,0.394609471115961,0.228548426039183,0.272034756827956,1.60470554122994,0.361199665588634,1.92848849828206,2.22380687862052,0.339139691599371,0.324301516471662,0.656743703605571,NA,NA,NA
"2056","42027",15.495240879053,10.2352506009987,1.28616619039538,0.886586091438034,1.43619226218502,2.45973104308482,3.53687744371116,0.818072250153583,0.710141282728929,0.333681270418111,0.340770177998314,1.45870608071405,2.61024754971046,1.39794159149577,0.322774714264217,3.20023362708249,0.508660773493604,0.472758525368939,0.469993220630443,1.91783777886539,0.243902811339559,0,0,0.69807726775268,0.426971626387501,0,0,0,0,6.50407074689825,0,0,1.27693910975229,4.46484203457702,0,4.61166282917776,3.40044551166088,0.856357840205853,0.361784962713552,0,0,2.47371797064739,1.31111118110593,NA
"2057","42029",7.46602918734839,0,2.21006041300439,3.5505895063086,2.08146673342184,0.668931347102295,1.37943235875643,0.55124150003931,0.787080577032864,1.46828988530703,1.6306142001839,0.930025643297499,1.33079044023407,1.00109964455852,1.88560280158829,1.28218225490859,1.5941403033584,1.95569512166345,1.96574371284678,1.33432503168569,0.764089328457988,0.747108779527229,1.02234505561614,0.936025076824239,1.14664697039371,0.424346211178272,1.46028121062446,2.03115932319719,0.894906735246716,0.627653664878174,0.156632470235649,0.917337576609738,1.85053344094548,1.71486535138428,0.999878375193234,0.813897140955553,0.890870408638545,1.00363369463342,1.46976813885245,1.1532662149265,0.73287929797849,0.653042081543635,1.16392290479767,NA
"2058","42031",0,0,9.4989667055933,2.83328513797813,0,0,0,1.88241176947193,1.97972066878613,5.28456240169499,0,0,2.21960550694562,4.69427520388564,0,0.674359726450258,0,0,0.804257277378209,0.960635980708262,0,0,0,0,2.9259896719913,3.11106760217421,5.04042158051527,0,0,0,1.60107317906265,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2059","42033",9.50379865884122,0,0,0,0,6.49174112276038,0,0,0,2.53166788232877,4.53975903874998,0,0,0,0,0,2.94111439291723,3.19594341378451,0,0,0,0,0,0,0,16.4923028068964,0,0,0,0,0,0,0,0,0,31.0305193556528,6.60702989948485,0,0,5.29399577618361,0,NA,NA,NA
"2060","42035",0,0,9.4989667055933,0,0,2.15892542636476,3.70554671967942,1.51450756165321,1.27135953225841,0,0,0,0,3.82660253129177,1.98628419843854,0,0,0,3.76991816263058,1.75479490228219,4.34064404980607,1.11052583486671,2.61759771555144,2.71808214159137,2.12959161269141,0.443596991132066,0.408057302709788,0.409354431362647,0.873419131713799,0,0.572274011663474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061","42037",0,0,0,9.34328727054725,0,2.48247901225698,3.75435264279771,0,1.29640466551112,1.19455789123121,3.2384292300793,3.51072799115709,3.26874305139395,0.992240680882573,1.62321923761475,5.07546772140207,2.75123379742497,1.87889843425705,2.13353366334754,1.93591478415176,0.642963365838113,0.596000427190122,1.0053368035325,0.515310821507964,1.34899903578448,1.81859230510721,1.55972697492193,1.42844793559937,0.44003117363258,1.19538155351101,0.963573952045648,0.417611910838168,0.514149901876056,0.402351676608004,1.0776661823332,0.7919978866044,0.217595697470286,0.484911053902561,0,0.974749471748632,0.191883592101521,0.231432294093671,1.38366542322829,NA
"2062","42039",0,6.38923392032348,3.73038711983005,2.47378173269665,0,1.66843497029069,0,0,0,4.29393851808562,3.89104390520294,0,0,5.91322186651025,0,1.60330999281675,0,0.727602560092971,0,0,0,0,0,0,0,9.32538323390264,0,10.0868862800468,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2063","42041",1.08822940998627,0.639178418059261,0,0.920333337197992,0.469510610469552,2.92253559386799,0,0.973728550031054,5.22659673552423,0.696074677755523,0.882288570473312,1.0559992559038,2.17595071677781,0.887035359617061,2.0400412645909,1.64427205777661,1.1443371876867,0.605468257439215,1.16678279008969,1.28189177742306,0.703740492877797,1.66948355503912,0.274255305912049,0.971541373190527,0.852078735425569,2.40133527535248,2.80095355134999,0.657300990051688,0.397004618988832,0.767183090524215,1.25119115734784,2.09321060940402,0.997522449479941,0.863722103984008,1.40099333470042,1.1748566233403,1.05020012117626,1.98893858803118,1.24502833863802,0.370252232134684,0.969123796424691,0.49215554864092,0.131681988667334,NA
"2064","42043",0,14.6904074042041,10.9078360377699,2.66876049931766,2.7861092371312,1.98894675202203,3.57014989354969,0.23552576001711,1.83083199160077,2.46375002366421,1.21447120677906,1.60365176342831,2.32560301442866,1.87784380730484,1.1897295922733,1.7180219145549,0.874391059366825,0.76191476180278,1.17891493979729,0.86406063191765,0.995871410685747,0.69721113310166,0.591819406502946,1.50124554473181,1.10237546029659,1.61740240166686,2.00078547426751,1.39581524609512,0.906195626589291,0.662691462283162,1.02113866447349,1.06936449014187,1.07773327943665,1.12656501646508,1.25014751820231,0.457131054037818,1.10307779150034,0.236074756497146,1.29223413519078,0.882740124547677,0.86326996374517,0.945124249630317,1.01974153567451,NA
"2065","42045",2.92453562990222,4.10111492565721,1.50331969711643,3.52121981184348,1.41828442886599,1.64697916748159,1.71441158755155,0.822416061202122,0.995947495297536,1.41629204657652,2.04848429112295,1.66835270188667,1.52260741920206,1.66933036727605,1.81143833898137,1.06912863643341,1.72423763470768,2.11496320017612,1.52286821553797,1.15742805750288,0.673696776396323,1.20027159281764,0.76516828194206,0.647251861221729,0.961097410555281,1.41073357422204,0.758477496361591,1.19344715242765,0.706618362955319,0.912828418211937,0.877154240418126,1.25495546720772,1.31920980833213,0.896688728218619,0.996622514807024,0.660341308661799,0.855561403722982,1.33426965981496,0.668328382041956,1.33456968279753,1.30817134177637,0.959687787979773,0.701874809503573,NA
"2066","42047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9269212728816,0,0,0,0,0,7.27282362101984,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067","42049",5.3593048205652,5.07103436978264,0,0,2.40032013006795,0,0,6.90323955383729,0.909107881462832,0.74583618534991,1.29759302309799,0,1.22532826391783,0,5.18186833032673,1.1072945853578,0,1.33969101063938,1.67361079631899,1.18108362957491,0,0,0.905429783689481,0.518576848820355,2.31515441673578,1.17837215366465,5.10882325821596,0,0.692767800229905,0,0.683779598854569,2.18400283333059,1.4713780374152,2.40543081242034,0,1.44674339384787,1.09391775269655,0.269138559783707,0,0,1.17353954113653,0.472976155735866,0,NA
"2068","42051",0,6.38923392032348,6.85120391027542,7.17923954473172,1.0819709000301,0.805432206933602,0,0.694705774414314,2.14258315712695,0,0.779245340292528,3.83505675308646,1.97737779029422,2.15466715270677,0.894499144183396,1.18038384182214,1.08762736467414,3.27636080310615,1.13061523088158,0.254586788892436,0.974184976074964,0.728115675735186,0.254104299931805,0,0.668319316965613,2.31327211527911,0,0,0.497205349151915,1.10908670303753,0.615589246604402,0.683042733659539,2.8491353483903,2.58355679564578,0,0,0,0.623818873111107,0,0.97240885966305,1.21664889224361,1.38694603800429,0,NA
"2069","42053",0,6.38923392032348,3.73038711983005,2.47378173269665,1.8265976137214,0,0,0,0,0,0,0,0,21.2953095281506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070","42055",0,11.0886817491692,5.35776793515118,0,0,2.43975086765179,4.15682511889255,0.84532395951458,4.62433009921881,1.00118575162975,0.828801038694876,1.11147405497347,0.354931790084523,1.08211347103855,0.751770034376336,2.65746564894881,1.41387282546322,2.76748493671065,1.2844377671993,0.45045936799914,1.05432946802223,0.416958917243373,0.65431751388563,2.05676146398652,0.463337229352746,2.05405950985898,3.43344988185178,0.839914399465915,0.589198693007739,3.6022827614613,0.978047760246755,0,1.23966574262588,1.59100032721999,2.13237780098756,1.76169741436326,0.717215878505669,1.76068576856435,1.18898219171787,1.58575150408055,0.614099010069051,1.28149514898938,1.2395144909553,NA
"2071","42057",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,0,0,34.1314729288878,0,0,0,9.34059180713176,0,0,2.33921103833164,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072","42059",5.3593048205652,2.69871990544466,3.40466336562829,0,1.09667311177524,2.00974233509557,0,1.89384350995076,0,0.977448103840747,0,0,3.91919468722836,2.43714685338307,3.88967736529657,0,1.2933749364605,0,0,0,0,1.24311241751625,0,0,0,3.70148927657449,0,0,0,0,0,0,0,13.6009263340227,0,0,0,5.19936851350333,0,0,NA,NA,NA,NA
"2073","42061",0,0,0,0,5.8621602337794,4.56895436484149,3.16624559721627,0,0,1.95178341493758,1.86078811180669,3.32130067649365,0,2.5194278258918,0,1.07971957431419,0,1.17603978242927,0,0,0,2.31625472752768,0,0,6.11604272899964,9.74249269464925,0,1.71598327361108,0,1.34390707619525,1.31252994859944,1.91172134689798,4.90831078810609,0.849121067979974,2.69057404728998,2.12675250243782,0.223930744028531,NA,NA,NA,NA,NA,NA,NA
"2074","42063",9.50379865884122,0,0,0,9.79207011887125,0,0,1.2488348853425,2.3043504638508,3.93631264764016,3.02650388114306,2.26894501359057,0,0,2.10191098698509,5.23749211450969,0,0.796410769993872,0,0,0.301617963558231,0.374915638610945,0.968685759026721,2.34997715061168,1.22649627372923,1.15815629618861,0.537302266299272,1.52642908978339,1.44636847333363,0.465402466458316,0,0,0,0.793526163087442,0,0,0,12.3842751667624,1.34588017350873,NA,NA,NA,NA,NA
"2075","42065",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,13.86250875187,0,0,5.2039645205007,0,0,0,0,0,0,0,0,26.426333793449,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076","42067",0,0,0,0,0,12.3954918704862,0,0,0,7.19723103241367,3.38564349540539,0,3.976555040973,2.27767015714653,2.36004347631791,2.32162310911996,2.563670493717,2.30953914877582,0,0.227976529567832,0.930671181532386,0.986442575275026,2.29750583518083,1.70507872398931,0.672621355033659,0.841155449216002,0.411396203358906,0,0.245060031998696,1.1645366661601,0,0,0.540804864387152,0.671225500322053,1.58776260710905,0.865449456880369,0.893032399387658,0.895662030842609,0,1.89931264971807,0,NA,NA,NA
"2077","42069",1.9528485272007,7.48957352015211,1.63731972094639,3.69699264343729,1.87758609785192,3.24817826291728,0.802236968921241,0.834640710734946,2.01565745657874,0.812069344346602,2.45535478230619,1.05407711639928,2.29453588557919,1.89660448863962,1.13461430451377,2.45758708560539,1.45011652268372,1.85921950044987,1.20298045732688,1.45962685064263,1.01898799601157,0.884083562861065,1.13018972858376,0.695369743815269,0.870493560304055,0.923116451251392,0.809630851144297,0.484381802129125,0.326034739867518,0.721794165653277,0.646837718416445,1.12382442631492,1.34213543232063,1.76717957479495,0.948952858351209,1.67644627227323,0.814262119324764,0.706169209200691,1.45787571896875,0.75561484122025,1.21934304647064,1.10040500253699,0.635484835199416,NA
"2078","42071",0,5.46311410545727,1.39700055089092,4.41426373558653,4.02885488358585,2.7933130615763,3.61081207011469,3.44984474414835,2.16250039213393,2.16036937033555,2.30674951017129,1.19575404561283,2.07531602168565,2.37673741358289,0.938107257780368,1.82685375399306,1.40212488275242,0.634223827227837,0.906932291643062,0.867887494793254,1.29556916600454,0.983371936760676,0.654821752722882,0.884364359837498,1.03334664934356,1.12405061767371,1.54219302021309,1.33674112659755,0.813752885533105,0.96615002860418,0.504192624876236,0.55607834432372,1.62520093611577,0.904765527796044,1.37718169420241,0.990423113153056,0.777425867088205,0.433489951889693,1.10996945369198,1.01977529591686,1.58096674322792,0.597398499974652,1.02142508602205,NA
"2079","42073",0,14.6904074042041,7.96239098817092,0,1.64794988308926,2.00213797802917,0,1.69427054141795,1.62055111786026,1.52036227498544,0.477262948250445,0.469276592094226,2.31762258518596,1.31758956849148,2.01264252762172,2.76565802915458,0.294584863409045,0.806700975069844,0.522557043010057,0,1.21474134179653,0,1.58414044251954,0.436382435176106,0,0,0.645357195476158,0.777176192169603,0,0,0,0,5.08486978581193,0,2.32825345653583,1.96222415492775,0,0,0,0,NA,NA,NA,NA
"2080","42075",0,0,0,1.91234480540149,11.2299451670283,2.50811110469737,2.22530645398167,3.16695802616917,0.307768011562824,2.10020673750386,2.04074216048617,1.7621720411585,5.11363471054148,2.14461345869449,1.55157297971094,1.47550664105436,1.44938709950965,0.979978745567504,1.56996906979313,0.672859644477071,1.75455061549416,0.620117117454235,1.87161113748481,0.84571033825495,1.19413838384736,1.60929700109175,1.16745449827174,0.84791083418654,0.575455989298557,0.748226031291352,0.343662448719298,0.341946183738199,1.32520860720047,0.798738818395759,1.00394918351455,0.472514142700208,0.769974015541093,0.752583113350417,1.68209376403689,1.080556169847,0.94387533821469,1.42914828692677,1.14624335195496,NA
"2081","42077",3.55210312153654,0.654340963639376,2.54914114518183,4.24123154931941,3.60539686937178,1.41554995707894,2.86865634212191,4.05984382762737,1.54677013021611,2.95884196149221,2.34806626440157,1.85985342606739,3.09162931053116,0.830063666578967,1.26989983304117,1.2463656854817,1.42825237437071,1.14029761163807,0.716146132258298,0.432989979313303,0.500771273896845,0.537708570186067,0.537523824017497,1.28597072129078,0.904042224843177,1.13956232600336,0.60966166682221,0.785235575154083,0.550508903733198,0.69585068557413,1.17527818365155,0.692776565391939,0.991164777329489,1.23544471125854,0.849207310108771,0.599913939725767,0.862048059495762,0.624035611827317,1.47526262281563,1.0513340730798,0.896486175786895,0.549052789347412,0.785064218409172,NA
