"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2082","42079",4.67913331299816,7.66493335602524,2.32910338149751,2.35898525936597,3.58557726894084,1.42424958782749,3.22566772543943,4.54892939718243,3.47229454978892,2.74543077746037,2.89185420288294,2.12725065278061,2.69430688872022,1.22454462326948,1.21644834048692,1.34256500242176,1.41016205216499,0.931771434464728,0.70946879353856,0.401765235089863,0.354945186930259,0.356252668099216,0.903125514881117,0.595006689267441,0.679056085175665,0.976421736477573,0.807806665139594,0.561931371759799,0.53593149173754,0.734101353573694,1.15029015940695,0.812138016530833,1.08232902835179,1.09778791004041,1.22057269934922,0.705326426773593,1.11571043243013,0.855198880178876,0.838979431058445,0.805886665545079,1.05099643076922,0.823838663582567,0.44283387946557,NA
"2083","42081",0,6.38923392032348,0,3.09723040497987,2.41078022702504,3.69182450009806,1.41485915112242,0,1.11220087652452,2.11610332757634,0,1.03494999178828,2.06127953141691,2.82956842987596,1.60616404278101,0.694123251375071,1.25612305048107,1.73364667736585,2.58016777206166,0.456530337829644,0.428813114813185,0,0.94097969829962,2.03214043019114,0.527045439386513,1.59125358858171,1.02402911703758,0.496488384926553,0.500530388360656,2.03533560227027,2.42129406479445,0.876900413732439,0.806541271344631,0.387768102545187,1.16916680571273,2.67096692049009,1.06060172114059,3.10144743074913,1.04106769343404,0.231305972396853,NA,NA,NA,NA
"2084","42083",0,0,0,0,0,7.2728236210439,0,4.90026697475059,3.40205657396044,0,0,0,0,0,0,6.17535601484323,0,0,0,0,0,0,0,13.9888382105684,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085","42085",0,6.38923392032348,0,3.09723040497987,2.41078022702504,3.69182450009806,1.41485915112242,0,1.11220087652452,0,1.19153617781907,1.27832190024125,4.84883753088325,3.71415941526737,0,4.38914336396018,0.429935977467233,1.11330179967666,1.99593304004545,0.610851523792576,0.592044466491535,0.897066446543535,0.312882093027759,1.0121387308019,1.0851865161993,2.208920236126,0.355701387471535,0.697411683397439,0,0,0,0.607679385252017,3.05805427777819,0,0.881032814709715,0,0.930554204126485,0,0,0,1.9154751661399,0,0,NA
"2086","42087",0,3.45810439938785,0,0,2.08260457966999,3.82612223683429,6.97070421152356,0,0,2.73640720277109,0,0.621041330135805,0,1.47159315950874,3.74608947037672,0,0,0,1.46346941588373,1.57062727038817,0.816344320638786,0,0.898557350442257,0.950789346190751,1.95399528976292,1.87332522814925,0,0.864395113507081,2.50545328662891,2.95817483571207,1.24374522585958,1.07310433515421,0,0.499921035374182,0.539298460454027,0,NA,NA,NA,NA,NA,NA,NA,NA
"2087","42089",4.27245694643975,0.389356402759485,0.863797671759421,1.94024974304553,3.19323698081873,0.699938962807076,2.20826326063885,2.98046584086595,2.7030275534302,1.65915207222763,1.40129515302957,2.10242094752493,2.04106775331989,0.894998863032824,0.818666794557597,0.68196733335844,1.09701161213569,0.825622953464653,0.685331636266908,0.443635617518808,0.460756497407613,0.514091531998315,0.856879472966895,0.773678635427866,0.883271122335381,1.11859940889857,0.524024915998207,0.778269934469713,0.288192044076015,1.11136651818052,0.952151486857508,0.457174839505245,0.70910876930175,0.990560127062341,0.678844033161851,1.1656783765,0.932836532988762,0.948537460658923,1.09084199902845,1.34870828159746,1.17815946342509,0.448506150251224,0.0658446436183887,NA
"2088","42091",2.71658162798888,1.33278717089459,2.43259421279769,2.87386130245707,1.47789126084582,0.767162208822841,1.44920311397996,0.917733444767442,0.518834698787819,1.37685498846241,1.48789193615071,2.28396786924057,1.55476716457712,1.63800075286745,1.3260021766421,1.28953321270488,1.47833079858026,1.44168225459498,1.50802826765282,1.16147299047487,0.740963457578224,0.789561852467196,0.458203223884194,0.848278923387794,0.522119197333115,1.15128783460484,0.85025263838367,1.20198720902375,1.16154285995478,1.02537571522907,1.22594792195369,0.861102714831401,1.09025414041608,0.849304705593215,0.888552827991502,0.71920852018915,1.95102817337301,1.11947126762171,1.03862249532231,0.763246864019024,0.620470732851199,0.514548209529218,0.786963006577461,NA
"2089","42093",0,11.0886817491692,2.86173001875628,0,0,1.57963554519133,0,8.60395079008473,0,3.21709121890539,1.24863403324047,0.53131296281428,1.46185874571484,7.0962842461102,0,0,0,0,0,0,0,1.97121167945754,6.26315007446397,0,3.36066131891226,0,0.59044035205056,0,0,0,0,0,0,0,0,13.2262902823745,0,0,0,5.23011338059632,3.9644072928825,2.8440886689018,0,NA
"2090","42095",1.13864254218437,3.13758885336495,2.31034853134768,1.89661102285431,2.86535908125741,1.50660275206796,2.6336037972601,3.7122253511038,2.88862701900632,2.36334012402609,1.80532203853074,1.94823229878109,2.22556183320075,0.747394163062482,1.12851072753088,0.775845679401612,1.09202220767608,1.20384347233508,0.591089355135201,0.607897603177131,0.612162996946584,0.734416128098408,0.763622066482365,1.3329636834711,0.830368417008483,0.7379193027434,1.17265711543219,0.870659220598412,0.551729420965912,1.51056774114197,0.949542648568978,1.29974761246471,1.165888221613,1.19629020310242,0.599100142929342,0.38516219092385,2.51397664708937,0.67907403884577,0.733405522751683,0.91838039911609,1.36101865518458,0.550202922630696,0.460274488340265,NA
"2091","42097",0,0,0,17.5063999182306,3.32619429470323,0,0.846480791252849,3.55705850558568,0.6040028403161,3.59203645128094,0,0.795705832948202,1.8791311760325,0.716314436618742,2.05102510289537,0.958269752841544,2.33589321700228,2.03038551912487,0.881890145740423,0,1.4161712494,0,1.342127120671,0.952504538176048,0,1.37659441214495,0.583253649466696,0.92360637771601,0.964196326488873,0,0.740179847165378,0,0.490042990091761,1.16412195800502,1.95435254091523,0.669371440385139,0.666854517245129,NA,NA,NA,NA,NA,NA,NA
"2092","42099",0,0,0,0,10.2861407168863,3.33068278606392,2.22968446962152,0,0,5.47465897145013,4.13771418330138,1.51260767976008,0.603839047196696,0,0,0.621008794970785,0,0,0,1.93019412019332,4.4696204544864,0,0,0,5.15832519270958,0,2.64270142750762,1.13532599781996,0,0,1.12234909570826,3.48994805971564,0,2.08904191133995,0.949890856929648,0.883291217356367,0,NA,NA,NA,NA,NA,NA,NA
"2093","42101",8.14789109106909,3.66660339371897,2.60674697523388,2.68439510044351,2.43999367572812,1.95862795232065,0.857444584932495,1.58773051177951,1.89672234545115,2.44731706020025,2.40518355655535,1.53793796909459,2.23568790802682,0.599663053103112,1.60995350176372,1.48500272517989,1.27218290704314,0.601040216049858,1.14583858084617,1.14935502402671,0.829237251232395,0.976542094893608,0.734811312196206,0.742209280949698,1.4790993999241,1.26388940461521,1.07344460808278,0.46751425149594,0.800663208320517,1.14872253205643,0,3.1194349478051,1.57978004125739,0,1.47557658995371,0.627892252501009,1.19649694778441,0.749912346403361,1.40940506679719,1.39576921329085,0,0,2.09673182116393,NA
"2094","42103",0,2.3705768629988,6.01217776230009,6.22683462738389,4.22364125578203,1.4115864086537,1.61471725939895,1.34152973018394,1.75836711619878,1.5646946441803,1.70858639597582,2.04794420849011,1.65287103276182,1.73416153947217,0.988897406065143,0.910694612314351,0.952835228560355,1.17056587965361,2.03741681796083,1.26615472340879,0.26602029538737,0.5946464504741,2.30329181167248,0.763565139656926,0.501563082566015,0.887025246438232,0.329006030834102,0.427924636996342,0.24217469462913,0.9401846335079,0.329377276553601,1.26306423243584,1.49661239673804,1.22576300389315,0.266966951545142,0.406433106022665,1.4079710136723,1.01712694700915,1.32783411578128,0.735630229866752,1.58900411073486,1.50792215022763,0.391122609142913,NA
"2095","42105",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,9.75346268198604,0,0,0,0,0,0,9.80166581369747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2096","42107",15.495240879053,5.82912529023472,3.13177862360117,2.06650388279261,3.0106644525781,1.73622939933546,2.32435560322832,3.29934339515191,2.2611241259247,1.99891762427287,1.27594835306208,1.41741444460852,1.94525775545477,1.59414039223668,1.41777057214347,1.56283948750524,1.49140676932808,1.03970960854257,1.12206250728636,1.07153430609432,0.630731980131259,0.287603595721825,0.618320581835541,1.01730057587198,2.14808664456078,0.709942399981649,0.867413338194243,0.599258552601777,0.524325679736208,0.920694494008396,0.593004770645317,0.753139048076312,1.15922940980271,1.32274743045378,1.19537334495347,0.353864407771093,0.718176350116772,1.58611916609271,2.9106593098944,0.731382468747485,0.860626086992975,0.992035896807676,0.267176432482599,NA
"2097","42109",9.50379865884122,0,0,2.83242606908575,0,2.39868300884941,4.13637825960888,3.14977694919218,0,1.0714573547602,0,0,3.48099858776953,4.20993109876413,3.20455777521364,1.77359518669587,0.473915550526285,0,0,0.505148048597538,1.21057679030012,0,0.88354602180424,1.97612048588616,0.997694408679412,0,0,1.1294657615256,1.24197796478235,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2098","42111",9.50379865884122,0,0,0,0,0,0,6.69541526687344,0,0,0,5.05654296876127,7.17759287771878,2.30491777424031,0,0,4.05550086493472,0,2.21455768127284,1.00568814576618,0,0.966650507189286,0,1.14185881337728,2.44194508633977,1.19537299024343,1.12092551453192,0,0,1.19990989176307,2.55225266060897,3.54146514929666,0,0,0.911855617454706,0,0,0,5.03279245640852,0,1.55281244168815,NA,NA,NA
"2099","42113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100","42115",0,0,0,0,0,7.2728236210439,5.45943948707598,3.50335348020988,2.34410344903548,1.72517923201461,0,5.92689967060832,2.61627996582843,1.32661824967329,3.10898373813683,0.420995718905352,0.753899502166985,2.10504508139466,0.332308574541923,2.53115734676744,2.51875492833574,2.10144911247283,0.19968129672609,0.739804923864438,0.548942620455262,0.952074906522165,0,0.237415899897654,1.11765831197316,0.325937354357892,0.753830447371759,0.847371892414796,0.465146956197368,0,1.72220533664029,0,0,0.819813872898893,0.947746583336944,NA,NA,NA,NA,NA
"2101","42117",0,0,5.35623193094833,0,0,3.32949567636171,0,0,11.8590154600264,2.81128021708353,0,0,0.785814531522699,0.816435685304969,0.886813964623051,0.969863931098199,0,0,0,1.72078879083175,0,0,0,3.54101902693949,0,0,0,0,0,0,0,0,26.9157958574851,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2102","42119",19.617755579559,0,0,0,1.49331065687161,2.92858532386005,1.35474944146053,0,1.22382968894425,1.19375689368644,3.32522589183538,0.967210202512793,1.69431211408261,3.52699922284363,1.13974812323921,0.973591184410915,0,0.911039021749155,0.483368602931282,0.536112026566737,0,0.737120106712449,0.872495587353992,0.996588609541843,0,1.21820381018255,0,0,0,4.20083919726977,0,5.55715968608551,1.39553272537128,1.10629794715506,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2103","42121",0,11.0886817491692,0,0,0,0,0,6.20052015572213,0,0,0,0,3.04002520987998,0,0,0,0,0,0,0,0,0,0,0,38.510867368709,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2104","42123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940304,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2105","42125",0,2.0484688489815,0.753849555641297,1.28296616675061,1.17928471067473,4.65401623705402,0.425050035782014,0.743944884854779,2.32959851163119,0.601605873817396,0.858070059119847,0.568809474727935,1.72508737842906,1.13677923143717,0.837266967534086,1.09783165753445,0.545957976948072,1.10739499054447,0.847445418078179,0,0.651004538478625,0.367733347429693,0.427789716084522,0.507002873336995,1.18826128273872,1.31432987647804,2.61344467718599,1.74278373921825,0.510699726032693,1.3974411358079,0.442114062650667,2.14516208487513,1.60986046430261,1.11506774702634,0.697679815515106,1.97498098862668,0.619585641514697,1.19545274437386,0.588695672028448,0.302672179121542,0.650641427327794,0.361787123800256,0.416143149587347,NA
"2106","42127",5.3593048205652,2.69871990544466,0,2.95891547154504,0,0,1.30578309180905,3.88427926742498,0,4.07295783837516,2.3863360948726,3.56927966812622,2.20122496248698,1.71036648957489,0.57565036838933,1.30700093591748,1.70315914100257,0.462821904319401,0.915737234693485,0.923859210985211,1.39695994522141,0.926421312156942,0.694769620654372,1.16502193782688,0.472817379708653,0.97849218082896,0.76475095309004,0,0.306599016209989,0.359337307668344,0,0.561574117759668,0.720551204367591,3.35707594805804,0,0.814240201954312,0,1.65668734357488,3.93120162207743,1.34441373431552,1.14947017498259,2.45137227903623,0,NA
"2107","42129",5.3593048205652,6.15275182568511,3.46543376944028,3.55225791335824,1.88013025477738,2.61533847306497,1.14471638299373,1.31270568113974,0.894193879669206,1.54105064830921,1.57650342146573,3.03952729216575,2.40477217726699,0.950114767745475,0.69516162162622,1.29147858581376,0.377499053319143,0.456529805933416,0.845202957950601,1.22018539687564,0.408142037119233,0.440932170187263,0.291585522871377,0.658336576924943,0.378315398154333,1.30309246846896,4.51347057470061,0.503597172652305,0.223893556838766,0.533497832929908,0.96985793351023,0.790338567720085,1.19776530438352,4.86106739263476,1.28923667212072,0.232717939211433,0.428598810742227,0.216032425598606,0.395384540409537,0.186530694698051,0.349690660086374,0.745131266458372,0.375108045052998,NA
"2108","42131",9.50379865884122,10.5047469657613,0,0,0,0,1.5252030486301,0,4.10141837305697,1.88485518079066,4.41028906053121,0,1.86206405150698,0.819545102358575,1.51799830819977,0,0.762482127998364,0,0,0,0,0,0,0,9.3486734426054,0,5.72989523855552,3.63196100608274,2.45765301995443,6.45272698409962,0,1.76630563213813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109","42133",0,5.27206748605669,0.859424036733262,0.343471539142928,2.70150113830866,1.83008156963131,1.37754468114011,2.20466373752477,2.04404315269787,1.86150123568052,2.7147392885542,1.82136325353427,1.82097232306264,1.7962705920755,1.03912846251166,1.50625769144465,0.723479518032791,0.796459106850204,1.52814891610728,0.460711124167015,0.661151870372085,1.17518438360372,1.96554463439075,0.477688406863585,0.568937117941615,2.32518457198797,0.879802213085459,0.759412579853101,0.501727058379546,1.02605186574063,0.623380258204693,0.710211421546592,0.862604512627716,0.812298355956042,0.859605084162772,0.781943000225896,0.507115288873123,0.678018040775022,1.23070379510646,0.760343903601724,1.02610619921738,1.20211392621609,1.79854270623633,NA
"2110","44001",7.25851660455838,0,0,0,0,0,2.53073876972479,0,1.1894531352203,2.39546494550357,1.61083358862453,0,0,1.50216927142789,0.534839836539502,1.15353202666952,2.34911046650264,0,3.1746770632669,0.929870137679115,0,0,0,5.19393208686371,0.479676139860837,2.90387510274174,0,0.649242878051019,2.45052142468535,0.289928859006767,5.14105777930371,1.42263611174664,1.16052755909771,0.721792347613377,0.543618171473306,0.550191726788789,0,4.68137577208836,0,0,0.27956717382145,1.18784480902944,0.324236142764436,NA
"2111","44003",0,0,0,1.649903214826,0,0,13.8392873493083,0,1.35231279332166,2.12608777021455,4.12621063706973,0,0,3.21540367398698,1.26056252221584,1.47715996537743,3.13493980055096,0,1.07849561859302,1.31614024485151,0,0,0,7.13305993927803,0.397821308248096,3.16825494174244,0,0.78117767438981,2.14801352419521,0.809538731403208,1.018172869693,0.772033345605845,1.30522675444148,1.1355152783509,1.11284917890401,1.40172187163202,0.315641879199688,0.850234149988308,0.875820124784249,0.612333019213288,1.48382289167088,0.900432330997593,0.25162378296156,NA
"2112","44005",1.4818919181257,0,0,1.91663096779847,0,0,5.02610324819416,0,2.32724374359761,0,4.49713786426986,0,0,2.0377866078559,0.990790858107411,3.08133943872168,1.08077417145449,0,0,4.33525770341446,0,0,0,4.32261750188636,0.211294103707623,1.75746521125676,0,0,0.800350961615079,0.676919126349798,1.029581354572,0.859807648004114,2.08983885581605,1.69265429926997,1.27068119010241,0.695746423354871,0,2.27329747404532,0.227597839175897,1.38909188677285,0.236098557061297,0.49782817312386,0.806356139733086,NA
"2113","44007",4.45307029637945,0,0,4.09317293276943,0,0,5.2041041583195,0,3.01334844184024,4.16673813560119,3.71434084775816,0,0,1.47560015035814,0.951609999191057,1.71190750664021,3.90109589139628,0,1.71391918519957,3.77320735485882,0,0,0,6.14021060131869,0.867607462309504,3.762940274045,0,1.2812793611611,1.77571205682967,0.814872372807473,1.11654174368622,0.926409701722417,0.81634232068282,1.01932863434589,1.14909333702939,0.535142924234984,0.322493574086957,1.63384552931311,1.20442511022542,1.07135497958504,0.885405335299527,0.743689561334314,0.404979526153578,NA
"2114","44009",0,0,0,3.09318588816064,0,0,5.2010302101189,0,2.19324155162246,0,3.19836202745653,0,0,4.24296152225334,1.32286107035627,3.67689572957426,7.25019385674021,0,0,1.42461326353813,0,0,0,1.39028397406066,1.40676578923668,8.1335763198054,0,0.0753435289861317,0.950032905240268,0.726658349785748,3.74367978811124,0,0.879706713375404,0.538893766158758,0.552637302652059,0.64988353433483,0.650288962599788,0.796245184588247,0.482854829327221,1.23361886692067,0.562874228559921,0.59772284259842,0.744022414781393,NA
"2115","45001",0,0,9.4989667055933,0,2.29404865780024,0,0,0,2.25543970890464,0,5.06876321204258,0,0,0,0,0,0,8.68350523962574,0,5.40124618302473,0,0,0,1.70830069580513,0,0,10.2088603452916,2.69848783416728,0,0,3.65756549042976,0.645447348279035,0.603248157539023,0,1.87722767335317,1.26478148868374,0,0,1.51131655910583,0,0,2.21983806521233,0,NA
"2116","45003",0,6.38923392032348,0,0,9.87689438448399,1.58897855176252,2.26140867322495,0,3.09401605943076,3.15687371125311,2.00174225572249,0,0.781353456094234,1.14780986566763,0,0.434624486034489,0,7.26099873688221,2.41126365970226,0.61606472868895,0,0.253890289733163,2.32687474347417,0,0.846814306295903,0.901140170429884,0.320360316457913,0.694683531047355,0.382852335118185,0,5.50512829439605,0.800517311707724,0.695756472873507,0.943923833531577,0,0.952812337328667,0.688009934292641,1.13078690579897,0.810264318377285,0.85219391013918,1.72383203373931,1.2459811815494,0,NA
"2117","45005",0,0,5.35623193094833,0,0,0,0,0,10.6826114127082,0,2.92243295098178,0,0,0,0,3.05599663282437,0,0,0,0,0,6.92502039181916,5.38422337511423,0,0,0,5.46065766249792,0,0,2.1040405249563,0,2.04736770793272,3.72281332302843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118","45007",5.3593048205652,0.569046046468633,1.22713881623018,0,0.687837503383945,1.08721680930736,1.90679004187026,0.770001018467206,2.90539145047344,2.46134559255329,2.46209754915755,1.00024632865199,1.04133296898485,0.162750386376508,0.498755554056641,0.54217913767557,0,4.7407510348855,0.830336497893453,0.375308011788103,0.705309231697011,0.523962630413892,0.368395580925413,0.615305373080781,1.16075415096847,1.99623668568086,1.46767913811156,0,0.466283023898745,0,0.283999836228963,0.68967928352451,1.2636333523718,0,3.75674084146545,1.92251039844027,1.21982521632733,1.73298151513738,0.914178956770772,1.12479747824339,1.33275609365893,0.518657508626407,0,NA
"2119","45009",9.50379865884122,2.21279899337513,0,0,0,0,1.80578385288989,0,0,0,3.96669669522844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8188076722328,0,6.38909930418394,0,3.09722935007065,0,4.34435737387257,0,1.62143882872263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120","45011",0,6.38923392032348,0,0,0,3.29105432191909,0,0,0,3.99477845204142,3.53014269540272,0,0,0,0,0,0,0,0,0,23.8531037226776,0,10.916692493385,5.34410490081483,0,4.80056597150268,0.891738831289564,0,1.42849306414323,0,2.21607384873769,0.742233147086535,2.16132376273518,0.672240230377823,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121","45013",5.3593048205652,0.408043762874902,1.18158706947282,0,2.1807965964781,0.938154804264676,2.45493925295616,4.46445698001568,2.36312479818747,1.07533932295841,2.52416055883927,0.074487467565798,1.18196706066951,0.546912207645224,0.497097877502808,0.463153086218179,0,1.53291896059981,0.232448429481826,0.657230982879021,0.441480065556465,0,0.777924848811278,1.55643962063876,0.24484824907736,2.06455971374309,1.49865115306019,1.15858873013688,0,0,2.63238735809718,1.19563835518223,0.703051319409473,2.01384882992685,0.419778008213702,0,1.08942894768508,0.700589632616786,0.257409803977044,1.70159244483992,0,0.333188803459599,0,NA
"2122","45015",9.50379865884122,0,1.6263574332431,0,5.69412730346536,2.5817206625763,0.675301327017353,0,0.575592793222831,1.76125827664281,7.52667914225844,3.08806336133714,0.740331724450307,0.203758495255268,1.12613719249117,0.556609571521953,0,1.33309162079541,1.45766089746815,0,4.06338422679464,1.52843012457505,1.47400310641631,0.485714219318763,2.20936830510138,0.941971189825271,0.129533067594152,1.05248258639212,0.818589628290137,0,0.815668892167742,1.61537599709033,1.84143767674339,3.18165503317591,0,0,0.411106595897298,0,1.08406451899579,0.652552109097257,0.51833883108186,0.302035945817507,1.35668373443803,NA
"2123","45017",0,0,0,0,0,0,9.82330751988082,0,5.48292375749834,0,0,0,3.28317756995258,3.02912338678127,0,0,0,2.71546655704181,0,0,0,0,0,0,0,13.4680639424773,0,0,0,0,0,0,0,0,0,0,0,0,40.6838303398771,0,0,0,0,NA
"2124","45019",12.10386637556,1.51124456313239,3.02262746427611,0,4.54916279272192,1.42954061623134,0.67784235773907,0.415246727551988,1.28416588375073,3.07741372533181,2.28292621640991,0.760566460271086,1.13967889568552,0,1.05326576551516,0.215546392737549,0,0.469843045635764,1.07397455592317,0.257325550861936,0.804928605951435,1.34170236823165,0.237469898256449,0.878629659470286,2.88433685465563,0.236256498718852,0,0.606928235441442,0.133824525129427,0,2.8204686885103,1.20564561337215,0.797152569162956,1.51177107334201,2.05561862991455,0,0.464426274746884,0.487780899209022,0.538950845846387,1.60171971169184,0.858467463072617,0.226407250606568,1.64521639580215,NA
"2125","45021",0,6.38923392032348,0,5.76834489338417,0,0,1.74146642395088,4.63793980819648,0,0,0,0,0,7.38343657000715,1.55661667522943,0,0,1.11641611080854,0,0,0,0,3.10724891010874,0,3.71988867063369,0,0,5.38394299351049,0,0,0,2.17102418745224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126","45023",0,0,0,0,5.8621602337794,0,0,0,4.6279632057551,9.60859718178246,1.92411611908482,5.94165371289054,0,1.29386211993409,0.576813829614799,0,0.619946164862697,0.706096228561707,0.81605544533926,0.924542354401757,1.00299266569342,0,2.21973339883455,0,1.15081788664829,0,1.29749937445732,1.36577591755671,0,0,1.71552493523207,0,2.02955306119086,0,0,0,0,9.520718840603,0,3.62046720091174,2.63131822856169,0,NA,NA
"2127","45025",15.495240879053,0,2.21227495849444,0,0,3.23799519495267,0,4.36639792650015,1.20730684008176,0,2.81860049988088,0,1.63177987115898,0.790478894504106,0,3.95435368032376,0.71249030865645,0,0,0.725761701454071,3.0960356297363,0.761010597349196,0.735376793453399,1.40749097273544,2.575509669727,0.575741563616531,0,0,0.641381383199663,1.47809934447435,0.829091219111057,3.36708342692315,0,1.42094157082822,0.665657991831505,0.654563777560194,1.95948687137238,4.12158278274998,0.490309070243936,0,0.427172661064221,NA,NA,NA
"2128","45027",19.617755579559,2.49610527937395,0,0,1.2012002853974,1.21149182303827,9.05145935450306,1.35999602648793,3.33436111293154,1.06272860633935,0.883239316947406,0.804393267727579,2.74191391918845,1.98708538972941,0.779092399337262,1.74778881276717,0,1.12326555439525,0.816141736403828,0.848512110631502,0,0.204363507858636,0.715389724569561,0.283821740508524,2.61018475976848,2.58434705594828,0.863736786714111,0.772836726301325,1.87292911582033,0,3.71028795615455,2.27941804492488,1.73354606865049,1.09547401715903,0.972295680133562,0.409320569571074,0.927175041657684,0.751217994571965,1.02139784838385,0.48166205318982,0.518350956382655,1.52101198863139,0.432894972956797,NA
"2129","45029",0,0,0,0,5.8621602337794,8.23997229269908,0,2.00167898675629,0,0,1.66871643689164,0,5.40412315671923,0,2.65125479323965,0,0,5.09885341868682,0,0,0.818675053572252,0.850184425996571,0.903718727848888,2.76370229949996,0,0,1.82274484569406,0,0,0,0,0,2.86377790584052,6.04196290237699,0,0,0,0,2.29678760589963,11.2946462270037,0,0,0,NA
