"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2130","45031",4.3999268681957,1.17660378267804,0,0,0,0,2.46466093574905,1.44108689603943,0,0,5.97730666418889,0,3.9471327243325,0,5.12351079213461,0.981972536008349,0,0.788015453961258,0.793186938679855,1.6333843997964,0.830388666433711,1.65036785681433,0.402032181903523,0,2.11172304480116,1.26176865606876,2.75336214020939,1.70317165858609,1.45414656291171,0,3.77716852772549,1.40841040785421,1.22082349276437,0.631396279473964,0.153452849213459,0.483004385611819,0.536461793816341,0.820340788075766,2.68952325090513,0.88343468453816,1.04519018219483,0.982871056333162,0.756519998170409,NA
"2131","45033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9267465342921,9.50379369386069,0,0,0,0,3.51824088819127,4.85842920521769,1.27502740115492,5.47937930286058,1.88612910318374,0.961911615623361,0,0.412353659941022,2.12738018824613,2.48926106215484,0.38598385482006,2.1261382875513,0.956949134940162,0,0.91843170366399,1.57648650159071,0.645359880883327,3.98794707937347,1.30279469675068,0.45173665483816,NA
"2132","45035",9.50379865884122,4.20373720110854,2.49543848965504,0,6.86950291611788,0.980115629945991,0,1.44876156180461,3.24328897513779,5.06418009394236,2.85721686337634,0.27043359228833,2.02354734797693,0,1.54986078312863,0,0,1.68129027631624,1.80276716763398,0.521717732680402,1.03710175296902,0.515368468133773,0,1.44597134198482,0,1.74881563481585,0.372854674440145,1.54946232985286,0,0,0.942620090536052,0,0,1.64655373951734,3.60552697952086,1.63640297127068,0,1.94263972794315,1.74091785923601,1.56030109251823,0,0.486479691072448,0,NA
"2133","45037",0,0,0,0,0,0,9.82330751988082,0,0,8.96410195570361,0,2.28300157773149,0,1.76243264136233,0,0,0,0,10.6969713355409,0,0,0,0,1.59766120084126,0,0,2.64743089377273,2.66451599689457,0,0,14.2800662073187,0,0.664467027999393,0.563299397999327,0.535877197318909,0.556515537958546,0.613843779528876,2.02526140092752,0,0,1.66318658837746,0.872042371920322,0,NA
"2134","45039",9.50379865884122,0,3.13125374550534,0,2.12945430775667,0,0,2.17894205075161,2.18029914562725,1.9960066745829,1.72429741331431,0,5.21537995519834,2.00996773922029,1.5863740396981,0.668696126210896,0,0,0.735754679993941,2.50440222143134,0,1.8429901024532,0.893118820719009,0,0.90359158365049,0,0,0,0,0,3.91617570798088,4.14514097054374,3.212174557585,2.28830065357333,6.10714821263141,0,0,0.846919234214179,1.69401191280065,0,5.04277068726085,12.9764630896343,0,NA
"2135","45041",15.495240879053,5.82912529023472,0,0,6.32746899610418,0.798785180517091,1.31254353061092,0.579009532833252,2.12770215069737,0.981486903052188,2.25312651446652,1.21241031578789,2.14683627529024,0.320289297429773,0.910868799451498,1.75750629592826,0,2.29796028057459,2.89209681932843,0.460102589232473,1.24645604735878,1.33750394539777,0.544705816902855,0.90188254878556,2.8039614884279,2.77247063704065,0.908629555628731,2.41262438410574,0.284964952850866,0,2.09423742855692,1.68991357490523,2.45462647572638,1.21704532060731,1.44402112608106,0.172327979535211,0.285518874773524,0.90724947767819,1.04929410981491,1.46617581221991,0.289582102194499,0.53017621985114,0.957259264881277,NA
"2136","45043",0,0,0,2.80455791705411,6.72054688740987,5.71860498898422,0.938031054037476,1.41870643774756,0.599452525259413,0.562494717215365,0.572521587168115,0.617136668999073,0.686814916496808,2.22614545704029,0.746041872813276,0,2.24188414325481,2.09678708497424,2.44154779407563,0,0,1.04916067271248,0,0.65656883911892,0,0,0,1.73459953400935,0,2.52721954225152,2.44449112566017,2.08028525947507,3.28291923581048,0,0,1.21004514459742,0,4.00183886781313,0,1.20162426594142,1.13607009709715,1.08379231399831,NA,NA
"2137","45045",6.54934256599276,2.16929329393507,1.96450481080936,0,0.13209778746017,0.825677156527668,2.05780484424523,2.47607897528673,2.3227998825667,2.42609221983126,2.09529093605891,1.36738395606267,0.538269162224674,0.172215431720335,1.0653788652165,0.63125071280248,0,3.04952188156265,3.76972152553213,0.972225176901846,0.68025767971127,0.312802751632324,1.189331856189,1.20309786400293,1.60729198392024,0.48509961692061,1.68581504626235,0.252924712200429,0.258900724262834,0,2.01539620216431,1.24985002861928,0,0.441653811441305,2.90276038075684,2.3590570100304,0.622070937681315,1.3080398894411,1.40935121777895,0.323809155452664,0.771077818238511,0.340872640527025,1.42089387665454,NA
"2138","45047",0,0,0,0,0,2.74128121753565,0,0,6.94052381261197,2.55992817652603,3.58760751341852,1.3073188322505,1.05681417939875,0,0.950427125010036,0.990054373794447,0,3.39078369285174,1.06883154987858,0.983062233466754,0,0.940790947625411,0,1.11939683932772,11.2521021038773,0.605074513821888,0.892219459972245,0.743130057920866,0.345845204284612,0,1.59323419779283,0,0.520097262594086,0.602571957709242,0.689249094660977,0.773536335282438,0.849144276183774,0,2.95509029733675,0,3.63587149040514,1.54245775055566,0,NA
"2139","45049",0,0,0,5.25744058045737,3.96894916870393,2.84469980356561,0,1.87520883412788,1.64736384230133,0,1.5079803852796,2.85903341964669,2.47432726836618,1.04019073302485,2.61817235651329,2.14422409815208,1.19460491711038,0.532003349067213,0,0,0,0,0,0,0,5.51679778614807,0,5.29469382124939,0,7.99955948825144,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140","45051",4.92937631517187,1.54823437271328,0.367296269961624,0,1.26483408002015,1.30437856892093,1.01354521881269,0.350809748535168,1.79514817848945,1.73139746787498,2.49040928210435,0.274777719325485,2.91824142750998,0.214579021023216,2.33663512110852,2.53449400915982,0,2.03422766900822,2.17771301908155,0.860158346060168,0.201844889526106,1.29616192172038,0.405659181420556,0,0.620279448003891,1.69213538014299,1.35684826742251,1.35350364466282,0,0,0.825570019561285,1.10444084197024,0.412202244772254,0.694006979252897,0.514403556008792,1.6637380002326,0.572287798286991,0,1.28144011311003,2.60272922636921,0,0.933039068398593,1.23284745626502,NA
"2141","45053",0,6.38923392032348,0,0,2.99910157542646,0,0,0,0,4.33452600444086,10.0708695478826,2.0273930882177,1.3892940937914,0,1.99527597838104,0.92994361399112,0,0,0,0,0,0,8.13563496963454,0,0,2.6726646587814,2.23247096352315,0,0,0,0,0,7.56351469404944,0,5.1193616980196,0,0,0,0,4.01584419782708,0,0,0,NA
"2142","45055",2.61862339478276,0.592921531757908,0.559493472363883,0,0.729049202459397,0.806076329948349,0.786757940413764,2.28615009514659,0.852350232245206,1.47981754908094,1.59821456466641,0.789060986601488,0.540606761142465,0.762304323074021,0.457309603922194,0.867065571905817,0,1.69707171977859,1.14882173433222,0.170366922475463,0.181130312652911,0.400673644107619,1.35265093284654,0,0.58406045496114,0.338266366275302,1.90832362023858,0.804787078310675,1.61119384149953,0,1.57731361048064,1.16280793065332,1.13727017326531,1.4648650893834,1.04792555315757,1.64841608257421,1.81315791292314,1.35961411719291,0.747643378567094,0,1.49197144148608,0.516828865824008,0,NA
"2143","45057",4.3999268681957,0,0,0,1.79519175047085,0.953927416168455,3.77667492581415,0.83238194349097,0.737517246684917,1.34453138000835,5.09994537820243,2.15142686905899,2.60932980848498,0.521597882071082,0.464012197575865,0.676478192079698,0,1.32337775290935,2.80395785383415,0.273908449874125,0.79898049236609,0.264754393676613,0.278355862043655,0.311610382561143,1.08823020937282,0.838523755712283,0,3.10001588148853,0,0,0.539133911511504,0,0.719944504939385,4.02799883068933,1.51528943218644,0.671322057294461,1.20325406725909,1.63826202806271,1.49527011770414,1.37328854044209,0.431846119763704,0.430232268127045,0,NA
"2144","45059",5.3593048205652,0,0,1.92526119191058,0,3.60754515583661,0,0,0,0,0,8.42529443221628,4.19158318342532,2.78829008429306,1.00200660240948,0,0,0,3.92970683352803,0.97809678879417,0,0.934205703883165,0,0,1.22266325085957,0,0,2.20879743516239,12.2992387228426,5.58604435558187,1.66233923646381,0,0.361692018742118,0.36216897988685,0,0,0.656757320126394,NA,NA,NA,NA,NA,NA,NA
"2145","45061",9.50379865884122,0,0,0,0,9.03792598004806,0,0,0,0,5.66286350725341,7.02381416017455,2.6952403967557,0.639614266145457,0.527867715885384,0.491116808922761,0,2.73263365014631,1.63944905191044,0,1.04813083136351,1.03802654191407,1.03565256176405,0.526005063240551,0.551218180681162,2.80834351346423,0,1.0748992432532,0,0,0,2.52291713281499,2.69414048876281,2.4311197974958,0,2.42640252929481,1.57292658059584,0,2.27429138627235,0.85785219326993,1.2297462982827,0,0,NA
"2146","45063",4.56330376767229,0.977276942197242,0,0,2.26886193645321,1.60307791797873,1.53759856506559,1.69447349929172,3.13671810975608,1.38090755117638,1.49331481256854,1.16074051696418,2.19229740307875,2.44225940639255,0.670305512003537,0.527399188117786,0,2.76098978445975,1.94630399940227,1.37889616045653,0.694760182263846,0,0,0.79234807926706,4.17916434185096,0,0.314275882777102,0.15797563501216,0.0851593053337546,0,1.4900258983865,1.20100728041257,1.33813390676096,2.45235783866185,1.71410044627241,0.621454611090335,1.46388244204762,1.15035948406722,0.30457622916507,0.931422668875741,4.33762998629436,0.511300750613243,0.910048810850709,NA
"2147","45065",0,0,0,5.25744058045737,0,0,3.77862808533394,0,0,0,0,4.54025166026323,0,4.04450792260865,0,2.85010160714682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8995889180654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148","45067",0,0,0,0,5.8621602337794,0,0,0,0,0,0,15.6544974638105,4.25753713510975,0,0,0,2.05850786896658,2.08341914081745,0,2.03051852649782,0,0,10.1730529580449,0,1.78653785622464,0,0,4.86543823908458,0,1.14096526782647,2.57603396230772,1.35029410555597,0.407263857612898,0,0,0.990701790244429,1.15753895789929,0.660407353608761,0,2.39495830600607,NA,NA,NA,NA
"2149","45069",0,0,0,0,0,7.2728236210439,0,0,0,4.93170705200987,0,0,0,10.5008850168322,4.30588903787338,0,2.2599680867536,0.942488240247017,1.6751638493845,0.77390489689326,0.750326483273944,0,0,3.71306939151804,4.90370620652797,0,1.61027714395191,0.473191547842142,0,1.44173830570993,0.513610588569259,1.11055119366155,1.72872343461797,1.12795431200745,0.544975966808033,0.541754196812531,0.560928507658883,1.19076308608141,0.633991833939369,1.97533958118646,0.651983915518156,1.27306608079548,NA,NA
"2150","45071",0,0,0,0,0,7.2728236210439,0,0,0,0,10.0058016399353,3.30744660355839,6.03713388180261,0,0,0,0,4.95502901190758,2.25246455373467,0,0,0,1.97100519355472,1.0476016862028,5.78931005196244,0.758098292698618,0,0,0,0,0.968364706537346,0,1.7497867734117,0,2.30506364049819,0,0,2.39112676708936,4.35918027996983,1.75307951141708,1.41379070915952,2.31726116377397,0,NA
"2151","45073",0,0,0,2.80455791705411,0,2.60546916009453,0,2.39243861116461,0,0,0,7.43805158753976,0,0,1.60827584118974,0,4.43476284139775,0,1.20732644103057,1.12928051021125,0,0,0,0,0,6.1913195262572,2.84026355334829,0,0,3.54910682039681,1.52750255526446,0,0,2.79088047901378,2.59859760097781,0,0,0,0,1.67562955772721,1.95229312522633,2.00540617649459,NA,NA
"2152","45075",13.760273867056,0,0.850552742681256,0,2.03224729585046,1.30780835111959,1.26833858081852,2.91543771289531,0.512863430941462,0.936334872688412,0,0.476679008541792,0.53132009340478,0.615779700168779,0.721734252278237,1.62831852306175,0,4.25406709870083,1.44629153688103,0,0,0,0.746490694820103,0,2.29846427177727,1.28734184387863,0,2.5886558344597,1.1765740652421,0,6.63566033552778,0.720963706398545,0.595211582996281,1.57522013266702,2.32984868653342,0,1.22889262123232,1.97058765927215,1.46984616843226,1.67345673909667,1.20724853208106,1.63690619199956,1.23733858685768,NA
"2153","45077",0,0,17.7241089402367,0,1.19918744114555,2.77570085779567,0.763154237124717,1.35949172194748,0.637649158504705,0,0.69173045537224,1.51317863187392,0,0.909085412906384,1.92491298347778,0.957459830060452,0,0.982687003111584,4.65364629665561,0.788040199692826,0,0,4.00860934367602,0,1.74560999934762,0,1.11360811008976,0.571806129695585,0,0,2.47889667385181,2.56287451138073,0,0,3.75823409956773,2.56151634027169,0.539819572344463,0,0,1.61502646653031,0.586158439747307,0,0.751288764350105,NA
"2154","45079",5.19740990655715,0.397290673905711,1.97837712132173,0,0.673373111009761,1.81149710266753,1.57200677718146,4.02215673730697,1.06654705206784,1.89611846213904,1.37148090785438,1.20747437215987,0.836475129516629,2.42334183942493,0.518950639468381,1.10142184742141,0,2.89017611087743,1.23201224026883,0.885548289447415,0.471300665175305,0,1.40186147093733,0.480412631327129,1.24224851559344,1.37820084787033,0.589042555080602,1.09358109606503,0.212863833060243,0,3.29388000180705,0.523385095509471,1.37415442048015,0.911731661882884,2.02825614980187,0.114285835759291,0.903861222078216,0.767861753440988,0.604253590763375,0.607079881235147,1.53303194497608,0.86554910882825,0.639501315841837,NA
"2155","45081",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,11.0440446642171,0,0,2.01492689993991,0,3.62461866837965,0,0,0,0,2.36684479135101,2.55299151112521,2.35796845807428,0,1.84036219330964,3.16269496889569,0,0,6.8506492703989,0.874615148974531,2.7285436685043,2.62654903326739,2.81235289456616,1.57253170033248,0.26773844785672,0,1.57094507573195,1.34513962505384,3.10276659835551,0.691876218593599,0.212475623684075,NA
"2156","45083",5.3593048205652,2.69871990544466,7.58746065312427,0,4.81781429627097,2.44681916116881,1.4931228467092,1.52981716546584,1.82831112283799,1.80900625127544,1.00103387425583,1.80806719428423,1.93136275572081,0.436281941539953,1.76040256149042,3.77740457722202,0,1.68684656807553,0.891463190819261,1.51992634642423,0.293287507436197,0,1.31138365276837,0.090367357481264,0.819008411652475,0.580049479063771,0.909654292670582,0.287262334427729,0.949267520724316,0,1.55124936795008,2.0175434477593,0.199607095169145,0.992802345707553,1.18016269512574,1.162883043402,0.578428211790411,0.786279309360412,4.62192049451035,1.23167498066738,0.913853277731245,0.702690148790323,0.782886331722804,NA
"2157","45085",3.73187737416727,6.959415109981,2.01128726708172,0,0,7.72325744043358,2.35346672551901,1.17316561225827,1.19479063110358,1.84884261736134,3.1270214048888,1.29716876728312,0.504771690215289,0.120275556821779,1.22454671916739,1.86792223334232,0,2.63537955489646,1.83994795230944,0.415742885858954,0.199105342709571,0,0.923081495382429,0.663425983796401,1.0688884020879,1.33966206004857,0.863180405246588,0,0.741263272885195,0,4.46812127375079,0.197892923199365,0.3740365558737,0.73274700945532,0.188558843183916,0.208083393886631,1.19972916885295,0.824699323035027,1.50811390539012,0.623252135513302,5.08065137723276,0.679898270290398,2.40168064148978,NA
"2158","45087",0,0,0,0,10.2861407168863,0,0,4.75111235154578,1.83427624882549,4.14204374149842,2.03476901546595,0.807661046807244,2.05133915427548,0,2.32034034776068,0.548662217112662,1.06941352652443,0,0,0.674098475634426,0,0,0,0,2.86093277733961,0,0,0,0,5.40280304997419,0,0,0,0,0,6.99490497682571,0,0,0,0,NA,NA,NA,NA
"2159","45089",0,0,5.35623193094833,0,0,0,3.72919312407338,8.64018730534858,0,4.14996135548906,1.02473173099628,0.849624015073226,0.773054412838427,0,1.62160779484812,0.852690375793828,0,0,0,1.47101777836822,3.2902961535207,0,1.54417970659592,1.41727269717043,1.29603204559007,5.38925252087769,0,0.729818399213354,3.77920711837215,2.53176742161597,2.76011935540407,3.26279342561808,0.692032967601158,0.200949737875128,0.96192336738671,0.393117573571045,1.85814956962887,2.44023111008875,0.379671263348227,0.183113699639704,NA,NA,NA,NA
"2160","45091",7.55603682961148,4.59683468545134,4.54010479150873,0,0.371763082188279,3.91168679160402,1.3764536205388,1.65312287777086,2.59120467883547,1.65400496283959,0,0.971330444285479,1.10363286854891,0.565163427272925,1.46305210607403,1.88509939668288,0,1.66026700814547,0.675873733711645,0.273777844453641,1.00669615686794,0,0.703716306765102,0,2.58146586151435,0.494698596236505,1.24891545438113,0,0.775191868754348,0,2.15408132573663,1.58821105654225,0.315054022542676,1.54256532491957,1.17905083904068,1.39607474063922,0.535388907951793,2.30659931990541,2.94813232183527,0.961234697108942,0.68075748139935,0.323029621153503,0.166481685476685,NA
"2161","46003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2162","46005",2.32178982821869,0.660844105311043,0,0.466033897804141,0.956032595276016,0,2.38509173547036,0,0,0.764942986498618,0,0,0,0,0,0,0,0,17.0427104992455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2163","46009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,6.38909939715184,0,0,0,3.29105429725187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2164","46011",0,0,0,0,0,0,0,14.0040270250776,0,0,5.20437410910821,0,3.28972208384641,4.92863797444364,0,0,1.52573069109999,0,3.1226287331593,1.46485354814668,0,0,0,0,0,0,0,0,0,0,0,38.9620223644328,0,3.45390459719913,0,0,2.08258467452723,0,0,0,0,NA,NA,NA
"2165","46013",0,0,5.35623193094833,0,0,0,0,4.58415299195226,0,4.048187752445,5.79837246105659,1.94707794826498,2.7883458101196,0,3.6929627480074,0,0,0.770157011187155,0,0,0,0,0,3.91105854861252,0,7.95121308903359,2.60218614591567,3.46994842575216,0,0,6.78810908012136,0.741851141938162,0,1.1539129791458,0,0,0,1.86096228467802,6.67595846957378,2.19325239954881,4.53487848082803,2.72097330985572,1.49751676545934,NA
"2166","46015",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167","46017",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168","46023",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,7.27281780591854,0,4.90026692006289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9213223979939,0,0,0,0,0,NA
"2169","46025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2170","46027",5.3593048205652,0,0,0,0,0,0,0,17.5590617285494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273063514557,0,0,0,5.25744058045599,0,NA,NA,NA,NA,NA,NA,NA,NA
"2171","46029",0,0,0,0,5.8621602337794,8.23997229269908,2.51761227198082,0,0,1.47338822388613,2.82488955885793,1.29309133826973,1.17478021915167,1.07631867311483,1.00796105582347,0,0,0,0,0,0,4.97785018130828,0,0,0,0,0,0,0,0,0,27.459102651283,0,0,0,0,0,0,0,0,0,27.4621557485805,NA,NA
"2172","46031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2173","46035",9.50379865884122,0,0,0,0,0,0,0,0,0,23.8883658819204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,9.50379714123673,0,0,0,0,0,0,0,0,0,23.8883658819204,0,0,NA
"2174","46037",0,0,12.798633678712,7.90717182009728,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2175","46039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2176","46041",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177","46043",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2178","46047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,NA,NA,NA,NA,NA,NA,NA,NA
"2179","46049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2180","46057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2181","46059",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2182","46065",0,0,0,0,0,0,0,0,20.1118374377734,8.49011672233275,0,0,0,0,0,0,6.69526754183247,0,0,4.88498290183117,0,0,0,0,0,0,0,0,0,26.923166786406,9.01766199682232,0,0,0,0,0,0,6.69538653889386,5.59755027456136,11.4985456817924,0,0,NA,NA
"2183","46067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2184","46069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2185","46073",0,11.0886817491692,0,0,0,0,2.52992741322592,0,0,0,0,0,0,9.41246804922516,6.48096328567696,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2186","46079",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,13.960088798881,0,0,0,0,0,0,0,14.0010617376251,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2187","46081",0,3.45810439938785,4.39785546073277,1.53382354323512,0,3.24829767656556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2188","46083",9.50379865884122,0,3.13125374550534,2.30189591096804,0,1.72490210640651,8.05073243525242,4.98925352474078,1.09375903181204,0.840375719131336,0.729597313817237,0.350780229382932,1.08767861551911,1.51506764657487,0.776928599149236,1.9228907936099,0.369201349938076,2.43917371556139,1.26240015110011,1.4275535150856,2.51912683935118,1.30276727873623,1.15020325408432,1.55711977321136,0.642078639468518,0.780665751315265,0.6326783965137,0.82696798496391,1.04707173006582,1.09076349159123,1.64357545464421,0.535334696416465,0.533799800469684,0.368836791673713,0.988866209392538,1.87659439233114,1.24913916014213,0.609196119180586,1.18850339130868,0.196938395212675,NA,NA,NA,NA
"2189","46085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131734,0,0,0,0,0,NA,NA
"2190","46087",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077380907,0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,NA
"2191","46089",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2192","46091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2193","46093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2194","46097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2195","46099",0,0,7.95984674510181,1.93013710217134,0.958411557563367,1.19841896748081,1.42148033044499,0.989626084545592,0.953498892408339,2.70430828698129,3.5648479966576,2.74583442126048,1.94706124772269,2.67116613228818,3.1899343046098,1.70756042344515,3.33990557640295,1.88581197491887,2.52192361801142,2.205354149913,1.84620043757097,2.16610818020713,1.62202279604039,2.00025324802213,1.35647442675345,0.85287507448513,1.03408357269894,0.728197627501067,0.371821463529003,0.592096135628584,0.872215380963368,0.899654876711907,0.85026026682385,1.11970664465453,0.748655473526738,0.34696808332266,0.832529733233702,0.68055710747008,0.882124253304463,0.893354174497626,0.633131053134567,0.378871031077834,0.608867088116035,NA
"2196","46101",0,0,0,0,5.8621602337794,0,0,0,0,5.46005000151352,0,0,7.72691751715007,0,0,0,2.29030570986872,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2197","46102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2198","46103",0,0,0,0,10.2861407168863,0,2.72387774621534,2.0899797772899,0,0,1.70707708396741,0,0,0,0,0,0,8.24620598691348,6.21949044803433,0,0,2.7871068980548,0,0,2.64185152080887,0,0,0,3.4944783994443,0,0,0,0,0,6.6309256594468,0,0,0,0,5.678732201446,0,4.25181845370518,0,NA
"2199","46109",0,0,5.35623193094833,0,3.29763030713821,2.61974825005136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940318,2.86260695800588,1.57264598719145,0,NA,NA,NA,NA,NA,NA,NA,NA
"2200","46111",0,6.38923392032348,0,3.09723040497987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2201","46115",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2202","46117",0,0,5.35623193094833,11.657412708784,0,1.20337563542828,0.999085599298944,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2203","46119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
