"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2204","46121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,9.50379865884122,0,0,NA,NA,NA,NA,NA,NA
"2205","46125",0,0,0,5.25744058045737,3.96894916870393,0,2.51693394390719,0,0,2.17559918412794,0,0,0,0,0,0,0,0,0,0,33.8505392313049,0,0,12.7861871651604,7.90619611781044,0,1.69413272007979,0,0,0,0,2.4966229975657,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2206","46127",0,0,0,0,0,12.3954918704862,0,0,0,0,0,0,0,0,13.2179162503226,0,5.97329158904785,0,0,0,0,4.02311312657306,3.75329900574993,2.9265103167958,0,0,1.94378104601855,5.12087577296179,1.34900293314696,0,0,2.12222348375862,3.00481375551821,0.893627341028154,2.3438593942098,3.77195633425972,1.92701795222312,0.394164198158163,NA,NA,NA,NA,NA,NA
"2207","46129",9.50379865884122,0,8.17299498612728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2208","46135",19.617755579559,0,3.28657271765495,2.3112281030795,1.78321562509725,0.751053400344789,2.00595832187651,0,2.38342512420724,0,1.14574100578805,0.583758099753907,0.612032991761566,0.656989650396368,0,1.63695942061552,0,0,1.18919576631488,0,0,0,0,0,0,12.9890814283809,0,3.1291636159049,0,2.01962527724089,0,0,0,2.50606771146167,0,2.91675235209884,0,NA,NA,NA,NA,NA,NA,NA
"2209","47001",0,0,9.4989667055933,0,2.29404865780024,1.83633254186686,1.54191756739217,0,4.93562081716862,0,0,0,0,0,0,2.62469093225392,0,0,0,4.69440948994754,0,9.34991261052503,0,0,1.4597244043052,0,0,0,0,11.8638552246825,0,2.41319983158883,0.93856010230198,0,0.812549574574377,0,0,3.54195163303818,1.19983033478656,0,0,0,2.74377490307843,NA
"2210","47003",0,0,0,0,0,7.2728236210439,9.66091208580522,5.11951667063292,0,2.44606268835866,0,0,2.05584072212413,2.05312179174949,1.91171714428786,0.858854838149708,1.54916433195372,2.06600556589732,1.80191319482165,1.05845966630591,0,3.7064184129284,2.73253354268804,2.47888315686327,5.15630179194736,0.805468275610577,3.53494765832493,0,2.12076085799811,0.613532926621832,0.881767556759225,0.661316192877549,0.459797013744857,0.167605483200771,0.193326392368054,0.466274246215718,1.54453693737889,1.41681372577168,1.13233755060113,0,NA,NA,NA,NA
"2211","47005",9.50379865884122,4.20373720110854,0,0,2.00084434152726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077428688,0,6.3892339203142,0,0,0,0,0,0,7.832702021354,0,0,NA,NA,NA,NA,NA
"2212","47007",0,0,0,0,0,0,0,8.40581537701601,0,0,0,0,0,0,0,29.9685641016175,0,0,0,0,1.31881986288262,1.48437831065278,1.59315617903382,1.56609115586613,0,38.7213335991597,6.91003221660081,0.01545954114607,0.0230070668917556,0,0.0111815104079224,0.0406986420813719,0.0370057183040117,0.0281019952634948,0.0470283199490757,0.169994947751202,0,NA,NA,NA,NA,NA,NA,NA
"2213","47009",9.50379865884122,4.20373720110854,0,2.05881324952678,3.30573000291235,3.77979698709845,0,0,10.6597138064725,1.2681490196049,1.23022320399647,0.255271604398631,0.241009028925012,0.503779781879936,0.565108986487537,0.982040425731229,0.37838770635329,0.861222657741093,0.476843387040153,0.524141967266663,0,0,0.852432324882101,0,0,0,0,0,0,0,0,25.9822260680202,4.99355592272434,8.9311959843569,0,0.951647894156307,0.821918383712675,0,0.850442513397391,1.84173852001432,4.39043450010934,0,4.26606281821058,NA
"2214","47011",0,3.45810439938785,2.3206362711029,3.36447716593153,1.28937259270726,0,3.00331413213074,0,1.74086825475988,3.14626899907659,2.59884780079561,1.57125808484608,0,0,0.915334620414484,1.00240691614211,1.62789827948903,0,1.77796253356719,0,0,0.711564952838558,0.816704710399909,0,0,2.75720549172305,4.03704256938722,0,0,0,0,1.36575988462468,3.10246883952616,1.52447004271949,2.65060652590157,2.13024533517064,0.874827173018641,1.52183421146864,0.695680018315737,1.9646143504886,0,0.641271882128476,1.97051432684885,NA
"2215","47013",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,8.30404594902919,0,0,5.06011514293188,0,8.51283800736343,1.8351777333502,0,0,1.21169384069175,1.24642691104302,0,0,0,2.13773651762579,0,2.64719355559167,0,0,0,0,0,5.32144705092579,0,0,0,4.88049403077872,3.87392044705733,0,0,2.49469037088773,NA
"2216","47015",9.50379865884122,4.20373720110854,0,2.05881324952678,0,0,1.90465863509953,0,0,4.87581420419334,2.10625279724022,0,0,0,0,0,0,0,0,0,0,29.7800850587679,9.19087331017431,0,0,0,0,6.49164472663452,0,0,0,2.53166786422387,0,0,2.89492155789284,0,0,0,0,NA,NA,NA,NA,NA
"2217","47017",0,3.45810439938785,0,0,2.08260457966999,0,2.17796658369212,0,0,0,0,3.76910448506639,0,3.80385570665188,3.03913148769264,0,0,4.02620705051137,0,0,1.76288354476553,1.7359126379238,0,0,1.89505112106201,0,0,4.67028699822729,0,0,0,0,0,6.58466188764981,0,0,4.68027238125509,0,0,0,0,0,12.5497198678036,NA
"2218","47019",0,0,0,0,0,12.3954918704862,0,0,0,0,0,0,0,0,0,0,0,0,39.5118218128904,9.46336987565889,0,0,0,0,0,4.64153183562935,4.33414115354549,8.35623033362013,3.19613076842367,0,0,0,0,1.27542214365681,1.56283009800197,0,0,NA,NA,NA,NA,NA,NA,NA
"2219","47021",0,1.80342412118814,2.56258366335349,0,0,0,1.22686015861093,0,3.39505906728975,1.65797964909154,0,0,1.50026962088759,1.52230644664819,0,0,0,4.29478906016051,3.81705167619128,0,1.33285613889349,0,1.21606835369252,0,0,1.70269699173062,1.8760340452593,1.85280640524397,0,0,0,9.94909685003613,4.26803084186458,2.73533790629424,0,1.28286397897825,1.17324590643129,0,1.60035128253701,0.827957158899436,0,2.28675053644103,1.34480266329541,NA
"2220","47023",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,0,7.68592997888361,2.63471758310424,0,0,1.66810576609026,0,0,0,0,0,0,0,0,18.7601931044527,0,0,9.40067649115377,0,2.29284242940228,0,1.76308357454192,0,0,0,0,0,0,0,0,0,0,0,NA
"2221","47025",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.817883229503,0,11.088478120359,0,2.19523693070222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2222","47027",0,0,0,0,0,0,9.82330751988082,0,0,0,0,10.1757512559114,0,0,2.51784509782245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2223","47029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.900739498203,0,6.38920785269323,0,0,0,6.10305375736407,0,0,5.98722697771039,4.23432746885771,0,0,0,0,0,4.46625318992352,0,0,0,0,3.91619002775792,0,0,0,0,0,9.51770850308673,NA
"2224","47031",0,0,0,9.34328727054725,0,2.48247901225698,1.96516082512086,3.11524912776149,0,0,3.44162333562016,0,1.04234595293903,0,0,1.30772801260535,0,1.75369459132597,6.55955566055394,1.23591948085712,1.89339917852122,0,0.734666231327577,0,3.1528048802705,1.51978602135818,2.69867246997315,0.576547095774035,0.521357986381694,0,1.08456729553211,0.593876444016901,0,1.55735904613056,2.46638544237392,2.27686480566409,NA,NA,NA,NA,NA,NA,NA,NA
"2225","47033",2.32178982821869,0,0,0,0,1.35350515915512,0,0,2.75018860417611,0,0,0,0,0,10.6522506879488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2226","47035",0,3.45810439938785,0,5.58735666201947,0,0,3.47735043284707,0,1.96931104612378,2.63977381794702,1.50736911918004,3.6828216778276,0.494043534052859,1.28138261182575,0,2.32866947595192,0.378275375209166,0.385174501460932,1.97138956548818,0.395078902157516,0.804830295524118,0.418190352101304,3.34733496858562,0,0.762265546773018,0.759352624228352,0.392700452631207,0.425880312713334,0.480914831370016,0.557464604273797,0,1.56733185897013,4.76735069932902,0,0.61482795926611,0.58062709879235,1.15321061002373,2.27403238892391,0,0,0,4.06199070044208,2.48343028270207,NA
"2227","47037",0,3.66596755512,0.115831539685968,0.882948234173655,0.442773918276252,1.5135567729286,0.441585245314484,1.26125218273544,2.49425159859913,2.95151834749781,2.03097241180627,0,0.791981730865922,0.835980522804111,0.261899743146611,1.0940376904253,0.998853446850955,1.05836214251762,0.827167842280185,1.19434497686499,4.13042529117401,0,0.406401291243791,0,3.46139135862551,0,1.99140670082919,1.99268350542324,0.386427310583456,0.440584586965895,0,2.36040140825581,0.864590533129334,1.39747609624519,1.07794590400917,1.0506273506305,0.45202932545759,0.724703624909394,1.65358697578914,0.426064502689256,1.31618671020373,1.41445983367091,0.995385165801273,NA
"2228","47039",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,0,6.47641671395051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2229","47041",0,0,10.6788962720551,0,0,0,1.38309140737529,0,0,0,2.74101474222716,0,3.17234346624126,1.41444676774051,0,0,1.29296893253868,2.64507341799845,1.26147529100752,3.31909131240335,3.4397661135582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2230","47043",2.86260695800588,0,0,2.28317675318105,2.07525478632628,1.85685261876176,0,0,4.81532011683459,0.693639398891772,1.22244874058473,0.559118580357017,0.543683217196171,0.560552613792603,0.605951484850914,1.96084203290797,0,1.42848314089647,0.725576029494888,0.739046194280614,0,0,2.92451180787179,0,3.96536953893098,1.67392980393194,2.05372133386463,1.6868112785046,0.48784474766088,0,0,5.10031172068398,3.02629139622437,0.3500359950708,0.608873624555937,1.1294158394851,0.278379900956394,0.295966327103824,0,0.815784290909347,1.46167006146275,1.61248622098362,1.0801841695732,NA
"2231","47045",0,0,0,2.80455791705411,0,0,0,0,0,0,14.6472059935608,0,5.87620543439857,3.64199340001395,0,1.09832166095465,1.00841191383172,2.80928287072609,0.847879783389863,2.28126197520789,0.67640831833409,1.83940740275888,0,0,1.26639390274806,0,0,3.79378262267714,0,0,0,2.17399186698341,0,1.24478770696324,0,1.44689352072701,1.49375731711584,1.46349770009534,0,2.75143972588126,0,0,3.88303012513726,NA
"2232","47047",0,0,1.95162457285785,0,0,1.89522967157644,9.60500032349719,0,1.66974880218343,1.36098832664951,0,1.77638016556929,0.587906578214867,1.19431002179459,0.608987395465503,0,0.703809632054635,2.27639279068424,2.2289742022905,1.34415849773026,1.19433862149502,2.10471092787738,0.470925484975731,0,0.948680655786084,1.50238752352593,1.03602450363601,0.530603737048503,0.549266197002731,1.14383190066648,0,0,0,2.90984585454074,1.04544065388217,0,1.08627329178498,0,3.38061368265244,2.99660652258208,0,2.95282302570786,2.98873352636297,NA
"2233","47049",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,20.0213379241637,0,0,5.29630132043552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9214860782057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2234","47051",0,0,0,5.25744058045737,3.96894916870393,0,6.74141539034579,0,0,2.47160890431191,1.13288549854837,3.96072066482987,0,0,1.51554022750932,0,2.43133500938035,0,0,4.36774231199189,0,0,1.51125862602401,0,0,0,0,4.83345452643815,1.5837729739795,0,0,1.33645769152749,1.35025900403912,0,0,0,5.87912828040001,3.24737911267239,2.41265707756585,0,0,0,0,NA
"2235","47053",0,6.38923392032348,0,0,0,0,4.02360274335763,0,9.73918607720529,0,0,1.48411852085455,1.38100080418908,3.72175441398903,1.04958023672908,0.915443508071671,0,2.48018131708813,1.54724876535881,0.724013744477849,0.697692646656538,0,0.76097975266338,0,2.89545867508281,0.985162367610995,1.8730612995812,3.21385854473418,0,0.617018434609497,0,0,1.58548587495807,0.913096679108061,2.8904949698887,2.58763492322079,0,1.95953620867794,0,1.19233879294868,1.77939584949484,1.1537703573651,1.64230228269127,NA
"2236","47055",15.495240879053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8684273266885,9.50314573082268,0,0,0,2.96787512843343,0,0,0,0,0,0,0,20.3879583038669,4.68567867063273,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2237","47057",0,0,0,0,0,0,0,0,9.85568560923158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9244115001461,0,0,0,2.80455789914067,0,0,2.91890507042197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2238","47059",9.50379865884122,2.21279899337513,2.7774226102444,1.02284975166169,0,0,0.952984170206831,0,3.73576165586194,3.43847645678841,0.936979175994204,0,0,0.812088365883885,0,1.10150250917832,2.51280815351369,2.45847494664336,3.07924146910647,0.81991441081111,0,0.691339630960144,0,0,1.04475690887479,1.28087859342521,1.45283444679689,0,6.77017409121675,1.97458525545884,0,0.685310843021486,1.92732992915501,0,0,0,0.922916121004984,1.12127095757662,1.29132725538275,0,0,0,0,NA
"2239","47061",0,0,0,5.25744058045737,0,0,6.93247823176038,4.71303272847269,3.08464386211382,3.15283872359715,0.78425897340818,0,1.90738526495671,0.617541456791402,0,0.695598940295448,1.52532854551855,1.58947988554973,1.54827045087248,0,0,0,0.97681602586343,1.16291519721389,0,0,0,2.3406612359389,0,2.74024883741607,2.50145771208143,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2240","47063",5.3593048205652,0,0,0,0,0,0,0,0,13.3604435975115,0,0,5.25580857418206,0,0,0,0,0,0,0,13.0113960490193,7.50742038139579,0,0,2.81511479011169,0,0,2.6430127591903,0,10.5913584434775,0,1.05321070826295,0,0,0.988301618352593,1.11968895734821,1.24623759467041,0,1.43123611346316,0,0,1.82359968407927,5.28554268785517,NA
"2241","47065",5.3593048205652,0,7.95493872715754,1.12920817106513,0,0.984779444666953,0,0,3.56990701575965,0,2.58968272727582,1.26483448837206,0.758743283368995,0.538004333763025,1.58126788127343,2.02221142043897,0,0.487401368735161,0.681534338660722,0.553758662259772,0.412872218307113,0.474309043398845,0.278038940828424,0,0,0.549634665735043,2.751849703049,1.47870143434581,1.40464343710243,3.56539045023711,0,2.13106359597986,1.49865907895452,2.29802280574949,0.292200813414497,1.36509976097936,0.785189940089469,0.779686077061595,1.05540744317706,1.07391924860078,2.11281749597027,0.993076306423592,1.82796846209627,NA
"2242","47069",0,0,0,12.6099043814729,0,1.86746375756996,1.48873368043137,0,0,0,0,0,3.40380878409182,0,0,0,0,0,0,0,0,0,0,34.1268514964458,0,0,5.34979120765513,6.7684305149979,0,0,0,0,5.94600420253307,3.28074286523523,1.26027201009841,1.98800320913212,0.827095150231254,NA,NA,NA,NA,NA,NA,NA
"2243","47071",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8730838292281,0,0,0,0,0,0,0,0,13.2287174013405,0,0,0,0,0,0,0,20.9939752765448,0,NA,NA
"2244","47073",0,6.38923392032348,0,0,0,6.10305376245841,2.43146879279313,3.59970259382382,1.33552693693534,1.07965075597406,0.948116271986337,3.35093419595436,1.42425998871202,1.23478020915212,1.63600748595234,0.497738653521758,0,0.523009557388411,0.588183624968522,0,0,2.14977004457513,0,1.38843127602144,0,0,1.76197246887871,0,0,0,3.09740799855412,0,0,3.55232533902737,0,0,0,0,0,6.09329855992803,NA,NA,NA,NA
"2245","47075",0,0,0,0,0,0,5.56338728423038,8.92115003110707,2.69544567677653,1.79044774533071,2.61547072352233,3.85609486796916,0,0,0,0,0,0,0,0,6.1842551476816,0,0,0,5.16379080019167,3.95259709909646,5.32391710967216,1.78534055376483,1.33811255121769,0,0,1.18544260456047,3.65442547606544,0,2.14154491637836,1.88561731467289,NA,NA,NA,NA,NA,NA,NA,NA
"2246","47077",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,39.9714920324271,0,3.4552382455066,0,0,0,0,3.0629607182307,0,0,0,4.40580885150341,0,6.64634914644829,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2247","47079",0,0,0,12.6099043814729,0,0,0,1.7529237257461,1.75040435478651,0,0,0,0,0,7.82161676711367,0,0,0,0,3.07765514258353,0,0,0,0,9.10827020303984,0,0,0,0,0,0,9.72226854605021,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2248","47081",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9007099992035,0,29.3636950512243,3.03936452963881,7.42537872730643,0.224938477650422,0.175866410081845,0.162713832740432,0,0.203492103241834,0,0,0.57303799408214,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2249","47083",0,0,9.4989667055933,0,0,0,0,0,0,0,0,0,20.1184410419409,0,0,0,0,0,7.27121830342606,0,0,0,0,0,7.16293995421863,0,0,0,0,0,0,0,0,0,0,0,0,40.6836521414488,0,0,0,0,0,NA
"2250","47085",0,0,2.86085361663031,0,0,0,2.88931809956773,0,0,0,0,0,0,0,0,0,0,0,40.718239001752,0,0,0,1.912289438685,0,3.83651200666178,0,1.67167253602131,0,0,0,2.12140143911131,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2251","47087",0,0,0,0,2.15491637715522,2.24133228115492,0,0,0,5.01906015138843,0,0,0,0,0,0,0,0,0,0,28.7166462537613,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2252","47089",5.3593048205652,2.69871990544466,0,0,1.54673351904845,0,0,0,2.72142860471345,0,0,0,0,0,6.61645296047633,12.6777518517004,4.21740782773381,0,1.04507814746023,0.924019085325747,0.887648977628501,0.897808677037282,0,0,0,0,0,0,5.14349478501917,0,0,0,5.03124205503116,0,3.68741197711467,0,0,0,3.16034668206994,2.9819397530077,4.7053464579986,3.27600154372096,4.38107907959263,NA
"2253","47091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,0,15.9172924009947,NA,NA,NA,NA,NA,NA,NA,NA
"2254","47093",12.1992231524396,2.29980788072495,2.37389819160663,2.05503661188492,1.36705567045078,0.480860120717216,1.14164447256211,3.96183953255199,1.57171612863026,1.74470310051877,1.70936564449217,0.641546304688051,0.101797800127571,1.64197081760885,0.421036869691465,2.55214366482895,0.510663483591764,0.889553538740026,0.681472547388191,0.496783600781769,0,0.491171925042377,0.147522281165999,0,1.20751806522796,0.898705810457134,3.84995182683771,0,0,0.820544094260815,0,2.22156457413589,0.338103907998012,2.08681725562771,0,1.36203928355184,0,2.45085204680643,2.30726572205778,1.46067924120785,0.779310190294797,1.65106857108857,1.2940368875646,NA
"2255","47095",0,0,0,0,0,0,0,0,0,37.0486516261846,13.3756140381136,0.465726508060029,0,0.139163240529683,0.140762377517463,0.479860306849399,0.393483639412441,0,0,0.951647796326307,0.618565592046004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2256","47097",9.50379865884122,0,0,0,7.79943994178951,0,1.63016847420125,1.39030035154499,1.23398990956581,0,0,1.34918233268825,0,0,5.86478357654351,0,1.51306380449938,2.57289424721567,1.09043634509737,0,0,0,1.34093834977472,0,3.73203003035056,0,0,3.45555358337717,2.92805931724282,0,0,3.2859557551148,0.997819222831427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2257","47099",0,0,2.86085361663031,0,0,2.41549883563406,4.43141108325405,6.32255637992259,1.06056439049599,0.812350454020462,0,0,0.794119150564839,1.80815124319212,0,0,0,0,0,0,4.19659115965892,0,0,0,0,0,7.18466645702951,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2258","47101",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2259","47103",0,0,0,0,0,0,0,0,20.1118374377734,0,10.7635824379283,2.84455954204344,0,0,1.57948142457282,1.5551870331095,0,1.62660905777563,0,0,1.999252772708,0,0,0,0,0,5.84730539823999,0,4.75112448677264,0,0,0,3.2676641337143,0,0,0,3.99453533106029,0,3.51082261977252,0,0,5.20906712156657,NA,NA
"2260","47105",0,6.38923392032348,3.73038711983005,6.63803475094375,0,0,2.15683901847079,0,0,0,1.49413809645875,4.76487478988,1.38069692783977,0,0,2.18485986753863,0,0,1.33508357848267,0,0,0,2.65147757880532,0,3.06348838100512,2.6837879645123,4.10704656458503,1.51736679462684,1.20854189100187,0,0,1.15640411169669,1.27566340385985,0,2.98293688610003,0,1.41122755415784,4.90749123310477,0.97134590651777,0,3.63966923091987,0,1.18245096275527,NA
"2261","47107",9.50379865884122,0,0,2.83242606908575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8176909754904,0,0,5.35621353786643,0,0,0,3.72919312026587,0,0,0,0,0,0,9.30482632343197,14.8037764772687,8.01937796731628,24.107796972486,0.915717884431222,2.12882280221197,0.25410516511424,0.152475762990899,0.234784222925227,0.266896052489593,0.327855859772399,NA
"2262","47109",0,0,0,9.34328727054725,0,0,0,2.47451458884449,2.35536974387205,3.98730405406978,2.99717194477171,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9127264528353,9.48957397331402,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2263","47111",0,6.38923392032348,3.73038711983005,0,2.14548227446624,0,1.82631129371417,3.33411754969992,0,2.6292368027791,2.23459539607367,0.952513375164018,3.22266852644245,1.33054134958353,0.579647609631025,2.09642382675171,0.483151871599667,0.93534090473924,0.471006777167188,0,1.12188292065461,0.629638312825624,0.705903018089345,1.53083800749317,0.788268774310403,0,0,0.997985600662,0,2.69164008806111,1.38580947912592,1.31475256222912,0,0,1.33113162009957,1.42063225367976,4.10049375495484,6.10214668583767,2.04077735285406,NA,NA,NA,NA,NA
"2264","47113",9.50379865884122,0,3.13125374550534,0,0,0,4.93032586088947,4.14351414307611,7.91299807570198,3.09830839486353,1.05645021348533,0,1.18926417133753,6.98580299365441,0,0.845082213858285,1.6789332488472,0,0.533012671269872,1.68204859343531,0.966225871917299,0,0.434787537189717,0,2.73958294402091,0.849599843510195,0.286481635452626,0.874481373866751,0,1.93998739788822,0.670437461200853,0.350930011075366,0.746879173587206,1.18678410928625,8.13996238302181,0.722464453749728,0.752650138853296,0.165016887914976,0.324700953443806,0.351181036765798,0.409234789935305,NA,NA,NA
"2265","47115",0,0,0,5.25744058045737,0,6.80245581390704,2.33980043858218,0,0,4.32699410159376,5.5151979052568,0.798476056255218,1.26817416563409,0,2.10485530538454,0.507840964512329,0,0.569047194900438,0,1.53215585546682,0.868615000784894,0.943124937526021,0,0,1.23938457554306,0,1.63093810437966,0,0,0,0,0,0,0,0,0,0,0,38.183952069122,0,0,0,0,NA
"2266","47117",0,6.38923392032348,6.85120391027542,0,3.21228915188555,3.57146522078599,0,0,0,0,0,0,0,0,0,0,32.3874271748348,3.62467476110378,5.41926853295784,0,4.98660150852275,0,0,0,0,0,0,0,0,0,9.3493328208817,0,0,5.22786598212672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2267","47119",15.495240879053,0,1.13611065526251,0,0,0.999068604992665,0,0,10.2126889536043,2.01977813181058,0.729571405578126,1.17656896726456,0.523602488059238,0,1.65355753334524,1.16238131335547,1.76440588827142,1.12609077454626,0.535655488551056,0,0,0.672705671509507,0,0,0,0,3.07529943383038,0,0,0,0,5.41850983613743,4.45001582419906,5.84974766473758,3.60839938528027,1.2388187239673,0,1.81058392587536,0,1.77559743334111,0,0,5.09554574752895,NA
"2268","47121",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,7.23446814202734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8730818350315,0,0,2.86084839028516,0,0,4.56783728088216,0,1.88315051316065,0,0,1.85659478767814,NA,NA,NA,NA,NA
"2269","47123",0,0,0,0,0,2.74128121753565,0,0,6.94052381261197,0,0,0,2.28991575327055,0,0,0,0,4.45555142205969,4.08624218107651,0,0,0,2.85749295171232,0,0,0,3.7898737220306,0,3.46997642957973,0,0,2.77578700013375,0,0,2.85689198143387,5.00025399829269,0,3.22111887574819,4.74591508095261,0.871201214372281,0.715876490937263,0,4.83573635064019,NA
"2270","47125",0,6.38923392032348,0,0,2.99910157542646,1.76706228253655,1.55948136719436,0,3.88437602487171,4.08580235998374,3.64096461292605,1.06777253024972,1.08303220840317,0.955636943033071,0.545519503805101,1.96864897427781,1.21088056324613,1.15952935628382,0.795436486428755,0.626650392549488,1.41145591118363,0.785502062474588,0,0,0,0,2.15079149301452,4.41248139122225,1.06812844570095,0.606258395303967,0,1.60711132203964,0.539448308848429,0.568894041290021,0.618036669214114,0.680074506315329,0.377398101509462,0.843215808699546,2.24865697561532,0,0.927360845128818,0,0.528670161535784,NA
"2271","47127",0,0,5.35623193094833,0,0,0,3.72919312407338,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2272","47129",0,0,0,0,0,7.2728236210439,9.66091208580522,0,2.09251189585303,0,0,0,0,0,0,0,9.80537979936949,0,0,0,0,0,0,0,0,0,0,34.1313588033761,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2273","47131",0,0,5.35623193094833,0,0,0,0,0,6.12109975382502,5.10902888770068,0,2.87901221125069,4.24117687514729,0,1.39943009387485,0,0,0,0,2.55067878817089,0,0,0,0,12.7186227543574,0,0,0,0,0,0,3.84900587501386,4.02216333822663,3.16734438405114,0,3.80281930295346,NA,NA,NA,NA,NA,NA,NA,NA
"2274","47133",0,0,0,5.25744058045737,0,0,0,0,0,0,0,13.6022344910757,7.58603175976959,0,3.07815132374371,0,0,0,0,0,0,0,17.6570003078193,0,0,0,0,0,0,0,0,0,0,28.7801101349574,0,0,0,0,5.86112099955325,0,0,NA,NA,NA
"2275","47135",9.50379865884122,0,0,0,2.96787517096382,0,0,0,0,0,0,0,13.4686816617796,0,0,0,0,0,0,0,0,20.1105035496041,0,0,5.29639328938008,3.67234074836129,0,0,0,0,0,7.94092203383227,0,0,0,0,0,0,5.53392286498192,12.08097597877,0,0,0,NA
"2276","47139",9.50379865884122,4.20373720110854,0,0,0,0,0,6.97218521194341,0,0,0,0,0,0,0,0,0,0,0,0,40.6837273357029,0,0,2.86060608362852,0,2.222300671442,0,2.08870766099199,0,5.59742847226271,0,1.31528071722346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
