"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2350","48113",2.13676621093628,0.711903626228035,2.83466459291025,1.58906919760625,1.52651645639864,1.5064466368247,0.931453265808961,1.09183912974202,1.40182866464938,1.61617013905599,1.49754847036624,1.23836562154107,2.27918551963302,0.0785916157758136,0.469767384721373,1.17875849441828,0.72724708925171,1.29994618037822,1.2820665331964,1.28112984783076,0.911305746858306,0.730838406954578,0.995650712679963,1.22119518243355,0.897221084170596,1.38269621608852,1.44688994628997,1.06804768688951,0.82696913655541,0,1.74410607995645,0.834562986621983,0.760253686599054,0.827228039174332,1.18517181554904,0,2.69576000104504,0,3.23862038151503,1.80771653966937,1.49093383206616,1.65619666447903,1.46385151561538,NA
"2351","48115",15.495240879053,0,0,0,0,0,5.66661716763461,0,4.60816555119534,0,0,0,0,0,0,0,6.93843818906497,0,0,0,15.0134836771253,0,0,1.32745839898472,1.22214562493395,0,4.66164041046901,0,0,2.75852274273042,0,0,0,3.24757996559801,0,2.22737002776572,0,0,NA,NA,NA,NA,NA,NA
"2352","48117",0,0,0,5.25744058045737,0,0,0,0,0,0,0,13.6022344910757,0,10.354551865641,5.27984219350881,0,0,0,0,0,0,3.4791729676352,9.82874324687077,0,0,0,0,1.7252531083664,0,4.32975918652242,0,5.05546284622803,4.67791404121901,0,0,2.62618010751647,0.610701008110478,0,3.03217972172831,0,1.69718926299269,0.546704688829117,1.07968516516372,NA
"2353","48119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2354","48121",0,1.91815201635421,2.22357120462329,4.0645172517651,4.76980025645891,0.698020915970767,0.87853593755805,0,1.89987831106919,0,2.32489816116267,0.904269787880322,0,1.48791599884848,1.56924913218841,1.3277947861567,0,2.61619261461331,0,1.15680032048555,0.828679513624955,1.37590598312063,0,0.632180917862347,1.26184010991442,0.873801408306261,1.12207227838304,0.38500978946055,0.0583684433926868,0.325574842028522,1.5534779018139,3.22985361097412,1.33605642716849,0,1.32185876658567,0.642102651172839,0.712065294463984,0.809916595450582,0.666009080577607,1.20723756482617,1.52915653480241,0.932629274345666,0.284442640418776,NA
"2355","48123",0,0,5.35623193094833,0,3.29763030713821,0,0,0,7.9485620128933,0,0,3.11442654304844,0,1.31419228968246,0,0,0,2.01651024323907,0,2.61997416584518,0,0,2.69632948645412,0,0,7.53440748594267,0,0,1.52107859154971,0,0,0,2.28621530090157,0,0,0,0,0,0,0,0,0,NA,NA
"2356","48125",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2357","48127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2358","48129",0,0,15.4888179113023,0,2.75829230449123,0,0,5.43824865255985,0.754577585351439,4.21147654668185,0.930226927079325,0,0,0,0,0.671154631997581,0,0,0,0,4.16040878556813,0,0,0,0,0,0,0,0,0,0,34.113876050952,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2359","48131",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,9.82324590033365,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360","48133",0,0,5.35623193094833,6.76984580054302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2361","48135",15.495240879053,10.2352506009987,3.63545540101884,0.774795824471481,0.611978110274697,4.96617089939123,0,1.40376572345274,0,1.31649479037616,0,3.1987727128187,0,0.347427887253519,1.06999205164004,0,0.832398425127697,0.470124354449554,1.06687052210393,3.82315895624043,1.44292920268099,0,0,0.84250469838032,0.46229562730359,0.531345230910822,2.94239257095775,0,0,1.86753153430055,3.49539990563933,1.00643142441173,1.31794595280102,0,0,1.32389470209035,1.43141543548114,NA,NA,NA,NA,NA,NA,NA
"2362","48139",0,6.38923392032348,1.32186925243369,0,2.64792629846018,2.27527759759982,0,1.27829795100198,2.95035832015499,0,2.92003121276207,0.434085084289447,0.813701551716546,1.18215201281493,0,2.44510109876835,2.31319125605353,2.96459175359866,2.10327814901561,1.68673339983294,0,0,1.11752263493787,0.813071686359234,1.11393548236762,0.241649872198317,0.265548098110415,0,2.3835287305568,3.37598527365073,2.83442080935256,0.231220192770658,1.97784409373566,1.04367823726028,0,1.00637273045178,0,1.9754100891806,1.03489714404782,0,3.77683715797634,0,0.541264814720902,NA
"2363","48141",3.23994950919703,0.896677032477162,3.68158390421274,5.00567364199302,0,2.46129583262559,0.836631568484241,0,2.46864419323392,0.729014224724224,3.03949948802262,1.46233212600204,2.22782558648376,1.05152740367786,1.74783240139987,0,1.72098554727379,2.96579901943801,2.15136947438811,1.47395889398863,0.803581998190637,0.994753782674517,0.336130617799113,1.9391340105466,1.91113942212632,2.13914399094068,1.0057805895331,0.677583993754128,0.732324865608372,0.257305377275506,1.42071396138119,2.65043628059345,0.914176972048069,0,1.95145145594532,0.561706826212759,0.691304222715429,0.740606470595539,0.834998974241994,1.08366236270436,1.11925841638197,0.768945080564761,0.379197565268438,NA
"2364","48143",0,0,0,0,0,7.2728236210439,5.45943948707598,6.46638968292253,3.76064673936118,1.25994937805356,0.985435743351709,0,0,1.00045179524045,1.1428670884415,0,2.85845930651427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2365","48145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,9.50379865884122,0,3.13125374550534,0,0,0,0,0,NA,NA
"2366","48147",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,10.2859663852401,0,2.72387693051919,0,0,0,0,0,0,0,16.604888182565,0,3.26839475013848,2.28403032250305,4.83204053270722,1.16578129140292,0,1.7575284320997,0,0.877903762827761,0.935256971071148,0.997595713129374,0,0,1.37504070067809,0,1.78780477205261,NA
"2367","48149",0,0,0,0,0,0,0,0,20.1118374377734,14.120821935637,0,10.4641422702731,0,0.769528602131066,0,0,0,0,1.42332880871597,0,2.48328292259435,0,0,5.22174122513738,2.09839467582897,3.21248561929684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2368","48153",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,14.0010617912474,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2369","48157",0,3.99748331170185,0,4.97907976506839,1.41026602656982,0,1.3150073499172,0,3.17060761092039,0,2.06785953017179,1.65449101523754,1.85309069971593,0.634172154695573,2.21318822593414,0,3.71719670461272,0.654276515272339,1.40471269621517,0.885363925460465,0.46504015027295,0.186087938325961,0,2.78971635052814,0,1.07494958284823,3.50890971828313,0,0.822595951493027,0.715109766839682,0,2.53704412767415,0,0.540815808842975,0.507153353430042,1.2863729859409,0.209231979192211,0.732392666455962,2.18057673450655,1.60600669903551,1.18351878086125,2.12440573074618,1.71076763864066,NA
"2370","48159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2371","48161",0,0,9.4989667055933,0,0,0,0,0,0,0,0,0,0,0,0,40.6713221540044,5.34633099667425,2.69781578059822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2372","48163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9244115001901,0,0,2.8608534791136,6.1774875497306,0,0,1.19811380787415,2.29888079091246,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2373","48165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037904936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2374","48167",6.59115890569944,0,1.4207752838354,4.83267815054688,0,1.62712249602429,3.23932194932339,0,2.59141905737046,1.44065615373279,1.10099731927265,1.01456900714674,0.488677549040388,7.22603983084711,0.821129427361353,0,0.614731407324107,0.574306035081938,0.852110496452258,1.4397522679242,0.644895262740498,0,1.16390466018605,0.845421310221986,0.541040337653587,1.27669774760856,1.11898138302596,0.798558044699173,0.339780728857821,0.92318847018524,0.823737161739379,2.1513354258682,1.11541085497448,0,1.23467046087821,0.149557123842328,0.56642210371394,0.543896134611962,1.81295477772853,2.34805020927864,1.76728230047208,1.2196223131019,0.512289133975053,NA
"2375","48169",0,11.0886817491692,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2376","48171",0,0,0,5.25744058045737,0,3.70150115844827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077936306,9.50379865883971,0,3.13125374550534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2377","48173",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2378","48175",0,0,0,9.34328727054725,0,0,0,2.47451458884449,0,0,0,0,4.48316147874709,0,0,0,0,0,6.98961078482786,0,0,0,0,5.68025651972219,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2379","48177",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,40.6838303402812,9.483541910963,0,10.2320519214177,5.3326858957523,0,1.34216997144098,2.26429692519742,0.991878897091123,0.463414900402532,0.916038598961428,1.82197036794366,1.31959657960354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2380","48179",9.50379865884122,10.5047469657613,0,4.86266562975009,0,1.49499050922369,0.680373284012013,0,0.726522587074956,0,0,0,0,6.68325763594776,0,1.78580511182194,0,0,4.34158261701269,2.48200835679942,4.70352887077432,3.2528451951362,1.41356930043631,0.761153385342098,0,0.354207454192576,1.53277279451084,2.01304326465003,4.05157952712173,0,0,2.36372477118962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2381","48181",0,0,0,0,0,3.98175475735187,12.0239528626354,0,1.3002368315518,3.0126688872408,0.817208804424318,0,0,0.83871581008942,0.960013323259014,1.08744567130818,0,2.56423590557537,0,0,0,0,4.02307444434373,0,0,0,0,0,0,0,0,0,30.9898618634956,0,2.34706757187185,1.68004211379346,3.82115786115082,3.71971206370806,2.04750654726727,2.09902386027504,1.27739263554856,2.82790775829058,NA,NA
"2382","48183",0,0,9.4989667055933,2.83328513797813,0,0,0,1.88241176947193,0,6.16876506479405,0,6.36937704142658,2.57420707675295,0,0,3.72467366689371,3.95102976499985,1.03571595591331,0.581472606690113,0.794944310104399,0,0,1.65763235327955,0.754704819578193,0.835292111973652,0.448470393395178,0.479206055514892,0.519177400087895,0,0,0.872621796648063,5.76534214552663,0,0,2.12288715032541,2.51700735116995,1.63063796733029,0,1.84499448655786,2.91538505887724,2.44499494383349,0,0,NA
"2383","48185",0,0,0,0,0,0,0,0,13.2287174018193,0,0,0,0,0,0,9.82038967976664,11.3227389897686,0,2.1524515828511,0,1.56722862474242,0,0,0,4.45726618708078,2.10268425362269,0,0,0,0,0,0,12.146616292117,0,0,3.57290898831945,1.43814358287443,0,3.44024318353576,0,1.90789059202865,0.887469802422113,0,NA
"2384","48187",9.50379865884122,7.64133496367432,0,7.00493586433919,0,0,1.48477605678039,2.1143557348572,1.31567220488768,1.22256096045546,1.68504791798885,1.52308279548543,1.37447850134858,0.844113790601553,0,4.32360048702605,1.99891826175751,0.284441582809116,0.263075326317791,0,0.590481566958549,0,0.443301107396277,0,2.2749724807413,0,0,4.07501883684636,0.912385963779857,1.60763705652574,2.08790604364924,0.612122461009765,0,1.75293395343461,0.592046582276233,0.616355424873496,0,6.97120154171243,0,0.434491486271512,1.57365724977956,0,0.392425132611964,NA
"2385","48189",0,0,0,0,0,0,0,29.9739980515775,0,0,1.18548515817829,0,0,0,3.31203305165127,0,3.59690862891673,0,0,0,0,0,0,0,6.92845417235814,0,12.8438390086624,2.25649129209149,0,3.56686757449753,0,0,0,5.04189554728297,0,0.8630183489736,0,0.861624104489,2.63375536099237,0,NA,NA,NA,NA
"2386","48193",9.50379865884122,0,0,2.83242606908575,0,0,0,0,0,10.0108584718657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2387","48195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,11.0886749901622,0,0,2.01498830002912,0,1.89418786235924,0,0,2.2670053033739,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
