"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2388","48199",0,0,0,0,5.8621602337794,4.56895436484149,4.57656308721202,0,2.5430430747761,0.710322366020897,0.651917859255318,0.643484131254058,0,7.11707366911044,0,0.876717915327179,4.64628258286567,0,0,1.51973729099374,3.34392824738226,0,0,0.865184048293245,0.233116781069037,0.788496604476187,1.75832751387192,0,0,4.58520636050972,0.316747262637592,0.867848185884705,0,0,0,0,2.27330190157581,2.03409232358995,0,0.709088284532622,2.04158432748149,0,0,NA
"2389","48201",0.653936275561217,4.8788350629524,2.77861019809122,0.720864501668414,0.881540150203112,5.95478922787308,1.65941422462646,0.606201962224732,5.05720117206108,1.46512197389452,1.38611559807047,0.746611649789146,2.48643535533342,1.77198159308963,0.909973138424607,2.89424724830377,0.757962958140359,0.961555231465006,0.209347647895604,0.366640953424483,0.571428138223205,0.75820979850487,0.950618450694874,0.778384310603191,1.04526505528163,0.950214069376642,0.871953399251596,0.948813381140481,0.398213396318394,0.735025467734382,1.00098018977156,0,1.15197018304588,0,1.92940238596918,3.19126501996882,1.62450109257395,1.37907974007013,0.96829362277792,0.738816015581895,0.716200575575644,NA,NA,NA
"2390","48203",0,0,0,0,0,12.3954918704862,6.93505151349271,0,0,1.439220469395,2.62915486235155,3.3714340727221,0,0.858277527697842,0,1.71905227339002,1.73195981125229,0,10.3020349375881,1.3198153455663,0.325649312988574,1.36593563794425,0.499814488889558,0.498966771395285,0.793623314635972,3.25220365437137,0,1.00140394563072,1.44519365985512,0,0.495256124611357,3.756423549058,0,0.228744648637527,3.873194808231,2.00712906591454,1.22553772027551,2.44994796032151,0,NA,NA,NA,NA,NA
"2391","48205",0,0,0,5.25744058045737,7.25145641180397,0,0,0,0,0,0,4.35894826532783,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2392","48209",0,0,2.47629837115093,0.698103498909544,1.28683338247082,0,0,2.24431901857543,12.4271658023977,1.32782817991967,0,0.994539895385279,0.5562143819635,0.751939293992409,0.996945460626593,0.431691575176907,3.12123432961589,0.422006040785031,0.404892614080274,0.606223990618342,0,0,3.10884908198131,2.81801392300088,1.48067676337966,1.66134615268718,0.716501716357668,0,1.194122220477,0,2.36965789446417,1.39541115182368,0,0.201300044183349,0,0,2.20828674600161,2.11489127743373,1.38905209883231,0,0.635724264335314,0,0.367441606819171,NA
"2393","48211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2394","48213",0,0,0,0,0,0,9.82330751988082,0,15.7519474187268,0,2.66611565097987,1.97887221318286,1.59290614668459,0,0,0,0.925821457398754,1.12256866104329,0,1.55127007872734,0,0,9.87673070299335,0,2.61790517690257,0,0,1.34918016094555,0,0,0,1.3368462657371,0,5.53452235876349,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2395","48215",0,0,11.2372369210734,2.54044179912337,1.71346697171943,4.27728032669904,3.80880757021288,0.315256933137382,2.56414576399636,1.70107061745268,2.81776196587035,2.40648363328911,0.81723049010991,0,1.33842560617563,1.43101749737139,1.50271516537386,1.05960103153303,0.651841838182761,3.04975136846921,0.700321875910772,0,0.592599843583162,1.46957142009327,0.647547743684166,0.85289958131317,0.628906747909109,1.22060095462928,0.581827852716305,0.707868568288036,0.746031312104372,0.681012251727737,1.08804815394181,1.1348229540077,0.519314714612296,0.674909406034549,0.287089226697547,0.785749178458994,1.53505693146506,1.74655023235231,0.847818038698972,0.165967307738845,0.171352961169794,NA
"2396","48217",0,0,5.35623193094833,3.68219830428101,0,4.37771758157285,0,0,0,1.78341928442142,0,4.1391026101401,0,0,0,0,0,3.29806009324262,3.46592796808084,0,0,0,2.86884447828473,2.70235297221965,4.39705775101469,1.64454413586978,0,0,0,0,1.90033154254362,0,0,0,4.0196318655921,0,NA,NA,NA,NA,NA,NA,NA,NA
"2397","48219",0,0,3.7296424389009,0,2.65522829892066,0,0,0,0,0,0,0,0,22.2445852574097,0,0,0,3.64728905299909,0,1.58667679630805,1.50423093492017,0,0,1.61802353649783,0,0,0,2.92815603608908,0,0,3.51958079246656,3.056771922319,2.418662450932,1.89420663460556,0,0,0,0,0,3.43643771841748,0,0,0,NA
"2398","48221",9.50379865884122,4.20373720110854,0,2.05881324952678,4.77053039577742,0,0,2.12369965582379,1.01649788918283,0,0,1.2181293835081,0,1.60312353881541,1.71891063623861,1.67769572576565,0,0,3.19598069781835,0,0,3.19335125921153,0,0,0,0,0,0,0,0,0,0,0,35.4688967639409,9.37124327178943,0,3.13003036489917,0,0,NA,NA,NA,NA,NA
"2399","48223",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,0,0,3.26836589498935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940313,0,0,NA,NA,NA
"2400","48225",0,0,0,0,2.15491637715522,4.25519229302578,0,0,0,0,0,0,4.35747339579467,4.40759793011319,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2401","48227",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,15.4878286608717,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2402","48231",0,0,0,0,0,12.3954918704862,3.78015714040949,0,0,6.62772456214801,0,0,0,0,13.0474815230519,0.630014093368711,0,0.404297193551166,0.780762905820298,0,1.84343237204982,0,1.68465668967859,0,0,0.72138164056005,4.50450641813704,1.97326047977135,1.63053981113513,0,0,0,0.565098313655924,1.38421466245128,2.38054318117071,0,0,2.52135198976621,0.805405558521408,0.783738767964438,0,NA,NA,NA
"2403","48233",0,0,0,0,0,0,0,0,13.2287174018193,0,0,12.5723631806354,0,1.75739966140395,0,1.36321708344147,1.32303686518553,0,0,1.62648974233673,1.73616429493107,0,3.46472831641249,0,0,1.53574656374467,0,0,3.88967096183096,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2404","48237",0,0,0,0,5.8621602337794,4.56895436484149,0,0,0,0,0,4.59653072350118,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2405","48239",0,0,0,0,0,7.2728236210439,5.45943948707598,0,0,0,2.92065418475138,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7300377597777,0,0,0,0,0,0,0,0,0,27.4621684192143,9.03597566470271,7.58024621640171,0,NA,NA,NA,NA,NA,NA
"2406","48241",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,14.8144349092411,2.91121382160423,0,0,0,0,0,0,7.45161487603736,0,0,8.88878889752547,0,1.17334182840379,0,0,0,0,10.7590828372168,0,0.878626934568146,0,1.4357851561754,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2407","48245",9.50379865884122,0,0,0.988668790976745,0.957402430516174,3.66776494415665,3.09794079441863,1.24258219287605,0,4.14273031740044,1.50862537890213,2.76368900365841,0,3.96259299357741,0.18488867654256,3.02255791518178,0,1.16709584581516,0.880712283509434,0.758295375169874,0,3.68602595150381,0.887804850632486,0.704039576800784,0.338105644004004,1.56501689891027,1.53385842648002,0,1.00684470570698,1.81577431166705,1.95571776985183,2.50531604380546,0,0.241130088804843,1.83632255820854,0.161525593044318,1.66922737056419,0.844763734718741,0.599487097258643,0.178327862171138,1.05167099985942,0.104697801607962,0.7113115383448,NA
"2408","48247",0,0,0,0,10.2861407168863,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2409","48249",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273037393614,0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2410","48251",0,0,2.86085361663031,0,6.02791593649466,2.9327456607122,0,0,0,4.11779814457938,4.3952205338369,0.688430073991545,1.68519073113929,0.960263657717894,0,1.34997253659936,0.467958393779932,0,1.15963216849716,0.650428611585718,0,0,2.93268765005269,2.87292522462226,2.43472062371642,0,1.2213364841807,2.7449101490353,0,1.42826329551504,1.36976577248953,1.30621956102315,1.63519551725226,1.13689647816022,0,0.374833566726867,1.59400330528032,2.03448947959569,0.790721617487328,0,4.70732920433104,0,0.285677525229116,NA
"2411","48253",9.50379865884122,0,0,0,0,0,0,6.69541526687344,0,0,4.88498330278129,0,0,0,0,11.2815328888541,11.3905462013735,0,0,0,11.857411987452,0,0,4.88690154314004,0,2.15843225332537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2412","48255",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9005464815887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2413","48257",0,0,0,0,3.15138939200099,0,3.20093117031631,2.75343172254742,7.58244809834106,1.22443585299667,0,0,3.97797084055929,1.40275683251443,1.83248490836001,2.56769320372983,0.862536839515891,0,0.777622127461026,1.59355548243324,0.411434559128039,0,2.36743883694684,1.8620717576092,0,0.873895889106118,1.72180278049219,1.24700563715154,2.68457156978556,1.34172103308436,2.56763231039024,0,0.697040845628355,0.235113956584198,1.97117490177553,0.759868562565144,0,0.288271723623139,0,1.17387067305949,NA,NA,NA,NA
"2414","48259",0,0,0,9.34328727054725,3.00006474094972,3.93666513569559,1.38332299757641,0,0,0,1.31810135223992,0,1.90083354609378,2.03106385672802,0,0,0,0,2.97879821916166,0,3.39038959392357,0,2.75152320284971,4.37255430949384,0,0,0,0,0,0,0,6.62191132133806,0,5.32261528570806,0,0,0,0,0,0,0,0,0,NA
"2415","48265",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,38.4292029874159,9.43706125761951,0,0,0,0,0,0,6.69541451235408,0,0,4.88498330208679,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2416","48273",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,0,0,0,0,0,0,0,0,33.3021655806971,0,11.0402777511765,0,2.19492394268107,0,0,1.79174054404492,0,0,2.45084120685537,0,2.64521962146427,0,0,0,0,6.99782632187069,0,0,NA,NA,NA,NA,NA,NA,NA
"2417","48275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2418","48277",0,0,0,0,0,0,15.9172924009947,0,0,0,0,0,7.25359517797238,0,2.6017817301254,0,0,3.88413841672314,0,0,0,0,0,0,0,0,0,0,0,0,39.4864057898836,0,0,0,0,0,37.7447207668099,0,0,1.37611654427977,0.738673310828991,0,0,NA
"2419","48279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156064661,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,0,0,0,5.86215645572325,0,0,NA,NA,NA,NA,NA,NA
"2420","48281",0,0,5.35623193094833,0,0,0,3.72919312407338,0,0,0,0,5.0361079348242,0,0,0,0,0,0,0,0,0,0,0,0,40.6827767462528,0,0,0,5.25734948726209,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2421","48283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2422","48285",0,0,0,0,0,12.3954918704862,0,0,0,0,0,0,5.54091544786513,0,0,0,4.97252142184595,3.90357999211149,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4294202711655,0,0,0,0,0,0,9.82330727371458,0,0,0,0,NA
"2423","48287",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2424","48289",0,6.38923392032348,0,0,0,0,0,0,0,0,18.1259203952684,0,0,0,0,0,7.26938359365574,5.4589697391175,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4296050626499,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2425","48291",0,0,0,0,5.8621602337794,0,0,0,0,5.46005000151352,0,7.6798635145906,0,2.07629343182731,0,8.2464128616602,2.73684733124632,0,0.578820773114419,0.551485181984956,1.12589570834248,0,0.682824658797631,2.2592029261771,1.51236195876471,0,2.77843918009429,1.84376029264116,0,0.537954569936701,2.13542151985263,0,0,0.628548249901487,0,0,1.1712817549451,2.79151332326417,1.4133872212633,1.29449021361272,2.24577938619029,0,0,NA
"2426","48293",0,0,0,0,5.8621602337794,0,0,4.2688406547888,0,0,0,0,11.2539361376334,0,1.95155897782764,2.98224942926287,2.29843883213494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.861444018195,9.50307751693079,0,0,0,2.96787512576178,0,0,NA,NA,NA,NA
"2427","48295",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2428","48297",0,11.0886817491692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272780171825,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2429","48299",0,6.38923392032348,0,0,0,3.29105432191909,0,0,0,0,0,0,0,13.5607776457036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2430","48303",0,2.3705768629988,0.576837619283814,2.83063611767575,3.74735622675578,0.598422426977106,2.49187005900439,2.05768144738685,4.1864974776276,2.72675768812497,0.735604319488448,0.711099249966994,1.52270696241074,1.0968389097941,1.6988883626837,0,0.710096986645141,1.53060332377033,1.33772503227855,0.987282921679795,1.33979034117407,2.19763064071529,0.542490107743258,0.671028027222912,1.84594274318177,1.60022338738316,0.268574708822969,0.536053400346247,0.512854646547549,0.756703805565748,0.722636017039439,1.39218815158824,0.825071340216217,0,0.216676729011511,0.165235268391437,0.497474844113587,0.372611223430491,1.39022230574293,3.2190624283222,1.25394538835966,0.831759172288027,0.508023490446457,NA
