"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2431","48305",9.50379865884122,0,0,0,2.96787517096382,0,0,0,0,4.78423888557447,0,0,4.2177377561886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2432","48307",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2433","48309",0,3.45810439938785,0,1.04756025011084,1.22091999982143,0.243276053535139,0,0.600578952880905,1.05138449078592,1.94948976566833,1.57057853074384,0.37569030806636,0.368038143992165,0.379335717122407,0.820407250732591,1.34494687011742,2.74388717639947,0,1.65203285947797,0.778386334649516,0.381726177110541,0.786153312352006,0,1.42460051227441,0,1.19658033280397,0,0,0,1.14863587960821,1.39326163624241,4.32474190789195,0,0,0,1.22652797344427,5.91258309960464,0,0.862862115292622,0.789006295042423,1.49699932669551,0,0,NA
"2434","48313",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2435","48315",0,0,0,0,5.8621602337794,0,0,0,0,1.99304860613921,4.11220593967307,0,0,6.00833380046155,1.15386511327053,0,0.8932685535786,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2436","48317",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2437","48319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077812492,0,13.0012304148536,0,2.81010318507039,1.08100734528481,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2438","48321",3.73187737416727,0,2.98995263637046,3.34743709776718,0.877310917667071,0.759543291974155,0,5.90813283091718,0.532465336692275,2.61788567799495,1.77053018359987,0.900302460176151,0.27564389496795,1.34990602772289,0,0.303351769925029,0,0.863005724101909,0.530116146655238,2.45879355972225,0,0,0,1.64677646493466,0,0,0,0,7.73870471923219,1.57022632844295,0,1.09570746404506,1.97559513295435,0,0,0,1.29375138596074,0,0,0,5.73173487293659,0,4.3584791673818,NA
"2439","48323",0,0,0,0,0,0,0,0,0,33.1870148289224,5.2072751788073,0,0,1.92442848372786,0,3.60744674866649,0,1.59085049554066,1.47721238387639,0,0,1.56844917948082,0,0,4.35082670572122,0,0,0,5.97915522428366,0,0,0,1.6031458085821,0,0,0,0,19.2017866934137,0,0,1.42409776084136,0,NA,NA
"2440","48325",0,0,0,0,10.2861407168863,0,0,0,0,0,0,0,0,13.1895028222309,0,10.4561759775275,2.82756753583983,3.55738152093821,1.26241354596618,1.99257362231841,0.845485365858886,0,0,0,2.26804329861247,0,0,0,0,0,6.61433747070547,0,0,4.69027496362654,0,0,0,0,2.42198078563214,0,0,0,0,NA
"2441","48329",0,11.0886817491692,2.86173001875628,3.56663482877551,1.26313049365261,3.80479471840889,0.743238631194636,0.643907952017426,1.77282404695951,0,0,3.69118010389289,0,1.15835055707949,0,1.76118772197341,1.73552622346159,0.559948862097272,0,0,0.692211948317303,0,0,3.93416370418789,2.59161256697183,4.11817815837967,0.770071550833174,0,0.608834388536835,10.1166037036087,0.32321860817197,0.502054928660171,0.441534854841717,0.21676294206198,0.235271105388831,0.551750375068628,0.339308836845117,0.427523080251497,0.53506406485673,1.88741672476575,1.94927259165422,0,3.96996025845442,NA
"2442","48331",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,40.3152028812225,0,0,15.4877133154875,0,0,0,0,1.51895549645034,0,0,0,3.38065632736329,0,6.32857678940935,2.29417860512323,0,0,1.54830382002115,0,0,0,0,3.63115311591857,0,7.07958331585275,0,0,1.96064072989213,1.7941102965611,NA
"2443","48335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444","48337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,12.7985988120376,0,0,0,0,0,0,3.70017567771936,0,0,0,0,0,0,0,0,0,0,0,0,40.6837506305553,NA,NA,NA,NA,NA,NA
"2445","48339",4.99617597613597,1.73292417599568,2.33285028323467,2.19306350934705,1.0761974913704,2.45305164819712,0.270743350983921,1.99451607149348,1.36874700063409,1.76327795644583,0.85167314335711,0.978801565420436,1.02998780697306,0.596632232594994,1.04324670744663,3.04812740707217,0.996275122118327,1.44454561529462,0,1.25511883054398,0,1.04764066739557,3.0342820243007,1.54429757834028,0,2.23254980521111,0,0.380278981897414,0,1.08745861013687,3.45756148959177,1.8486996216586,1.70417056274045,0.507609177593482,0,1.15753024965812,1.58887020904821,0,2.13982826319149,1.40446283566127,0.249872968136421,0,0.328830383766786,NA
"2446","48341",0,0,17.7241089402367,0,0,0,0,2.41274107086718,1.28090274900417,6.72568447989282,4.50140220795338,0,0.430982405379227,0,5.33278737192695,4.67472709156503,1.47601197787841,2.537771906152,2.88625418258253,0.672004920393428,1.25215821357404,1.36801965634941,1.61723093146796,0.661150211801064,0.900097969685927,0.388686658767122,3.77761016765446,1.11573568392864,1.08830275352824,0.046028015717812,1.44773070832694,1.03663753081729,0.595633892001372,1.67645801581174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447","48343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,9.50243289040387,0,0,0,0,0,0,6.6954152655695,0,5.12958958247789,0,0,0,0,0,0,0,0,0,0,0,0,41.4690163957648,3.72853965652736,0,NA,NA,NA,NA
"2448","48345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449","48347",0,0,0,5.25744058045737,0,0,6.93247823176038,2.49685142386652,10.2002631338045,2.44755626203246,0.563204556461148,0.918913048302055,1.23935259009006,1.55265738794141,0,2.28158969710055,0,5.44975573897478,0.277048425300915,1.86840152498124,1.59634120816845,0.885247706141836,0.991102060502145,2.02544939680638,0.148307664486536,0.299802793455494,0.794385667728578,0.348511466162108,2.45321587298599,0.762892136291034,0,1.93837335263578,0,3.05709844573216,0,2.70075283809542,0.460456924822011,1.70494444271203,0,0.277258530651382,NA,NA,NA,NA
"2450","48349",0,0,9.4989667055933,0,2.29404865780024,0,1.76313103217287,0,1.73600559988566,0,0,0,12.0841034797129,1.29241316450203,0.926574628369037,0,0,2.99135364234568,0,1.5236166855596,1.49128897133459,0,0,0,2.88404032337826,1.00919465577916,1.00596419967993,0.971805175867228,1.83037196452296,0,0,0,2.30590218383903,0,1.41618620798469,0,0,0,NA,NA,NA,NA,NA,NA
"2451","48351",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2452","48353",0,0,0,0,0,0,0,14.0040270250776,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2453","48355",0,19.8478462045306,6.01411308118141,3.1985860559905,2.09149551741465,1.18835396429107,0.341641245286736,0,3.96042546367065,0,1.74772813669903,0.275911560067983,1.60593409713663,1.53499413300876,1.44181924070985,1.33798091025044,0,0.859344653829941,0.673534808089278,0,1.11509075887131,0,1.11413465586395,1.63829529659369,0,1.77672282746263,0.878884935956818,0.438344493986862,0,0,0,0.812281936016802,0,1.45762739165535,3.34703765295527,0,6.48843342385206,0,0,2.23048043958667,2.65984384694324,0.589129075765275,0,NA
"2454","48357",22.6278264790165,0,0,14.9498998193168,0.419807497105418,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2455","48359",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,34.1138836330724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2456","48361",0,0,0,0,0,0,23.0745554639166,0,3.31003786189024,0,0,0,13.0913793649048,0,1.59812962226548,0.968009473845094,0.290755296013305,0,0.968849934521495,3.74359296717009,0,0.316363404143308,0.320278143728968,0.343175896203175,1.14918216929339,1.27237993734747,0,0,2.82025712843053,0.566456255220799,2.17469209064248,0,0.505498449893322,0,0,0,5.43720211331133,0,0.822821495841477,0,0,0,NA,NA
"2457","48363",0,0,0,0,5.8621602337794,4.56895436484149,3.16624559721627,0,0,0,5.9554765189898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.926727958639,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2458","48365",15.495240879053,0,2.21227495849444,0,0,0,0,0,9.7979852001437,6.55141423953499,3.78892441458817,0,0,4.36980922330801,1.05256064672474,4.26304017379417,1.319226383048,0.548818602287399,0,0,4.59804899638105,0,4.40022894949649,0,0,0.163254018432115,0.360098056167509,0.427902006628783,0,7.91852188358156,4.49606745055799,0.73957521444815,0,0.217993998515264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2459","48367",0,0,5.35623193094833,0,6.11435931958675,0,0,0,0,0,3.28784672697301,3.45904245118104,0,0,0,0,8.91845293563162,4.1243227314426,2.72331346976732,0,0.867751688481197,0.818431377261219,0.82469797668213,0.863425369148054,2.6278800826066,0.829550179563074,0,0,0,0,1.46666734620259,1.8306839527658,1.97975657265453,0,0,1.88030755978481,7.81042537930828,0,0,3.99471609404494,0,2.42432412748117,NA,NA
"2460","48369",0,6.38923392032348,3.73038711983005,0,2.14548227446624,0,0,0,4.63473795077689,0,0,4.06596529904086,0,0,7.27053849996409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2461","48371",0,0,0,0,0,12.3954918704862,0,0,5.0091669917709,0,0,0,0,0,0,0,7.70037198491177,0,9.664262516505,0,2.17450993016473,0,0,0,4.09048257024901,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2462","48373",0,0,12.798633678712,0,0,4.45273898819296,0,0,1.1373886938505,0,0,0,0,3.0319111793274,0,0,7.26937158820882,0,6.01917094358187,0,0,0,0,1.58083382866252,0,6.09863239875314,0,0,0,0,0,2.41160684779577,0,3.20574656820241,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2463","48375",5.3593048205652,0,0,0,0,4.74235797855618,0,5.88304812733842,9.30327719709775,0,2.51759232202064,1.19179419497731,4.96963854891058,0,0.214505471664213,1.2360300427715,2.19020297625403,0.192120535586622,1.33096353065025,0.754232608099401,0,1.83265317226158,0,2.84056496422553,1.82680730995658,1.60867410917574,2.99027145700696,1.46040334237294,1.82632641528828,1.22050056948901,2.28073122433718,1.13059901274006,3.35264594634447,2.11240260625966,0.270204870188259,2.15115242496558,1.04093748998316,1.9214744981481,1.81582093368555,2.40666985385503,1.49030228265069,0.825797659198044,NA,NA
"2464","48379",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2465","48381",0,0,0,0,3.15138939200099,0,8.33077162496748,0,5.62201405703694,6.07196034229026,0,1.82000027843912,1.15725231476864,3.30593485997783,0.563717977058712,0,1.03872369284977,3.03859286439455,0.93170762227695,0.86388977657538,0.821132827995473,0,1.91616522763687,0,1.63443918256968,2.94920597912999,0.814858514967808,1.10380321200428,1.51088702078903,0.472694617854981,0.314981743578426,1.31271716873037,2.00147236021095,1.90004726356011,2.10464499185345,0.973065501413819,2.02112583835282,0.849646158560909,1.13563164173461,1.71910865248277,1.66128578675493,0.97237122281014,0.592674815896746,NA
"2466","48387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2467","48389",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9184479525812,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2468","48393",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2469","48395",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,0,NA,NA
"2470","48397",5.3593048205652,0,0,1.92526119191058,1.7697660057397,5.85252654452109,1.0936310035843,0,0.819474748984052,0,0,1.08319586582568,3.65090909796683,0,2.24319669202715,3.72175367449771,0,3.76407766425294,0,5.5237309048031,0,0,0,0.634376343502875,0,0,4.14705106844387,0,0.617900782804704,1.19523805693698,0,2.94373694694301,1.1088073137012,7.44067320944864,0,0,2.29032220864445,0,0.653751725754284,NA,NA,NA,NA,NA
"2471","48399",0,0,0,5.25744058045737,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
