"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2472","48401",0,0,5.35623193094833,0,0,0,0,4.58415299195226,0,7.38348165201226,2.48481867832247,1.77028021206644,5.03044752545087,0.911682221451927,0,0.716029555294431,0.726813321179097,0,0,0,2.945386549796,0,0,1.95042946550763,11.539313255867,1.71148971042565,0.603225175758923,0,0,0.537732484774625,0,0.824635793691723,0,0,3.55249345946176,0,1.80196304554356,0,3.21376465048567,1.41900997736635,0,0,0,NA
"2473","48403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2474","48405",0,0,12.798633678712,0,0,0,0,0,6.84360124753242,3.71595891356708,0,0,0,0,0,3.913571599307,5.62284215235652,0,0,0,0,0,1.91270051255879,2.29983358001402,0,0,0,0,0,0,15.162592787002,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2475","48407",0,0,0,0,0,0,0,0,0,0,37.6298754659942,0,0,5.35300990654846,0,3.29754808133193,1.35211031182822,0,3.26621540992725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8461925266018,0,0,NA,NA,NA,NA,NA,NA,NA
"2476","48409",9.50379865884122,0,0,0,0,0,0,0,10.279691019091,6.96111399174092,3.90786589368923,0,0,8.3872078062446,0,0,0,0,0,3.03112813207514,0,0,0,0,0,0,0,8.32687605627957,11.0421695527528,0,2.1601296476085,0,0,1.68275117690629,0,0,0,0,0,5.66977079125247,NA,NA,NA,NA
"2477","48415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2478","48419",0,0,0,5.25744058045737,0,6.80245581390704,0,9.64098836045579,0.989732871343686,0.735230373058671,0,0.627172735604546,2.54958704757068,3.52086765961789,3.70739916388907,1.05618007724471,0,0.55548747262712,1.12261195283843,1.72452412866891,1.42488734202691,0.554821355736419,1.86391008823321,0,0,2.49524857279413,0,4.38659250128983,0.238015287675596,0,2.28615921193891,0.199367987941969,0.606962120818219,0,1.21316753517077,2.82334499117366,0,0,0,NA,NA,NA,NA,NA
"2479","48421",1.9528485272007,0,0,0,2.68260280593416,0,0,1.14196328345873,1.23904574959204,2.49007886139089,0,0,1.23184340216205,2.49421146661004,0,1.21755412855126,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2480","48423",0,2.81288405043665,0.999171278744313,2.01922082878285,2.04497626724796,0,1.17483069233762,0.295698068246785,1.23570057793884,0.32746254687237,1.73355624909229,3.62424050014225,1.12603441400551,0,1.17567503565495,2.85456333919484,0.795924566672865,0.560353106875284,1.0892898591909,0.899723270733705,0.549714148299131,0,1.08743070043087,0.487239707178102,1.35103993152401,1.14273134368545,1.15320723316075,1.39905470930556,0,0.83612135384953,0,2.26914752778251,0,0,0.421445562467947,0.970208648592406,2.64517146646775,0,1.58723311588875,1.0148143997689,0.975779615825615,0,0,NA
"2481","48427",9.50379865884122,0,0,0,0,6.49174112276038,2.64419704386239,0,0,1.79261544710041,1.71509809770342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273072620081,9.50379865596679,0,0,0,0,0,NA,NA,NA,NA,NA
"2482","48429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2483","48437",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,5.35446033612427,0,3.29759447209957,0,0,0,0,0,0,0,11.8063836123818,0,5.83950859220481,0,3.07496976201445,0,4.34209391272443,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2484","48439",2.46128932439719,1.89631215867731,1.79706218616935,0.763999281804636,0.964974170430685,0.931372462465815,0.738137816739826,6.01798290073438,1.63796282619572,0.562928800788775,1.20245705800388,1.69859281156676,0.574445576590565,0.380366984262186,0.960370903830478,1.89013969696582,1.99250175022946,1.25777039522382,1.56698964697019,0,1.69225637589185,1.75558706357607,0.987254020402079,1.08105261067379,1.72264734424485,1.2727356061756,0.787262736872055,0,0.199691016724315,1.54927348891518,0,4.45284837826773,2.48201840469092,1.75270454622277,1.22148548056341,0,0.690009555532265,0.692174208100219,1.68952480311437,0,1.69674540782606,1.37306673772837,0.93631290955802,NA
"2485","48441",9.50379865884122,4.20373720110854,11.5387900454028,2.00443140318745,1.99175933708236,0,1.85567417381641,2.09595205157308,1.50449350122052,1.35282987217029,0,2.13935177734474,0,3.7041501605454,1.00580790185221,0,0.896648270295384,1.98630292745627,0,1.34184539965561,1.13061665339047,2.19481741332728,6.51333096554795,1.96349566317336,0.188376021646202,0,1.62498645868079,2.13602314361855,0.905417004282169,0,0.983219716456752,0.475313359546915,2.68842053855478,1.69338444588385,0.981747492866112,1.77031972369108,0.462373178905971,1.15960308413989,0.0552817182814691,NA,NA,NA,NA,NA
"2486","48445",15.495240879053,0,2.21227495849444,0,0,0,0,0,0,0,0,0,0,36.4750662885892,0,0,2.85874118464142,0,0,6.49774969642603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9099064169642,0,0,0,0,NA,NA,NA
"2487","48449",0,0,0,5.25744058045737,0,6.80245581390704,4.43225397283887,0,0,0,1.3634612093569,1.48005205192854,0,0,0,2.40422766866557,0,5.16397342520523,2.08037506104735,0,4.19196216527026,0,0,0,0,0,2.12939456356114,2.54978761440146,0,6.59967659788242,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2488","48451",15.495240879053,0,0,1.93835324499262,3.28667193303104,1.37670737559402,3.38471359446909,0,0.843797918986906,5.09221745280095,1.70898762368782,0.469537362238474,1.24894753187185,0,0.412512030065723,3.01694479747045,0.424780018310614,0.837813458889723,0,1.7469122282945,0,0.492696323226626,0,0.663026235664746,0,0,0,0,0,0,6.59661921792003,0,5.23805778561233,3.52512288865218,0,0,8.88243024151627,4.47659847187094,0,11.5813642310378,0.27178722526883,NA,NA,NA
"2489","48453",3.11902509001814,0.716088773353726,0.908566723881562,1.35585187768822,2.36390987529605,0.987805832470055,1.01478432888609,0.280731918058267,1.76756714594438,0,4.76587396237474,0,2.64110538304673,1.52670927893337,0.449462833773996,0,1.29483925277648,1.12118460000628,1.21508444291485,1.29991509642545,1.41125957992821,0.745941588139555,1.92654853968671,0.963250154092614,1.57601166104883,1.81943251478539,0,0.315190697394743,0.300223887727744,1.37804207207035,1.34092468369483,1.83300711757237,1.46860755514507,0,0.348310310720213,0.348730311261102,1.25737881651464,1.95441892115725,2.88549717308134,0.642859691667656,0.62143831602592,0.799190183887714,1.12708286478747,NA
"2490","48455",9.50379865884122,0,0,0,0,3.5182408882082,0,0,0,0,5.30233497787429,0,10.5262758145689,0,0,0,0,1.83784249479577,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2491","48457",0,6.38923392032348,0,0,0,0,0,9.57367424640801,0,0,0,0,0,0,5.53901959884852,4.98565594270037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2492","48459",9.50379865884122,0,0,2.83242606908575,0,0,0,0,7.46645412147987,2.95270223274476,0,0,0,3.83845011163339,0,1.78283263797311,0,0,0,0,0,0,6.46330454062067,9.89593045236814,0,2.13298467523451,0,0,0,0,0,3.86846909637611,4.04076741391917,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2493","48463",0,0,5.35623193094833,0,6.11435931958675,0,0,0,0,2.45199494155542,0,0,3.3886269430368,3.03959113527599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2494","48465",0,11.0886817491692,5.35776793515118,0,0,0,0,0,0,0,0,0,16.5013934420941,8.29464294266473,0,3.11251601337582,4.35870719107756,1.58103050108757,1.25974292181013,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3719001961011,0,0,0,0,0,0,0,NA,NA,NA,NA
"2495","48467",0,0,0,0,0,0,0,14.0040270250776,0,0,5.20437410910821,0,3.28972208384641,0,2.49451968730262,4.11330829118571,0,0,4.10814945637818,0,0,0,0,0,2.31784348508276,0,3.20072150597915,0,0,2.85477078313472,0,0,0,0,0,0,8.58569147848103,0,0,4.99869780456291,3.60666535887634,0,0,NA
"2496","48469",0,0,0,0,0,7.2728236210439,12.9942923277486,0.771103687086755,2.06516404367215,2.66414568751591,1.49875911407453,0,0.760299559005021,3.63542487062026,1.90255830867012,1.26424599416121,1.10555125043995,0.436999390693139,0.145529628853405,0.626293339761937,1.04740110748101,0.392972728360117,0,0,0,1.71228765902537,0,1.25773501325842,0.69711759506214,5.81916404220273,0,3.70828432906602,0.977789867868134,1.10970406505033,1.48923038708585,0,1.18788839964777,1.21384353212169,0.499420905271117,0,0,NA,NA,NA
"2497","48471",0,0,0,9.34328727054725,0,2.48247901225698,0,0,0,4.40611031632662,3.8571288587319,0,3.78314128522546,1.95479129011966,0,3.54438299459526,0,0,0,1.41069358406262,0,3.58158721429766,11.0282858076648,0,5.22972833844454,1.61505541845103,0.142658967839756,1.15350211993713,0,4.93486934698352,0,2.05916192677188,1.23472732024819,0.968884629187556,0,2.02257382648539,0.577773674542691,0.881144835915416,2.38528042073919,1.59560305667011,0,1.70856741637285,0,NA
"2498","48473",0,0,9.4989667055933,0,0,4.10640348441828,3.22008455744105,1.26112452435505,0,1.01690206449814,1.96335826752419,0,0.992256879560499,1.02769662471209,1.05661890317363,1.07095438405206,1.06989088718737,2.06413980718192,1.87823335241359,1.65066998312861,0.734359183903504,0,0.718895630815332,0,0,3.31016444982992,0,0,1.30803930203885,1.33443377742109,0,2.77131274144286,0,1.33027895711233,1.29633233692288,0,0,0,NA,NA,NA,NA,NA,NA
"2499","48477",9.50379865884122,0,2.1407961319414,0.85164248459129,5.41721548315168,0,0,0,0,1.24500035715291,1.48509493277358,2.40930655710827,2.91863447503452,3.41244726178313,0.872476077285551,0.370210274427652,0,0,2.94104577268052,0.87303804483556,1.2994683547182,0.41938903305185,0.827194500581101,3.51128781337182,2.32526497440325,0.837953675425447,1.69504717801377,0,4.91374209100773,1.58566159710683,0,2.74524753076788,0.426014788496103,0.205025308988039,0.213939116979515,0.120591079303918,0,0,NA,NA,NA,NA,NA,NA
"2500","48479",0,0,6.48807626759561,1.7857521187412,4.98815777839496,2.57707652147714,1.59335051812978,1.2881698891628,2.18255068550672,0,3.21026336094307,0.320273097618088,2.60451832944823,1.87736808820528,2.51508613355244,0,1.08422790712291,1.59006456771106,0.843862299072993,0.383278161492604,1.56009206211531,0.396266284599528,0.822235492548695,1.44104101647772,1.35355185302407,0.500605789758864,0.672278330112844,1.19909026152654,1.12732679912474,0.0890433999663774,1.30852851187102,2.42904327313064,0,1.48891438877758,0.17288294122164,0.449449973032946,0.0989001550848517,0.34688776739725,1.2470814666533,0.807788817103222,0.900069156960175,3.06972838027582,0.974737175499286,NA
"2501","48481",0,0,9.4989667055933,0,0,0,0,7.27133135187641,0,1.69406252725705,2.78482950611942,0,0,0,4.92020833631297,4.11460815211231,0.791583393881417,0,3.46832853116101,0,0.959544337825457,0.478360872930315,0.502643459260495,0,2.48860853850363,0,1.38226089902943,0,0,1.7062741391242,0,0,0,0,2.14561799833545,0,0,0,4.04716833222625,0,0,0,7.6015152425468,NA
"2502","48483",0,11.0886817491692,0,4.17203478218357,0,0,2.68523316003899,0,0,1.46088164013272,1.53605469206026,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2503","48485",2.86260695800588,0,3.50628951870845,1.78558145157751,3.48850933171891,4.09657701106855,0,1.64696637180777,0.592668719768768,2.21077463045334,1.27394527756748,0.24183752092145,0.485746218394285,0,0.297424849103975,0.361261702737257,0,1.20755234668226,2.18502155807354,0.767295757518438,1.48262365108739,0,0,0,0.956770772115913,0,1.50524883343446,1.7323219766915,1.73973413786469,0,3.02273405782465,0,0,0,0,0,2.94740203012924,3.27080426708654,2.83010249213778,0,0,0,0,NA
"2504","48487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2505","48489",0,0,5.35623193094833,0,0,3.32949567636171,0,5.33822893993984,0,0,0,3.83111618372885,0,0,0,0,0,0,0,13.5811689601527,0,3.17695959563101,0,0,2.07627127817087,2.0027138998743,0,0,5.65554721587997,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2506","48491",5.87139386101264,0,3.44865146136611,1.62250392378762,1.84818533232376,0,0.679495180182108,0,1.31744959880774,2.25505436973833,3.42017508732094,1.73876189708739,0,1.01472203962396,0,0.719260738343225,1.19609186160043,2.1227294813103,1.24882198004359,1.35831550839585,0.541167164117918,0.699155070581573,0.356919962983347,0.953411881323322,0.82689329356121,2.57180114899693,1.22026079008217,0.939691418249406,0.706690536051478,0.175069915446147,0.372215967474208,1.82661624637223,3.05211415285581,4.09383530130653,0.663734000847754,5.07728051992097,1.79698542219408,0,0.739313354155835,0.263487048575117,0.399920924719941,0.655070857516927,0.386883216544676,NA
