"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2507","48493",0,0,5.35623193094833,0,0,3.32949567636171,0,5.33822893993984,2.04516750363198,0,0,0,1.73938458756498,1.87800396865692,1.86752182288957,1.7032857015919,0,1.45853343860611,0,0,0,4.16428258181761,9.7265071532184,0,1.5463927673077,0,0.619132589528602,0.643373301448103,1.39013967118267,0,0.844901846688121,2.6591005914919,0,0,1.82707939142262,0.928128392104619,0,1.02805533936773,0,0,NA,NA,NA,NA
"2508","48495",0,0,0,0,0,7.2728236210439,5.45943948707598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509","48497",0,0,9.4989667055933,0,0,0,0,0,0,0,8.03775108653638,6.28643380587454,0,0,0,0,6.48221407673727,2.64332907659021,2.01579766129214,0,0,4.21208591171529,1.22563443188883,1.08421678018265,0,1.00405406023616,0,0,0,3.58847349552217,0,0,11.187603121195,0,1.5320466309286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2510","48499",0,0,0,0,5.8621602337794,4.56895436484149,3.16624559721627,0,0,1.95178341493758,0,0,0,2.92562199294265,0,0,0,0,0,0,0,0,19.8137499615937,0,0,0,0,0,0,9.82184675914746,6.54529039571334,3.79139210172821,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511","48501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512","48503",0,0,0,0,0,0,15.9172924009947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7112497406303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2513","48505",0,0,9.4989667055933,0,0,0,0,0,0,5.19995015470061,8.70951188522593,0,0,0,0,2.3124551488341,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514","48507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2515","49003",0,0,12.798633678712,2.30246326940689,2.96826577340223,0,0,0,3.26864289931598,0,0,1.25696130954287,2.53954480854167,0,0,0,0,1.9590562249057,0,0,5.91894257387063,0,28.3948130304157,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2516","49005",5.3593048205652,0,3.95210594395606,0,2.58781779213532,0,0,8.13807416722886,0.749558340650059,1.74969461438257,1.43063287643407,0.833056202112566,1.53332158147643,0.367377328718097,0.374846123208157,1.57137859399386,0,1.3332647979068,0,0.52845622608935,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2517","49007",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2518","49011",5.60367441330749,0.59136752759772,0.854906695371525,0.730534112463271,1.8657653094162,1.43973965247684,1.50197622205903,1.11848710902171,0.920491396988442,0,2.46696434573206,2.30835376663995,1.60884423692868,0.477522071389092,1.06774009945552,0.347913904602745,0.453087186292666,0.693341067923459,1.09841525353021,1.53111393412372,0.722291829318029,0.607944018788982,0.865067374712186,0.762575602953568,0.402165798753176,1.01143034930742,0.469876308556889,1.02087363845849,1.08377671257604,0.190121224281044,1.20758212981685,1.04524259374689,0.43323016753173,2.61184570799199,1.41921977926904,0.188988104589533,0.372632690655073,0.962723996811736,0.411781115037152,1.77356091518094,0.691892668458511,0.944040241624735,0,NA
"2519","49013",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2520","49015",0,0,5.35623193094833,0,0,0,0,0,0,0,13.0113996646906,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521","49017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2522","49019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2523","49021",15.495240879053,0,1.13611065526251,2.63846497417236,1.44574716884242,0,0.643268953180163,0,0,0,0,0,0,8.93281085833299,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2524","49025",0,0,0,5.25744058045737,0,0,0,4.20585389023139,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2525","49035",4.02705305265212,1.12523921447169,1.44080326795799,1.18100149601424,1.55407813647306,2.03799339812343,1.41864622384128,1.11354135176099,0.953650865239071,0,2.09674722409345,1.65729316931852,2.5354973810328,1.81046896310795,0.619430289906018,0.477144310815109,0.800264898624218,0,2.69775211627243,1.05660960926966,0.939347241911992,0.514710109602133,0.501151599900433,1.67383223067594,1.55974612489397,1.28638341384729,1.38969403775809,0.968502408592289,0.761368845376626,0.580512538038457,1.11968218311168,1.32695206934107,1.21309210534532,1.05083354351919,1.24442142261362,0.598577327586686,0.85759507522714,1.20777819983822,1.18548196880536,1.14791778860003,1.06066555698464,1.21734147498077,0.751016478457428,NA
"2526","49037",19.617755579559,0,0,0,8.61265135896033,0.871615813385861,0,0,0,0,0.99083121338007,0,0,4.5288188976539,0,2.05420020754269,0,0,0,13.0935971493647,1.0099232627796,2.75421198295526,3.3985739993819,1.79429903393808,0,0.830339853499964,0,0.92477860583487,1.03427489142637,0.763475887741315,0,0,0.565069740341221,0.678580778140819,15.9390008942529,5.49871253329836,2.28195555316471,NA,NA,NA,NA,NA,NA,NA
"2527","49043",5.46768632676049,2.15187242437892,0.610220024780567,0.437831360076061,0.488770589222188,1.7800155350365,1.7114272303878,1.10283272503712,0.333321502771921,0,2.24725863112731,1.25802793687517,0.551614957186228,1.75225620531569,0.261678823305684,0.332579123019953,0.568068970071603,0,2.09860606092174,0.398588897493893,0.430324535365556,0.233746480083929,0,0,0.401712279664415,0.797949770183857,1.70016651238967,0.779317700895959,4.78090615256353,1.17401863737784,1.43104822704243,0.414977648309951,1.5438760056227,0.743123632297061,0.375795280308322,0.201007333834671,0.227608816128756,0.539306595129702,2.49219872438701,1.29340512420869,0.630528640665951,0.308380609834436,0.315801161526245,NA
"2528","49045",0,0,1.95162457285785,1.65483862258168,1.47473507496357,3.80047550670882,1.03769827096184,0,2.50603713140645,0,0.778880589681624,2.33128018435567,0.748861215285202,1.43339701777406,1.98903100656454,0,0.608868237875885,0,3.37429999666749,1.90710168311263,0,1.63864889633666,0,1.58255926425343,0.536004970931971,0,0.633847637292806,2.08913327205884,0,0,0.884156757780673,3.66659638201041,0.846963984493422,3.61301311404516,1.1643360601912,0.985311547137284,0.888249928665524,2.05875393767063,0.768100027401675,1.10337415607167,0.36274178572559,0.745909152462815,0,NA
"2529","49047",0,0,0,0,0,7.2728236210439,0,8.77495803435303,0,2.13632071263238,1.71497544290739,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2530","49049",8.23078188037706,1.59932456617357,2.60092547107205,2.28340554275138,0.617833393141386,1.1060030754655,4.75502047115221,1.32453018319527,1.99553045912477,0,4.02604726418439,4.00796052490105,2.35649003174791,1.5052553690841,0.29556441835627,0.514124320932607,1.22708551647825,0,0.737713842021066,0.625371756494175,1.05385227634367,0.577845481869926,0.898626888648705,1.22808733159186,2.47162904089651,1.03516170402922,0.834280437125812,2.08504113709711,2.09522239068407,1.07217255273084,1.793086090263,1.39272484211887,1.75966617872111,1.51297455778428,1.26351021326369,1.13733356699716,0.718592123245026,0.771609625648913,1.21991243926142,0.768679553574663,0.616739109678143,1.18825147506062,1.14225473841086,NA
"2531","49051",4.15216491595613,2.85548276479402,0,2.0248708397758,2.73785648538315,2.27279980110759,0.722975709211993,1.08035328642334,1.20562363272322,0,2.18723070255652,1.54173297830605,0.186074259994538,1.46253531824767,0.182041228758247,0.19181998761063,0.428111728313384,0,4.02347828989319,0.567274667576797,1.32757268032616,0,0,0,0.341551517197949,0,3.51884369895726,1.28076032399992,3.97016374999172,1.74919635249723,0.354705346131359,1.25776874889464,0.595269370702493,0.896545460136572,1.81377371870988,0.600932044514408,0.605643894087071,1.52468465345514,0.306568867740215,2.14695477737236,0.300048742127769,0.901140296644595,1.78586397760487,NA
"2532","49053",0,0,3.38680551355391,0.909305238542674,3.05708770122281,0,4.00169185387327,0,0,1.79164808500722,1.32510497351701,0.439896148914666,0,1.94063465828384,2.39368907588444,0,0.447263283213516,3.82186448559171,0,0.363673180374598,0.369791937117903,0.79257215734321,0.870972616039477,0,11.3282074312137,0.815799982989715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2533","49057",1.4818919181257,0.857249930934062,2.48105582185975,2.86404033813932,3.28873987686906,2.22669176631131,0.452580793100297,10.6276448849529,0.192399606350224,0.148050370794914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2534","50001",9.50379865884122,2.89939156114278,0.931860810253451,2.13392828317166,0.600387447571252,1.10879187231781,1.07166280143065,0,3.27776881196389,0.513737114260382,0.974634967662107,2.68980463842332,0.799180011261593,2.14180336023241,0,2.15277449047653,0,0.895795293260429,0,1.38888141464394,0.380680426298185,0.423644268314283,0,0,0,0.963610188803781,4.59809367439856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2535","50003",0,7.6934445400499,1.80841073695112,0,2.27026954230866,0,0.517416805087712,0,1.27688950267304,0,0,2.09442206684625,4.21047430932862,0.899361626460152,0.772331667570716,1.37737611128477,0,2.55677139958006,0,0,0,0.853083894715859,0,0,1.72959796959245,0,8.11289035188875,0,0,0,0,0,1.88076096620752,2.2469130002278,2.26542740659166,0,6.56068592801004,0,0,2.81888324149112,0,3.24686801638132,0,NA
"2536","50005",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,4.32093511767359,0,2.70982570475408,2.16908141759996,0,3.28351544277952,0,0,0,0,0,3.01083127594446,0,0,0,4.58195072394755,0,6.69970683683208,0,0,0,0,0,3.32432023741149,0,0,0,0,0,7.04512262635682,0,0,0,NA,NA
"2537","50007",4.92937631517187,2.0392120838191,2.5346415705337,2.48534449052835,1.47498296286211,1.25284850081403,0.904009532730264,0,2.55988178366462,0.848511109384438,0.893074519967969,1.4618435232625,2.80121518334451,1.37350904199597,0.656260560655633,1.00332520096141,0,1.26255481812389,0,0.822791161269776,0.805143175806534,0.554504171238205,0,0,0.555676114549642,0.139566381301038,1.06791426532504,0.22151402157108,0,1.92075940389213,0.692990787845156,0.723003097547507,0.37634874653418,3.36625646558508,1.67514463201899,1.17214003235028,0.529812921512813,0,0.546943292535664,0.308507152759162,1.08420919187739,0.422420701332794,0.968738216515318,NA
"2538","50009",0,0,0,0,0,0,0,0,0,27.462168420246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2539","50011",0,0,2.86085361663031,2.28345580269797,3.60228003002534,1.40964949202017,2.27402945662771,0,3.42345028360556,1.45409659525339,0.640868347833076,2.84414200978751,0.990793973970259,1.75622695482182,0.793350905929539,1.47592859440085,0,0.734625986735064,0,13.9734727111181,0.185386183945219,0.271754099331367,0.117534753481362,0,0.263502853264476,0.326038022510003,0.431188222466544,0.293617770617496,0.784725581273185,0,0,0,0,0,1.96984212663012,0,0,0,0,21.2939766506696,0,0.96873003200818,0,NA
"2540","50013",0,11.0886817491692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077843841,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2541","50015",9.50379865884122,7.64133496367432,2.07425218773497,1.42908288933537,3.245450207467,2.4911416554312,0,0.634408456614351,0,0.703764993297712,2.3216673655851,0,0,0.965376866001946,1.04868531843117,0,0,0,3.71935165894887,0,1.90522889179172,0,0,0,0,2.99186686503288,0,0,0,0,9.46806586662716,0,2.70501860415268,0,0,0,0,0,0,0,0,16.49283522571,NA,NA
"2542","50017",0,0,0,0,0,0,0,0,9.85568560923158,0,0,0,0,0,0,0,0,20.1110625946745,0,0,0,0,0,0,0,0,0,0,0,38.5206412986672,0,0,0,0,0,7.27278984491749,0,0,0,0,0,0,9.75346268196441,NA
"2543","50019",0,3.45810439938785,0,2.04404960564744,1.78082260793466,0,0,3.41491064641502,0,0,1.73037995454463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8167621108679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2544","50021",3.73187737416727,1.98724770320809,0,0,0,1.47517969249543,0,0,0,10.7274211879792,3.48010961477364,5.25966786801493,4.43539276250045,1.27842087699126,0.338123642926156,0.913637961540183,0,0.975581340310754,0,0.435877300860136,0.528906300488921,1.86396218268866,0,15.0137263280978,0.536008587723394,0,0.164760131973446,0.1639255334206,0,0.231259821826712,0,0,0,0,0,0,0,0,16.7633411753594,8.24968815166682,10.2697762910733,0,0,NA
"2545","50023",5.3593048205652,0,3.95210594395606,2.83285553840337,2.13768280468993,0.868326099556362,1.51246244644923,0,2.0654038231571,0,2.06789662324391,1.96883746004375,0,0.608649990521103,0,1.39426387042221,0,0,0,5.12666995120756,0,0,1.13586232758636,0,0,1.49389126761568,1.68003573883307,1.72608365539425,0,0,1.75665403592231,0,0,0,0,0,0,0,12.5455512429424,0,0,9.24647580563217,0,NA
"2546","50025",0,0,2.32034806090572,0,0,2.12396816793012,2.14386787090268,0,0,5.0182095451607,1.66239030405817,2.02612552775541,2.18455277568065,2.6234359348893,1.41814432324939,0.913638479638749,0,1.14951784329754,0,2.61413856681687,1.29827221289527,0.314772126010794,0.624368528831247,0,0.360353665910218,0.839139225425294,1.45748207772998,0,0,1.3960664151124,1.49854321651127,0,0,0.947985480923079,1.05849951488182,1.15089598881372,1.19729838148716,0,0,0,0,2.35254764306891,0,NA
"2547","50027",5.3593048205652,2.05714277085987,0.941068745934685,0,0.382113998634913,0,0,0,0,0,4.67388195075338,0,2.54795975189446,2.08888364003122,0,3.10255883430039,0,0,0,1.66674756296039,0,4.06515547303688,0,0,6.37366914782573,2.35952169216709,0.908646471848537,2.22386658972198,0,0.620161917348854,0,0,0,1.23131422343866,0,2.05725498416142,0,0,0,0,3.89746406251107,3.71313129077047,2.91850485334867,NA
"2548","51001",0,0,5.35623193094833,0,0,0,3.72919312407338,8.64018730534858,1.85136275183134,0,3.28904663144416,0,0,2.65159982467936,0,0,0,0,1.5679947764824,5.13710823209061,0,0,0,0,6.00332190052716,9.32114201631302,3.00143339883721,3.41414933714375,2.59365132209396,0,1.25343515557642,2.75255291253699,3.27379951167574,4.66655981256221,2.88797494397338,0.424071293886086,1.25222477668283,0.247605600799497,1.42921690563737,1.58225945922446,1.94086131394857,1.65815417224537,0.794530015542528,NA
"2549","51003",0,0,5.35623193094833,3.68219830428101,2.59998000568502,6.82674283865035,0.569982228265236,0.89390964023038,0.783974382425905,0,0.810321512224709,1.33003203456865,0.483059355596288,2.51043089323731,0.958519911812515,1.76147222551833,1.19067227334047,0.734017171009393,0,1.13519700744333,0,1.38422302520458,0.509965089752351,1.63997347958468,0.559105361265696,1.1262067527044,0,0.611979699891568,2.57225258846409,3.00552354384448,1.03468691299232,1.34296744178426,0.404526494199043,0.394876634082925,1.22041030657274,0.430673211334781,1.38308505055865,0.485752844032565,9.00797871872551,0,0.456551520335947,0.611405541986745,0.40089232581114,NA
"2550","51005",0,0,5.35623193094833,0,0,0,0,0,0,0,0,26.4263396604212,0,0,0,0,0,0,0,8.40558135055834,0,0,0,0,0,0,0,0,0,27.4612052785961,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2551","51007",0,0,0,0,5.8621602337794,0,7.74257507341186,2.51891579352119,1.77691531109933,0,0,1.37630907371526,1.44114514198,0,1.61630443797674,0,0,0,0,3.27688980705037,8.73867778603509,0,0,1.40397942264277,0,1.39514664672332,0,0,0,0,0,0,0,0,0,25.8241302585512,0,0,0,NA,NA,NA,NA,NA
"2552","51009",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,5.56664504457804,1.99353536377894,0,0,0,0,4.15052794963092,0,2.09682732094837,0,1.84312772399489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9267312856252,5.35930159578739,2.69871978104121,0,1.53357174090505,0,NA
"2553","51011",15.495240879053,0,2.21227495849444,1.67427872632714,2.69839701871522,0,0,0,0,0,0,0,0,0,0,35.1186623992001,6.73359119324773,0,0,5.29571885786594,0,0,0.769687425304638,1.5880342357687,0,0.901151478576494,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2554","51013",3.46855837618909,0.482173049835116,1.75543729002901,1.15977893485952,1.17433832643522,1.46883504927454,1.04886596816871,0.229274382266556,2.05555792113717,1.63262798086425,0.91624339103644,0.679491263975712,1.41276956269104,2.72073376481324,1.69257968633525,2.22186772214292,0.946177362088431,1.2846321074882,1.44057122903504,1.53228498896455,0.659921081262059,0.905002928510778,0.417842546431524,0.756540314956977,1.3868651895773,1.3764211239218,1.47402584813209,2.13933243448522,0.630811292577226,1.04222816470802,1.17807355974317,0.696915987789075,1.09352216782647,1.27807637453644,0.788674893678619,1.38357791097661,0.855937998207452,1.35725822082568,1.52297920870087,0.971372396412471,1.00590825961832,1.4958639248995,0.765597370404496,NA
"2555","51015",9.50379865884122,7.64133496367432,5.66248140766404,1.15943368609047,0.875661081930192,0.757851239823763,2.09414573040581,0,1.3405782034265,1.33948136843177,0,0,0,1.00869261499251,1.21860389685148,0,4.51220307095674,0,2.37235560262175,3.82559204413682,1.48694360802665,1.80480559955588,0.517138988792176,0.959458621766478,0,0,1.78726370420693,1.30944366899025,1.3515980477346,0.665102922679325,0.654363346827583,0.659565843189132,0.686750533794319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2556","51019",0,0,9.4989667055933,0,0,0,0,0,0,5.19995015470061,0,0,4.7047034229118,0,3.25173180914389,6.96232139811974,5.57932149016886,0,2.14799718886395,0,0,0.646745425733412,0,0,0,1.75004005196162,0,2.65474484222801,0,2.56131432017982,2.23163170963256,1.87641025291003,3.05130341295916,1.23157001746009,0,1.03167047509752,0,2.23706226600509,3.23023021900888,2.71440835070708,0.737401109053786,0,0.634965373285452,NA
"2557","51023",0,0,0,0,0,0,9.82330751988082,14.9640921946343,0,1.67434412816056,2.53351144859055,0,5.32926848807622,0.702623027291635,0,1.70747976340289,0,0,1.9631551932052,0.704361250501962,0.74644171257521,0.778880914845473,0,0,0,0,0,2.87730580483481,0,3.85271922416623,3.14000519960841,0,2.10497086734051,0,0,0,0,3.23967409939626,0,0,0,0,0,NA
"2558","51025",0,0,0,0,0,0,0,0,0,27.462168420246,9.035975664712,0,0,12.6975259109164,0,0.925734801963848,0,1.53373674193277,0,0,0,1.31042685157468,0,1.96968048604597,0,0,0,0,3.83834213669527,0,0,4.04388381382309,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2559","51027",0,0,0,5.25744058045737,0,0,20.8636050641704,0,0,0,0,0,0,0,0,0,0,12.7303064615708,0,6.10432551710784,6.79878279936025,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2560","51029",0,0,2.86085361663031,2.28345580269797,0,0,3.75374785339894,4.66927510330098,0,1.03707050024904,3.52600485865697,0,1.38065265021906,1.29576779213122,2.3919647621801,0.544004196999177,0.517996516305991,0.519838086232212,0.548348587232123,0,0.716131803786735,0,3.96341560856714,0,2.72747264609315,0.795065764931129,6.25475285547213,4.187960618909,0,0.753831100777747,7.07486543971498,5.41474647281628,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2561","51031",9.50379865884122,0,0,0,0,0,4.64153255959367,4.33414123910855,0,7.39833600428656,3.12976090002312,0,0.960671058126516,0.890842597825617,0,0,0,0,0,0,5.21434901504219,0,0,0,0,5.76058348838205,0,0,4.2674105480572,0,0,3.27017329131637,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2562","51033",0,0,0,12.6099043814729,0,0,3.25630894370275,0,0,0,1.6782640477025,3.52533219301063,3.08289034182668,0,2.1819845222144,0,0.946682442717216,2.75507315463258,2.4667215094655,0.713953713963582,0,0,0,0,1.21365542566696,4.39997937981371,2.70241887852539,4.93704368888796,0,0,0.575085723199301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2563","51035",0,0,0,0,0,0,9.82330751988082,0,5.48292375749834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261557547373,0,19.8478448591833,3.23938773774598,0.984000550852508,0.751022026998568,1.3047539671911,2.35573025201818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2564","51036",0,0,0,0,0,0,0,0,0,27.462168420246,14.8677285764154,0,0,0,0,0,3.03862009355914,0,6.63680519466618,2.41695212846266,1.7621910133251,0,0,0,0,2.14528476482264,2.47202114318664,0,0,0,0,3.40936617532088,0,0,3.83959397563549,0,0,0,0,0,0,21.5064236140222,0,NA
"2565","51037",0,0,0,0,0,7.2728236210439,0,8.77495803435303,0,0,1.99311002562231,4.98843515058123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5775099440118,9.49940209145552,0,3.13123387937422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2566","51041",1.4818919181257,0.857249930934062,0.649070606021515,0.577508014867634,0,0,0,8.18329919322089,11.8924913515269,4.28810898566209,2.24807174262435,1.81168453727058,1.51751997219471,0.156631864006833,0,1.64052719183499,1.45888236339072,1.12779732616727,1.75750293884623,1.82972681069582,0.4150529433906,0.133925328035366,2.01697772904854,0.867360223575643,0.867711316010677,1.58431096773481,1.20645971993788,0.0620538403703844,1.25670884823663,0.959168906958137,0.658253253975931,2.99181045430602,1.24293528454362,0.909583378519527,0.845446850987551,0,1.57341123696938,0.686759539534911,1.63374460349489,1.39307736286349,1.80629082024351,0.371687094711167,0,NA
"2567","51043",9.50379865884122,0,0,0,0,3.5182408882082,0,0,0,0,0,11.8409101465151,3.74002974906134,0,0,0,0,0,0,0,8.11608360460646,0,0,0,0,0,7.2544473880053,0,4.89974561826274,3.40200365227245,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2568","51045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.927307691768,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2569","51047",0,0,0,0,0,0,0,8.40581537701601,0,9.7328363826479,2.7752008833367,1.84801732486659,1.40494521330259,0,0,1.29087019878499,1.40108493850606,4.10063569255538,1.16304166301244,2.8335969087886,1.51088903367814,0.643003657528517,2.28514453419552,0.518486732079794,1.93489435137201,1.3381184448017,2.77629034120082,1.35543541854646,2.29709833332281,3.24327536589748,1.47003008177979,1.66641786856636,0.788940243537593,0.612933578227156,0.967691139922221,1.22181612066312,1.58336498508202,0.360769492672469,1.43366319967541,2.37832898131444,1.52373453318527,1.2643635057136,0.415423751351727,NA
"2570","51049",0,6.38923392032348,0,0,9.87689438448399,0,0,2.32477949537284,0,0,0,0,0,0,4.33296081894701,8.12292185632934,0,0,0,0,0,0,0,0,0,18.3737083940837,0,10.7926260545322,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2571","51053",9.50379865884122,0,3.13125374550534,6.22243827239325,0,0,1.14897002723071,0,0,0,0,0,4.33815273110315,0,0,13.7336337374322,0,0,2.45383747130131,1.07441355544155,0,0,1.18514297527714,0,3.03035725154349,0,6.70230029415005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2572","51057",0,0,0,0,0,0,5.56338728423038,0,4.8017916216657,6.30824580508734,0,0,0,1.71911510715222,1.78565440182851,0,5.14504699318891,6.1049850452386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2573","51059",4.27245694643975,0.581335329553986,3.94744081240593,0.299345933449949,3.64937986102705,2.06568125143238,1.68098467166436,1.58677535827851,0.775048321788693,1.56515563335726,1.32271085744686,1.36162639873793,0.443664972598164,1.13865376548049,1.77150356140738,1.1996746686359,0.985651372847075,2.85478884681724,1.78254395127625,2.85787466815069,0.862910709249311,1.86031366583221,0.458399919788935,0.925333000167273,0.780015692917941,1.04692587905058,1.6459517017167,1.77648870356691,1.08645875259086,1.31386325587267,1.42591387042878,0.79026224894133,1.23074363887301,1.45137237496729,0.950872690094943,0.728962141489358,1.74196096294818,1.03103052002834,0.95459221797189,1.61012315246983,0.801694987136396,1.51769064213387,1.34387539068222,NA
"2574","51061",19.617755579559,4.71170345068653,0,0,1.00467349647106,0,1.15091636775662,1.28739168459978,1.37234822963774,0,1.4404181883265,8.27628491721729,0,1.95583858134533,1.59926497582123,0.926569694951646,0,1.33772185559398,0,0.525536498389687,1.75802501586297,1.82303185666981,0.593215817040286,1.69229362728322,1.05053910137449,3.70471793319875,2.59768429491244,2.31186035191099,2.04328503192283,1.30024805644088,1.12840038312953,1.3182988472554,1.23040904350156,0.527309869601349,0.268197237027198,2.33941327421346,0,0.716515952459817,1.0481976741121,NA,NA,NA,NA,NA
"2575","51063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,6.38923382735244,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
