"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2576","51065",0,0,0,9.34328727054725,0,0,0,0,0,0,5.39973538284713,4.93961712165591,0,5.42649094027593,3.63238342394493,0,3.24529213726079,3.36143966681526,0,2.34079805189912,1.02813393838848,0.945294930511254,6.62196245926938,5.59426961073226,0.343059403797933,0,0.259632171365631,0,0.323148813462825,0,0.287786778632915,1.2197092796604,0,0,0,1.05527506612196,0,0,0,2.69094567051896,5.39425198374695,0,0,NA
"2577","51067",0,0,0,0,0,0,23.0745554639166,0,0,0,1.4394252768893,4.0432841904826,1.16830262856984,0,0,1.06837562704859,1.14196497199611,1.21168117171647,0,1.36031582574833,0,0,1.79822434115639,0,0,0,0,0,5.82475906247871,0,4.7498118232734,0,5.55413569534343,0,0,0,1.93051977456144,1.98976415773534,0,0,2.16056660451934,2.09982247601016,0,NA
"2578","51069",0,6.38923392032348,0,5.76834489338417,2.01542302939932,1.5371626606635,1.87456213846013,0.54147295891358,1.97263461250256,1.78324589640128,1.20734449588947,1.46473013123248,3.77237849078693,0.775430523442754,1.76222577790399,1.52787076937806,0.174442524313161,0.34657857935342,0.185908485894298,1.05160115404608,0.483112114274082,0,1.32762565139494,1.81391328250528,0,0,0.8613607249987,1.41021649012343,0.505152547677961,0,3.46064763163638,0,1.07215734848563,1.04254149776625,1.99933385171961,1.83625936661238,3.86127477687505,0,1.6546489996795,1.23760713492456,NA,NA,NA,NA
"2579","51071",9.50379865884122,0,0,0,0,3.5182408882082,3.36908651324275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2580","51073",0,0,0,0,3.15138939200099,7.89022194927775,0,1.47102020612228,0,1.2085448545448,0,0,1.62260722710205,1.80434864770465,3.46790546053744,4.0862228825878,1.0154676644384,0,1.54352974491963,1.45684426181627,0,0,0,0,0,0,3.23684625305105,0,0,0,0,0,0,9.76779969474586,0,0,0,5.11101715083003,0,3.69153963119641,0,2.69914201118417,4.30532918413537,NA
"2581","51075",0,3.45810439938785,0,0,0,4.53152861852895,2.04406202479424,0,1.63425737852769,0,2.95440212841498,0,2.64609351291299,5.37607970964688,1.57929350516309,2.95216604334827,0.923699546052296,0,0.789829199028711,0,2.70935700912724,2.63635592731695,0.398112241151415,0.37141450095493,0.367388091126787,3.91283307417442,0.953407971355875,0,0.863455561939461,1.159234069994,0.299827477463223,0,2.17673226415403,0,0.422441520407939,0.922873965722586,0.994782920191186,0,1.18317676699823,1.26543761028552,0,0.721897729153102,0.783984659944266,NA
"2582","51077",0,6.38923392032348,0,0,0,6.10305376245841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2583","51079",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,3.99286884027603,0,0,0,0,0,0,5.70677278141335,0,0,0,8.99509651394805,2.97274725363383,0,0,0,1.96245284230809,2.03327421100477,0,0,0,0,0,4.44192817211747,0,0,0,0,9.90025236705477,NA,NA,NA,NA,NA,NA
"2584","51081",15.495240879053,0,0,0,1.98689756136669,0,0,0,3.21344782907648,0,3.32519585616115,2.78535084175057,2.1894093190559,0,3.14322535709419,5.94200366328314,0.852903774053508,0,1.26641965767042,0,0,2.28531537670413,1.60853075769778,0.797529232276849,4.25304275430522,0,0,0,3.36991261648736,0,1.12295214006375,0.564986170004279,0,0,0,1.97599442005875,NA,NA,NA,NA,NA,NA,NA,NA
"2585","51083",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,9.34262721002288,3.00003508132683,3.93666018766753,0,0,0,0,0,0,3.57429905999429,0,7.82391786658158,4.90079555011446,0,1.30377503367802,3.23700269868855,0,0.867187880315271,0,0,0,1.45333130334949,0,2.20243864018349,0,0,NA,NA,NA
"2586","51085",9.50379865884122,0,3.13125374550534,0,0,2.23673333972869,2.15902433248161,1.96030971781208,1.70123886091071,0,2.77058159516592,4.53948378024456,0,0,0.784084738455602,4.45066545541592,1.87693258513183,3.45434901848486,0.77324770601695,2.22771626931444,0,0.269913668040683,3.44487668748455,0.248579798693849,1.87197723404923,1.90458051704803,1.67438509599686,0.828052651469211,1.07334940657197,0.298105098936822,0.615517941024918,0.333791542563232,0.190599486844652,0.678494540292466,0.542037908358857,0.959413261840749,0.365349682377571,1.60047111827872,2.00549134484318,4.78268057751812,0.268312015607666,0.912428051150846,0.831988760766317,NA
"2587","51087",4.15216491595613,2.17870759871374,2.87358526130087,0.366374274013507,2.18354963096089,0.833485380053327,2.27668408776006,0.915821244883869,3.5900232241378,2.55147173655777,1.15221977241575,2.62363532500058,4.91548659894213,1.16668858322639,0.617543132852672,2.45439455687426,0.863475618681521,0.933245342297893,0.742255508575626,0.84289354083161,0.370860894504954,0.654604408518635,1.37698845784385,0.870503558724209,1.84159580107072,1.39288306716588,1.00023765182806,0.874345128748077,0.479972520199217,0.807622039098908,2.24553760288828,1.16970885539012,0.364849887067125,1.1424042944055,0.907465769951368,0.818154556617267,0.607921555447981,0.395045886275763,1.16454171444795,0.910806650106839,1.20801618046627,1.21574295635854,0.432365433679151,NA
"2588","51089",0,6.38923392032348,0,3.09723040497987,0,0,0,2.84566894721925,0,3.02772657342824,0,6.93160548309487,0,0,0,0,0,4.454299355713,0,0,0,0,0,0,9.71583923175413,3.54112872679754,2.36699228681867,1.6985118885701,1.34345743621314,0,0,0,4.46776761623373,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2589","51091",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2590","51093",0,6.38923392032348,0,0,0,3.29105432191909,0,0,3.44213375941588,3.01479916396194,6.4705548106243,4.05683382467971,5.72652468386018,0,1.74011781568428,0.379804281473689,0,0.402351919395171,0,2.26562521830351,1.85525648347522,1.21047757547924,11.3323002909712,0,0.572856315509855,0.983687477169474,2.08970987764411,0.420961826152866,0,0.307973071470936,0.35426821576055,0.214147448809915,0,0,1.00572006646898,0,2.57386688576636,0,2.78191260823123,0,0,0,0,NA
"2591","51095",0.754275636407293,0.669718736046794,0.687762343296022,1.21888857105317,0.877002674465263,1.45588529297775,0.72897265864687,0.446523649021416,2.38772114684411,0.854868922977495,0.277048478185996,0.976540772209266,0.997858191609657,0.880840815903047,0.154452750710923,0.170080901428709,0.585386975999982,0.230841814417341,0.560965172711468,0.343841411848615,0,0,1.37909059096684,3.14705720095064,2.2237508521079,1.86993427065059,0.526130082327792,0.949019751438502,0,2.3525611036744,0.471258597372794,0.955754199822855,0.488513808657044,0.512236898980156,1.09151171817593,0.583185607956654,0.630138709252815,0,2.29163606609833,1.54350142054855,0.744080480916165,1.41409180013299,2.56819652913727,NA
"2592","51097",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077429001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2593","51099",9.50379865884122,0,3.13125374550534,0,2.12945430775667,0,3.71529554144181,3.09823088462621,0,2.21769184106116,0,0.973963080508592,1.92587343106927,0.936830831859952,0,0.971846229738202,0,2.25792980034514,1.15139292185214,1.1301096492064,0,0,0,0,2.09851881754958,2.44907450881204,2.37064704340916,3.80510082151197,2.76831175263019,2.0530052027772,0.824109561626122,1.43427004925618,0,1.35039892856091,1.36497507893438,0,0.743569321625387,0,NA,NA,NA,NA,NA,NA
"2594","51101",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852847691,0,11.0886807161832,0,0,0,0,0,0,14.4315670031509,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2595","51103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,9.50379865884122,0,3.13125374550534,2.30189591096804,NA,NA,NA,NA,NA,NA,NA
"2596","51105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9157250190408,0,0,12.798631843864,0,1.75878902255504,0,0,0,1.79526799665778,0,0,0,0,0,0,9.13672297224504,0,0,0,5.10918467465529,0,0,3.77541198755305,0,0,0,NA
"2597","51107",0,1.45525833584668,0.73138802672822,2.46391012810367,3.7844252845385,2.16804894631721,1.11166141563379,0,3.3085180780345,1.97541681482817,1.50138706204673,0.744629005970751,1.51352948586101,1.19551339938301,1.38910652679154,1.30764922254247,1.68150757411511,1.07077096789792,0.807330729509542,1.07386770126226,0.629917731394224,0.745181025573346,1.03489865473359,1.22831745836052,0.600086680691045,0.396511738810966,1.64883123677238,0.718659591709306,1.26821280713657,1.30800543572726,0.409258029011884,1.34113958644702,1.76094539057394,1.85196531217716,1.52252174418334,1.35825583832957,2.24158266330367,1.26945708259335,0.560933118925334,2.34530911924995,1.21235943708141,1.13725112923178,0.645650388906582,NA
"2598","51109",9.50379865884122,0,3.13125374550534,2.30189591096804,1.81496715534646,1.51259997529755,0,2.5581747476605,1.17701710736692,3.12055447999808,0,0,0.877965826983106,0.933959053299782,0,0,2.78327711795873,1.43579266721953,3.84254340436954,4.71263332842772,0,1.14920326787917,0,1.06761711766381,0.56569755390789,1.8124395077467,0,0,0,1.8204054271338,1.98672751711732,0.995887814453476,0,0.986058870019798,1.00286986708221,1.0278605943243,0,0,2.66316223657339,2.62338718690623,1.17323252721405,0,2.92644954090526,NA
"2599","51111",0,0,0,2.80455791705411,0,2.60546916009453,0,0,0,0,0,0,0,0,0,0,0,38.188150203612,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2600","51113",0,0,5.35623193094833,3.68219830428101,0,0,0,0,0,0,0,10.0615272472067,6.92596790572987,0,3.05829458386185,0,0,2.23529760174485,0,0,2.67538408141477,2.57758774381218,0,0,0,0,0,13.3170289384399,0,3.05831473634402,0,0,0,0,0,0,0,0,10.2682414863669,0,5.8711407915857,NA,NA,NA
"2601","51115",0,0,5.35623193094833,6.76984580054302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6847639162908,0,0,0,0,0,0,0,0,0,0,0,38.520644678045,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2602","51117",0,6.38923392032348,3.73038711983005,0,2.14548227446624,0,0,0,0,0,4.62162279636412,8.07874592402606,2.59369303840751,6.26371233263349,0,0,3.02419618991408,5.42709565467663,8.4688542297051,1.1136571835855,0.330005132329993,0.287766967856285,0,0,0.797016571288358,0.257882908059887,0.677871123384097,0.430568865546921,0,1.82911523871206,0.655763751286376,1.35324359067115,1.97076746107515,5.90551654040935,3.34354385810341,1.07228885718607,0.438253891295099,0,0,0.744423554689451,0.30372181559162,0.764914729593226,0,NA
"2603","51119",5.3593048205652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7661708274605,0,0,0,0,16.5195045380148,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2604","51121",0,0,0,0,0,0,0,29.9739980515775,0,1.42913053756393,8.06658907410311,0,0.472799017404371,0.433713974784057,5.08242994823877,0.327950985089879,0,0.294245175188936,0.315238534998187,0,2.5969196395135,0.94438198166245,0,1.02079958604437,2.02796942435746,0.969026030232005,0,0,0.564518194728627,0,2.42249946087452,0,0.990186797271541,1.02786003419739,0,0,0,4.60128307517561,NA,NA,NA,NA,NA,NA
"2605","51125",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,34.0596824579772,0,6.35947981109991,0,3.09663689861789,0,0,0,0,0,0,0,0,17.8895370260213,8.32514255654191,0,0,0,0,0,0,0,10.2796217365675,0,0,0,5.18014189848922,NA,NA,NA
"2606","51127",0,0,0,0,10.2861407168863,8.6221676366767,3.14918318354563,1.04402523114818,2.3708419215102,0,0,0,1.59937851375618,0,0,1.36744941672967,2.95850520502761,1.38584463359334,0,1.21187419591229,0,0,1.50471171832431,3.20701655407962,0,0,0,0,0,0,4.27363170464878,7.91983733805567,0,0,0,3.758610039029,1.67955882251979,NA,NA,NA,NA,NA,NA,NA
"2607","51131",0,0,0,0,0,0,9.82330751988082,0,0,0,0,0,0,15.8888717737763,0,0,0,0,0,0,5.55643957412026,0,8.61617625487797,0,0,1.99800395426961,6.40419617577931,3.32755457862642,3.75421057201643,2.10550083001023,1.60476191513335,2.26231921684114,0.27722031001694,6.30597534873139,2.87757619054893,1.41438220913652,3.56837722680469,0.352346091857202,NA,NA,NA,NA,NA,NA
"2608","51133",0,0,0,2.80455791705411,0,0,0,0,0,0,0,0,0,0,33.9881739445581,0,0,0,0,5.86163941604861,0,0,0,0,0,0,9.62389730977484,0,9.68710652298022,0,0,0,0,2.52848900248536,0,0,0,0,NA,NA,NA,NA,NA,NA
"2609","51135",0,0,0,0,0,0,0,0,0,0,0,0,41.2962124879009,0,0,0,2.80453199714483,2.50820638918377,0,0,0,0,0,4.41810501339234,7.72810602585112,0,0,0,0,4.37002382102671,2.02926596111648,0,0,0,1.94456583791324,0,2.32016311484758,0,0,2.60031450872753,NA,NA,NA,NA
"2610","51137",0,0,0,0,0,0,9.82330751988082,11.3231614908863,0,0,1.91809913059511,0,0,3.87584416036698,0,3.44375098870462,6.36419182761352,0,0,0.699832185899655,0.713974031623939,1.51082919730162,0.793509463306584,0.82611049775484,0.849383057032935,0,0.956055117105913,0,1.2125561109295,0,0,5.30471828586783,1.54375266666722,0,1.20754206496214,0,4.45458565146053,4.43408580672304,0.671059760025915,0,1.05196893902318,NA,NA,NA
"2611","51139",0,0,5.35623193094833,0,0,0,3.72919312407338,0,6.25229337529791,0,1.96642733092574,0,0,0,0,2.8320857871067,8.01120513061581,5.141158969176,0,0.897476221403519,0,1.61257714975838,4.51005305852829,4.61385553641979,14.5975110170483,0.285852423621762,0.302241373463268,0.172898732671079,0.171739314090771,0.850061516545128,0.440044201284297,0.398195518841232,0.323714121205873,0.778598628114635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2612","51141",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2613","51143",0,0,0,0,0,0,0,0,20.1118374377734,0,6.17432829160413,0,0,2.99708139056968,0,0,0,0,0,0,8.5858328829934,6.29109078772258,0,0,0,2.94884552021089,5.12559260633857,3.73882033440209,0,0,0,0,0,2.18609392399627,2.6105827309114,0,2.48908778405414,0,2.05994140975715,NA,NA,NA,NA,NA
"2614","51145",0,11.0886817491692,2.86173001875628,0,0,1.57963554519133,0,0,0,0,0,0,0,12.3002688046218,0,0,0,0,0,12.3778980203264,6.93354569003879,0,0,0,1.52560014905536,0,0,4.3310270898726,0,0,0,2.22407620528021,2.21275878118139,2.02857467009837,0,1.70522578129578,0,NA,NA,NA,NA,NA,NA,NA
"2615","51147",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,26.9231806163799,0,0,0,0,0,12.394321705017,9.60786500040019,1.7216312406405,4.31812755818547,0,1.29938997700161,0,1.23247457900985,0,0,0,2.29253836963484,0,11.2393957317409,3.34935096673587,1.32278365356808,1.33745001676586,0,0,1.54334896537857,1.00499640374512,0.720999716772976,1.50019160297795,0,0,NA
"2616","51149",0,6.38923392032348,1.95203238713263,2.75062118280983,1.06562250926588,0,1.78288001628476,4.72236952165234,1.26393558852815,0,1.48044868791889,1.38809145295375,0.448313919029241,0.457851616160471,0,0,0.707418658749527,0,0,0,4.31100088201999,0,0,0,0,0,3.77508255476603,0,3.93971002799086,0,2.87171458526675,0,4.30476772946398,0,1.62025623732472,1.46714951586305,0,6.11615583342162,NA,NA,NA,NA,NA,NA
"2617","51153",0,1.99427347744526,2.53323777134014,0.891771723054815,1.54867268248546,2.06509093742558,2.38639101308578,0.900447318853104,1.70451496930431,1.22060995063072,1.0311614922456,1.24035419994143,2.30755652709616,1.19046757897138,1.21752124549942,2.58939388146867,1.40499558354916,1.63068073702022,1.51151073973696,1.85724507614869,0,1.39347845826035,2.18832643376466,0.77448115533087,1.20403466511781,1.52839360166576,1.28864693643548,0.91071926038652,1.06301858521281,1.48773847290344,1.09831428736904,1.87224392565771,1.38439331240183,1.13148690238134,1.15157227542516,1.18110067842277,1.22912653040857,0.962699591465168,1.40990767674831,1.54618756700161,1.2659045106245,1.24997841180025,1.11676241682088,NA
"2618","51155",0,0,0,5.25744058045737,0,3.70150115844827,2.89003479136647,0,0,0,0,0,4.131442302913,10.3016494800225,0,0,0,0,1.72234825865411,0,2.28204193523255,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2619","51157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895783,0,0,5.35623186560988,0,6.11435931904303,0,1.87448631785745,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2620","51159",0,0,0,0.978487275231224,0,1.19275160080386,2.63294075724487,0,0,0,3.13586860916111,0,0,1.76394691033369,0,1.93615295801193,0,28.9934782587024,0,2.00597065282749,0,1.36460478176389,1.00223076210209,3.98569040974372,0.718491023712092,0.144296474922921,0.0708618201673753,0,0.0907802128076114,0.235677534646581,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2621","51161",0,0,5.35623193094833,0,0,3.32949567636171,2.86102729495087,0,9.02066853977669,0,0,0,2.7070469603358,0.882758189066874,0,3.49184497078376,0,0.770394642911758,2.89538472407418,0,0,1.38032895304923,0.727144147514284,0,1.7332024934611,1.78585012468768,0.868780432802052,4.56475032997895,1.78666172473003,2.3296394810932,0,0,0.760310071332923,0,2.88629429223062,1.94190901063621,0.901902258812861,0.418446745561543,1.20055861474846,0,NA,NA,NA,NA
"2622","51163",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,26.9231806163799,0,0,0,0,0,0,0,0,0,0,0,0,41.2962124630844,0,0,0,0,0,0,0,0,0,0,0,0,39.5119934492317,9.46337138037956,0,0,0,NA
"2623","51165",0,3.45810439938785,0,0,2.08260457966999,0,0,2.52869920719146,0,8.93887599010652,2.91356541713471,0,3.29674974808672,0.674523634976192,0,0.621418050737475,2.54423866928077,0.627068404738368,5.49760126813476,4.9927475750206,0,1.32341130533651,1.34658206748203,1.90719882436609,0.322520496415299,2.14733251149403,2.35511451133881,0,0.717279598134941,1.86809655163162,2.50128845325592,1.72137277257106,1.08649241474026,0.607932794352605,0,0.708393887858463,1.94289568690394,0.354594815533988,1.81749257165315,0.800816651138987,0.867806350955318,0.518202636877702,0.359210517805543,NA
"2624","51167",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,34.1313644282841,0,0,0,0,0,7.2726493182306,5.45942045437794,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2625","51169",0,0,0,0,0,0,0,6.00519500197952,0,0,4.92510476753584,0,0,0,0,4.58319976968401,0,4.04815635856985,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626","51171",0,0,0,1.91234480540149,3.51323302986493,1.5147017620023,1.30337760387644,1.14599220825181,1.04406905466171,0,2.04522421228273,1.01424211367196,0,0,2.38366712684336,0,1.31647936340777,1.33665688326475,0,7.14257303931722,3.34930270341636,0.610206569310878,2.41099908903911,2.32636590177001,0,0.629372217699461,1.25835006943131,2.46632386939896,1.42587378268458,1.78561643154398,1.56361682260181,0.402637193753913,0.772314754276712,0.196933819484163,3.20642005825921,2.37786185509583,1.86304374270908,1.80477209554449,1.20085146066238,0.394108748326572,NA,NA,NA,NA
"2627","51173",0,6.38923392032348,0,0,0,0,0,5.40378702260529,8.58771032734258,7.02451728950721,1.37465920468348,0,0,1.78720206609523,0,0,0,0,2.11386117429459,0,2.88798096141322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2628","51175",0,0,0,0,0,7.2728236210439,9.66091208580522,2.726199041566,0,0,0,0,0,0,0,0,0,20.2351433835098,0,0,5.32088467479099,6.76152816746038,11.4906913208976,0.880836037288086,0.62349500733839,0.524983619367658,16.1761904893675,0.652159091235093,0,3.62049076480617,0,0,0,0.867324603303496,0,0,0.359657338706073,0,NA,NA,NA,NA,NA,NA
"2629","51177",0,0,2.86085361663031,0,0,0,0,9.57238124555155,2.30759645138965,1.6493966918231,1.27408186270139,2.09700935891994,5.61893664614814,3.33185393940788,0.815304769337049,1.005134991584,0.604379215038537,1.45037746785108,1.9473805867241,1.04728853489596,0.747243148026982,0.246235125844423,1.26207465346283,1.03805405253973,0.537967785295704,1.92425475968977,0.810123030421782,0.533707450856062,0.809340184458197,0.559527742728328,1.18016383217862,3.20757154666729,0.793626733961798,0.963369976158663,1.33433114698003,2.42142547489141,1.25156006716248,0.812073540489654,1.80124010148631,1.64219934649271,2.30243834372804,1.26266271622027,0.847145464685715,NA
"2630","51179",2.32178982821869,0,0,4.48881102966062,0,0,0,6.60710313011022,2.301068819466,1.76074213346355,0,0.670977786510632,2.85720228902607,0.880006428759241,0.558300284132821,1.61844902756462,0,1.61305055511594,1.59441930608879,1.7625821107385,1.15740307571697,3.0486141264083,1.36474562127948,1.87826372071964,1.4862510385364,0.881843255834393,1.52357609869527,0.860377960129148,0.836895803638026,0.282731624387485,0.601200418799527,1.08759411200627,1.50097965261536,0.593286069313026,1.77477463352818,0.573026515253731,0.342513566499575,0.47683688369007,1.88736872036338,1.39830379245097,1.3539680899947,1.04611639314551,1.83198383644607,NA
"2631","51181",0,0,9.4989667055933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9156954989373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2632","51183",0,6.38923392032348,3.73038711983005,2.47378173269665,0,1.66843497029069,1.51720390900283,0,2.82720314314876,0,0,0,0,4.10659978488628,0,3.91822951678453,0,0,1.49017969173175,12.0139324729414,0,1.00311901947496,1.24995903579219,0,0,0.898320753405925,0,0,0.873277672678716,0,0,0,2.48177824179296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2633","51185",9.50379865884122,0,0,0,0,0,0,6.69541526687344,5.59755372781775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272742540785,0,6.38923390796947,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2634","51187",9.50379865884122,0,0,0,2.96787517096382,0,0,3.20303860549177,0,0,3.14113399458686,2.80047912249766,4.35858365161394,1.60623547764264,1.26494720822585,4.87731425823222,0,1.2999014981911,1.17907576808215,0.563198488535264,0.569539949130115,0.602404790825521,1.29309541498535,0,0,1.78052886661464,0.96609689264004,2.88633580445656,4.74596742830275,3.36495983563,0.416420802275487,0.353953727062202,0.998483861295414,1.31505943105793,0.335882630777704,1.73736854961624,1.37912449009934,0,0.698597020166674,NA,NA,NA,NA,NA
"2635","51191",0,0,5.35623193094833,0,0,0,0,4.58415299195226,0,7.38348165201226,0,8.63684264387705,2.12703750039718,2.22282025419757,1.14615546073495,3.2396098549202,0,1.41932076569346,0,0,0,0.525659106976942,0,1.85323884584565,0,0,0,1.86025988397163,0,0,9.02103528337344,0,0,2.3808395424464,0,2.10090889493275,1.0057656194343,0,0,NA,NA,NA,NA,NA
"2636","51193",9.50379865884122,0,3.13125374550534,0,4.05305709885641,0,4.31761237520563,0,0,0,0,0,2.10389631821964,0,3.06084988882505,0,0,0,5.97910763481657,4.57206852653778,0,3.91346712159992,2.90068933327662,0,0.691649242181531,0.6746732933269,0,1.57232002286702,1.67850084395453,0.849178629409593,3.88367174791158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2637","51195",0,0,9.4989667055933,2.83328513797813,1.9331859052403,4.13834334486674,0,0,4.25875027611992,0.736046111215468,0.66626903439468,1.85171230129414,0,0.596323769410255,0,0,0,0,3.5271692859838,0,0,0,2.4829344606159,2.38751175119506,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2638","51197",0,0,5.35623193094833,0,0,0,0,4.58415299195226,0,10.178955409414,0,1.62291681588468,0,0,0,0,0,0,5.40905835025834,0,8.95624681051816,0,0,2.00368888475552,0,0,0,0,0,0,0,0,0,0,33.5986731228322,0,NA,NA,NA,NA,NA,NA,NA,NA
"2639","51199",0,1.45525833584668,2.12019393794825,0.868784878727617,0,0,0,2.32839581602837,3.67815557383967,2.13435223595171,0.879936377053317,0,1.47201058201549,0.726564148000379,0.747432509230899,2.98065587340573,0,0,0,1.66530135794353,1.7931755029406,3.42580357344322,1.4504168080563,0,1.16501760360214,0.568878710231896,0,3.7265894430199,0,0,0,0,0,1.2102475214254,0,0,2.83828814873293,0,2.96597393893688,0,0,2.6153299915331,0,NA
"2640","51510",2.32178982821869,2.52402779311963,0.882229513693689,3.42330708205141,2.1497955961991,0.890065345613096,1.93043126556047,0.348558332598958,1.32831475693917,0.651525431137491,0.334586105480452,6.98971821303751,2.66597253409376,0.995090352603995,2.48615805046334,3.3567441479073,1.35659867486814,0.408276781238177,1.55475550870383,0.823497960690048,0.582468968471391,2.14535608078366,0.674670117360277,0.390267854788468,1.18707221870109,2.53850391904892,1.65868750845783,1.29606769461785,1.51077110525922,1.45803562183554,0.395373903653698,1.21581417770628,1.10486312568147,0.881886252229484,0.512819075205839,1.1906092642475,0.882343165614933,1.60639911393071,1.76994563753693,1.44614777472317,1.25811122461791,1.27510648643785,0.956026297673098,NA
"2641","51520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,NA,NA,NA,NA,NA,NA
"2642","51530",0,14.6904074042041,0,0,0,0,0,0,0,0,0,0,0,32.8909939571046,0,0,0,0,0,0,0,0,0,0,0,0,40.6838341087376,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
