"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2643","51540",0,1.80342412118814,1.32168222958049,3.15454614637167,1.70319793170922,0.730795568663024,0,0.698379127091254,0.748466827775356,1.6151713737078,0.843743954560466,0,3.51353724862708,1.56915863114989,0,0.679855306953395,0,2.93355388395615,0.725199258276056,2.07187124424402,0,1.25246568953722,1.80730365536122,1.14073270070633,0,1.13430551373952,0.589089046799148,0,0,0,3.32179302842619,0,1.25885890670567,3.48427003827186,0.982428263383413,0.85898567353266,0.793997826834667,0.774767066357281,2.98751387814295,1.35180177711641,0,2.89748455056198,0,NA
"2644","51550",15.495240879053,3.13230367769245,1.87478794362049,2.65327504255079,8.50191859695109,0.543714977196284,2.02324499145256,2.53538187403078,2.03172678966691,2.27288333108631,2.50342085523949,0.965014374928625,0.611898550455821,0.353227900732362,2.22320116149008,0.23182107920332,0.945369747481218,0.730037021625188,0.76056706165174,0.668295254781205,1.40307896730464,0.579483782066928,0.454153245746103,0.645505460984494,1.20779031954115,1.43320339578152,0.722716837273007,1.77427465323874,0.679972657720355,0.990484024292935,1.75309761899447,0.460919300687468,1.21125942207361,0.900602039234797,0.903015262198726,1.78838945682769,1.42077352079205,1.83091774157757,0.832566023159823,1.74485095859149,0.507623452611155,NA,NA,NA
"2645","51570",9.50379865884122,7.64133496367432,3.95294212085414,0,4.0019449862338,4.32471411371282,0.537490246944554,0.454781973207443,0.427896924808638,1.70444721212582,0,1.39130981989516,4.42963362666314,0.378187648879733,1.32036100779493,0,0.60892826581445,0.648021278313412,0,0.861474769314136,1.01017323157385,2.71915460803506,0,1.53507832914203,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2646","51580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2647","51590",0,0,5.35623193094833,0,6.11435931958675,0,1.87448631785825,0,0,0,5.78918280070006,3.21324634707392,3.51150655258976,0,0.756741582084898,1.40051977956479,0,2.79351730497012,0.674096738291111,0,0,0.783382835151444,0.89533735727067,0,0,0,3.80458262302813,5.20859536926358,1.31410877561309,1.03218720608347,0,1.70090491927482,0,0.903517927907112,0.977399167333699,0,0,1.42361214137138,1.57922606425408,0,3.35152403819332,0,0,NA
"2648","51595",9.50379865884122,0,0,0,5.54335710734428,2.23726902727282,0,3.16673941608189,0,0,1.34846104629171,0,0,0,0,0,14.7886565552129,2.19309363259732,0,6.26569083720871,0,0,0,1.35866281681354,0,1.74517671920905,0.946869085808166,0,0,1.2090323935575,17.5142077024149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2649","51600",0,0,0,0,0,0,0,0,20.1118374377734,8.49011672233275,19.4985534589264,8.42396341799206,0.448674774283136,0.969103766688553,0.276213285693828,0,0,0,0.514819236926554,0,0,0,4.71591664313535,0,6.11365690708861,1.45588083045281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2650","51610",0,0,25.869786149213,0,0.309033515700558,0,0,0.565958384689976,0,0,0,0,0,0,0,27.1667582371193,1.2270148628854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2651","51620",0,0,9.4989667055933,2.83328513797813,0,0,0,1.88241176947193,1.97972066878613,0,0,0,2.57289401964547,0,0,5.88864446238184,0,5.74277898637007,3.88043826098491,0,0,1.55107009164048,0.7724342708936,0,0.90019990248058,0,0,2.84025755197416,1.47493669108618,1.40160683614603,3.60201851587093,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2652","51630",0,0,0,0,0,0,0,14.0040270250776,12.907968820551,7.90475545831547,0,0,1.00748661249894,0,2.16012384588564,0,1.23401305271518,1.27448827477093,1.26194166243358,1.21530009948823,1.1584404713166,0,0,0,3.18776553592923,0,0,0,6.02074390373742,1.64398485520293,2.57911901762864,0,0.952974061542746,2.63630924258729,0.802282252925805,3.53757840420829,0.598653466321517,1.57281053445874,0.944266932859112,2.55879231877559,NA,NA,NA,NA
"2653","51640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,0,0,0,0,8.93721585211568,1.29593384213334,1.94888463548771,8.32067512741643,NA,NA,NA,NA,NA,NA
"2654","51650",22.6278264790165,3.95377865165962,0,1.76870186267396,2.86533560558726,0.606812686875996,1.10410374023769,5.97369053987731,3.27291216442697,0.245121303199097,0.210693175643208,0.406844358124756,2.06819060434786,0,1.99361347620895,0.445399267579046,0.228220359576637,1.65177290235526,0.242881810670438,0.516693292636712,0.564626713055702,0.316799118681224,0.366334121294709,1.68315962058056,3.03186538336043,0.79470935822197,1.7656625815394,0.631448893379591,0,0.63169916020541,1.0310295889685,1.48679177971806,0,0.429388858090063,2.69419727173538,1.70467231539192,1.16139920004932,0.358645286589857,1.70892407124252,NA,NA,NA,NA,NA
"2655","51660",0,0,5.35623193094833,3.68219830428101,4.89633064771476,0,0,1.40806628271819,0,5.51196925295273,5.17689298403454,4.659688730369,0,1.12634762686405,0.675411815649958,0,3.0962481875302,0.99388571540525,5.09455514869991,4.39809149372029,0.288220877255615,0.714475142812147,0.868732089226976,0.640476869123702,1.94127519263558,8.31958800643725,1.13396326973688,0.137851883439228,0.645293621585839,0.469569681860894,2.14181082473855,1.10300182266024,0.353686138655913,0.602719104213037,0.0426660405182128,0.572468955762159,1.24878692391516,0.306859309242202,1.03074704865291,2.15773661542635,0.97278891135378,0.532147272146032,1.22950485227195,NA
"2656","51670",0,11.0886817491692,2.86173001875628,0,1.58996849537667,2.7090047902996,2.27046217655592,0.964924334313276,0,2.51049848131848,0,0,0.897614983559549,0,0,0,0,0,0,0,17.7116854500765,0,0,0,0,8.20126538464094,0,3.32419970434583,1.29825601110014,2.11593199746407,0,0,0,1.14322086914933,2.59690482695709,0,5.03053321947212,NA,NA,NA,NA,NA,NA,NA
"2657","51678",5.3593048205652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940302,9.50379865884121,4.20373720110854,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2658","51680",0,0,0,2.80455791705411,2.5082104064719,2.149713273145,3.44543762365827,2.6061262490178,0,0.937440116373051,0,0.974596578942114,7.94720457264605,0,0.548723620296602,2.80752497635748,1.58520490690676,0,0.698185538828924,0,0.414941792366472,0,2.42422438584189,0,0,0,4.62716991944576,0,3.07890403077047,0.659419833959622,0,1.19320295904229,0.611250427986721,0,0.751871586626827,0.863140498812473,4.44436907303118,2.96224992189586,1.16145887994792,0,NA,NA,NA,NA
"2659","51683",2.86260695800588,3.03158080064382,24.3515007414916,1.72192042589338,1.06071112457781,0.894793378296816,0.217545717691997,1.00754015291708,0.530950634725432,0.830149363526448,0.909788895975262,1.631163736249,0.388647193656424,0.692745478408611,1.01521100557618,2.12767134109257,1.89361249476027,0.520251647153541,2.81099604441359,0.551446701382141,0.451665439561764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2660","51685",0,0,0,0,5.8621602337794,0,0,7.74874105599061,0,2.22978629544078,0,3.37192543716498,4.0601094158422,0,0,2.70995005458741,0.838714064152732,1.57732299901677,3.47940056781474,0,2.11382333182606,2.28868236567519,0.402652822703157,1.12358270653543,1.42399659902492,2.00052951304714,0,0.316103554051525,1.6366549966454,1.00362228778632,2.2983601470742,0.310265128127985,2.04137546538902,2.09141905088994,1.37457363827802,1.22201794217498,NA,NA,NA,NA,NA,NA,NA,NA
"2661","51690",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2662","51700",0,3.45810439938785,2.3206362711029,6.22909738826586,3.96092947278351,0.696146120892486,2.18842293192452,0.464186888486942,2.09220621011243,2.22839194519587,1.30180883800741,1.16187444649893,2.80625926516885,0.66442038938444,0.611064932587155,0.597160252799436,0.615722294227699,0.877071710469189,0.945034843729561,1.72789963775358,0.739079221381148,2.34788058986473,1.06556254787348,0.396784322542241,0.392417776272516,0.616977119481629,0.451711986775269,0,0,0,0,3.14718525431567,1.80001204664595,1.71095323785646,1.47609577802707,0.643591948577323,0,1.24499231007927,2.51043579026612,1.1946989861248,1.64849788688448,0.995981888985846,3.064752260728,NA
"2663","51710",6.85371719797014,4.74473018987973,0,0.802181345389612,0,1.52225165284765,3.02495397591038,2.0432850533543,5.28465688465054,2.23493045764087,1.12526584768103,1.39249666733448,2.37857646542093,0.695221040467072,0.164345090156211,1.94392644932811,0.794408276103644,1.10122587768828,0.628473669031392,0.323759770163563,0,1.76817201894199,0,0,1.70641656367554,0.92780770811967,0.328069059670573,0.697219046837263,0.743104401273968,1.93360166490468,2.92365609795232,3.04059904318564,1.21375572340844,5.13546623929321,1.33981875258707,0.542490861096264,0.393095580394293,0.392337328899754,0.63258901456648,0.710344198071425,0.939462065157188,1.46541865221376,2.60246468569868,NA
"2664","51720",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2665","51730",0,6.38923392032348,0,5.76834489338417,2.01542302939932,0,0,0,0,3.19199271783377,1.14984078851138,4.20950666371034,0,1.4848595709819,0,0,0,1.8903398438967,0,0,0,5.34364120755857,0,4.09947405615609,0,0,0,3.20101394197088,0,1.09925911752434,0,2.32492488035778,2.20367632435569,0,3.68480752765173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2666","51735",0,6.38923392032348,0,0,0,3.29105432191909,0,0,0,0,0,6.57158000150638,0,4.84485405402439,3.39292893657787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2667","51740",3.73187737416727,0,0,9.38172676527974,0.780412770541478,1.76273633320957,0.487591745697054,3.7370314396974,0,0.333422033496101,2.87140635199573,1.45378016754116,0.797418370961253,0.998493641307706,0.244573491683411,0.509125014152281,0.828369110394268,1.49617084593908,0,1.03625274653215,0.370682078731157,0.803787810660108,0,0,8.63683299367314,3.89471502870604,1.22110899635951,0.383475315416891,0.514261487609255,0.841846261403502,1.04591064962857,5.68668967957967,0.132903598698222,0.914273708540374,1.23254249050211,0.293171487109754,0.98968683648831,0,NA,NA,NA,NA,NA,NA
"2668","51750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940322,0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2669","51760",4.15216491595613,1.4780739077947,0.529840712948342,1.34070002831222,1.22600774214361,1.91843219912726,0,0.375501593995077,2.67071613985672,6.09067185361566,5.10750353515716,2.7450862058119,0.301998313127883,0.516480068749153,0.413068892798547,0.776247501511364,0.66181704819646,1.35690135405698,0.998927017381238,0.686582336775544,1.49232127204939,0.89857257680328,0.224518257673958,1.27039685883031,1.52202558971559,1.15421511133232,2.17938100042386,0.500982882026449,0.949218955448437,0.374438616801024,0.8704831856755,0.819046207271752,2.12105193765937,1.43771445880295,0.293434483988854,0.76821722495117,1.06033726226995,1.54515349372395,2.30464496261746,1.49440224034251,1.53883161029212,1.04443099200287,NA,NA
"2670","51770",9.50379865884122,12.9267450208514,0,0,2.89565943512741,0,4.54674054767612,0,0.586815497019626,0.571045463165071,1.16123343392212,0.604535536922504,0.645605178457679,0.698635674771863,2.19336538945394,0.72075283666639,0,0.748471871739997,1.56714078597681,0,0,0,0,1.73003526246257,3.94718125724229,1.80239147919358,6.55644985954045,0,0,0,1.49642699564711,12.6441066792346,4.99255641499895,1.34230978465063,0,0.130441395682901,0,NA,NA,NA,NA,NA,NA,NA
"2671","51775",0,0,0,0,0,0,0,0,0,0,0,40.1518466589088,0,3.45541880641236,4.39725817485851,0,0,0,0,3.63680663479751,0,0,0,2.35246360477242,4.39973424324709,1.78570567078267,5.22252523597098,7.77889217101467,0,0,0,0.385256342461835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2672","51790",0,0,0,0,0,0,0,0,20.1118374377734,0,0,5.2963937607928,3.67234077907856,2.59846160038585,0,4.90692106597978,2.45305114198954,0,0,0,0,0,0,2.91885630352106,3.49344892886364,0,0,2.69847855720523,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2673","51800",0,0,0,0,0,0,0,20.9954278164577,4.7067124660649,2.61022336274839,1.75738759634635,4.95598760707306,7.57544995195928,0.954420666904847,2.09310392170363,0.566795867752112,0.259763412491479,0,1.17976092825388,1.6308924576874,2.64327550000772,0.911369993136944,1.628040439978,0.491064539272375,1.38909384621388,1.11135010596452,2.31167572573574,1.88392478982867,0.169961622842763,2.92509517131606,1.98258182005602,1.13620223610355,0.206841042296128,0.307081652448098,0.651238796685235,0,0.727057118971008,0.353313459386216,3.04302626374608,1.20994316021966,0.568077372426079,2.0874391473884,0,NA
"2674","51810",0,0,2.0607833734068,0.885524431952489,0.831916918335061,1.62412623001915,3.47229761943246,0.640587219038514,2.38554109852408,3.41004723051153,2.61501240301293,1.51136970470551,2.30002560102071,0.608042637088313,0.448953257523345,1.21204531214854,0.393572619940755,0.717659102651054,0.327431341912255,0.87777906353084,0.571369574873,0.7262313831513,0.101388842850058,0.463540820635747,0.270955410095281,1.11883670560237,1.09301156930699,0.399762603328708,1.68362452409166,1.4503265867968,4.50656385520952,2.09054066556609,0.337809539289114,0.40405927064433,0.982362643291768,0.99850168594976,0.419826524277961,0.681993285066677,2.3852253791336,1.27042979356012,1.80562690470968,0,2.39264538917782,NA
"2675","51820",0,0,2.86085361663031,0,0,2.41549883563406,0,0,2.84019822174133,5.0188021965095,0,0,1.64508687393596,0,0,0,2.50414031564104,0,0,3.38469152097596,0,0,3.17869264790364,2.81306321909212,0,0,2.25328226643795,0,0,0,5.79314533959864,2.44543196940015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2676","51830",0,0,0,0,0,1.68893905435922,2.02036284378261,0,2.22857772324014,2.01110475249955,0,0,1.82383762737185,3.51622779154903,1.5305187583998,1.30976003576562,2.22886525957154,0,0.93741003440466,0,0,3.55717597606332,0,0,0,0,0,0,0,0,0,0,0,33.0601950662895,0,0,12.7884863766511,0,0,3.07742622738953,1.30957409055299,1.16508340083518,1.07481569350238,NA
"2677","51840",15.495240879053,0,4.20279156827855,0,4.76091524148055,0.924091375111259,0.785037007828358,1.41839204480431,0.668536304753682,0.663618612570136,0.686366844718997,0,2.42172677235043,0,0.882704473409869,0,1.02732016285906,0,1.30810134750949,4.02329881213409,0,0,2.21067459748593,2.046126788509,0.932379075298455,0.870535178639412,1.64350970718313,0,0,2.63744152577605,0,0.942611780999684,3.6449395727999,3.72425649085086,1.70360729235209,0.461799768053933,NA,NA,NA,NA,NA,NA,NA,NA
"2678","53001",0,0,9.4989667055933,0,4.35008294125231,0,2.76362912170274,6.16923837010118,0.733527724455247,3.31844916645578,0,0,1.2276633945888,1.27055367226922,0.444007695230768,0.94122590922353,0.498223097439621,0,0,4.12299213249723,0.66590719788188,1.24056163894541,0,0.586637104850498,0,0,0.917471096708744,0,2.89938172715318,1.51344284616835,1.40406813563741,0,1.23610571397518,0,0,0,2.03929009693085,0,0,3.17741447010756,0,0,NA,NA
"2679","53003",9.50379865884122,4.20373720110854,2.49543848965504,0,0,0,0,2.4405834840676,0,3.12058729219007,0,9.08239330647928,1.47110058457232,0,1.8875723915817,0,0,0.989049953520556,2.17731988737322,0,1.19540383686382,0,0,0,0,2.58680233136546,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2680","53005",3.23994950919703,0,2.03140465076244,3.68178365919594,7.99721012563798,0,2.41500929710276,5.69637761825824,0,1.42008678753804,1.44203852724704,0.366088741846382,0.907910601423242,0.807885028522216,0.717983823677344,0.0706007451181215,0.239874770472087,3.16806684122176,1.54467642519491,0.871600301176257,0.371483734251526,0.730519444422631,0.52730897155629,0,1.59175090901678,1.22908062772495,1.1678625697313,0.740951201499729,0.1067785943196,1.32678873852861,1.35784960003119,2.92800490876164,1.70985471439838,1.30550349921986,0.437393861404352,0.281682620827236,0.441309339539248,0.571315593736421,0.749649581786455,3.1502222799238,3.05377990133863,1.8045341064644,0.865691853926639,NA
"2681","53007",9.50379865884122,0,4.07359565544083,0,1.31785007851928,0.617616300858541,0,0.691724145294786,1.5390466374327,0.829068415334598,0.868293865470035,1.73991101903417,3.16223233837068,3.18404045718554,0,2.21522356349933,0,3.31172237588202,0.657100495286661,2.34863633696644,0.523826963158476,0,1.51970611444485,0,0.580399620281717,0.975689478741102,0.364673379226411,2.36064292211707,0.783703805391107,2.21546832147455,2.26054321738318,0,0.272349679803474,0.283510216128846,0.318296822132671,0.75359798298619,1.33674876209626,0.99761052621646,4.75636194775188,1.89434123661578,0.308225790149946,1.0887733446366,0.515473784149665,NA
"2682","53009",0,0,0,1.45080171925128,0,0,0,2.628566273558,5.27299213041193,0,0,0,0,0,0,0,6.86914237922175,5.89089021597418,3.72412733493358,0,2.0380395929626,0,0,3.64286812558437,0,1.70272452195889,0,0,0,0,0,0,0,10.2729461989667,0,0,9.19664020542741,2.81286508299124,0,0,0,1.88235364876698,0,NA
"2683","53011",3.38885323507765,0,1.42992240028919,10.1283850346546,4.96799711123538,0.687136224601295,0.712746328238213,0,2.03852699321156,1.08251631832938,0.0785249200909575,0.50037644460332,0,0,3.89382352356319,2.07432857885676,0.546255248395687,1.55727947387857,0,1.24050628877445,0,1.86563422164075,1.11622442567253,0.818649194624014,0.718267514750335,1.23270666658192,0,0,2.38809743841932,1.29917972432496,0.898999523093756,0,0.266885036409834,0.442383039132197,0.172283781664545,2.23109515959547,1.10217012358901,0.896283290474654,0.87898007173772,1.27646202830383,0.209821476753411,0,1.92527635707539,NA
"2684","53013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2685","53015",0,0,0,6.72867519377344,0,3.18084886077497,0,3.07341085902463,0,0,2.64003306088709,0,0,0,0,3.35236066885568,0,2.45410457496844,0,0,0,2.68783644260338,0,1.51029885553271,0,0,5.03342378879784,0,3.82041377435858,0,1.85858048300016,0.841385052999261,0.801631795599376,2.30389598611455,0,0,0,1.89168501744646,3.88672948677839,1.70177489662766,3.9957534447234,0,2.58149995497832,NA
"2686","53017",0,6.38923392032348,9.50057681065498,0,0,0,0,0,0,3.14648790055586,0,10.1180235686381,2.10670606088309,0,0,0,2.72870291977514,1.38499058759662,3.78951195211484,0,1.8659002257583,5.84972878693247,1.5868217569202,2.02256555414612,0,0,0,0,10.86665372142,0.571608981109363,0.438179176858162,1.1116485076855,0.172107845913754,0.35442206237524,0.5907141073729,0,0.573028125028773,0.358752973160137,0.448258518062597,1.60761682938787,0,1.30431745812951,NA,NA
"2687","53019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2688","53021",6.85371719797014,0,2.49510522836841,0,4.3196733017725,0,2.57638047545297,9.40597637036208,0,0,1.60615168567648,0.756790054714685,0.191718926757341,2.0023712469225,1.59546517954169,1.14201042263987,0.898584380716375,1.85003897254356,1.68558749825887,1.38154628273698,0.636760696139187,1.21467966874592,1.40131583581899,5.15714712568167,0,0.706999990669212,0.985804509237477,0.897508557309675,0,0.0738655099205081,1.28903775657506,2.46198808305249,0.571660294167874,1.02053475619034,0.0911848921834843,0.472791376316219,0.919576045866374,1.22305807041054,0.360508059318668,3.63129225010129,3.92796391480877,1.16374632179033,0.89046618457569,NA
"2689","53025",3.15672694893642,0,1.08401889313783,1.40277746768248,1.29450355671432,1.03430421985321,1.20974103919889,1.73942602528296,0.730653836178398,0,1.82906704729197,0.371722075638651,0.39144939697532,0.637833937729894,1.82687955108239,0,1.5002433305367,0.257735613912157,1.59251316225384,2.31724852858025,0.948548255694167,1.30735844828141,0.410196853856444,0,1.53325753013907,0.925601037139701,1.66797864673646,0.708540251215753,0,0,1.14436270771473,0,1.1732743106247,0.45327776116424,0,1.19673638794258,1.93072367091866,0,2.60987132335398,2.34482019831866,2.90309561728885,0.398443873052954,3.33132247754168,NA
"2690","53027",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,5.23736790776975,10.003927589269,0,0,1.37682262844276,0,1.38326357135835,0,4.5865882570401,0,0,1.28160023977635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2691","53029",2.21707478696439,0,3.05127777896853,4.4652079601063,0,1.79344244293451,1.28711038496199,1.08992620717358,0.0880552101693295,0.276267388112923,0.511764312173204,0.591854713717082,0.420066376117701,1.31118134569645,1.94690585460425,0.177745816656469,0.537604601213916,1.79656693348439,0,0.382012562706328,0.212737877069643,0,1.23115700151263,0.373223819668221,0.447059578072662,0.523689522733078,0,0.714338684661893,0,0,2.59474873184171,0,0,1.74728369785867,0,6.75416612371632,4.72754194108265,0,0,0.66291963924032,0,0,0,NA
"2692","53031",0,2.3705768629988,0.859344977214641,1.43623296547868,0,0,1.53738583253605,0.848409655083755,1.79753221401163,0.892312409958243,1.69802732557184,0,0,0.896816604186272,1.9536809563612,4.61912043252195,0,0,0.678675195189336,0,0,0,0,0,0,0,0,16.139794532364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2693","53033",1.4818919181257,0,0.988931099093646,1.01509277411528,0,2.39357207362444,0.399176506024774,0.010170741837887,0.923236782664523,0,2.16167071954392,0.90644858623238,0.780030043625595,1.85251859329275,1.06515650108991,0.952529530141081,1.18977925122828,1.12675724307244,1.27320599408269,0.778501442884736,0.873620281568112,0,0.730321052921843,0.470830620104184,0.58455422202664,1.74713420581068,0,2.56985872508131,0,1.08262685368642,0.783353929723164,1.40407215454989,0.961569436246621,0.931839788905645,1.12686651920414,0.74238365855111,0.516440607342898,0.979665793697037,1.04166253930014,0.69830489958695,0.837141077730265,1.10272216955828,1.09854980272424,NA
"2694","53035",0,0,0.671375568181087,3.74941701079284,0,2.08786793693935,1.67506581410989,1.13204243865208,2.97767135937246,0,1.21006418656345,1.52815777947272,0.492252864421131,0.620710830315573,0,2.13464182587024,0,0.163813957193996,1.09052609947571,0.402718326084382,0.89561275165281,0,0,0,0,1.86769918294856,0,2.78432766018304,0,0,2.78867828892713,2.52842074171666,0,0.715432579246988,0,2.26561268845651,0.765706641177926,0,0.842574224119036,0.902468991976,0,0,0,NA
"2695","53037",0,1.80342412118814,12.4661834712524,0,0,0,0,0.447371413083154,0,0,1.17287726589751,0,0,0,6.24215213121493,2.55986632809842,0,3.34789193982369,0,0,0,1.58283080947687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8186104757835,0,0,5.35621359526525,0,0,0,NA
"2696","53039",0,0,2.86085361663031,1.17368877095409,0,0,0,1.48388850358628,1.71604518821291,0,0,0,0,6.01610529331256,0,0,0,2.52942116995576,0,0,5.41582884536785,0,0,2.0475181235327,1.8982739962183,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4274130931571,0,0,5.35611894004558,0,NA
"2697","53041",0,0,0,7.42089248873837,0,2.9718397168291,0,3.22213640916938,0,0,0,2.17166091702915,1.16041194122484,0,3.60593119002977,0,0,1.07641923501889,1.12130481115418,0,0,0,0,5.05803870835817,0,0,0,2.51714465892111,2.39579957115075,0,0,2.22651470947299,5.79101325178271,5.2787038857787,0,0,0,0,0,0,0,0,0,NA
"2698","53043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782576116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2699","53045",0,0,5.35623193094833,0,0,0,0,0,14.2132306273696,2.78961446771519,7.67322348091861,1.81202295423275,0,0.582870704060349,0.570599294574844,0.605142160125356,0.674179166645712,0,0.917676525501689,0,1.26978919150134,0,0,0,2.5126775937536,2.65478619254106,2.38015105152632,0,0,0,0,0,0,0,0,14.7497552516437,0,0,0,9.29916637947114,0,2.48198490737019,0,NA
"2700","53047",0,11.0886817491692,0,0,0,0,0,3.34780948261212,6.43420214549473,2.34229761948362,3.25502593826639,0,1.06033961141185,1.93670236805588,0,1.84008084639865,0.90497942323598,0,0,0,0,0,0,0,0,0,0,34.5503094880481,0,3.44366802000299,4.39441967999923,1.53360381669616,1.20935777748967,0,1.04744510452049,0,0,0,0,NA,NA,NA,NA,NA
"2701","53049",0,0,0,0,0,0,0,0,27.1839721648764,0,0,2.84369362366019,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2702","53051",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
