"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2703","53053",2.07428443336852,0.748730405087696,0.797104603130741,1.25971216198958,1.68750549429634,0,3.05421061216453,0,1.90997688040489,0,3.49475296646827,1.83055321611506,1.05934484338197,1.30230776678766,0.51381359682382,0.747631122853388,0.625832359114917,0.817604472545374,0.758349218492437,1.03326511640133,0.21144632047593,0.962937938970303,0,0.960593333829886,0.761711863615323,2.35739181780571,0,2.06039042164772,1.51188075674182,0.959106170461013,0.500580858198827,0,0.650632789409317,0.842953435316815,0.3780276142973,0.916595160371832,1.58633008205952,0.708965338385475,0.879196576006232,0.934963771346895,1.99201993648175,0.870972950656234,1.03105997453876,NA
"2704","53055",0,0,0,5.25744058045737,0,3.70150115844827,2.89003479136647,0,0,0,4.50260050696969,0,0,2.04985733157304,3.69876293350904,1.53073273566808,2.48978544389574,0,0,1.02487373557466,0,0,0,0,0,0,12.4068811669444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2705","53057",0,2.57285931528092,0.467146602058447,3.73072768374389,0,1.23514137975503,0.729513402667044,0.185403000909078,1.932332830865,0.689409232248288,1.48279474272436,0.965870963030105,0.756092277821936,0,0,0.611608212785203,0.446126670351293,0.554310588126653,1.34138089973603,1.71945936904742,0.494236379658119,0.971771614010727,0.954273250184969,0.716104431546117,2.57949287227368,1.92575160074867,1.50183293418931,2.25078260785664,0.694450597008929,0.889436437566907,0.370711198542132,3.0143187805756,0.339973823659064,0.44240913206556,1.32644197568853,0.668205984296501,0.347494261236983,1.70346585743456,0.870313207987291,1.00332979193821,1.00076718256608,1.11471930313657,0.372346953210396,NA
"2706","53059",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,7.26095505630231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2707","53061",0.975294638652867,1.37447580234784,0.218464912750229,1.38639229404803,1.21865078169728,0.00914369175854406,0,1.74831369506977,1.91509439097672,0.883445452742478,0.821012186286605,0,1.47940615320988,0.674750214152457,0.560240113911652,0.765282769565372,0.53233893266962,0.805063728082365,0.990086954295821,0.611353417190223,0.633250939250438,0.846300947367515,0.964899230336383,0.893201970019838,1.06767205502374,0.596883817528508,0.948287618975579,1.30674480303766,0.529677175642734,0.709824192345905,0.573750896742167,0.217885955763974,0.938074522223758,2.02947879052673,0.537784320920103,0.813537962502463,1.27222554427285,0.912505400208483,1.63430394254036,0.718605093095682,1.39637261535164,0.545802956653846,0.956567415945028,NA
"2708","53063",0,3.13817719626882,0.979266980364065,6.00973530003699,1.98039990470306,2.30834732599082,0,1.89100336772669,0,1.41016647472249,1.53932228409598,0.760472304547495,0.94265994996328,0.629858289572494,0.196311322718301,0,1.41065827502058,0.659857821466548,0.529790368281538,0,2.96095333959674,0.255605072704723,0,0.27601464142418,1.21818036692448,1.95903673541341,0.664802596711503,0.832249132865569,0.99219669424722,0.333721969787,0.352595636865051,0.584271841105978,2.13272452948257,3.11686068377999,0.370367162461513,0,0.515847238121269,0.548694059535136,0.814638608607308,2.22365916223114,0,0.718466184074146,0.745656106894912,NA
"2709","53065",0,0,0,5.25744058045737,0,3.70150115844827,0,0,2.78315587580183,0,2.58636108102497,0,0,0,0,0,0,7.69203819113141,0,0,4.96436306740838,0,0,0,0,0,6.12050916297201,0,0,0,0,5.67350187004652,0,4.25160494495345,0,0,0,0,0,0,0,0,0,NA
"2710","53067",0,0,1.61041305216816,4.32426289375354,0,0.956376119859447,1.7792612187598,0.836900966957989,3.07085159584862,0,0.656102093348503,1.50148731178984,1.25857259109337,0.620666030981883,0,1.57617460917631,0,0.789756844620804,1.15192509104457,0,0,0,0,0.728455282875687,3.69933214747413,2.76599070181614,0,2.72435497548647,0.580709442623964,0,0,1.26585307740448,1.41363866481152,2.20594976304394,0,0,0,3.33103795040292,0.826290489934784,0.804735237407625,3.6478988622255,0,1.14858328214576,NA
"2711","53069",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2712","53071",0,0,5.35623193094833,0,0,6.16909632661256,2.32075054933446,1.77041896499739,0,1.34665016728806,1.28057543884923,0,0,1.5493394221428,4.64805111400886,1.31526229264485,3.14165582127723,0.831034490899644,0,2.062294464097,0.660244687602868,0,0,1.67249978365616,2.65305715944543,0,0.853892519390979,0,4.97217110065748,0,0.660746808748776,4.08564499244954,3.21128161531494,0.721682009444572,0.620384028832904,0.865799629886192,0.572437455209356,1.46958195612305,1.48228776262888,2.52214888554525,2.63925520380956,0.203117514088363,0.74009842109618,NA
"2713","53073",17.434902661093,0,2.23089675529355,2.26980974908419,0.509933708517304,0.779367845706289,1.06518873135938,0,1.90742848050619,0,3.16699134343781,0.574940325166682,1.2991907335075,1.75325839187208,0.261616620761684,0.646429264865762,0,0.382991017693695,0.633225331172931,1.18091249571936,0.24842950714361,0.142929200273814,0,0.993812724704453,0.932024614303012,0,1.54139935939756,0.335417164835495,0.363571431517354,0.793569746727754,0.437003044657978,0.49114207338704,0,1.33431264052554,2.87838188454753,0,3.83586002035853,0.539774379984916,3.58092005024516,1.08830645073034,2.12301172684478,1.04086915435104,0.239387413414669,NA
"2714","53075",9.50379865884122,0,0,2.83242606908575,4.52322414045286,1.72522066419713,0,2.50651614733041,0,2.16231785431351,1.01804527317491,0,0,0,1.43615605723619,0,0,0,0,0,0,0,0,0,27.1969999316384,9.0283628638642,4.16640964653979,0,0,0,0,0,3.80222430303465,0,0,0,0,0,0,0,0,0,0,NA
"2715","53077",0,3.85066775298633,5.69562779717604,2.34124956050087,0.625751100892667,1.6764552888357,4.89201409647943,0.461614811527635,0.790725166028115,0,3.22713304335004,0.759994135315164,2.13412323325853,1.43238745067315,1.27667157885047,0.541212217754695,0.62223538694402,1.04504800063995,0.463768040301404,2.19852758776122,0.813380194200303,0.101274832619512,2.5342452156946,0.664977092600351,1.18384305227107,0.966848628054484,1.47309007767761,1.21969468318194,0.808711032440183,0.846037109717933,0.467300799178293,0,1.35279004771073,1.75047800001075,1.29781154953996,0.615957385461794,0.38509008380475,1.17223407573179,1.50982120635394,2.35918355337042,1.93427765829225,0.593477058974462,1.6978006681365,NA
"2716","54001",0,0,5.35623193094833,0,0,3.32949567636171,2.86102729495087,2.31387443011828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273032584733,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2717","54003",0,6.38923392032348,8.2278820788803,0.972064043970891,2.74113287075075,1.06377906771508,2.21568687794418,2.23122104900959,3.0268447391757,2.82127019251751,0.933250622080184,0,0.480122636072217,1.48727984312437,2.63763239902835,1.07756028728487,0,0.436515290084356,0,1.40121551944163,0,0.70724892037649,1.08649098046206,0,1.02111381826424,0.743239597266083,0.801765911849809,3.22307089604695,2.13888109936816,0.613527550711935,0,0.565858340865561,0.604840132512134,2.58084227005501,0.648446219209821,0.644638669839289,2.46951497334157,0.848995185045947,0.795848453154417,1.76100654951066,NA,NA,NA,NA
"2718","54005",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,40.6838303402812,0,14.6859651377408,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2719","54007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895783,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2720","54009",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8947616852139,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2721","54011",0,0,9.4989667055933,5.30788402328391,0,0,2.55083703688975,4.29238809500225,0.861109609618996,3.44181254377576,2.13279066343095,0,0.412043946393329,0.41984055956868,1.35110095317251,0.967066860167559,0,0,0.681520939537986,3.71246381407235,0,0,0.738535694286863,2.26185728131748,0,0,1.72688902397358,0.906816026942962,0,1.03091234323239,0,1.25596918992468,1.35841341459659,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2722","54019",0,0,9.4989667055933,0,0,0,0,0,0,9.25239108487619,0,2.91521914360523,0,0,0,6.4284419397995,1.75117540678061,0,0,1.31846883266285,2.58933272740075,0,1.24004843730813,1.21884256042437,0,1.26535387532304,1.30099679367296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2723","54021",0,0,0,0,0,0,0,8.40581537701601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2724","54023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273057922628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2725","54025",9.50379865884122,4.20373720110854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,5.3593048205652,2.69871990544466,NA,NA,NA,NA,NA,NA,NA
"2726","54027",9.50379865884122,4.20373720110854,2.49543848965504,0,0,1.6301609027909,3.1557799178122,0,0,0,0,0,0,4.24062091196899,0,0,0,0,0,0,0,0,0,0,0,38.520293437062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2727","54029",0,11.0886817491692,0,0,5.51488425478249,0,0,1.27025161100755,0,0,1.70989713654495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271140505121,0,0,5.3562319230941,3.68219830388641,0,2.30942471437251,0,0,NA,NA,NA,NA,NA,NA
"2728","54031",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5098319448405,0,0,0,0,0,0,0,0,0,0,0,38.5206446780235,9.4384082978565,0,3.13064820687547,2.30181577983599,0,3.31348287677412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2729","54033",5.3593048205652,0,2.07379171298768,0,1.62248464410201,6.77964784032441,1.0007368591247,2.30968245985227,1.82718873891339,0,0.990626491379846,2.38315189959236,0.454055641271862,0,1.86764491652051,0,0,0,0,0,0,0,3.86113323405314,0,0,8.53504122927135,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1461656943808,0,NA,NA,NA
"2730","54035",0,0,5.35623193094833,6.76984580054302,2.14597514033517,1.54549703837673,1.23780376069942,1.07789423203868,0.999924931930348,1.89487579870038,0,0,2.01882729001422,1.03965267792765,2.0439043576668,2.74149110625261,0,0.740902519641976,2.11094956948783,0,0,2.95925130950832,2.10592122287267,1.85349072018251,0.540897865021942,2.84358136236424,1.22086398408328,14.0580984716267,0.136199165358789,0,0.174778144980304,0.78291064418158,0.376742705646473,0,1.46977787629464,0,0.376072223958354,0,0.269936546216335,0,0,0,4.37313260835567,NA
"2731","54037",0,0,0,0,2.15491637715522,0,0,5.66217912786154,4.40129749173883,1.57148722516624,3.43275663401992,0,3.68727637785425,2.34678023093389,0.486763594291385,3.67156546058177,2.27052594707469,1.81749509596741,0.221531561231217,0,0.660603050620901,0,0.887156919814177,0.713725247275503,1.24893607177873,1.34379318839285,0,0,0.537311906614625,0,2.95237519096691,1.53519722993147,2.13619382939748,0,0.602464987582323,0.605329134687469,3.02513188931637,0,1.14752641017966,0,0,1.40451237047801,0.787213691373489,NA
"2732","54039",0,2.3705768629988,0,1.52536514486096,10.8350549169415,1.33212125152927,0.961310572154193,1.55362751141848,2.60318196504771,1.64412165705854,0.484093823568762,0.231617568756566,1.84986430022299,0.692433939879558,1.16266869743626,1.15844797703065,1.79214127390551,0.845377389180912,1.780270524211,0,0.191553878597337,0.623894890910974,0,0.860816205495013,1.02996850333081,4.64390012676618,0.62115902157269,5.07641246145077,0.182067946497687,0.770493216119386,0.713481425711697,0.569762184300014,0.751671994055611,0,1.14028294205443,0.431718770853848,0.490360721628599,0,0.983797789250302,0.379755762523272,2.91129468103244,0,0.419580810373652,NA
"2733","54041",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,40.6783803728459,0,0,0,5.2573494318749,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2734","54043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2735","54045",0,0,0,5.25744058045737,0,3.70150115844827,2.89003479136647,0,2.03265737251135,0,1.8083201238253,1.72975255338852,1.60659397505596,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4025400988523,15.4856064207654,0,0,1.93835036853466,0,0,0,2.54026541488861,0,0,0,0,NA,NA,NA,NA,NA
"2736","54047",5.3593048205652,2.69871990544466,0,0,1.54673351904845,0,1.7458367502536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
