"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2737","54049",9.50379865884122,4.20373720110854,4.71051550791952,0,0,3.64084034783173,2.07715782966554,0.895094184802426,1.58527505726374,0.721550892924988,2.00936711623082,4.5302559068334,2.16915225256037,0.34885220273406,0.312468628478505,0,0,0.83933813736439,2.03188985291576,1.66828067490152,0,0.561290456226928,0,0,1.54273494561298,0,0,1.35893585652769,0,0,2.14534732583856,0,0,0,0,4.36066747588104,0,0,0,NA,NA,NA,NA,NA
"2738","54051",0,0,0,0,3.15138939200099,0,3.20093117031631,0,0,0,0,0,0,7.80522129416666,0,0,0,0,5.78302601078481,0,0,0,0,5.45994848264355,0,4.2270678917805,0,0,0,0,0,0,7.81893079041371,0,9.44741929192108,0,0,0,2.12313962929008,2.09697057017007,3.72681399126198,1.50628683384139,3.50823084834528,NA
"2739","54053",15.495240879053,0,0,0,0,0,0,4.39939780779107,0,0,8.29453148393088,0,2.26830340410825,0,0,1.89442786398357,0,4.03579893176942,0,1.7026164482969,0,0,1.73925394299542,0,0,0,3.07125689286054,0,0,0,0,5.02434855608857,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2740","54055",0,0,0,0,0,0,0,0,0,0,28.780203310455,0,0,0,5.25402797506826,3.96847276627109,2.84464646965809,2.08907674717405,1.62695688344335,0,0,0,0,0,0,0,0,0,0,0,37.0497276902034,0,0,0,0,0,0,9.82329504070225,0,0,0,0,5.79055959673036,NA
"2741","54057",0,0,0,2.80455791705411,0,0,0,3.50482348059052,0,0,3.62921582883352,3.09259797968148,0,4.256482869991,0,0,0,0,4.23561963043683,2.04315571320898,1.76800824491363,0,3.95186479538112,0,0,0,2.39517011590781,1.24299097226893,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2742","54059",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2743","54061",0,8.90531749049252,13.2185339319797,1.19511882122865,2.35557843500223,0,1.62566864047342,0.513365512028788,0,0.294187794668513,1.02523053776305,0,2.32718156051262,4.05689788765115,1.48705782984512,2.08926656215365,1.92713329656152,1.60082124114003,0.354113131768518,0,0.551713732815472,0.416127335004243,0,0.623644854712958,0,0,0.694035167187938,2.58037225518397,2.64882014295712,0,0.749379099768107,0,5.53080160676759,0,2.04238766243425,0.45328855833015,0.431994892692079,0,0,0,2.41740587603786,0,2.14822570004098,NA
"2744","54063",0,0,0,0,0,0,9.82330751988082,0,13.0386000219921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2745","54065",0,0,0,0,0,12.3954918704862,0,2.96971193825581,0,0,2.05924185661831,1.99608388209173,0,0,0,0,3.11523851099576,3.18879046288172,0,0,2.54880424126552,0,0,0,5.87337353539344,0,0,0,0,2.88991828021884,2.88990094984129,2.50304392104708,2.00790379465251,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2746","54067",0,0,0,0,0,0,0,8.40581537701601,0,0,0,5.14336559321742,0,0,0,4.20531892180836,3.59927658953621,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2747","54069",0,13.0012304148575,0,2.81010318507039,0.726918921429355,0.640089158296186,0,0.674864165743997,0,5.75391580052519,0,2.51304173697399,0,1.01081430042984,0.499595670108126,0,0,2.86819585493471,0,0,0,0,1.35676192794327,0,0,0,3.3610193499368,3.29542462274282,2.67605932442065,0,1.86493387133616,0,0,1.8848835495311,0,4.17356440524017,6.44272545635531,0,0,NA,NA,NA,NA,NA
"2748","54071",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,0,0,0,0,0,15.9172921124863,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2749","54073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077429001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2750","54075",9.50379865884122,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2751","54077",9.50379865884122,0,0,0,2.96787517096382,2.73520556310784,0,0,2.34476147462415,2.18940182907224,0,0,3.95844858260669,0,0,0,0,0,0,0,0,0,0,28.5442077874679,19.0817460555324,0,0,2.84606539327385,0,0,0,1.56748757329092,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2752","54079",0,0,0,5.25744058045737,0,3.70150115844827,0,2.6995921199457,0,2.22677769914219,0,0,0,2.74575239993836,5.19298230624612,3.85358976025674,0,0,0,0,1.59031887574612,0,2.30314520324845,2.33792937009597,0,1.98317511330868,0,0,0,0,6.01211692839672,7.02816652182477,0,0,2.2157984212339,0,3.86606493437371,2.45506052726838,0,1.26166542344063,0,0.633040373010162,0.6937749712269,NA
"2753","54081",9.50379865884122,4.20373720110854,0,0,0,0,0,0,5.70688010569608,0,0,0,0,5.75875596727966,0,0,0,0,5.45992944656005,0,0,4.25559724736566,0,0,0,0,0,6.11268627992818,5.10741658316037,0,0,0,0,0,0,6.68520784765048,5.59559893445076,3.61882373921705,0,NA,NA,NA,NA,NA
"2754","54083",0,0,5.35623193094833,0,3.29763030713821,0,0,0,0,0,0,7.7053970705476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2755","54085",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2756","54087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272487212326,0,0,9.49896670296877,0,0,0,2.30144121660129,0,0,5.27693418547828,0,0,2.0447880868506,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2757","54089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2758","54091",15.495240879053,0,0,0,0,0,0,4.39939780779107,0,0,4.60252762628987,0,0,0,0,0,0,0,0,19.2932871388416,0,0,0,0,0,7.26952399412812,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2759","54093",0,0,0,0,0,0,0,0,0,0,28.780203310455,0,0,0,0,0,0,0,0,0,27.4621649850643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2760","54095",0,0,9.4989667055933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2761","54097",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,9.48354193556468,0,0,0,0,0,0,6.69541516477828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215156012583,NA,NA,NA,NA,NA,NA
"2762","54099",0,0,0,0.695470632720111,11.4786542490087,1.37795886734606,0.625559085936867,0.105565562881223,0.304901615138597,0,0,0.174630187145759,0.496495636337477,0,0,0.793374362909678,0,2.65657963610135,1.38167084647197,0,1.3170970162736,4.68786668227617,0,0.867930207743221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2763","54103",0,6.38923392032348,0,0,0,0,0,0,7.832702021354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2764","54105",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,0,0,0,0,0,40.6838341053403,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2765","54107",0,6.38923392032348,0,0,0,0,0,5.40378702260529,8.58771032734258,4.96001231741366,4.32411019135179,0.961529334962012,1.49434659363477,0.645178238803956,0,2.51365430614849,0,0,0,2.56449564522771,0.903043765544844,2.63248785386448,2.99120708101586,0,1.11846457389072,0,0,1.30658351096137,1.4708357645988,0.790932225133308,0,0,0,4.6307553391614,0,0,2.15233204321964,1.02229036974938,0,0,NA,NA,NA,NA
"2766","54109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2767","55001",0,0,0,5.25744058045737,0,0,0,0,0,0,9.32432598702874,0,0,0,5.10944319371921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2768","55003",0,0,0,0,0,0,0,0,0,0,0,38.5206446780483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2769","55005",0,14.6904074042041,0,0,0,1.57092994155016,1.60417518510052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273072620355,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2770","55007",0,0,0,0,5.8621602337794,0,0,0,0,5.46005000151352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2771","55009",0,0,0,1.91234480540149,1.83343126425043,1.72763582668955,0,1.59137248776221,2.92987250743773,2.47668389044821,5.51120583896673,4.22186830548202,0,1.75348081738754,2.91867959029814,0.497446951052543,0,2.06141125034473,1.11387745571929,1.08344152890155,1.66020560317016,1.72695698715697,3.30531250277529,2.25038575051057,2.5922988433929,3.23508241298725,1.45923171881915,0.560431903366096,3.08657698410458,1.09515321796541,2.83501532791153,1.42742353941894,3.30245497491334,2.00096588676611,0.804706152999246,0.982060420532107,0.805088800610408,0.610080369864603,1.06225791858307,1.49610184127622,1.22267231002537,1.05332374646282,1.06294561941796,NA
"2772","55011",0,6.38923392032348,0,0,0,0,0,0,0,0,18.1259203952684,0,0,5.29009659298543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782064796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2773","55015",0,0,0,0,0,0,0,0,0,27.462168420246,9.035975664712,0,0,2.83062412137076,0,0,0,0,0,0,0,12.6638409474791,0,0,0,0,0,7.26074765755506,0,0,0,0,5.6807420448682,0,0,7.74199956089199,2.63935734867752,3.61200115623958,1.30881934622081,1.05690019623609,1.82558160462457,1.61447950431939,0.737051560088208,NA
"2774","55017",0,0,0,0,10.2861407168863,3.33068278606392,0,5.1950990034463,1.2667976706962,2.00110535235665,0.842265666662293,2.21923826062244,0,1.30851560158072,0,0,0,1.06644511963007,1.31247657613988,0,3.30815016393843,0,0,0,0,0,3.06522894751476,0,0,0,0,0,0,0,0,0,27.4388127364451,0,6.30422085528482,3.7202671720106,0,4.08156392379996,0,NA
"2775","55019",0,6.38923392032348,3.73038711983005,0,0,0,4.55850740148742,2.0221189816429,0,0,0,1.90759766489712,0,0,0,0,0,6.20987101309368,0,0,4.6783887046965,3.51508369345094,4.83081478517122,3.21682708013715,2.2633343906132,0,0.810439865824014,0.79285112658334,0,0.93321944612647,0,0,0,2.11676599973804,0,0,0,0,4.88708590788662,0,NA,NA,NA,NA
"2776","55021",0,0,0,0,1.32008900177467,1.48487368848475,3.06996189590291,0,5.93022594298558,0,0.764821132049142,2.05090051828345,0,0.645657954638673,1.34583633315348,1.38076262674787,0,1.46299336523032,0,0,0,1.19870511800044,0,3.48158126395516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8730842198574,9.50319346591101,0,3.13125156731603,NA
"2777","55023",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131715,9.50379865621401,4.20373720106019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2778","55025",1.73804081390689,0.225416992822939,1.37079958144582,3.22180299787167,1.3943945873091,0.714991645326758,0.528611242455945,0.434671560713845,1.11567791249172,0.0548873385209439,1.39651963671527,0.915138642667688,1.15745740776973,0.758649319899179,0.491218595979719,0.148069017256287,1.13153641973662,0.357261510075261,0.603596808683924,1.55670194302428,0.818636254425021,0.720722044839637,0.494654114542089,0.904547584582428,0.138299076003753,1.06572080987463,0,0.587927687459364,0.682252810873792,4.30135420051954,0.858058869749699,0.192902232870145,1.43952870349567,1.02677158168208,0.673813083468087,1.19052857061025,0.862236707347964,1.21950004033517,0.69966917996873,0.358772726775362,0.571460921759766,0.62428786417478,1.14486258630697,NA
"2779","55027",0,3.45810439938785,0,5.58735666201947,0,2.38282567810119,0,1.95914046263279,2.65514279612107,0,0.76241990360487,0,0,1.01055062823145,0,0,1.96885120325801,4.15779508383848,0,1.63238918799461,0,0,0,0,2.63321985100655,0,0,0,0,5.31600081459676,0,4.21794270000517,5.87639902928419,9.50881955608996,0.909411877503621,1.30190588640064,0.538837626445052,0,1.57231612146816,1.09166226307968,0,0.632328199925551,NA,NA
"2780","55029",0,6.38923392032348,0,0,5.59778787680967,0,5.34226031882202,0,1.16500021169311,0,1.09385938042444,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5064733897079,0,0,9.49881276452472,0,0,0,4.36337160471814,1.89531010864685,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2781","55031",9.50379865884122,7.64133496367432,0,0,1.50912276978865,1.43201877814665,0,0,0,2.12544398815805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9215111224769,0,0,0,0,5.86216022437855,0,0,0,0,0,0,0,0,0,0,0,NA
"2782","55033",0,0,0,0,5.8621602337794,0,4.26509821608114,0,0,0,0,7.28614470799248,0,0,0,0,0,7.11304256788353,2.9000525972685,2.1438466370689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273032073705,15.4952408420652,0,NA
"2783","55035",0,0,1.48095220197864,1.29761543668834,1.21238181013621,0,3.54941405190427,0,1.05035303593723,1.01797160747646,1.9574357050499,1.80836718566607,0,3.84027751297606,0,0,0,0,0,0,0,0,0,0,18.8411351557828,0,0,0,0,0,7.27193865075846,0,0,4.70434033494471,3.51939385825123,0,4.35759870745261,0,1.53834713657761,0,7.38323174955777,1.78063228811458,3.23173122516547,NA
"2784","55037",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
