"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2785","55039",0,0.921531020579531,0,0,0.370740777741907,0.877138541966238,0,0.694331729425735,0.856819882026485,1.92807869985768,3.63743659695005,1.5016949093311,0,6.67121725078099,0,0.327634817241165,0,1.61699001056564,1.01133634656917,0,0.788689828291239,1.28280310298144,0.898781107021209,0,0,1.19169745463707,0.678451202738756,0,2.60273999938936,0,0,1.01001559359314,1.0863578899662,0,2.53045911634983,0,0,0,0,4.1304694532914,3.86217338161942,0,2.65765604059388,NA
"2786","55043",0,0,0,0,0,7.2728236210439,0,0,0,0,0,7.16293998229991,0,0,4.70297554616367,0,3.2394013984772,2.60534716276508,0,3.71934928549935,0,2.79078938037632,3.43493680264273,1.80273496955349,2.15789716368132,2.84682946783754,0,0.864439955499346,0.425580512971654,0.449073108221153,0.499907802944696,1.13524361032912,0.634437287828267,0.696701929861476,2.17427952528522,1.38934976982061,2.49139276840053,1.07681003415033,2.32011386851006,0,NA,NA,NA,NA
"2787","55045",0,0,0,0,10.2861407168863,3.33068278606392,0,1.88762681405203,1.59578334984484,1.40791161326721,0,1.32036001782307,0,1.46461016070013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261552179351,0,6.38923322313373,0,0,0,0,4.02360274335393,3.75339185483894,0,4.95869588259709,1.827773985342,NA
"2788","55047",0,0,0,0,0,0,0,0,0,0,0,0,0,41.5359066678638,0,0,0,5.25742293011903,0,0,6.93247817703395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2789","55049",15.495240879053,0,0,0,0,0,0,0,0,0,0,0,0,39.16420142687,0,0,0,0,5.86211256757053,0,0,0,0,5.46004999969766,0,0,0,4.62315448340151,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2790","55051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2791","55053",0,0,0,0,0,3.98175475735187,3.82970248236139,0,0,7.04420987181384,4.6900711406299,0,0,0,0,0,1.6216554478534,0,0,3.30082644329349,0,0,0,0,0,0,0,0,0,0,0,38.4291916850874,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2792","55055",0,6.38923392032348,1.95203238713263,0,1.2891946516952,2.34762208072588,0,2.11636144421905,1.00007211346252,0.954034005937868,0,0.987624286293733,0,1.20772947718293,0,1.55918412753777,0,6.53953796168654,2.46382169209646,0.93672710700211,0.780247400783733,0.711191499046943,0,0,0,3.49108457498454,0,5.8089689134015,0,0,2.17852862906523,1.34496614406672,0.640581205075981,0.635628843258179,0,0,2.54033166223482,2.58831730719458,0,0.77764983806703,0,0,0,NA
"2793","55057",9.50379865884122,0,3.13125374550534,0,0,2.23673333972869,0,0,0,3.26169981895516,0,0,0,0,0,0,9.30323191373082,6.45355651583354,0,0,0,0,9.01803088769486,0,0,0,1.78140191922957,0,0,2.3619419955636,0,2.62365236613406,0,2.39705616562439,5.80951593785754,0,1.21564903349692,0,0,NA,NA,NA,NA,NA
"2794","55059",2.32178982821869,0.660844105311043,0.500244585198454,2.15281530785734,1.53975013514103,0.360777554662077,1.74497129939784,0.340323066687756,2.31864520076581,4.79364127811027,2.73068293953305,2.18048239619958,0,1.89659000623724,0.619712101308316,0.810413319877555,1.51985054074129,0.806631153510932,1.20267804845133,1.55862379212954,0.93055639843099,0.810039799977242,0.360317674466402,1.65582875165687,0.375318372076644,0.974336868792903,1.78033578055173,1.15479418082265,0.833793095094167,0.635567020575749,1.26787941650636,1.43199102222171,1.71663546701395,1.20025581566644,0.75110582714321,0.0739366867795338,0.62037665747389,1.25496123747125,2.42006817022237,6.22244713658606,2.24496294701234,0.500871360903732,0.396406630085555,NA
"2795","55061",0,0,0,0,0,12.3954918704862,3.78015714040949,0,1.96819529685837,1.63040841969686,2.75100367889929,0,0,0,0,0,4.71739267015804,0,2.34581164106695,0,0,2.02431784968904,5.43707456930808,0,0,2.40259699878606,3.14857337971858,3.3459796742676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2796","55063",0,0,5.35623193094833,1.55480845110359,1.24422333627261,0.545139976051741,0,0.559791263176178,1.82977690257237,0,0,0,0,2.65132182978315,1.47442810377981,0,0,1.62888929394959,3.15750314059201,0,0,0,0,0,0,0,0,0,0,27.0654797863678,0,0,0,5.2536065720073,0,0,3.77860827605621,0,3.03841232159845,0,2.46144965896719,0,4.10705092851182,NA
"2797","55065",0,6.38923392032348,0,3.09723040497987,0,0,0,0,0,0,0,0,0,0,33.2345046272434,0,0,0,0,0,0,0,0,27.1839658546783,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2798","55069",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2799","55071",15.495240879053,0,0,0,1.98689756136669,0,0,0,0,4.2572970662783,0,4.04096254304633,0,2.85369414849085,0,2.26191739332553,0,0,0,5.15614136521884,0,2.15027914166014,1.84872738105425,0,0,0,0,4.93159840128888,0,2.27248307514691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2800","55073",0,0,0,0,0,0,0,14.0040270250776,7.62821650343069,7.29135874979962,5.6048500544341,1.15660509817661,0,2.33267661508898,0,0,0,0,0,1.91333931889248,0,3.0006314578792,0,0,0,5.97948530389869,2.4179383512242,0,0,0,0,0,0,5.01888948481934,0,0,0,0,5.74197010072243,0,4.25876973687073,0,0,NA
"2801","55075",0,0,0,0,5.8621602337794,0,0,0,0,5.46005000151352,0,0,0,0,0,0,0,13.862386040284,0,0,0,5.19968839942429,0,0,3.77774607362792,0,5.66615064923463,0,0,0,0,0,0,4.81365867241709,8.42170692158044,0,2.08628710623501,0,NA,NA,NA,NA,NA,NA
"2802","55077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8742048523917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2803","55078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2804","55079",1.4347100584843,1.4517083972333,2.17587165801624,0.475878134161328,1.25708250575237,2.36448564336007,1.07880095592381,0.172645448856193,1.43307873340591,1.06219974531502,1.32833768821681,2.18012757014211,0,2.10818630928211,0.782535866141273,0.767368455523072,1.05448959547322,0.776210827944274,1.05861911444989,0.924640013623048,0.69188054737286,0.418276518351745,0.70597127342848,1.09665901551941,1.18799924390676,1.04259276817511,0.825629499838787,1.33841094734578,0.637137596734567,0.6748936136584,1.12689701510946,1.27657266053171,0.806048569854751,1.53216933292081,1.6178986724605,0.660207835844237,0.683676813463601,1.312611436693,1.72205406239435,1.35811155576344,1.25596092814863,1.1044551520822,0.566757787640383,NA
"2805","55081",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,0,7.76031095370667,1.81793677207734,0,0,1.26638914811499,2.51329752071666,0,0,0,0,3.85230844601344,3.67086594296308,1.49877852876676,0,0,0,0,0,2.56281215728802,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2806","55083",0,0,0,0,0,0,0,0,27.1839721648764,0,0,0,0,3.14915891348365,0,0,0,0,0,6.73883975601366,0,0,0,0,5.6797696894803,4.52520730572096,3.15894154069911,0,0,3.72982726186615,5.79430767750324,1.04701420095297,2.40163419030384,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2807","55085",0,11.0886817491692,0,0,0,0,0,0,0,12.8717531990593,0,0,0,0,3.13636841777315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2808","55087",0,0,5.35623193094833,0,0,0,3.72919312407338,4.8163603821833,3.48826954804037,0,1.45671381796722,3.08825875076557,0,1.00750779821641,0.498061675510642,1.52034048047035,0,0.565658037485184,1.82434516947546,0,0,0,0,2.47689136023524,0,0,3.55750810222073,3.12051825614501,0,0,2.30078438879245,1.09848013520237,4.81138106148419,0,2.01021370350937,0.590628728355807,1.63483559171007,1.99959265585917,0,3.46124776964247,0.384076933227556,1.74311311849481,1.57100084241795,NA
"2809","55089",0.924501125683883,1.07893245253775,1.59500751574008,0.674768179735615,2.43620193400772,0.834238869660246,0.26732109401654,0.544517350061347,1.96101219431283,0.841360705824141,0.284148804575819,0.884588175935564,0,2.04094117707422,2.05103714041653,1.2811981886791,1.17143961021963,0.274624635451178,0,0.30430783291682,0,0,0.639897199310806,3.34000881164788,0,0.927267962727626,0.895998372354061,0,0.939541065525133,0,0,0,0,5.32060302058642,6.73647430839195,1.51779369429681,0,0,1.96319066759043,0,1.06933787859006,3.25368320562101,1.94213960671646,NA
"2810","55091",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2811","55093",15.495240879053,0,0,0,1.98689756136669,0,0,4.83089162793084,2.11000381708992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273028283762,0,0,0,0,5.86216023377876,0,0,4.2688406547888,0,0,0,0,0,NA
"2812","55095",0,11.0886817491692,0,0,0,0,2.52992741322592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2813","55097",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,2.94941143186779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131422,0,0,5.35623193094181,0,3.2976303071382,NA,NA,NA,NA,NA
"2814","55099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2815","55101",2.86260695800588,0,2.40455559658147,0.985355415805464,0.889805612695927,5.35164970942196,0.607126398572259,2.00374634264085,2.07575847441878,0.713027201956225,2.21591808095274,1.67080573725574,0,3.07419487859113,0.638869212167993,1.75135756022522,0,3.10452809267759,2.40132378701531,0.644865533543422,1.38089796272133,0,1.92117463986147,0.319043414481746,0.552476235044615,1.61645674888385,0.823740265654652,0.481102204700785,0.749822316423474,1.42327922023611,1.676360340048,2.05483900715704,1.50858037583441,2.41094004316971,1.18250018211522,0.213228947493328,2.32848942556502,0.561449647855644,2.23219959151365,2.00305741365057,0.704304394113564,1.1663468700066,0.899972620575674,NA
"2816","55103",0,0,0,0,0,0,0,8.40581537701601,0,0,0,0,5.81248189769313,4.55959009291392,0,0,2.63899608010882,2.32085398375989,0,1.94906885215868,0,0,0,0,3.29325488986996,3.38827113531671,0,0,2.58692564756215,0,0,0,3.15938043079621,0,0,3.53765952589927,0,NA,NA,NA,NA,NA,NA,NA
"2817","55105",0,0,1.95162457285785,5.91855234967031,4.02515259030198,0,1.22703790509121,0.557783118483481,0.55121648374577,0.581143947944707,1.25978308208146,0.677439580150317,0,5.74854647138114,3.33814073747617,1.24854528662468,0,3.01683143107818,1.05485616506838,0.486659333755308,0.714473254485936,0.967226585185746,0,0.845273360117206,0.318087417203171,0,2.16628060770655,2.68209751023247,2.38457919718597,1.00177563651831,0.873084817769108,3.28471971237116,4.15984113070598,4.31307924630912,0,1.1128740587195,1.08327316496904,0.374959870864474,1.15146144462523,1.8689557515882,1.57680328425689,1.32296956301441,1.70190060590793,NA
"2818","55107",0,11.0886817491692,0,0,0,0,0,0,0,0,0,0,0,0,39.4157904737914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2819","55109",5.3593048205652,2.69871990544466,0,0,0,0,0,0,4.97269373920032,4.9073655781236,0,2.92748551561146,0,0,0,0,0,0,0,11.1832566593195,7.21244042945395,3.94812482652033,0,0,1.99762329882492,0,0,0,0,0,5.5132862401078,4.91910814054924,0,0,0,0,0,0,15.2063242227012,0,0,3.60842571697281,2.78913883548631,NA
"2820","55111",5.3593048205652,2.69871990544466,3.40466336562829,1.22727532956394,1.00682727081884,2.60492251852743,0.761927214817204,0.70791887444794,0,0.750040951564696,1.62006449047051,1.67138276501343,0,0,0,2.20269407370134,0,1.34163536142246,5.06704359226665,0,0.913832378874141,0,1.71769894711849,2.50257911815372,0,0,0.84323770583033,0.912400735412358,0.989995918742675,0,2.32455806910085,1.15531849819326,1.10729707287339,0,2.13692073816627,2.01541200068668,1.81028563325419,0,0.797048689210661,8.50288638240719,2.62159236344394,0.319842432400661,0.271340458386173,NA
"2821","55113",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,0,38.5157554461991,0,0,0,0,0,0,0,14.0040237299224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2822","55115",9.50379865884122,4.20373720110854,0,2.05881324952678,1.72069865782999,0,0,0,2.04784720459433,0,0,0,0,0,0,0,0,0,33.0277708821392,0,0,0,0,5.86109685444959,0,9.25106883537858,1.17438085808013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2823","55117",0,0,0.999064419386289,0,0,1.15130090278455,0,0,5.96096357787291,1.70171368061943,4.989155736271,3.34934323021519,0,0.535674675870706,0,4.59053495722754,0.904681778760297,0,0.80265999897753,0.408833441601901,0,1.02760863061748,0,0.736790039699311,0,1.0789148902226,1.23487724465232,1.31403958273981,3.69041139879059,0,0.963259199091778,0,0.969071355432459,0,1.21626770019472,1.35644834157446,0,0,1.78475162698681,3.53729399970583,2.98083079691239,1.19023914428628,0.996483411896333,NA
"2824","55121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273073131734,0,0,0,0,0,7.2728236210439,0,0,0,4.93170705200987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
