"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"2825","55123",0,0,0,0,0,0,0,0,0,27.462168420246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2826","55125",9.50379865884122,0,0,2.83242606908575,0,0,0,0,0,5.68400580934602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2827","55127",0,2.3705768629988,1.68417106865375,0,0,1.44092976518477,0,0,0,12.6942605629351,3.76751798336235,0,0,3.00893019447356,0,0.548602379758576,0,4.23530797054532,3.62372214886393,0,0.734434464900288,0.348254547995527,2.39455916282757,1.30721693230259,5.99501306633826,0.813358708122533,2.22538931564828,0,0,0.538968654211359,0.610437012688084,1.06677177155148,2.53286034359583,3.4130158552044,0.450776588287555,0.397923106560108,0.127907796990415,2.19988475615219,0.650419412990873,1.31113292255623,1.53660895060712,1.67718785926961,1.5202349773073,NA
"2828","55129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2829","55131",0.859819552630455,1.00687360112998,1.49774994017331,1.25863806116507,0.579681488717716,1.13937592909362,0,0.951986933289217,2.01443979759299,1.33166748391597,0.642152046123101,1.83097032432521,0,1.44935694465181,0,0.636782423397403,1.38655744302636,0,1.63458050733659,1.66619991215647,0,0.839775002508377,0,2.35616365758343,0.482553961027045,0.984160753071619,0.50145619947456,1.03238307782827,1.05893652601631,0.545539103693153,0.573900154844644,1.21457656400839,0.637138800844803,0.672205117763432,0,1.59384068542873,1.66539126978249,0.829031207602021,0.815609633850177,0.807842298472755,0.814181694075839,0.836142429612945,2.50526617005458,NA
"2830","55133",0.405686225724308,0,2.08315595326971,2.19349564156603,0.68623588790825,1.39700905548241,1.3122405713329,1.12932650201241,0.868149827831128,0.643303832748779,1.39925111306544,2.18885704154758,0,1.26524779304422,0.581142803818351,0.598439245755188,0,2.12427480737739,1.10282877580075,0.981215827205364,0.962771234697127,1.05745298280859,0.696369055457758,1.61370508485089,0.793781868702354,1.12089864251077,0.448473008448322,0.693586178779489,0.490791599398744,0.669705574988219,0.594844714769738,0.335551086342124,1.68301200657701,1.9258050040045,1.45974906452724,1.00415490619601,1.23437370541216,1.1540509790681,0.964980336231323,1.84713721188858,0.751375738947398,0.49010019885173,0.86847602334865,NA
"2831","55135",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,13.960088798881,0,0,5.20428485294137,0,0,0,0,0,0,0,0,0,26.9231789655473,9.01766218202106,4.16571826831879,0,0,0,0,2.76102625828844,0,6.02880888164008,0,0,0,NA,NA,NA,NA,NA
"2832","55137",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2833","55139",0,0,0,1.16872963603358,0,1.3797858306539,1.52019994685229,3.00356076798729,1.31892710170773,7.66895345133833,3.03609790750151,0,0,0,1.63279396780634,0,0,0.664796162005986,0,0,2.57934166544288,0,2.99969047506311,2.63571187103833,1.09353202225687,1.84613567299753,3.05129437059449,1.84867522654073,0,0,1.06060829468539,1.68205542778607,0,1.26374456117882,0,0,0,3.10524097999798,2.12571904438909,7.45720706939021,2.67763140769594,0.76396151022803,0.934956047614352,NA
"2834","55141",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2835","56001",0,0,0,0,0,0,15.9172924009947,0,3.17413031513945,0,0,0,0,0,0,0,10.3587032767569,0,0,0,0,0,7.25936076537146,0,0,0,0,0,0,0,0,0,27.4507676437072,9.0357066067375,0,0,0,0,0,0,NA,NA,NA,NA
"2836","56003",0,0,0,0,0,0,0,0,27.1839721648764,0,0,0,0,0,0,0,8.40558253769246,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2837","56005",0,0,0,0,0,0,0,0,20.1118374377734,14.120821935637,5.73801976448031,0,1.27884468398991,0,2.17331203157774,0,0,0,0,3.98855367516142,0,0,4.10698256046246,0,0,0,0,0,0,16.6443204075989,0,0,2.25092206204614,2.78443702625956,0,0,0,0,1.21841839513662,0,0,0,0,NA
"2838","56007",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,0,0,23.4794887462781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273075536028,0,0,0,0,3.15138939200098,0,0,0,NA
"2839","56009",0,0,0,5.25744058045737,0,3.70150115844827,0,0,2.78315587580183,0,0,0,0,7.84987003964262,5.62635189432528,0,0,0,0,0,0,3.62837054098252,0,17.0117258503673,1.40655584483821,0,0,0,0,1.1108878899128,5.10193486586452,1.16569616983354,0,0,0.957089554954081,0,0,NA,NA,NA,NA,NA,NA,NA
"2840","56011",0,0,9.4989667055933,0,0,0,0,0,3.6098905361229,0,0,0,0,0,7.053252962876,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2841","56013",0,0,1.7646762981845,0.517727025108617,1.48643045490894,1.446939075442,1.39208244055766,0.447102351869402,0.446985851905378,0,0.533426964142823,0.626692704834745,5.88201510818949,0.556372242607462,0.478388938792553,0,0,0,0,0.934735714626034,1.30375725728213,1.6248670548849,1.68031444287049,0,1.49160176801981,2.72826689071676,2.34541030190409,1.94926025823198,1.62170698351535,4.47510446144443,0,0.877403091132373,4.83179229721607,3.09323744867189,1.69885086028675,2.48031026835048,0.409179097641266,0.125768239078866,0.762732178192087,0.545135023803026,1.20188869726346,0.494517905715943,1.07144701336228,NA
"2842","56015",0,0,0,0,0,0,9.82330751988082,0,0,5.01853497278549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8178832291053,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2843","56017",0,0,0,0,0,0,0,0,0,33.1870148289224,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2844","56019",19.617755579559,2.49610527937395,0,0,2.33548974128122,0,1.16986351475098,0,0,0,0,0,0,0,10.2041969804137,7.02184404663152,3.92502367447221,0,0,0,0,0,0,0,0,28.7180825388266,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2845","56021",0,1.21977147106955,3.46662762377172,1.9635680770807,1.58766326808154,0.913479599633529,0,0.441946780822772,0.960705593494612,3.48095370310898,3.06780526405652,0.36408058420045,1.56991018994722,0.284853969717393,0.282201381550068,0.897307560967309,0.330630009185896,1.83464463693556,0.390909469295363,1.61133272731851,0,0.839382885092939,0.880501729590846,0.929635972530944,1.4477818458286,0.970214467728942,0.485856746627611,0.49886245579213,1.04651228420817,13.9113676059559,0.857307036734083,0.455383506300375,0.381943015695282,0.485252487416215,0.128377043621088,0.445099824970332,1.07104234576242,1.04974665866627,1.38090003212311,0.472149331555843,0.950212608275056,0.718102947426961,0.979332586580814,NA
"2846","56023",0,6.38923392032348,6.85120391027542,0,0,0,0,2.08975516595268,0,0,0,0,0,0,0,0,0,37.0009105736322,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2847","56025",0,6.38923392032348,6.85120391027542,3.92572168082935,2.54663682068647,0,0,1.72297550312389,1.7127141877406,2.42640276253948,2.77747291771093,1.14481849297989,0.983296078847481,0,0.922266557224092,0.490027584719506,0,0.650892911483591,0,4.46747486028654,0.842640605069238,0,0.747513571805571,0,2.41937968665196,0.820341747973394,0,0,0,9.86030090417987,0,0.574686631826066,0,0,0,0,0,0,0,0,0,0,0,NA
"2848","56027",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2849","56029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2850","56033",0,0,0,0,1.63722417609767,1.78631850120743,0,3.7492458722623,3.10979010588644,0,0,0,1.28459898761915,1.42793340340341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9192125813267,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2851","56035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077916276,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2852","56037",0,0,0,0,0,7.2728236210439,0,4.90026697475059,0,2.98122992004889,2.37952965105522,0,0,1.94369662530163,0,0,2.44131211699174,0,4.91758139568434,0,1.81067304744522,0,0,0,0,0,16.4303843239901,0,0,0,0,0,0,0,3.23154185448901,3.83852846105035,0,0,0,0,NA,NA,NA,NA
"2853","56039",0,0,7.55196450982824,3.20243856747191,3.24061581711209,2.31334078560732,0.607309247773466,1.06177819766879,1.93744895607089,2.58365152951724,1.12229906252037,1.00193461859792,1.22905543748682,0.873086942570119,0.289241207685009,0.305903970287,1.01087398934439,0.376957839640416,2.06557116378722,1.25589533766761,1.20787886534832,0,0.398199839861714,0.431583196144785,0.49199863097623,1.14360343144437,0.651259881682972,0,0,17.6824486773093,0.309596728474529,0,0.368251089781869,0,0,0,0.352705474101964,0,0,0,2.16599799948133,2.6844128509173,0,NA
"2854","56041",0,6.38923392032348,0,3.09723040497987,0,0,0,2.84566894721925,0,0,0,0,0,0,15.1643914516042,0,0,0,2.76185672401515,0,0,0,0,0,0,8.87353588738043,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2855","56043",0,0,0,0,0,0,9.82330751988082,0,9.69766332999161,0,0,2.00646040724258,0,0,0,0,0,0,0,12.0435010495025,0,0,0,0,13.695687376697,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2856","66999",0.890987986579655,0.786126439698395,0.994910977890379,1.3762381262889,0.961465600748211,0.632893476055286,0.165235746731341,0.364816316347318,2.21021930391091,1.63518408427333,0.980089825175181,0.375639852173934,1.64003583965658,3.16546158686768,0.147360711112953,1.09333941463759,0,0.972207090989323,0.300574982766276,0.509113299840095,0,0,0,0.854627230907964,0,0.785904025990028,0,0,0,0,0,10.3515803869573,4.71030706983387,0,0,0,0,0,7.17624488886436,0,0,0,0,NA
"2857","69999",15.495240879053,0,2.21227495849444,0,0,0,0,3.88637268234677,0,0,0,0,0,0,6.97382979799423,0,0,2.58149253564775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2858","72999",3.87912100469163,2.05496741110332,2.0891485821665,1.73871911921214,1.66369923269549,1.99642184007605,2.18945562342439,3.11327698558102,3.29245160147316,1.80590467236176,0.934249037981496,0,3.5260446574441,0.535553871703501,0.828270180333415,1.2539245170944,0.95349180145952,1.25226285939196,0.822264430641945,1.22213343278922,2.03467452009897,0.106567266198944,0.356120949306482,0.948653614857747,1.34832192504049,0.510384451465193,1.06691047483654,2.03066953747625,0.797436467810524,0.902601289316266,0,3.18330178585023,0,0.569866937381135,1.19429326474503,0.346603901829768,0.228300498943228,0.76626190235822,2.65509401835078,0.891114044509266,3.99768799264151,0.912559715836829,0.539216157148676,NA
"2859","78999",1.9528485272007,8.96175218688912,0,0,0.734499625642865,1.10032380154664,0.387301296099275,2.83197459642876,0,0,0,3.30383205480077,1.38130892233937,0.865233837407113,0.411805786499367,0,0.890018073419261,0,2.81865555376024,0.583611125853296,0,0,0,0,0,0,5.08600152831642,0,0,0,2.68074598052496,0,0,2.91430851490844,5.11926812223348,0,0,0,12.0662895052589,0,0,0,0,NA
"2860","80013",0.330029669790793,0.265905481775479,0.638248129797147,0.283362762343809,0.448097665053339,0.790231042282359,0.212327764429751,0.444353067976211,0,0,1.91348878895125,0.910715497244469,0.160982664728479,0,1.77047781432459,0,4.37347335866469,0,0,1.0475699823799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2861","80015",0,0,0,0,0,0,0,0,0,0,37.6298754659942,0,0,0,0,0,0,0,0,7.85327159155125,0,0,0,5.17805911420787,3.95483791445889,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2862","80026",0,0.135786392777439,0.0731943444478216,0,0,0,0.145349160467652,0,0.972700284698842,2.41884302405568,0,2.8577664283427,3.19985491123908,0,0,1.71369320937319,0.435717213726195,0.916655612784555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2863","80040",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2864","80047",0.351054325894735,0.272551910490923,0.360657543060218,0,0,0,0.503376147740914,0,4.00382625951531,2.23095419490701,0,0,0,1.5837524017385,0.352172332044471,4.05140843884795,0.754905128350248,2.59401404864947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2865","90049",0.933277070125618,0.551495765898973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2866",NA,1.02349377100039,0.517642089452061,0.335804473648211,1.03725578105568,1.42917930452677,0.42337756316793,0.1292904229446,0,22.0617543062733,2.98536813734622,0,0,0.261321846319272,0.425027734357152,0.266062405624306,0,0,0,0,0.0608269217901611,0,11.605703574425,4.81471270905691,2.1565277735432,0,1.29920254200048,1.02682615639606,0.170376186220073,0.15337561063665,1.84229323197848,1.44218871749068,3.52284634539263,5.47165419088699,0.959266376684758,0.0728888797311574,0.22883569895083,0.360921675133936,2.79640476628771,2.67225157229453,1.33130127779385,2.75322132884627,0.166030176117624,0.21080435461042,NA
